date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-01-31,Östergötland,SE-E,,county,19441,477,461583,10602.0,4176.41455078125,211
2021-02-01,Östergötland,SE-E,,county,19441,477,461583,10602.0,4176.41455078125,211
2021-02-02,Östergötland,SE-E,,county,19928,488,461583,10602.0,4281.0341796875,211
2021-02-03,Östergötland,SE-E,,county,20062,504,461583,10602.0,4309.82080078125,211
2021-02-04,Östergötland,SE-E,,county,20206,506,461583,10602.0,4340.75537109375,213
2021-02-05,Östergötland,SE-E,,county,20329,513,461583,10602.0,4367.17919921875,213
2021-02-06,Östergötland,SE-E,,county,20329,513,461583,10602.0,4367.17919921875,213
2021-02-07,Östergötland,SE-E,,county,20329,513,461583,10602.0,4367.17919921875,213
2021-02-08,Östergötland,SE-E,,county,20329,513,461583,10602.0,4367.17919921875,213
2021-02-09,Östergötland,SE-E,,county,20787,513,461583,10602.0,4465.56884765625,214
2021-02-10,Östergötland,SE-E,,county,20915,525,461583,10602.0,4493.06640625,215
2021-02-11,Östergötland,SE-E,,county,21039,526,461583,10602.0,4519.70458984375,217
2021-02-12,Östergötland,SE-E,,county,21135,534,461583,10602.0,4540.328125,217
2021-02-13,Östergötland,SE-E,,county,21135,534,461583,10602.0,4540.328125,217
2021-02-14,Östergötland,SE-E,,county,21135,534,461583,10602.0,4540.328125,217
2021-02-15,Östergötland,SE-E,,county,21135,534,461583,10602.0,4540.328125,217
2021-02-16,Östergötland,SE-E,,county,21530,534,461583,10602.0,4625.18408203125,218
2021-02-17,Östergötland,SE-E,,county,21677,534,461583,10602.0,4656.76318359375,218
2021-02-18,Östergötland,SE-E,,county,21839,542,461583,10602.0,4691.56494140625,219
2021-02-19,Östergötland,SE-E,,county,21988,546,461583,10602.0,4723.57373046875,219
2021-02-20,Östergötland,SE-E,,county,21988,546,461583,10602.0,4723.57373046875,219
2021-02-21,Östergötland,SE-E,,county,21988,546,461583,10602.0,4723.57373046875,219
2021-02-22,Östergötland,SE-E,,county,21988,546,461583,10602.0,4723.57373046875,219
2021-02-23,Östergötland,SE-E,,county,22437,546,461583,10602.0,4820.0302734375,220
2021-02-24,Östergötland,SE-E,,county,22582,551,461583,10602.0,4851.1796875,222
2021-02-25,Östergötland,SE-E,,county,22715,551,461583,10602.0,4879.75146484375,222
2021-02-26,Östergötland,SE-E,,county,22855,552,461583,10602.0,4909.8271484375,222
2021-02-27,Östergötland,SE-E,,county,22855,552,461583,10602.0,4909.8271484375,222
2021-02-28,Östergötland,SE-E,,county,22855,552,461583,10602.0,4909.8271484375,222
2021-03-01,Östergötland,SE-E,,county,22855,552,461583,10602.0,4909.8271484375,222
2021-03-02,Östergötland,SE-E,,county,23374,552,461583,10602.0,5021.3212890625,224
2021-03-03,Östergötland,SE-E,,county,23546,556,461583,10602.0,5058.271484375,224
2021-03-04,Östergötland,SE-E,,county,23670,556,461583,10602.0,5084.90966796875,227
2021-03-05,Östergötland,SE-E,,county,23788,560,461583,10602.0,5110.2587890625,227
2021-03-06,Östergötland,SE-E,,county,23788,560,461583,10602.0,5110.2587890625,227
2021-03-07,Östergötland,SE-E,,county,23788,560,461583,10602.0,5110.2587890625,227
2021-03-08,Östergötland,SE-E,,county,23788,560,461583,10602.0,5110.2587890625,227
2021-03-09,Östergötland,SE-E,,county,24333,561,461583,10602.0,5227.3388671875,228
2021-03-10,Östergötland,SE-E,,county,24470,566,461583,10602.0,5256.76953125,229
2021-03-11,Östergötland,SE-E,,county,24625,567,461583,10602.0,5290.0673828125,229
2021-03-12,Östergötland,SE-E,,county,24740,570,461583,10602.0,5314.7724609375,229
2021-03-13,Östergötland,SE-E,,county,24740,570,461583,10602.0,5314.7724609375,229
2021-03-14,Östergötland,SE-E,,county,24740,570,461583,10602.0,5314.7724609375,229
2021-03-15,Östergötland,SE-E,,county,24740,570,461583,10602.0,5314.7724609375,229
2021-03-16,Östergötland,SE-E,,county,25327,570,461583,10602.0,5440.875,233
2021-03-17,Östergötland,SE-E,,county,25523,570,461583,10602.0,5482.98046875,235
2021-03-18,Östergötland,SE-E,,county,25677,570,461583,10602.0,5516.0634765625,237
2021-03-19,Östergötland,SE-E,,county,25883,572,461583,10602.0,5560.3173828125,238
2021-03-20,Östergötland,SE-E,,county,25883,572,461583,10602.0,5560.3173828125,238
2021-03-21,Östergötland,SE-E,,county,25883,572,461583,10602.0,5560.3173828125,238
2021-03-22,Östergötland,SE-E,,county,25883,572,461583,10602.0,5560.3173828125,238
2021-03-23,Östergötland,SE-E,,county,26492,571,461583,10602.0,5691.14599609375,240
2021-03-24,Östergötland,SE-E,,county,26688,573,461583,10602.0,5733.25146484375,244
2021-03-25,Östergötland,SE-E,,county,26815,573,461583,10602.0,5760.53466796875,246
2021-03-26,Östergötland,SE-E,,county,27066,573,461583,10602.0,5814.45556640625,248
2021-03-27,Östergötland,SE-E,,county,27066,573,461583,10602.0,5814.45556640625,248
2021-03-28,Östergötland,SE-E,,county,27066,573,461583,10602.0,5814.45556640625,248
2021-03-29,Östergötland,SE-E,,county,27066,573,461583,10602.0,5814.45556640625,248
2021-03-30,Östergötland,SE-E,,county,27933,575,461583,10602.0,6000.708984375,248
2021-03-31,Östergötland,SE-E,,county,28154,576,461583,10602.0,6048.18505859375,249
2021-04-01,Östergötland,SE-E,,county,28385,577,461583,10602.0,6097.81005859375,249
2021-04-02,Östergötland,SE-E,,county,28385,577,461583,10602.0,6097.81005859375,249
2021-04-03,Östergötland,SE-E,,county,28385,577,461583,10602.0,6097.81005859375,249
2021-04-04,Östergötland,SE-E,,county,28385,577,461583,10602.0,6097.81005859375,249
2021-04-05,Östergötland,SE-E,,county,28385,577,461583,10602.0,6097.81005859375,249
2021-04-06,Östergötland,SE-E,,county,29493,578,461583,10602.0,6335.8359375,250
2021-04-07,Östergötland,SE-E,,county,29693,581,461583,10602.0,6378.80126953125,255
2021-04-08,Östergötland,SE-E,,county,29913,581,461583,10602.0,6426.0625,260
2021-04-09,Östergötland,SE-E,,county,30113,583,461583,10602.0,6469.02783203125,261
2021-04-10,Östergötland,SE-E,,county,30113,583,461583,10602.0,6469.02783203125,261
2021-04-11,Östergötland,SE-E,,county,30113,583,461583,10602.0,6469.02783203125,261
2021-04-12,Östergötland,SE-E,,county,30113,583,461583,10602.0,6469.02783203125,261
2021-04-13,Östergötland,SE-E,,county,30906,584,461583,10602.0,6639.3837890625,269
2021-04-14,Östergötland,SE-E,,county,31135,590,461583,10602.0,6688.57861328125,271
2021-04-15,Östergötland,SE-E,,county,31501,590,461583,10602.0,6767.20458984375,272
2021-04-16,Östergötland,SE-E,,county,31885,593,461583,10602.0,6849.69775390625,272
2021-04-17,Östergötland,SE-E,,county,31885,593,461583,10602.0,6849.69775390625,272
2021-04-18,Östergötland,SE-E,,county,31885,593,461583,10602.0,6849.69775390625,272
2021-04-19,Östergötland,SE-E,,county,31885,593,461583,10602.0,6849.69775390625,272
2021-04-20,Östergötland,SE-E,,county,33227,594,461583,10602.0,7137.99291992188,283
2021-04-21,Östergötland,SE-E,,county,33566,595,461583,10602.0,7210.81884765625,286
2021-04-22,Östergötland,SE-E,,county,33944,595,461583,10602.0,7292.0224609375,289
2021-04-23,Östergötland,SE-E,,county,34320,599,461583,10602.0,7372.796875,293
2021-04-24,Östergötland,SE-E,,county,34320,599,461583,10602.0,7372.796875,293
2021-04-25,Östergötland,SE-E,,county,34320,599,461583,10602.0,7372.796875,293
2021-04-26,Östergötland,SE-E,,county,34320,599,461583,10602.0,7372.796875,293
2021-04-27,Östergötland,SE-E,,county,35358,599,461583,10602.0,7595.78515625,300
2021-04-28,Östergötland,SE-E,,county,35581,604,461583,10602.0,7643.69140625,300
2021-04-29,Östergötland,SE-E,,county,35971,604,461583,10602.0,7727.47314453125,304
2021-04-30,Östergötland,SE-E,,county,36292,605,461583,10602.0,7796.431640625,305
2021-05-01,Östergötland,SE-E,,county,36292,605,461583,10602.0,7796.431640625,305
2021-05-02,Östergötland,SE-E,,county,36292,605,461583,10602.0,7796.431640625,305
2021-05-03,Östergötland,SE-E,,county,36292,605,461583,10602.0,7796.431640625,305
2021-05-04,Östergötland,SE-E,,county,37515,605,461583,10602.0,8059.1630859375,312
2021-05-05,Östergötland,SE-E,,county,37810,611,461583,10602.0,8122.5361328125,318
2021-05-06,Östergötland,SE-E,,county,38121,611,461583,10602.0,8189.34716796875,320
2021-05-07,Östergötland,SE-E,,county,38463,613,461583,10602.0,8262.81689453125,323
2021-05-08,Östergötland,SE-E,,county,38463,613,461583,10602.0,8262.81689453125,323
2021-05-09,Östergötland,SE-E,,county,38463,613,461583,10602.0,8262.81689453125,323
2021-05-10,Östergötland,SE-E,,county,38463,613,461583,10602.0,8262.81689453125,323
2021-05-11,Östergötland,SE-E,,county,39283,614,461583,10602.0,8419.97607421875,329
2021-05-12,Östergötland,SE-E,,county,39658,614,461583,10602.0,8500.24853515625,329
2021-05-13,Östergötland,SE-E,,county,39658,614,461583,10602.0,8500.24853515625,329
2021-05-14,Östergötland,SE-E,,county,40063,614,461583,10602.0,8586.94287109375,330
2021-05-15,Östergötland,SE-E,,county,40063,614,461583,10602.0,8586.94287109375,330
2021-05-16,Östergötland,SE-E,,county,40063,614,461583,10602.0,8586.94287109375,330
2021-05-17,Östergötland,SE-E,,county,40063,614,461583,10602.0,8586.94287109375,330
2021-05-18,Östergötland,SE-E,,county,40731,615,461583,10602.0,8729.935546875,331
2021-05-19,Östergötland,SE-E,,county,40847,617,461583,10602.0,8754.7666015625,331
2021-05-20,Östergötland,SE-E,,county,41030,617,461583,10602.0,8793.939453125,331
2021-05-21,Östergötland,SE-E,,county,41154,621,461583,10602.0,8820.48291015625,331
2021-05-22,Östergötland,SE-E,,county,41154,621,461583,10602.0,8820.48291015625,331
2021-05-23,Östergötland,SE-E,,county,41154,621,461583,10602.0,8820.48291015625,331
2021-05-24,Östergötland,SE-E,,county,41154,621,461583,10602.0,8820.48291015625,331
2021-05-25,Östergötland,SE-E,,county,41477,622,461583,10602.0,8889.62451171875,334
2021-05-26,Östergötland,SE-E,,county,41589,628,461583,10602.0,8913.59912109375,335
2021-05-27,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-05-28,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-05-29,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-05-30,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-05-31,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-06-01,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-06-02,Östergötland,SE-E,,county,41618,629,461583,10602.0,8919.80712890625,336
2021-06-03,Östergötland,SE-E,,county,41941,630,461583,10602.0,8988.9482421875,337
2021-06-04,Östergötland,SE-E,,county,42010,630,461583,10602.0,9003.71875,338
2021-06-05,Östergötland,SE-E,,county,42010,630,461583,10602.0,9003.71875,338
2021-06-06,Östergötland,SE-E,,county,42010,630,461583,10602.0,9003.71875,338
2021-06-07,Östergötland,SE-E,,county,42010,630,461583,10602.0,9003.71875,338
2021-06-08,Östergötland,SE-E,,county,42109,630,461583,10602.0,9024.91064453125,338
2021-06-09,Östergötland,SE-E,,county,42132,631,461583,10602.0,9029.833984375,338
2021-06-10,Östergötland,SE-E,,county,42166,631,461583,10602.0,9037.11181640625,339
2021-06-11,Östergötland,SE-E,,county,42186,633,461583,10602.0,9041.39306640625,341
2021-06-12,Östergötland,SE-E,,county,42186,633,461583,10602.0,9041.39306640625,341
2021-06-13,Östergötland,SE-E,,county,42186,633,461583,10602.0,9041.39306640625,341
2021-06-14,Östergötland,SE-E,,county,42186,633,461583,10602.0,9041.39306640625,341
2021-06-15,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,342
2021-06-16,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,342
2021-06-17,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,343
2021-06-18,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,343
2021-06-19,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,343
2021-06-20,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,343
2021-06-21,Östergötland,SE-E,,county,42235,633,461583,10602.0,9051.88232421875,343
2021-06-22,Östergötland,SE-E,,county,42312,635,461583,10602.0,9068.36474609375,342
2021-06-23,Östergötland,SE-E,,county,42324,635,461583,10602.0,9070.93359375,343
2021-06-24,Östergötland,SE-E,,county,42335,635,461583,10602.0,9073.2880859375,343
2021-06-25,Östergötland,SE-E,,county,42335,635,461583,10602.0,9073.2880859375,343
2021-06-26,Östergötland,SE-E,,county,42335,635,461583,10602.0,9073.2880859375,343
2021-06-27,Östergötland,SE-E,,county,42335,635,461583,10602.0,9073.2880859375,343
2021-06-28,Östergötland,SE-E,,county,42335,635,461583,10602.0,9073.2880859375,343
2021-06-29,Östergötland,SE-E,,county,42369,635,461583,10602.0,9080.56640625,344
2021-06-30,Östergötland,SE-E,,county,42373,635,461583,10602.0,9081.42236328125,344
2021-07-01,Östergötland,SE-E,,county,42386,635,461583,10602.0,9084.205078125,344
2021-07-02,Östergötland,SE-E,,county,42394,635,461583,10602.0,9085.91796875,344
2021-07-03,Östergötland,SE-E,,county,42394,635,461583,10602.0,9085.91796875,344
2021-07-04,Östergötland,SE-E,,county,42394,635,461583,10602.0,9085.91796875,344
2021-07-05,Östergötland,SE-E,,county,42394,635,461583,10602.0,9085.91796875,344
2021-07-06,Östergötland,SE-E,,county,42426,635,461583,10602.0,9092.767578125,344
2021-07-07,Östergötland,SE-E,,county,42437,635,461583,10602.0,9095.12255859375,344
2021-07-08,Östergötland,SE-E,,county,42447,637,461583,10602.0,9097.2626953125,344
2021-07-09,Östergötland,SE-E,,county,42456,637,461583,10602.0,9099.189453125,344
2021-07-10,Östergötland,SE-E,,county,42456,637,461583,10602.0,9099.189453125,344
2021-07-11,Östergötland,SE-E,,county,42456,637,461583,10602.0,9099.189453125,344
2021-07-12,Östergötland,SE-E,,county,42456,637,461583,10602.0,9099.189453125,344
2021-07-13,Östergötland,SE-E,,county,42481,637,461583,10602.0,9104.541015625,344
2021-07-14,Östergötland,SE-E,,county,42488,637,461583,10602.0,9106.03955078125,344
2021-07-15,Östergötland,SE-E,,county,42500,637,461583,10602.0,9108.60791015625,344
2021-07-16,Östergötland,SE-E,,county,42508,637,461583,10602.0,9110.32080078125,344
2021-07-17,Östergötland,SE-E,,county,42508,637,461583,10602.0,9110.32080078125,344
2021-07-18,Östergötland,SE-E,,county,42508,637,461583,10602.0,9110.32080078125,344
2021-07-19,Östergötland,SE-E,,county,42508,637,461583,10602.0,9110.32080078125,344
2021-07-20,Östergötland,SE-E,,county,42525,637,461583,10602.0,9113.95947265625,344
2021-07-21,Östergötland,SE-E,,county,42539,637,461583,10602.0,9116.95654296875,344
2021-07-22,Östergötland,SE-E,,county,42547,637,461583,10602.0,9118.6689453125,344
2021-07-23,Östergötland,SE-E,,county,42558,637,461583,10602.0,9121.0234375,344
2021-07-24,Östergötland,SE-E,,county,42558,637,461583,10602.0,9121.0234375,344
2021-07-25,Östergötland,SE-E,,county,42558,637,461583,10602.0,9121.0234375,344
2021-07-26,Östergötland,SE-E,,county,42558,637,461583,10602.0,9121.0234375,344
2021-07-27,Östergötland,SE-E,,county,42596,637,461583,10602.0,9129.15771484375,344
2021-07-28,Östergötland,SE-E,,county,42614,637,461583,10602.0,9133.01123046875,344
2021-07-29,Östergötland,SE-E,,county,42641,637,461583,10602.0,9138.79052734375,344
2021-07-30,Östergötland,SE-E,,county,42659,637,461583,10602.0,9142.6435546875,344
2021-07-31,Östergötland,SE-E,,county,42659,637,461583,10602.0,9142.6435546875,344
2021-08-01,Östergötland,SE-E,,county,42659,637,461583,10602.0,9142.6435546875,344
2021-08-02,Östergötland,SE-E,,county,42659,637,461583,10602.0,9142.6435546875,344
2021-08-03,Östergötland,SE-E,,county,42720,637,461583,10602.0,9155.701171875,345
2021-08-04,Östergötland,SE-E,,county,42737,637,461583,10602.0,9159.34033203125,345
2021-08-05,Östergötland,SE-E,,county,42756,637,461583,10602.0,9163.40771484375,346
2021-08-06,Östergötland,SE-E,,county,42764,637,461583,10602.0,9165.1201171875,346
2021-08-07,Östergötland,SE-E,,county,42764,637,461583,10602.0,9165.1201171875,346
2021-08-08,Östergötland,SE-E,,county,42764,637,461583,10602.0,9165.1201171875,346
2021-08-09,Östergötland,SE-E,,county,42764,637,461583,10602.0,9165.1201171875,346
2021-08-10,Östergötland,SE-E,,county,42847,637,461583,10602.0,9182.88720703125,347
2021-08-11,Östergötland,SE-E,,county,42867,637,461583,10602.0,9187.16845703125,347
2021-08-12,Östergötland,SE-E,,county,42907,637,461583,10602.0,9195.73046875,347
2021-08-13,Östergötland,SE-E,,county,42934,637,461583,10602.0,9201.51025390625,347
2021-08-14,Östergötland,SE-E,,county,42934,637,461583,10602.0,9201.51025390625,347
2021-08-15,Östergötland,SE-E,,county,42934,637,461583,10602.0,9201.51025390625,347
2021-08-16,Östergötland,SE-E,,county,42934,637,461583,10602.0,9201.51025390625,347
2021-08-17,Östergötland,SE-E,,county,43031,637,461583,10602.0,9222.27392578125,347
2021-08-18,Östergötland,SE-E,,county,43075,637,461583,10602.0,9231.69287109375,347
2021-08-19,Östergötland,SE-E,,county,43122,637,461583,10602.0,9241.75341796875,347
2021-08-20,Östergötland,SE-E,,county,43150,638,461583,10602.0,9247.74755859375,348
2021-08-21,Östergötland,SE-E,,county,43150,638,461583,10602.0,9247.74755859375,348
2021-08-22,Östergötland,SE-E,,county,43150,638,461583,10602.0,9247.74755859375,348
2021-08-23,Östergötland,SE-E,,county,43150,638,461583,10602.0,9247.74755859375,348
2021-08-24,Östergötland,SE-E,,county,43260,639,461583,10602.0,9271.2939453125,350
2021-08-25,Östergötland,SE-E,,county,43304,639,461583,10602.0,9280.71240234375,350
2021-08-26,Östergötland,SE-E,,county,43361,640,461583,10602.0,9292.9140625,350
2021-08-27,Östergötland,SE-E,,county,43395,640,461583,10602.0,9300.19189453125,351
2021-08-28,Östergötland,SE-E,,county,43395,640,461583,10602.0,9300.19189453125,351
2021-08-29,Östergötland,SE-E,,county,43395,640,461583,10602.0,9300.19189453125,351
2021-08-30,Östergötland,SE-E,,county,43395,640,461583,10602.0,9300.19189453125,351
2021-08-31,Östergötland,SE-E,,county,43532,640,461583,10602.0,9329.5185546875,351
2021-09-01,Östergötland,SE-E,,county,43581,640,461583,10602.0,9340.00732421875,352
2021-09-02,Östergötland,SE-E,,county,43607,640,461583,10602.0,9345.57275390625,352
2021-09-03,Östergötland,SE-E,,county,43654,640,461583,10602.0,9355.6337890625,353
2021-09-04,Östergötland,SE-E,,county,43654,640,461583,10602.0,9355.6337890625,353
2021-09-05,Östergötland,SE-E,,county,43654,640,461583,10602.0,9355.6337890625,353
2021-09-06,Östergötland,SE-E,,county,43654,640,461583,10602.0,9355.6337890625,353
2021-09-07,Östergötland,SE-E,,county,43802,641,461583,10602.0,9387.314453125,357
2021-09-08,Östergötland,SE-E,,county,43851,641,461583,10602.0,9397.8037109375,357
2021-09-09,Östergötland,SE-E,,county,43900,641,461583,10602.0,9408.29248046875,357
2021-09-10,Östergötland,SE-E,,county,43951,641,461583,10602.0,9419.20947265625,357
2021-09-11,Östergötland,SE-E,,county,43951,641,461583,10602.0,9419.20947265625,357
2021-09-12,Östergötland,SE-E,,county,43951,641,461583,10602.0,9419.20947265625,357
2021-09-13,Östergötland,SE-E,,county,43951,641,461583,10602.0,9419.20947265625,357
2021-09-14,Östergötland,SE-E,,county,44075,641,461583,10602.0,9445.7529296875,358
2021-09-15,Östergötland,SE-E,,county,44092,646,461583,10602.0,9449.39208984375,358
2021-09-16,Östergötland,SE-E,,county,44141,646,461583,10602.0,9459.88134765625,358
2021-09-17,Östergötland,SE-E,,county,44172,646,461583,10602.0,9466.51708984375,358
2021-09-18,Östergötland,SE-E,,county,44172,646,461583,10602.0,9466.51708984375,358
2021-09-19,Östergötland,SE-E,,county,44172,646,461583,10602.0,9466.51708984375,358
2021-09-20,Östergötland,SE-E,,county,44172,646,461583,10602.0,9466.51708984375,358
2021-09-21,Östergötland,SE-E,,county,44240,647,461583,10602.0,9481.0732421875,358
2021-09-22,Östergötland,SE-E,,county,44290,650,461583,10602.0,9491.7763671875,359
2021-09-23,Östergötland,SE-E,,county,44302,650,461583,10602.0,9494.3447265625,359
2021-09-24,Östergötland,SE-E,,county,44323,652,461583,10602.0,9498.84033203125,359
2021-09-25,Östergötland,SE-E,,county,44323,652,461583,10602.0,9498.84033203125,359
2021-09-26,Östergötland,SE-E,,county,44323,652,461583,10602.0,9498.84033203125,359
2021-09-27,Östergötland,SE-E,,county,44323,652,461583,10602.0,9498.84033203125,359
2021-09-28,Östergötland,SE-E,,county,44384,652,461583,10602.0,9511.89794921875,361
2021-09-29,Östergötland,SE-E,,county,44408,654,461583,10602.0,9517.03515625,361
2021-09-30,Östergötland,SE-E,,county,44421,654,461583,10602.0,9519.81787109375,361
2021-10-01,Östergötland,SE-E,,county,44442,654,461583,10602.0,9524.3134765625,361
2021-10-02,Östergötland,SE-E,,county,44442,654,461583,10602.0,9524.3134765625,361
2021-10-03,Östergötland,SE-E,,county,44442,654,461583,10602.0,9524.3134765625,361
2021-10-04,Östergötland,SE-E,,county,44442,654,461583,10602.0,9524.3134765625,361
2021-10-05,Östergötland,SE-E,,county,44478,654,461583,10602.0,9532.01953125,362
2021-10-06,Östergötland,SE-E,,county,44487,656,461583,10602.0,9533.94580078125,362
2021-10-07,Östergötland,SE-E,,county,44512,656,461583,10602.0,9539.29736328125,362
2021-10-08,Östergötland,SE-E,,county,44527,656,461583,10602.0,9542.50830078125,362
2021-10-09,Östergötland,SE-E,,county,44527,656,461583,10602.0,9542.50830078125,362
2021-10-10,Östergötland,SE-E,,county,44527,656,461583,10602.0,9542.50830078125,362
2021-10-11,Östergötland,SE-E,,county,44527,656,461583,10602.0,9542.50830078125,362
2021-10-12,Östergötland,SE-E,,county,44590,656,461583,10602.0,9555.994140625,362
2021-10-13,Östergötland,SE-E,,county,44618,657,461583,10602.0,9561.98779296875,362
2021-10-14,Östergötland,SE-E,,county,44652,657,461583,10602.0,9569.26611328125,362
2021-10-15,Östergötland,SE-E,,county,44671,657,461583,10602.0,9573.3330078125,362
2021-10-16,Östergötland,SE-E,,county,44671,657,461583,10602.0,9573.3330078125,362
2021-10-17,Östergötland,SE-E,,county,44671,657,461583,10602.0,9573.3330078125,362
2021-10-18,Östergötland,SE-E,,county,44671,657,461583,10602.0,9573.3330078125,362
2021-10-19,Östergötland,SE-E,,county,44724,657,461583,10602.0,9584.67822265625,363
2021-10-20,Östergötland,SE-E,,county,44747,659,461583,10602.0,9589.6015625,363
2021-10-21,Östergötland,SE-E,,county,44777,659,461583,10602.0,9596.0234375,363
2021-10-22,Östergötland,SE-E,,county,44805,659,461583,10602.0,9602.01708984375,363
2021-10-23,Östergötland,SE-E,,county,44805,659,461583,10602.0,9602.01708984375,363
2021-10-24,Östergötland,SE-E,,county,44805,659,461583,10602.0,9602.01708984375,363
2021-10-25,Östergötland,SE-E,,county,44805,659,461583,10602.0,9602.01708984375,363
2021-10-26,Östergötland,SE-E,,county,44901,659,461583,10602.0,9622.56689453125,363
2021-10-27,Östergötland,SE-E,,county,44935,659,461583,10602.0,9629.84521484375,363
2021-10-28,Östergötland,SE-E,,county,44968,659,461583,10602.0,9636.9091796875,363
2021-10-29,Östergötland,SE-E,,county,45002,659,461583,10602.0,9644.18701171875,363
2021-10-30,Östergötland,SE-E,,county,45002,659,461583,10602.0,9644.18701171875,363
2021-10-31,Östergötland,SE-E,,county,45002,659,461583,10602.0,9644.18701171875,363
2021-11-01,Östergötland,SE-E,,county,45002,659,461583,10602.0,9644.18701171875,363
2021-11-02,Östergötland,SE-E,,county,45114,659,461583,10602.0,9668.16162109375,363
2021-11-03,Östergötland,SE-E,,county,45127,659,461583,10602.0,9670.94482421875,363
2021-11-04,Östergötland,SE-E,,county,45139,659,461583,10602.0,9673.51318359375,363
2021-11-05,Östergötland,SE-E,,county,45156,659,461583,10602.0,9677.15234375,364
2021-11-06,Östergötland,SE-E,,county,45156,659,461583,10602.0,9677.15234375,364
2021-11-07,Östergötland,SE-E,,county,45156,659,461583,10602.0,9677.15234375,364
2021-11-08,Östergötland,SE-E,,county,45156,659,461583,10602.0,9677.15234375,364
2021-11-09,Östergötland,SE-E,,county,45205,659,461583,10602.0,9687.64111328125,364
2021-11-10,Östergötland,SE-E,,county,45223,659,461583,10602.0,9691.49462890625,364
2021-11-11,Östergötland,SE-E,,county,45248,659,461583,10602.0,9696.845703125,364
2021-11-12,Östergötland,SE-E,,county,45267,659,461583,10602.0,9700.9130859375,364
2021-11-13,Östergötland,SE-E,,county,45267,659,461583,10602.0,9700.9130859375,364
2021-11-14,Östergötland,SE-E,,county,45267,659,461583,10602.0,9700.9130859375,364
2021-11-15,Östergötland,SE-E,,county,45267,659,461583,10602.0,9700.9130859375,364
2021-11-16,Östergötland,SE-E,,county,45315,659,461583,10602.0,9711.18798828125,364
2021-11-17,Östergötland,SE-E,,county,45335,660,461583,10602.0,9715.46923828125,365
2021-11-18,Östergötland,SE-E,,county,45352,660,461583,10602.0,9719.1083984375,365
2021-11-19,Östergötland,SE-E,,county,45372,660,461583,10602.0,9723.3896484375,365
2021-11-20,Östergötland,SE-E,,county,45372,660,461583,10602.0,9723.3896484375,365
2021-11-21,Östergötland,SE-E,,county,45372,660,461583,10602.0,9723.3896484375,365
2021-11-22,Östergötland,SE-E,,county,45372,660,461583,10602.0,9723.3896484375,365
2021-11-23,Östergötland,SE-E,,county,45442,660,461583,10602.0,9738.37353515625,365
2021-11-24,Östergötland,SE-E,,county,45466,660,461583,10602.0,9743.51123046875,367
2021-11-25,Östergötland,SE-E,,county,45498,660,461583,10602.0,9750.36083984375,367
2021-11-26,Östergötland,SE-E,,county,45541,661,461583,10602.0,9759.5654296875,367
2021-11-27,Östergötland,SE-E,,county,45541,661,461583,10602.0,9759.5654296875,367
2021-11-28,Östergötland,SE-E,,county,45541,661,461583,10602.0,9759.5654296875,367
2021-11-29,Östergötland,SE-E,,county,45541,661,461583,10602.0,9759.5654296875,367
2021-11-30,Östergötland,SE-E,,county,45678,661,461583,10602.0,9788.89208984375,368
2021-12-01,Östergötland,SE-E,,county,45732,661,461583,10602.0,9800.451171875,368
2021-12-02,Östergötland,SE-E,,county,45775,661,461583,10602.0,9809.65576171875,368
2021-12-03,Östergötland,SE-E,,county,45820,661,461583,10602.0,9819.28857421875,368
2021-12-04,Östergötland,SE-E,,county,45820,661,461583,10602.0,9819.28857421875,368
2021-12-05,Östergötland,SE-E,,county,45820,661,461583,10602.0,9819.28857421875,368
2021-12-06,Östergötland,SE-E,,county,45820,661,461583,10602.0,9819.28857421875,368
2021-12-07,Östergötland,SE-E,,county,45979,661,461583,10602.0,9853.32421875,369
2021-12-08,Östergötland,SE-E,,county,46063,661,461583,10602.0,9871.30517578125,369
2021-12-09,Östergötland,SE-E,,county,46147,661,461583,10602.0,9889.2861328125,369
2021-12-10,Östergötland,SE-E,,county,46222,661,461583,10602.0,9905.3408203125,370
2021-12-11,Östergötland,SE-E,,county,46222,661,461583,10602.0,9905.3408203125,370
2021-12-12,Östergötland,SE-E,,county,46222,661,461583,10602.0,9905.3408203125,370
2021-12-13,Östergötland,SE-E,,county,46222,661,461583,10602.0,9905.3408203125,370
2021-12-14,Östergötland,SE-E,,county,46445,661,461583,10602.0,9953.076171875,372
