date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-01-30,Sörmland,SE-D,,county,11587,378,294695,6102.3,3894.26635742188,215
2021-01-31,Sörmland,SE-D,,county,11587,378,294695,6102.3,3894.26635742188,215
2021-02-01,Sörmland,SE-D,,county,11587,378,294695,6102.3,3894.26635742188,215
2021-02-02,Sörmland,SE-D,,county,11692,382,294695,6102.3,3929.5556640625,217
2021-02-03,Sörmland,SE-D,,county,11780,384,294695,6102.3,3959.13159179688,218
2021-02-04,Sörmland,SE-D,,county,11838,384,294695,6102.3,3978.62475585938,218
2021-02-05,Sörmland,SE-D,,county,11890,384,294695,6102.3,3996.10131835938,219
2021-02-06,Sörmland,SE-D,,county,11890,384,294695,6102.3,3996.10131835938,219
2021-02-07,Sörmland,SE-D,,county,11890,384,294695,6102.3,3996.10131835938,219
2021-02-08,Sörmland,SE-D,,county,11890,384,294695,6102.3,3996.10131835938,219
2021-02-09,Sörmland,SE-D,,county,11973,385,294695,6102.3,4023.99682617188,222
2021-02-10,Sörmland,SE-D,,county,12088,385,294695,6102.3,4062.64697265625,222
2021-02-11,Sörmland,SE-D,,county,12160,389,294695,6102.3,4086.84545898438,223
2021-02-12,Sörmland,SE-D,,county,12214,389,294695,6102.3,4104.994140625,223
2021-02-13,Sörmland,SE-D,,county,12214,389,294695,6102.3,4104.994140625,223
2021-02-14,Sörmland,SE-D,,county,12214,389,294695,6102.3,4104.994140625,223
2021-02-15,Sörmland,SE-D,,county,12214,389,294695,6102.3,4104.994140625,223
2021-02-16,Sörmland,SE-D,,county,12393,395,294695,6102.3,4165.154296875,225
2021-02-17,Sörmland,SE-D,,county,12492,395,294695,6102.3,4198.42724609375,224
2021-02-18,Sörmland,SE-D,,county,12573,395,294695,6102.3,4225.650390625,224
2021-02-19,Sörmland,SE-D,,county,12638,395,294695,6102.3,4247.49609375,225
2021-02-20,Sörmland,SE-D,,county,12638,395,294695,6102.3,4247.49609375,225
2021-02-21,Sörmland,SE-D,,county,12638,395,294695,6102.3,4247.49609375,225
2021-02-22,Sörmland,SE-D,,county,12638,395,294695,6102.3,4247.49609375,225
2021-02-23,Sörmland,SE-D,,county,12822,396,294695,6102.3,4309.33642578125,229
2021-02-24,Sörmland,SE-D,,county,12955,397,294695,6102.3,4354.03662109375,229
2021-02-25,Sörmland,SE-D,,county,13086,397,294695,6102.3,4398.06396484375,229
2021-02-26,Sörmland,SE-D,,county,13207,401,294695,6102.3,4438.73095703125,229
2021-02-27,Sörmland,SE-D,,county,13207,401,294695,6102.3,4438.73095703125,229
2021-02-28,Sörmland,SE-D,,county,13207,401,294695,6102.3,4438.73095703125,229
2021-03-01,Sörmland,SE-D,,county,13207,401,294695,6102.3,4438.73095703125,229
2021-03-02,Sörmland,SE-D,,county,13399,402,294695,6102.3,4503.26025390625,230
2021-03-03,Sörmland,SE-D,,county,13652,405,294695,6102.3,4588.29052734375,230
2021-03-04,Sörmland,SE-D,,county,13780,405,294695,6102.3,4631.31005859375,230
2021-03-05,Sörmland,SE-D,,county,13868,405,294695,6102.3,4660.8857421875,231
2021-03-06,Sörmland,SE-D,,county,13868,405,294695,6102.3,4660.8857421875,231
2021-03-07,Sörmland,SE-D,,county,13868,405,294695,6102.3,4660.8857421875,231
2021-03-08,Sörmland,SE-D,,county,13868,405,294695,6102.3,4660.8857421875,231
2021-03-09,Sörmland,SE-D,,county,14137,405,294695,6102.3,4751.2939453125,236
2021-03-10,Sörmland,SE-D,,county,14316,409,294695,6102.3,4811.4541015625,236
2021-03-11,Sörmland,SE-D,,county,14420,409,294695,6102.3,4846.4072265625,238
2021-03-12,Sörmland,SE-D,,county,14573,409,294695,6102.3,4897.8291015625,241
2021-03-13,Sörmland,SE-D,,county,14573,409,294695,6102.3,4897.8291015625,241
2021-03-14,Sörmland,SE-D,,county,14573,409,294695,6102.3,4897.8291015625,241
2021-03-15,Sörmland,SE-D,,county,14573,409,294695,6102.3,4897.8291015625,241
2021-03-16,Sörmland,SE-D,,county,14874,409,294695,6102.3,4998.99169921875,243
2021-03-17,Sörmland,SE-D,,county,15096,410,294695,6102.3,5073.603515625,243
2021-03-18,Sörmland,SE-D,,county,15282,410,294695,6102.3,5136.1162109375,243
2021-03-19,Sörmland,SE-D,,county,15464,410,294695,6102.3,5197.2841796875,245
2021-03-20,Sörmland,SE-D,,county,15464,410,294695,6102.3,5197.2841796875,245
2021-03-21,Sörmland,SE-D,,county,15464,410,294695,6102.3,5197.2841796875,245
2021-03-22,Sörmland,SE-D,,county,15464,410,294695,6102.3,5197.2841796875,245
2021-03-23,Sörmland,SE-D,,county,15954,413,294695,6102.3,5361.96826171875,248
2021-03-24,Sörmland,SE-D,,county,16190,415,294695,6102.3,5441.28515625,249
2021-03-25,Sörmland,SE-D,,county,16431,415,294695,6102.3,5522.28271484375,251
2021-03-26,Sörmland,SE-D,,county,16605,415,294695,6102.3,5580.76220703125,253
2021-03-27,Sörmland,SE-D,,county,16605,415,294695,6102.3,5580.76220703125,253
2021-03-28,Sörmland,SE-D,,county,16605,415,294695,6102.3,5580.76220703125,253
2021-03-29,Sörmland,SE-D,,county,16605,415,294695,6102.3,5580.76220703125,253
2021-03-30,Sörmland,SE-D,,county,17121,420,294695,6102.3,5754.18408203125,258
2021-03-31,Sörmland,SE-D,,county,17511,420,294695,6102.3,5885.25927734375,259
2021-04-01,Sörmland,SE-D,,county,17743,421,294695,6102.3,5963.23193359375,262
2021-04-02,Sörmland,SE-D,,county,17743,421,294695,6102.3,5963.23193359375,262
2021-04-03,Sörmland,SE-D,,county,17743,421,294695,6102.3,5963.23193359375,262
2021-04-04,Sörmland,SE-D,,county,17743,421,294695,6102.3,5963.23193359375,262
2021-04-05,Sörmland,SE-D,,county,17743,421,294695,6102.3,5963.23193359375,262
2021-04-06,Sörmland,SE-D,,county,18417,421,294695,6102.3,6189.755859375,275
2021-04-07,Sörmland,SE-D,,county,18750,421,294695,6102.3,6301.673828125,276
2021-04-08,Sörmland,SE-D,,county,19098,421,294695,6102.3,6418.6328125,278
2021-04-09,Sörmland,SE-D,,county,19305,421,294695,6102.3,6488.203125,278
2021-04-10,Sörmland,SE-D,,county,19305,421,294695,6102.3,6488.203125,278
2021-04-11,Sörmland,SE-D,,county,19305,421,294695,6102.3,6488.203125,278
2021-04-12,Sörmland,SE-D,,county,19305,421,294695,6102.3,6488.203125,278
2021-04-13,Sörmland,SE-D,,county,19958,424,294695,6102.3,6707.66943359375,283
2021-04-14,Sörmland,SE-D,,county,20308,435,294695,6102.3,6825.30078125,283
2021-04-15,Sörmland,SE-D,,county,20521,435,294695,6102.3,6896.8876953125,286
2021-04-16,Sörmland,SE-D,,county,20681,436,294695,6102.3,6950.662109375,287
2021-04-17,Sörmland,SE-D,,county,20681,436,294695,6102.3,6950.662109375,287
2021-04-18,Sörmland,SE-D,,county,20681,436,294695,6102.3,6950.662109375,287
2021-04-19,Sörmland,SE-D,,county,20681,436,294695,6102.3,6950.662109375,287
2021-04-20,Sörmland,SE-D,,county,21203,436,294695,6102.3,7126.10083007813,294
2021-04-21,Sörmland,SE-D,,county,21403,437,294695,6102.3,7193.31860351563,295
2021-04-22,Sörmland,SE-D,,county,21651,439,294695,6102.3,7276.66870117188,301
2021-04-23,Sörmland,SE-D,,county,21852,439,294695,6102.3,7344.22241210938,304
2021-04-24,Sörmland,SE-D,,county,21852,439,294695,6102.3,7344.22241210938,304
2021-04-25,Sörmland,SE-D,,county,21852,439,294695,6102.3,7344.22241210938,304
2021-04-26,Sörmland,SE-D,,county,21852,439,294695,6102.3,7344.22241210938,304
2021-04-27,Sörmland,SE-D,,county,22243,444,294695,6102.3,7475.63354492188,315
2021-04-28,Sörmland,SE-D,,county,22476,446,294695,6102.3,7553.94213867188,317
2021-04-29,Sörmland,SE-D,,county,22665,446,294695,6102.3,7617.46313476563,318
2021-04-30,Sörmland,SE-D,,county,22848,446,294695,6102.3,7678.96752929688,318
2021-05-01,Sörmland,SE-D,,county,22848,446,294695,6102.3,7678.96752929688,318
2021-05-02,Sörmland,SE-D,,county,22848,446,294695,6102.3,7678.96752929688,318
2021-05-03,Sörmland,SE-D,,county,22848,446,294695,6102.3,7678.96752929688,318
2021-05-04,Sörmland,SE-D,,county,23280,450,294695,6102.3,7824.15795898438,331
2021-05-05,Sörmland,SE-D,,county,23458,451,294695,6102.3,7883.98217773438,333
2021-05-06,Sörmland,SE-D,,county,23621,451,294695,6102.3,7938.76440429688,337
2021-05-07,Sörmland,SE-D,,county,23780,451,294695,6102.3,7992.20288085938,337
2021-05-08,Sörmland,SE-D,,county,23780,451,294695,6102.3,7992.20288085938,337
2021-05-09,Sörmland,SE-D,,county,23780,451,294695,6102.3,7992.20288085938,337
2021-05-10,Sörmland,SE-D,,county,23780,451,294695,6102.3,7992.20288085938,337
2021-05-11,Sörmland,SE-D,,county,24106,451,294695,6102.3,8071.06518554688,346
2021-05-12,Sörmland,SE-D,,county,24324,452,294695,6102.3,8143.87719726563,351
2021-05-13,Sörmland,SE-D,,county,24324,452,294695,6102.3,8143.87719726563,351
2021-05-14,Sörmland,SE-D,,county,24554,452,294695,6102.3,8220.69702148438,352
2021-05-15,Sörmland,SE-D,,county,24554,452,294695,6102.3,8220.69702148438,352
2021-05-16,Sörmland,SE-D,,county,24554,452,294695,6102.3,8220.69702148438,352
2021-05-17,Sörmland,SE-D,,county,24554,452,294695,6102.3,8220.69702148438,352
2021-05-18,Sörmland,SE-D,,county,24843,452,294695,6102.3,8317.22338867188,359
2021-05-19,Sörmland,SE-D,,county,24970,452,294695,6102.3,8359.64135742188,359
2021-05-20,Sörmland,SE-D,,county,25044,453,294695,6102.3,8384.35717773438,361
2021-05-21,Sörmland,SE-D,,county,25138,453,294695,6102.3,8415.75317382813,361
2021-05-22,Sörmland,SE-D,,county,25138,453,294695,6102.3,8415.75317382813,361
2021-05-23,Sörmland,SE-D,,county,25138,453,294695,6102.3,8415.75317382813,361
2021-05-24,Sörmland,SE-D,,county,25138,453,294695,6102.3,8415.75317382813,361
2021-05-25,Sörmland,SE-D,,county,25290,454,294695,6102.3,8466.52124023438,365
2021-05-26,Sörmland,SE-D,,county,25359,454,294695,6102.3,8489.56762695313,365
2021-05-27,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-05-28,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-05-29,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-05-30,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-05-31,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-06-01,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-06-02,Sörmland,SE-D,,county,25397,461,294695,6102.3,8502.25952148438,366
2021-06-03,Sörmland,SE-D,,county,25633,463,294695,6102.3,8581.08325195313,370
2021-06-04,Sörmland,SE-D,,county,25649,463,294695,6102.3,8586.42749023438,370
2021-06-05,Sörmland,SE-D,,county,25649,463,294695,6102.3,8586.42749023438,370
2021-06-06,Sörmland,SE-D,,county,25649,463,294695,6102.3,8586.42749023438,370
2021-06-07,Sörmland,SE-D,,county,25649,463,294695,6102.3,8586.42749023438,370
2021-06-08,Sörmland,SE-D,,county,25698,466,294695,6102.3,8602.79370117188,370
2021-06-09,Sörmland,SE-D,,county,25715,467,294695,6102.3,8608.47143554688,372
2021-06-10,Sörmland,SE-D,,county,25735,467,294695,6102.3,8615.15161132813,372
2021-06-11,Sörmland,SE-D,,county,25752,467,294695,6102.3,8620.82934570313,372
2021-06-12,Sörmland,SE-D,,county,25752,467,294695,6102.3,8620.82934570313,372
2021-06-13,Sörmland,SE-D,,county,25752,467,294695,6102.3,8620.82934570313,372
2021-06-14,Sörmland,SE-D,,county,25752,467,294695,6102.3,8620.82934570313,372
2021-06-15,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-16,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-17,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-18,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-19,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-20,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-21,Sörmland,SE-D,,county,25764,467,294695,6102.3,8624.83764648438,372
2021-06-22,Sörmland,SE-D,,county,25805,468,294695,6102.3,8638.53149414063,374
2021-06-23,Sörmland,SE-D,,county,25825,468,294695,6102.3,8645.21166992188,374
2021-06-24,Sörmland,SE-D,,county,25827,468,294695,6102.3,8645.87963867188,375
2021-06-25,Sörmland,SE-D,,county,25827,468,294695,6102.3,8645.87963867188,375
2021-06-26,Sörmland,SE-D,,county,25827,468,294695,6102.3,8645.87963867188,375
2021-06-27,Sörmland,SE-D,,county,25827,468,294695,6102.3,8645.87963867188,375
2021-06-28,Sörmland,SE-D,,county,25827,468,294695,6102.3,8645.87963867188,375
2021-06-29,Sörmland,SE-D,,county,25849,470,294695,6102.3,8653.22778320313,376
2021-06-30,Sörmland,SE-D,,county,25855,470,294695,6102.3,8655.23168945313,376
2021-07-01,Sörmland,SE-D,,county,25864,470,294695,6102.3,8658.23754882813,376
2021-07-02,Sörmland,SE-D,,county,25869,470,294695,6102.3,8659.90747070313,376
2021-07-03,Sörmland,SE-D,,county,25869,470,294695,6102.3,8659.90747070313,376
2021-07-04,Sörmland,SE-D,,county,25869,470,294695,6102.3,8659.90747070313,376
2021-07-05,Sörmland,SE-D,,county,25869,470,294695,6102.3,8659.90747070313,376
2021-07-06,Sörmland,SE-D,,county,25882,470,294695,6102.3,8664.24975585938,377
2021-07-07,Sörmland,SE-D,,county,25891,473,294695,6102.3,8667.25561523438,377
2021-07-08,Sörmland,SE-D,,county,25897,473,294695,6102.3,8669.25952148438,377
2021-07-09,Sörmland,SE-D,,county,25902,473,294695,6102.3,8670.92944335938,377
2021-07-10,Sörmland,SE-D,,county,25902,473,294695,6102.3,8670.92944335938,377
2021-07-11,Sörmland,SE-D,,county,25902,473,294695,6102.3,8670.92944335938,377
2021-07-12,Sörmland,SE-D,,county,25902,473,294695,6102.3,8670.92944335938,377
2021-07-13,Sörmland,SE-D,,county,25917,473,294695,6102.3,8675.93969726563,377
2021-07-14,Sörmland,SE-D,,county,25931,473,294695,6102.3,8680.61547851563,377
2021-07-15,Sörmland,SE-D,,county,25936,473,294695,6102.3,8682.28540039063,377
2021-07-16,Sörmland,SE-D,,county,25943,473,294695,6102.3,8684.62377929688,377
2021-07-17,Sörmland,SE-D,,county,25943,473,294695,6102.3,8684.62377929688,377
2021-07-18,Sörmland,SE-D,,county,25943,473,294695,6102.3,8684.62377929688,377
2021-07-19,Sörmland,SE-D,,county,25943,473,294695,6102.3,8684.62377929688,377
2021-07-20,Sörmland,SE-D,,county,25941,473,294695,6102.3,8683.95532226563,377
2021-07-21,Sörmland,SE-D,,county,25952,473,294695,6102.3,8687.62963867188,377
2021-07-22,Sörmland,SE-D,,county,25963,473,294695,6102.3,8691.30346679688,377
2021-07-23,Sörmland,SE-D,,county,25965,473,294695,6102.3,8691.97143554688,377
2021-07-24,Sörmland,SE-D,,county,25965,473,294695,6102.3,8691.97143554688,377
2021-07-25,Sörmland,SE-D,,county,25965,473,294695,6102.3,8691.97143554688,377
2021-07-26,Sörmland,SE-D,,county,25965,473,294695,6102.3,8691.97143554688,377
2021-07-27,Sörmland,SE-D,,county,25980,477,294695,6102.3,8696.98168945313,377
2021-07-28,Sörmland,SE-D,,county,25993,477,294695,6102.3,8701.32348632813,377
2021-07-29,Sörmland,SE-D,,county,26023,477,294695,6102.3,8711.34350585938,377
2021-07-30,Sörmland,SE-D,,county,26041,477,294695,6102.3,8717.35571289063,377
2021-07-31,Sörmland,SE-D,,county,26041,477,294695,6102.3,8717.35571289063,377
2021-08-01,Sörmland,SE-D,,county,26041,477,294695,6102.3,8717.35571289063,377
2021-08-02,Sörmland,SE-D,,county,26041,477,294695,6102.3,8717.35571289063,377
2021-08-03,Sörmland,SE-D,,county,26081,477,294695,6102.3,8730.71557617188,377
2021-08-04,Sörmland,SE-D,,county,26114,477,294695,6102.3,8741.73754882813,377
2021-08-05,Sörmland,SE-D,,county,26116,477,294695,6102.3,8742.40551757813,378
2021-08-06,Sörmland,SE-D,,county,26131,477,294695,6102.3,8747.41577148438,379
2021-08-07,Sörmland,SE-D,,county,26131,477,294695,6102.3,8747.41577148438,379
2021-08-08,Sörmland,SE-D,,county,26131,477,294695,6102.3,8747.41577148438,379
2021-08-09,Sörmland,SE-D,,county,26131,477,294695,6102.3,8747.41577148438,379
2021-08-10,Sörmland,SE-D,,county,26175,477,294695,6102.3,8762.11157226563,380
2021-08-11,Sörmland,SE-D,,county,26204,477,294695,6102.3,8771.79760742188,380
2021-08-12,Sörmland,SE-D,,county,26224,477,294695,6102.3,8778.47778320313,381
2021-08-13,Sörmland,SE-D,,county,26239,477,294695,6102.3,8783.48754882813,382
2021-08-14,Sörmland,SE-D,,county,26239,477,294695,6102.3,8783.48754882813,382
2021-08-15,Sörmland,SE-D,,county,26239,477,294695,6102.3,8783.48754882813,382
2021-08-16,Sörmland,SE-D,,county,26239,477,294695,6102.3,8783.48754882813,382
2021-08-17,Sörmland,SE-D,,county,26275,477,294695,6102.3,8795.51147460938,383
2021-08-18,Sörmland,SE-D,,county,26313,477,294695,6102.3,8808.20385742188,384
2021-08-19,Sörmland,SE-D,,county,26339,477,294695,6102.3,8816.88745117188,385
2021-08-20,Sörmland,SE-D,,county,26354,477,294695,6102.3,8821.89770507813,385
2021-08-21,Sörmland,SE-D,,county,26354,477,294695,6102.3,8821.89770507813,385
2021-08-22,Sörmland,SE-D,,county,26354,477,294695,6102.3,8821.89770507813,385
2021-08-23,Sörmland,SE-D,,county,26354,477,294695,6102.3,8821.89770507813,385
2021-08-24,Sörmland,SE-D,,county,26390,477,294695,6102.3,8833.92163085938,386
2021-08-25,Sörmland,SE-D,,county,26409,477,294695,6102.3,8840.26782226563,386
2021-08-26,Sörmland,SE-D,,county,26427,478,294695,6102.3,8846.27954101563,386
2021-08-27,Sörmland,SE-D,,county,26448,478,294695,6102.3,8853.29370117188,386
2021-08-28,Sörmland,SE-D,,county,26448,478,294695,6102.3,8853.29370117188,386
2021-08-29,Sörmland,SE-D,,county,26448,478,294695,6102.3,8853.29370117188,386
2021-08-30,Sörmland,SE-D,,county,26448,478,294695,6102.3,8853.29370117188,386
2021-08-31,Sörmland,SE-D,,county,26488,479,294695,6102.3,8866.65356445313,386
2021-09-01,Sörmland,SE-D,,county,26519,479,294695,6102.3,8877.00756835938,386
2021-09-02,Sörmland,SE-D,,county,26565,479,294695,6102.3,8892.37182617188,386
2021-09-03,Sörmland,SE-D,,county,26593,479,294695,6102.3,8901.72387695313,386
2021-09-04,Sörmland,SE-D,,county,26593,479,294695,6102.3,8901.72387695313,386
2021-09-05,Sörmland,SE-D,,county,26593,479,294695,6102.3,8901.72387695313,386
2021-09-06,Sörmland,SE-D,,county,26593,479,294695,6102.3,8901.72387695313,386
2021-09-07,Sörmland,SE-D,,county,26662,479,294695,6102.3,8924.76977539063,387
2021-09-08,Sörmland,SE-D,,county,26703,479,294695,6102.3,8938.46362304688,387
2021-09-09,Sörmland,SE-D,,county,26729,479,294695,6102.3,8947.14770507813,388
2021-09-10,Sörmland,SE-D,,county,26768,479,294695,6102.3,8960.17358398438,388
2021-09-11,Sörmland,SE-D,,county,26768,479,294695,6102.3,8960.17358398438,388
2021-09-12,Sörmland,SE-D,,county,26768,479,294695,6102.3,8960.17358398438,388
2021-09-13,Sörmland,SE-D,,county,26768,479,294695,6102.3,8960.17358398438,388
2021-09-14,Sörmland,SE-D,,county,26823,479,294695,6102.3,8978.54370117188,388
2021-09-15,Sörmland,SE-D,,county,26847,481,294695,6102.3,8986.55981445313,388
2021-09-16,Sörmland,SE-D,,county,26856,481,294695,6102.3,8989.56567382813,388
2021-09-17,Sörmland,SE-D,,county,26876,481,294695,6102.3,8996.24584960938,388
2021-09-18,Sörmland,SE-D,,county,26876,481,294695,6102.3,8996.24584960938,388
2021-09-19,Sörmland,SE-D,,county,26876,481,294695,6102.3,8996.24584960938,388
2021-09-20,Sörmland,SE-D,,county,26876,481,294695,6102.3,8996.24584960938,388
2021-09-21,Sörmland,SE-D,,county,26898,481,294695,6102.3,9003.59399414063,389
2021-09-22,Sörmland,SE-D,,county,26909,481,294695,6102.3,9007.26782226563,389
2021-09-23,Sörmland,SE-D,,county,26925,481,294695,6102.3,9012.61157226563,389
2021-09-24,Sörmland,SE-D,,county,26944,481,294695,6102.3,9018.95776367188,389
2021-09-25,Sörmland,SE-D,,county,26944,481,294695,6102.3,9018.95776367188,389
2021-09-26,Sörmland,SE-D,,county,26944,481,294695,6102.3,9018.95776367188,389
2021-09-27,Sörmland,SE-D,,county,26944,481,294695,6102.3,9018.95776367188,389
2021-09-28,Sörmland,SE-D,,county,26970,481,294695,6102.3,9027.64184570313,389
2021-09-29,Sörmland,SE-D,,county,27014,481,294695,6102.3,9042.33764648438,389
2021-09-30,Sörmland,SE-D,,county,27035,481,294695,6102.3,9049.35180664063,390
2021-10-01,Sörmland,SE-D,,county,27052,481,294695,6102.3,9055.03002929688,390
2021-10-02,Sörmland,SE-D,,county,27052,481,294695,6102.3,9055.03002929688,390
2021-10-03,Sörmland,SE-D,,county,27052,481,294695,6102.3,9055.03002929688,390
2021-10-04,Sörmland,SE-D,,county,27052,481,294695,6102.3,9055.03002929688,390
2021-10-05,Sörmland,SE-D,,county,27114,481,294695,6102.3,9075.73803710938,390
2021-10-06,Sörmland,SE-D,,county,27142,482,294695,6102.3,9085.08959960938,390
2021-10-07,Sörmland,SE-D,,county,27166,482,294695,6102.3,9093.10571289063,390
2021-10-08,Sörmland,SE-D,,county,27184,482,294695,6102.3,9099.11791992188,390
2021-10-09,Sörmland,SE-D,,county,27184,482,294695,6102.3,9099.11791992188,390
2021-10-10,Sörmland,SE-D,,county,27184,482,294695,6102.3,9099.11791992188,390
2021-10-11,Sörmland,SE-D,,county,27184,482,294695,6102.3,9099.11791992188,390
2021-10-12,Sörmland,SE-D,,county,27238,482,294695,6102.3,9117.15405273438,390
2021-10-13,Sörmland,SE-D,,county,27291,482,294695,6102.3,9134.85571289063,390
2021-10-14,Sörmland,SE-D,,county,27317,482,294695,6102.3,9143.53979492188,390
2021-10-15,Sörmland,SE-D,,county,27353,482,294695,6102.3,9155.56372070313,390
2021-10-16,Sörmland,SE-D,,county,27353,482,294695,6102.3,9155.56372070313,390
2021-10-17,Sörmland,SE-D,,county,27353,482,294695,6102.3,9155.56372070313,390
2021-10-18,Sörmland,SE-D,,county,27353,482,294695,6102.3,9155.56372070313,390
2021-10-19,Sörmland,SE-D,,county,27431,482,294695,6102.3,9181.61596679688,390
2021-10-20,Sörmland,SE-D,,county,27484,483,294695,6102.3,9199.31811523438,390
2021-10-21,Sörmland,SE-D,,county,27508,483,294695,6102.3,9207.33374023438,390
2021-10-22,Sörmland,SE-D,,county,27527,483,294695,6102.3,9213.67993164063,390
2021-10-23,Sörmland,SE-D,,county,27527,483,294695,6102.3,9213.67993164063,390
2021-10-24,Sörmland,SE-D,,county,27527,483,294695,6102.3,9213.67993164063,390
2021-10-25,Sörmland,SE-D,,county,27527,483,294695,6102.3,9213.67993164063,390
2021-10-26,Sörmland,SE-D,,county,27589,483,294695,6102.3,9234.38793945313,391
2021-10-27,Sörmland,SE-D,,county,27633,481,294695,6102.3,9249.08374023438,392
2021-10-28,Sörmland,SE-D,,county,27672,481,294695,6102.3,9262.11010742188,392
2021-10-29,Sörmland,SE-D,,county,27704,481,294695,6102.3,9272.79809570313,392
2021-10-30,Sörmland,SE-D,,county,27704,481,294695,6102.3,9272.79809570313,392
2021-10-31,Sörmland,SE-D,,county,27704,481,294695,6102.3,9272.79809570313,392
2021-11-01,Sörmland,SE-D,,county,27704,481,294695,6102.3,9272.79809570313,392
2021-11-02,Sörmland,SE-D,,county,27765,481,294695,6102.3,9293.17211914063,393
2021-11-03,Sörmland,SE-D,,county,27784,482,294695,6102.3,9299.51782226563,393
2021-11-04,Sörmland,SE-D,,county,27806,482,294695,6102.3,9306.86596679688,393
2021-11-05,Sörmland,SE-D,,county,27825,482,294695,6102.3,9313.21215820313,393
2021-11-06,Sörmland,SE-D,,county,27825,482,294695,6102.3,9313.21215820313,393
2021-11-07,Sörmland,SE-D,,county,27825,482,294695,6102.3,9313.21215820313,393
2021-11-08,Sörmland,SE-D,,county,27825,482,294695,6102.3,9313.21215820313,393
2021-11-09,Sörmland,SE-D,,county,27876,482,294695,6102.3,9330.24584960938,394
2021-11-10,Sörmland,SE-D,,county,27909,482,294695,6102.3,9341.26782226563,394
2021-11-11,Sörmland,SE-D,,county,27935,482,294695,6102.3,9349.95190429688,394
2021-11-12,Sörmland,SE-D,,county,27972,482,294695,6102.3,9362.30981445313,394
2021-11-13,Sörmland,SE-D,,county,27972,482,294695,6102.3,9362.30981445313,394
2021-11-14,Sörmland,SE-D,,county,27972,482,294695,6102.3,9362.30981445313,394
2021-11-15,Sörmland,SE-D,,county,27972,482,294695,6102.3,9362.30981445313,394
2021-11-16,Sörmland,SE-D,,county,28008,483,294695,6102.3,9374.33422851563,394
2021-11-17,Sörmland,SE-D,,county,28033,484,294695,6102.3,9382.68383789063,394
2021-11-18,Sörmland,SE-D,,county,28065,484,294695,6102.3,9393.37182617188,394
2021-11-19,Sörmland,SE-D,,county,28079,484,294695,6102.3,9398.04809570313,394
2021-11-20,Sörmland,SE-D,,county,28079,484,294695,6102.3,9398.04809570313,394
2021-11-21,Sörmland,SE-D,,county,28079,484,294695,6102.3,9398.04809570313,394
2021-11-22,Sörmland,SE-D,,county,28079,484,294695,6102.3,9398.04809570313,394
2021-11-23,Sörmland,SE-D,,county,28156,484,294695,6102.3,9423.76586914063,395
2021-11-24,Sörmland,SE-D,,county,28225,484,294695,6102.3,9446.81225585938,395
2021-11-25,Sörmland,SE-D,,county,28255,484,294695,6102.3,9456.83227539063,395
2021-11-26,Sörmland,SE-D,,county,28285,484,294695,6102.3,9466.85229492188,395
2021-11-27,Sörmland,SE-D,,county,28285,484,294695,6102.3,9466.85229492188,395
2021-11-28,Sörmland,SE-D,,county,28285,484,294695,6102.3,9466.85229492188,395
2021-11-29,Sörmland,SE-D,,county,28285,484,294695,6102.3,9466.85229492188,395
2021-11-30,Sörmland,SE-D,,county,28392,485,294695,6102.3,9502.59008789063,396
2021-12-01,Sörmland,SE-D,,county,28474,485,294695,6102.3,9529.97827148438,396
2021-12-02,Sörmland,SE-D,,county,28530,485,294695,6102.3,9548.68237304688,396
2021-12-03,Sörmland,SE-D,,county,28584,485,294695,6102.3,9566.71801757813,396
2021-12-04,Sörmland,SE-D,,county,28584,485,294695,6102.3,9566.71801757813,396
2021-12-05,Sörmland,SE-D,,county,28584,485,294695,6102.3,9566.71801757813,396
2021-12-06,Sörmland,SE-D,,county,28584,485,294695,6102.3,9566.71801757813,396
2021-12-07,Sörmland,SE-D,,county,28746,485,294695,6102.3,9620.82641601563,397
2021-12-08,Sörmland,SE-D,,county,28827,486,294695,6102.3,9647.88012695313,397
2021-12-09,Sörmland,SE-D,,county,28906,486,294695,6102.3,9674.26635742188,397
2021-12-10,Sörmland,SE-D,,county,28974,486,294695,6102.3,9696.97827148438,397
2021-12-11,Sörmland,SE-D,,county,28974,486,294695,6102.3,9696.97827148438,397
2021-12-12,Sörmland,SE-D,,county,28974,486,294695,6102.3,9696.97827148438,397
