date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-02-01,Dalarna,SE-W,,county,13304,297,287191,28188.8,4619.98974609375,94
2021-02-02,Dalarna,SE-W,,county,13421,297,287191,28188.8,4660.61962890625,96
2021-02-03,Dalarna,SE-W,,county,13511,298,287191,28188.8,4691.87353515625,96
2021-02-04,Dalarna,SE-W,,county,13559,298,287191,28188.8,4708.5419921875,99
2021-02-05,Dalarna,SE-W,,county,13620,299,287191,28188.8,4729.72509765625,99
2021-02-06,Dalarna,SE-W,,county,13620,299,287191,28188.8,4729.72509765625,99
2021-02-07,Dalarna,SE-W,,county,13620,299,287191,28188.8,4729.72509765625,99
2021-02-08,Dalarna,SE-W,,county,13620,299,287191,28188.8,4729.72509765625,99
2021-02-09,Dalarna,SE-W,,county,13721,299,287191,28188.8,4764.798828125,100
2021-02-10,Dalarna,SE-W,,county,13814,302,287191,28188.8,4797.09423828125,100
2021-02-11,Dalarna,SE-W,,county,13874,302,287191,28188.8,4817.9296875,101
2021-02-12,Dalarna,SE-W,,county,13942,302,287191,28188.8,4841.5439453125,101
2021-02-13,Dalarna,SE-W,,county,13942,302,287191,28188.8,4841.5439453125,101
2021-02-14,Dalarna,SE-W,,county,13942,302,287191,28188.8,4841.5439453125,101
2021-02-15,Dalarna,SE-W,,county,13942,302,287191,28188.8,4841.5439453125,101
2021-02-16,Dalarna,SE-W,,county,14059,302,287191,28188.8,4882.173828125,101
2021-02-17,Dalarna,SE-W,,county,14155,303,287191,28188.8,4915.5107421875,101
2021-02-18,Dalarna,SE-W,,county,14214,303,287191,28188.8,4935.99951171875,101
2021-02-19,Dalarna,SE-W,,county,14292,303,287191,28188.8,4963.0859375,101
2021-02-20,Dalarna,SE-W,,county,14292,303,287191,28188.8,4963.0859375,101
2021-02-21,Dalarna,SE-W,,county,14292,303,287191,28188.8,4963.0859375,101
2021-02-22,Dalarna,SE-W,,county,14292,303,287191,28188.8,4963.0859375,101
2021-02-23,Dalarna,SE-W,,county,14440,303,287191,28188.8,5014.48095703125,102
2021-02-24,Dalarna,SE-W,,county,14575,304,287191,28188.8,5061.361328125,102
2021-02-25,Dalarna,SE-W,,county,14653,304,287191,28188.8,5088.44775390625,102
2021-02-26,Dalarna,SE-W,,county,14749,304,287191,28188.8,5121.78515625,103
2021-02-27,Dalarna,SE-W,,county,14749,304,287191,28188.8,5121.78515625,103
2021-02-28,Dalarna,SE-W,,county,14749,304,287191,28188.8,5121.78515625,103
2021-03-01,Dalarna,SE-W,,county,14749,304,287191,28188.8,5121.78515625,103
2021-03-02,Dalarna,SE-W,,county,14928,305,287191,28188.8,5183.9453125,103
2021-03-03,Dalarna,SE-W,,county,15070,305,287191,28188.8,5233.2568359375,103
2021-03-04,Dalarna,SE-W,,county,15164,305,287191,28188.8,5265.8994140625,103
2021-03-05,Dalarna,SE-W,,county,15275,305,287191,28188.8,5304.44580078125,103
2021-03-06,Dalarna,SE-W,,county,15275,305,287191,28188.8,5304.44580078125,103
2021-03-07,Dalarna,SE-W,,county,15275,305,287191,28188.8,5304.44580078125,103
2021-03-08,Dalarna,SE-W,,county,15275,305,287191,28188.8,5304.44580078125,103
2021-03-09,Dalarna,SE-W,,county,15500,305,287191,28188.8,5382.580078125,105
2021-03-10,Dalarna,SE-W,,county,15695,305,287191,28188.8,5450.29638671875,105
2021-03-11,Dalarna,SE-W,,county,15843,305,287191,28188.8,5501.69140625,105
2021-03-12,Dalarna,SE-W,,county,15963,306,287191,28188.8,5543.36279296875,105
2021-03-13,Dalarna,SE-W,,county,15963,306,287191,28188.8,5543.36279296875,105
2021-03-14,Dalarna,SE-W,,county,15963,306,287191,28188.8,5543.36279296875,105
2021-03-15,Dalarna,SE-W,,county,15963,306,287191,28188.8,5543.36279296875,105
2021-03-16,Dalarna,SE-W,,county,16298,306,287191,28188.8,5659.69580078125,106
2021-03-17,Dalarna,SE-W,,county,16504,307,287191,28188.8,5731.23193359375,106
2021-03-18,Dalarna,SE-W,,county,16675,307,287191,28188.8,5790.6142578125,106
2021-03-19,Dalarna,SE-W,,county,16863,307,287191,28188.8,5855.8994140625,107
2021-03-20,Dalarna,SE-W,,county,16863,307,287191,28188.8,5855.8994140625,107
2021-03-21,Dalarna,SE-W,,county,16863,307,287191,28188.8,5855.8994140625,107
2021-03-22,Dalarna,SE-W,,county,16863,307,287191,28188.8,5855.8994140625,107
2021-03-23,Dalarna,SE-W,,county,17234,308,287191,28188.8,5984.734375,110
2021-03-24,Dalarna,SE-W,,county,17498,310,287191,28188.8,6076.41162109375,111
2021-03-25,Dalarna,SE-W,,county,17736,310,287191,28188.8,6159.060546875,123
2021-03-26,Dalarna,SE-W,,county,17925,310,287191,28188.8,6224.693359375,123
2021-03-27,Dalarna,SE-W,,county,17925,310,287191,28188.8,6224.693359375,123
2021-03-28,Dalarna,SE-W,,county,17925,310,287191,28188.8,6224.693359375,123
2021-03-29,Dalarna,SE-W,,county,17925,310,287191,28188.8,6224.693359375,123
2021-03-30,Dalarna,SE-W,,county,18352,310,287191,28188.8,6372.974609375,128
2021-03-31,Dalarna,SE-W,,county,18657,310,287191,28188.8,6478.8896484375,128
2021-04-01,Dalarna,SE-W,,county,18875,310,287191,28188.8,6554.59326171875,127
2021-04-02,Dalarna,SE-W,,county,18875,310,287191,28188.8,6554.59326171875,127
2021-04-03,Dalarna,SE-W,,county,18875,310,287191,28188.8,6554.59326171875,127
2021-04-04,Dalarna,SE-W,,county,18875,310,287191,28188.8,6554.59326171875,127
2021-04-05,Dalarna,SE-W,,county,18875,310,287191,28188.8,6554.59326171875,127
2021-04-06,Dalarna,SE-W,,county,19448,312,287191,28188.8,6753.5751953125,134
2021-04-07,Dalarna,SE-W,,county,19772,314,287191,28188.8,6866.08837890625,135
2021-04-08,Dalarna,SE-W,,county,20086,314,287191,28188.8,6975.12890625,135
2021-04-09,Dalarna,SE-W,,county,20346,316,287191,28188.8,7065.41748046875,136
2021-04-10,Dalarna,SE-W,,county,20346,316,287191,28188.8,7065.41748046875,136
2021-04-11,Dalarna,SE-W,,county,20346,316,287191,28188.8,7065.41748046875,136
2021-04-12,Dalarna,SE-W,,county,20346,316,287191,28188.8,7065.41748046875,136
2021-04-13,Dalarna,SE-W,,county,20928,316,287191,28188.8,7267.5244140625,142
2021-04-14,Dalarna,SE-W,,county,21245,318,287191,28188.8,7377.60693359375,142
2021-04-15,Dalarna,SE-W,,county,21450,318,287191,28188.8,7448.7958984375,145
2021-04-16,Dalarna,SE-W,,county,21657,319,287191,28188.8,7520.6796875,145
2021-04-17,Dalarna,SE-W,,county,21657,319,287191,28188.8,7520.6796875,145
2021-04-18,Dalarna,SE-W,,county,21657,319,287191,28188.8,7520.6796875,145
2021-04-19,Dalarna,SE-W,,county,21657,319,287191,28188.8,7520.6796875,145
2021-04-20,Dalarna,SE-W,,county,22061,319,287191,28188.8,7660.97387695313,154
2021-04-21,Dalarna,SE-W,,county,22363,319,287191,28188.8,7765.84741210938,154
2021-04-22,Dalarna,SE-W,,county,22608,323,287191,28188.8,7850.92700195313,158
2021-04-23,Dalarna,SE-W,,county,22804,326,287191,28188.8,7918.99072265625,159
2021-04-24,Dalarna,SE-W,,county,22804,326,287191,28188.8,7918.99072265625,159
2021-04-25,Dalarna,SE-W,,county,22804,326,287191,28188.8,7918.99072265625,159
2021-04-26,Dalarna,SE-W,,county,22804,326,287191,28188.8,7918.99072265625,159
2021-04-27,Dalarna,SE-W,,county,23221,326,287191,28188.8,8063.79931640625,159
2021-04-28,Dalarna,SE-W,,county,23506,329,287191,28188.8,8162.76953125,160
2021-04-29,Dalarna,SE-W,,county,23698,329,287191,28188.8,8229.44384765625,161
2021-04-30,Dalarna,SE-W,,county,23887,329,287191,28188.8,8295.07666015625,161
2021-05-01,Dalarna,SE-W,,county,23887,329,287191,28188.8,8295.07666015625,161
2021-05-02,Dalarna,SE-W,,county,23887,329,287191,28188.8,8295.07666015625,161
2021-05-03,Dalarna,SE-W,,county,23887,329,287191,28188.8,8295.07666015625,161
2021-05-04,Dalarna,SE-W,,county,24241,330,287191,28188.8,8418.0078125,166
2021-05-05,Dalarna,SE-W,,county,24507,332,287191,28188.8,8510.3798828125,168
2021-05-06,Dalarna,SE-W,,county,24656,332,287191,28188.8,8562.1220703125,168
2021-05-07,Dalarna,SE-W,,county,24815,332,287191,28188.8,8617.3369140625,168
2021-05-08,Dalarna,SE-W,,county,24815,332,287191,28188.8,8617.3369140625,168
2021-05-09,Dalarna,SE-W,,county,24815,332,287191,28188.8,8617.3369140625,168
2021-05-10,Dalarna,SE-W,,county,24815,332,287191,28188.8,8617.3369140625,168
2021-05-11,Dalarna,SE-W,,county,25133,332,287191,28188.8,8732.7158203125,174
2021-05-12,Dalarna,SE-W,,county,25387,333,287191,28188.8,8821.009765625,174
2021-05-13,Dalarna,SE-W,,county,25387,333,287191,28188.8,8821.009765625,174
2021-05-14,Dalarna,SE-W,,county,25675,333,287191,28188.8,8921.1220703125,175
2021-05-15,Dalarna,SE-W,,county,25675,333,287191,28188.8,8921.1220703125,175
2021-05-16,Dalarna,SE-W,,county,25675,333,287191,28188.8,8921.1220703125,175
2021-05-17,Dalarna,SE-W,,county,25675,333,287191,28188.8,8921.1220703125,175
2021-05-18,Dalarna,SE-W,,county,25882,333,287191,28188.8,8993.078125,181
2021-05-19,Dalarna,SE-W,,county,26052,337,287191,28188.8,9052.17236328125,182
2021-05-20,Dalarna,SE-W,,county,26146,337,287191,28188.8,9084.84814453125,182
2021-05-21,Dalarna,SE-W,,county,26221,338,287191,28188.8,9110.9189453125,182
2021-05-22,Dalarna,SE-W,,county,26221,338,287191,28188.8,9110.9189453125,182
2021-05-23,Dalarna,SE-W,,county,26221,338,287191,28188.8,9110.9189453125,182
2021-05-24,Dalarna,SE-W,,county,26221,338,287191,28188.8,9110.9189453125,182
2021-05-25,Dalarna,SE-W,,county,26361,338,287191,28188.8,9159.5849609375,184
2021-05-26,Dalarna,SE-W,,county,26440,340,287191,28188.8,9187.04638671875,184
2021-05-27,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-05-28,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-05-29,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-05-30,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-05-31,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-06-01,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-06-02,Dalarna,SE-W,,county,26484,340,287191,28188.8,9202.34130859375,184
2021-06-03,Dalarna,SE-W,,county,26732,340,287191,28188.8,9288.54931640625,185
2021-06-04,Dalarna,SE-W,,county,26760,340,287191,28188.8,9298.28271484375,185
2021-06-05,Dalarna,SE-W,,county,26760,340,287191,28188.8,9298.28271484375,185
2021-06-06,Dalarna,SE-W,,county,26760,340,287191,28188.8,9298.28271484375,185
2021-06-07,Dalarna,SE-W,,county,26760,340,287191,28188.8,9298.28271484375,185
2021-06-08,Dalarna,SE-W,,county,26824,342,287191,28188.8,9320.52978515625,185
2021-06-09,Dalarna,SE-W,,county,26866,343,287191,28188.8,9335.1298828125,187
2021-06-10,Dalarna,SE-W,,county,26881,343,287191,28188.8,9340.34375,187
2021-06-11,Dalarna,SE-W,,county,26901,343,287191,28188.8,9347.2958984375,187
2021-06-12,Dalarna,SE-W,,county,26901,343,287191,28188.8,9347.2958984375,187
2021-06-13,Dalarna,SE-W,,county,26901,343,287191,28188.8,9347.2958984375,187
2021-06-14,Dalarna,SE-W,,county,26901,343,287191,28188.8,9347.2958984375,187
2021-06-15,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,187
2021-06-16,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,187
2021-06-17,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,189
2021-06-18,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,189
2021-06-19,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,189
2021-06-20,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,189
2021-06-21,Dalarna,SE-W,,county,26925,343,287191,28188.8,9355.638671875,189
2021-06-22,Dalarna,SE-W,,county,26994,343,287191,28188.8,9379.6240234375,189
2021-06-23,Dalarna,SE-W,,county,27009,343,287191,28188.8,9384.83837890625,189
2021-06-24,Dalarna,SE-W,,county,27016,343,287191,28188.8,9387.271484375,190
2021-06-25,Dalarna,SE-W,,county,27016,343,287191,28188.8,9387.271484375,190
2021-06-26,Dalarna,SE-W,,county,27016,343,287191,28188.8,9387.271484375,190
2021-06-27,Dalarna,SE-W,,county,27016,343,287191,28188.8,9387.271484375,190
2021-06-28,Dalarna,SE-W,,county,27016,343,287191,28188.8,9387.271484375,190
2021-06-29,Dalarna,SE-W,,county,27026,343,287191,28188.8,9390.74755859375,190
2021-06-30,Dalarna,SE-W,,county,27028,343,287191,28188.8,9391.44287109375,190
2021-07-01,Dalarna,SE-W,,county,27045,343,287191,28188.8,9397.3525390625,190
2021-07-02,Dalarna,SE-W,,county,27053,343,287191,28188.8,9400.13330078125,190
2021-07-03,Dalarna,SE-W,,county,27053,343,287191,28188.8,9400.13330078125,190
2021-07-04,Dalarna,SE-W,,county,27053,343,287191,28188.8,9400.13330078125,190
2021-07-05,Dalarna,SE-W,,county,27053,343,287191,28188.8,9400.13330078125,190
2021-07-06,Dalarna,SE-W,,county,27109,343,287191,28188.8,9419.599609375,196
2021-07-07,Dalarna,SE-W,,county,27110,343,287191,28188.8,9419.947265625,194
2021-07-08,Dalarna,SE-W,,county,27079,343,287191,28188.8,9409.17138671875,190
2021-07-09,Dalarna,SE-W,,county,27080,344,287191,28188.8,9409.51904296875,190
2021-07-10,Dalarna,SE-W,,county,27080,344,287191,28188.8,9409.51904296875,190
2021-07-11,Dalarna,SE-W,,county,27080,344,287191,28188.8,9409.51904296875,190
2021-07-12,Dalarna,SE-W,,county,27080,344,287191,28188.8,9409.51904296875,190
2021-07-13,Dalarna,SE-W,,county,27085,344,287191,28188.8,9411.2568359375,190
2021-07-14,Dalarna,SE-W,,county,27093,344,287191,28188.8,9414.0380859375,190
2021-07-15,Dalarna,SE-W,,county,27094,344,287191,28188.8,9414.38525390625,190
2021-07-16,Dalarna,SE-W,,county,27094,344,287191,28188.8,9414.38525390625,190
