date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2020-07-06,Norrbotten,SE-BD,,county,1390,67,250497,98244.8,555.793273925781,52
2020-07-07,Norrbotten,SE-BD,,county,1428,67,250497,98244.8,570.987609863281,52
2020-07-08,Norrbotten,SE-BD,,county,1444,69,250497,98244.8,577.385192871094,53
2020-07-09,Norrbotten,SE-BD,,county,1452,70,250497,98244.8,580.584045410156,53
2020-07-10,Norrbotten,SE-BD,,county,1472,70,250497,98244.8,588.5810546875,53
2020-07-11,Norrbotten,SE-BD,,county,1472,70,250497,98244.8,588.5810546875,53
2020-07-12,Norrbotten,SE-BD,,county,1472,70,250497,98244.8,588.5810546875,53
2020-07-13,Norrbotten,SE-BD,,county,1491,70,250497,98244.8,596.17822265625,53
2020-07-14,Norrbotten,SE-BD,,county,1494,70,250497,98244.8,597.377746582031,53
2020-07-15,Norrbotten,SE-BD,,county,1507,70,250497,98244.8,602.575866699219,53
2020-07-16,Norrbotten,SE-BD,,county,1515,70,250497,98244.8,605.774658203125,53
2020-07-17,Norrbotten,SE-BD,,county,1526,70,250497,98244.8,610.173034667969,53
2020-07-18,Norrbotten,SE-BD,,county,1526,70,250497,98244.8,610.173034667969,53
2020-07-19,Norrbotten,SE-BD,,county,1526,70,250497,98244.8,610.173034667969,53
2020-07-20,Norrbotten,SE-BD,,county,1536,76,250497,98244.8,614.171508789063,53
2020-07-21,Norrbotten,SE-BD,,county,1544,76,250497,98244.8,617.370361328125,53
2020-07-22,Norrbotten,SE-BD,,county,1551,77,250497,98244.8,620.169311523438,53
2020-07-23,Norrbotten,SE-BD,,county,1556,78,250497,98244.8,622.168579101563,53
2020-07-24,Norrbotten,SE-BD,,county,1564,81,250497,98244.8,625.367370605469,53
2020-07-25,Norrbotten,SE-BD,,county,1564,81,250497,98244.8,625.367370605469,53
2020-07-26,Norrbotten,SE-BD,,county,1564,81,250497,98244.8,625.367370605469,53
2020-07-27,Norrbotten,SE-BD,,county,1575,81,250497,98244.8,629.765747070313,53
2020-07-28,Norrbotten,SE-BD,,county,1576,82,250497,98244.8,630.165588378906,53
2020-07-29,Norrbotten,SE-BD,,county,1586,83,250497,98244.8,634.1640625,53
2020-07-30,Norrbotten,SE-BD,,county,1592,83,250497,98244.8,636.563171386719,54
2020-07-31,Norrbotten,SE-BD,,county,1596,83,250497,98244.8,638.16259765625,54
2020-08-01,Norrbotten,SE-BD,,county,1596,83,250497,98244.8,638.16259765625,54
2020-08-02,Norrbotten,SE-BD,,county,1596,83,250497,98244.8,638.16259765625,54
2020-08-03,Norrbotten,SE-BD,,county,1601,83,250497,98244.8,640.161865234375,57
2020-08-04,Norrbotten,SE-BD,,county,1610,83,250497,98244.8,643.760498046875,57
2020-08-05,Norrbotten,SE-BD,,county,1611,84,250497,98244.8,644.160400390625,57
2020-08-06,Norrbotten,SE-BD,,county,1615,84,250497,98244.8,645.759765625,57
2020-08-07,Norrbotten,SE-BD,,county,1616,84,250497,98244.8,646.159606933594,57
2020-08-08,Norrbotten,SE-BD,,county,1616,84,250497,98244.8,646.159606933594,57
2020-08-09,Norrbotten,SE-BD,,county,1616,84,250497,98244.8,646.159606933594,57
2020-08-10,Norrbotten,SE-BD,,county,1623,84,250497,98244.8,648.958557128906,58
2020-08-11,Norrbotten,SE-BD,,county,1623,85,250497,98244.8,648.958557128906,58
2020-08-12,Norrbotten,SE-BD,,county,1632,85,250497,98244.8,652.557250976563,58
2020-08-13,Norrbotten,SE-BD,,county,1633,85,250497,98244.8,652.957092285156,58
2020-08-14,Norrbotten,SE-BD,,county,1639,85,250497,98244.8,655.356201171875,59
2020-08-15,Norrbotten,SE-BD,,county,1639,85,250497,98244.8,655.356201171875,59
2020-08-16,Norrbotten,SE-BD,,county,1639,85,250497,98244.8,655.356201171875,59
2020-08-17,Norrbotten,SE-BD,,county,1647,85,250497,98244.8,658.554992675781,59
2020-08-18,Norrbotten,SE-BD,,county,1649,88,250497,98244.8,659.354736328125,59
2020-08-19,Norrbotten,SE-BD,,county,1652,88,250497,98244.8,660.554260253906,60
2020-08-20,Norrbotten,SE-BD,,county,1653,88,250497,98244.8,660.9541015625,60
2020-08-21,Norrbotten,SE-BD,,county,1653,88,250497,98244.8,660.9541015625,60
2020-08-22,Norrbotten,SE-BD,,county,1653,88,250497,98244.8,660.9541015625,60
2020-08-23,Norrbotten,SE-BD,,county,1653,88,250497,98244.8,660.9541015625,60
2020-08-24,Norrbotten,SE-BD,,county,1654,88,250497,98244.8,661.35400390625,60
2020-08-25,Norrbotten,SE-BD,,county,1654,88,250497,98244.8,661.35400390625,60
2020-08-26,Norrbotten,SE-BD,,county,1657,88,250497,98244.8,662.553527832031,60
2020-08-27,Norrbotten,SE-BD,,county,1657,88,250497,98244.8,662.553527832031,60
2020-08-28,Norrbotten,SE-BD,,county,1663,88,250497,98244.8,664.95263671875,60
2020-08-29,Norrbotten,SE-BD,,county,1663,88,250497,98244.8,664.95263671875,60
2020-08-30,Norrbotten,SE-BD,,county,1663,88,250497,98244.8,664.95263671875,60
2020-08-31,Norrbotten,SE-BD,,county,1664,88,250497,98244.8,665.352478027344,60
2020-09-01,Norrbotten,SE-BD,,county,1664,88,250497,98244.8,665.352478027344,60
2020-09-02,Norrbotten,SE-BD,,county,1666,88,250497,98244.8,666.152221679688,60
2020-09-03,Norrbotten,SE-BD,,county,1667,88,250497,98244.8,666.552062988281,60
2020-09-04,Norrbotten,SE-BD,,county,1668,88,250497,98244.8,666.951904296875,60
2020-09-05,Norrbotten,SE-BD,,county,1668,88,250497,98244.8,666.951904296875,60
2020-09-06,Norrbotten,SE-BD,,county,1668,88,250497,98244.8,666.951904296875,60
2020-09-07,Norrbotten,SE-BD,,county,1669,88,250497,98244.8,667.351745605469,60
2020-09-08,Norrbotten,SE-BD,,county,1669,88,250497,98244.8,667.351745605469,60
2020-09-09,Norrbotten,SE-BD,,county,1669,88,250497,98244.8,667.351745605469,60
2020-09-10,Norrbotten,SE-BD,,county,1672,88,250497,98244.8,668.55126953125,60
2020-09-11,Norrbotten,SE-BD,,county,1672,88,250497,98244.8,668.55126953125,60
2020-09-12,Norrbotten,SE-BD,,county,1672,88,250497,98244.8,668.55126953125,60
2020-09-16,Norrbotten,SE-BD,,county,1681,88,250497,98244.8,672.149963378906,60
2020-09-17,Norrbotten,SE-BD,,county,1682,88,250497,98244.8,672.5498046875,60
2020-09-18,Norrbotten,SE-BD,,county,1685,88,250497,98244.8,673.749389648438,60
2020-09-19,Norrbotten,SE-BD,,county,1685,88,250497,98244.8,673.749389648438,60
2020-09-20,Norrbotten,SE-BD,,county,1685,88,250497,98244.8,673.749389648438,60
2020-09-21,Norrbotten,SE-BD,,county,1685,88,250497,98244.8,673.749389648438,60
2020-09-22,Norrbotten,SE-BD,,county,1693,88,250497,98244.8,676.948181152344,60
2020-09-23,Norrbotten,SE-BD,,county,1700,88,250497,98244.8,679.747131347656,60
2020-09-24,Norrbotten,SE-BD,,county,1701,88,250497,98244.8,680.14697265625,60
2020-09-25,Norrbotten,SE-BD,,county,1708,88,250497,98244.8,682.945922851563,60
2020-09-26,Norrbotten,SE-BD,,county,1708,88,250497,98244.8,682.945922851563,60
2020-09-27,Norrbotten,SE-BD,,county,1708,88,250497,98244.8,682.945922851563,60
2020-09-28,Norrbotten,SE-BD,,county,1708,88,250497,98244.8,682.945922851563,60
2020-09-29,Norrbotten,SE-BD,,county,1733,88,250497,98244.8,692.942199707031,60
2020-09-30,Norrbotten,SE-BD,,county,1750,88,250497,98244.8,699.739685058594,60
2020-10-01,Norrbotten,SE-BD,,county,1755,88,250497,98244.8,701.738952636719,60
2020-10-02,Norrbotten,SE-BD,,county,1765,88,250497,98244.8,705.737487792969,61
2020-10-03,Norrbotten,SE-BD,,county,1765,88,250497,98244.8,705.737487792969,61
2020-10-04,Norrbotten,SE-BD,,county,1765,88,250497,98244.8,705.737487792969,61
2020-10-05,Norrbotten,SE-BD,,county,1765,88,250497,98244.8,705.737487792969,61
2020-10-06,Norrbotten,SE-BD,,county,1806,88,250497,98244.8,722.13134765625,61
2020-10-07,Norrbotten,SE-BD,,county,1815,88,250497,98244.8,725.730041503906,61
2020-10-08,Norrbotten,SE-BD,,county,1820,88,250497,98244.8,727.729309082031,61
2020-10-09,Norrbotten,SE-BD,,county,1835,88,250497,98244.8,733.72705078125,61
2020-10-10,Norrbotten,SE-BD,,county,1835,88,250497,98244.8,733.72705078125,61
2020-10-11,Norrbotten,SE-BD,,county,1835,88,250497,98244.8,733.72705078125,61
2020-10-12,Norrbotten,SE-BD,,county,1835,88,250497,98244.8,733.72705078125,61
2020-10-13,Norrbotten,SE-BD,,county,1892,88,250497,98244.8,756.5185546875,61
2020-10-14,Norrbotten,SE-BD,,county,1901,88,250497,98244.8,760.117248535156,62
2020-10-15,Norrbotten,SE-BD,,county,1907,88,250497,98244.8,762.516357421875,62
2020-10-16,Norrbotten,SE-BD,,county,1937,88,250497,98244.8,774.511901855469,62
2020-10-17,Norrbotten,SE-BD,,county,1937,88,250497,98244.8,774.511901855469,62
2020-10-18,Norrbotten,SE-BD,,county,1937,88,250497,98244.8,774.511901855469,62
2020-10-19,Norrbotten,SE-BD,,county,1937,88,250497,98244.8,774.511901855469,62
2020-10-20,Norrbotten,SE-BD,,county,1997,88,250497,98244.8,798.5029296875,62
2020-10-21,Norrbotten,SE-BD,,county,2007,88,250497,98244.8,802.50146484375,62
2020-10-22,Norrbotten,SE-BD,,county,2022,88,250497,98244.8,808.499267578125,62
2020-10-23,Norrbotten,SE-BD,,county,2063,88,250497,98244.8,824.893127441406,62
2020-10-24,Norrbotten,SE-BD,,county,2063,88,250497,98244.8,824.893127441406,62
2020-10-25,Norrbotten,SE-BD,,county,2063,88,250497,98244.8,824.893127441406,62
2020-10-26,Norrbotten,SE-BD,,county,2063,88,250497,98244.8,824.893127441406,62
2020-10-27,Norrbotten,SE-BD,,county,2112,88,250497,98244.8,844.48583984375,65
2020-10-28,Norrbotten,SE-BD,,county,2135,88,250497,98244.8,853.682434082031,65
2020-10-29,Norrbotten,SE-BD,,county,2154,88,250497,98244.8,861.279602050781,66
2020-10-30,Norrbotten,SE-BD,,county,2224,88,250497,98244.8,889.269165039063,66
2020-10-31,Norrbotten,SE-BD,,county,2224,88,250497,98244.8,889.269165039063,66
2020-11-01,Norrbotten,SE-BD,,county,2224,88,250497,98244.8,889.269165039063,66
2020-11-02,Norrbotten,SE-BD,,county,2224,88,250497,98244.8,889.269165039063,66
2020-11-03,Norrbotten,SE-BD,,county,2372,88,250497,98244.8,948.447204589844,68
2020-11-04,Norrbotten,SE-BD,,county,2437,88,250497,98244.8,974.4375,68
2020-11-05,Norrbotten,SE-BD,,county,2487,88,250497,98244.8,994.430053710938,69
2020-11-06,Norrbotten,SE-BD,,county,2620,88,250497,98244.8,1047.61022949219,69
2020-11-07,Norrbotten,SE-BD,,county,2620,88,250497,98244.8,1047.61022949219,69
2020-11-08,Norrbotten,SE-BD,,county,2620,88,250497,98244.8,1047.61022949219,69
2020-11-09,Norrbotten,SE-BD,,county,2620,88,250497,98244.8,1047.61022949219,69
2020-11-10,Norrbotten,SE-BD,,county,2976,89,250497,98244.8,1189.95727539063,70
2020-11-11,Norrbotten,SE-BD,,county,3040,89,250497,98244.8,1215.5478515625,70
2020-11-12,Norrbotten,SE-BD,,county,3137,91,250497,98244.8,1254.33337402344,71
2020-11-13,Norrbotten,SE-BD,,county,3188,91,250497,98244.8,1274.72583007813,71
2020-11-14,Norrbotten,SE-BD,,county,3188,91,250497,98244.8,1274.72583007813,71
2020-11-15,Norrbotten,SE-BD,,county,3188,91,250497,98244.8,1274.72583007813,71
2020-11-16,Norrbotten,SE-BD,,county,3188,91,250497,98244.8,1274.72583007813,71
2020-11-17,Norrbotten,SE-BD,,county,3505,91,250497,98244.8,1401.47863769531,73
2020-11-18,Norrbotten,SE-BD,,county,3643,91,250497,98244.8,1456.65808105469,73
2020-11-19,Norrbotten,SE-BD,,county,3709,93,250497,98244.8,1483.04833984375,73
2020-11-20,Norrbotten,SE-BD,,county,3864,93,250497,98244.8,1545.02526855469,73
2020-11-21,Norrbotten,SE-BD,,county,3864,93,250497,98244.8,1545.02526855469,73
2020-11-22,Norrbotten,SE-BD,,county,3864,93,250497,98244.8,1545.02526855469,73
2020-11-23,Norrbotten,SE-BD,,county,3864,93,250497,98244.8,1545.02526855469,73
2020-11-24,Norrbotten,SE-BD,,county,4372,94,250497,98244.8,1748.14965820313,75
2020-11-25,Norrbotten,SE-BD,,county,4525,97,250497,98244.8,1809.32690429688,76
2020-11-26,Norrbotten,SE-BD,,county,4634,97,250497,98244.8,1852.91076660156,77
2020-11-27,Norrbotten,SE-BD,,county,4909,97,250497,98244.8,1962.86987304688,77
2020-11-28,Norrbotten,SE-BD,,county,4909,97,250497,98244.8,1962.86987304688,77
2020-11-29,Norrbotten,SE-BD,,county,4909,97,250497,98244.8,1962.86987304688,77
2020-11-30,Norrbotten,SE-BD,,county,4909,97,250497,98244.8,1962.86987304688,77
2020-12-01,Norrbotten,SE-BD,,county,5243,101,250497,98244.8,2096.42016601563,82
2020-12-02,Norrbotten,SE-BD,,county,5288,104,250497,98244.8,2114.41333007813,84
2020-12-03,Norrbotten,SE-BD,,county,5331,104,250497,98244.8,2131.60693359375,84
2020-12-04,Norrbotten,SE-BD,,county,5556,107,250497,98244.8,2221.57348632813,85
2020-12-05,Norrbotten,SE-BD,,county,5556,107,250497,98244.8,2221.57348632813,85
2020-12-06,Norrbotten,SE-BD,,county,5556,107,250497,98244.8,2221.57348632813,85
2020-12-07,Norrbotten,SE-BD,,county,5556,107,250497,98244.8,2221.57348632813,85
2020-12-08,Norrbotten,SE-BD,,county,5947,107,250497,98244.8,2377.91552734375,86
2020-12-09,Norrbotten,SE-BD,,county,6004,117,250497,98244.8,2400.70703125,89
2020-12-10,Norrbotten,SE-BD,,county,6061,117,250497,98244.8,2423.49853515625,89
2020-12-11,Norrbotten,SE-BD,,county,6183,117,250497,98244.8,2472.2802734375,91
2020-12-12,Norrbotten,SE-BD,,county,6183,117,250497,98244.8,2472.2802734375,91
2020-12-13,Norrbotten,SE-BD,,county,6183,117,250497,98244.8,2472.2802734375,91
2020-12-14,Norrbotten,SE-BD,,county,6183,117,250497,98244.8,2472.2802734375,91
2020-12-15,Norrbotten,SE-BD,,county,6505,117,250497,98244.8,2601.03247070313,91
2020-12-16,Norrbotten,SE-BD,,county,6628,123,250497,98244.8,2650.21411132813,91
2020-12-17,Norrbotten,SE-BD,,county,6791,123,250497,98244.8,2715.38989257813,91
2020-12-18,Norrbotten,SE-BD,,county,6902,127,250497,98244.8,2759.7734375,92
2020-12-19,Norrbotten,SE-BD,,county,6902,127,250497,98244.8,2759.7734375,92
2020-12-20,Norrbotten,SE-BD,,county,6902,127,250497,98244.8,2759.7734375,92
2020-12-21,Norrbotten,SE-BD,,county,6902,127,250497,98244.8,2759.7734375,92
2020-12-22,Norrbotten,SE-BD,,county,7123,129,250497,98244.8,2848.14038085938,92
2020-12-23,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-24,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-25,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-26,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-27,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-28,Norrbotten,SE-BD,,county,7167,133,250497,98244.8,2865.73388671875,92
2020-12-29,Norrbotten,SE-BD,,county,7608,133,250497,98244.8,3042.068359375,93
2020-12-30,Norrbotten,SE-BD,,county,7646,133,250497,98244.8,3057.2626953125,94
2020-12-31,Norrbotten,SE-BD,,county,7646,133,250497,98244.8,3057.2626953125,94
2021-01-01,Norrbotten,SE-BD,,county,7646,133,250497,98244.8,3057.2626953125,94
2021-01-02,Norrbotten,SE-BD,,county,7646,133,250497,98244.8,3057.2626953125,94
2021-01-04,Norrbotten,SE-BD,,county,7646,133,250497,98244.8,3057.2626953125,94
2021-01-05,Norrbotten,SE-BD,,county,8026,136,250497,98244.8,3209.2060546875,95
2021-01-06,Norrbotten,SE-BD,,county,8026,136,250497,98244.8,3209.2060546875,95
2021-01-07,Norrbotten,SE-BD,,county,8289,136,250497,98244.8,3314.36694335938,95
2021-01-08,Norrbotten,SE-BD,,county,8334,144,250497,98244.8,3332.3603515625,97
2021-01-09,Norrbotten,SE-BD,,county,8334,144,250497,98244.8,3332.3603515625,97
2021-01-10,Norrbotten,SE-BD,,county,8334,144,250497,98244.8,3332.3603515625,97
2021-01-11,Norrbotten,SE-BD,,county,8334,144,250497,98244.8,3332.3603515625,97
2021-01-12,Norrbotten,SE-BD,,county,8653,145,250497,98244.8,3459.91284179688,100
2021-01-13,Norrbotten,SE-BD,,county,8748,149,250497,98244.8,3497.89868164063,100
2021-01-14,Norrbotten,SE-BD,,county,8901,150,250497,98244.8,3559.07592773438,100
2021-01-15,Norrbotten,SE-BD,,county,9010,155,250497,98244.8,3602.65991210938,100
2021-01-16,Norrbotten,SE-BD,,county,9010,155,250497,98244.8,3602.65991210938,100
