date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-12-25,Örebro,SE-T,,county,38357,358,302252,8545.6,12561.884765625,234
2021-12-26,Örebro,SE-T,,county,38357,358,302252,8545.6,12561.884765625,234
2021-12-27,Örebro,SE-T,,county,38357,358,302252,8545.6,12561.884765625,234
2021-12-28,Örebro,SE-T,,county,38915,359,302252,8545.6,12744.4506835938,236
2021-12-29,Örebro,SE-T,,county,39203,360,302252,8545.6,12838.6782226563,236
2021-12-30,Örebro,SE-T,,county,39550,360,302252,8545.6,12952.2094726563,236
2021-12-31,Örebro,SE-T,,county,39550,360,302252,8545.6,12952.2094726563,236
2022-01-01,Örebro,SE-T,,county,39550,360,302252,8545.6,12952.2094726563,236
2022-01-02,Örebro,SE-T,,county,39550,360,302252,8545.6,12952.2094726563,236
2022-01-03,Örebro,SE-T,,county,39550,360,302252,8545.6,12952.2094726563,236
2022-01-04,Örebro,SE-T,,county,40804,362,302252,8545.6,13362.4926757813,236
2022-01-05,Örebro,SE-T,,county,41526,360,302252,8545.6,13598.7153320313,236
2022-01-06,Örebro,SE-T,,county,41526,360,302252,8545.6,13598.7153320313,236
2022-01-07,Örebro,SE-T,,county,42685,360,302252,8545.6,13977.9165039063,236
2022-01-08,Örebro,SE-T,,county,42685,360,302252,8545.6,13977.9165039063,236
2022-01-09,Örebro,SE-T,,county,42685,360,302252,8545.6,13977.9165039063,236
2022-01-10,Örebro,SE-T,,county,42685,360,302252,8545.6,13977.9165039063,236
2022-01-11,Örebro,SE-T,,county,44090,360,302252,8545.6,14437.6030273438,236
2022-01-12,Örebro,SE-T,,county,44433,361,302252,8545.6,14549.8247070313,237
2022-01-13,Örebro,SE-T,,county,45363,361,302252,8545.6,14854.1020507813,237
2022-01-14,Örebro,SE-T,,county,45898,364,302252,8545.6,15029.1420898438,238
2022-01-15,Örebro,SE-T,,county,45898,364,302252,8545.6,15029.1420898438,238
2022-01-16,Örebro,SE-T,,county,45898,364,302252,8545.6,15029.1420898438,238
2022-01-17,Örebro,SE-T,,county,45898,364,302252,8545.6,15029.1420898438,238
2022-01-18,Örebro,SE-T,,county,50610,365,302252,8545.6,16570.8100585938,240
2022-01-19,Örebro,SE-T,,county,51913,366,302252,8545.6,16997.1245117188,240
2022-01-20,Örebro,SE-T,,county,53859,367,302252,8545.6,17633.8149414063,240
2022-01-21,Örebro,SE-T,,county,55446,368,302252,8545.6,18153.0483398438,241
2022-01-22,Örebro,SE-T,,county,55446,368,302252,8545.6,18153.0483398438,241
2022-01-23,Örebro,SE-T,,county,55446,368,302252,8545.6,18153.0483398438,241
2022-01-24,Örebro,SE-T,,county,55446,368,302252,8545.6,18153.0483398438,241
2022-01-25,Örebro,SE-T,,county,62896,368,302252,8545.6,20590.5327148438,244
2022-01-26,Örebro,SE-T,,county,65226,369,302252,8545.6,21352.8608398438,245
2022-01-27,Örebro,SE-T,,county,67333,369,302252,8545.6,22042.2260742188,245
2022-01-28,Örebro,SE-T,,county,68915,371,302252,8545.6,22559.8237304688,245
2022-01-29,Örebro,SE-T,,county,68915,371,302252,8545.6,22559.8237304688,245
2022-01-30,Örebro,SE-T,,county,68915,371,302252,8545.6,22559.8237304688,245
2022-01-31,Örebro,SE-T,,county,68915,371,302252,8545.6,22559.8237304688,245
2022-02-01,Örebro,SE-T,,county,74707,371,302252,8545.6,24454.8452148438,245
2022-02-02,Örebro,SE-T,,county,77296,377,302252,8545.6,25301.9116210938,245
2022-02-03,Örebro,SE-T,,county,78287,377,302252,8545.6,25626.1459960938,245
2022-02-04,Örebro,SE-T,,county,80284,380,302252,8545.6,26279.5229492188,245
2022-02-05,Örebro,SE-T,,county,80284,380,302252,8545.6,26279.5229492188,245
2022-02-06,Örebro,SE-T,,county,80284,380,302252,8545.6,26279.5229492188,245
2022-02-07,Örebro,SE-T,,county,80284,380,302252,8545.6,26279.5229492188,245
2022-02-08,Örebro,SE-T,,county,83687,380,302252,8545.6,27392.9135742188,246
2022-02-09,Örebro,SE-T,,county,84941,388,302252,8545.6,27803.1967773438,247
2022-02-10,Örebro,SE-T,,county,85818,388,302252,8545.6,28090.1323242188,248
2022-02-11,Örebro,SE-T,,county,86260,391,302252,8545.6,28234.7456054688,249
2022-02-12,Örebro,SE-T,,county,86260,391,302252,8545.6,28234.7456054688,249
2022-02-13,Örebro,SE-T,,county,86260,391,302252,8545.6,28234.7456054688,249
2022-02-14,Örebro,SE-T,,county,86260,391,302252,8545.6,28234.7456054688,249
2022-02-15,Örebro,SE-T,,county,87110,391,302252,8545.6,28512.8471679688,249
2022-02-16,Örebro,SE-T,,county,87494,395,302252,8545.6,28638.4838867188,249
2022-02-17,Örebro,SE-T,,county,87788,395,302252,8545.6,28734.6752929688,249
2022-02-18,Örebro,SE-T,,county,88047,398,302252,8545.6,28819.4135742188,249
2022-02-19,Örebro,SE-T,,county,88047,398,302252,8545.6,28819.4135742188,249
2022-02-20,Örebro,SE-T,,county,88047,398,302252,8545.6,28819.4135742188,249
2022-02-21,Örebro,SE-T,,county,88047,398,302252,8545.6,28819.4135742188,249
2022-02-22,Örebro,SE-T,,county,88543,398,302252,8545.6,28981.6948242188,251
2022-02-23,Örebro,SE-T,,county,88742,402,302252,8545.6,29046.8041992188,251
2022-02-24,Örebro,SE-T,,county,88932,402,302252,8545.6,29108.9682617188,251
2022-02-25,Örebro,SE-T,,county,89046,407,302252,8545.6,29146.2651367188,251
2022-02-26,Örebro,SE-T,,county,89046,407,302252,8545.6,29146.2651367188,251
2022-02-27,Örebro,SE-T,,county,89046,407,302252,8545.6,29146.2651367188,251
2022-02-28,Örebro,SE-T,,county,89046,407,302252,8545.6,29146.2651367188,251
2022-03-01,Örebro,SE-T,,county,89557,407,302252,8545.6,29313.4545898438,251
2022-03-02,Örebro,SE-T,,county,89794,410,302252,8545.6,29390.9956054688,251
2022-03-03,Örebro,SE-T,,county,89931,410,302252,8545.6,29435.8198242188,252
2022-03-04,Örebro,SE-T,,county,90054,421,302252,8545.6,29476.0620117188,251
2022-03-05,Örebro,SE-T,,county,90054,421,302252,8545.6,29476.0620117188,251
2022-03-06,Örebro,SE-T,,county,90054,421,302252,8545.6,29476.0620117188,251
2022-03-07,Örebro,SE-T,,county,90054,421,302252,8545.6,29476.0620117188,251
2022-03-08,Örebro,SE-T,,county,90362,421,302252,8545.6,29576.8334960938,253
2022-03-09,Örebro,SE-T,,county,90393,425,302252,8545.6,29586.9760742188,253
2022-03-10,Örebro,SE-T,,county,90561,425,302252,8545.6,29641.9428710938,253
2022-03-11,Örebro,SE-T,,county,90651,430,302252,8545.6,29671.3881835938,253
2022-03-12,Örebro,SE-T,,county,90651,430,302252,8545.6,29671.3881835938,253
2022-03-13,Örebro,SE-T,,county,90651,430,302252,8545.6,29671.3881835938,253
2022-03-14,Örebro,SE-T,,county,90651,430,302252,8545.6,29671.3881835938,253
2022-03-15,Örebro,SE-T,,county,90865,430,302252,8545.6,29741.4057617188,253
2022-03-16,Örebro,SE-T,,county,90952,433,302252,8545.6,29769.8686523438,253
2022-03-17,Örebro,SE-T,,county,91033,433,302252,8545.6,29796.3706054688,253
2022-03-18,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-19,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-20,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-21,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-22,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-23,Örebro,SE-T,,county,91134,436,302252,8545.6,29829.4155273438,253
2022-03-24,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-25,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-26,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-27,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-28,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-29,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-30,Örebro,SE-T,,county,91444,439,302252,8545.6,29930.8413085938,255
2022-03-31,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-01,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-02,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-03,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-04,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-05,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-06,Örebro,SE-T,,county,91784,447,302252,8545.6,30042.0815429688,256
2022-04-07,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-08,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-09,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-10,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-11,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-12,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-13,Örebro,SE-T,,county,92019,452,302252,8545.6,30118.9702148438,256
2022-04-14,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-15,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-16,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-17,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-18,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-19,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-20,Örebro,SE-T,,county,92283,455,302252,8545.6,30205.3452148438,257
2022-04-21,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-22,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-23,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-24,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-25,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-26,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-27,Örebro,SE-T,,county,92480,456,302252,8545.6,30269.7983398438,261
2022-04-28,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-04-29,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-04-30,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-05-01,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-05-02,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-05-03,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-05-04,Örebro,SE-T,,county,92615,461,302252,8545.6,30313.9682617188,262
2022-05-05,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-06,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-07,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-08,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-09,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-10,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-11,Örebro,SE-T,,county,92737,463,302252,8545.6,30353.8842773438,262
2022-05-12,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-13,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-14,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-15,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-16,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-17,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-18,Örebro,SE-T,,county,92840,468,302252,8545.6,30387.5834960938,262
2022-05-19,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-20,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-21,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-22,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-23,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-24,Örebro,SE-T,,county,92917,472,302252,8545.6,30412.7768554688,265
2022-05-25,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-26,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-27,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-28,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-29,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-30,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-05-31,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-06-01,Örebro,SE-T,,county,93017,473,302252,8545.6,30445.4936523438,265
2022-06-02,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-03,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-04,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-05,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-06,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-07,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-08,Örebro,SE-T,,county,93097,473,302252,8545.6,30471.6694335938,265
2022-06-09,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-10,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-11,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-12,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-13,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-14,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-15,Örebro,SE-T,,county,93165,475,302252,8545.6,30493.9174804688,265
2022-06-16,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-17,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-18,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-19,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-20,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-21,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-22,Örebro,SE-T,,county,93283,478,302252,8545.6,30532.5229492188,265
2022-06-23,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-24,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-25,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-26,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-27,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-28,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-29,Örebro,SE-T,,county,93447,478,302252,8545.6,30586.1811523438,265
2022-06-30,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-01,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-02,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-03,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-04,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-05,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-06,Örebro,SE-T,,county,93629,479,302252,8545.6,30645.7280273438,265
2022-07-07,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-08,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-09,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-10,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-11,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-12,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-13,Örebro,SE-T,,county,93807,482,302252,8545.6,30703.9663085938,265
2022-07-14,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-15,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-16,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-17,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-18,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-19,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-20,Örebro,SE-T,,county,94058,484,302252,8545.6,30786.0874023438,265
2022-07-21,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-22,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-23,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-24,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-25,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-26,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-27,Örebro,SE-T,,county,94429,484,302252,8545.6,30907.4702148438,266
2022-07-28,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-07-29,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-07-30,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-07-31,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-08-01,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-08-02,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-08-03,Örebro,SE-T,,county,94786,484,302252,8545.6,31024.2749023438,266
2022-08-04,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-05,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-06,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-07,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-08,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-09,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-10,Örebro,SE-T,,county,95201,484,302252,8545.6,31160.0541992188,267
2022-08-11,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-12,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-13,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-14,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-15,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-16,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-17,Örebro,SE-T,,county,95591,484,302252,8545.6,31287.6538085938,268
2022-08-18,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-19,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-20,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-21,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-22,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-23,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-24,Örebro,SE-T,,county,95994,504,302252,8545.6,31419.5073242188,269
2022-08-25,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-26,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-27,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-28,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-29,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-30,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-08-31,Örebro,SE-T,,county,96280,509,302252,8545.6,31513.0795898438,270
2022-09-01,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-02,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-03,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-04,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-05,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-06,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-07,Örebro,SE-T,,county,96536,511,302252,8545.6,31596.8374023438,271
2022-09-08,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-09,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-10,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-11,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-12,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-13,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-14,Örebro,SE-T,,county,96797,513,302252,8545.6,31682.2319335938,273
2022-09-15,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-16,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-17,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-18,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-19,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-20,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-21,Örebro,SE-T,,county,97147,514,302252,8545.6,31796.7436523438,273
2022-09-22,Örebro,SE-T,,county,97447,514,302252,8545.6,31894.8979492188,273
2022-09-23,Örebro,SE-T,,county,97447,514,302252,8545.6,31894.8979492188,273
2022-09-24,Örebro,SE-T,,county,97447,514,302252,8545.6,31894.8979492188,273
