date,county,county_iso,city,place_type,cases,deaths,estimated_population_2019,area_km2,confirmed_per_100k_inhabitants,critical
2021-01-24,Kronoberg,SE-G,,county,11386,263,199886,8466.0,5651.48974609375,70
2021-01-25,Kronoberg,SE-G,,county,11386,263,199886,8466.0,5651.48974609375,70
2021-01-26,Kronoberg,SE-G,,county,11651,267,199886,8466.0,5783.02392578125,71
2021-01-27,Kronoberg,SE-G,,county,11812,269,199886,8466.0,5862.9365234375,71
2021-01-28,Kronoberg,SE-G,,county,11929,270,199886,8466.0,5921.01025390625,71
2021-01-29,Kronoberg,SE-G,,county,12054,270,199886,8466.0,5983.0546875,71
2021-01-30,Kronoberg,SE-G,,county,12054,270,199886,8466.0,5983.0546875,71
2021-01-31,Kronoberg,SE-G,,county,12054,270,199886,8466.0,5983.0546875,71
2021-02-01,Kronoberg,SE-G,,county,12054,270,199886,8466.0,5983.0546875,71
2021-02-02,Kronoberg,SE-G,,county,12246,276,199886,8466.0,6078.3544921875,75
2021-02-03,Kronoberg,SE-G,,county,12349,279,199886,8466.0,6129.47900390625,75
2021-02-04,Kronoberg,SE-G,,county,12469,280,199886,8466.0,6189.04150390625,76
2021-02-05,Kronoberg,SE-G,,county,12532,281,199886,8466.0,6220.31201171875,77
2021-02-06,Kronoberg,SE-G,,county,12532,281,199886,8466.0,6220.31201171875,77
2021-02-07,Kronoberg,SE-G,,county,12532,281,199886,8466.0,6220.31201171875,77
2021-02-08,Kronoberg,SE-G,,county,12532,281,199886,8466.0,6220.31201171875,77
2021-02-09,Kronoberg,SE-G,,county,12730,283,199886,8466.0,6318.58984375,77
2021-02-10,Kronoberg,SE-G,,county,12856,283,199886,8466.0,6381.13037109375,77
2021-02-11,Kronoberg,SE-G,,county,12960,284,199886,8466.0,6432.75146484375,79
2021-02-12,Kronoberg,SE-G,,county,13080,284,199886,8466.0,6492.31396484375,79
2021-02-13,Kronoberg,SE-G,,county,13080,284,199886,8466.0,6492.31396484375,79
2021-02-14,Kronoberg,SE-G,,county,13080,284,199886,8466.0,6492.31396484375,79
2021-02-15,Kronoberg,SE-G,,county,13080,284,199886,8466.0,6492.31396484375,79
2021-02-16,Kronoberg,SE-G,,county,13263,285,199886,8466.0,6583.14697265625,81
2021-02-17,Kronoberg,SE-G,,county,13309,285,199886,8466.0,6605.97900390625,81
2021-02-18,Kronoberg,SE-G,,county,13486,285,199886,8466.0,6693.833984375,82
2021-02-19,Kronoberg,SE-G,,county,13547,286,199886,8466.0,6724.111328125,82
2021-02-20,Kronoberg,SE-G,,county,13547,286,199886,8466.0,6724.111328125,82
2021-02-21,Kronoberg,SE-G,,county,13547,286,199886,8466.0,6724.111328125,82
2021-02-22,Kronoberg,SE-G,,county,13547,286,199886,8466.0,6724.111328125,82
2021-02-23,Kronoberg,SE-G,,county,13677,289,199886,8466.0,6788.6376953125,83
2021-02-24,Kronoberg,SE-G,,county,13747,291,199886,8466.0,6823.38232421875,85
2021-02-25,Kronoberg,SE-G,,county,13830,291,199886,8466.0,6864.57958984375,85
2021-02-26,Kronoberg,SE-G,,county,13899,291,199886,8466.0,6898.828125,85
2021-02-27,Kronoberg,SE-G,,county,13899,291,199886,8466.0,6898.828125,85
2021-02-28,Kronoberg,SE-G,,county,13899,291,199886,8466.0,6898.828125,85
2021-03-01,Kronoberg,SE-G,,county,13899,291,199886,8466.0,6898.828125,85
2021-03-02,Kronoberg,SE-G,,county,14030,292,199886,8466.0,6963.8505859375,87
2021-03-03,Kronoberg,SE-G,,county,14110,294,199886,8466.0,7003.55908203125,87
2021-03-04,Kronoberg,SE-G,,county,14190,294,199886,8466.0,7043.26708984375,88
2021-03-05,Kronoberg,SE-G,,county,14238,294,199886,8466.0,7067.09228515625,88
2021-03-06,Kronoberg,SE-G,,county,14238,294,199886,8466.0,7067.09228515625,88
2021-03-07,Kronoberg,SE-G,,county,14238,294,199886,8466.0,7067.09228515625,88
2021-03-08,Kronoberg,SE-G,,county,14238,294,199886,8466.0,7067.09228515625,88
2021-03-09,Kronoberg,SE-G,,county,14334,296,199886,8466.0,7114.7421875,92
2021-03-10,Kronoberg,SE-G,,county,14398,296,199886,8466.0,7146.5087890625,92
2021-03-11,Kronoberg,SE-G,,county,14445,296,199886,8466.0,7169.83740234375,93
2021-03-12,Kronoberg,SE-G,,county,14473,296,199886,8466.0,7183.7353515625,93
2021-03-13,Kronoberg,SE-G,,county,14473,296,199886,8466.0,7183.7353515625,93
2021-03-14,Kronoberg,SE-G,,county,14473,296,199886,8466.0,7183.7353515625,93
2021-03-15,Kronoberg,SE-G,,county,14473,296,199886,8466.0,7183.7353515625,93
2021-03-16,Kronoberg,SE-G,,county,14557,296,199886,8466.0,7225.42919921875,94
2021-03-17,Kronoberg,SE-G,,county,14625,296,199886,8466.0,7259.18115234375,94
2021-03-18,Kronoberg,SE-G,,county,14707,296,199886,8466.0,7299.88232421875,94
2021-03-19,Kronoberg,SE-G,,county,14762,296,199886,8466.0,7327.181640625,94
2021-03-20,Kronoberg,SE-G,,county,14762,296,199886,8466.0,7327.181640625,94
2021-03-21,Kronoberg,SE-G,,county,14762,296,199886,8466.0,7327.181640625,94
2021-03-22,Kronoberg,SE-G,,county,14762,296,199886,8466.0,7327.181640625,94
2021-03-23,Kronoberg,SE-G,,county,14892,296,199886,8466.0,7391.7080078125,94
2021-03-24,Kronoberg,SE-G,,county,14962,296,199886,8466.0,7426.45263671875,94
2021-03-25,Kronoberg,SE-G,,county,15034,297,199886,8466.0,7462.1904296875,94
2021-03-26,Kronoberg,SE-G,,county,15075,297,199886,8466.0,7482.54052734375,94
2021-03-27,Kronoberg,SE-G,,county,15075,297,199886,8466.0,7482.54052734375,94
2021-03-28,Kronoberg,SE-G,,county,15075,297,199886,8466.0,7482.54052734375,94
2021-03-29,Kronoberg,SE-G,,county,15075,297,199886,8466.0,7482.54052734375,94
2021-03-30,Kronoberg,SE-G,,county,15208,297,199886,8466.0,7548.5556640625,94
2021-03-31,Kronoberg,SE-G,,county,15331,297,199886,8466.0,7609.607421875,95
2021-04-01,Kronoberg,SE-G,,county,15435,297,199886,8466.0,7661.228515625,96
2021-04-02,Kronoberg,SE-G,,county,15435,297,199886,8466.0,7661.228515625,96
2021-04-03,Kronoberg,SE-G,,county,15435,297,199886,8466.0,7661.228515625,96
2021-04-04,Kronoberg,SE-G,,county,15435,297,199886,8466.0,7661.228515625,96
2021-04-05,Kronoberg,SE-G,,county,15435,297,199886,8466.0,7661.228515625,96
2021-04-06,Kronoberg,SE-G,,county,15659,297,199886,8466.0,7772.41162109375,98
2021-04-07,Kronoberg,SE-G,,county,15714,297,199886,8466.0,7799.7109375,100
2021-04-08,Kronoberg,SE-G,,county,15892,297,199886,8466.0,7888.06201171875,100
2021-04-09,Kronoberg,SE-G,,county,16056,297,199886,8466.0,7969.46435546875,103
2021-04-10,Kronoberg,SE-G,,county,16056,297,199886,8466.0,7969.46435546875,103
2021-04-11,Kronoberg,SE-G,,county,16056,297,199886,8466.0,7969.46435546875,103
2021-04-12,Kronoberg,SE-G,,county,16056,297,199886,8466.0,7969.46435546875,103
2021-04-13,Kronoberg,SE-G,,county,16370,299,199886,8466.0,8125.3193359375,104
2021-04-14,Kronoberg,SE-G,,county,16535,299,199886,8466.0,8207.2177734375,104
2021-04-15,Kronoberg,SE-G,,county,16720,299,199886,8466.0,8299.0439453125,104
2021-04-16,Kronoberg,SE-G,,county,16875,299,199886,8466.0,8375.978515625,104
2021-04-17,Kronoberg,SE-G,,county,16875,299,199886,8466.0,8375.978515625,104
2021-04-18,Kronoberg,SE-G,,county,16875,299,199886,8466.0,8375.978515625,104
2021-04-19,Kronoberg,SE-G,,county,16875,299,199886,8466.0,8375.978515625,104
2021-04-20,Kronoberg,SE-G,,county,17189,301,199886,8466.0,8531.83349609375,106
2021-04-21,Kronoberg,SE-G,,county,17392,301,199886,8466.0,8632.59350585938,107
2021-04-22,Kronoberg,SE-G,,county,17628,302,199886,8466.0,8749.73291015625,107
2021-04-23,Kronoberg,SE-G,,county,17811,302,199886,8466.0,8840.56591796875,107
2021-04-24,Kronoberg,SE-G,,county,17811,302,199886,8466.0,8840.56591796875,107
2021-04-25,Kronoberg,SE-G,,county,17811,302,199886,8466.0,8840.56591796875,107
2021-04-26,Kronoberg,SE-G,,county,17811,302,199886,8466.0,8840.56591796875,107
2021-04-27,Kronoberg,SE-G,,county,18168,302,199886,8466.0,9017.76416015625,108
2021-04-28,Kronoberg,SE-G,,county,18428,302,199886,8466.0,9146.81640625,108
2021-04-29,Kronoberg,SE-G,,county,18655,302,199886,8466.0,9259.48876953125,110
2021-04-30,Kronoberg,SE-G,,county,18839,303,199886,8466.0,9350.81787109375,110
2021-05-01,Kronoberg,SE-G,,county,18839,303,199886,8466.0,9350.81787109375,110
2021-05-02,Kronoberg,SE-G,,county,18839,303,199886,8466.0,9350.81787109375,110
2021-05-03,Kronoberg,SE-G,,county,18839,303,199886,8466.0,9350.81787109375,110
2021-05-04,Kronoberg,SE-G,,county,19211,307,199886,8466.0,9535.4619140625,111
2021-05-05,Kronoberg,SE-G,,county,19500,307,199886,8466.0,9678.908203125,111
2021-05-06,Kronoberg,SE-G,,county,19716,307,199886,8466.0,9786.12060546875,111
2021-05-07,Kronoberg,SE-G,,county,19915,308,199886,8466.0,9884.89501953125,111
2021-05-08,Kronoberg,SE-G,,county,19915,308,199886,8466.0,9884.89501953125,111
2021-05-09,Kronoberg,SE-G,,county,19915,308,199886,8466.0,9884.89501953125,111
2021-05-10,Kronoberg,SE-G,,county,19915,308,199886,8466.0,9884.89501953125,111
2021-05-11,Kronoberg,SE-G,,county,20297,310,199886,8466.0,10052.9736328125,114
2021-05-12,Kronoberg,SE-G,,county,20586,311,199886,8466.0,10195.8569335938,116
2021-05-13,Kronoberg,SE-G,,county,20586,311,199886,8466.0,10195.8569335938,116
2021-05-14,Kronoberg,SE-G,,county,20919,311,199886,8466.0,10360.494140625,117
2021-05-15,Kronoberg,SE-G,,county,20919,311,199886,8466.0,10360.494140625,117
2021-05-16,Kronoberg,SE-G,,county,20919,311,199886,8466.0,10360.494140625,117
2021-05-17,Kronoberg,SE-G,,county,20919,311,199886,8466.0,10360.494140625,117
2021-05-18,Kronoberg,SE-G,,county,21117,312,199886,8466.0,10458.38671875,118
2021-05-19,Kronoberg,SE-G,,county,21261,312,199886,8466.0,10529.5810546875,118
2021-05-20,Kronoberg,SE-G,,county,21349,312,199886,8466.0,10573.0888671875,118
2021-05-21,Kronoberg,SE-G,,county,21427,312,199886,8466.0,10611.65234375,118
2021-05-22,Kronoberg,SE-G,,county,21427,312,199886,8466.0,10611.65234375,118
2021-05-23,Kronoberg,SE-G,,county,21427,312,199886,8466.0,10611.65234375,118
2021-05-24,Kronoberg,SE-G,,county,21427,312,199886,8466.0,10611.65234375,118
2021-05-25,Kronoberg,SE-G,,county,21552,313,199886,8466.0,10673.453125,118
2021-05-26,Kronoberg,SE-G,,county,21639,313,199886,8466.0,10716.4663085938,118
2021-05-27,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-05-28,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-05-29,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-05-30,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-05-31,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-06-01,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-06-02,Kronoberg,SE-G,,county,21641,313,199886,8466.0,10717.455078125,118
2021-06-03,Kronoberg,SE-G,,county,21908,315,199886,8466.0,10849.4614257813,119
2021-06-04,Kronoberg,SE-G,,county,21938,316,199886,8466.0,10864.2939453125,119
2021-06-05,Kronoberg,SE-G,,county,21938,316,199886,8466.0,10864.2939453125,119
2021-06-06,Kronoberg,SE-G,,county,21938,316,199886,8466.0,10864.2939453125,119
2021-06-07,Kronoberg,SE-G,,county,21938,316,199886,8466.0,10864.2939453125,119
2021-06-08,Kronoberg,SE-G,,county,22017,317,199886,8466.0,10903.3520507813,119
2021-06-09,Kronoberg,SE-G,,county,22050,318,199886,8466.0,10919.6669921875,119
2021-06-10,Kronoberg,SE-G,,county,22080,318,199886,8466.0,10934.4995117188,119
2021-06-11,Kronoberg,SE-G,,county,22123,318,199886,8466.0,10955.7587890625,119
2021-06-12,Kronoberg,SE-G,,county,22123,318,199886,8466.0,10955.7587890625,119
2021-06-13,Kronoberg,SE-G,,county,22123,318,199886,8466.0,10955.7587890625,119
2021-06-14,Kronoberg,SE-G,,county,22123,318,199886,8466.0,10955.7587890625,119
2021-06-15,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-16,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-17,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-18,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-19,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-20,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-21,Kronoberg,SE-G,,county,22177,318,199886,8466.0,10982.4565429688,119
2021-06-22,Kronoberg,SE-G,,county,22325,318,199886,8466.0,11055.62890625,119
2021-06-23,Kronoberg,SE-G,,county,22348,318,199886,8466.0,11067,119
2021-06-24,Kronoberg,SE-G,,county,22357,318,199886,8466.0,11071.4497070313,119
2021-06-25,Kronoberg,SE-G,,county,22357,318,199886,8466.0,11071.4497070313,119
2021-06-26,Kronoberg,SE-G,,county,22357,318,199886,8466.0,11071.4497070313,119
2021-06-27,Kronoberg,SE-G,,county,22357,318,199886,8466.0,11071.4497070313,119
2021-06-28,Kronoberg,SE-G,,county,22357,318,199886,8466.0,11071.4497070313,119
2021-06-29,Kronoberg,SE-G,,county,22372,318,199886,8466.0,11078.8657226563,119
2021-06-30,Kronoberg,SE-G,,county,22391,318,199886,8466.0,11088.259765625,119
2021-07-01,Kronoberg,SE-G,,county,22405,318,199886,8466.0,11095.1811523438,119
2021-07-02,Kronoberg,SE-G,,county,22415,318,199886,8466.0,11100.1254882813,119
2021-07-03,Kronoberg,SE-G,,county,22415,318,199886,8466.0,11100.1254882813,119
2021-07-04,Kronoberg,SE-G,,county,22415,318,199886,8466.0,11100.1254882813,119
2021-07-05,Kronoberg,SE-G,,county,22415,318,199886,8466.0,11100.1254882813,119
2021-07-06,Kronoberg,SE-G,,county,22424,318,199886,8466.0,11104.5751953125,119
2021-07-07,Kronoberg,SE-G,,county,22428,318,199886,8466.0,11106.552734375,119
2021-07-08,Kronoberg,SE-G,,county,22433,318,199886,8466.0,11109.0244140625,119
2021-07-09,Kronoberg,SE-G,,county,22439,318,199886,8466.0,11111.9912109375,120
2021-07-10,Kronoberg,SE-G,,county,22439,318,199886,8466.0,11111.9912109375,120
2021-07-11,Kronoberg,SE-G,,county,22439,318,199886,8466.0,11111.9912109375,120
2021-07-12,Kronoberg,SE-G,,county,22439,318,199886,8466.0,11111.9912109375,120
2021-07-13,Kronoberg,SE-G,,county,22452,318,199886,8466.0,11118.4184570313,120
2021-07-14,Kronoberg,SE-G,,county,22458,318,199886,8466.0,11121.384765625,120
2021-07-15,Kronoberg,SE-G,,county,22464,318,199886,8466.0,11124.3510742188,120
2021-07-16,Kronoberg,SE-G,,county,22475,318,199886,8466.0,11129.7895507813,120
2021-07-17,Kronoberg,SE-G,,county,22475,318,199886,8466.0,11129.7895507813,120
2021-07-18,Kronoberg,SE-G,,county,22475,318,199886,8466.0,11129.7895507813,120
2021-07-19,Kronoberg,SE-G,,county,22475,318,199886,8466.0,11129.7895507813,120
2021-07-20,Kronoberg,SE-G,,county,22487,318,199886,8466.0,11135.72265625,120
2021-07-21,Kronoberg,SE-G,,county,22506,318,199886,8466.0,11145.1162109375,120
2021-07-22,Kronoberg,SE-G,,county,22518,318,199886,8466.0,11151.0493164063,120
2021-07-23,Kronoberg,SE-G,,county,22528,318,199886,8466.0,11155.9931640625,120
2021-07-24,Kronoberg,SE-G,,county,22528,318,199886,8466.0,11155.9931640625,120
2021-07-25,Kronoberg,SE-G,,county,22528,318,199886,8466.0,11155.9931640625,120
2021-07-26,Kronoberg,SE-G,,county,22528,318,199886,8466.0,11155.9931640625,120
2021-07-27,Kronoberg,SE-G,,county,22542,318,199886,8466.0,11162.9150390625,120
2021-07-28,Kronoberg,SE-G,,county,22550,318,199886,8466.0,11166.8701171875,120
2021-07-29,Kronoberg,SE-G,,county,22556,318,199886,8466.0,11169.8364257813,120
2021-07-30,Kronoberg,SE-G,,county,22564,318,199886,8466.0,11173.7919921875,120
2021-07-31,Kronoberg,SE-G,,county,22564,318,199886,8466.0,11173.7919921875,120
2021-08-01,Kronoberg,SE-G,,county,22564,318,199886,8466.0,11173.7919921875,120
2021-08-02,Kronoberg,SE-G,,county,22564,318,199886,8466.0,11173.7919921875,120
2021-08-03,Kronoberg,SE-G,,county,22577,318,199886,8466.0,11180.2192382813,120
2021-08-04,Kronoberg,SE-G,,county,22592,318,199886,8466.0,11187.6352539063,120
2021-08-05,Kronoberg,SE-G,,county,22597,318,199886,8466.0,11190.107421875,120
2021-08-06,Kronoberg,SE-G,,county,22609,318,199886,8466.0,11196.0400390625,121
2021-08-07,Kronoberg,SE-G,,county,22609,318,199886,8466.0,11196.0400390625,121
2021-08-08,Kronoberg,SE-G,,county,22609,318,199886,8466.0,11196.0400390625,121
2021-08-09,Kronoberg,SE-G,,county,22609,318,199886,8466.0,11196.0400390625,121
2021-08-10,Kronoberg,SE-G,,county,22632,318,199886,8466.0,11207.4116210938,121
2021-08-11,Kronoberg,SE-G,,county,22653,318,199886,8466.0,11217.7939453125,121
2021-08-12,Kronoberg,SE-G,,county,22661,318,199886,8466.0,11221.7490234375,121
2021-08-13,Kronoberg,SE-G,,county,22672,318,199886,8466.0,11227.1875,121
2021-08-14,Kronoberg,SE-G,,county,22672,318,199886,8466.0,11227.1875,121
2021-08-15,Kronoberg,SE-G,,county,22672,318,199886,8466.0,11227.1875,121
2021-08-16,Kronoberg,SE-G,,county,22672,318,199886,8466.0,11227.1875,121
2021-08-17,Kronoberg,SE-G,,county,22689,318,199886,8466.0,11235.5922851563,121
2021-08-18,Kronoberg,SE-G,,county,22705,318,199886,8466.0,11243.5029296875,121
2021-08-19,Kronoberg,SE-G,,county,22739,318,199886,8466.0,11260.3129882813,121
2021-08-20,Kronoberg,SE-G,,county,22748,318,199886,8466.0,11264.7626953125,121
2021-08-21,Kronoberg,SE-G,,county,22748,318,199886,8466.0,11264.7626953125,121
2021-08-22,Kronoberg,SE-G,,county,22748,318,199886,8466.0,11264.7626953125,121
2021-08-23,Kronoberg,SE-G,,county,22748,318,199886,8466.0,11264.7626953125,121
2021-08-24,Kronoberg,SE-G,,county,22791,318,199886,8466.0,11286.0219726563,121
2021-08-25,Kronoberg,SE-G,,county,22824,318,199886,8466.0,11302.3374023438,121
2021-08-26,Kronoberg,SE-G,,county,22847,318,199886,8466.0,11313.7084960938,121
2021-08-27,Kronoberg,SE-G,,county,22875,318,199886,8466.0,11327.5517578125,121
2021-08-28,Kronoberg,SE-G,,county,22875,318,199886,8466.0,11327.5517578125,121
2021-08-29,Kronoberg,SE-G,,county,22875,318,199886,8466.0,11327.5517578125,121
2021-08-30,Kronoberg,SE-G,,county,22875,318,199886,8466.0,11327.5517578125,121
2021-08-31,Kronoberg,SE-G,,county,22915,318,199886,8466.0,11347.328125,122
2021-09-01,Kronoberg,SE-G,,county,22954,318,199886,8466.0,11366.6098632813,122
2021-09-02,Kronoberg,SE-G,,county,22991,318,199886,8466.0,11384.9028320313,122
2021-09-03,Kronoberg,SE-G,,county,23028,318,199886,8466.0,11403.1962890625,122
2021-09-04,Kronoberg,SE-G,,county,23028,318,199886,8466.0,11403.1962890625,122
2021-09-05,Kronoberg,SE-G,,county,23028,318,199886,8466.0,11403.1962890625,122
2021-09-06,Kronoberg,SE-G,,county,23028,318,199886,8466.0,11403.1962890625,122
2021-09-07,Kronoberg,SE-G,,county,23108,318,199886,8466.0,11442.7485351563,123
2021-09-08,Kronoberg,SE-G,,county,23155,318,199886,8466.0,11465.9858398438,123
2021-09-09,Kronoberg,SE-G,,county,23185,318,199886,8466.0,11480.8178710938,123
2021-09-10,Kronoberg,SE-G,,county,23217,318,199886,8466.0,11496.638671875,123
2021-09-11,Kronoberg,SE-G,,county,23217,318,199886,8466.0,11496.638671875,123
2021-09-12,Kronoberg,SE-G,,county,23217,318,199886,8466.0,11496.638671875,123
2021-09-13,Kronoberg,SE-G,,county,23217,318,199886,8466.0,11496.638671875,123
2021-09-14,Kronoberg,SE-G,,county,23257,319,199886,8466.0,11516.4150390625,124
2021-09-15,Kronoberg,SE-G,,county,23295,319,199886,8466.0,11535.2026367188,124
2021-09-16,Kronoberg,SE-G,,county,23308,324,199886,8466.0,11541.6298828125,124
2021-09-17,Kronoberg,SE-G,,county,23323,324,199886,8466.0,11549.0458984375,124
2021-09-18,Kronoberg,SE-G,,county,23323,324,199886,8466.0,11549.0458984375,124
2021-09-19,Kronoberg,SE-G,,county,23323,324,199886,8466.0,11549.0458984375,124
2021-09-20,Kronoberg,SE-G,,county,23323,324,199886,8466.0,11549.0458984375,124
2021-09-21,Kronoberg,SE-G,,county,23338,324,199886,8466.0,11556.4619140625,124
2021-09-22,Kronoberg,SE-G,,county,23353,324,199886,8466.0,11563.8779296875,124
2021-09-23,Kronoberg,SE-G,,county,23364,324,199886,8466.0,11569.31640625,124
2021-09-24,Kronoberg,SE-G,,county,23372,324,199886,8466.0,11573.271484375,124
2021-09-25,Kronoberg,SE-G,,county,23372,324,199886,8466.0,11573.271484375,124
2021-09-26,Kronoberg,SE-G,,county,23372,324,199886,8466.0,11573.271484375,124
2021-09-27,Kronoberg,SE-G,,county,23372,324,199886,8466.0,11573.271484375,124
2021-09-28,Kronoberg,SE-G,,county,23390,324,199886,8466.0,11582.1708984375,124
2021-09-29,Kronoberg,SE-G,,county,23399,324,199886,8466.0,11586.6206054688,124
2021-09-30,Kronoberg,SE-G,,county,23417,324,199886,8466.0,11595.5200195313,124
2021-10-01,Kronoberg,SE-G,,county,23428,324,199886,8466.0,11600.9584960938,124
2021-10-02,Kronoberg,SE-G,,county,23428,324,199886,8466.0,11600.9584960938,124
2021-10-03,Kronoberg,SE-G,,county,23428,324,199886,8466.0,11600.9584960938,124
2021-10-04,Kronoberg,SE-G,,county,23428,324,199886,8466.0,11600.9584960938,124
2021-10-05,Kronoberg,SE-G,,county,23449,324,199886,8466.0,11611.3408203125,124
2021-10-06,Kronoberg,SE-G,,county,23461,324,199886,8466.0,11617.2739257813,124
2021-10-07,Kronoberg,SE-G,,county,23471,324,199886,8466.0,11622.2177734375,124
2021-10-08,Kronoberg,SE-G,,county,23478,324,199886,8466.0,11625.6787109375,124
2021-10-09,Kronoberg,SE-G,,county,23478,324,199886,8466.0,11625.6787109375,124
2021-10-10,Kronoberg,SE-G,,county,23478,324,199886,8466.0,11625.6787109375,124
2021-10-11,Kronoberg,SE-G,,county,23478,324,199886,8466.0,11625.6787109375,124
2021-10-12,Kronoberg,SE-G,,county,23505,324,199886,8466.0,11639.0278320313,124
2021-10-13,Kronoberg,SE-G,,county,23529,324,199886,8466.0,11650.8935546875,124
2021-10-14,Kronoberg,SE-G,,county,23547,324,199886,8466.0,11659.7924804688,124
2021-10-15,Kronoberg,SE-G,,county,23562,324,199886,8466.0,11667.208984375,124
2021-10-16,Kronoberg,SE-G,,county,23562,324,199886,8466.0,11667.208984375,124
2021-10-17,Kronoberg,SE-G,,county,23562,324,199886,8466.0,11667.208984375,124
2021-10-18,Kronoberg,SE-G,,county,23562,324,199886,8466.0,11667.208984375,124
2021-10-19,Kronoberg,SE-G,,county,23606,325,199886,8466.0,11688.9624023438,124
2021-10-20,Kronoberg,SE-G,,county,23631,325,199886,8466.0,11701.3227539063,125
2021-10-21,Kronoberg,SE-G,,county,23644,325,199886,8466.0,11707.75,125
2021-10-22,Kronoberg,SE-G,,county,23658,325,199886,8466.0,11714.671875,125
2021-10-23,Kronoberg,SE-G,,county,23658,325,199886,8466.0,11714.671875,125
2021-10-24,Kronoberg,SE-G,,county,23658,325,199886,8466.0,11714.671875,125
2021-10-25,Kronoberg,SE-G,,county,23658,325,199886,8466.0,11714.671875,125
2021-10-26,Kronoberg,SE-G,,county,23683,326,199886,8466.0,11727.0317382813,125
2021-10-27,Kronoberg,SE-G,,county,23695,326,199886,8466.0,11732.96484375,125
2021-10-28,Kronoberg,SE-G,,county,23704,326,199886,8466.0,11737.4145507813,125
2021-10-29,Kronoberg,SE-G,,county,23712,326,199886,8466.0,11741.3696289063,125
2021-10-30,Kronoberg,SE-G,,county,23712,326,199886,8466.0,11741.3696289063,125
2021-10-31,Kronoberg,SE-G,,county,23712,326,199886,8466.0,11741.3696289063,125
2021-11-01,Kronoberg,SE-G,,county,23712,326,199886,8466.0,11741.3696289063,125
2021-11-02,Kronoberg,SE-G,,county,23729,326,199886,8466.0,11749.7744140625,125
2021-11-03,Kronoberg,SE-G,,county,23736,326,199886,8466.0,11753.2353515625,125
2021-11-04,Kronoberg,SE-G,,county,23754,326,199886,8466.0,11762.134765625,125
2021-11-05,Kronoberg,SE-G,,county,23769,326,199886,8466.0,11769.55078125,125
2021-11-06,Kronoberg,SE-G,,county,23769,326,199886,8466.0,11769.55078125,125
2021-11-07,Kronoberg,SE-G,,county,23769,326,199886,8466.0,11769.55078125,125
2021-11-08,Kronoberg,SE-G,,county,23769,326,199886,8466.0,11769.55078125,125
2021-11-09,Kronoberg,SE-G,,county,23794,326,199886,8466.0,11781.9111328125,125
2021-11-10,Kronoberg,SE-G,,county,23813,326,199886,8466.0,11791.3046875,125
2021-11-11,Kronoberg,SE-G,,county,23820,326,199886,8466.0,11794.765625,125
2021-11-12,Kronoberg,SE-G,,county,23827,326,199886,8466.0,11798.2260742188,125
2021-11-13,Kronoberg,SE-G,,county,23827,326,199886,8466.0,11798.2260742188,125
2021-11-14,Kronoberg,SE-G,,county,23827,326,199886,8466.0,11798.2260742188,125
2021-11-15,Kronoberg,SE-G,,county,23827,326,199886,8466.0,11798.2260742188,125
2021-11-16,Kronoberg,SE-G,,county,23851,326,199886,8466.0,11810.0922851563,125
2021-11-17,Kronoberg,SE-G,,county,23866,327,199886,8466.0,11817.5083007813,125
2021-11-18,Kronoberg,SE-G,,county,23881,327,199886,8466.0,11824.9243164063,125
2021-11-19,Kronoberg,SE-G,,county,23897,327,199886,8466.0,11832.8349609375,125
2021-11-20,Kronoberg,SE-G,,county,23897,327,199886,8466.0,11832.8349609375,125
2021-11-21,Kronoberg,SE-G,,county,23897,327,199886,8466.0,11832.8349609375,125
2021-11-22,Kronoberg,SE-G,,county,23897,327,199886,8466.0,11832.8349609375,125
2021-11-23,Kronoberg,SE-G,,county,23925,327,199886,8466.0,11846.6782226563,126
2021-11-24,Kronoberg,SE-G,,county,23942,327,199886,8466.0,11855.0830078125,126
2021-11-25,Kronoberg,SE-G,,county,23956,327,199886,8466.0,11862.0048828125,126
2021-11-26,Kronoberg,SE-G,,county,23977,327,199886,8466.0,11872.3872070313,126
2021-11-27,Kronoberg,SE-G,,county,23977,327,199886,8466.0,11872.3872070313,126
2021-11-28,Kronoberg,SE-G,,county,23977,327,199886,8466.0,11872.3872070313,126
2021-11-29,Kronoberg,SE-G,,county,23977,327,199886,8466.0,11872.3872070313,126
2021-11-30,Kronoberg,SE-G,,county,24002,327,199886,8466.0,11884.7475585938,126
2021-12-01,Kronoberg,SE-G,,county,24034,328,199886,8466.0,11900.568359375,126
