date,state,county,place_type,fips,cases,deaths
2022-04-02,Connecticut,,state,9,737276,10779
2022-04-01,Connecticut,,state,9,737276,10779
2022-03-31,Connecticut,,state,9,736775,10776
2022-03-30,Connecticut,,state,9,736033,10779
2022-03-29,Connecticut,,state,9,735575,10779
2022-03-28,Connecticut,,state,9,735210,10759
2022-03-27,Connecticut,,state,9,734196,10759
2022-03-26,Connecticut,,state,9,734196,10759
2022-03-25,Connecticut,,state,9,734196,10759
2022-03-24,Connecticut,,state,9,733767,10744
2022-03-23,Connecticut,,state,9,733328,10740
2022-03-22,Connecticut,,state,9,732932,10742
2022-03-21,Connecticut,,state,9,732471,10723
2022-03-20,Connecticut,,state,9,731868,10717
2022-03-19,Connecticut,,state,9,731868,10717
2022-03-18,Connecticut,,state,9,731868,10717
2022-03-17,Connecticut,,state,9,731532,10677
2022-03-16,Connecticut,,state,9,731128,10677
2022-03-15,Connecticut,,state,9,730811,10675
2022-03-14,Connecticut,,state,9,730506,10655
2022-03-13,Connecticut,,state,9,729697,10648
2022-03-12,Connecticut,,state,9,729697,10648
2022-03-11,Connecticut,,state,9,729697,10648
2022-03-10,Connecticut,,state,9,729354,10615
2022-03-09,Connecticut,,state,9,729063,10609
2022-03-08,Connecticut,,state,9,728733,10591
2022-03-07,Connecticut,,state,9,727542,10542
2022-03-06,Connecticut,,state,9,724833,10543
2022-03-05,Connecticut,,state,9,724833,10543
2022-03-04,Connecticut,,state,9,724833,10543
2022-03-03,Connecticut,,state,9,724401,10515
2022-03-02,Connecticut,,state,9,723812,10512
2022-03-01,Connecticut,,state,9,723559,10471
2022-02-28,Connecticut,,state,9,723389,10470
2022-02-27,Connecticut,,state,9,722377,10465
2022-02-26,Connecticut,,state,9,722377,10465
2022-02-25,Connecticut,,state,9,722377,10465
2022-02-24,Connecticut,,state,9,721954,10443
2022-02-23,Connecticut,,state,9,721496,10438
2022-02-22,Connecticut,,state,9,720956,10374
2022-02-21,Connecticut,,state,9,720618,10374
2022-02-20,Connecticut,,state,9,719327,10357
2022-02-19,Connecticut,,state,9,719327,10357
2022-02-18,Connecticut,,state,9,719327,10357
2022-02-17,Connecticut,,state,9,718064,10324
2022-02-16,Connecticut,,state,9,717520,10318
2022-02-15,Connecticut,,state,9,715692,10320
2022-02-14,Connecticut,,state,9,714408,10260
2022-02-13,Connecticut,,state,9,712884,10260
2022-02-12,Connecticut,,state,9,712884,10260
2022-02-11,Connecticut,,state,9,712884,10260
2022-02-10,Connecticut,,state,9,711695,10219
2022-02-09,Connecticut,,state,9,710669,10214
2022-02-08,Connecticut,,state,9,709621,10158
2022-02-07,Connecticut,,state,9,708278,10159
2022-02-06,Connecticut,,state,9,706140,10159
2022-02-05,Connecticut,,state,9,706140,10159
2022-02-04,Connecticut,,state,9,706140,10159
2022-02-03,Connecticut,,state,9,704871,10083
2022-02-02,Connecticut,,state,9,702426,10083
2022-02-01,Connecticut,,state,9,700640,10076
2022-01-31,Connecticut,,state,9,699400,10010
2022-01-30,Connecticut,,state,9,696070,9985
2022-01-29,Connecticut,,state,9,696070,9985
2022-01-28,Connecticut,,state,9,696070,9985
2022-01-27,Connecticut,,state,9,693386,9908
2022-01-26,Connecticut,,state,9,690350,9901
2022-01-25,Connecticut,,state,9,687555,9773
2022-01-24,Connecticut,,state,9,683731,9774
2022-01-23,Connecticut,,state,9,671674,9769
2022-01-22,Connecticut,,state,9,671674,9769
2022-01-21,Connecticut,,state,9,671674,9769
2022-01-20,Connecticut,,state,9,667230,9683
2022-01-19,Connecticut,,state,9,662425,9670
2022-01-18,Connecticut,,state,9,657680,9564
2022-01-17,Connecticut,,state,9,653416,9554
2022-01-16,Connecticut,,state,9,637572,9556
2022-01-15,Connecticut,,state,9,637572,9556
2022-01-14,Connecticut,,state,9,637572,9556
2022-01-13,Connecticut,,state,9,628789,9442
2022-01-12,Connecticut,,state,9,619185,9442
2022-01-11,Connecticut,,state,9,611867,9435
2022-01-10,Connecticut,,state,9,605116,9377
2022-01-09,Connecticut,,state,9,573711,9377
2022-01-08,Connecticut,,state,9,573711,9377
2022-01-07,Connecticut,,state,9,573711,9377
2022-01-06,Connecticut,,state,9,563635,9281
2022-01-05,Connecticut,,state,9,554812,9281
2022-01-04,Connecticut,,state,9,544468,9274
2022-01-03,Connecticut,,state,9,533866,9210
2022-01-02,Connecticut,,state,9,510188,9160
2022-01-01,Connecticut,,state,9,510188,9160
2021-12-31,Connecticut,,state,9,510188,9160
2021-12-30,Connecticut,,state,9,510188,9160
2021-12-29,Connecticut,,state,9,502484,9161
2021-12-28,Connecticut,,state,9,494964,9156
2021-12-27,Connecticut,,state,9,489211,9103
2021-12-26,Connecticut,,state,9,474557,9077
2021-12-25,Connecticut,,state,9,474557,9077
2021-12-24,Connecticut,,state,9,474557,9077
2021-12-23,Connecticut,,state,9,474557,9077
2021-12-22,Connecticut,,state,9,471141,9078
2021-12-21,Connecticut,,state,9,467775,9076
2021-12-20,Connecticut,,state,9,461775,9042
2021-12-19,Connecticut,,state,9,455566,9002
2021-12-18,Connecticut,,state,9,455566,9002
2021-12-17,Connecticut,,state,9,455566,9002
2021-12-16,Connecticut,,state,9,454123,9002
2021-12-15,Connecticut,,state,9,452038,9002
2021-12-14,Connecticut,,state,9,450315,9000
2021-12-13,Connecticut,,state,9,447316,8972
2021-12-12,Connecticut,,state,9,439423,8972
2021-12-11,Connecticut,,state,9,439423,8972
2021-12-10,Connecticut,,state,9,439423,8972
2021-12-09,Connecticut,,state,9,436143,8946
2021-12-08,Connecticut,,state,9,433464,8946
2021-12-07,Connecticut,,state,9,432675,8945
2021-12-06,Connecticut,,state,9,430756,8925
2021-12-05,Connecticut,,state,9,425275,8925
2021-12-04,Connecticut,,state,9,425275,8925
2021-12-03,Connecticut,,state,9,425275,8925
2021-12-02,Connecticut,,state,9,424412,8909
2021-12-01,Connecticut,,state,9,422785,8909
2021-11-30,Connecticut,,state,9,421692,8905
2021-11-29,Connecticut,,state,9,420785,8864
2021-11-28,Connecticut,,state,9,418473,8865
2021-11-27,Connecticut,,state,9,418473,8865
2021-11-26,Connecticut,,state,9,418473,8865
2021-11-25,Connecticut,,state,9,416573,8865
2021-11-24,Connecticut,,state,9,416573,8865
2021-11-23,Connecticut,,state,9,415732,8853
2021-11-22,Connecticut,,state,9,414978,8853
2021-11-21,Connecticut,,state,9,412918,8850
2021-11-20,Connecticut,,state,9,412918,8850
2021-11-19,Connecticut,,state,9,412918,8850
2021-11-18,Connecticut,,state,9,412058,8834
2021-11-17,Connecticut,,state,9,411311,8834
2021-11-16,Connecticut,,state,9,410473,8826
2021-11-15,Connecticut,,state,9,409929,8826
2021-11-14,Connecticut,,state,9,407750,8809
2021-11-13,Connecticut,,state,9,407750,8809
2021-11-12,Connecticut,,state,9,407750,8809
2021-11-11,Connecticut,,state,9,407292,8809
2021-11-10,Connecticut,,state,9,406752,8809
2021-11-09,Connecticut,,state,9,406219,8806
2021-11-08,Connecticut,,state,9,405910,8790
2021-11-07,Connecticut,,state,9,404969,8790
2021-11-06,Connecticut,,state,9,404969,8790
2021-11-05,Connecticut,,state,9,404969,8790
2021-11-04,Connecticut,,state,9,404649,8776
2021-11-03,Connecticut,,state,9,404218,8776
2021-11-02,Connecticut,,state,9,403827,8776
2021-11-01,Connecticut,,state,9,403415,8766
2021-10-31,Connecticut,,state,9,402583,8764
2021-10-30,Connecticut,,state,9,402583,8764
2021-10-29,Connecticut,,state,9,402583,8764
2021-10-28,Connecticut,,state,9,402159,8751
2021-10-27,Connecticut,,state,9,401716,8752
2021-10-26,Connecticut,,state,9,401379,8752
2021-10-25,Connecticut,,state,9,401125,8739
2021-10-24,Connecticut,,state,9,400226,8739
2021-10-23,Connecticut,,state,9,400226,8739
2021-10-22,Connecticut,,state,9,400226,8739
2021-10-21,Connecticut,,state,9,399773,8721
2021-10-20,Connecticut,,state,9,399363,8721
2021-10-19,Connecticut,,state,9,398979,8721
2021-10-18,Connecticut,,state,9,398270,8718
2021-10-17,Connecticut,,state,9,397123,8718
2021-10-16,Connecticut,,state,9,397123,8718
2021-10-15,Connecticut,,state,9,397123,8718
2021-10-14,Connecticut,,state,9,396629,8707
2021-10-13,Connecticut,,state,9,395721,8705
2021-10-12,Connecticut,,state,9,395481,8667
2021-10-11,Connecticut,,state,9,394008,8667
2021-10-10,Connecticut,,state,9,394008,8667
2021-10-09,Connecticut,,state,9,394008,8667
2021-10-08,Connecticut,,state,9,394008,8667
2021-10-07,Connecticut,,state,9,393499,8667
2021-10-06,Connecticut,,state,9,392951,8667
2021-10-05,Connecticut,,state,9,392574,8666
2021-10-04,Connecticut,,state,9,392163,8650
2021-10-03,Connecticut,,state,9,391066,8650
2021-10-02,Connecticut,,state,9,391066,8650
2021-10-01,Connecticut,,state,9,391066,8650
2021-09-30,Connecticut,,state,9,390345,8629
2021-09-29,Connecticut,,state,9,390180,8629
2021-09-28,Connecticut,,state,9,389730,8626
2021-09-27,Connecticut,,state,9,389177,8593
2021-09-26,Connecticut,,state,9,387733,8501
2021-09-25,Connecticut,,state,9,387733,8501
2021-09-24,Connecticut,,state,9,387733,8501
2021-09-23,Connecticut,,state,9,387263,8483
2021-09-22,Connecticut,,state,9,386672,8484
2021-09-21,Connecticut,,state,9,386182,8477
2021-09-20,Connecticut,,state,9,385788,8462
2021-09-19,Connecticut,,state,9,384342,8463
2021-09-18,Connecticut,,state,9,384342,8463
2021-09-17,Connecticut,,state,9,384342,8463
2021-09-16,Connecticut,,state,9,382798,8447
2021-09-15,Connecticut,,state,9,381732,8447
2021-09-14,Connecticut,,state,9,381331,8446
2021-09-13,Connecticut,,state,9,380281,8424
2021-09-12,Connecticut,,state,9,378933,8424
2021-09-11,Connecticut,,state,9,378933,8424
2021-09-10,Connecticut,,state,9,378933,8424
2021-09-09,Connecticut,,state,9,378308,8416
2021-09-08,Connecticut,,state,9,377682,8415
2021-09-07,Connecticut,,state,9,376747,8395
2021-09-06,Connecticut,,state,9,375135,8394
2021-09-05,Connecticut,,state,9,375135,8394
2021-09-04,Connecticut,,state,9,375135,8394
2021-09-03,Connecticut,,state,9,375135,8394
2021-09-02,Connecticut,,state,9,374470,8394
2021-09-01,Connecticut,,state,9,373784,8358
2021-08-31,Connecticut,,state,9,373072,8358
2021-08-30,Connecticut,,state,9,372069,8358
2021-08-29,Connecticut,,state,9,370708,8358
2021-08-28,Connecticut,,state,9,370708,8358
2021-08-27,Connecticut,,state,9,370708,8358
2021-08-26,Connecticut,,state,9,369920,8355
2021-08-25,Connecticut,,state,9,369132,8335
2021-08-24,Connecticut,,state,9,368481,8335
2021-08-23,Connecticut,,state,9,367410,8335
2021-08-22,Connecticut,,state,9,365856,8337
2021-08-21,Connecticut,,state,9,365856,8337
2021-08-20,Connecticut,,state,9,365856,8337
2021-08-19,Connecticut,,state,9,365425,8330
2021-08-18,Connecticut,,state,9,364891,8307
2021-08-17,Connecticut,,state,9,364298,8304
2021-08-16,Connecticut,,state,9,363417,8307
2021-08-15,Connecticut,,state,9,361836,8307
2021-08-14,Connecticut,,state,9,361836,8307
2021-08-13,Connecticut,,state,9,361836,8307
2021-08-12,Connecticut,,state,9,361294,8307
2021-08-11,Connecticut,,state,9,360552,8297
2021-08-10,Connecticut,,state,9,359638,8297
2021-08-09,Connecticut,,state,9,359363,8296
2021-08-08,Connecticut,,state,9,358076,8296
2021-08-07,Connecticut,,state,9,358076,8296
2021-08-06,Connecticut,,state,9,358076,8296
2021-08-05,Connecticut,,state,9,357345,8296
2021-08-04,Connecticut,,state,9,356701,8292
2021-08-03,Connecticut,,state,9,356164,8292
2021-08-02,Connecticut,,state,9,355580,8293
2021-08-01,Connecticut,,state,9,354335,8293
2021-07-31,Connecticut,,state,9,354335,8293
2021-07-30,Connecticut,,state,9,354335,8293
2021-07-29,Connecticut,,state,9,353844,8293
2021-07-28,Connecticut,,state,9,353505,8288
2021-07-27,Connecticut,,state,9,353114,8288
2021-07-26,Connecticut,,state,9,352626,8288
2021-07-25,Connecticut,,state,9,352037,8286
2021-07-24,Connecticut,,state,9,352037,8286
2021-07-23,Connecticut,,state,9,352037,8286
2021-07-22,Connecticut,,state,9,351825,8286
2021-07-21,Connecticut,,state,9,351530,8282
2021-07-20,Connecticut,,state,9,351302,8282
2021-07-19,Connecticut,,state,9,351084,8282
2021-07-18,Connecticut,,state,9,350675,8282
2021-07-17,Connecticut,,state,9,350675,8282
2021-07-16,Connecticut,,state,9,350675,8282
2021-07-15,Connecticut,,state,9,350536,8282
2021-07-14,Connecticut,,state,9,350386,8279
2021-07-13,Connecticut,,state,9,350245,8279
2021-07-12,Connecticut,,state,9,350039,8279
2021-07-11,Connecticut,,state,9,349969,8279
2021-07-10,Connecticut,,state,9,349969,8279
2021-07-09,Connecticut,,state,9,349969,8279
2021-07-08,Connecticut,,state,9,349798,8279
2021-07-07,Connecticut,,state,9,349743,8278
2021-07-06,Connecticut,,state,9,349651,8279
2021-07-05,Connecticut,,state,9,349476,8279
2021-07-04,Connecticut,,state,9,349476,8279
2021-07-03,Connecticut,,state,9,349476,8279
2021-07-02,Connecticut,,state,9,349476,8279
2021-07-01,Connecticut,,state,9,349387,8279
2021-06-30,Connecticut,,state,9,349352,8278
2021-06-29,Connecticut,,state,9,349301,8276
2021-06-28,Connecticut,,state,9,349261,8276
2021-06-27,Connecticut,,state,9,349120,8275
2021-06-26,Connecticut,,state,9,349120,8275
2021-06-25,Connecticut,,state,9,349120,8275
2021-06-24,Connecticut,,state,9,348993,8274
2021-06-23,Connecticut,,state,9,348840,8271
2021-06-22,Connecticut,,state,9,348802,8271
2021-06-21,Connecticut,,state,9,348757,8269
2021-06-20,Connecticut,,state,9,348665,8270
2021-06-19,Connecticut,,state,9,348665,8270
2021-06-18,Connecticut,,state,9,348665,8270
2021-06-17,Connecticut,,state,9,348595,8266
2021-06-16,Connecticut,,state,9,348560,8265
2021-06-15,Connecticut,,state,9,348521,8263
2021-06-14,Connecticut,,state,9,348465,8263
2021-06-13,Connecticut,,state,9,348350,8261
2021-06-12,Connecticut,,state,9,348350,8261
2021-06-11,Connecticut,,state,9,348350,8261
2021-06-10,Connecticut,,state,9,348319,8260
2021-06-09,Connecticut,,state,9,348262,8257
2021-06-08,Connecticut,,state,9,348154,8255
2021-06-07,Connecticut,,state,9,348088,8253
2021-06-06,Connecticut,,state,9,347891,8246
2021-06-05,Connecticut,,state,9,347891,8246
2021-06-04,Connecticut,,state,9,347891,8246
2021-06-03,Connecticut,,state,9,347748,8245
2021-06-02,Connecticut,,state,9,347678,8247
2021-06-01,Connecticut,,state,9,347563,8244
2021-05-31,Connecticut,,state,9,347341,8238
2021-05-30,Connecticut,,state,9,347341,8238
2021-05-29,Connecticut,,state,9,347341,8238
2021-05-28,Connecticut,,state,9,347341,8238
2021-05-27,Connecticut,,state,9,347137,8230
2021-05-26,Connecticut,,state,9,346980,8227
2021-05-25,Connecticut,,state,9,346892,8221
2021-05-24,Connecticut,,state,9,346711,8219
2021-05-23,Connecticut,,state,9,346325,8212
2021-05-22,Connecticut,,state,9,346325,8212
2021-05-21,Connecticut,,state,9,346325,8212
2021-05-20,Connecticut,,state,9,346154,8208
2021-05-19,Connecticut,,state,9,345948,8204
2021-05-18,Connecticut,,state,9,345720,8198
2021-05-17,Connecticut,,state,9,345639,8194
2021-05-16,Connecticut,,state,9,344977,8173
2021-05-15,Connecticut,,state,9,344977,8173
2021-05-14,Connecticut,,state,9,344977,8173
2021-05-13,Connecticut,,state,9,344612,8168
2021-05-12,Connecticut,,state,9,344141,8161
2021-05-11,Connecticut,,state,9,343954,8156
2021-05-10,Connecticut,,state,9,343545,8154
2021-05-09,Connecticut,,state,9,342718,8137
2021-05-08,Connecticut,,state,9,342718,8137
2021-05-07,Connecticut,,state,9,342718,8137
2021-05-06,Connecticut,,state,9,342282,8131
2021-05-05,Connecticut,,state,9,341571,8124
2021-05-04,Connecticut,,state,9,340962,8117
2021-05-03,Connecticut,,state,9,340545,8112
2021-05-02,Connecticut,,state,9,339233,8097
2021-05-01,Connecticut,,state,9,339233,8097
2021-04-30,Connecticut,,state,9,339233,8097
2021-04-29,Connecticut,,state,9,338447,8084
2021-04-28,Connecticut,,state,9,337961,8080
2021-04-27,Connecticut,,state,9,337340,8067
2021-04-26,Connecticut,,state,9,336933,8066
2021-04-25,Connecticut,,state,9,334766,8047
2021-04-24,Connecticut,,state,9,334766,8047
2021-04-23,Connecticut,,state,9,334766,8047
2021-04-22,Connecticut,,state,9,333732,8039
2021-04-21,Connecticut,,state,9,332995,8027
2021-04-20,Connecticut,,state,9,332139,8020
2021-04-19,Connecticut,,state,9,331401,8014
2021-04-18,Connecticut,,state,9,329062,7995
2021-04-17,Connecticut,,state,9,329062,7995
2021-04-16,Connecticut,,state,9,329062,7995
2021-04-15,Connecticut,,state,9,328000,7990
2021-04-14,Connecticut,,state,9,327298,7984
2021-04-13,Connecticut,,state,9,325689,7974
2021-04-12,Connecticut,,state,9,324571,7957
2021-04-11,Connecticut,,state,9,321586,7944
2021-04-10,Connecticut,,state,9,321586,7944
2021-04-09,Connecticut,,state,9,321586,7944
2021-04-08,Connecticut,,state,9,319779,7940
2021-04-07,Connecticut,,state,9,318767,7935
2021-04-06,Connecticut,,state,9,317729,7930
2021-04-05,Connecticut,,state,9,316655,7923
2021-04-04,Connecticut,,state,9,313956,7904
2021-04-03,Connecticut,,state,9,313956,7904
2021-04-02,Connecticut,,state,9,313956,7904
2021-04-01,Connecticut,,state,9,312468,7900
2021-03-31,Connecticut,,state,9,310888,7886
2021-03-30,Connecticut,,state,9,310056,7885
2021-03-29,Connecticut,,state,9,308439,7883
2021-03-28,Connecticut,,state,9,305210,7865
2021-03-27,Connecticut,,state,9,305210,7865
2021-03-26,Connecticut,,state,9,305210,7865
2021-03-25,Connecticut,,state,9,303510,7862
2021-03-24,Connecticut,,state,9,302022,7852
2021-03-23,Connecticut,,state,9,300565,7845
2021-03-22,Connecticut,,state,9,299667,7841
2021-03-21,Connecticut,,state,9,296691,7832
