date,state,county,place_type,fips,cases,deaths
2021-06-22,Wyoming,,state,56,61704,734
2021-06-21,Wyoming,,state,56,61630,734
2021-06-20,Wyoming,,state,56,61490,734
2021-06-19,Wyoming,,state,56,61490,734
2021-06-18,Wyoming,,state,56,61490,734
2021-06-17,Wyoming,,state,56,61425,734
2021-06-16,Wyoming,,state,56,61359,734
2021-06-15,Wyoming,,state,56,61303,734
2021-06-14,Wyoming,,state,56,61235,725
2021-06-13,Wyoming,,state,56,61115,725
2021-06-12,Wyoming,,state,56,61115,725
2021-06-11,Wyoming,,state,56,61115,725
2021-06-10,Wyoming,,state,56,61012,725
2021-06-09,Wyoming,,state,56,60941,725
2021-06-08,Wyoming,,state,56,60844,725
2021-06-07,Wyoming,,state,56,60773,720
2021-06-06,Wyoming,,state,56,60623,720
2021-06-05,Wyoming,,state,56,60623,720
2021-06-04,Wyoming,,state,56,60623,720
2021-06-03,Wyoming,,state,56,60543,720
2021-06-02,Wyoming,,state,56,60433,720
2021-06-01,Wyoming,,state,56,60364,720
2021-05-31,Wyoming,,state,56,60144,719
2021-05-30,Wyoming,,state,56,60144,719
2021-05-29,Wyoming,,state,56,60144,719
2021-05-28,Wyoming,,state,56,60144,719
2021-05-27,Wyoming,,state,56,60048,719
2021-05-26,Wyoming,,state,56,59961,719
2021-05-25,Wyoming,,state,56,59870,719
2021-05-24,Wyoming,,state,56,59797,713
2021-05-23,Wyoming,,state,56,59660,713
2021-05-22,Wyoming,,state,56,59660,713
2021-05-21,Wyoming,,state,56,59660,713
2021-05-20,Wyoming,,state,56,59590,713
2021-05-19,Wyoming,,state,56,59376,713
2021-05-18,Wyoming,,state,56,59320,713
2021-05-17,Wyoming,,state,56,59222,712
2021-05-16,Wyoming,,state,56,59079,712
2021-05-15,Wyoming,,state,56,59079,712
2021-05-14,Wyoming,,state,56,59079,712
2021-05-13,Wyoming,,state,56,58996,712
2021-05-12,Wyoming,,state,56,58893,712
2021-05-11,Wyoming,,state,56,58835,712
2021-05-10,Wyoming,,state,56,58764,710
2021-05-09,Wyoming,,state,56,58623,710
2021-05-08,Wyoming,,state,56,58623,710
2021-05-07,Wyoming,,state,56,58623,710
2021-05-06,Wyoming,,state,56,58527,710
2021-05-05,Wyoming,,state,56,58438,710
2021-05-04,Wyoming,,state,56,58367,710
2021-05-03,Wyoming,,state,56,58290,707
2021-05-02,Wyoming,,state,56,58142,707
2021-05-01,Wyoming,,state,56,58142,707
2021-04-30,Wyoming,,state,56,58142,707
2021-04-29,Wyoming,,state,56,58069,707
2021-04-28,Wyoming,,state,56,57999,707
2021-04-27,Wyoming,,state,56,57883,707
2021-04-26,Wyoming,,state,56,57818,705
2021-04-25,Wyoming,,state,56,57696,705
2021-04-24,Wyoming,,state,56,57696,705
2021-04-23,Wyoming,,state,56,57696,705
2021-04-22,Wyoming,,state,56,57613,705
2021-04-21,Wyoming,,state,56,57518,705
2021-04-20,Wyoming,,state,56,57456,705
2021-04-19,Wyoming,,state,56,57378,703
2021-04-18,Wyoming,,state,56,57267,703
2021-04-17,Wyoming,,state,56,57267,703
2021-04-16,Wyoming,,state,56,57267,703
2021-04-15,Wyoming,,state,56,57203,703
2021-04-14,Wyoming,,state,56,57127,703
2021-04-13,Wyoming,,state,56,57070,703
2021-04-12,Wyoming,,state,56,56988,701
2021-04-11,Wyoming,,state,56,56873,701
2021-04-10,Wyoming,,state,56,56873,701
2021-04-09,Wyoming,,state,56,56873,701
2021-04-08,Wyoming,,state,56,56802,701
2021-04-07,Wyoming,,state,56,56700,701
2021-04-06,Wyoming,,state,56,56619,701
2021-04-05,Wyoming,,state,56,56529,700
2021-04-04,Wyoming,,state,56,56447,700
2021-04-03,Wyoming,,state,56,56447,700
2021-04-02,Wyoming,,state,56,56447,700
2021-04-01,Wyoming,,state,56,56389,700
2021-03-31,Wyoming,,state,56,56310,700
2021-03-30,Wyoming,,state,56,56236,695
2021-03-29,Wyoming,,state,56,56190,695
2021-03-28,Wyoming,,state,56,56046,695
2021-03-27,Wyoming,,state,56,56046,695
2021-03-26,Wyoming,,state,56,56046,695
2021-03-25,Wyoming,,state,56,55920,695
2021-03-24,Wyoming,,state,56,55887,695
2021-03-23,Wyoming,,state,56,55799,695
2021-03-22,Wyoming,,state,56,55730,693
2021-03-21,Wyoming,,state,56,55581,693
2021-03-20,Wyoming,,state,56,55581,693
2021-03-19,Wyoming,,state,56,55581,693
2021-03-18,Wyoming,,state,56,55479,693
2021-03-17,Wyoming,,state,56,55449,693
2021-03-16,Wyoming,,state,56,55352,693
2021-03-15,Wyoming,,state,56,55327,691
2021-03-14,Wyoming,,state,56,55163,691
2021-03-13,Wyoming,,state,56,55163,691
2021-03-12,Wyoming,,state,56,55163,691
2021-03-11,Wyoming,,state,56,55112,691
2021-03-10,Wyoming,,state,56,55014,691
2021-03-09,Wyoming,,state,56,54972,691
2021-03-08,Wyoming,,state,56,54903,682
2021-03-07,Wyoming,,state,56,54764,682
2021-03-06,Wyoming,,state,56,54764,682
2021-03-05,Wyoming,,state,56,54764,682
2021-03-04,Wyoming,,state,56,54685,682
2021-03-03,Wyoming,,state,56,54616,682
2021-03-02,Wyoming,,state,56,54527,682
2021-03-01,Wyoming,,state,56,54471,671
2021-02-28,Wyoming,,state,56,54394,671
2021-02-27,Wyoming,,state,56,54350,671
2021-02-26,Wyoming,,state,56,54350,671
2021-02-25,Wyoming,,state,56,54202,671
2021-02-24,Wyoming,,state,56,53988,671
2021-02-23,Wyoming,,state,56,53944,671
2021-02-22,Wyoming,,state,56,53900,662
2021-02-21,Wyoming,,state,56,53795,662
2021-02-20,Wyoming,,state,56,53683,662
2021-02-19,Wyoming,,state,56,53683,662
2021-02-18,Wyoming,,state,56,53531,662
2021-02-17,Wyoming,,state,56,53450,662
2021-02-16,Wyoming,,state,56,53351,662
2021-02-15,Wyoming,,state,56,53136,647
2021-02-14,Wyoming,,state,56,53136,647
2021-02-13,Wyoming,,state,56,53086,647
2021-02-12,Wyoming,,state,56,53086,647
2021-02-11,Wyoming,,state,56,52979,647
2021-02-10,Wyoming,,state,56,52874,647
2021-02-09,Wyoming,,state,56,52830,647
2021-02-08,Wyoming,,state,56,52784,624
2021-02-07,Wyoming,,state,56,52627,624
2021-02-06,Wyoming,,state,56,52618,624
2021-02-05,Wyoming,,state,56,52576,624
2021-02-04,Wyoming,,state,56,52468,624
2021-02-03,Wyoming,,state,56,52288,624
2021-02-02,Wyoming,,state,56,52128,624
2021-02-01,Wyoming,,state,56,52057,596
2021-01-31,Wyoming,,state,56,51912,596
2021-01-30,Wyoming,,state,56,51704,596
2021-01-29,Wyoming,,state,56,51690,596
2021-01-28,Wyoming,,state,56,51430,596
2021-01-27,Wyoming,,state,56,51368,596
2021-01-26,Wyoming,,state,56,51152,596
2021-01-25,Wyoming,,state,56,51062,571
2021-01-24,Wyoming,,state,56,50898,571
2021-01-23,Wyoming,,state,56,50583,571
2021-01-22,Wyoming,,state,56,50583,571
2021-01-21,Wyoming,,state,56,50424,550
2021-01-20,Wyoming,,state,56,50124,550
2021-01-19,Wyoming,,state,56,49922,550
2021-01-18,Wyoming,,state,56,49708,522
2021-01-17,Wyoming,,state,56,49363,522
2021-01-16,Wyoming,,state,56,49068,522
2021-01-15,Wyoming,,state,56,48909,522
2021-01-14,Wyoming,,state,56,48701,522
2021-01-13,Wyoming,,state,56,48289,522
2021-01-12,Wyoming,,state,56,48072,522
2021-01-11,Wyoming,,state,56,47395,489
2021-01-10,Wyoming,,state,56,46832,489
2021-01-09,Wyoming,,state,56,46719,489
2021-01-08,Wyoming,,state,56,46647,489
2021-01-07,Wyoming,,state,56,46168,489
2021-01-06,Wyoming,,state,56,45890,464
2021-01-05,Wyoming,,state,56,45569,464
2021-01-04,Wyoming,,state,56,45247,438
2021-01-03,Wyoming,,state,56,44875,438
2021-01-02,Wyoming,,state,56,44573,438
2021-01-01,Wyoming,,state,56,44409,438
2020-12-31,Wyoming,,state,56,44409,438
2020-12-30,Wyoming,,state,56,44133,405
2020-12-29,Wyoming,,state,56,43923,405
2020-12-28,Wyoming,,state,56,43704,405
2020-12-27,Wyoming,,state,56,43200,373
2020-12-26,Wyoming,,state,56,43146,373
2020-12-25,Wyoming,,state,56,42664,373
2020-12-24,Wyoming,,state,56,42664,373
2020-12-23,Wyoming,,state,56,42664,373
2020-12-22,Wyoming,,state,56,42379,373
2020-12-21,Wyoming,,state,56,42118,351
2020-12-20,Wyoming,,state,56,41662,351
2020-12-19,Wyoming,,state,56,41488,351
2020-12-18,Wyoming,,state,56,41359,351
2020-12-17,Wyoming,,state,56,40593,351
2020-12-16,Wyoming,,state,56,40310,328
2020-12-15,Wyoming,,state,56,40064,328
2020-12-14,Wyoming,,state,56,39775,321
2020-12-13,Wyoming,,state,56,39360,321
2020-12-12,Wyoming,,state,56,38907,321
2020-12-11,Wyoming,,state,56,38785,321
2020-12-10,Wyoming,,state,56,38223,299
2020-12-09,Wyoming,,state,56,37885,299
2020-12-08,Wyoming,,state,56,37475,280
2020-12-07,Wyoming,,state,56,36985,280
2020-12-06,Wyoming,,state,56,36317,257
2020-12-05,Wyoming,,state,56,35941,257
2020-12-04,Wyoming,,state,56,35737,257
2020-12-03,Wyoming,,state,56,35078,257
2020-12-02,Wyoming,,state,56,34507,230
2020-12-01,Wyoming,,state,56,33805,230
2020-11-30,Wyoming,,state,56,33305,215
2020-11-29,Wyoming,,state,56,32489,215
2020-11-28,Wyoming,,state,56,31929,215
2020-11-27,Wyoming,,state,56,31773,215
2020-11-26,Wyoming,,state,56,30761,215
2020-11-25,Wyoming,,state,56,30761,215
2020-11-24,Wyoming,,state,56,29959,202
2020-11-23,Wyoming,,state,56,29431,202
2020-11-22,Wyoming,,state,56,28169,176
2020-11-21,Wyoming,,state,56,27410,176
2020-11-20,Wyoming,,state,56,27129,176
2020-11-19,Wyoming,,state,56,26169,176
2020-11-18,Wyoming,,state,56,25275,155
2020-11-17,Wyoming,,state,56,24453,155
2020-11-16,Wyoming,,state,56,23193,144
2020-11-15,Wyoming,,state,56,22494,144
2020-11-14,Wyoming,,state,56,21881,144
2020-11-13,Wyoming,,state,56,21341,127
2020-11-12,Wyoming,,state,56,20479,127
2020-11-11,Wyoming,,state,56,19374,127
2020-11-10,Wyoming,,state,56,19242,127
2020-11-09,Wyoming,,state,56,18010,114
2020-11-08,Wyoming,,state,56,17310,114
2020-11-07,Wyoming,,state,56,16597,105
2020-11-06,Wyoming,,state,56,16405,105
2020-11-05,Wyoming,,state,56,15409,105
2020-11-04,Wyoming,,state,56,15044,105
2020-11-03,Wyoming,,state,56,14619,93
2020-11-02,Wyoming,,state,56,14167,87
2020-11-01,Wyoming,,state,56,13723,87
2020-10-31,Wyoming,,state,56,13298,87
2020-10-30,Wyoming,,state,56,13028,87
2020-10-29,Wyoming,,state,56,12507,87
