date,state,county,place_type,fips,cases,deaths
2022-03-31,Mississippi,,state,28,794558,12397
2022-03-30,Mississippi,,state,28,794427,12396
2022-03-29,Mississippi,,state,28,794292,12396
2022-03-28,Mississippi,,state,28,794225,12383
2022-03-27,Mississippi,,state,28,794093,12378
2022-03-26,Mississippi,,state,28,794093,12378
2022-03-25,Mississippi,,state,28,794093,12378
2022-03-24,Mississippi,,state,28,793960,12369
2022-03-23,Mississippi,,state,28,793870,12369
2022-03-22,Mississippi,,state,28,793741,12368
2022-03-21,Mississippi,,state,28,793635,12336
2022-03-20,Mississippi,,state,28,793390,12330
2022-03-19,Mississippi,,state,28,793390,12330
2022-03-18,Mississippi,,state,28,793390,12330
2022-03-17,Mississippi,,state,28,793278,12319
2022-03-16,Mississippi,,state,28,793201,12308
2022-03-15,Mississippi,,state,28,793103,12288
2022-03-14,Mississippi,,state,28,792950,12275
2022-03-13,Mississippi,,state,28,792560,12255
2022-03-12,Mississippi,,state,28,792560,12255
2022-03-11,Mississippi,,state,28,792560,12255
2022-03-10,Mississippi,,state,28,792289,12247
2022-03-09,Mississippi,,state,28,792129,12228
2022-03-08,Mississippi,,state,28,791966,12206
2022-03-07,Mississippi,,state,28,791817,12171
2022-03-06,Mississippi,,state,28,791208,12151
2022-03-05,Mississippi,,state,28,791208,12151
2022-03-04,Mississippi,,state,28,791208,12151
2022-03-03,Mississippi,,state,28,790986,12124
2022-03-02,Mississippi,,state,28,790616,12115
2022-03-01,Mississippi,,state,28,790168,12100
2022-02-28,Mississippi,,state,28,789940,12039
2022-02-27,Mississippi,,state,28,789056,12008
2022-02-26,Mississippi,,state,28,789056,12008
2022-02-25,Mississippi,,state,28,789056,12008
2022-02-24,Mississippi,,state,28,788479,11984
2022-02-23,Mississippi,,state,28,787938,11954
2022-02-22,Mississippi,,state,28,787396,11858
2022-02-21,Mississippi,,state,28,785528,11836
2022-02-20,Mississippi,,state,28,785528,11836
2022-02-19,Mississippi,,state,28,785528,11836
2022-02-18,Mississippi,,state,28,785528,11836
2022-02-17,Mississippi,,state,28,784338,11790
2022-02-16,Mississippi,,state,28,783751,11772
2022-02-15,Mississippi,,state,28,782689,11697
2022-02-14,Mississippi,,state,28,781436,11652
2022-02-13,Mississippi,,state,28,776717,11558
2022-02-12,Mississippi,,state,28,776717,11558
2022-02-11,Mississippi,,state,28,776717,11558
2022-02-10,Mississippi,,state,28,774505,11508
2022-02-09,Mississippi,,state,28,772844,11455
2022-02-08,Mississippi,,state,28,770522,11378
2022-02-07,Mississippi,,state,28,768457,11285
2022-02-06,Mississippi,,state,28,751862,11250
2022-02-05,Mississippi,,state,28,751862,11250
2022-02-04,Mississippi,,state,28,751862,11250
2022-02-03,Mississippi,,state,28,744023,11202
2022-02-02,Mississippi,,state,28,737607,11170
2022-02-01,Mississippi,,state,28,731667,11044
2022-01-31,Mississippi,,state,28,727418,10935
2022-01-30,Mississippi,,state,28,717666,10831
2022-01-29,Mississippi,,state,28,717666,10831
2022-01-28,Mississippi,,state,28,717666,10831
2022-01-27,Mississippi,,state,28,712133,10806
2022-01-26,Mississippi,,state,28,705598,10774
2022-01-25,Mississippi,,state,28,699002,10755
2022-01-24,Mississippi,,state,28,694093,10734
2022-01-23,Mississippi,,state,28,681382,10721
2022-01-22,Mississippi,,state,28,681382,10721
2022-01-21,Mississippi,,state,28,681382,10721
2022-01-20,Mississippi,,state,28,673873,10707
2022-01-19,Mississippi,,state,28,665544,10690
2022-01-18,Mississippi,,state,28,657084,10642
2022-01-17,Mississippi,,state,28,634628,10625
2022-01-16,Mississippi,,state,28,634628,10625
2022-01-15,Mississippi,,state,28,634628,10625
2022-01-14,Mississippi,,state,28,634628,10625
2022-01-13,Mississippi,,state,28,625328,10606
2022-01-12,Mississippi,,state,28,616972,10589
2022-01-11,Mississippi,,state,28,608768,10563
2022-01-10,Mississippi,,state,28,603031,10543
2022-01-09,Mississippi,,state,28,586547,10527
2022-01-08,Mississippi,,state,28,586547,10527
2022-01-07,Mississippi,,state,28,586547,10527
2022-01-06,Mississippi,,state,28,579773,10511
2022-01-05,Mississippi,,state,28,572694,10503
2022-01-04,Mississippi,,state,28,566102,10492
2022-01-03,Mississippi,,state,28,561262,10455
2022-01-02,Mississippi,,state,28,543737,10450
2022-01-01,Mississippi,,state,28,543737,10450
2021-12-31,Mississippi,,state,28,543737,10450
2021-12-30,Mississippi,,state,28,543737,10450
2021-12-29,Mississippi,,state,28,538852,10439
2021-12-28,Mississippi,,state,28,535258,10420
2021-12-27,Mississippi,,state,28,532560,10398
2021-12-26,Mississippi,,state,28,525502,10393
2021-12-25,Mississippi,,state,28,525502,10393
2021-12-24,Mississippi,,state,28,525502,10393
2021-12-23,Mississippi,,state,28,525502,10393
2021-12-22,Mississippi,,state,28,525502,10393
2021-12-21,Mississippi,,state,28,524629,10387
2021-12-20,Mississippi,,state,28,523889,10364
2021-12-19,Mississippi,,state,28,522455,10354
2021-12-18,Mississippi,,state,28,522455,10354
2021-12-17,Mississippi,,state,28,522455,10354
2021-12-16,Mississippi,,state,28,521544,10351
2021-12-15,Mississippi,,state,28,520834,10347
2021-12-14,Mississippi,,state,28,520259,10340
2021-12-13,Mississippi,,state,28,519851,10331
2021-12-12,Mississippi,,state,28,519115,10326
2021-12-11,Mississippi,,state,28,519115,10326
2021-12-10,Mississippi,,state,28,519115,10326
2021-12-09,Mississippi,,state,28,518670,10317
2021-12-08,Mississippi,,state,28,517925,10312
2021-12-07,Mississippi,,state,28,517138,10306
2021-12-06,Mississippi,,state,28,516486,10299
2021-12-05,Mississippi,,state,28,515504,10296
2021-12-04,Mississippi,,state,28,515504,10296
2021-12-03,Mississippi,,state,28,515504,10296
2021-12-02,Mississippi,,state,28,515208,10290
2021-12-01,Mississippi,,state,28,514639,10287
2021-11-30,Mississippi,,state,28,514171,10285
2021-11-29,Mississippi,,state,28,513622,10264
2021-11-28,Mississippi,,state,28,512632,10262
2021-11-27,Mississippi,,state,28,512632,10262
2021-11-26,Mississippi,,state,28,512632,10262
2021-11-25,Mississippi,,state,28,512632,10262
2021-11-24,Mississippi,,state,28,512632,10262
2021-11-23,Mississippi,,state,28,512200,10253
2021-11-22,Mississippi,,state,28,511935,10240
2021-11-21,Mississippi,,state,28,510748,10229
2021-11-20,Mississippi,,state,28,510748,10229
2021-11-19,Mississippi,,state,28,510748,10229
2021-11-18,Mississippi,,state,28,510322,10222
2021-11-17,Mississippi,,state,28,509942,10217
2021-11-16,Mississippi,,state,28,509717,10215
2021-11-15,Mississippi,,state,28,509275,10203
2021-11-14,Mississippi,,state,28,508469,10187
2021-11-13,Mississippi,,state,28,508469,10187
2021-11-12,Mississippi,,state,28,508469,10187
2021-11-11,Mississippi,,state,28,507775,10182
2021-11-10,Mississippi,,state,28,507775,10182
2021-11-09,Mississippi,,state,28,507476,10178
2021-11-08,Mississippi,,state,28,507116,10153
2021-11-07,Mississippi,,state,28,506556,10148
2021-11-06,Mississippi,,state,28,506556,10148
2021-11-05,Mississippi,,state,28,506556,10148
2021-11-04,Mississippi,,state,28,506042,10134
2021-11-03,Mississippi,,state,28,505661,10134
2021-11-02,Mississippi,,state,28,505266,10129
2021-11-01,Mississippi,,state,28,504811,10098
2021-10-31,Mississippi,,state,28,504318,10075
2021-10-30,Mississippi,,state,28,504318,10075
2021-10-29,Mississippi,,state,28,504318,10075
2021-10-28,Mississippi,,state,28,504009,10064
2021-10-27,Mississippi,,state,28,503666,10059
2021-10-26,Mississippi,,state,28,503322,10057
2021-10-25,Mississippi,,state,28,501652,10024
2021-10-24,Mississippi,,state,28,501097,9990
2021-10-23,Mississippi,,state,28,501097,9990
2021-10-22,Mississippi,,state,28,501097,9990
2021-10-21,Mississippi,,state,28,500708,9977
2021-10-20,Mississippi,,state,28,500286,9968
2021-10-19,Mississippi,,state,28,499838,9957
2021-10-18,Mississippi,,state,28,498560,9939
2021-10-17,Mississippi,,state,28,497790,9917
2021-10-16,Mississippi,,state,28,497790,9917
2021-10-15,Mississippi,,state,28,497790,9917
2021-10-14,Mississippi,,state,28,497379,9907
2021-10-13,Mississippi,,state,28,496851,9900
2021-10-12,Mississippi,,state,28,496132,9874
2021-10-11,Mississippi,,state,28,495312,9833
2021-10-10,Mississippi,,state,28,494271,9811
2021-10-09,Mississippi,,state,28,494271,9811
2021-10-08,Mississippi,,state,28,494271,9811
2021-10-07,Mississippi,,state,28,493670,9778
2021-10-06,Mississippi,,state,28,492558,9768
2021-10-05,Mississippi,,state,28,491724,9749
2021-10-04,Mississippi,,state,28,490777,9688
2021-10-03,Mississippi,,state,28,489216,9646
2021-10-02,Mississippi,,state,28,489216,9646
2021-10-01,Mississippi,,state,28,489216,9646
2021-09-30,Mississippi,,state,28,488394,9600
2021-09-29,Mississippi,,state,28,487293,9588
2021-09-28,Mississippi,,state,28,486195,9538
2021-09-27,Mississippi,,state,28,484675,9480
2021-09-26,Mississippi,,state,28,482902,9425
2021-09-25,Mississippi,,state,28,482902,9425
2021-09-24,Mississippi,,state,28,482902,9425
2021-09-23,Mississippi,,state,28,481397,9395
2021-09-22,Mississippi,,state,28,479326,9353
2021-09-21,Mississippi,,state,28,477769,9331
2021-09-20,Mississippi,,state,28,476100,9270
2021-09-19,Mississippi,,state,28,473413,9214
2021-09-18,Mississippi,,state,28,473413,9214
2021-09-17,Mississippi,,state,28,473413,9214
2021-09-16,Mississippi,,state,28,471092,9165
2021-09-15,Mississippi,,state,28,468498,9100
2021-09-14,Mississippi,,state,28,466145,9061
2021-09-13,Mississippi,,state,28,464075,8976
2021-09-12,Mississippi,,state,28,460312,8905
2021-09-11,Mississippi,,state,28,460312,8905
2021-09-10,Mississippi,,state,28,460312,8905
2021-09-09,Mississippi,,state,28,458420,8870
2021-09-08,Mississippi,,state,28,455282,8787
2021-09-07,Mississippi,,state,28,453348,8685
2021-09-06,Mississippi,,state,28,452644,8664
2021-09-05,Mississippi,,state,28,446863,8540
2021-09-04,Mississippi,,state,28,446863,8540
2021-09-03,Mississippi,,state,28,446863,8540
2021-09-02,Mississippi,,state,28,443511,8507
2021-09-01,Mississippi,,state,28,439661,8490
2021-08-31,Mississippi,,state,28,436722,8409
2021-08-30,Mississippi,,state,28,435611,8361
2021-08-29,Mississippi,,state,28,427640,8279
2021-08-28,Mississippi,,state,28,427640,8279
2021-08-27,Mississippi,,state,28,427640,8279
2021-08-26,Mississippi,,state,28,423599,8214
2021-08-25,Mississippi,,state,28,420174,8180
2021-08-24,Mississippi,,state,28,416789,8158
2021-08-23,Mississippi,,state,28,413498,8047
2021-08-22,Mississippi,,state,28,406249,7991
2021-08-21,Mississippi,,state,28,406249,7991
2021-08-20,Mississippi,,state,28,406249,7991
2021-08-19,Mississippi,,state,28,401201,7937
2021-08-18,Mississippi,,state,28,396394,7916
2021-08-17,Mississippi,,state,28,392309,7880
2021-08-16,Mississippi,,state,28,388986,7813
2021-08-15,Mississippi,,state,28,381147,7761
2021-08-14,Mississippi,,state,28,381147,7761
2021-08-13,Mississippi,,state,28,381147,7761
2021-08-12,Mississippi,,state,28,376124,7730
2021-08-11,Mississippi,,state,28,371712,7710
2021-08-10,Mississippi,,state,28,368549,7685
2021-08-09,Mississippi,,state,28,365061,7649
2021-08-08,Mississippi,,state,28,358149,7621
2021-08-07,Mississippi,,state,28,358149,7621
2021-08-06,Mississippi,,state,28,358149,7621
2021-08-05,Mississippi,,state,28,356055,7613
2021-08-04,Mississippi,,state,28,352891,7597
2021-08-03,Mississippi,,state,28,350070,7590
2021-08-02,Mississippi,,state,28,348496,7556
2021-08-01,Mississippi,,state,28,343505,7543
2021-07-31,Mississippi,,state,28,343505,7543
2021-07-30,Mississippi,,state,28,343505,7543
2021-07-29,Mississippi,,state,28,341862,7533
2021-07-28,Mississippi,,state,28,339954,7529
2021-07-27,Mississippi,,state,28,338079,7523
2021-07-26,Mississippi,,state,28,336788,7508
2021-07-25,Mississippi,,state,28,333180,7502
2021-07-24,Mississippi,,state,28,333180,7502
2021-07-23,Mississippi,,state,28,333180,7502
2021-07-22,Mississippi,,state,28,331863,7494
2021-07-21,Mississippi,,state,28,330664,7485
2021-07-20,Mississippi,,state,28,329703,7477
2021-07-19,Mississippi,,state,28,329130,7468
2021-07-18,Mississippi,,state,28,326804,7465
2021-07-17,Mississippi,,state,28,326804,7465
2021-07-16,Mississippi,,state,28,326804,7465
2021-07-15,Mississippi,,state,28,326270,7460
2021-07-14,Mississippi,,state,28,325713,7456
2021-07-13,Mississippi,,state,28,325072,7451
2021-07-12,Mississippi,,state,28,324853,7441
2021-07-11,Mississippi,,state,28,324057,7439
2021-07-10,Mississippi,,state,28,324057,7439
2021-07-09,Mississippi,,state,28,324057,7439
2021-07-08,Mississippi,,state,28,323641,7437
2021-07-07,Mississippi,,state,28,323214,7436
2021-07-06,Mississippi,,state,28,322835,7425
2021-07-05,Mississippi,,state,28,322186,7419
2021-07-04,Mississippi,,state,28,322186,7419
2021-07-03,Mississippi,,state,28,322186,7419
2021-07-02,Mississippi,,state,28,322186,7419
2021-07-01,Mississippi,,state,28,321944,7415
2021-06-30,Mississippi,,state,28,321764,7412
2021-06-29,Mississippi,,state,28,321408,7412
2021-06-28,Mississippi,,state,28,321138,7401
2021-06-27,Mississippi,,state,28,320837,7395
2021-06-26,Mississippi,,state,28,320837,7395
2021-06-25,Mississippi,,state,28,320837,7395
2021-06-24,Mississippi,,state,28,320594,7391
2021-06-23,Mississippi,,state,28,320292,7390
2021-06-22,Mississippi,,state,28,320174,7390
2021-06-21,Mississippi,,state,28,320107,7378
2021-06-20,Mississippi,,state,28,319948,7371
2021-06-19,Mississippi,,state,28,319948,7371
2021-06-18,Mississippi,,state,28,319948,7371
2021-06-17,Mississippi,,state,28,319704,7369
2021-06-16,Mississippi,,state,28,319511,7368
2021-06-15,Mississippi,,state,28,319428,7361
2021-06-14,Mississippi,,state,28,319381,7354
2021-06-13,Mississippi,,state,28,319115,7353
2021-06-12,Mississippi,,state,28,319115,7353
2021-06-11,Mississippi,,state,28,319115,7353
2021-06-10,Mississippi,,state,28,318879,7348
2021-06-09,Mississippi,,state,28,318685,7347
2021-06-08,Mississippi,,state,28,318578,7343
2021-06-07,Mississippi,,state,28,318521,7333
2021-06-06,Mississippi,,state,28,318189,7325
2021-06-05,Mississippi,,state,28,318189,7325
2021-06-04,Mississippi,,state,28,318189,7325
2021-06-03,Mississippi,,state,28,318048,7324
2021-06-02,Mississippi,,state,28,317856,7322
2021-06-01,Mississippi,,state,28,317755,7318
2021-05-31,Mississippi,,state,28,317713,7316
2021-05-30,Mississippi,,state,28,317407,7310
2021-05-29,Mississippi,,state,28,317407,7310
2021-05-28,Mississippi,,state,28,317407,7310
2021-05-27,Mississippi,,state,28,317276,7304
2021-05-26,Mississippi,,state,28,317065,7302
2021-05-25,Mississippi,,state,28,316911,7298
2021-05-24,Mississippi,,state,28,316754,7285
2021-05-23,Mississippi,,state,28,316272,7279
2021-05-22,Mississippi,,state,28,316272,7279
2021-05-21,Mississippi,,state,28,316272,7279
2021-05-20,Mississippi,,state,28,316167,7278
2021-05-19,Mississippi,,state,28,315891,7269
2021-05-18,Mississippi,,state,28,315634,7268
2021-05-17,Mississippi,,state,28,315026,7257
2021-05-16,Mississippi,,state,28,314710,7254
2021-05-15,Mississippi,,state,28,314710,7254
2021-05-14,Mississippi,,state,28,314710,7254
2021-05-13,Mississippi,,state,28,314509,7247
2021-05-12,Mississippi,,state,28,314147,7244
2021-05-11,Mississippi,,state,28,313942,7240
2021-05-10,Mississippi,,state,28,313675,7234
2021-05-09,Mississippi,,state,28,313166,7228
2021-05-08,Mississippi,,state,28,313166,7228
2021-05-07,Mississippi,,state,28,313166,7228
2021-05-06,Mississippi,,state,28,312926,7226
2021-05-05,Mississippi,,state,28,312712,7223
2021-05-04,Mississippi,,state,28,312608,7221
2021-05-03,Mississippi,,state,28,312400,7207
2021-05-02,Mississippi,,state,28,311900,7199
2021-05-01,Mississippi,,state,28,311900,7199
2021-04-30,Mississippi,,state,28,311900,7199
2021-04-29,Mississippi,,state,28,311654,7195
2021-04-28,Mississippi,,state,28,311493,7193
2021-04-27,Mississippi,,state,28,311159,7188
2021-04-26,Mississippi,,state,28,310987,7178
2021-04-25,Mississippi,,state,28,310349,7175
2021-04-24,Mississippi,,state,28,310349,7175
2021-04-23,Mississippi,,state,28,310349,7175
2021-04-22,Mississippi,,state,28,310137,7173
2021-04-21,Mississippi,,state,28,309818,7163
2021-04-20,Mississippi,,state,28,309585,7161
2021-04-19,Mississippi,,state,28,309223,7153
2021-04-18,Mississippi,,state,28,309186,7153
2021-04-17,Mississippi,,state,28,309029,7153
2021-04-16,Mississippi,,state,28,308737,7139
2021-04-15,Mississippi,,state,28,308521,7127
2021-04-14,Mississippi,,state,28,308111,7122
2021-04-13,Mississippi,,state,28,307836,7119
