date,state,county,place_type,fips,cases,deaths
2021-09-20,Louisiana,,state,22,728831,13473
2021-09-19,Louisiana,,state,22,725637,13418
2021-09-18,Louisiana,,state,22,725637,13418
2021-09-17,Louisiana,,state,22,725637,13418
2021-09-16,Louisiana,,state,22,723458,13366
2021-09-15,Louisiana,,state,22,721795,13318
2021-09-14,Louisiana,,state,22,719424,13241
2021-09-13,Louisiana,,state,22,716706,13121
2021-09-12,Louisiana,,state,22,712574,13056
2021-09-11,Louisiana,,state,22,712574,13056
2021-09-10,Louisiana,,state,22,712574,13056
2021-09-09,Louisiana,,state,22,710401,12992
2021-09-08,Louisiana,,state,22,705498,12915
2021-09-07,Louisiana,,state,22,702432,12779
2021-09-06,Louisiana,,state,22,696900,12707
2021-09-05,Louisiana,,state,22,696900,12707
2021-09-04,Louisiana,,state,22,696900,12707
2021-09-03,Louisiana,,state,22,696900,12707
2021-09-02,Louisiana,,state,22,694275,12656
2021-09-01,Louisiana,,state,22,692176,12582
2021-08-31,Louisiana,,state,22,679796,12359
2021-08-30,Louisiana,,state,22,679796,12359
2021-08-29,Louisiana,,state,22,679796,12359
2021-08-28,Louisiana,,state,22,679796,12359
2021-08-27,Louisiana,,state,22,679796,12359
2021-08-26,Louisiana,,state,22,676368,12298
2021-08-25,Louisiana,,state,22,671237,12226
2021-08-24,Louisiana,,state,22,664618,12116
2021-08-23,Louisiana,,state,22,660804,11977
2021-08-22,Louisiana,,state,22,649915,11918
2021-08-21,Louisiana,,state,22,649915,11918
2021-08-20,Louisiana,,state,22,649915,11918
2021-08-19,Louisiana,,state,22,643993,11851
2021-08-18,Louisiana,,state,22,638443,11793
2021-08-17,Louisiana,,state,22,631837,11706
2021-08-16,Louisiana,,state,22,628146,11584
2021-08-15,Louisiana,,state,22,614776,11519
2021-08-14,Louisiana,,state,22,614776,11519
2021-08-13,Louisiana,,state,22,614776,11519
2021-08-12,Louisiana,,state,22,607228,11462
2021-08-11,Louisiana,,state,22,601941,11408
2021-08-10,Louisiana,,state,22,596534,11353
2021-08-09,Louisiana,,state,22,590446,11260
2021-08-08,Louisiana,,state,22,573903,11210
2021-08-07,Louisiana,,state,22,573903,11210
2021-08-06,Louisiana,,state,22,573903,11210
2021-08-05,Louisiana,,state,22,567787,11162
2021-08-04,Louisiana,,state,22,562319,11129
2021-08-03,Louisiana,,state,22,557540,11085
2021-08-02,Louisiana,,state,22,552787,11026
2021-08-01,Louisiana,,state,22,541679,10999
2021-07-31,Louisiana,,state,22,541679,10999
2021-07-30,Louisiana,,state,22,541679,10999
2021-07-29,Louisiana,,state,22,536366,10968
2021-07-28,Louisiana,,state,22,531952,10948
2021-07-27,Louisiana,,state,22,527253,10934
2021-07-26,Louisiana,,state,22,520435,10914
2021-07-25,Louisiana,,state,22,512843,10900
2021-07-24,Louisiana,,state,22,512843,10900
2021-07-23,Louisiana,,state,22,512843,10900
2021-07-22,Louisiana,,state,22,509716,10889
2021-07-21,Louisiana,,state,22,506882,10874
2021-07-20,Louisiana,,state,22,501494,10861
2021-07-19,Louisiana,,state,22,499932,10841
2021-07-18,Louisiana,,state,22,495945,10828
2021-07-17,Louisiana,,state,22,495945,10828
2021-07-16,Louisiana,,state,22,495945,10828
2021-07-15,Louisiana,,state,22,494340,10821
2021-07-14,Louisiana,,state,22,492840,10808
2021-07-13,Louisiana,,state,22,490904,10798
2021-07-12,Louisiana,,state,22,489951,10789
2021-07-11,Louisiana,,state,22,487558,10781
2021-07-10,Louisiana,,state,22,487558,10781
2021-07-09,Louisiana,,state,22,487558,10781
2021-07-08,Louisiana,,state,22,486589,10771
2021-07-07,Louisiana,,state,22,485803,10765
2021-07-06,Louisiana,,state,22,484577,10763
2021-07-05,Louisiana,,state,22,482560,10757
2021-07-04,Louisiana,,state,22,482560,10757
2021-07-03,Louisiana,,state,22,482560,10757
2021-07-02,Louisiana,,state,22,482560,10757
2021-07-01,Louisiana,,state,22,482035,10748
2021-06-30,Louisiana,,state,22,481467,10738
2021-06-29,Louisiana,,state,22,480876,10732
2021-06-28,Louisiana,,state,22,480463,10728
2021-06-27,Louisiana,,state,22,479521,10723
2021-06-26,Louisiana,,state,22,479521,10723
2021-06-25,Louisiana,,state,22,479521,10723
2021-06-24,Louisiana,,state,22,479311,10717
2021-06-23,Louisiana,,state,22,478946,10709
2021-06-22,Louisiana,,state,22,478464,10699
2021-06-21,Louisiana,,state,22,478139,10693
2021-06-20,Louisiana,,state,22,477453,10688
2021-06-19,Louisiana,,state,22,477453,10688
2021-06-18,Louisiana,,state,22,477453,10688
2021-06-17,Louisiana,,state,22,477127,10677
2021-06-16,Louisiana,,state,22,476792,10670
2021-06-15,Louisiana,,state,22,476467,10660
2021-06-14,Louisiana,,state,22,475908,10655
2021-06-13,Louisiana,,state,22,475354,10648
2021-06-12,Louisiana,,state,22,475354,10648
2021-06-11,Louisiana,,state,22,475354,10648
2021-06-10,Louisiana,,state,22,475126,10638
2021-06-09,Louisiana,,state,22,474653,10631
2021-06-08,Louisiana,,state,22,473879,10622
2021-06-07,Louisiana,,state,22,473777,10619
2021-06-06,Louisiana,,state,22,472981,10615
2021-06-05,Louisiana,,state,22,472981,10615
2021-06-04,Louisiana,,state,22,472981,10615
2021-06-03,Louisiana,,state,22,472617,10605
2021-06-02,Louisiana,,state,22,472304,10595
2021-06-01,Louisiana,,state,22,471663,10592
2021-05-31,Louisiana,,state,22,470685,10576
2021-05-30,Louisiana,,state,22,470685,10576
2021-05-29,Louisiana,,state,22,470685,10576
2021-05-28,Louisiana,,state,22,470685,10576
2021-05-27,Louisiana,,state,22,470331,10570
2021-05-26,Louisiana,,state,22,469864,10562
2021-05-25,Louisiana,,state,22,469445,10548
2021-05-24,Louisiana,,state,22,468402,10535
2021-05-23,Louisiana,,state,22,467815,10522
2021-05-22,Louisiana,,state,22,467815,10522
2021-05-21,Louisiana,,state,22,467815,10522
2021-05-20,Louisiana,,state,22,467475,10517
2021-05-19,Louisiana,,state,22,467055,10509
2021-05-18,Louisiana,,state,22,466440,10500
2021-05-17,Louisiana,,state,22,465946,10489
2021-05-16,Louisiana,,state,22,464833,10478
2021-05-15,Louisiana,,state,22,464833,10478
2021-05-14,Louisiana,,state,22,464833,10478
2021-05-13,Louisiana,,state,22,464412,10469
2021-05-12,Louisiana,,state,22,463997,10463
2021-05-11,Louisiana,,state,22,463517,10451
2021-05-10,Louisiana,,state,22,462868,10438
2021-05-09,Louisiana,,state,22,461773,10433
2021-05-08,Louisiana,,state,22,461773,10433
2021-05-07,Louisiana,,state,22,461773,10433
2021-05-06,Louisiana,,state,22,461210,10425
2021-05-05,Louisiana,,state,22,460803,10418
2021-05-04,Louisiana,,state,22,460337,10405
2021-05-03,Louisiana,,state,22,459340,10393
2021-05-02,Louisiana,,state,22,458581,10382
2021-05-01,Louisiana,,state,22,458581,10382
2021-04-30,Louisiana,,state,22,458581,10382
2021-04-29,Louisiana,,state,22,457896,10376
2021-04-28,Louisiana,,state,22,457326,10367
2021-04-27,Louisiana,,state,22,456884,10352
2021-04-26,Louisiana,,state,22,456432,10342
2021-04-25,Louisiana,,state,22,455541,10336
2021-04-24,Louisiana,,state,22,455541,10336
2021-04-23,Louisiana,,state,22,455541,10336
2021-04-22,Louisiana,,state,22,455000,10324
2021-04-21,Louisiana,,state,22,454377,10316
2021-04-20,Louisiana,,state,22,453711,10306
2021-04-19,Louisiana,,state,22,453351,10293
2021-04-18,Louisiana,,state,22,451955,10282
2021-04-17,Louisiana,,state,22,451955,10282
2021-04-16,Louisiana,,state,22,451955,10282
2021-04-15,Louisiana,,state,22,451476,10273
2021-04-14,Louisiana,,state,22,450673,10264
2021-04-13,Louisiana,,state,22,450279,10255
2021-04-12,Louisiana,,state,22,449827,10241
2021-04-11,Louisiana,,state,22,448838,10216
2021-04-10,Louisiana,,state,22,448838,10216
2021-04-09,Louisiana,,state,22,448838,10216
2021-04-08,Louisiana,,state,22,448104,10200
2021-04-07,Louisiana,,state,22,447655,10185
2021-04-06,Louisiana,,state,22,446955,10174
2021-04-05,Louisiana,,state,22,446737,10165
2021-04-04,Louisiana,,state,22,445469,10161
2021-04-03,Louisiana,,state,22,445469,10161
2021-04-02,Louisiana,,state,22,445469,10161
2021-04-01,Louisiana,,state,22,445469,10161
2021-03-31,Louisiana,,state,22,444933,10141
2021-03-30,Louisiana,,state,22,444414,10132
2021-03-29,Louisiana,,state,22,443905,10122
2021-03-28,Louisiana,,state,22,443069,10087
2021-03-27,Louisiana,,state,22,443069,10087
2021-03-26,Louisiana,,state,22,443069,10087
2021-03-25,Louisiana,,state,22,442620,10073
2021-03-24,Louisiana,,state,22,442221,10056
2021-03-23,Louisiana,,state,22,441771,10037
2021-03-22,Louisiana,,state,22,441066,10030
2021-03-21,Louisiana,,state,22,439737,9988
2021-03-20,Louisiana,,state,22,439737,9988
2021-03-19,Louisiana,,state,22,439737,9988
2021-03-18,Louisiana,,state,22,439543,9974
2021-03-17,Louisiana,,state,22,439002,9955
2021-03-16,Louisiana,,state,22,438557,9925
2021-03-15,Louisiana,,state,22,437565,9903
2021-03-14,Louisiana,,state,22,437393,9884
2021-03-13,Louisiana,,state,22,436482,9861
2021-03-12,Louisiana,,state,22,436482,9861
2021-03-11,Louisiana,,state,22,435935,9828
2021-03-10,Louisiana,,state,22,435514,9812
2021-03-09,Louisiana,,state,22,434926,9769
2021-03-08,Louisiana,,state,22,434289,9758
2021-03-07,Louisiana,,state,22,433785,9748
2021-03-06,Louisiana,,state,22,433045,9716
2021-03-05,Louisiana,,state,22,433045,9716
2021-03-04,Louisiana,,state,22,432527,9686
2021-03-03,Louisiana,,state,22,431771,9668
2021-03-02,Louisiana,,state,22,431271,9647
2021-03-01,Louisiana,,state,22,430504,9628
2021-02-28,Louisiana,,state,22,430100,9608
2021-02-27,Louisiana,,state,22,428592,9587
2021-02-26,Louisiana,,state,22,428592,9587
2021-02-25,Louisiana,,state,22,427689,9561
2021-02-24,Louisiana,,state,22,426925,9528
2021-02-23,Louisiana,,state,22,426048,9503
2021-02-22,Louisiana,,state,22,424644,9477
2021-02-21,Louisiana,,state,22,424176,9466
2021-02-20,Louisiana,,state,22,422287,9440
2021-02-19,Louisiana,,state,22,422287,9440
2021-02-18,Louisiana,,state,22,421846,9406
2021-02-17,Louisiana,,state,22,421018,9391
2021-02-16,Louisiana,,state,22,420394,9325
2021-02-15,Louisiana,,state,22,420394,9325
2021-02-14,Louisiana,,state,22,419891,9292
2021-02-13,Louisiana,,state,22,418585,9276
2021-02-12,Louisiana,,state,22,418585,9276
2021-02-11,Louisiana,,state,22,417415,9239
2021-02-10,Louisiana,,state,22,414687,9212
2021-02-09,Louisiana,,state,22,414354,9162
2021-02-08,Louisiana,,state,22,412989,9142
2021-02-07,Louisiana,,state,22,411812,9119
2021-02-06,Louisiana,,state,22,409861,9076
2021-02-05,Louisiana,,state,22,409861,9076
2021-02-04,Louisiana,,state,22,408995,9044
2021-02-03,Louisiana,,state,22,406235,9006
2021-02-02,Louisiana,,state,22,404194,8953
2021-02-01,Louisiana,,state,22,401591,8912
2021-01-31,Louisiana,,state,22,400626,8859
2021-01-30,Louisiana,,state,22,397276,8801
2021-01-29,Louisiana,,state,22,397276,8801
2021-01-28,Louisiana,,state,22,394909,8743
2021-01-27,Louisiana,,state,22,392416,8688
2021-01-26,Louisiana,,state,22,388562,8621
2021-01-25,Louisiana,,state,22,385942,8590
2021-01-24,Louisiana,,state,22,383862,8565
2021-01-23,Louisiana,,state,22,380255,8483
2021-01-22,Louisiana,,state,22,380255,8483
2021-01-21,Louisiana,,state,22,378318,8442
2021-01-20,Louisiana,,state,22,374582,8383
2021-01-19,Louisiana,,state,22,372089,8324
2021-01-18,Louisiana,,state,22,369951,8253
2021-01-17,Louisiana,,state,22,368980,8203
2021-01-16,Louisiana,,state,22,364853,8080
2021-01-15,Louisiana,,state,22,364853,8080
2021-01-14,Louisiana,,state,22,361148,8080
2021-01-13,Louisiana,,state,22,355835,8022
2021-01-12,Louisiana,,state,22,352939,7971
2021-01-11,Louisiana,,state,22,348234,7918
2021-01-10,Louisiana,,state,22,346829,7873
2021-01-09,Louisiana,,state,22,341431,7833
2021-01-08,Louisiana,,state,22,341431,7833
2021-01-07,Louisiana,,state,22,338054,7728
2021-01-06,Louisiana,,state,22,333524,7681
2021-01-05,Louisiana,,state,22,326648,7635
2021-01-04,Louisiana,,state,22,322181,7585
2021-01-03,Louisiana,,state,22,321058,7537
2021-01-02,Louisiana,,state,22,315275,7488
2021-01-01,Louisiana,,state,22,315275,7488
2020-12-31,Louisiana,,state,22,315275,7488
2020-12-30,Louisiana,,state,22,311229,7448
2020-12-29,Louisiana,,state,22,304485,7397
2020-12-28,Louisiana,,state,22,300539,7336
2020-12-27,Louisiana,,state,22,299722,7291
2020-12-26,Louisiana,,state,22,296499,7272
2020-12-25,Louisiana,,state,22,296499,7272
2020-12-24,Louisiana,,state,22,296499,7272
2020-12-23,Louisiana,,state,22,293934,7226
2020-12-22,Louisiana,,state,22,290960,7158
2020-12-21,Louisiana,,state,22,287261,7107
2020-12-20,Louisiana,,state,22,286145,7042
2020-12-19,Louisiana,,state,22,282434,6994
2020-12-18,Louisiana,,state,22,282434,6994
2020-12-17,Louisiana,,state,22,279321,6964
2020-12-16,Louisiana,,state,22,275545,6933
2020-12-15,Louisiana,,state,22,272276,6895
2020-12-14,Louisiana,,state,22,269643,6845
2020-12-13,Louisiana,,state,22,268613,6818
2020-12-12,Louisiana,,state,22,264191,6767
2020-12-11,Louisiana,,state,22,264191,6767
2020-12-10,Louisiana,,state,22,261329,6724
2020-12-09,Louisiana,,state,22,258914,6684
2020-12-08,Louisiana,,state,22,254562,6652
2020-12-07,Louisiana,,state,22,252136,6607
2020-12-06,Louisiana,,state,22,251123,6584
2020-12-05,Louisiana,,state,22,247177,6548
2020-12-04,Louisiana,,state,22,247177,6548
2020-12-03,Louisiana,,state,22,244078,6524
2020-12-02,Louisiana,,state,22,241335,6501
2020-12-01,Louisiana,,state,22,237740,6455
2020-11-30,Louisiana,,state,22,232414,6420
2020-11-29,Louisiana,,state,22,232245,6407
2020-11-28,Louisiana,,state,22,230602,6391
2020-11-27,Louisiana,,state,22,230602,6391
2020-11-26,Louisiana,,state,22,225638,6350
2020-11-25,Louisiana,,state,22,225638,6350
2020-11-24,Louisiana,,state,22,224403,6323
2020-11-23,Louisiana,,state,22,221160,6284
2020-11-22,Louisiana,,state,22,220192,6260
2020-11-21,Louisiana,,state,22,216709,6233
2020-11-20,Louisiana,,state,22,216709,6233
2020-11-19,Louisiana,,state,22,211966,6199
2020-11-18,Louisiana,,state,22,209914,6184
2020-11-17,Louisiana,,state,22,207685,6156
2020-11-16,Louisiana,,state,22,205059,6139
2020-11-15,Louisiana,,state,22,204513,6132
2020-11-14,Louisiana,,state,22,201981,6121
2020-11-13,Louisiana,,state,22,201981,6121
2020-11-12,Louisiana,,state,22,198531,6097
2020-11-11,Louisiana,,state,22,194702,6058
2020-11-10,Louisiana,,state,22,194702,6058
2020-11-09,Louisiana,,state,22,193372,6048
2020-11-08,Louisiana,,state,22,192981,6036
2020-11-07,Louisiana,,state,22,191715,6016
2020-11-06,Louisiana,,state,22,191715,6016
2020-11-05,Louisiana,,state,22,190845,5995
2020-11-04,Louisiana,,state,22,190164,5975
2020-11-03,Louisiana,,state,22,189148,5951
2020-11-02,Louisiana,,state,22,187995,5934
2020-11-01,Louisiana,,state,22,187720,5926
2020-10-31,Louisiana,,state,22,186649,5919
2020-10-30,Louisiana,,state,22,186649,5919
2020-10-29,Louisiana,,state,22,186216,5908
2020-10-28,Louisiana,,state,22,185822,5890
2020-10-27,Louisiana,,state,22,184724,5872
2020-10-26,Louisiana,,state,22,183802,5854
2020-10-25,Louisiana,,state,22,183575,5837
2020-10-24,Louisiana,,state,22,182603,5820
2020-10-23,Louisiana,,state,22,182603,5820
2020-10-22,Louisiana,,state,22,181904,5799
2020-10-21,Louisiana,,state,22,181132,5790
2020-10-20,Louisiana,,state,22,179769,5772
2020-10-19,Louisiana,,state,22,179070,5766
2020-10-18,Louisiana,,state,22,178869,5750
2020-10-17,Louisiana,,state,22,177726,5727
2020-10-16,Louisiana,,state,22,177726,5727
2020-10-15,Louisiana,,state,22,176952,5707
2020-10-14,Louisiana,,state,22,176209,5695
2020-10-13,Louisiana,,state,22,175329,5679
2020-10-12,Louisiana,,state,22,174647,5669
2020-10-11,Louisiana,,state,22,174587,5655
2020-10-10,Louisiana,,state,22,173406,5635
2020-10-09,Louisiana,,state,22,173406,5635
2020-10-08,Louisiana,,state,22,173149,5609
2020-10-07,Louisiana,,state,22,172625,5604
2020-10-06,Louisiana,,state,22,170469,5592
2020-10-05,Louisiana,,state,22,169937,5586
2020-10-04,Louisiana,,state,22,169719,5577
2020-10-03,Louisiana,,state,22,168826,5545
2020-10-02,Louisiana,,state,22,168826,5545
2020-10-01,Louisiana,,state,22,168009,5519
2020-09-30,Louisiana,,state,22,167458,5511
2020-09-29,Louisiana,,state,22,166848,5490
2020-09-28,Louisiana,,state,22,166315,5480
2020-09-27,Louisiana,,state,22,166075,5465
2020-09-26,Louisiana,,state,22,165152,5444
