date,state,county,place_type,fips,cases,deaths
2021-04-04,Alaska,,state,2,62987,299
2021-04-03,Alaska,,state,2,62987,299
2021-04-02,Alaska,,state,2,62987,299
2021-04-01,Alaska,,state,2,62785,299
2021-03-31,Alaska,,state,2,62559,299
2021-03-30,Alaska,,state,2,62395,299
2021-03-29,Alaska,,state,2,61744,299
2021-03-28,Alaska,,state,2,61744,299
2021-03-27,Alaska,,state,2,61744,299
2021-03-26,Alaska,,state,2,61744,299
2021-03-25,Alaska,,state,2,61558,299
2021-03-24,Alaska,,state,2,61411,298
2021-03-23,Alaska,,state,2,61212,298
2021-03-22,Alaska,,state,2,61034,296
2021-03-21,Alaska,,state,2,60683,296
2021-03-20,Alaska,,state,2,60683,296
2021-03-19,Alaska,,state,2,60683,296
2021-03-18,Alaska,,state,2,60606,296
2021-03-17,Alaska,,state,2,60451,293
2021-03-16,Alaska,,state,2,60277,292
2021-03-15,Alaska,,state,2,60174,292
2021-03-14,Alaska,,state,2,59796,292
2021-03-13,Alaska,,state,2,59796,292
2021-03-12,Alaska,,state,2,59796,292
2021-03-11,Alaska,,state,2,59689,291
2021-03-10,Alaska,,state,2,59451,291
2021-03-09,Alaska,,state,2,59299,291
2021-03-08,Alaska,,state,2,59210,291
2021-03-07,Alaska,,state,2,58870,292
2021-03-06,Alaska,,state,2,58870,292
2021-03-05,Alaska,,state,2,58870,292
2021-03-04,Alaska,,state,2,58722,291
2021-03-03,Alaska,,state,2,58574,291
2021-03-02,Alaska,,state,2,58383,290
2021-03-01,Alaska,,state,2,58229,289
2021-02-28,Alaska,,state,2,57846,279
2021-02-27,Alaska,,state,2,57846,279
2021-02-26,Alaska,,state,2,57846,279
2021-02-25,Alaska,,state,2,57735,279
2021-02-24,Alaska,,state,2,57550,279
2021-02-23,Alaska,,state,2,57371,279
2021-02-22,Alaska,,state,2,57316,279
2021-02-21,Alaska,,state,2,56979,278
2021-02-20,Alaska,,state,2,56979,278
2021-02-19,Alaska,,state,2,56979,278
2021-02-18,Alaska,,state,2,56768,277
2021-02-17,Alaska,,state,2,56559,277
2021-02-16,Alaska,,state,2,56504,276
2021-02-15,Alaska,,state,2,56008,271
2021-02-14,Alaska,,state,2,56008,271
2021-02-13,Alaska,,state,2,56008,271
2021-02-12,Alaska,,state,2,56008,271
2021-02-11,Alaska,,state,2,55850,269
2021-02-10,Alaska,,state,2,55701,269
2021-02-09,Alaska,,state,2,55500,269
2021-02-08,Alaska,,state,2,55374,269
2021-02-07,Alaska,,state,2,54880,269
2021-02-06,Alaska,,state,2,54880,269
2021-02-05,Alaska,,state,2,54880,269
2021-02-04,Alaska,,state,2,54631,269
2021-02-03,Alaska,,state,2,54447,269
2021-02-02,Alaska,,state,2,54223,269
2021-02-01,Alaska,,state,2,54091,253
2021-01-31,Alaska,,state,2,53985,253
2021-01-30,Alaska,,state,2,53851,253
2021-01-29,Alaska,,state,2,53705,253
2021-01-28,Alaska,,state,2,53524,253
2021-01-27,Alaska,,state,2,53322,252
2021-01-26,Alaska,,state,2,53143,251
2021-01-25,Alaska,,state,2,53061,250
2021-01-24,Alaska,,state,2,52982,250
2021-01-23,Alaska,,state,2,52820,250
2021-01-22,Alaska,,state,2,52572,245
2021-01-21,Alaska,,state,2,52282,245
2021-01-20,Alaska,,state,2,52081,244
2021-01-19,Alaska,,state,2,51914,221
2021-01-18,Alaska,,state,2,51785,220
2021-01-17,Alaska,,state,2,51630,220
2021-01-16,Alaska,,state,2,51347,220
2021-01-15,Alaska,,state,2,51163,220
2021-01-14,Alaska,,state,2,50861,219
2021-01-13,Alaska,,state,2,50526,217
2021-01-12,Alaska,,state,2,50243,216
2021-01-11,Alaska,,state,2,50111,215
2021-01-10,Alaska,,state,2,49935,215
2021-01-09,Alaska,,state,2,49681,215
2021-01-08,Alaska,,state,2,49366,214
2021-01-07,Alaska,,state,2,48961,214
2021-01-06,Alaska,,state,2,48636,211
2021-01-05,Alaska,,state,2,48302,209
2021-01-04,Alaska,,state,2,48110,209
2021-01-03,Alaska,,state,2,47846,207
2021-01-02,Alaska,,state,2,47549,207
2021-01-01,Alaska,,state,2,46740,198
2020-12-31,Alaska,,state,2,46740,198
2020-12-30,Alaska,,state,2,46241,195
2020-12-29,Alaska,,state,2,45856,193
2020-12-28,Alaska,,state,2,45674,192
2020-12-27,Alaska,,state,2,45547,192
2020-12-26,Alaska,,state,2,45247,192
2020-12-25,Alaska,,state,2,44876,191
2020-12-24,Alaska,,state,2,44876,191
2020-12-23,Alaska,,state,2,44602,189
2020-12-22,Alaska,,state,2,44241,186
2020-12-21,Alaska,,state,2,43801,176
2020-12-20,Alaska,,state,2,43649,176
2020-12-19,Alaska,,state,2,43468,177
2020-12-18,Alaska,,state,2,43132,176
2020-12-17,Alaska,,state,2,42639,176
2020-12-16,Alaska,,state,2,42256,174
2020-12-15,Alaska,,state,2,41645,172
2020-12-14,Alaska,,state,2,41363,169
2020-12-13,Alaska,,state,2,40934,169
2020-12-12,Alaska,,state,2,40293,169
2020-12-11,Alaska,,state,2,39773,151
2020-12-10,Alaska,,state,2,39146,148
2020-12-09,Alaska,,state,2,38510,143
2020-12-08,Alaska,,state,2,37923,139
2020-12-07,Alaska,,state,2,37350,139
2020-12-06,Alaska,,state,2,36847,136
2020-12-05,Alaska,,state,2,36083,136
2020-12-04,Alaska,,state,2,35138,135
2020-12-03,Alaska,,state,2,34377,124
2020-12-02,Alaska,,state,2,33614,116
2020-12-01,Alaska,,state,2,32911,116
2020-11-30,Alaska,,state,2,32407,115
2020-11-29,Alaska,,state,2,31896,115
2020-11-28,Alaska,,state,2,31279,115
2020-11-27,Alaska,,state,2,30612,113
2020-11-26,Alaska,,state,2,29940,113
2020-11-25,Alaska,,state,2,29386,110
2020-11-24,Alaska,,state,2,28708,110
2020-11-23,Alaska,,state,2,28128,97
2020-11-22,Alaska,,state,2,27629,97
2020-11-21,Alaska,,state,2,27079,95
2020-11-20,Alaska,,state,2,26403,95
2020-11-19,Alaska,,state,2,25946,95
2020-11-18,Alaska,,state,2,25454,94
2020-11-17,Alaska,,state,2,24909,94
2020-11-16,Alaska,,state,2,24268,92
2020-11-15,Alaska,,state,2,23688,92
2020-11-14,Alaska,,state,2,23029,92
2020-11-13,Alaska,,state,2,22282,91
2020-11-12,Alaska,,state,2,21689,90
2020-11-11,Alaska,,state,2,21211,90
2020-11-10,Alaska,,state,2,20715,87
2020-11-09,Alaska,,state,2,20185,79
2020-11-08,Alaska,,state,2,19712,79
2020-11-07,Alaska,,state,2,19194,79
2020-11-06,Alaska,,state,2,18589,79
2020-11-05,Alaska,,state,2,18064,79
2020-11-04,Alaska,,state,2,17750,79
2020-11-03,Alaska,,state,2,17339,79
2020-11-02,Alaska,,state,2,16948,79
2020-11-01,Alaska,,state,2,16597,78
2020-10-31,Alaska,,state,2,16247,77
2020-10-30,Alaska,,state,2,15803,76
2020-10-29,Alaska,,state,2,15417,72
2020-10-28,Alaska,,state,2,15053,67
2020-10-27,Alaska,,state,2,14699,66
2020-10-26,Alaska,,state,2,14316,64
2020-10-25,Alaska,,state,2,13968,64
2020-10-24,Alaska,,state,2,13439,64
2020-10-23,Alaska,,state,2,13067,64
2020-10-22,Alaska,,state,2,12790,64
2020-10-21,Alaska,,state,2,12559,64
2020-10-20,Alaska,,state,2,12349,63
2020-10-19,Alaska,,state,2,12138,63
2020-10-18,Alaska,,state,2,11934,63
2020-10-17,Alaska,,state,2,11710,63
2020-10-16,Alaska,,state,2,11496,62
2020-10-15,Alaska,,state,2,11268,61
2020-10-14,Alaska,,state,2,11103,60
2020-10-13,Alaska,,state,2,10960,56
2020-10-12,Alaska,,state,2,10805,56
2020-10-11,Alaska,,state,2,10608,56
2020-10-10,Alaska,,state,2,10350,56
2020-10-09,Alaska,,state,2,10099,56
2020-10-08,Alaska,,state,2,9919,56
2020-10-07,Alaska,,state,2,9784,55
2020-10-06,Alaska,,state,2,9656,54
2020-10-05,Alaska,,state,2,9511,54
2020-10-04,Alaska,,state,2,9300,54
2020-10-03,Alaska,,state,2,9111,54
2020-10-02,Alaska,,state,2,8964,53
2020-10-01,Alaska,,state,2,8838,53
2020-09-30,Alaska,,state,2,8707,52
2020-09-29,Alaska,,state,2,8602,52
2020-09-28,Alaska,,state,2,8477,52
2020-09-27,Alaska,,state,2,8359,52
2020-09-26,Alaska,,state,2,8244,48
2020-09-25,Alaska,,state,2,8133,48
2020-09-24,Alaska,,state,2,8015,43
2020-09-23,Alaska,,state,2,7875,42
2020-09-22,Alaska,,state,2,7821,42
2020-09-21,Alaska,,state,2,7775,42
2020-09-20,Alaska,,state,2,7704,42
2020-09-19,Alaska,,state,2,7613,42
2020-09-18,Alaska,,state,2,7528,42
2020-09-17,Alaska,,state,2,7413,41
2020-09-16,Alaska,,state,2,7308,41
2020-09-15,Alaska,,state,2,7256,41
2020-09-14,Alaska,,state,2,7213,41
2020-09-13,Alaska,,state,2,7136,41
2020-09-12,Alaska,,state,2,7074,41
2020-09-11,Alaska,,state,2,6968,40
2020-09-10,Alaska,,state,2,6860,39
2020-09-09,Alaska,,state,2,6735,39
2020-09-08,Alaska,,state,2,6670,39
2020-09-07,Alaska,,state,2,6637,39
2020-09-06,Alaska,,state,2,6603,39
2020-09-05,Alaska,,state,2,6514,39
2020-09-04,Alaska,,state,2,6416,37
2020-09-03,Alaska,,state,2,6287,37
2020-09-02,Alaska,,state,2,6181,36
2020-09-01,Alaska,,state,2,6109,36
2020-08-31,Alaska,,state,2,6075,34
2020-08-30,Alaska,,state,2,6036,34
2020-08-29,Alaska,,state,2,5985,34
2020-08-28,Alaska,,state,2,5874,34
2020-08-27,Alaska,,state,2,5752,34
2020-08-26,Alaska,,state,2,5671,34
2020-08-25,Alaska,,state,2,5621,33
2020-08-24,Alaska,,state,2,5626,30
2020-08-23,Alaska,,state,2,5556,30
2020-08-22,Alaska,,state,2,5492,29
2020-08-21,Alaska,,state,2,5401,28
2020-08-20,Alaska,,state,2,5330,27
2020-08-19,Alaska,,state,2,5245,27
2020-08-18,Alaska,,state,2,5175,27
2020-08-17,Alaska,,state,2,5108,26
2020-08-16,Alaska,,state,2,5058,26
2020-08-15,Alaska,,state,2,4952,26
2020-08-14,Alaska,,state,2,4867,25
2020-08-13,Alaska,,state,2,4748,25
2020-08-12,Alaska,,state,2,4653,25
2020-08-11,Alaska,,state,2,4587,24
2020-08-10,Alaska,,state,2,4537,24
2020-08-09,Alaska,,state,2,4471,24
2020-08-08,Alaska,,state,2,4371,24
2020-08-07,Alaska,,state,2,4286,23
2020-08-06,Alaska,,state,2,4221,23
2020-08-05,Alaska,,state,2,4181,23
2020-08-04,Alaska,,state,2,4123,23
2020-08-03,Alaska,,state,2,4062,23
2020-08-02,Alaska,,state,2,3982,22
2020-08-01,Alaska,,state,2,3825,22
2020-07-31,Alaska,,state,2,3675,21
2020-07-30,Alaska,,state,2,3557,21
2020-07-29,Alaska,,state,2,3440,20
2020-07-28,Alaska,,state,2,3348,20
2020-07-27,Alaska,,state,2,3204,19
2020-07-26,Alaska,,state,2,3100,18
2020-07-25,Alaska,,state,2,2866,18
2020-07-24,Alaska,,state,2,2746,17
2020-07-23,Alaska,,state,2,2682,17
2020-07-22,Alaska,,state,2,2617,17
2020-07-21,Alaska,,state,2,2523,16
2020-07-20,Alaska,,state,2,2412,16
2020-07-19,Alaska,,state,2,2275,16
2020-07-18,Alaska,,state,2,2157,16
2020-07-17,Alaska,,state,2,2083,15
2020-07-16,Alaska,,state,2,2034,15
2020-07-15,Alaska,,state,2,1958,15
2020-07-14,Alaska,,state,2,1897,15
2020-07-13,Alaska,,state,2,1843,15
2020-07-12,Alaska,,state,2,1772,15
2020-07-11,Alaska,,state,2,1656,15
2020-07-10,Alaska,,state,2,1579,15
2020-07-09,Alaska,,state,2,1521,15
2020-07-08,Alaska,,state,2,1472,15
2020-07-07,Alaska,,state,2,1423,15
2020-07-06,Alaska,,state,2,1401,14
2020-07-05,Alaska,,state,2,1371,14
2020-07-04,Alaska,,state,2,1339,14
2020-07-03,Alaska,,state,2,1284,13
2020-07-02,Alaska,,state,2,1224,12
2020-07-01,Alaska,,state,2,1174,12
2020-06-30,Alaska,,state,2,1132,12
2020-06-29,Alaska,,state,2,1085,12
2020-06-28,Alaska,,state,2,1060,12
2020-06-27,Alaska,,state,2,1027,12
2020-06-26,Alaska,,state,2,1001,12
2020-06-25,Alaska,,state,2,971,10
2020-06-24,Alaska,,state,2,926,10
2020-06-23,Alaska,,state,2,905,10
2020-06-22,Alaska,,state,2,869,10
2020-06-21,Alaska,,state,2,859,10
2020-06-20,Alaska,,state,2,845,10
2020-06-19,Alaska,,state,2,821,10
2020-06-18,Alaska,,state,2,795,10
2020-06-17,Alaska,,state,2,776,10
2020-06-16,Alaska,,state,2,751,10
2020-06-15,Alaska,,state,2,738,10
2020-06-14,Alaska,,state,2,734,10
2020-06-13,Alaska,,state,2,722,10
2020-06-12,Alaska,,state,2,688,10
2020-06-11,Alaska,,state,2,666,9
2020-06-10,Alaska,,state,2,642,9
2020-06-09,Alaska,,state,2,620,9
2020-06-08,Alaska,,state,2,607,8
2020-06-07,Alaska,,state,2,588,8
2020-06-06,Alaska,,state,2,579,8
2020-06-05,Alaska,,state,2,565,8
2020-06-04,Alaska,,state,2,542,8
2020-06-03,Alaska,,state,2,516,8
2020-06-02,Alaska,,state,2,497,8
2020-06-01,Alaska,,state,2,476,8
2020-05-31,Alaska,,state,2,469,8
2020-05-30,Alaska,,state,2,441,8
2020-05-29,Alaska,,state,2,436,8
2020-05-28,Alaska,,state,2,430,8
2020-05-27,Alaska,,state,2,417,8
2020-05-26,Alaska,,state,2,416,8
2020-05-25,Alaska,,state,2,412,8
2020-05-24,Alaska,,state,2,409,8
2020-05-23,Alaska,,state,2,409,8
2020-05-22,Alaska,,state,2,404,8
2020-05-21,Alaska,,state,2,402,8
2020-05-20,Alaska,,state,2,402,8
2020-05-19,Alaska,,state,2,399,8
2020-05-18,Alaska,,state,2,399,8
2020-05-17,Alaska,,state,2,396,8
2020-05-16,Alaska,,state,2,392,8
2020-05-15,Alaska,,state,2,388,8
2020-05-14,Alaska,,state,2,387,8
2020-05-13,Alaska,,state,2,383,8
2020-05-12,Alaska,,state,2,383,8
2020-05-11,Alaska,,state,2,380,8
2020-05-10,Alaska,,state,2,378,8
2020-05-09,Alaska,,state,2,377,8
2020-05-08,Alaska,,state,2,376,8
2020-05-07,Alaska,,state,2,373,8
2020-05-06,Alaska,,state,2,370,8
2020-05-05,Alaska,,state,2,369,7
2020-05-04,Alaska,,state,2,368,7
2020-05-03,Alaska,,state,2,366,7
2020-05-02,Alaska,,state,2,363,7
2020-05-01,Alaska,,state,2,362,7
2020-04-30,Alaska,,state,2,353,7
2020-04-29,Alaska,,state,2,353,7
2020-04-28,Alaska,,state,2,349,7
2020-04-27,Alaska,,state,2,343,7
2020-04-26,Alaska,,state,2,339,7
2020-04-25,Alaska,,state,2,337,7
2020-04-24,Alaska,,state,2,337,7
2020-04-23,Alaska,,state,2,335,7
2020-04-22,Alaska,,state,2,333,7
2020-04-21,Alaska,,state,2,327,7
2020-04-20,Alaska,,state,2,319,7
2020-04-19,Alaska,,state,2,317,7
2020-04-18,Alaska,,state,2,312,7
2020-04-17,Alaska,,state,2,307,7
2020-04-16,Alaska,,state,2,298,7
2020-04-15,Alaska,,state,2,291,7
2020-04-14,Alaska,,state,2,283,7
2020-04-13,Alaska,,state,2,275,6
2020-04-12,Alaska,,state,2,270,6
2020-04-11,Alaska,,state,2,255,6
2020-04-10,Alaska,,state,2,244,5
2020-04-09,Alaska,,state,2,233,5
2020-04-08,Alaska,,state,2,224,5
2020-04-07,Alaska,,state,2,211,4
2020-04-06,Alaska,,state,2,189,4
2020-04-05,Alaska,,state,2,183,4
2020-04-04,Alaska,,state,2,169,3
2020-04-03,Alaska,,state,2,156,2
2020-04-02,Alaska,,state,2,146,2
2020-04-01,Alaska,,state,2,143,2
2020-03-31,Alaska,,state,2,133,2
2020-03-30,Alaska,,state,2,120,2
2020-03-29,Alaska,,state,2,114,2
2020-03-28,Alaska,,state,2,102,1
2020-03-27,Alaska,,state,2,85,1
2020-03-26,Alaska,,state,2,69,0
2020-03-25,Alaska,,state,2,59,0
2020-03-24,Alaska,,state,2,42,0
2020-03-23,Alaska,,state,2,36,0
2020-03-22,Alaska,,state,2,22,0
2020-03-21,Alaska,,state,2,21,0
2020-03-20,Alaska,,state,2,14,0
2020-03-19,Alaska,,state,2,12,0
2020-03-18,Alaska,,state,2,9,0
2020-03-17,Alaska,,state,2,6,0
2020-03-16,Alaska,,state,2,3,0
2020-03-15,Alaska,,state,2,1,0
2020-03-14,Alaska,,state,2,1,0
2020-03-13,Alaska,,state,2,1,0
2020-03-12,Alaska,,state,2,1,0
2021-11-29,Alaska,Aleutians East Borough,county,2013,449,3
2021-11-28,Alaska,Aleutians East Borough,county,2013,448,3
2021-11-27,Alaska,Aleutians East Borough,county,2013,448,3
2021-11-26,Alaska,Aleutians East Borough,county,2013,448,3
2021-11-25,Alaska,Aleutians East Borough,county,2013,447,3
2021-11-24,Alaska,Aleutians East Borough,county,2013,447,3
2021-11-23,Alaska,Aleutians East Borough,county,2013,447,3
2021-11-22,Alaska,Aleutians East Borough,county,2013,447,3
