date,state,county,place_type,fips,cases,deaths
2022-09-04,New Jersey,,state,34,2685083,34583
2022-09-03,New Jersey,,state,34,2683484,34583
2022-09-02,New Jersey,,state,34,2681396,34577
2022-09-01,New Jersey,,state,34,2679272,34567
2022-08-31,New Jersey,,state,34,2676938,34562
2022-08-30,New Jersey,,state,34,2674665,34545
2022-08-29,New Jersey,,state,34,2673997,34532
2022-08-28,New Jersey,,state,34,2671559,34529
2022-08-27,New Jersey,,state,34,2669786,34529
2022-08-26,New Jersey,,state,34,2666991,34520
2022-08-25,New Jersey,,state,34,2664507,34512
2022-08-24,New Jersey,,state,34,2661873,34497
2022-08-23,New Jersey,,state,34,2659686,34480
2022-08-22,New Jersey,,state,34,2656736,34467
2022-08-21,New Jersey,,state,34,2656123,34462
2022-08-20,New Jersey,,state,34,2654215,34457
2022-08-19,New Jersey,,state,34,2651571,34447
2022-08-18,New Jersey,,state,34,2648876,34440
2022-08-17,New Jersey,,state,34,2645729,34425
2022-08-16,New Jersey,,state,34,2643340,34414
2022-08-15,New Jersey,,state,34,2640445,34404
2022-08-14,New Jersey,,state,34,2639310,34405
2022-08-13,New Jersey,,state,34,2634282,34396
2022-08-12,New Jersey,,state,34,2634282,34396
2022-08-11,New Jersey,,state,34,2631275,34385
2022-08-10,New Jersey,,state,34,2627779,34375
2022-08-09,New Jersey,,state,34,2624713,34346
2022-08-08,New Jersey,,state,34,2621249,34343
2022-08-07,New Jersey,,state,34,2620049,34337
2022-08-06,New Jersey,,state,34,2617438,34335
2022-08-05,New Jersey,,state,34,2613856,34326
2022-08-04,New Jersey,,state,34,2609923,34320
2022-08-03,New Jersey,,state,34,2606229,34307
2022-08-02,New Jersey,,state,34,2602776,34290
2022-08-01,New Jersey,,state,34,2599211,34270
2022-07-31,New Jersey,,state,34,2597675,34267
2022-07-30,New Jersey,,state,34,2595210,34266
2022-07-29,New Jersey,,state,34,2591186,34266
2022-07-28,New Jersey,,state,34,2587104,34256
2022-07-27,New Jersey,,state,34,2582493,34253
2022-07-26,New Jersey,,state,34,2577745,34240
2022-07-25,New Jersey,,state,34,2574316,34222
2022-07-24,New Jersey,,state,34,2572621,34218
2022-07-23,New Jersey,,state,34,2569202,34217
2022-07-22,New Jersey,,state,34,2565176,34206
2022-07-21,New Jersey,,state,34,2560841,34196
2022-07-20,New Jersey,,state,34,2556303,34189
2022-07-19,New Jersey,,state,34,2552342,34174
2022-07-18,New Jersey,,state,34,2548015,34163
2022-07-17,New Jersey,,state,34,2545959,34159
2022-07-16,New Jersey,,state,34,2542830,34159
2022-07-15,New Jersey,,state,34,2539038,34152
2022-07-14,New Jersey,,state,34,2535067,34145
2022-07-13,New Jersey,,state,34,2530796,34133
2022-07-12,New Jersey,,state,34,2527086,34126
2022-07-11,New Jersey,,state,34,2522649,34112
2022-07-10,New Jersey,,state,34,2520736,34109
2022-07-09,New Jersey,,state,34,2517834,34107
2022-07-08,New Jersey,,state,34,2514115,34099
2022-07-07,New Jersey,,state,34,2509617,34091
2022-07-06,New Jersey,,state,34,2505692,34083
2022-07-05,New Jersey,,state,34,2502617,34066
2022-07-04,New Jersey,,state,34,2500420,34065
2022-07-03,New Jersey,,state,34,2498561,34065
2022-07-02,New Jersey,,state,34,2495907,34064
2022-07-01,New Jersey,,state,34,2492366,34057
2022-06-30,New Jersey,,state,34,2488751,34049
2022-06-29,New Jersey,,state,34,2484841,34036
2022-06-28,New Jersey,,state,34,2481697,34023
2022-06-27,New Jersey,,state,34,2478068,34007
2022-06-26,New Jersey,,state,34,2476559,34004
2022-06-25,New Jersey,,state,34,2473957,34002
2022-06-24,New Jersey,,state,34,2470738,33994
2022-06-23,New Jersey,,state,34,2467432,33980
2022-06-22,New Jersey,,state,34,2464208,33966
2022-06-21,New Jersey,,state,34,2460655,33950
2022-06-20,New Jersey,,state,34,2457797,33940
2022-06-19,New Jersey,,state,34,2456359,33929
2022-06-18,New Jersey,,state,34,2453982,33927
2022-06-17,New Jersey,,state,34,2451377,33921
2022-06-16,New Jersey,,state,34,2447904,33913
2022-06-15,New Jersey,,state,34,2444707,33897
2022-06-14,New Jersey,,state,34,2441637,33880
2022-06-13,New Jersey,,state,34,2438510,33860
2022-06-12,New Jersey,,state,34,2437531,33852
2022-06-11,New Jersey,,state,34,2435303,33851
2022-06-10,New Jersey,,state,34,2432023,33832
2022-06-09,New Jersey,,state,34,2428347,33821
2022-06-08,New Jersey,,state,34,2424606,33811
2022-06-07,New Jersey,,state,34,2421092,33793
2022-06-06,New Jersey,,state,34,2417401,33775
2022-06-05,New Jersey,,state,34,2415000,33764
2022-06-04,New Jersey,,state,34,2412005,33760
2022-06-03,New Jersey,,state,34,2407649,33755
2022-06-02,New Jersey,,state,34,2402892,33742
2022-06-01,New Jersey,,state,34,2398157,33727
2022-05-31,New Jersey,,state,34,2394595,33702
2022-05-30,New Jersey,,state,34,2392171,33700
2022-05-29,New Jersey,,state,34,2389758,33694
2022-05-28,New Jersey,,state,34,2385244,33694
2022-05-27,New Jersey,,state,34,2381173,33679
2022-05-26,New Jersey,,state,34,2375979,33665
2022-05-25,New Jersey,,state,34,2370508,33651
2022-05-24,New Jersey,,state,34,2365656,33640
2022-05-23,New Jersey,,state,34,2359532,33619
2022-05-22,New Jersey,,state,34,2356577,33610
2022-05-21,New Jersey,,state,34,2352650,33610
2022-05-20,New Jersey,,state,34,2347382,33603
2022-05-19,New Jersey,,state,34,2341250,33595
2022-05-18,New Jersey,,state,34,2335255,33586
2022-05-17,New Jersey,,state,34,2330144,33571
2022-05-16,New Jersey,,state,34,2325525,33553
2022-05-15,New Jersey,,state,34,2322204,33545
2022-05-14,New Jersey,,state,34,2318229,33544
2022-05-13,New Jersey,,state,34,2313062,33537
2022-05-12,New Jersey,,state,34,2306574,33529
2022-05-11,New Jersey,,state,34,2300407,33517
2022-05-10,New Jersey,,state,34,2295482,33503
2022-05-09,New Jersey,,state,34,2291089,33495
2022-05-08,New Jersey,,state,34,2288950,33489
2022-05-07,New Jersey,,state,34,2285641,33488
2022-05-06,New Jersey,,state,34,2281655,33482
2022-05-05,New Jersey,,state,34,2277389,33474
2022-05-04,New Jersey,,state,34,2273050,33467
2022-05-03,New Jersey,,state,34,2269649,33455
2022-05-02,New Jersey,,state,34,2267006,33448
2022-05-01,New Jersey,,state,34,2263991,33434
2022-04-30,New Jersey,,state,34,2261694,33433
2022-04-29,New Jersey,,state,34,2258440,33431
2022-04-28,New Jersey,,state,34,2255205,33423
2022-04-27,New Jersey,,state,34,2252045,33419
2022-04-26,New Jersey,,state,34,2248959,33408
2022-04-25,New Jersey,,state,34,2246234,33395
2022-04-24,New Jersey,,state,34,2244919,33381
2022-04-23,New Jersey,,state,34,2243235,33379
2022-04-22,New Jersey,,state,34,2240701,33371
2022-04-21,New Jersey,,state,34,2237831,33363
2022-04-20,New Jersey,,state,34,2235034,33356
2022-04-19,New Jersey,,state,34,2232789,33349
2022-04-18,New Jersey,,state,34,2230972,33343
2022-04-17,New Jersey,,state,34,2229976,33337
2022-04-16,New Jersey,,state,34,2227709,33338
2022-04-15,New Jersey,,state,34,2225363,33324
2022-04-14,New Jersey,,state,34,2223788,33324
2022-04-13,New Jersey,,state,34,2221058,33315
2022-04-12,New Jersey,,state,34,2218786,33313
2022-04-11,New Jersey,,state,34,2216804,33308
2022-04-10,New Jersey,,state,34,2215685,33299
2022-04-09,New Jersey,,state,34,2213874,33299
2022-04-08,New Jersey,,state,34,2212245,33294
2022-04-07,New Jersey,,state,34,2210227,33289
2022-04-06,New Jersey,,state,34,2208118,33280
2022-04-05,New Jersey,,state,34,2206255,33264
2022-04-04,New Jersey,,state,34,2204645,33259
2022-04-03,New Jersey,,state,34,2203836,33246
2022-04-02,New Jersey,,state,34,2202817,33246
2022-04-01,New Jersey,,state,34,2201324,33238
2022-03-31,New Jersey,,state,34,2199807,33232
2022-03-30,New Jersey,,state,34,2198339,33230
2022-03-29,New Jersey,,state,34,2196970,33225
2022-03-28,New Jersey,,state,34,2195963,33219
2022-03-27,New Jersey,,state,34,2195320,33212
2022-03-26,New Jersey,,state,34,2194379,33203
2022-03-25,New Jersey,,state,34,2193470,33203
2022-03-24,New Jersey,,state,34,2192294,33198
2022-03-23,New Jersey,,state,34,2190843,33192
2022-03-22,New Jersey,,state,34,2189639,33186
2022-03-21,New Jersey,,state,34,2188780,33179
2022-03-20,New Jersey,,state,34,2188228,33170
2022-03-19,New Jersey,,state,34,2187715,33168
2022-03-18,New Jersey,,state,34,2186846,33155
2022-03-17,New Jersey,,state,34,2185323,33149
2022-03-16,New Jersey,,state,34,2184240,33136
2022-03-15,New Jersey,,state,34,2182557,33126
2022-03-14,New Jersey,,state,34,2181828,33114
2022-03-13,New Jersey,,state,34,2181398,33106
2022-03-12,New Jersey,,state,34,2180793,33087
2022-03-11,New Jersey,,state,34,2180216,33087
2022-03-10,New Jersey,,state,34,2178977,33067
2022-03-09,New Jersey,,state,34,2177598,33054
2022-03-08,New Jersey,,state,34,2176633,33050
2022-03-07,New Jersey,,state,34,2175439,33027
2022-03-06,New Jersey,,state,34,2174464,33015
2022-03-05,New Jersey,,state,34,2173813,33012
2022-03-04,New Jersey,,state,34,2172771,32999
2022-03-03,New Jersey,,state,34,2171339,32982
2022-03-02,New Jersey,,state,34,2170061,32966
2022-03-01,New Jersey,,state,34,2168631,32951
2022-02-28,New Jersey,,state,34,2167515,32916
2022-02-27,New Jersey,,state,34,2166758,32896
2022-02-26,New Jersey,,state,34,2165484,32888
2022-02-25,New Jersey,,state,34,2164368,32857
2022-02-24,New Jersey,,state,34,2162940,32829
2022-02-23,New Jersey,,state,34,2161190,32803
2022-02-22,New Jersey,,state,34,2160023,32743
2022-02-21,New Jersey,,state,34,2158821,32711
2022-02-20,New Jersey,,state,34,2158100,32701
2022-02-19,New Jersey,,state,34,2156697,32697
2022-02-18,New Jersey,,state,34,2155400,32647
2022-02-17,New Jersey,,state,34,2153093,32609
2022-02-16,New Jersey,,state,34,2150351,32544
2022-02-15,New Jersey,,state,34,2147857,32483
2022-02-14,New Jersey,,state,34,2146285,32399
2022-02-13,New Jersey,,state,34,2145211,32377
2022-02-12,New Jersey,,state,34,2144050,32374
2022-02-11,New Jersey,,state,34,2142157,32319
2022-02-10,New Jersey,,state,34,2139579,32260
2022-02-09,New Jersey,,state,34,2136387,32187
2022-02-08,New Jersey,,state,34,2134058,32094
2022-02-07,New Jersey,,state,34,2132154,31987
2022-02-06,New Jersey,,state,34,2131015,31966
2022-02-05,New Jersey,,state,34,2129191,31948
2022-02-04,New Jersey,,state,34,2126230,31868
2022-02-03,New Jersey,,state,34,2123207,31769
2022-02-02,New Jersey,,state,34,2119298,31663
2022-02-01,New Jersey,,state,34,2115305,31557
2022-01-31,New Jersey,,state,34,2111856,31442
2022-01-30,New Jersey,,state,34,2109783,31412
2022-01-29,New Jersey,,state,34,2107606,31391
2022-01-28,New Jersey,,state,34,2102227,31320
2022-01-27,New Jersey,,state,34,2092109,31208
2022-01-26,New Jersey,,state,34,2085385,31093
2022-01-25,New Jersey,,state,34,2078258,30950
2022-01-24,New Jersey,,state,34,2072536,30799
2022-01-23,New Jersey,,state,34,2067692,30759
2022-01-22,New Jersey,,state,34,2058497,30746
2022-01-21,New Jersey,,state,34,2049573,30618
2022-01-20,New Jersey,,state,34,2037690,30476
2022-01-19,New Jersey,,state,34,2025616,30315
2022-01-18,New Jersey,,state,34,2014702,30170
2022-01-17,New Jersey,,state,34,2003580,30120
2022-01-16,New Jersey,,state,34,1994502,30089
2022-01-15,New Jersey,,state,34,1979057,30079
2022-01-14,New Jersey,,state,34,1962198,29959
2022-01-13,New Jersey,,state,34,1939089,29853
2022-01-12,New Jersey,,state,34,1915417,29737
2022-01-11,New Jersey,,state,34,1892142,29634
2022-01-10,New Jersey,,state,34,1866733,29494
2022-01-09,New Jersey,,state,34,1843677,29456
2022-01-08,New Jersey,,state,34,1815163,29444
2022-01-07,New Jersey,,state,34,1782463,29374
2022-01-06,New Jersey,,state,34,1744002,29315
2022-01-05,New Jersey,,state,34,1711738,29209
2022-01-04,New Jersey,,state,34,1674453,29151
2022-01-03,New Jersey,,state,34,1644839,29073
2022-01-02,New Jersey,,state,34,1623096,29056
2022-01-01,New Jersey,,state,34,1596644,29053
2021-12-31,New Jersey,,state,34,1564253,29037
2021-12-30,New Jersey,,state,34,1530529,29000
2021-12-29,New Jersey,,state,34,1495354,28967
2021-12-28,New Jersey,,state,34,1468881,28917
2021-12-27,New Jersey,,state,34,1453647,28869
2021-12-26,New Jersey,,state,34,1443915,28861
2021-12-25,New Jersey,,state,34,1429756,28854
2021-12-24,New Jersey,,state,34,1410275,28848
2021-12-23,New Jersey,,state,34,1391334,28822
2021-12-22,New Jersey,,state,34,1373212,28790
2021-12-21,New Jersey,,state,34,1361306,28762
2021-12-20,New Jersey,,state,34,1352812,28730
2021-12-19,New Jersey,,state,34,1345717,28714
2021-12-18,New Jersey,,state,34,1338372,28708
2021-12-17,New Jersey,,state,34,1330728,28675
2021-12-16,New Jersey,,state,34,1323331,28659
2021-12-15,New Jersey,,state,34,1316108,28643
2021-12-14,New Jersey,,state,34,1311119,28613
2021-12-13,New Jersey,,state,34,1306722,28589
2021-12-12,New Jersey,,state,34,1303443,28576
2021-12-11,New Jersey,,state,34,1299601,28568
2021-12-10,New Jersey,,state,34,1295005,28543
2021-12-09,New Jersey,,state,34,1289542,28526
2021-12-08,New Jersey,,state,34,1283925,28518
2021-12-07,New Jersey,,state,34,1279667,28494
2021-12-06,New Jersey,,state,34,1275717,28465
2021-12-05,New Jersey,,state,34,1272728,28457
2021-12-04,New Jersey,,state,34,1269232,28452
2021-12-03,New Jersey,,state,34,1264818,28434
2021-12-02,New Jersey,,state,34,1260355,28420
2021-12-01,New Jersey,,state,34,1255893,28409
2021-11-30,New Jersey,,state,34,1252705,28390
2021-11-29,New Jersey,,state,34,1249454,28348
2021-11-28,New Jersey,,state,34,1247213,28339
2021-11-27,New Jersey,,state,34,1245344,28335
2021-11-26,New Jersey,,state,34,1243354,28326
2021-11-25,New Jersey,,state,34,1241210,28323
2021-11-24,New Jersey,,state,34,1238359,28307
2021-11-23,New Jersey,,state,34,1236151,28295
2021-11-22,New Jersey,,state,34,1233511,28265
2021-11-21,New Jersey,,state,34,1231968,28254
2021-11-20,New Jersey,,state,34,1230366,28250
2021-11-19,New Jersey,,state,34,1228167,28243
2021-11-18,New Jersey,,state,34,1225928,28230
2021-11-17,New Jersey,,state,34,1223455,28220
2021-11-16,New Jersey,,state,34,1221507,28200
2021-11-15,New Jersey,,state,34,1219768,28177
2021-11-14,New Jersey,,state,34,1218406,28172
2021-11-13,New Jersey,,state,34,1216705,28169
2021-11-12,New Jersey,,state,34,1215067,28152
2021-11-11,New Jersey,,state,34,1213246,28146
2021-11-10,New Jersey,,state,34,1211423,28134
2021-11-09,New Jersey,,state,34,1209785,28119
2021-11-08,New Jersey,,state,34,1208321,28092
2021-11-07,New Jersey,,state,34,1207469,28085
2021-11-06,New Jersey,,state,34,1206543,28080
2021-11-05,New Jersey,,state,34,1205140,28062
2021-11-04,New Jersey,,state,34,1203755,28011
2021-11-03,New Jersey,,state,34,1202251,28011
2021-11-02,New Jersey,,state,34,1200953,28004
2021-11-01,New Jersey,,state,34,1199738,27980
2021-10-31,New Jersey,,state,34,1198917,27972
2021-10-30,New Jersey,,state,34,1197702,27972
2021-10-29,New Jersey,,state,34,1196472,27961
2021-10-28,New Jersey,,state,34,1195166,27949
2021-10-27,New Jersey,,state,34,1193201,27929
2021-10-26,New Jersey,,state,34,1191912,27896
2021-10-25,New Jersey,,state,34,1190439,27863
2021-10-24,New Jersey,,state,34,1189496,27851
2021-10-23,New Jersey,,state,34,1188709,27848
2021-10-22,New Jersey,,state,34,1187569,27828
2021-10-21,New Jersey,,state,34,1185863,27805
2021-10-20,New Jersey,,state,34,1184395,27783
2021-10-19,New Jersey,,state,34,1183289,27768
2021-10-18,New Jersey,,state,34,1182051,27737
2021-10-17,New Jersey,,state,34,1181284,27725
2021-10-16,New Jersey,,state,34,1180388,27720
2021-10-15,New Jersey,,state,34,1178936,27692
2021-10-14,New Jersey,,state,34,1177553,27673
2021-10-13,New Jersey,,state,34,1175915,27653
2021-10-12,New Jersey,,state,34,1174169,27624
2021-10-11,New Jersey,,state,34,1172527,27603
2021-10-10,New Jersey,,state,34,1171573,27597
2021-10-09,New Jersey,,state,34,1170140,27590
2021-10-08,New Jersey,,state,34,1168312,27570
2021-10-07,New Jersey,,state,34,1166443,27551
2021-10-06,New Jersey,,state,34,1164378,27542
2021-10-05,New Jersey,,state,34,1162526,27525
2021-10-04,New Jersey,,state,34,1160878,27488
2021-10-03,New Jersey,,state,34,1159632,27472
2021-10-02,New Jersey,,state,34,1158178,27465
2021-10-01,New Jersey,,state,34,1156243,27443
2021-09-30,New Jersey,,state,34,1154570,27427
2021-09-29,New Jersey,,state,34,1152243,27400
2021-09-28,New Jersey,,state,34,1150246,27380
2021-09-27,New Jersey,,state,34,1148358,27346
2021-09-26,New Jersey,,state,34,1147199,27328
2021-09-25,New Jersey,,state,34,1146089,27323
2021-09-24,New Jersey,,state,34,1143855,27307
2021-09-23,New Jersey,,state,34,1141619,27288
2021-09-22,New Jersey,,state,34,1139367,27264
2021-09-21,New Jersey,,state,34,1137016,27240
2021-09-20,New Jersey,,state,34,1134851,27202
2021-09-19,New Jersey,,state,34,1133228,27190
2021-09-18,New Jersey,,state,34,1131319,27182
2021-09-17,New Jersey,,state,34,1128696,27165
2021-09-16,New Jersey,,state,34,1126322,27148
2021-09-15,New Jersey,,state,34,1123364,27122
2021-09-14,New Jersey,,state,34,1121089,27101
2021-09-13,New Jersey,,state,34,1119051,27079
2021-09-12,New Jersey,,state,34,1117506,27058
2021-09-11,New Jersey,,state,34,1115659,27054
2021-09-10,New Jersey,,state,34,1113165,27039
2021-09-09,New Jersey,,state,34,1110501,27024
2021-09-08,New Jersey,,state,34,1108291,27007
2021-09-07,New Jersey,,state,34,1104793,26978
2021-09-06,New Jersey,,state,34,1104439,26952
2021-09-05,New Jersey,,state,34,1102488,26948
2021-09-04,New Jersey,,state,34,1100774,26942
2021-09-03,New Jersey,,state,34,1098526,26929
2021-09-02,New Jersey,,state,34,1096791,26919
2021-09-01,New Jersey,,state,34,1094249,26902
2021-08-31,New Jersey,,state,34,1091966,26882
2021-08-30,New Jersey,,state,34,1089838,26864
2021-08-29,New Jersey,,state,34,1088330,26849
2021-08-28,New Jersey,,state,34,1086480,26844
2021-08-27,New Jersey,,state,34,1084546,26826
2021-08-26,New Jersey,,state,34,1081954,26807
2021-08-25,New Jersey,,state,34,1079900,26796
2021-08-24,New Jersey,,state,34,1077787,26775
2021-08-23,New Jersey,,state,34,1075930,26755
2021-08-22,New Jersey,,state,34,1074306,26752
2021-08-21,New Jersey,,state,34,1072856,26750
2021-08-20,New Jersey,,state,34,1070698,26739
2021-08-19,New Jersey,,state,34,1067758,26731
2021-08-18,New Jersey,,state,34,1065736,26721
2021-08-17,New Jersey,,state,34,1064059,26715
2021-08-16,New Jersey,,state,34,1062238,26696
2021-08-15,New Jersey,,state,34,1060934,26695
2021-08-14,New Jersey,,state,34,1059660,26692
2021-08-13,New Jersey,,state,34,1057096,26681
2021-08-12,New Jersey,,state,34,1055252,26672
2021-08-11,New Jersey,,state,34,1053398,26665
2021-08-10,New Jersey,,state,34,1051712,26659
2021-08-09,New Jersey,,state,34,1050083,26650
2021-08-08,New Jersey,,state,34,1049222,26650
2021-08-07,New Jersey,,state,34,1048053,26645
2021-08-06,New Jersey,,state,34,1046514,26636
2021-08-05,New Jersey,,state,34,1045168,26629
2021-08-04,New Jersey,,state,34,1043702,26625
2021-08-03,New Jersey,,state,34,1042472,26614
2021-08-02,New Jersey,,state,34,1041159,26606
2021-08-01,New Jersey,,state,34,1040281,26607
2021-07-31,New Jersey,,state,34,1039353,26602
2021-07-30,New Jersey,,state,34,1038171,26595
2021-07-29,New Jersey,,state,34,1037052,26590
2021-07-28,New Jersey,,state,34,1035975,26589
2021-07-27,New Jersey,,state,34,1035027,26586
2021-07-26,New Jersey,,state,34,1034233,26579
2021-07-25,New Jersey,,state,34,1033712,26575
2021-07-24,New Jersey,,state,34,1033116,26573
2021-07-23,New Jersey,,state,34,1032255,26568
2021-07-22,New Jersey,,state,34,1031346,26564
2021-07-21,New Jersey,,state,34,1030600,26562
2021-07-20,New Jersey,,state,34,1029901,26557
2021-07-19,New Jersey,,state,34,1029243,26545
2021-07-18,New Jersey,,state,34,1028931,26539
2021-07-17,New Jersey,,state,34,1028503,26536
2021-07-16,New Jersey,,state,34,1027954,26531
2021-07-15,New Jersey,,state,34,1027460,26529
2021-07-14,New Jersey,,state,34,1027014,26520
2021-07-13,New Jersey,,state,34,1026649,26517
2021-07-12,New Jersey,,state,34,1026286,26509
2021-07-11,New Jersey,,state,34,1026071,26505
2021-07-10,New Jersey,,state,34,1025788,26501
2021-07-09,New Jersey,,state,34,1025477,26496
2021-07-08,New Jersey,,state,34,1025079,26493
2021-07-07,New Jersey,,state,34,1024748,26490
2021-07-06,New Jersey,,state,34,1024465,26477
2021-07-05,New Jersey,,state,34,1024311,26477
2021-07-04,New Jersey,,state,34,1024225,26473
2021-07-03,New Jersey,,state,34,1024113,26473
2021-07-02,New Jersey,,state,34,1023923,26468
2021-07-01,New Jersey,,state,34,1023613,26463
2021-06-30,New Jersey,,state,34,1023395,26452
2021-06-29,New Jersey,,state,34,1023200,26444
2021-06-28,New Jersey,,state,34,1022977,26438
2021-06-27,New Jersey,,state,34,1022830,26437
2021-06-26,New Jersey,,state,34,1022680,26434
2021-06-25,New Jersey,,state,34,1022443,26428
2021-06-24,New Jersey,,state,34,1022094,26417
2021-06-23,New Jersey,,state,34,1021822,26403
2021-06-22,New Jersey,,state,34,1021554,26392
2021-06-21,New Jersey,,state,34,1021323,26377
2021-06-20,New Jersey,,state,34,1021182,26374
2021-06-19,New Jersey,,state,34,1021038,26372
2021-06-18,New Jersey,,state,34,1020830,26368
2021-06-17,New Jersey,,state,34,1020564,26364
2021-06-16,New Jersey,,state,34,1020326,26352
2021-06-15,New Jersey,,state,34,1020043,26345
2021-06-14,New Jersey,,state,34,1019794,26334
2021-06-13,New Jersey,,state,34,1019563,26330
2021-06-12,New Jersey,,state,34,1019356,26327
2021-06-11,New Jersey,,state,34,1019107,26324
2021-06-10,New Jersey,,state,34,1018833,26322
2021-06-09,New Jersey,,state,34,1018491,26309
2021-06-08,New Jersey,,state,34,1018307,26295
2021-06-07,New Jersey,,state,34,1018112,26285
2021-06-06,New Jersey,,state,34,1017904,26279
2021-06-05,New Jersey,,state,34,1017695,26273
2021-06-04,New Jersey,,state,34,1017337,26265
2021-06-03,New Jersey,,state,34,1017044,26253
2021-06-02,New Jersey,,state,34,1016763,26239
2021-06-01,New Jersey,,state,34,1016490,26219
2021-05-31,New Jersey,,state,34,1016332,26212
2021-05-30,New Jersey,,state,34,1016135,26207
2021-05-29,New Jersey,,state,34,1015889,26201
2021-05-28,New Jersey,,state,34,1015634,26185
2021-05-27,New Jersey,,state,34,1015368,26173
2021-05-26,New Jersey,,state,34,1014974,26137
2021-05-25,New Jersey,,state,34,1014579,26112
2021-05-24,New Jersey,,state,34,1014190,26088
2021-05-23,New Jersey,,state,34,1014088,26079
2021-05-22,New Jersey,,state,34,1013787,26072
2021-05-21,New Jersey,,state,34,1013409,26059
2021-05-20,New Jersey,,state,34,1012757,26041
2021-05-19,New Jersey,,state,34,1012196,26018
2021-05-18,New Jersey,,state,34,1011752,25998
2021-05-17,New Jersey,,state,34,1011107,25974
2021-05-16,New Jersey,,state,34,1010759,25961
2021-05-15,New Jersey,,state,34,1010490,25952
2021-05-14,New Jersey,,state,34,1009844,25931
2021-05-13,New Jersey,,state,34,1009521,25905
2021-05-12,New Jersey,,state,34,1009093,25873
2021-05-11,New Jersey,,state,34,1008607,25840
