date,state,county,place_type,fips,cases,deaths
2023-01-03,Maryland,,state,24,1319791,16041
2023-01-02,Maryland,,state,24,1318510,16034
2023-01-01,Maryland,,state,24,1318510,16034
2022-12-31,Maryland,,state,24,1318510,16034
2022-12-30,Maryland,,state,24,1318510,16034
2022-12-29,Maryland,,state,24,1316937,16020
2022-12-28,Maryland,,state,24,1315246,16007
2022-12-27,Maryland,,state,24,1311673,15985
2022-12-26,Maryland,,state,24,1311672,15985
2022-12-25,Maryland,,state,24,1311672,15985
2022-12-24,Maryland,,state,24,1311672,15985
2022-12-23,Maryland,,state,24,1311672,15985
2022-12-22,Maryland,,state,24,1310411,15979
2022-12-21,Maryland,,state,24,1309366,15969
2022-12-20,Maryland,,state,24,1307751,15960
2022-12-19,Maryland,,state,24,1305474,15944
2022-12-18,Maryland,,state,24,1304103,15943
2022-12-17,Maryland,,state,24,1304103,15943
2022-12-16,Maryland,,state,24,1304103,15943
2022-12-15,Maryland,,state,24,1303048,15936
2022-12-14,Maryland,,state,24,1301829,15929
2022-12-13,Maryland,,state,24,1300785,15922
2022-12-12,Maryland,,state,24,1298488,15907
2022-12-11,Maryland,,state,24,1297366,15900
2022-12-10,Maryland,,state,24,1297366,15900
2022-12-09,Maryland,,state,24,1297366,15900
2022-12-08,Maryland,,state,24,1296224,15892
2022-12-07,Maryland,,state,24,1295190,15865
2022-12-06,Maryland,,state,24,1294312,15852
2022-12-05,Maryland,,state,24,1292128,15840
2022-12-04,Maryland,,state,24,1291132,15831
2022-12-03,Maryland,,state,24,1291132,15831
2022-12-02,Maryland,,state,24,1291132,15831
2022-12-01,Maryland,,state,24,1289880,15825
2022-11-30,Maryland,,state,24,1288582,15820
2022-11-29,Maryland,,state,24,1287789,15809
2022-11-28,Maryland,,state,24,1285181,15796
2022-11-27,Maryland,,state,24,1284450,15786
2022-11-26,Maryland,,state,24,1284450,15786
2022-11-25,Maryland,,state,24,1284450,15786
2022-11-24,Maryland,,state,24,1284450,15786
2022-11-23,Maryland,,state,24,1284450,15786
2022-11-22,Maryland,,state,24,1283809,15781
2022-11-21,Maryland,,state,24,1282382,15771
2022-11-20,Maryland,,state,24,1281632,15765
2022-11-19,Maryland,,state,24,1281632,15765
2022-11-18,Maryland,,state,24,1281632,15765
2022-11-17,Maryland,,state,24,1280904,15760
2022-11-16,Maryland,,state,24,1280157,15757
2022-11-15,Maryland,,state,24,1279483,15751
2022-11-14,Maryland,,state,24,1277576,15736
2022-11-13,Maryland,,state,24,1276832,15731
2022-11-12,Maryland,,state,24,1276832,15731
2022-11-11,Maryland,,state,24,1276832,15731
2022-11-10,Maryland,,state,24,1276832,15613
2022-11-09,Maryland,,state,24,1275482,15603
2022-11-08,Maryland,,state,24,1273721,15593
2022-11-07,Maryland,,state,24,1273721,15593
2022-11-06,Maryland,,state,24,1272849,15592
2022-11-05,Maryland,,state,24,1272849,15592
2022-11-04,Maryland,,state,24,1272849,15592
2022-11-03,Maryland,,state,24,1272014,15585
2022-11-02,Maryland,,state,24,1271118,15578
2022-11-01,Maryland,,state,24,1270417,15567
2022-10-31,Maryland,,state,24,1268833,15558
2022-10-30,Maryland,,state,24,1268014,15550
2022-10-29,Maryland,,state,24,1268014,15550
2022-10-28,Maryland,,state,24,1268014,15550
2022-10-27,Maryland,,state,24,1267155,15539
2022-10-26,Maryland,,state,24,1266249,15531
2022-10-25,Maryland,,state,24,1265630,15530
2022-10-24,Maryland,,state,24,1264229,15513
2022-10-23,Maryland,,state,24,1263553,15506
2022-10-22,Maryland,,state,24,1263553,15506
2022-10-21,Maryland,,state,24,1263553,15506
2022-10-20,Maryland,,state,24,1262864,15499
2022-10-19,Maryland,,state,24,1262107,15497
2022-10-18,Maryland,,state,24,1261418,15494
2022-10-17,Maryland,,state,24,1259868,15478
2022-10-16,Maryland,,state,24,1259085,15469
2022-10-15,Maryland,,state,24,1259085,15469
2022-10-14,Maryland,,state,24,1259085,15469
2022-10-13,Maryland,,state,24,1258336,15464
2022-10-12,Maryland,,state,24,1257630,15455
2022-10-11,Maryland,,state,24,1255656,15427
2022-10-10,Maryland,,state,24,1254937,15423
2022-10-09,Maryland,,state,24,1254937,15423
2022-10-08,Maryland,,state,24,1254937,15423
2022-10-07,Maryland,,state,24,1254937,15423
2022-10-06,Maryland,,state,24,1254152,15419
2022-10-05,Maryland,,state,24,1253315,15418
2022-10-04,Maryland,,state,24,1252630,15412
2022-10-03,Maryland,,state,24,1251116,15402
2022-10-02,Maryland,,state,24,1250304,15399
2022-10-01,Maryland,,state,24,1250304,15399
2022-09-30,Maryland,,state,24,1250304,15399
2022-09-29,Maryland,,state,24,1249452,15390
2022-09-28,Maryland,,state,24,1248592,15386
2022-09-27,Maryland,,state,24,1247703,15376
2022-09-26,Maryland,,state,24,1246003,15360
2022-09-25,Maryland,,state,24,1244747,15351
2022-09-24,Maryland,,state,24,1244747,15351
2022-09-23,Maryland,,state,24,1244747,15351
2022-09-22,Maryland,,state,24,1244027,15347
2022-09-21,Maryland,,state,24,1242937,15340
2022-09-20,Maryland,,state,24,1241973,15329
2022-09-19,Maryland,,state,24,1239990,15311
2022-09-18,Maryland,,state,24,1239006,15301
2022-09-17,Maryland,,state,24,1239006,15301
2022-09-16,Maryland,,state,24,1239006,15301
2022-09-15,Maryland,,state,24,1237800,15294
2022-09-14,Maryland,,state,24,1236570,15285
2022-09-13,Maryland,,state,24,1235556,15274
2022-09-12,Maryland,,state,24,1233359,15257
2022-09-11,Maryland,,state,24,1232093,15247
2022-09-10,Maryland,,state,24,1232093,15247
2022-09-09,Maryland,,state,24,1232093,15247
2022-09-08,Maryland,,state,24,1230754,15234
2022-09-07,Maryland,,state,24,1229864,15227
2022-09-06,Maryland,,state,24,1226966,15206
2022-09-05,Maryland,,state,24,1225805,15199
2022-09-04,Maryland,,state,24,1225805,15199
2022-09-03,Maryland,,state,24,1225805,15199
2022-09-02,Maryland,,state,24,1225805,15199
2022-09-01,Maryland,,state,24,1224729,15194
2022-08-31,Maryland,,state,24,1223380,15188
2022-08-30,Maryland,,state,24,1222419,15175
2022-08-29,Maryland,,state,24,1219871,15159
2022-08-28,Maryland,,state,24,1218584,15151
2022-08-27,Maryland,,state,24,1218584,15151
2022-08-26,Maryland,,state,24,1218315,15151
2022-08-25,Maryland,,state,24,1217056,15164
2022-08-24,Maryland,,state,24,1215687,15134
2022-08-23,Maryland,,state,24,1214854,15126
2022-08-22,Maryland,,state,24,1211903,15114
2022-08-21,Maryland,,state,24,1210586,15107
2022-08-20,Maryland,,state,24,1210586,15107
2022-08-19,Maryland,,state,24,1210586,15107
2022-08-18,Maryland,,state,24,1209060,15101
2022-08-17,Maryland,,state,24,1207283,15093
2022-08-16,Maryland,,state,24,1206043,15084
2022-08-15,Maryland,,state,24,1203149,15063
2022-08-14,Maryland,,state,24,1201609,15059
2022-08-13,Maryland,,state,24,1201609,15059
2022-08-12,Maryland,,state,24,1201609,15059
2022-08-11,Maryland,,state,24,1199669,15053
2022-08-10,Maryland,,state,24,1197753,15041
2022-08-09,Maryland,,state,24,1196004,15030
2022-08-08,Maryland,,state,24,1192231,15015
2022-08-07,Maryland,,state,24,1190679,15011
2022-08-06,Maryland,,state,24,1190679,15011
2022-08-05,Maryland,,state,24,1190679,15011
2022-08-04,Maryland,,state,24,1188959,15006
2022-08-03,Maryland,,state,24,1186986,15006
2022-08-02,Maryland,,state,24,1185454,14995
2022-08-01,Maryland,,state,24,1181478,14984
2022-07-31,Maryland,,state,24,1179674,14973
2022-07-30,Maryland,,state,24,1179674,14973
2022-07-29,Maryland,,state,24,1179674,14973
2022-07-28,Maryland,,state,24,1177761,14973
2022-07-27,Maryland,,state,24,1175786,14962
2022-07-26,Maryland,,state,24,1174123,14942
2022-07-25,Maryland,,state,24,1170049,14919
2022-07-24,Maryland,,state,24,1168190,14912
2022-07-23,Maryland,,state,24,1168190,14912
2022-07-22,Maryland,,state,24,1168190,14912
2022-07-21,Maryland,,state,24,1166461,14904
2022-07-20,Maryland,,state,24,1164403,14897
2022-07-19,Maryland,,state,24,1162367,14895
2022-07-18,Maryland,,state,24,1158853,14882
2022-07-17,Maryland,,state,24,1157029,14877
2022-07-16,Maryland,,state,24,1157029,14877
2022-07-15,Maryland,,state,24,1157029,14877
2022-07-14,Maryland,,state,24,1155247,14867
2022-07-13,Maryland,,state,24,1153471,14862
2022-07-12,Maryland,,state,24,1151690,14852
2022-07-11,Maryland,,state,24,1147629,14838
2022-07-10,Maryland,,state,24,1145711,14835
2022-07-09,Maryland,,state,24,1145711,14835
2022-07-08,Maryland,,state,24,1145711,14835
2022-07-07,Maryland,,state,24,1143838,14828
2022-07-06,Maryland,,state,24,1142633,14826
2022-07-05,Maryland,,state,24,1138176,14805
2022-07-04,Maryland,,state,24,1136584,14794
2022-07-03,Maryland,,state,24,1136584,14794
2022-07-02,Maryland,,state,24,1136584,14794
2022-07-01,Maryland,,state,24,1136584,14794
2022-06-30,Maryland,,state,24,1134788,14789
2022-06-29,Maryland,,state,24,1133072,14784
2022-06-28,Maryland,,state,24,1131638,14778
2022-06-27,Maryland,,state,24,1127989,14765
2022-06-26,Maryland,,state,24,1126355,14760
2022-06-25,Maryland,,state,24,1126355,14760
2022-06-24,Maryland,,state,24,1126355,14760
2022-06-23,Maryland,,state,24,1124657,14756
2022-06-22,Maryland,,state,24,1123059,14752
2022-06-21,Maryland,,state,24,1119052,14729
2022-06-20,Maryland,,state,24,1117664,14719
2022-06-19,Maryland,,state,24,1117664,14719
2022-06-18,Maryland,,state,24,1117664,14719
2022-06-17,Maryland,,state,24,1117664,14719
2022-06-16,Maryland,,state,24,1115749,14711
2022-06-15,Maryland,,state,24,1114116,14702
2022-06-14,Maryland,,state,24,1112972,14694
2022-06-13,Maryland,,state,24,1109546,14678
2022-06-12,Maryland,,state,24,1107658,14671
2022-06-11,Maryland,,state,24,1107658,14671
2022-06-10,Maryland,,state,24,1107658,14671
2022-06-09,Maryland,,state,24,1106107,14660
2022-06-08,Maryland,,state,24,1104351,14654
2022-06-07,Maryland,,state,24,1102992,14651
2022-06-06,Maryland,,state,24,1098538,14634
2022-06-05,Maryland,,state,24,1096170,14629
2022-06-04,Maryland,,state,24,1096170,14629
2022-06-03,Maryland,,state,24,1096170,14629
2022-06-02,Maryland,,state,24,1093681,14620
2022-06-01,Maryland,,state,24,1093708,14611
2022-05-31,Maryland,,state,24,1085895,14597
2022-05-30,Maryland,,state,24,1083691,14594
2022-05-29,Maryland,,state,24,1083691,14594
2022-05-28,Maryland,,state,24,1083691,14594
2022-05-27,Maryland,,state,24,1083691,14594
2022-05-26,Maryland,,state,24,1081014,14592
2022-05-25,Maryland,,state,24,1078389,14581
2022-05-24,Maryland,,state,24,1076406,14569
2022-05-23,Maryland,,state,24,1070472,14555
2022-05-22,Maryland,,state,24,1068287,14551
2022-05-21,Maryland,,state,24,1068287,14551
2022-05-20,Maryland,,state,24,1068287,14551
2022-05-19,Maryland,,state,24,1065270,14547
2022-05-18,Maryland,,state,24,1062500,14545
2022-05-17,Maryland,,state,24,1060508,14542
2022-05-16,Maryland,,state,24,1054812,14524
2022-05-15,Maryland,,state,24,1052203,14520
2022-05-14,Maryland,,state,24,1052203,14520
2022-05-13,Maryland,,state,24,1052203,14520
2022-05-12,Maryland,,state,24,1049736,14519
2022-05-11,Maryland,,state,24,1047526,14510
2022-05-10,Maryland,,state,24,1045986,14505
2022-05-09,Maryland,,state,24,1041886,14495
2022-05-08,Maryland,,state,24,1040041,14486
2022-05-07,Maryland,,state,24,1040041,14486
2022-05-06,Maryland,,state,24,1040041,14486
2022-05-05,Maryland,,state,24,1038128,14482
2022-05-04,Maryland,,state,24,1036603,14480
2022-05-03,Maryland,,state,24,1035272,14477
2022-05-02,Maryland,,state,24,1033039,14462
2022-05-01,Maryland,,state,24,1031797,14456
2022-04-30,Maryland,,state,24,1031797,14456
2022-04-29,Maryland,,state,24,1031797,14456
2022-04-28,Maryland,,state,24,1030408,14449
2022-04-27,Maryland,,state,24,1029016,14441
2022-04-26,Maryland,,state,24,1028290,14434
2022-04-25,Maryland,,state,24,1026189,14425
2022-04-24,Maryland,,state,24,1025184,14422
2022-04-23,Maryland,,state,24,1025184,14422
2022-04-22,Maryland,,state,24,1025184,14422
2022-04-21,Maryland,,state,24,1024169,14418
2022-04-20,Maryland,,state,24,1023125,14412
2022-04-19,Maryland,,state,24,1022489,14407
2022-04-18,Maryland,,state,24,1020615,14401
2022-04-17,Maryland,,state,24,1019751,14398
2022-04-16,Maryland,,state,24,1019751,14398
2022-04-15,Maryland,,state,24,1019751,14398
2022-04-14,Maryland,,state,24,1018965,14395
2022-04-13,Maryland,,state,24,1018190,14391
2022-04-12,Maryland,,state,24,1017734,14385
2022-04-11,Maryland,,state,24,1017235,14377
2022-04-10,Maryland,,state,24,1015622,14371
2022-04-09,Maryland,,state,24,1015622,14371
2022-04-08,Maryland,,state,24,1015622,14371
2022-04-07,Maryland,,state,24,1014978,14368
2022-04-06,Maryland,,state,24,1014487,14365
2022-04-05,Maryland,,state,24,1013960,14363
2022-04-04,Maryland,,state,24,1013660,14361
2022-04-03,Maryland,,state,24,1012621,14347
2022-04-02,Maryland,,state,24,1012621,14347
2022-04-01,Maryland,,state,24,1012621,14347
2022-03-31,Maryland,,state,24,1012183,14345
2022-03-30,Maryland,,state,24,1011762,14343
2022-03-29,Maryland,,state,24,1011475,14331
2022-03-28,Maryland,,state,24,1011198,14327
2022-03-27,Maryland,,state,24,1010986,14326
2022-03-26,Maryland,,state,24,1010761,14324
2022-03-25,Maryland,,state,24,1010360,14318
2022-03-24,Maryland,,state,24,1009969,14316
2022-03-23,Maryland,,state,24,1009607,14311
2022-03-22,Maryland,,state,24,1009361,14303
2022-03-21,Maryland,,state,24,1009179,14304
2022-03-20,Maryland,,state,24,1009004,14298
2022-03-19,Maryland,,state,24,1008800,14293
2022-03-18,Maryland,,state,24,1008442,14286
2022-03-17,Maryland,,state,24,1008012,14282
2022-03-16,Maryland,,state,24,1007637,14280
2022-03-15,Maryland,,state,24,1007305,14271
2022-03-14,Maryland,,state,24,1007047,14263
2022-03-13,Maryland,,state,24,1006901,14261
2022-03-12,Maryland,,state,24,1006697,14249
2022-03-11,Maryland,,state,24,1006327,14237
2022-03-10,Maryland,,state,24,1005981,14229
2022-03-09,Maryland,,state,24,1005596,14218
2022-03-08,Maryland,,state,24,1005319,14206
2022-03-07,Maryland,,state,24,1005025,14188
2022-03-06,Maryland,,state,24,1004802,14183
2022-03-05,Maryland,,state,24,1004553,14176
2022-03-04,Maryland,,state,24,1004171,14171
2022-03-03,Maryland,,state,24,1003773,14160
2022-03-02,Maryland,,state,24,1003302,14146
2022-03-01,Maryland,,state,24,1002897,14135
2022-02-28,Maryland,,state,24,1002542,14122
2022-02-27,Maryland,,state,24,1002153,14119
2022-02-26,Maryland,,state,24,1001772,14105
2022-02-25,Maryland,,state,24,1000825,14091
2022-02-24,Maryland,,state,24,1000153,14076
2022-02-23,Maryland,,state,24,999492,14062
2022-02-22,Maryland,,state,24,999151,14049
2022-02-21,Maryland,,state,24,998398,14011
2022-02-20,Maryland,,state,24,998398,14011
2022-02-19,Maryland,,state,24,997309,14003
2022-02-18,Maryland,,state,24,996443,13988
2022-02-17,Maryland,,state,24,995589,13981
2022-02-16,Maryland,,state,24,994837,13965
2022-02-15,Maryland,,state,24,971435,13939
2022-02-14,Maryland,,state,24,970991,13925
2022-02-13,Maryland,,state,24,970566,13917
2022-02-12,Maryland,,state,24,969848,13905
2022-02-11,Maryland,,state,24,968907,13874
2022-02-10,Maryland,,state,24,968176,13864
2022-02-09,Maryland,,state,24,967076,13827
2022-02-08,Maryland,,state,24,966325,13787
2022-02-07,Maryland,,state,24,965587,13745
2022-02-06,Maryland,,state,24,964815,13724
2022-02-05,Maryland,,state,24,963691,13691
2022-02-04,Maryland,,state,24,962063,13655
2022-02-03,Maryland,,state,24,960459,13611
2022-02-02,Maryland,,state,24,958385,13572
2022-02-01,Maryland,,state,24,957036,13532
2022-01-31,Maryland,,state,24,955537,13484
2022-01-30,Maryland,,state,24,954469,13465
2022-01-29,Maryland,,state,24,952528,13432
2022-01-28,Maryland,,state,24,950136,13387
2022-01-27,Maryland,,state,24,947125,13334
2022-01-26,Maryland,,state,24,943869,13280
2022-01-25,Maryland,,state,24,940968,13233
2022-01-24,Maryland,,state,24,938568,13158
2022-01-23,Maryland,,state,24,935874,13123
2022-01-22,Maryland,,state,24,932195,13069
2022-01-21,Maryland,,state,24,927349,13003
2022-01-20,Maryland,,state,24,922613,12936
2022-01-19,Maryland,,state,24,913716,12866
2022-01-18,Maryland,,state,24,909675,12786
2022-01-17,Maryland,,state,24,906460,12718
2022-01-16,Maryland,,state,24,899922,12666
2022-01-15,Maryland,,state,24,892052,12608
2022-01-14,Maryland,,state,24,882170,12551
2022-01-13,Maryland,,state,24,872182,12480
2022-01-12,Maryland,,state,24,861593,12415
2022-01-11,Maryland,,state,24,850558,12328
2022-01-10,Maryland,,state,24,840865,12258
2022-01-09,Maryland,,state,24,831182,12211
2022-01-08,Maryland,,state,24,813929,12158
2022-01-07,Maryland,,state,24,800982,12107
2022-01-06,Maryland,,state,24,789204,12048
2022-01-05,Maryland,,state,24,776468,11993
2022-01-04,Maryland,,state,24,766182,11944
2022-01-03,Maryland,,state,24,751688,11896
2022-01-02,Maryland,,state,24,737437,11870
2022-01-01,Maryland,,state,24,700789,11758
2021-12-31,Maryland,,state,24,700789,11758
2021-12-30,Maryland,,state,24,700789,11758
2021-12-29,Maryland,,state,24,686473,11703
2021-12-28,Maryland,,state,24,675599,11672
2021-12-27,Maryland,,state,24,669023,11255
2021-12-26,Maryland,,state,24,663647,11255
2021-12-25,Maryland,,state,24,638612,11255
2021-12-24,Maryland,,state,24,638612,11255
2021-12-23,Maryland,,state,24,638612,11255
2021-12-22,Maryland,,state,24,631743,11255
2021-12-21,Maryland,,state,24,627671,11255
2021-12-20,Maryland,,state,24,621453,11255
2021-12-19,Maryland,,state,24,592912,11255
2021-12-18,Maryland,,state,24,592912,11255
2021-12-17,Maryland,,state,24,592912,11255
2021-12-16,Maryland,,state,24,592912,11255
2021-12-15,Maryland,,state,24,592912,11255
2021-12-14,Maryland,,state,24,592912,11255
2021-12-13,Maryland,,state,24,592912,11255
2021-12-12,Maryland,,state,24,592912,11255
2021-12-11,Maryland,,state,24,592912,11255
2021-12-10,Maryland,,state,24,592912,11255
2021-12-09,Maryland,,state,24,592912,11255
2021-12-08,Maryland,,state,24,592912,11255
2021-12-07,Maryland,,state,24,592912,11255
2021-12-06,Maryland,,state,24,592912,11255
2021-12-05,Maryland,,state,24,592912,11255
2021-12-04,Maryland,,state,24,592912,11255
2021-12-03,Maryland,,state,24,591046,11240
2021-12-02,Maryland,,state,24,589346,11229
2021-12-01,Maryland,,state,24,587518,11220
2021-11-30,Maryland,,state,24,586376,11206
2021-11-29,Maryland,,state,24,585132,11190
2021-11-28,Maryland,,state,24,584370,11186
2021-11-27,Maryland,,state,24,583532,11178
2021-11-26,Maryland,,state,24,580729,11148
2021-11-25,Maryland,,state,24,580729,11148
2021-11-24,Maryland,,state,24,580729,11148
2021-11-23,Maryland,,state,24,579824,11145
2021-11-22,Maryland,,state,24,579084,11129
2021-11-21,Maryland,,state,24,578252,11121
2021-11-20,Maryland,,state,24,577246,11111
2021-11-19,Maryland,,state,24,576229,11102
2021-11-18,Maryland,,state,24,575147,11096
2021-11-17,Maryland,,state,24,574067,11086
2021-11-16,Maryland,,state,24,573276,11075
2021-11-15,Maryland,,state,24,572574,11068
2021-11-14,Maryland,,state,24,571857,11061
2021-11-13,Maryland,,state,24,571038,11050
2021-11-12,Maryland,,state,24,570055,11030
2021-11-11,Maryland,,state,24,569146,11020
2021-11-10,Maryland,,state,24,568160,11014
2021-11-09,Maryland,,state,24,567316,10999
2021-11-08,Maryland,,state,24,566868,10988
2021-11-07,Maryland,,state,24,566313,10974
2021-11-06,Maryland,,state,24,565586,10965
2021-11-05,Maryland,,state,24,564795,10956
2021-11-04,Maryland,,state,24,563927,10939
2021-11-03,Maryland,,state,24,563127,10925
2021-11-02,Maryland,,state,24,562431,10913
2021-11-01,Maryland,,state,24,561949,10908
2021-10-31,Maryland,,state,24,561501,10895
2021-10-30,Maryland,,state,24,560865,10882
2021-10-29,Maryland,,state,24,559994,10865
2021-10-28,Maryland,,state,24,559083,10854
2021-10-27,Maryland,,state,24,558154,10840
2021-10-26,Maryland,,state,24,557423,10827
2021-10-25,Maryland,,state,24,556826,10811
2021-10-24,Maryland,,state,24,556314,10806
2021-10-23,Maryland,,state,24,555597,10796
2021-10-22,Maryland,,state,24,554687,10785
2021-10-21,Maryland,,state,24,553824,10771
2021-10-20,Maryland,,state,24,552755,10757
2021-10-19,Maryland,,state,24,552038,10735
2021-10-18,Maryland,,state,24,551496,10722
2021-10-17,Maryland,,state,24,550782,10708
2021-10-16,Maryland,,state,24,549911,10703
2021-10-15,Maryland,,state,24,548975,10682
2021-10-14,Maryland,,state,24,547907,10664
2021-10-13,Maryland,,state,24,546783,10644
2021-10-12,Maryland,,state,24,545669,10627
2021-10-11,Maryland,,state,24,545258,10600
2021-10-10,Maryland,,state,24,544449,10593
2021-10-09,Maryland,,state,24,543116,10583
2021-10-08,Maryland,,state,24,541857,10563
2021-10-07,Maryland,,state,24,540681,10550
2021-10-06,Maryland,,state,24,539283,10533
2021-10-05,Maryland,,state,24,538206,10512
2021-10-04,Maryland,,state,24,537558,10491
2021-10-03,Maryland,,state,24,536480,10478
2021-10-02,Maryland,,state,24,535388,10474
2021-10-01,Maryland,,state,24,534101,10460
2021-09-30,Maryland,,state,24,532570,10442
2021-09-29,Maryland,,state,24,531091,10426
2021-09-28,Maryland,,state,24,529966,10413
2021-09-27,Maryland,,state,24,528993,10395
2021-09-26,Maryland,,state,24,528033,10384
2021-09-25,Maryland,,state,24,526919,10369
2021-09-24,Maryland,,state,24,525351,10362
2021-09-23,Maryland,,state,24,523988,10348
2021-09-22,Maryland,,state,24,522583,10332
2021-09-21,Maryland,,state,24,521438,10309
2021-09-20,Maryland,,state,24,520464,10263
2021-09-19,Maryland,,state,24,519325,10263
2021-09-18,Maryland,,state,24,518289,10263
2021-09-17,Maryland,,state,24,517011,10250
2021-09-16,Maryland,,state,24,515486,10238
2021-09-15,Maryland,,state,24,514156,10217
2021-09-14,Maryland,,state,24,512966,10205
2021-09-13,Maryland,,state,24,511871,10189
2021-09-12,Maryland,,state,24,510768,10176
2021-09-11,Maryland,,state,24,509617,10159
2021-09-10,Maryland,,state,24,508241,10139
2021-09-09,Maryland,,state,24,506688,10124
2021-09-08,Maryland,,state,24,505781,10115
2021-09-07,Maryland,,state,24,505080,10094
2021-09-06,Maryland,,state,24,504285,10087
2021-09-05,Maryland,,state,24,503258,10073
2021-09-04,Maryland,,state,24,502453,10061
2021-09-03,Maryland,,state,24,501259,10051
2021-09-02,Maryland,,state,24,499871,10040
2021-09-01,Maryland,,state,24,498599,10024
2021-08-31,Maryland,,state,24,497225,10014
2021-08-30,Maryland,,state,24,496147,10004
2021-08-29,Maryland,,state,24,495205,9995
2021-08-28,Maryland,,state,24,494138,9983
2021-08-27,Maryland,,state,24,492770,9971
2021-08-26,Maryland,,state,24,491396,9963
2021-08-25,Maryland,,state,24,490152,9967
2021-08-24,Maryland,,state,24,488962,9956
2021-08-23,Maryland,,state,24,488115,9948
2021-08-22,Maryland,,state,24,487190,9943
2021-08-21,Maryland,,state,24,486200,9938
2021-08-20,Maryland,,state,24,485068,9922
2021-08-19,Maryland,,state,24,483862,9916
2021-08-18,Maryland,,state,24,482802,9907
2021-08-17,Maryland,,state,24,481790,9899
2021-08-16,Maryland,,state,24,480939,9896
2021-08-15,Maryland,,state,24,480173,9891
2021-08-14,Maryland,,state,24,479304,9887
2021-08-13,Maryland,,state,24,478288,9878
2021-08-12,Maryland,,state,24,477338,9873
2021-08-11,Maryland,,state,24,476291,9870
2021-08-10,Maryland,,state,24,475405,9869
2021-08-09,Maryland,,state,24,474775,9861
2021-08-08,Maryland,,state,24,474189,9857
2021-08-07,Maryland,,state,24,473336,9849
2021-08-06,Maryland,,state,24,472444,9846
2021-08-05,Maryland,,state,24,471554,9842
2021-08-04,Maryland,,state,24,470825,9840
2021-08-03,Maryland,,state,24,470130,9835
2021-08-02,Maryland,,state,24,469762,9829
2021-08-01,Maryland,,state,24,469314,9828
2021-07-31,Maryland,,state,24,468767,9825
2021-07-30,Maryland,,state,24,468180,9818
2021-07-29,Maryland,,state,24,467654,9818
2021-07-28,Maryland,,state,24,467149,9813
2021-07-27,Maryland,,state,24,466733,9810
2021-07-26,Maryland,,state,24,466424,9808
2021-07-25,Maryland,,state,24,466168,9807
2021-07-24,Maryland,,state,24,465862,9806
2021-07-23,Maryland,,state,24,465545,9801
2021-07-22,Maryland,,state,24,465257,9798
2021-07-21,Maryland,,state,24,464954,9792
2021-07-20,Maryland,,state,24,464710,9788
2021-07-19,Maryland,,state,24,464553,9782
2021-07-18,Maryland,,state,24,464414,9781
2021-07-17,Maryland,,state,24,464248,9780
2021-07-16,Maryland,,state,24,464065,9778
2021-07-15,Maryland,,state,24,463882,9773
2021-07-14,Maryland,,state,24,463704,9769
2021-07-13,Maryland,,state,24,463600,9765
