date,state,county,place_type,fips,cases,deaths
2021-10-10,South Carolina,,state,45,874013,12929
2021-10-09,South Carolina,,state,45,874013,12929
2021-10-08,South Carolina,,state,45,874013,12929
2021-10-07,South Carolina,,state,45,872011,12856
2021-10-06,South Carolina,,state,45,869838,12784
2021-10-05,South Carolina,,state,45,868574,12729
2021-10-04,South Carolina,,state,45,867315,12702
2021-10-03,South Carolina,,state,45,860369,12570
2021-10-02,South Carolina,,state,45,860369,12570
2021-10-01,South Carolina,,state,45,860369,12570
2021-09-30,South Carolina,,state,45,857386,12472
2021-09-29,South Carolina,,state,45,854874,12372
2021-09-28,South Carolina,,state,45,852006,12259
2021-09-27,South Carolina,,state,45,850188,12213
2021-09-26,South Carolina,,state,45,841600,12080
2021-09-25,South Carolina,,state,45,841600,12080
2021-09-24,South Carolina,,state,45,841600,12080
2021-09-23,South Carolina,,state,45,838079,11957
2021-09-22,South Carolina,,state,45,834880,11913
2021-09-21,South Carolina,,state,45,832466,11828
2021-09-20,South Carolina,,state,45,830260,11721
2021-09-19,South Carolina,,state,45,819204,11614
2021-09-18,South Carolina,,state,45,819204,11614
2021-09-17,South Carolina,,state,45,819204,11614
2021-09-16,South Carolina,,state,45,814254,11532
2021-09-15,South Carolina,,state,45,809779,11483
2021-09-14,South Carolina,,state,45,806597,11349
2021-09-13,South Carolina,,state,45,802328,11306
2021-09-12,South Carolina,,state,45,784052,11149
2021-09-11,South Carolina,,state,45,784052,11149
2021-09-10,South Carolina,,state,45,784052,11149
2021-09-09,South Carolina,,state,45,779898,11050
2021-09-08,South Carolina,,state,45,776342,10996
2021-09-07,South Carolina,,state,45,773185,10972
2021-09-06,South Carolina,,state,45,769402,10945
2021-09-05,South Carolina,,state,45,752378,10781
2021-09-04,South Carolina,,state,45,752378,10781
2021-09-03,South Carolina,,state,45,752378,10781
2021-09-02,South Carolina,,state,45,746157,10743
2021-09-01,South Carolina,,state,45,740634,10684
2021-08-31,South Carolina,,state,45,735287,10598
2021-08-30,South Carolina,,state,45,730685,10562
2021-08-29,South Carolina,,state,45,714265,10452
2021-08-28,South Carolina,,state,45,714265,10452
2021-08-27,South Carolina,,state,45,714265,10452
2021-08-26,South Carolina,,state,45,707435,10413
2021-08-25,South Carolina,,state,45,702894,10357
2021-08-24,South Carolina,,state,45,699197,10324
2021-08-23,South Carolina,,state,45,695489,10314
2021-08-22,South Carolina,,state,45,681659,10213
2021-08-21,South Carolina,,state,45,681659,10213
2021-08-20,South Carolina,,state,45,681659,10213
2021-08-19,South Carolina,,state,45,676431,10182
2021-08-18,South Carolina,,state,45,673172,10140
2021-08-17,South Carolina,,state,45,669638,10115
2021-08-16,South Carolina,,state,45,667352,10108
2021-08-15,South Carolina,,state,45,656313,10039
2021-08-14,South Carolina,,state,45,656313,10039
2021-08-13,South Carolina,,state,45,656313,10039
2021-08-12,South Carolina,,state,45,651787,10019
2021-08-11,South Carolina,,state,45,648508,10007
2021-08-10,South Carolina,,state,45,645859,9992
2021-08-09,South Carolina,,state,45,643621,9981
2021-08-08,South Carolina,,state,45,634310,9950
2021-08-07,South Carolina,,state,45,634310,9950
2021-08-06,South Carolina,,state,45,634310,9950
2021-08-05,South Carolina,,state,45,631037,9939
2021-08-04,South Carolina,,state,45,628202,9930
2021-08-03,South Carolina,,state,45,626038,9917
2021-08-02,South Carolina,,state,45,623947,9915
2021-08-01,South Carolina,,state,45,617148,9904
2021-07-31,South Carolina,,state,45,617148,9904
2021-07-30,South Carolina,,state,45,617148,9904
2021-07-29,South Carolina,,state,45,614912,9904
2021-07-28,South Carolina,,state,45,613033,9894
2021-07-27,South Carolina,,state,45,611594,9883
2021-07-26,South Carolina,,state,45,610477,9882
2021-07-25,South Carolina,,state,45,606833,9878
2021-07-24,South Carolina,,state,45,606833,9878
2021-07-23,South Carolina,,state,45,606833,9878
2021-07-22,South Carolina,,state,45,605590,9876
2021-07-21,South Carolina,,state,45,604650,9870
2021-07-20,South Carolina,,state,45,603973,9860
2021-07-19,South Carolina,,state,45,603641,9857
2021-07-18,South Carolina,,state,45,601803,9862
2021-07-17,South Carolina,,state,45,601803,9862
2021-07-16,South Carolina,,state,45,601803,9862
2021-07-15,South Carolina,,state,45,601232,9865
2021-07-14,South Carolina,,state,45,600607,9860
2021-07-13,South Carolina,,state,45,600283,9856
2021-07-12,South Carolina,,state,45,600027,9856
2021-07-11,South Carolina,,state,45,598918,9846
2021-07-10,South Carolina,,state,45,598918,9846
2021-07-09,South Carolina,,state,45,598918,9846
2021-07-08,South Carolina,,state,45,598511,9844
2021-07-07,South Carolina,,state,45,598229,9843
2021-07-06,South Carolina,,state,45,598093,9841
2021-07-05,South Carolina,,state,45,597961,9841
2021-07-04,South Carolina,,state,45,597261,9830
2021-07-03,South Carolina,,state,45,597261,9830
2021-07-02,South Carolina,,state,45,597261,9830
2021-07-01,South Carolina,,state,45,597021,9826
2021-06-30,South Carolina,,state,45,596840,9819
2021-06-29,South Carolina,,state,45,596712,9817
2021-06-28,South Carolina,,state,45,596616,9814
2021-06-27,South Carolina,,state,45,596144,9819
2021-06-26,South Carolina,,state,45,596144,9819
2021-06-25,South Carolina,,state,45,596144,9819
2021-06-24,South Carolina,,state,45,596032,9805
2021-06-23,South Carolina,,state,45,595901,9804
2021-06-22,South Carolina,,state,45,595813,9804
2021-06-21,South Carolina,,state,45,595750,9801
2021-06-20,South Carolina,,state,45,595448,9792
2021-06-19,South Carolina,,state,45,595448,9792
2021-06-18,South Carolina,,state,45,595448,9792
2021-06-17,South Carolina,,state,45,595361,9790
2021-06-16,South Carolina,,state,45,595310,9786
2021-06-15,South Carolina,,state,45,595285,9790
2021-06-14,South Carolina,,state,45,595201,9790
2021-06-13,South Carolina,,state,45,594877,9780
2021-06-12,South Carolina,,state,45,594805,9776
2021-06-11,South Carolina,,state,45,594805,9776
2021-06-10,South Carolina,,state,45,594659,9761
2021-06-09,South Carolina,,state,45,594574,9761
2021-06-08,South Carolina,,state,45,594345,9754
2021-06-07,South Carolina,,state,45,594225,9754
2021-06-06,South Carolina,,state,45,594130,9754
2021-06-05,South Carolina,,state,45,593948,9752
2021-06-04,South Carolina,,state,45,593727,9744
2021-06-03,South Carolina,,state,45,593628,9739
2021-06-02,South Carolina,,state,45,593526,9739
2021-06-01,South Carolina,,state,45,593262,9736
2021-05-31,South Carolina,,state,45,593262,9736
2021-05-30,South Carolina,,state,45,593092,9732
2021-05-29,South Carolina,,state,45,592912,9728
2021-05-28,South Carolina,,state,45,592651,9726
2021-05-27,South Carolina,,state,45,592243,9711
2021-05-26,South Carolina,,state,45,591862,9708
2021-05-25,South Carolina,,state,45,591525,9705
2021-05-24,South Carolina,,state,45,591365,9690
2021-05-23,South Carolina,,state,45,590981,9684
2021-05-22,South Carolina,,state,45,590645,9674
2021-05-21,South Carolina,,state,45,590314,9672
2021-05-20,South Carolina,,state,45,589846,9669
2021-05-19,South Carolina,,state,45,589488,9667
2021-05-18,South Carolina,,state,45,589098,9656
2021-05-17,South Carolina,,state,45,588939,9654
2021-05-16,South Carolina,,state,45,588593,9653
2021-05-15,South Carolina,,state,45,588110,9638
2021-05-14,South Carolina,,state,45,586585,9627
2021-05-13,South Carolina,,state,45,585957,9619
2021-05-12,South Carolina,,state,45,585601,9603
2021-05-11,South Carolina,,state,45,585219,9596
2021-05-10,South Carolina,,state,45,584932,9596
2021-05-09,South Carolina,,state,45,584517,9592
2021-05-08,South Carolina,,state,45,583996,9586
2021-05-07,South Carolina,,state,45,583373,9566
2021-05-06,South Carolina,,state,45,582506,9558
2021-05-05,South Carolina,,state,45,581835,9536
2021-05-04,South Carolina,,state,45,581221,9524
2021-05-03,South Carolina,,state,45,580794,9524
2021-05-02,South Carolina,,state,45,580273,9520
2021-05-01,South Carolina,,state,45,579556,9506
2021-04-30,South Carolina,,state,45,578659,9497
2021-04-29,South Carolina,,state,45,577550,9495
2021-04-28,South Carolina,,state,45,576639,9472
2021-04-27,South Carolina,,state,45,575956,9435
2021-04-26,South Carolina,,state,45,575515,9433
2021-04-25,South Carolina,,state,45,574985,9430
2021-04-24,South Carolina,,state,45,574226,9414
2021-04-23,South Carolina,,state,45,573225,9404
2021-04-22,South Carolina,,state,45,572248,9388
2021-04-21,South Carolina,,state,45,571369,9365
2021-04-20,South Carolina,,state,45,570606,9355
2021-04-19,South Carolina,,state,45,570032,9352
2021-04-18,South Carolina,,state,45,569279,9336
2021-04-17,South Carolina,,state,45,568258,9321
2021-04-16,South Carolina,,state,45,567277,9309
2021-04-15,South Carolina,,state,45,566018,9307
2021-04-14,South Carolina,,state,45,564931,9304
2021-04-13,South Carolina,,state,45,564128,9289
2021-04-12,South Carolina,,state,45,563427,9276
2021-04-11,South Carolina,,state,45,562691,9276
2021-04-10,South Carolina,,state,45,561773,9273
2021-04-09,South Carolina,,state,45,560762,9248
2021-04-08,South Carolina,,state,45,559597,9237
2021-04-07,South Carolina,,state,45,558631,9213
2021-04-06,South Carolina,,state,45,557803,9204
2021-04-05,South Carolina,,state,45,556469,9203
2021-04-04,South Carolina,,state,45,555274,9196
2021-04-03,South Carolina,,state,45,555274,9196
2021-04-02,South Carolina,,state,45,554031,9179
2021-04-01,South Carolina,,state,45,552681,9174
2021-03-31,South Carolina,,state,45,551630,9146
2021-03-30,South Carolina,,state,45,550669,9126
2021-03-29,South Carolina,,state,45,550068,9122
2021-03-28,South Carolina,,state,45,549199,9122
2021-03-27,South Carolina,,state,45,548114,9104
2021-03-26,South Carolina,,state,45,546670,9092
2021-03-25,South Carolina,,state,45,545254,9083
2021-03-24,South Carolina,,state,45,543925,9055
2021-03-23,South Carolina,,state,45,542912,9030
2021-03-22,South Carolina,,state,45,542203,9027
2021-03-21,South Carolina,,state,45,541582,9007
2021-03-20,South Carolina,,state,45,540390,8977
2021-03-19,South Carolina,,state,45,538801,8966
2021-03-18,South Carolina,,state,45,537498,8938
2021-03-17,South Carolina,,state,45,536100,8933
2021-03-16,South Carolina,,state,45,534869,8881
2021-03-15,South Carolina,,state,45,534188,8878
2021-03-14,South Carolina,,state,45,533421,8875
2021-03-13,South Carolina,,state,45,532549,8870
2021-03-12,South Carolina,,state,45,530880,8833
2021-03-11,South Carolina,,state,45,529392,8822
2021-03-10,South Carolina,,state,45,528473,8781
2021-03-09,South Carolina,,state,45,527348,8763
2021-03-08,South Carolina,,state,45,526716,8760
2021-03-07,South Carolina,,state,45,525865,8754
2021-03-06,South Carolina,,state,45,524457,8719
2021-03-05,South Carolina,,state,45,523258,8699
2021-03-04,South Carolina,,state,45,521563,8660
2021-03-03,South Carolina,,state,45,519996,8620
2021-03-02,South Carolina,,state,45,518823,8576
2021-03-01,South Carolina,,state,45,517976,8562
2021-02-28,South Carolina,,state,45,516823,8546
2021-02-27,South Carolina,,state,45,515072,8498
2021-02-26,South Carolina,,state,45,513295,8477
2021-02-25,South Carolina,,state,45,511546,8443
2021-02-24,South Carolina,,state,45,509044,8398
2021-02-23,South Carolina,,state,45,506912,8357
2021-02-22,South Carolina,,state,45,505589,8332
2021-02-21,South Carolina,,state,45,504149,8324
2021-02-20,South Carolina,,state,45,501277,8256
2021-02-19,South Carolina,,state,45,497937,8213
2021-02-18,South Carolina,,state,45,495044,8155
2021-02-17,South Carolina,,state,45,492369,8117
2021-02-16,South Carolina,,state,45,490453,8055
2021-02-15,South Carolina,,state,45,489018,8034
2021-02-14,South Carolina,,state,45,487293,7998
2021-02-13,South Carolina,,state,45,483140,7911
2021-02-12,South Carolina,,state,45,480157,7894
2021-02-11,South Carolina,,state,45,476287,7837
2021-02-10,South Carolina,,state,45,473140,7742
2021-02-09,South Carolina,,state,45,470311,7693
2021-02-08,South Carolina,,state,45,468403,7690
2021-02-07,South Carolina,,state,45,466373,7651
2021-02-06,South Carolina,,state,45,462981,7611
2021-02-05,South Carolina,,state,45,459974,7553
2021-02-04,South Carolina,,state,45,453878,7487
2021-02-03,South Carolina,,state,45,450794,7394
2021-02-02,South Carolina,,state,45,447904,7318
2021-02-01,South Carolina,,state,45,445916,7283
2021-01-31,South Carolina,,state,45,443386,7042
2021-01-30,South Carolina,,state,45,439785,7014
2021-01-29,South Carolina,,state,45,435633,6942
2021-01-28,South Carolina,,state,45,431169,6903
2021-01-27,South Carolina,,state,45,427231,6673
2021-01-26,South Carolina,,state,45,423667,6578
2021-01-25,South Carolina,,state,45,421417,6552
2021-01-24,South Carolina,,state,45,418325,6547
2021-01-23,South Carolina,,state,45,413789,6479
2021-01-22,South Carolina,,state,45,409188,6404
2021-01-21,South Carolina,,state,45,404492,6373
2021-01-20,South Carolina,,state,45,399843,6328
2021-01-19,South Carolina,,state,45,394318,6259
2021-01-18,South Carolina,,state,45,391464,6248
2021-01-17,South Carolina,,state,45,388184,6237
2021-01-16,South Carolina,,state,45,382422,6108
2021-01-15,South Carolina,,state,45,375967,6037
2021-01-14,South Carolina,,state,45,371180,5934
2021-01-13,South Carolina,,state,45,365378,5911
2021-01-12,South Carolina,,state,45,359357,5860
2021-01-11,South Carolina,,state,45,357654,5826
2021-01-10,South Carolina,,state,45,354525,5811
2021-01-09,South Carolina,,state,45,350084,5758
2021-01-08,South Carolina,,state,45,344176,5695
2021-01-07,South Carolina,,state,45,338112,5661
2021-01-06,South Carolina,,state,45,333235,5582
2021-01-05,South Carolina,,state,45,328073,5498
2021-01-04,South Carolina,,state,45,325472,5484
2021-01-03,South Carolina,,state,45,321669,5469
2021-01-02,South Carolina,,state,45,312718,5385
2021-01-01,South Carolina,,state,45,307507,5296
2020-12-31,South Carolina,,state,45,307507,5296
2020-12-30,South Carolina,,state,45,303475,5249
2020-12-29,South Carolina,,state,45,300602,5198
2020-12-28,South Carolina,,state,45,298050,5173
