date,state,county,place_type,fips,cases,deaths
2022-05-26,American Samoa,,state,60,6110,31
2022-05-25,American Samoa,,state,60,6011,30
2022-05-24,American Samoa,,state,60,6011,30
2022-05-23,American Samoa,,state,60,6011,30
2022-05-22,American Samoa,,state,60,6011,30
2022-05-21,American Samoa,,state,60,6011,30
2022-05-20,American Samoa,,state,60,6011,30
2022-05-19,American Samoa,,state,60,5938,30
2022-05-18,American Samoa,,state,60,5938,30
2022-05-17,American Samoa,,state,60,5938,30
2022-05-16,American Samoa,,state,60,5930,30
2022-05-15,American Samoa,,state,60,5930,30
2022-05-14,American Samoa,,state,60,5930,30
2022-05-13,American Samoa,,state,60,5930,30
2022-05-12,American Samoa,,state,60,5930,30
2022-05-11,American Samoa,,state,60,5930,30
2022-05-10,American Samoa,,state,60,5904,29
2022-05-09,American Samoa,,state,60,5812,27
2022-05-08,American Samoa,,state,60,5812,27
2022-05-07,American Samoa,,state,60,5812,27
2022-05-06,American Samoa,,state,60,5812,27
2022-05-05,American Samoa,,state,60,5812,27
2022-05-04,American Samoa,,state,60,5793,26
2022-05-03,American Samoa,,state,60,5793,26
2022-05-02,American Samoa,,state,60,5793,26
2022-05-01,American Samoa,,state,60,5517,12
2022-04-30,American Samoa,,state,60,5517,12
2022-04-29,American Samoa,,state,60,5517,12
2022-04-28,American Samoa,,state,60,5517,12
2022-04-27,American Samoa,,state,60,5517,12
2022-04-26,American Samoa,,state,60,5517,12
2022-04-25,American Samoa,,state,60,5517,12
2022-04-24,American Samoa,,state,60,5517,12
2022-04-23,American Samoa,,state,60,5517,12
2022-04-22,American Samoa,,state,60,5517,12
2022-04-21,American Samoa,,state,60,5517,12
2022-04-20,American Samoa,,state,60,5517,12
2022-04-19,American Samoa,,state,60,5517,12
2022-04-18,American Samoa,,state,60,5517,12
2022-04-17,American Samoa,,state,60,5517,12
2022-04-16,American Samoa,,state,60,5517,12
2022-04-15,American Samoa,,state,60,5517,12
2022-04-14,American Samoa,,state,60,5517,12
2022-04-13,American Samoa,,state,60,5341,12
2022-04-12,American Samoa,,state,60,5341,12
2022-04-11,American Samoa,,state,60,5341,12
2022-04-10,American Samoa,,state,60,4957,8
2022-04-09,American Samoa,,state,60,4957,8
2022-04-08,American Samoa,,state,60,4957,8
2022-04-07,American Samoa,,state,60,4957,8
2022-04-06,American Samoa,,state,60,4957,8
2022-04-05,American Samoa,,state,60,3756,0
2022-04-04,American Samoa,,state,60,3756,0
2022-04-03,American Samoa,,state,60,3756,0
2022-04-02,American Samoa,,state,60,3756,0
2022-04-01,American Samoa,,state,60,3756,0
2022-03-31,American Samoa,,state,60,3756,0
2022-03-30,American Samoa,,state,60,3756,0
2022-03-29,American Samoa,,state,60,2953,0
2022-03-28,American Samoa,,state,60,2953,0
2022-03-27,American Samoa,,state,60,2953,0
2022-03-26,American Samoa,,state,60,2201,0
2022-03-25,American Samoa,,state,60,2201,0
2022-03-24,American Samoa,,state,60,2201,0
2022-03-23,American Samoa,,state,60,1932,0
2022-03-22,American Samoa,,state,60,1565,0
2022-03-21,American Samoa,,state,60,1495,0
2022-03-20,American Samoa,,state,60,1005,0
2022-03-19,American Samoa,,state,60,1005,0
2022-03-18,American Samoa,,state,60,1005,0
2022-03-17,American Samoa,,state,60,865,0
2022-03-16,American Samoa,,state,60,718,0
2022-03-15,American Samoa,,state,60,555,0
2022-03-14,American Samoa,,state,60,555,0
2022-03-13,American Samoa,,state,60,433,0
2022-03-12,American Samoa,,state,60,433,0
2022-03-11,American Samoa,,state,60,382,0
2022-03-10,American Samoa,,state,60,382,0
2022-03-09,American Samoa,,state,60,343,0
2022-03-08,American Samoa,,state,60,291,0
2022-03-07,American Samoa,,state,60,291,0
2022-03-06,American Samoa,,state,60,243,0
2022-03-05,American Samoa,,state,60,229,0
2022-03-04,American Samoa,,state,60,215,0
2022-03-03,American Samoa,,state,60,154,0
2022-03-02,American Samoa,,state,60,135,0
2022-03-01,American Samoa,,state,60,94,0
2022-02-28,American Samoa,,state,60,85,0
2022-02-27,American Samoa,,state,60,84,0
2022-02-26,American Samoa,,state,60,84,0
2022-02-25,American Samoa,,state,60,72,0
2022-02-24,American Samoa,,state,60,72,0
2022-02-23,American Samoa,,state,60,57,0
2022-02-22,American Samoa,,state,60,57,0
2022-02-21,American Samoa,,state,60,57,0
2022-02-20,American Samoa,,state,60,57,0
2022-02-19,American Samoa,,state,60,57,0
2022-02-18,American Samoa,,state,60,57,0
2022-02-17,American Samoa,,state,60,57,0
2022-02-16,American Samoa,,state,60,57,0
2022-02-15,American Samoa,,state,60,57,0
2022-02-14,American Samoa,,state,60,57,0
2022-02-13,American Samoa,,state,60,57,0
2022-02-12,American Samoa,,state,60,57,0
2022-02-11,American Samoa,,state,60,57,0
2022-02-10,American Samoa,,state,60,57,0
2022-02-09,American Samoa,,state,60,18,0
2022-02-08,American Samoa,,state,60,18,0
2022-02-07,American Samoa,,state,60,18,0
2022-02-06,American Samoa,,state,60,18,0
2022-02-05,American Samoa,,state,60,18,0
2022-02-04,American Samoa,,state,60,18,0
2022-02-03,American Samoa,,state,60,18,0
2022-02-02,American Samoa,,state,60,18,0
2022-02-01,American Samoa,,state,60,18,0
2022-01-31,American Samoa,,state,60,18,0
2022-01-30,American Samoa,,state,60,18,0
2022-01-29,American Samoa,,state,60,18,0
2022-01-28,American Samoa,,state,60,18,0
2022-01-27,American Samoa,,state,60,18,0
2022-01-26,American Samoa,,state,60,18,0
2022-01-25,American Samoa,,state,60,18,0
2022-01-24,American Samoa,,state,60,18,0
2022-01-23,American Samoa,,state,60,18,0
2022-01-22,American Samoa,,state,60,18,0
2022-01-21,American Samoa,,state,60,18,0
2022-01-20,American Samoa,,state,60,18,0
2022-01-19,American Samoa,,state,60,18,0
2022-01-18,American Samoa,,state,60,11,0
2022-01-17,American Samoa,,state,60,11,0
2022-01-16,American Samoa,,state,60,11,0
2022-01-15,American Samoa,,state,60,11,0
2022-01-14,American Samoa,,state,60,11,0
2022-01-13,American Samoa,,state,60,11,0
2022-01-12,American Samoa,,state,60,11,0
2022-01-11,American Samoa,,state,60,11,0
2022-01-10,American Samoa,,state,60,11,0
2022-01-09,American Samoa,,state,60,11,0
2022-01-08,American Samoa,,state,60,11,0
2022-01-07,American Samoa,,state,60,11,0
2022-01-06,American Samoa,,state,60,11,0
2022-01-05,American Samoa,,state,60,11,0
2022-01-04,American Samoa,,state,60,11,0
2022-01-03,American Samoa,,state,60,11,0
2022-01-02,American Samoa,,state,60,11,0
2022-01-01,American Samoa,,state,60,11,0
2021-12-31,American Samoa,,state,60,11,0
2021-12-30,American Samoa,,state,60,11,0
2021-12-29,American Samoa,,state,60,11,0
2021-12-28,American Samoa,,state,60,11,0
2021-12-27,American Samoa,,state,60,11,0
2021-12-26,American Samoa,,state,60,11,0
2021-12-25,American Samoa,,state,60,11,0
2021-12-24,American Samoa,,state,60,11,0
2021-12-23,American Samoa,,state,60,11,0
2021-12-22,American Samoa,,state,60,11,0
2021-12-21,American Samoa,,state,60,11,0
2021-12-20,American Samoa,,state,60,11,0
2021-12-19,American Samoa,,state,60,10,0
2021-12-18,American Samoa,,state,60,10,0
2021-12-17,American Samoa,,state,60,10,0
2021-12-16,American Samoa,,state,60,10,0
2021-12-15,American Samoa,,state,60,10,0
2021-12-14,American Samoa,,state,60,10,0
2021-12-13,American Samoa,,state,60,10,0
2021-12-12,American Samoa,,state,60,10,0
2021-12-11,American Samoa,,state,60,10,0
2021-12-10,American Samoa,,state,60,10,0
2021-12-09,American Samoa,,state,60,10,0
2021-12-08,American Samoa,,state,60,10,0
2021-12-07,American Samoa,,state,60,10,0
2021-12-06,American Samoa,,state,60,10,0
2021-12-05,American Samoa,,state,60,10,0
2021-12-04,American Samoa,,state,60,10,0
2021-12-03,American Samoa,,state,60,10,0
2021-12-02,American Samoa,,state,60,10,0
2021-12-01,American Samoa,,state,60,10,0
2021-11-30,American Samoa,,state,60,5,0
2021-11-29,American Samoa,,state,60,5,0
2021-11-28,American Samoa,,state,60,5,0
2021-11-27,American Samoa,,state,60,5,0
2021-11-26,American Samoa,,state,60,5,0
2021-11-25,American Samoa,,state,60,5,0
2021-11-24,American Samoa,,state,60,5,0
2021-11-23,American Samoa,,state,60,5,0
2021-11-22,American Samoa,,state,60,5,0
2021-11-21,American Samoa,,state,60,5,0
2021-11-20,American Samoa,,state,60,5,0
2021-11-19,American Samoa,,state,60,5,0
2021-11-18,American Samoa,,state,60,5,0
2021-11-17,American Samoa,,state,60,5,0
2021-11-16,American Samoa,,state,60,5,0
2021-11-15,American Samoa,,state,60,4,0
2021-11-14,American Samoa,,state,60,4,0
2021-11-13,American Samoa,,state,60,4,0
2021-11-12,American Samoa,,state,60,4,0
2021-11-11,American Samoa,,state,60,4,0
2021-11-10,American Samoa,,state,60,4,0
2021-11-09,American Samoa,,state,60,4,0
2021-11-08,American Samoa,,state,60,4,0
2021-11-07,American Samoa,,state,60,4,0
2021-11-06,American Samoa,,state,60,4,0
2021-11-05,American Samoa,,state,60,4,0
2021-11-04,American Samoa,,state,60,4,0
2021-11-03,American Samoa,,state,60,4,0
2021-11-02,American Samoa,,state,60,4,0
2021-11-01,American Samoa,,state,60,4,0
2021-10-31,American Samoa,,state,60,4,0
2021-10-30,American Samoa,,state,60,4,0
2021-10-29,American Samoa,,state,60,4,0
2021-10-28,American Samoa,,state,60,4,0
2021-10-27,American Samoa,,state,60,4,0
2021-10-26,American Samoa,,state,60,4,0
2021-10-25,American Samoa,,state,60,4,0
2021-10-24,American Samoa,,state,60,4,0
2021-10-23,American Samoa,,state,60,4,0
2021-10-22,American Samoa,,state,60,4,0
2021-10-21,American Samoa,,state,60,3,0
2021-10-20,American Samoa,,state,60,3,0
2021-10-19,American Samoa,,state,60,3,0
2021-10-18,American Samoa,,state,60,3,0
2021-10-17,American Samoa,,state,60,3,0
2021-10-16,American Samoa,,state,60,3,0
2021-10-15,American Samoa,,state,60,3,0
2021-10-14,American Samoa,,state,60,3,0
2021-10-13,American Samoa,,state,60,3,0
2021-10-12,American Samoa,,state,60,3,0
2021-10-11,American Samoa,,state,60,3,0
2021-10-10,American Samoa,,state,60,3,0
2021-10-09,American Samoa,,state,60,3,0
2021-10-08,American Samoa,,state,60,3,0
2021-10-07,American Samoa,,state,60,3,0
2021-10-06,American Samoa,,state,60,3,0
2021-10-05,American Samoa,,state,60,3,0
2021-10-04,American Samoa,,state,60,3,0
2021-10-03,American Samoa,,state,60,1,0
2021-10-02,American Samoa,,state,60,1,0
2021-10-01,American Samoa,,state,60,1,0
2021-09-30,American Samoa,,state,60,1,0
2021-09-29,American Samoa,,state,60,1,0
2021-09-28,American Samoa,,state,60,1,0
2021-09-27,American Samoa,,state,60,1,0
2021-09-26,American Samoa,,state,60,1,0
2021-09-25,American Samoa,,state,60,1,0
2021-09-24,American Samoa,,state,60,1,0
2021-09-23,American Samoa,,state,60,1,0
2021-09-22,American Samoa,,state,60,1,0
2022-05-13,American Samoa,Unknown,county,,5930,30
2022-05-12,American Samoa,Unknown,county,,5930,30
2022-05-11,American Samoa,Unknown,county,,5930,30
2022-05-10,American Samoa,Unknown,county,,5904,29
2022-05-09,American Samoa,Unknown,county,,5812,27
2022-05-08,American Samoa,Unknown,county,,5812,27
2022-05-07,American Samoa,Unknown,county,,5812,27
2022-05-06,American Samoa,Unknown,county,,5812,27
2022-05-05,American Samoa,Unknown,county,,5812,27
2022-05-04,American Samoa,Unknown,county,,5793,26
2022-05-03,American Samoa,Unknown,county,,5793,26
2022-05-02,American Samoa,Unknown,county,,5793,26
2022-05-01,American Samoa,Unknown,county,,5517,12
2022-04-30,American Samoa,Unknown,county,,5517,12
2022-04-29,American Samoa,Unknown,county,,5517,12
2022-04-28,American Samoa,Unknown,county,,5517,12
2022-04-27,American Samoa,Unknown,county,,5517,12
2022-04-26,American Samoa,Unknown,county,,5517,12
2022-04-25,American Samoa,Unknown,county,,5517,12
2022-04-24,American Samoa,Unknown,county,,5517,12
2022-04-23,American Samoa,Unknown,county,,5517,12
2022-04-22,American Samoa,Unknown,county,,5517,12
2022-04-21,American Samoa,Unknown,county,,5517,12
2022-04-20,American Samoa,Unknown,county,,5517,12
2022-04-19,American Samoa,Unknown,county,,5517,12
2022-04-18,American Samoa,Unknown,county,,5517,12
2022-04-17,American Samoa,Unknown,county,,5517,12
2022-04-16,American Samoa,Unknown,county,,5517,12
2022-04-15,American Samoa,Unknown,county,,5517,12
2022-04-14,American Samoa,Unknown,county,,5517,12
2022-04-13,American Samoa,Unknown,county,,5341,12
2022-04-12,American Samoa,Unknown,county,,5341,12
2022-04-11,American Samoa,Unknown,county,,5341,12
2022-04-10,American Samoa,Unknown,county,,4957,8
2022-04-09,American Samoa,Unknown,county,,4957,8
2022-04-08,American Samoa,Unknown,county,,4957,8
2022-04-07,American Samoa,Unknown,county,,4957,8
2022-04-06,American Samoa,Unknown,county,,4957,8
2022-04-05,American Samoa,Unknown,county,,3756,0
2022-04-04,American Samoa,Unknown,county,,3756,0
2022-04-03,American Samoa,Unknown,county,,3756,0
2022-04-02,American Samoa,Unknown,county,,3756,0
2022-04-01,American Samoa,Unknown,county,,3756,0
2022-03-31,American Samoa,Unknown,county,,3756,0
2022-03-30,American Samoa,Unknown,county,,3756,0
2022-03-29,American Samoa,Unknown,county,,2953,0
2022-03-28,American Samoa,Unknown,county,,2953,0
2022-03-27,American Samoa,Unknown,county,,2953,0
2022-03-26,American Samoa,Unknown,county,,2201,0
2022-03-25,American Samoa,Unknown,county,,2201,0
2022-03-24,American Samoa,Unknown,county,,2201,0
2022-03-23,American Samoa,Unknown,county,,1932,0
2022-03-22,American Samoa,Unknown,county,,1565,0
2022-03-21,American Samoa,Unknown,county,,1495,0
2022-03-20,American Samoa,Unknown,county,,1005,0
2022-03-19,American Samoa,Unknown,county,,1005,0
2022-03-18,American Samoa,Unknown,county,,1005,0
2022-03-17,American Samoa,Unknown,county,,865,0
2022-03-16,American Samoa,Unknown,county,,718,0
2022-03-15,American Samoa,Unknown,county,,555,0
2022-03-14,American Samoa,Unknown,county,,555,0
2022-03-13,American Samoa,Unknown,county,,433,0
2022-03-12,American Samoa,Unknown,county,,433,0
2022-03-11,American Samoa,Unknown,county,,382,0
2022-03-10,American Samoa,Unknown,county,,382,0
2022-03-09,American Samoa,Unknown,county,,343,0
2022-03-08,American Samoa,Unknown,county,,291,0
2022-03-07,American Samoa,Unknown,county,,291,0
2022-03-06,American Samoa,Unknown,county,,243,0
2022-03-05,American Samoa,Unknown,county,,229,0
2022-03-04,American Samoa,Unknown,county,,215,0
2022-03-03,American Samoa,Unknown,county,,154,0
2022-03-02,American Samoa,Unknown,county,,135,0
2022-03-01,American Samoa,Unknown,county,,94,0
2022-02-28,American Samoa,Unknown,county,,85,0
2022-02-27,American Samoa,Unknown,county,,84,0
2022-02-26,American Samoa,Unknown,county,,84,0
2022-02-25,American Samoa,Unknown,county,,72,0
2022-02-24,American Samoa,Unknown,county,,72,0
2022-02-23,American Samoa,Unknown,county,,57,0
2022-02-22,American Samoa,Unknown,county,,57,0
2022-02-21,American Samoa,Unknown,county,,57,0
2022-02-20,American Samoa,Unknown,county,,57,0
2022-02-19,American Samoa,Unknown,county,,57,0
2022-02-18,American Samoa,Unknown,county,,57,0
2022-02-17,American Samoa,Unknown,county,,57,0
2022-02-16,American Samoa,Unknown,county,,57,0
2022-02-15,American Samoa,Unknown,county,,57,0
2022-02-14,American Samoa,Unknown,county,,57,0
2022-02-13,American Samoa,Unknown,county,,57,0
2022-02-12,American Samoa,Unknown,county,,57,0
2022-02-11,American Samoa,Unknown,county,,57,0
2022-02-10,American Samoa,Unknown,county,,57,0
2022-02-09,American Samoa,Unknown,county,,18,0
2022-02-08,American Samoa,Unknown,county,,18,0
2022-02-07,American Samoa,Unknown,county,,18,0
2022-02-06,American Samoa,Unknown,county,,18,0
2022-02-05,American Samoa,Unknown,county,,18,0
2022-02-04,American Samoa,Unknown,county,,18,0
2022-02-03,American Samoa,Unknown,county,,18,0
2022-02-02,American Samoa,Unknown,county,,18,0
2022-02-01,American Samoa,Unknown,county,,18,0
2022-01-31,American Samoa,Unknown,county,,18,0
2022-01-30,American Samoa,Unknown,county,,18,0
2022-01-29,American Samoa,Unknown,county,,18,0
2022-01-28,American Samoa,Unknown,county,,18,0
2022-01-27,American Samoa,Unknown,county,,18,0
2022-01-26,American Samoa,Unknown,county,,18,0
2022-01-25,American Samoa,Unknown,county,,18,0
2022-01-24,American Samoa,Unknown,county,,18,0
2022-01-23,American Samoa,Unknown,county,,18,0
2022-01-22,American Samoa,Unknown,county,,18,0
2022-01-21,American Samoa,Unknown,county,,18,0
2022-01-20,American Samoa,Unknown,county,,18,0
2022-01-19,American Samoa,Unknown,county,,18,0
2022-01-18,American Samoa,Unknown,county,,11,0
2022-01-17,American Samoa,Unknown,county,,11,0
2022-01-16,American Samoa,Unknown,county,,11,0
2022-01-15,American Samoa,Unknown,county,,11,0
2022-01-14,American Samoa,Unknown,county,,11,0
2022-01-13,American Samoa,Unknown,county,,11,0
2022-01-12,American Samoa,Unknown,county,,11,0
2022-01-11,American Samoa,Unknown,county,,11,0
2022-01-10,American Samoa,Unknown,county,,11,0
2022-01-09,American Samoa,Unknown,county,,11,0
2022-01-08,American Samoa,Unknown,county,,11,0
2022-01-07,American Samoa,Unknown,county,,11,0
2022-01-06,American Samoa,Unknown,county,,11,0
2022-01-05,American Samoa,Unknown,county,,11,0
2022-01-04,American Samoa,Unknown,county,,11,0
2022-01-03,American Samoa,Unknown,county,,11,0
2022-01-02,American Samoa,Unknown,county,,11,0
2022-01-01,American Samoa,Unknown,county,,11,0
2021-12-31,American Samoa,Unknown,county,,11,0
2021-12-30,American Samoa,Unknown,county,,11,0
2021-12-29,American Samoa,Unknown,county,,11,0
2021-12-28,American Samoa,Unknown,county,,11,0
2021-12-27,American Samoa,Unknown,county,,11,0
2021-12-26,American Samoa,Unknown,county,,11,0
2021-12-25,American Samoa,Unknown,county,,11,0
2021-12-24,American Samoa,Unknown,county,,11,0
2021-12-23,American Samoa,Unknown,county,,11,0
2021-12-22,American Samoa,Unknown,county,,11,0
2021-12-21,American Samoa,Unknown,county,,11,0
2021-12-20,American Samoa,Unknown,county,,11,0
2021-12-19,American Samoa,Unknown,county,,10,0
2021-12-18,American Samoa,Unknown,county,,10,0
2021-12-17,American Samoa,Unknown,county,,10,0
2021-12-16,American Samoa,Unknown,county,,10,0
2021-12-15,American Samoa,Unknown,county,,10,0
2021-12-14,American Samoa,Unknown,county,,10,0
2021-12-13,American Samoa,Unknown,county,,10,0
2021-12-12,American Samoa,Unknown,county,,10,0
2021-12-11,American Samoa,Unknown,county,,10,0
2021-12-10,American Samoa,Unknown,county,,10,0
2021-12-09,American Samoa,Unknown,county,,10,0
2021-12-08,American Samoa,Unknown,county,,10,0
2021-12-07,American Samoa,Unknown,county,,10,0
2021-12-06,American Samoa,Unknown,county,,10,0
2021-12-05,American Samoa,Unknown,county,,10,0
2021-12-04,American Samoa,Unknown,county,,10,0
2021-12-03,American Samoa,Unknown,county,,10,0
2021-12-02,American Samoa,Unknown,county,,10,0
2021-12-01,American Samoa,Unknown,county,,10,0
2021-11-30,American Samoa,Unknown,county,,5,0
2021-11-29,American Samoa,Unknown,county,,5,0
2021-11-28,American Samoa,Unknown,county,,5,0
2021-11-27,American Samoa,Unknown,county,,5,0
