date,state,county,place_type,fips,cases,deaths
2021-06-16,Colorado,,state,8,555248,6852
2021-06-15,Colorado,,state,8,554614,6840
2021-06-14,Colorado,,state,8,554283,6833
2021-06-13,Colorado,,state,8,554073,6833
2021-06-12,Colorado,,state,8,553568,6832
2021-06-11,Colorado,,state,8,552930,6820
2021-06-10,Colorado,,state,8,552118,6806
2021-06-09,Colorado,,state,8,551461,6795
2021-06-08,Colorado,,state,8,550731,6783
2021-06-07,Colorado,,state,8,550200,6768
2021-06-06,Colorado,,state,8,549873,6755
2021-06-05,Colorado,,state,8,549430,6756
2021-06-04,Colorado,,state,8,548702,6753
2021-06-03,Colorado,,state,8,547961,6746
2021-06-02,Colorado,,state,8,547128,6732
2021-06-01,Colorado,,state,8,546596,6723
2021-05-31,Colorado,,state,8,546168,6723
2021-05-30,Colorado,,state,8,545874,6723
2021-05-29,Colorado,,state,8,545373,6714
2021-05-28,Colorado,,state,8,544733,6694
2021-05-27,Colorado,,state,8,543886,6688
2021-05-26,Colorado,,state,8,543060,6675
2021-05-25,Colorado,,state,8,542261,6664
2021-05-24,Colorado,,state,8,540892,6652
2021-05-23,Colorado,,state,8,540406,6649
2021-05-22,Colorado,,state,8,539898,6646
2021-05-21,Colorado,,state,8,539123,6639
2021-05-20,Colorado,,state,8,537563,6615
2021-05-19,Colorado,,state,8,536892,6611
2021-05-18,Colorado,,state,8,536087,6600
2021-05-17,Colorado,,state,8,535375,6592
2021-05-16,Colorado,,state,8,534685,6591
2021-05-15,Colorado,,state,8,533999,6583
2021-05-14,Colorado,,state,8,532922,6567
2021-05-13,Colorado,,state,8,531417,6558
2021-05-12,Colorado,,state,8,529632,6529
2021-05-11,Colorado,,state,8,528405,6508
2021-05-10,Colorado,,state,8,527186,6494
2021-05-09,Colorado,,state,8,526228,6494
2021-05-08,Colorado,,state,8,524782,6491
2021-05-07,Colorado,,state,8,523758,6489
2021-05-06,Colorado,,state,8,521743,6482
2021-05-05,Colorado,,state,8,519693,6467
2021-05-04,Colorado,,state,8,518530,6456
2021-05-03,Colorado,,state,8,517439,6443
2021-05-02,Colorado,,state,8,516337,6438
2021-05-01,Colorado,,state,8,515125,6434
2021-04-30,Colorado,,state,8,513752,6432
2021-04-29,Colorado,,state,8,511914,6422
2021-04-28,Colorado,,state,8,508930,6406
2021-04-27,Colorado,,state,8,508108,6402
2021-04-26,Colorado,,state,8,505526,6390
2021-04-25,Colorado,,state,8,504495,6388
2021-04-24,Colorado,,state,8,502704,6381
2021-04-23,Colorado,,state,8,501502,6368
2021-04-22,Colorado,,state,8,499513,6360
2021-04-21,Colorado,,state,8,497299,6352
2021-04-20,Colorado,,state,8,495815,6346
2021-04-19,Colorado,,state,8,493933,6337
2021-04-18,Colorado,,state,8,491968,6330
2021-04-17,Colorado,,state,8,491130,6327
2021-04-16,Colorado,,state,8,490164,6326
2021-04-15,Colorado,,state,8,488151,6315
2021-04-14,Colorado,,state,8,486277,6309
2021-04-13,Colorado,,state,8,484079,6306
2021-04-12,Colorado,,state,8,482471,6209
2021-04-11,Colorado,,state,8,481331,6210
2021-04-10,Colorado,,state,8,479514,6209
2021-04-09,Colorado,,state,8,478535,6203
2021-04-08,Colorado,,state,8,476630,6200
2021-04-07,Colorado,,state,8,473913,6195
2021-04-06,Colorado,,state,8,472941,6194
2021-04-05,Colorado,,state,8,471702,6190
2021-04-04,Colorado,,state,8,470757,6190
2021-04-03,Colorado,,state,8,469052,6187
2021-04-02,Colorado,,state,8,468002,6184
2021-04-01,Colorado,,state,8,466368,6183
2021-03-31,Colorado,,state,8,464782,6175
2021-03-30,Colorado,,state,8,462991,6172
2021-03-29,Colorado,,state,8,461969,6166
2021-03-28,Colorado,,state,8,460827,6165
2021-03-27,Colorado,,state,8,460114,6165
2021-03-26,Colorado,,state,8,458106,6161
2021-03-25,Colorado,,state,8,457010,6161
2021-03-24,Colorado,,state,8,456069,6158
2021-03-23,Colorado,,state,8,453976,6150
2021-03-22,Colorado,,state,8,453045,6149
2021-03-21,Colorado,,state,8,452727,6148
2021-03-20,Colorado,,state,8,452174,6148
2021-03-19,Colorado,,state,8,450349,6142
2021-03-18,Colorado,,state,8,449206,6144
2021-03-17,Colorado,,state,8,447840,6136
2021-03-16,Colorado,,state,8,447149,6129
2021-03-15,Colorado,,state,8,446827,6121
2021-03-14,Colorado,,state,8,445953,6118
2021-03-13,Colorado,,state,8,445139,6118
2021-03-12,Colorado,,state,8,443842,6113
2021-03-11,Colorado,,state,8,442599,6108
2021-03-10,Colorado,,state,8,441611,6092
2021-03-09,Colorado,,state,8,440479,6084
2021-03-08,Colorado,,state,8,439609,6079
2021-03-07,Colorado,,state,8,437726,6075
2021-03-06,Colorado,,state,8,437650,6075
2021-03-05,Colorado,,state,8,436848,6075
2021-03-04,Colorado,,state,8,435448,6066
2021-03-03,Colorado,,state,8,434143,6063
2021-03-02,Colorado,,state,8,432939,6054
2021-03-01,Colorado,,state,8,432186,6046
2021-02-28,Colorado,,state,8,430970,6045
2021-02-27,Colorado,,state,8,430129,6038
2021-02-26,Colorado,,state,8,428475,6023
2021-02-25,Colorado,,state,8,427499,6019
2021-02-24,Colorado,,state,8,426281,6012
2021-02-23,Colorado,,state,8,425155,6003
2021-02-22,Colorado,,state,8,424097,5990
2021-02-21,Colorado,,state,8,423208,5989
2021-02-20,Colorado,,state,8,422240,5984
2021-02-19,Colorado,,state,8,421327,5980
2021-02-18,Colorado,,state,8,420094,5966
2021-02-17,Colorado,,state,8,418822,5945
2021-02-16,Colorado,,state,8,417688,5932
2021-02-15,Colorado,,state,8,416905,5924
2021-02-14,Colorado,,state,8,415857,5921
2021-02-13,Colorado,,state,8,415261,5913
2021-02-12,Colorado,,state,8,414171,5893
2021-02-11,Colorado,,state,8,411997,5881
2021-02-10,Colorado,,state,8,410384,5868
2021-02-09,Colorado,,state,8,409652,5842
2021-02-08,Colorado,,state,8,408793,5832
2021-02-07,Colorado,,state,8,407701,5828
2021-02-06,Colorado,,state,8,406577,5819
2021-02-05,Colorado,,state,8,405200,5804
2021-02-04,Colorado,,state,8,403412,5774
2021-02-03,Colorado,,state,8,401751,5759
2021-02-02,Colorado,,state,8,400383,5747
2021-02-01,Colorado,,state,8,399384,5737
2021-01-31,Colorado,,state,8,397138,5711
2021-01-30,Colorado,,state,8,396120,5696
2021-01-29,Colorado,,state,8,395772,5694
2021-01-28,Colorado,,state,8,394668,5670
2021-01-27,Colorado,,state,8,392448,5648
2021-01-26,Colorado,,state,8,390662,5617
2021-01-25,Colorado,,state,8,389227,5602
2021-01-24,Colorado,,state,8,387960,5588
2021-01-23,Colorado,,state,8,386432,5561
2021-01-22,Colorado,,state,8,385153,5548
2021-01-21,Colorado,,state,8,382918,5523
2021-01-20,Colorado,,state,8,381414,5509
2021-01-19,Colorado,,state,8,379999,5473
2021-01-18,Colorado,,state,8,378311,5462
2021-01-17,Colorado,,state,8,376921,5454
2021-01-16,Colorado,,state,8,375463,5440
2021-01-15,Colorado,,state,8,373647,5417
2021-01-14,Colorado,,state,8,371362,5385
2021-01-13,Colorado,,state,8,368775,5354
2021-01-12,Colorado,,state,8,366385,5326
2021-01-11,Colorado,,state,8,364815,5291
2021-01-10,Colorado,,state,8,363019,5279
2021-01-09,Colorado,,state,8,360857,5262
2021-01-08,Colorado,,state,8,357465,5207
2021-01-07,Colorado,,state,8,354998,5164
2021-01-06,Colorado,,state,8,350560,5080
2021-01-05,Colorado,,state,8,348483,5058
2021-01-04,Colorado,,state,8,345239,5011
2021-01-03,Colorado,,state,8,342494,4997
2021-01-02,Colorado,,state,8,340454,4976
2021-01-01,Colorado,,state,8,338357,4936
2020-12-31,Colorado,,state,8,335579,4879
2020-12-30,Colorado,,state,8,332686,4822
2020-12-29,Colorado,,state,8,330118,4758
2020-12-28,Colorado,,state,8,328249,4699
2020-12-27,Colorado,,state,8,326276,4660
2020-12-26,Colorado,,state,8,324869,4652
2020-12-25,Colorado,,state,8,323329,4631
2020-12-24,Colorado,,state,8,320714,4610
2020-12-23,Colorado,,state,8,318027,4531
2020-12-22,Colorado,,state,8,315397,4464
2020-12-21,Colorado,,state,8,312713,4432
2020-12-20,Colorado,,state,8,310522,4420
2020-12-19,Colorado,,state,8,308350,4400
2020-12-18,Colorado,,state,8,305622,4323
2020-12-17,Colorado,,state,8,302086,4265
2020-12-16,Colorado,,state,8,298492,4192
2020-12-15,Colorado,,state,8,295558,4131
2020-12-14,Colorado,,state,8,291645,4015
2020-12-13,Colorado,,state,8,289679,3982
2020-12-12,Colorado,,state,8,287364,3916
2020-12-11,Colorado,,state,8,283571,3858
2020-12-10,Colorado,,state,8,278916,3795
2020-12-09,Colorado,,state,8,274354,3671
2020-12-08,Colorado,,state,8,270381,3508
2020-12-07,Colorado,,state,8,266670,3466
2020-12-06,Colorado,,state,8,262460,3437
2020-12-05,Colorado,,state,8,258124,3415
2020-12-04,Colorado,,state,8,252960,3375
2020-12-03,Colorado,,state,8,248779,3335
2020-12-02,Colorado,,state,8,243324,3226
2020-12-01,Colorado,,state,8,238779,3136
2020-11-30,Colorado,,state,8,234502,3060
2020-11-29,Colorado,,state,8,230057,3025
2020-11-28,Colorado,,state,8,226567,3012
2020-11-27,Colorado,,state,8,222544,2998
2020-11-26,Colorado,,state,8,217655,2977
2020-11-25,Colorado,,state,8,212416,2930
2020-11-24,Colorado,,state,8,207882,2868
2020-11-23,Colorado,,state,8,203578,2821
2020-11-22,Colorado,,state,8,199296,2811
2020-11-21,Colorado,,state,8,195220,2791
2020-11-20,Colorado,,state,8,190100,2752
2020-11-19,Colorado,,state,8,184260,2734
2020-11-18,Colorado,,state,8,178224,2669
2020-11-17,Colorado,,state,8,173220,2626
2020-11-16,Colorado,,state,8,168890,2605
2020-11-15,Colorado,,state,8,164408,2574
2020-11-14,Colorado,,state,8,160459,2554
2020-11-13,Colorado,,state,8,155761,2541
2020-11-12,Colorado,,state,8,149262,2512
2020-11-11,Colorado,,state,8,143553,2481
2020-11-10,Colorado,,state,8,139246,2469
2020-11-09,Colorado,,state,8,135747,2438
2020-11-08,Colorado,,state,8,131870,2421
2020-11-07,Colorado,,state,8,128611,2417
2020-11-06,Colorado,,state,8,125397,2404
2020-11-05,Colorado,,state,8,122170,2383
2020-11-04,Colorado,,state,8,118356,2366
2020-11-03,Colorado,,state,8,115364,2337
2020-11-02,Colorado,,state,8,112821,2320
2020-11-01,Colorado,,state,8,110640,2312
2020-10-31,Colorado,,state,8,107844,2309
2020-10-30,Colorado,,state,8,104927,2302
2020-10-29,Colorado,,state,8,102665,2295
2020-10-28,Colorado,,state,8,100614,2277
2020-10-27,Colorado,,state,8,99111,2265
2020-10-26,Colorado,,state,8,97686,2255
2020-10-25,Colorado,,state,8,95742,2244
2020-10-24,Colorado,,state,8,93989,2241
2020-10-23,Colorado,,state,8,92067,2233
2020-10-22,Colorado,,state,8,90639,2224
2020-10-21,Colorado,,state,8,89245,2220
2020-10-20,Colorado,,state,8,87966,2212
2020-10-19,Colorado,,state,8,86727,2207
2020-10-18,Colorado,,state,8,85803,2199
2020-10-17,Colorado,,state,8,84804,2199
2020-10-16,Colorado,,state,8,83712,2196
2020-10-15,Colorado,,state,8,82443,2187
2020-10-14,Colorado,,state,8,81205,2186
2020-10-13,Colorado,,state,8,80414,2181
2020-10-12,Colorado,,state,8,79499,2144
2020-10-11,Colorado,,state,8,78752,2134
2020-10-10,Colorado,,state,8,78047,2121
2020-10-09,Colorado,,state,8,77068,2115
2020-10-08,Colorado,,state,8,76186,2107
2020-10-07,Colorado,,state,8,75410,2097
2020-10-06,Colorado,,state,8,74535,2094
2020-10-05,Colorado,,state,8,74029,2085
2020-10-04,Colorado,,state,8,73389,2077
2020-10-03,Colorado,,state,8,72929,2071
2020-10-02,Colorado,,state,8,72454,2069
2020-10-01,Colorado,,state,8,71723,2064
2020-09-30,Colorado,,state,8,71090,2061
2020-09-29,Colorado,,state,8,70458,2058
2020-09-28,Colorado,,state,8,69967,2052
2020-09-27,Colorado,,state,8,69472,2048
2020-09-26,Colorado,,state,8,68973,2047
2020-09-25,Colorado,,state,8,68506,2045
2020-09-24,Colorado,,state,8,67745,2042
2020-09-23,Colorado,,state,8,67186,2038
2020-09-22,Colorado,,state,8,66552,2034
2020-09-21,Colorado,,state,8,65936,2031
2020-09-20,Colorado,,state,8,65248,2023
2020-09-19,Colorado,,state,8,64694,2022
2020-09-18,Colorado,,state,8,64277,2020
2020-09-17,Colorado,,state,8,63613,2016
2020-09-16,Colorado,,state,8,63068,2010
2020-09-15,Colorado,,state,8,62575,2006
2020-09-14,Colorado,,state,8,62032,2000
2020-09-13,Colorado,,state,8,61641,1994
2020-09-12,Colorado,,state,8,61311,1994
2020-09-11,Colorado,,state,8,60881,1991
2020-09-10,Colorado,,state,8,60576,1988
2020-09-09,Colorado,,state,8,60291,1984
2020-09-08,Colorado,,state,8,60003,1980
2020-09-07,Colorado,,state,8,59823,1980
2020-09-06,Colorado,,state,8,59626,1980
2020-09-05,Colorado,,state,8,59362,1978
2020-09-04,Colorado,,state,8,59021,1973
2020-09-03,Colorado,,state,8,58680,1963
2020-09-02,Colorado,,state,8,58392,1960
2020-09-01,Colorado,,state,8,58118,1953
2020-08-31,Colorado,,state,8,57797,1952
2020-08-30,Colorado,,state,8,57515,1945
2020-08-29,Colorado,,state,8,57326,1946
2020-08-28,Colorado,,state,8,57158,1945
2020-08-27,Colorado,,state,8,56706,1937
2020-08-26,Colorado,,state,8,56346,1933
2020-08-25,Colorado,,state,8,56176,1932
2020-08-24,Colorado,,state,8,55700,1926
2020-08-23,Colorado,,state,8,55441,1925
2020-08-22,Colorado,,state,8,54939,1923
2020-08-21,Colorado,,state,8,54658,1915
2020-08-20,Colorado,,state,8,54285,1909
2020-08-19,Colorado,,state,8,53943,1906
2020-08-18,Colorado,,state,8,53674,1906
2020-08-17,Colorado,,state,8,53391,1903
2020-08-16,Colorado,,state,8,53188,1897
2020-08-15,Colorado,,state,8,52868,1897
2020-08-14,Colorado,,state,8,52587,1892
2020-08-13,Colorado,,state,8,52242,1886
2020-08-12,Colorado,,state,8,51847,1881
2020-08-11,Colorado,,state,8,51487,1878
2020-08-10,Colorado,,state,8,51104,1868
2020-08-09,Colorado,,state,8,50799,1863
2020-08-08,Colorado,,state,8,50491,1862
2020-08-07,Colorado,,state,8,50081,1862
2020-08-06,Colorado,,state,8,49633,1857
2020-08-05,Colorado,,state,8,49143,1857
2020-08-04,Colorado,,state,8,48492,1855
2020-08-03,Colorado,,state,8,48119,1849
2020-08-02,Colorado,,state,8,47799,1846
2020-08-01,Colorado,,state,8,47357,1846
2020-07-31,Colorado,,state,8,46948,1841
2020-07-30,Colorado,,state,8,46338,1826
2020-07-29,Colorado,,state,8,45885,1826
2020-07-28,Colorado,,state,8,45420,1809
2020-07-27,Colorado,,state,8,44723,1800
2020-07-26,Colorado,,state,8,44364,1795
2020-07-25,Colorado,,state,8,43847,1795
2020-07-24,Colorado,,state,8,43098,1791
2020-07-23,Colorado,,state,8,42409,1788
2020-07-22,Colorado,,state,8,41747,1772
2020-07-21,Colorado,,state,8,41152,1764
2020-07-20,Colorado,,state,8,40649,1759
2020-07-19,Colorado,,state,8,40182,1753
2020-07-18,Colorado,,state,8,39811,1753
2020-07-17,Colorado,,state,8,39409,1753
2020-07-16,Colorado,,state,8,38817,1746
2020-07-15,Colorado,,state,8,38240,1745
2020-07-14,Colorado,,state,8,37761,1739
2020-07-13,Colorado,,state,8,37303,1728
2020-07-12,Colorado,,state,8,36933,1726
2020-07-11,Colorado,,state,8,36633,1725
2020-07-10,Colorado,,state,8,36210,1724
2020-07-09,Colorado,,state,8,35604,1707
2020-07-08,Colorado,,state,8,35185,1707
2020-07-07,Colorado,,state,8,34717,1709
2020-07-06,Colorado,,state,8,34316,1704
2020-07-05,Colorado,,state,8,34100,1703
2020-07-04,Colorado,,state,8,33900,1703
2020-07-03,Colorado,,state,8,33607,1701
2020-07-02,Colorado,,state,8,33335,1701
2020-07-01,Colorado,,state,8,33012,1697
2020-06-30,Colorado,,state,8,32698,1690
2020-06-29,Colorado,,state,8,32495,1682
2020-06-28,Colorado,,state,8,32290,1676
2020-06-27,Colorado,,state,8,32006,1674
2020-06-26,Colorado,,state,8,31780,1673
2020-06-25,Colorado,,state,8,31463,1669
2020-06-24,Colorado,,state,8,31139,1667
2020-06-23,Colorado,,state,8,30877,1665
2020-06-22,Colorado,,state,8,30689,1651
2020-06-21,Colorado,,state,8,30524,1647
2020-06-20,Colorado,,state,8,30334,1647
2020-06-19,Colorado,,state,8,30172,1643
2020-06-18,Colorado,,state,8,29886,1638
2020-06-17,Colorado,,state,8,29658,1631
2020-06-16,Colorado,,state,8,29427,1617
2020-06-15,Colorado,,state,8,29284,1605
2020-06-14,Colorado,,state,8,29115,1599
2020-06-13,Colorado,,state,8,29002,1598
2020-06-12,Colorado,,state,8,28807,1595
2020-06-11,Colorado,,state,8,28632,1583
2020-06-10,Colorado,,state,8,28484,1573
2020-06-09,Colorado,,state,8,28333,1553
2020-06-08,Colorado,,state,8,28169,1543
2020-06-07,Colorado,,state,8,27987,1527
2020-06-06,Colorado,,state,8,27834,1527
2020-06-05,Colorado,,state,8,27601,1524
2020-06-04,Colorado,,state,8,27346,1512
2020-06-03,Colorado,,state,8,27046,1494
2020-06-02,Colorado,,state,8,26774,1474
2020-06-01,Colorado,,state,8,26563,1458
2020-05-31,Colorado,,state,8,26364,1445
2020-05-30,Colorado,,state,8,26084,1443
2020-05-29,Colorado,,state,8,25602,1437
2020-05-28,Colorado,,state,8,25116,1422
2020-05-27,Colorado,,state,8,24775,1393
2020-05-26,Colorado,,state,8,24553,1352
2020-05-25,Colorado,,state,8,24256,1333
2020-05-24,Colorado,,state,8,24140,1332
2020-05-23,Colorado,,state,8,23932,1327
2020-05-22,Colorado,,state,8,23456,1324
2020-05-21,Colorado,,state,8,23161,1310
2020-05-20,Colorado,,state,8,22769,1299
2020-05-19,Colorado,,state,8,22454,1257
2020-05-18,Colorado,,state,8,22174,1224
2020-05-17,Colorado,,state,8,21909,1215
2020-05-16,Colorado,,state,8,21604,1192
2020-05-15,Colorado,,state,8,21207,1150
2020-05-14,Colorado,,state,8,20813,1091
2020-05-13,Colorado,,state,8,20442,1062
2020-05-12,Colorado,,state,8,20103,1009
2020-05-11,Colorado,,state,8,19793,986
2020-05-10,Colorado,,state,8,19595,969
2020-05-09,Colorado,,state,8,19267,965
2020-05-08,Colorado,,state,8,18719,958
2020-05-07,Colorado,,state,8,18264,942
2020-05-06,Colorado,,state,8,17720,919
2020-05-05,Colorado,,state,8,17256,901
2020-05-04,Colorado,,state,8,16799,849
2020-05-03,Colorado,,state,8,16527,840
2020-05-02,Colorado,,state,8,16118,830
2020-05-01,Colorado,,state,8,15661,818
2020-04-30,Colorado,,state,8,15207,775
2020-04-29,Colorado,,state,8,14680,764
2020-04-28,Colorado,,state,8,14239,734
2020-04-27,Colorado,,state,8,13804,705
2020-04-26,Colorado,,state,8,13440,678
2020-04-25,Colorado,,state,8,12967,670
2020-04-24,Colorado,,state,8,12255,672
2020-04-23,Colorado,,state,8,11262,557
2020-04-22,Colorado,,state,8,10878,526
2020-04-21,Colorado,,state,8,10447,484
2020-04-20,Colorado,,state,8,10106,448
2020-04-19,Colorado,,state,8,9730,421
2020-04-18,Colorado,,state,8,9433,409
2020-04-17,Colorado,,state,8,9047,389
2020-04-16,Colorado,,state,8,8675,374
2020-04-15,Colorado,,state,8,8280,355
2020-04-14,Colorado,,state,8,7941,329
2020-04-13,Colorado,,state,8,7691,308
2020-04-12,Colorado,,state,8,7303,290
2020-04-11,Colorado,,state,8,6893,274
2020-04-10,Colorado,,state,8,6510,253
2020-04-09,Colorado,,state,8,6202,227
2020-04-08,Colorado,,state,8,5655,192
2020-04-07,Colorado,,state,8,5429,179
2020-04-06,Colorado,,state,8,5172,150
2020-04-05,Colorado,,state,8,4950,140
2020-04-04,Colorado,,state,8,4574,126
2020-04-03,Colorado,,state,8,4182,110
2020-04-02,Colorado,,state,8,3728,96
2020-04-01,Colorado,,state,8,3346,80
2020-03-31,Colorado,,state,8,2990,69
2020-03-30,Colorado,,state,8,2628,51
2020-03-29,Colorado,,state,8,2315,47
2020-03-28,Colorado,,state,8,2061,44
2020-03-27,Colorado,,state,8,1735,31
2020-03-26,Colorado,,state,8,1432,24
2020-03-25,Colorado,,state,8,1086,19
2020-03-24,Colorado,,state,8,912,11
2020-03-23,Colorado,,state,8,721,10
2020-03-22,Colorado,,state,8,591,7
2020-03-21,Colorado,,state,8,475,6
2020-03-20,Colorado,,state,8,364,5
2020-03-19,Colorado,,state,8,278,5
2020-03-18,Colorado,,state,8,216,3
2020-03-17,Colorado,,state,8,183,3
2020-03-16,Colorado,,state,8,161,2
2020-03-15,Colorado,,state,8,136,2
2020-03-14,Colorado,,state,8,103,2
2020-03-13,Colorado,,state,8,78,2
2020-03-12,Colorado,,state,8,49,1
2020-03-11,Colorado,,state,8,34,0
2020-03-10,Colorado,,state,8,17,0
2020-03-09,Colorado,,state,8,12,0
2020-03-08,Colorado,,state,8,8,0
2020-03-07,Colorado,,state,8,8,0
2020-03-06,Colorado,,state,8,8,0
2020-03-05,Colorado,,state,8,2,0
2021-09-19,Colorado,Adams,county,8001,70525,829
2021-09-18,Colorado,Adams,county,8001,70179,823
2021-09-17,Colorado,Adams,county,8001,70179,823
2021-09-16,Colorado,Adams,county,8001,70001,821
2021-09-15,Colorado,Adams,county,8001,69856,819
2021-09-14,Colorado,Adams,county,8001,69856,819
2021-09-13,Colorado,Adams,county,8001,69515,817
2021-09-12,Colorado,Adams,county,8001,69463,816
2021-09-11,Colorado,Adams,county,8001,69072,814
2021-09-10,Colorado,Adams,county,8001,69072,814
2021-09-09,Colorado,Adams,county,8001,69071,814
2021-09-08,Colorado,Adams,county,8001,68960,812
2021-09-07,Colorado,Adams,county,8001,68663,809
2021-09-06,Colorado,Adams,county,8001,68489,807
2021-09-05,Colorado,Adams,county,8001,68489,807
2021-09-04,Colorado,Adams,county,8001,68155,805
2021-09-03,Colorado,Adams,county,8001,68158,805
2021-09-02,Colorado,Adams,county,8001,67977,802
2021-09-01,Colorado,Adams,county,8001,67590,798
2021-08-31,Colorado,Adams,county,8001,67591,798
2021-08-30,Colorado,Adams,county,8001,67462,795
2021-08-29,Colorado,Adams,county,8001,67285,792
2021-08-28,Colorado,Adams,county,8001,67285,792
2021-08-27,Colorado,Adams,county,8001,66849,784
2021-08-26,Colorado,Adams,county,8001,66849,784
2021-08-25,Colorado,Adams,county,8001,66494,784
2021-08-24,Colorado,Adams,county,8001,66377,783
2021-08-23,Colorado,Adams,county,8001,66377,783
2021-08-22,Colorado,Adams,county,8001,66230,783
2021-08-21,Colorado,Adams,county,8001,65852,780
2021-08-20,Colorado,Adams,county,8001,65657,779
2021-08-19,Colorado,Adams,county,8001,65490,778
2021-08-18,Colorado,Adams,county,8001,65490,778
2021-08-17,Colorado,Adams,county,8001,65305,777
2021-08-16,Colorado,Adams,county,8001,65139,777
2021-08-15,Colorado,Adams,county,8001,65139,777
2021-08-14,Colorado,Adams,county,8001,64959,775
2021-08-13,Colorado,Adams,county,8001,64959,775
2021-08-12,Colorado,Adams,county,8001,64644,774
2021-08-11,Colorado,Adams,county,8001,64644,774
2021-08-10,Colorado,Adams,county,8001,64534,773
