date,state,county,place_type,fips,cases,deaths
2022-08-29,Idaho,,state,16,488657,5112
2022-08-28,Idaho,,state,16,488173,5110
2022-08-27,Idaho,,state,16,488173,5110
2022-08-26,Idaho,,state,16,488173,5110
2022-08-25,Idaho,,state,16,487495,5103
2022-08-24,Idaho,,state,16,487466,5103
2022-08-23,Idaho,,state,16,486714,5095
2022-08-22,Idaho,,state,16,486697,5095
2022-08-21,Idaho,,state,16,486209,5092
2022-08-20,Idaho,,state,16,486209,5092
2022-08-19,Idaho,,state,16,486209,5092
2022-08-18,Idaho,,state,16,485618,5085
2022-08-17,Idaho,,state,16,485601,5084
2022-08-16,Idaho,,state,16,484727,5070
2022-08-15,Idaho,,state,16,484709,5069
2022-08-14,Idaho,,state,16,484122,5063
2022-08-13,Idaho,,state,16,484122,5063
2022-08-12,Idaho,,state,16,484122,5063
2022-08-11,Idaho,,state,16,483403,5062
2022-08-10,Idaho,,state,16,483379,5062
2022-08-09,Idaho,,state,16,482382,5059
2022-08-08,Idaho,,state,16,482356,5059
2022-08-07,Idaho,,state,16,481670,5056
2022-08-06,Idaho,,state,16,481670,5056
2022-08-05,Idaho,,state,16,481670,5056
2022-08-04,Idaho,,state,16,480747,5050
2022-08-03,Idaho,,state,16,480717,5050
2022-08-02,Idaho,,state,16,479527,5041
2022-08-01,Idaho,,state,16,479483,5040
2022-07-31,Idaho,,state,16,478770,5038
2022-07-30,Idaho,,state,16,478770,5038
2022-07-29,Idaho,,state,16,478770,5038
2022-07-28,Idaho,,state,16,477854,5033
2022-07-27,Idaho,,state,16,477807,5030
2022-07-26,Idaho,,state,16,476384,5020
2022-07-25,Idaho,,state,16,476350,5020
2022-07-24,Idaho,,state,16,475471,5020
2022-07-23,Idaho,,state,16,475471,5020
2022-07-22,Idaho,,state,16,475471,5020
2022-07-21,Idaho,,state,16,474298,5013
2022-07-20,Idaho,,state,16,474268,5013
2022-07-19,Idaho,,state,16,472773,5007
2022-07-18,Idaho,,state,16,472736,5007
2022-07-17,Idaho,,state,16,471734,5003
2022-07-16,Idaho,,state,16,471734,5003
2022-07-15,Idaho,,state,16,471734,5003
2022-07-14,Idaho,,state,16,470610,4996
2022-07-13,Idaho,,state,16,470572,4996
2022-07-12,Idaho,,state,16,469120,4996
2022-07-11,Idaho,,state,16,469083,4995
2022-07-10,Idaho,,state,16,467887,4995
2022-07-09,Idaho,,state,16,467887,4995
2022-07-08,Idaho,,state,16,467887,4995
2022-07-07,Idaho,,state,16,466171,4990
2022-07-06,Idaho,,state,16,466143,4990
2022-07-05,Idaho,,state,16,464278,4983
2022-07-04,Idaho,,state,16,464212,4983
2022-07-03,Idaho,,state,16,464212,4983
2022-07-02,Idaho,,state,16,464212,4983
2022-07-01,Idaho,,state,16,464212,4983
2022-06-30,Idaho,,state,16,463136,4975
2022-06-29,Idaho,,state,16,463093,4975
2022-06-28,Idaho,,state,16,461766,4970
2022-06-27,Idaho,,state,16,461736,4969
2022-06-26,Idaho,,state,16,460843,4968
2022-06-25,Idaho,,state,16,460843,4968
2022-06-24,Idaho,,state,16,460843,4968
2022-06-23,Idaho,,state,16,459652,4963
2022-06-22,Idaho,,state,16,459625,4963
2022-06-21,Idaho,,state,16,458057,4956
2022-06-20,Idaho,,state,16,458010,4956
2022-06-19,Idaho,,state,16,458010,4956
2022-06-18,Idaho,,state,16,458010,4956
2022-06-17,Idaho,,state,16,458010,4956
2022-06-16,Idaho,,state,16,457161,4956
2022-06-15,Idaho,,state,16,457126,4956
2022-06-14,Idaho,,state,16,456246,4953
2022-06-13,Idaho,,state,16,456232,4953
2022-06-12,Idaho,,state,16,455530,4953
2022-06-11,Idaho,,state,16,455530,4953
2022-06-10,Idaho,,state,16,455530,4953
2022-06-09,Idaho,,state,16,454706,4948
2022-06-08,Idaho,,state,16,454690,4948
2022-06-07,Idaho,,state,16,453683,4945
2022-06-06,Idaho,,state,16,453661,4945
2022-06-05,Idaho,,state,16,453019,4944
2022-06-04,Idaho,,state,16,453019,4944
2022-06-03,Idaho,,state,16,453019,4944
2022-06-02,Idaho,,state,16,452240,4944
2022-06-01,Idaho,,state,16,452202,4944
2022-05-31,Idaho,,state,16,451100,4943
2022-05-30,Idaho,,state,16,451055,4943
2022-05-29,Idaho,,state,16,451055,4943
2022-05-28,Idaho,,state,16,451055,4943
2022-05-27,Idaho,,state,16,451055,4943
2022-05-26,Idaho,,state,16,450473,4942
2022-05-25,Idaho,,state,16,450450,4942
2022-05-24,Idaho,,state,16,449801,4942
2022-05-23,Idaho,,state,16,449790,4942
2022-05-22,Idaho,,state,16,449364,4939
2022-05-21,Idaho,,state,16,449364,4939
2022-05-20,Idaho,,state,16,449364,4939
2022-05-19,Idaho,,state,16,448876,4939
2022-05-18,Idaho,,state,16,448864,4939
2022-05-17,Idaho,,state,16,448388,4937
2022-05-16,Idaho,,state,16,448374,4937
2022-05-15,Idaho,,state,16,448014,4936
2022-05-14,Idaho,,state,16,448014,4936
2022-05-13,Idaho,,state,16,448014,4936
2022-05-12,Idaho,,state,16,447655,4933
2022-05-11,Idaho,,state,16,447645,4933
2022-05-10,Idaho,,state,16,447267,4933
2022-05-09,Idaho,,state,16,447257,4933
2022-05-08,Idaho,,state,16,446956,4931
2022-05-07,Idaho,,state,16,446956,4931
2022-05-06,Idaho,,state,16,446956,4931
2022-05-05,Idaho,,state,16,446651,4931
2022-05-04,Idaho,,state,16,446648,4931
2022-05-03,Idaho,,state,16,446330,4930
2022-05-02,Idaho,,state,16,446325,4930
2022-05-01,Idaho,,state,16,446138,4930
2022-04-30,Idaho,,state,16,446138,4930
2022-04-29,Idaho,,state,16,446138,4930
2022-04-28,Idaho,,state,16,445926,4926
2022-04-27,Idaho,,state,16,445921,4926
2022-04-26,Idaho,,state,16,445778,4925
2022-04-25,Idaho,,state,16,445773,4925
2022-04-24,Idaho,,state,16,445646,4925
2022-04-23,Idaho,,state,16,445646,4925
2022-04-22,Idaho,,state,16,445646,4925
2022-04-21,Idaho,,state,16,445461,4921
2022-04-20,Idaho,,state,16,445454,4921
2022-04-19,Idaho,,state,16,445275,4917
2022-04-18,Idaho,,state,16,445270,4917
2022-04-17,Idaho,,state,16,445144,4916
2022-04-16,Idaho,,state,16,445144,4916
2022-04-15,Idaho,,state,16,445144,4916
2022-04-14,Idaho,,state,16,445107,4914
2022-04-13,Idaho,,state,16,445002,4908
2022-04-12,Idaho,,state,16,444959,4908
2022-04-11,Idaho,,state,16,444847,4900
2022-04-10,Idaho,,state,16,444727,4898
2022-04-09,Idaho,,state,16,444727,4898
2022-04-08,Idaho,,state,16,444727,4898
2022-04-07,Idaho,,state,16,444676,4895
2022-04-06,Idaho,,state,16,444613,4895
2022-04-05,Idaho,,state,16,444587,4890
2022-04-04,Idaho,,state,16,444511,4886
2022-04-03,Idaho,,state,16,444298,4879
2022-04-02,Idaho,,state,16,444298,4879
2022-04-01,Idaho,,state,16,444298,4879
2022-03-31,Idaho,,state,16,444090,4876
2022-03-30,Idaho,,state,16,444019,4876
2022-03-29,Idaho,,state,16,443881,4873
2022-03-28,Idaho,,state,16,443755,4871
2022-03-27,Idaho,,state,16,443640,4869
2022-03-26,Idaho,,state,16,443640,4869
2022-03-25,Idaho,,state,16,443640,4869
2022-03-24,Idaho,,state,16,443570,4867
2022-03-23,Idaho,,state,16,443399,4863
2022-03-22,Idaho,,state,16,443124,4864
2022-03-21,Idaho,,state,16,442701,4838
2022-03-20,Idaho,,state,16,442029,4838
2022-03-19,Idaho,,state,16,442029,4838
2022-03-18,Idaho,,state,16,442029,4838
2022-03-17,Idaho,,state,16,441467,4838
2022-03-16,Idaho,,state,16,440874,4835
2022-03-15,Idaho,,state,16,440019,4823
2022-03-14,Idaho,,state,16,439194,4823
2022-03-13,Idaho,,state,16,438022,4823
2022-03-12,Idaho,,state,16,438022,4823
2022-03-11,Idaho,,state,16,438022,4823
2022-03-10,Idaho,,state,16,437151,4818
2022-03-09,Idaho,,state,16,436126,4810
2022-03-08,Idaho,,state,16,435074,4799
2022-03-07,Idaho,,state,16,434248,4799
2022-03-06,Idaho,,state,16,432574,4790
2022-03-05,Idaho,,state,16,432574,4790
2022-03-04,Idaho,,state,16,432574,4790
2022-03-03,Idaho,,state,16,431010,4774
2022-03-02,Idaho,,state,16,429571,4774
2022-03-01,Idaho,,state,16,427831,4765
2022-02-28,Idaho,,state,16,426256,4753
2022-02-27,Idaho,,state,16,423731,4732
2022-02-26,Idaho,,state,16,423731,4732
2022-02-25,Idaho,,state,16,423731,4732
2022-02-24,Idaho,,state,16,421682,4724
2022-02-23,Idaho,,state,16,419271,4717
2022-02-22,Idaho,,state,16,416961,4705
2022-02-21,Idaho,,state,16,414604,4678
2022-02-20,Idaho,,state,16,414604,4678
2022-02-19,Idaho,,state,16,414604,4678
2022-02-18,Idaho,,state,16,413466,4676
2022-02-17,Idaho,,state,16,411257,4656
2022-02-16,Idaho,,state,16,409228,4636
2022-02-15,Idaho,,state,16,406917,4617
2022-02-14,Idaho,,state,16,404738,4579
2022-02-13,Idaho,,state,16,403232,4554
2022-02-12,Idaho,,state,16,403232,4554
2022-02-11,Idaho,,state,16,402153,4555
2022-02-10,Idaho,,state,16,400396,4540
2022-02-09,Idaho,,state,16,398033,4539
2022-02-08,Idaho,,state,16,395467,4499
2022-02-07,Idaho,,state,16,393151,4498
2022-02-06,Idaho,,state,16,391151,4481
2022-02-05,Idaho,,state,16,391151,4481
2022-02-04,Idaho,,state,16,389813,4480
2022-02-03,Idaho,,state,16,387384,4468
2022-02-02,Idaho,,state,16,384905,4455
2022-02-01,Idaho,,state,16,382572,4427
2022-01-31,Idaho,,state,16,380402,4423
2022-01-30,Idaho,,state,16,377804,4407
2022-01-29,Idaho,,state,16,377804,4407
2022-01-28,Idaho,,state,16,376095,4400
2022-01-27,Idaho,,state,16,372579,4367
2022-01-26,Idaho,,state,16,368798,4359
2022-01-25,Idaho,,state,16,364732,4348
2022-01-24,Idaho,,state,16,361216,4333
2022-01-23,Idaho,,state,16,358143,4324
2022-01-22,Idaho,,state,16,358143,4324
2022-01-21,Idaho,,state,16,356265,4325
2022-01-20,Idaho,,state,16,352509,4319
2022-01-19,Idaho,,state,16,349062,4294
2022-01-18,Idaho,,state,16,344842,4284
2022-01-17,Idaho,,state,16,340945,4275
2022-01-16,Idaho,,state,16,340945,4275
2022-01-15,Idaho,,state,16,340945,4275
2022-01-14,Idaho,,state,16,339780,4271
2022-01-13,Idaho,,state,16,336524,4264
2022-01-12,Idaho,,state,16,334167,4261
2022-01-11,Idaho,,state,16,331339,4244
2022-01-10,Idaho,,state,16,329023,4239
2022-01-09,Idaho,,state,16,327509,4238
2022-01-08,Idaho,,state,16,327509,4238
2022-01-07,Idaho,,state,16,327122,4236
2022-01-06,Idaho,,state,16,325795,4224
2022-01-05,Idaho,,state,16,324035,4194
2022-01-04,Idaho,,state,16,322584,4189
2022-01-03,Idaho,,state,16,320862,4170
2022-01-02,Idaho,,state,16,319442,4163
2022-01-01,Idaho,,state,16,319442,4163
2021-12-31,Idaho,,state,16,319442,4163
2021-12-30,Idaho,,state,16,319442,4163
2021-12-29,Idaho,,state,16,318520,4162
2021-12-28,Idaho,,state,16,317796,4154
2021-12-27,Idaho,,state,16,316777,4136
2021-12-26,Idaho,,state,16,315786,4102
2021-12-25,Idaho,,state,16,315786,4102
2021-12-24,Idaho,,state,16,315786,4102
2021-12-23,Idaho,,state,16,315786,4102
2021-12-22,Idaho,,state,16,315300,4097
2021-12-21,Idaho,,state,16,314943,4082
2021-12-20,Idaho,,state,16,314521,4068
2021-12-19,Idaho,,state,16,313994,4068
2021-12-18,Idaho,,state,16,313994,4068
2021-12-17,Idaho,,state,16,313839,4068
2021-12-16,Idaho,,state,16,313450,4063
2021-12-15,Idaho,,state,16,313070,4059
2021-12-14,Idaho,,state,16,312618,4051
2021-12-13,Idaho,,state,16,312213,4034
2021-12-12,Idaho,,state,16,311719,4030
2021-12-11,Idaho,,state,16,311719,4030
2021-12-10,Idaho,,state,16,311548,4029
2021-12-09,Idaho,,state,16,311178,4014
2021-12-08,Idaho,,state,16,310690,4002
2021-12-07,Idaho,,state,16,310039,3996
2021-12-06,Idaho,,state,16,309343,3978
2021-12-05,Idaho,,state,16,308898,3971
2021-12-04,Idaho,,state,16,308898,3971
2021-12-03,Idaho,,state,16,308211,3953
2021-12-02,Idaho,,state,16,308183,3950
2021-12-01,Idaho,,state,16,307589,3950
2021-11-30,Idaho,,state,16,306873,3930
2021-11-29,Idaho,,state,16,306238,3922
2021-11-28,Idaho,,state,16,305790,3900
2021-11-27,Idaho,,state,16,305790,3900
2021-11-26,Idaho,,state,16,305552,3892
2021-11-25,Idaho,,state,16,305160,3892
2021-11-24,Idaho,,state,16,305160,3892
2021-11-23,Idaho,,state,16,304589,3884
2021-11-22,Idaho,,state,16,303954,3863
2021-11-21,Idaho,,state,16,303322,3847
2021-11-20,Idaho,,state,16,303322,3847
2021-11-19,Idaho,,state,16,303050,3845
2021-11-18,Idaho,,state,16,302420,3827
2021-11-17,Idaho,,state,16,301866,3802
2021-11-16,Idaho,,state,16,301216,3788
2021-11-15,Idaho,,state,16,300553,3753
2021-11-14,Idaho,,state,16,299881,3746
2021-11-13,Idaho,,state,16,299608,3736
2021-11-12,Idaho,,state,16,298764,3709
2021-11-11,Idaho,,state,16,298678,3704
2021-11-10,Idaho,,state,16,298678,3704
2021-11-09,Idaho,,state,16,297953,3682
2021-11-08,Idaho,,state,16,297189,3679
2021-11-07,Idaho,,state,16,296348,3647
2021-11-06,Idaho,,state,16,296348,3647
2021-11-05,Idaho,,state,16,295999,3645
2021-11-04,Idaho,,state,16,295202,3630
2021-11-03,Idaho,,state,16,294536,3601
2021-11-02,Idaho,,state,16,293297,3578
2021-11-01,Idaho,,state,16,292373,3572
2021-10-31,Idaho,,state,16,291371,3539
2021-10-30,Idaho,,state,16,291307,3539
2021-10-29,Idaho,,state,16,290927,3535
2021-10-28,Idaho,,state,16,289852,3510
2021-10-27,Idaho,,state,16,288981,3502
2021-10-26,Idaho,,state,16,287743,3474
2021-10-25,Idaho,,state,16,286399,3429
2021-10-24,Idaho,,state,16,285310,3414
2021-10-23,Idaho,,state,16,285069,3414
2021-10-22,Idaho,,state,16,284346,3404
2021-10-21,Idaho,,state,16,282865,3378
2021-10-20,Idaho,,state,16,281543,3352
2021-10-19,Idaho,,state,16,279993,3317
2021-10-18,Idaho,,state,16,278516,3299
2021-10-17,Idaho,,state,16,277226,3259
2021-10-16,Idaho,,state,16,276922,3259
2021-10-15,Idaho,,state,16,276139,3254
2021-10-14,Idaho,,state,16,274617,3220
2021-10-13,Idaho,,state,16,272703,3190
2021-10-12,Idaho,,state,16,270703,3168
2021-10-11,Idaho,,state,16,268713,3123
2021-10-10,Idaho,,state,16,268713,3123
2021-10-09,Idaho,,state,16,268507,3123
2021-10-08,Idaho,,state,16,267711,3118
2021-10-07,Idaho,,state,16,266050,3070
2021-10-06,Idaho,,state,16,264710,3046
2021-10-05,Idaho,,state,16,263340,2994
2021-10-04,Idaho,,state,16,261526,2986
2021-10-03,Idaho,,state,16,260395,2965
2021-10-02,Idaho,,state,16,260056,2966
2021-10-01,Idaho,,state,16,259147,2936
2021-09-30,Idaho,,state,16,257372,2908
2021-09-29,Idaho,,state,16,255462,2858
2021-09-28,Idaho,,state,16,253813,2832
2021-09-27,Idaho,,state,16,252426,2791
2021-09-26,Idaho,,state,16,251009,2754
2021-09-25,Idaho,,state,16,250611,2754
2021-09-24,Idaho,,state,16,249805,2754
2021-09-23,Idaho,,state,16,248152,2721
2021-09-22,Idaho,,state,16,246817,2688
2021-09-21,Idaho,,state,16,245458,2663
2021-09-20,Idaho,,state,16,243650,2650
2021-09-19,Idaho,,state,16,242388,2637
2021-09-18,Idaho,,state,16,242089,2637
2021-09-17,Idaho,,state,16,241335,2614
2021-09-16,Idaho,,state,16,239602,2601
2021-09-15,Idaho,,state,16,238373,2561
2021-09-14,Idaho,,state,16,237056,2508
2021-09-13,Idaho,,state,16,235422,2487
2021-09-12,Idaho,,state,16,233969,2474
2021-09-11,Idaho,,state,16,232693,2466
2021-09-10,Idaho,,state,16,232693,2466
2021-09-09,Idaho,,state,16,231119,2448
2021-09-08,Idaho,,state,16,229679,2427
2021-09-07,Idaho,,state,16,228162,2412
2021-09-06,Idaho,,state,16,225604,2380
2021-09-05,Idaho,,state,16,225604,2380
2021-09-04,Idaho,,state,16,225604,2380
2021-09-03,Idaho,,state,16,225604,2380
2021-09-02,Idaho,,state,16,224227,2380
2021-09-01,Idaho,,state,16,222631,2372
2021-08-31,Idaho,,state,16,221463,2364
2021-08-30,Idaho,,state,16,220248,2333
2021-08-29,Idaho,,state,16,217961,2328
2021-08-28,Idaho,,state,16,217961,2328
2021-08-27,Idaho,,state,16,217961,2328
2021-08-26,Idaho,,state,16,217128,2320
2021-08-25,Idaho,,state,16,216148,2317
2021-08-24,Idaho,,state,16,215127,2309
2021-08-23,Idaho,,state,16,214123,2302
2021-08-22,Idaho,,state,16,213024,2284
2021-08-21,Idaho,,state,16,213024,2284
2021-08-20,Idaho,,state,16,213024,2284
2021-08-19,Idaho,,state,16,212408,2282
2021-08-18,Idaho,,state,16,211612,2281
2021-08-17,Idaho,,state,16,210395,2261
2021-08-16,Idaho,,state,16,209490,2255
2021-08-15,Idaho,,state,16,208137,2247
2021-08-14,Idaho,,state,16,208137,2247
2021-08-13,Idaho,,state,16,208137,2247
2021-08-12,Idaho,,state,16,207354,2238
2021-08-11,Idaho,,state,16,206602,2238
2021-08-10,Idaho,,state,16,205866,2228
2021-08-09,Idaho,,state,16,205112,2226
2021-08-08,Idaho,,state,16,204170,2218
2021-08-07,Idaho,,state,16,204170,2218
2021-08-06,Idaho,,state,16,204170,2218
2021-08-05,Idaho,,state,16,203491,2215
2021-08-04,Idaho,,state,16,202748,2211
2021-08-03,Idaho,,state,16,202113,2210
2021-08-02,Idaho,,state,16,201471,2204
2021-08-01,Idaho,,state,16,200564,2199
2021-07-31,Idaho,,state,16,200564,2199
2021-07-30,Idaho,,state,16,200564,2199
2021-07-29,Idaho,,state,16,200034,2197
2021-07-28,Idaho,,state,16,199595,2193
2021-07-27,Idaho,,state,16,199236,2190
2021-07-26,Idaho,,state,16,198919,2190
2021-07-25,Idaho,,state,16,198306,2185
2021-07-24,Idaho,,state,16,198306,2185
2021-07-23,Idaho,,state,16,198306,2185
2021-07-22,Idaho,,state,16,198093,2182
2021-07-21,Idaho,,state,16,197861,2181
2021-07-20,Idaho,,state,16,197533,2179
2021-07-19,Idaho,,state,16,197289,2178
2021-07-18,Idaho,,state,16,196935,2174
2021-07-17,Idaho,,state,16,196935,2174
2021-07-16,Idaho,,state,16,196935,2174
2021-07-15,Idaho,,state,16,196773,2172
2021-07-14,Idaho,,state,16,196567,2167
2021-07-13,Idaho,,state,16,196387,2167
2021-07-12,Idaho,,state,16,196207,2167
2021-07-11,Idaho,,state,16,195910,2167
2021-07-10,Idaho,,state,16,195910,2167
2021-07-09,Idaho,,state,16,195910,2167
2021-07-08,Idaho,,state,16,195775,2165
2021-07-07,Idaho,,state,16,195630,2164
2021-07-06,Idaho,,state,16,195506,2161
2021-07-05,Idaho,,state,16,195249,2160
2021-07-04,Idaho,,state,16,195249,2160
2021-07-03,Idaho,,state,16,195249,2160
2021-07-02,Idaho,,state,16,195249,2160
2021-07-01,Idaho,,state,16,195166,2156
2021-06-30,Idaho,,state,16,195074,2154
2021-06-29,Idaho,,state,16,194977,2151
2021-06-28,Idaho,,state,16,194901,2147
2021-06-27,Idaho,,state,16,194768,2147
2021-06-26,Idaho,,state,16,194768,2147
2021-06-25,Idaho,,state,16,194768,2147
2021-06-24,Idaho,,state,16,194685,2145
2021-06-23,Idaho,,state,16,194596,2142
2021-06-22,Idaho,,state,16,194444,2142
2021-06-21,Idaho,,state,16,194327,2138
2021-06-20,Idaho,,state,16,194084,2125
2021-06-19,Idaho,,state,16,194084,2125
2021-06-18,Idaho,,state,16,194084,2125
2021-06-17,Idaho,,state,16,194084,2125
2021-06-16,Idaho,,state,16,193997,2125
2021-06-15,Idaho,,state,16,193910,2119
2021-06-14,Idaho,,state,16,193821,2119
2021-06-13,Idaho,,state,16,193593,2119
2021-06-12,Idaho,,state,16,193593,2119
2021-06-11,Idaho,,state,16,193593,2119
2021-06-10,Idaho,,state,16,193475,2119
2021-06-09,Idaho,,state,16,193375,2118
2021-06-08,Idaho,,state,16,193235,2107
2021-06-07,Idaho,,state,16,193107,2108
2021-06-06,Idaho,,state,16,192870,2103
2021-06-05,Idaho,,state,16,192870,2103
2021-06-04,Idaho,,state,16,192870,2103
2021-06-03,Idaho,,state,16,192704,2103
2021-06-02,Idaho,,state,16,192552,2099
2021-06-01,Idaho,,state,16,192378,2092
2021-05-31,Idaho,,state,16,192084,2092
2021-05-30,Idaho,,state,16,192084,2092
2021-05-29,Idaho,,state,16,192084,2092
2021-05-28,Idaho,,state,16,192084,2092
2021-05-27,Idaho,,state,16,191949,2092
2021-05-26,Idaho,,state,16,191810,2090
2021-05-25,Idaho,,state,16,191618,2089
2021-05-24,Idaho,,state,16,191469,2089
2021-05-23,Idaho,,state,16,191139,2082
2021-05-22,Idaho,,state,16,191139,2082
2021-05-21,Idaho,,state,16,191139,2082
