date,state,county,place_type,fips,cases,deaths
2022-09-20,Rhode Island,,state,44,421739,3661
2022-09-19,Rhode Island,,state,44,421739,3661
2022-09-18,Rhode Island,,state,44,421739,3661
2022-09-17,Rhode Island,,state,44,421739,3661
2022-09-16,Rhode Island,,state,44,421739,3661
2022-09-15,Rhode Island,,state,44,421739,3661
2022-09-14,Rhode Island,,state,44,420175,3652
2022-09-13,Rhode Island,,state,44,420175,3652
2022-09-12,Rhode Island,,state,44,420175,3652
2022-09-11,Rhode Island,,state,44,420175,3652
2022-09-10,Rhode Island,,state,44,420175,3652
2022-09-09,Rhode Island,,state,44,420175,3652
2022-09-08,Rhode Island,,state,44,420175,3652
2022-09-07,Rhode Island,,state,44,418635,3645
2022-09-06,Rhode Island,,state,44,418635,3645
2022-09-05,Rhode Island,,state,44,418635,3645
2022-09-04,Rhode Island,,state,44,418635,3645
2022-09-03,Rhode Island,,state,44,418635,3645
2022-09-02,Rhode Island,,state,44,418635,3645
2022-09-01,Rhode Island,,state,44,418635,3645
2022-08-31,Rhode Island,,state,44,416638,3643
2022-08-30,Rhode Island,,state,44,416638,3643
2022-08-29,Rhode Island,,state,44,416638,3643
2022-08-28,Rhode Island,,state,44,416638,3643
2022-08-27,Rhode Island,,state,44,416638,3643
2022-08-26,Rhode Island,,state,44,416638,3643
2022-08-25,Rhode Island,,state,44,416638,3643
2022-08-24,Rhode Island,,state,44,414931,3636
2022-08-23,Rhode Island,,state,44,414931,3636
2022-08-22,Rhode Island,,state,44,414931,3636
2022-08-21,Rhode Island,,state,44,414931,3636
2022-08-20,Rhode Island,,state,44,414931,3636
2022-08-19,Rhode Island,,state,44,414931,3636
2022-08-18,Rhode Island,,state,44,414931,3636
2022-08-17,Rhode Island,,state,44,413259,3632
2022-08-16,Rhode Island,,state,44,413259,3632
2022-08-15,Rhode Island,,state,44,413259,3632
2022-08-14,Rhode Island,,state,44,413259,3632
2022-08-13,Rhode Island,,state,44,413259,3632
2022-08-12,Rhode Island,,state,44,413259,3632
2022-08-11,Rhode Island,,state,44,413259,3632
2022-08-10,Rhode Island,,state,44,412477,3632
2022-08-09,Rhode Island,,state,44,412477,3632
2022-08-08,Rhode Island,,state,44,412477,3632
2022-08-07,Rhode Island,,state,44,412477,3632
2022-08-06,Rhode Island,,state,44,412477,3632
2022-08-05,Rhode Island,,state,44,412477,3632
2022-08-04,Rhode Island,,state,44,412179,3630
2022-08-03,Rhode Island,,state,44,411760,3630
2022-08-02,Rhode Island,,state,44,411453,3630
2022-08-01,Rhode Island,,state,44,411141,3630
2022-07-31,Rhode Island,,state,44,410399,3630
2022-07-30,Rhode Island,,state,44,410399,3630
2022-07-29,Rhode Island,,state,44,410399,3630
2022-07-28,Rhode Island,,state,44,410066,3630
2022-07-27,Rhode Island,,state,44,409731,3630
2022-07-26,Rhode Island,,state,44,409452,3628
2022-07-25,Rhode Island,,state,44,409171,3627
2022-07-24,Rhode Island,,state,44,408532,3626
2022-07-23,Rhode Island,,state,44,408532,3626
2022-07-22,Rhode Island,,state,44,408532,3626
2022-07-21,Rhode Island,,state,44,408203,3625
2022-07-20,Rhode Island,,state,44,407886,3624
2022-07-19,Rhode Island,,state,44,407575,3623
2022-07-18,Rhode Island,,state,44,407309,3623
2022-07-17,Rhode Island,,state,44,406668,3621
2022-07-16,Rhode Island,,state,44,406668,3621
2022-07-15,Rhode Island,,state,44,406668,3621
2022-07-14,Rhode Island,,state,44,406321,3621
2022-07-13,Rhode Island,,state,44,405974,3619
2022-07-12,Rhode Island,,state,44,405589,3618
2022-07-11,Rhode Island,,state,44,404604,3615
2022-07-10,Rhode Island,,state,44,404604,3615
2022-07-09,Rhode Island,,state,44,404604,3615
2022-07-08,Rhode Island,,state,44,404604,3615
2022-07-07,Rhode Island,,state,44,404204,3613
2022-07-06,Rhode Island,,state,44,403956,3613
2022-07-05,Rhode Island,,state,44,403677,3611
2022-07-04,Rhode Island,,state,44,403052,3611
2022-07-03,Rhode Island,,state,44,403052,3611
2022-07-02,Rhode Island,,state,44,403052,3611
2022-07-01,Rhode Island,,state,44,403052,3611
2022-06-30,Rhode Island,,state,44,402769,3609
2022-06-29,Rhode Island,,state,44,402371,3609
2022-06-28,Rhode Island,,state,44,402024,3609
2022-06-27,Rhode Island,,state,44,401688,3606
2022-06-26,Rhode Island,,state,44,401108,3605
2022-06-25,Rhode Island,,state,44,401108,3605
2022-06-24,Rhode Island,,state,44,401108,3605
2022-06-23,Rhode Island,,state,44,400834,3605
2022-06-22,Rhode Island,,state,44,400454,3603
2022-06-21,Rhode Island,,state,44,400168,3601
2022-06-20,Rhode Island,,state,44,399860,3599
2022-06-19,Rhode Island,,state,44,399282,3596
2022-06-18,Rhode Island,,state,44,399282,3596
2022-06-17,Rhode Island,,state,44,399282,3596
2022-06-16,Rhode Island,,state,44,398981,3596
2022-06-15,Rhode Island,,state,44,398622,3595
2022-06-14,Rhode Island,,state,44,398242,3594
2022-06-13,Rhode Island,,state,44,397758,3591
2022-06-12,Rhode Island,,state,44,397187,3590
2022-06-11,Rhode Island,,state,44,397187,3590
2022-06-10,Rhode Island,,state,44,397187,3590
2022-06-09,Rhode Island,,state,44,396773,3584
2022-06-08,Rhode Island,,state,44,396329,3584
2022-06-07,Rhode Island,,state,44,395945,3584
2022-06-06,Rhode Island,,state,44,395410,3583
2022-06-05,Rhode Island,,state,44,394573,3583
2022-06-04,Rhode Island,,state,44,394573,3583
2022-06-03,Rhode Island,,state,44,394573,3583
2022-06-02,Rhode Island,,state,44,393888,3580
2022-06-01,Rhode Island,,state,44,393415,3579
2022-05-31,Rhode Island,,state,44,392790,3579
2022-05-30,Rhode Island,,state,44,391275,3577
2022-05-29,Rhode Island,,state,44,391275,3577
2022-05-28,Rhode Island,,state,44,391275,3577
2022-05-27,Rhode Island,,state,44,391275,3577
2022-05-26,Rhode Island,,state,44,390639,3569
2022-05-25,Rhode Island,,state,44,389901,3565
2022-05-24,Rhode Island,,state,44,389305,3565
2022-05-23,Rhode Island,,state,44,388586,3562
2022-05-22,Rhode Island,,state,44,387083,3562
2022-05-21,Rhode Island,,state,44,387083,3562
2022-05-20,Rhode Island,,state,44,387083,3562
2022-05-19,Rhode Island,,state,44,386196,3561
2022-05-18,Rhode Island,,state,44,385153,3561
2022-05-17,Rhode Island,,state,44,384187,3559
2022-05-16,Rhode Island,,state,44,383209,3554
2022-05-15,Rhode Island,,state,44,381271,3552
2022-05-14,Rhode Island,,state,44,381271,3552
2022-05-13,Rhode Island,,state,44,381271,3552
2022-05-12,Rhode Island,,state,44,380384,3548
2022-05-11,Rhode Island,,state,44,379414,3548
2022-05-10,Rhode Island,,state,44,378424,3547
2022-05-09,Rhode Island,,state,44,377576,3546
2022-05-08,Rhode Island,,state,44,375897,3544
2022-05-07,Rhode Island,,state,44,375897,3544
2022-05-06,Rhode Island,,state,44,375897,3544
2022-05-05,Rhode Island,,state,44,375119,3542
2022-05-04,Rhode Island,,state,44,374181,3541
2022-05-03,Rhode Island,,state,44,373437,3541
2022-05-02,Rhode Island,,state,44,372866,3540
2022-05-01,Rhode Island,,state,44,371629,3540
2022-04-30,Rhode Island,,state,44,371629,3540
2022-04-29,Rhode Island,,state,44,371629,3540
2022-04-28,Rhode Island,,state,44,370920,3538
2022-04-27,Rhode Island,,state,44,370262,3538
2022-04-26,Rhode Island,,state,44,369723,3538
2022-04-25,Rhode Island,,state,44,369234,3535
2022-04-24,Rhode Island,,state,44,368246,3532
2022-04-23,Rhode Island,,state,44,368246,3532
2022-04-22,Rhode Island,,state,44,368246,3532
2022-04-21,Rhode Island,,state,44,367902,3532
2022-04-20,Rhode Island,,state,44,367413,3532
2022-04-19,Rhode Island,,state,44,367095,3532
2022-04-18,Rhode Island,,state,44,366740,3529
2022-04-17,Rhode Island,,state,44,365880,3527
2022-04-16,Rhode Island,,state,44,365880,3527
2022-04-15,Rhode Island,,state,44,365880,3527
2022-04-14,Rhode Island,,state,44,365548,3527
2022-04-13,Rhode Island,,state,44,365009,3527
2022-04-12,Rhode Island,,state,44,364648,3527
2022-04-11,Rhode Island,,state,44,364184,3527
2022-04-10,Rhode Island,,state,44,363372,3525
2022-04-09,Rhode Island,,state,44,363372,3525
2022-04-08,Rhode Island,,state,44,363372,3525
2022-04-07,Rhode Island,,state,44,363033,3524
2022-04-06,Rhode Island,,state,44,362635,3524
2022-04-05,Rhode Island,,state,44,362267,3523
2022-04-04,Rhode Island,,state,44,362000,3522
2022-04-03,Rhode Island,,state,44,361508,3522
2022-04-02,Rhode Island,,state,44,361508,3522
2022-04-01,Rhode Island,,state,44,361508,3522
2022-03-31,Rhode Island,,state,44,361262,3522
2022-03-30,Rhode Island,,state,44,360959,3522
2022-03-29,Rhode Island,,state,44,360759,3522
2022-03-28,Rhode Island,,state,44,360594,3521
2022-03-27,Rhode Island,,state,44,360172,3438
2022-03-26,Rhode Island,,state,44,360172,3438
2022-03-25,Rhode Island,,state,44,360172,3438
2022-03-24,Rhode Island,,state,44,360016,3435
2022-03-23,Rhode Island,,state,44,359823,3433
2022-03-22,Rhode Island,,state,44,359610,3431
2022-03-21,Rhode Island,,state,44,359470,3431
2022-03-20,Rhode Island,,state,44,359064,3429
2022-03-19,Rhode Island,,state,44,359064,3429
2022-03-18,Rhode Island,,state,44,359064,3429
2022-03-17,Rhode Island,,state,44,358880,3429
2022-03-16,Rhode Island,,state,44,358637,3427
2022-03-15,Rhode Island,,state,44,358429,3423
2022-03-14,Rhode Island,,state,44,358209,3422
2022-03-13,Rhode Island,,state,44,357802,3421
2022-03-12,Rhode Island,,state,44,357802,3421
2022-03-11,Rhode Island,,state,44,357802,3421
2022-03-10,Rhode Island,,state,44,357647,3421
2022-03-09,Rhode Island,,state,44,357440,3419
2022-03-08,Rhode Island,,state,44,357266,3419
2022-03-07,Rhode Island,,state,44,357136,3419
2022-03-06,Rhode Island,,state,44,356783,3417
2022-03-05,Rhode Island,,state,44,356783,3417
2022-03-04,Rhode Island,,state,44,356783,3417
2022-03-03,Rhode Island,,state,44,356627,3415
2022-03-02,Rhode Island,,state,44,356436,3413
2022-03-01,Rhode Island,,state,44,356095,3413
2022-02-28,Rhode Island,,state,44,355925,3412
2022-02-27,Rhode Island,,state,44,355509,3406
2022-02-26,Rhode Island,,state,44,355509,3406
2022-02-25,Rhode Island,,state,44,355509,3406
2022-02-24,Rhode Island,,state,44,355294,3406
2022-02-23,Rhode Island,,state,44,355014,3404
2022-02-22,Rhode Island,,state,44,354817,3404
2022-02-21,Rhode Island,,state,44,354617,3402
2022-02-20,Rhode Island,,state,44,354045,3397
2022-02-19,Rhode Island,,state,44,354045,3397
2022-02-18,Rhode Island,,state,44,354045,3397
2022-02-17,Rhode Island,,state,44,353776,3397
2022-02-16,Rhode Island,,state,44,353377,3394
2022-02-15,Rhode Island,,state,44,353048,3393
2022-02-14,Rhode Island,,state,44,352794,3388
2022-02-13,Rhode Island,,state,44,351844,3376
2022-02-12,Rhode Island,,state,44,351844,3376
2022-02-11,Rhode Island,,state,44,351844,3376
2022-02-10,Rhode Island,,state,44,351334,3375
2022-02-09,Rhode Island,,state,44,350715,3369
2022-02-08,Rhode Island,,state,44,350080,3365
2022-02-07,Rhode Island,,state,44,349499,3363
2022-02-06,Rhode Island,,state,44,347901,3354
2022-02-05,Rhode Island,,state,44,347901,3354
2022-02-04,Rhode Island,,state,44,347901,3354
2022-02-03,Rhode Island,,state,44,347041,3341
2022-02-02,Rhode Island,,state,44,345836,3334
2022-02-01,Rhode Island,,state,44,344841,3329
2022-01-31,Rhode Island,,state,44,343779,3316
2022-01-30,Rhode Island,,state,44,341407,3302
2022-01-29,Rhode Island,,state,44,341407,3302
2022-01-28,Rhode Island,,state,44,341407,3302
2022-01-27,Rhode Island,,state,44,339571,3288
2022-01-26,Rhode Island,,state,44,337659,3275
2022-01-25,Rhode Island,,state,44,334581,3263
2022-01-24,Rhode Island,,state,44,332961,3253
2022-01-23,Rhode Island,,state,44,327109,3240
2022-01-22,Rhode Island,,state,44,327109,3240
2022-01-21,Rhode Island,,state,44,327109,3240
2022-01-20,Rhode Island,,state,44,324234,3224
2022-01-19,Rhode Island,,state,44,320617,3215
2022-01-18,Rhode Island,,state,44,317344,3200
2022-01-17,Rhode Island,,state,44,313700,3188
2022-01-16,Rhode Island,,state,44,302109,3175
2022-01-15,Rhode Island,,state,44,302109,3175
2022-01-14,Rhode Island,,state,44,302109,3175
2022-01-13,Rhode Island,,state,44,296304,3163
2022-01-12,Rhode Island,,state,44,290634,3151
2022-01-11,Rhode Island,,state,44,284907,3144
2022-01-10,Rhode Island,,state,44,279831,3136
2022-01-09,Rhode Island,,state,44,266066,3121
2022-01-08,Rhode Island,,state,44,266066,3121
2022-01-07,Rhode Island,,state,44,266066,3121
2022-01-06,Rhode Island,,state,44,260110,3112
2022-01-05,Rhode Island,,state,44,253192,3107
2022-01-04,Rhode Island,,state,44,247324,3096
2022-01-03,Rhode Island,,state,44,231096,3066
2022-01-02,Rhode Island,,state,44,231096,3066
2022-01-01,Rhode Island,,state,44,231096,3066
2021-12-31,Rhode Island,,state,44,231096,3066
2021-12-30,Rhode Island,,state,44,231096,3066
2021-12-29,Rhode Island,,state,44,227178,3062
2021-12-28,Rhode Island,,state,44,223985,3046
2021-12-27,Rhode Island,,state,44,217228,3018
2021-12-26,Rhode Island,,state,44,217228,3018
2021-12-25,Rhode Island,,state,44,217228,3018
2021-12-24,Rhode Island,,state,44,217228,3018
2021-12-23,Rhode Island,,state,44,217228,3018
2021-12-22,Rhode Island,,state,44,215541,3015
2021-12-21,Rhode Island,,state,44,213730,3006
2021-12-20,Rhode Island,,state,44,212715,2998
2021-12-19,Rhode Island,,state,44,208753,2992
2021-12-18,Rhode Island,,state,44,208753,2992
2021-12-17,Rhode Island,,state,44,208753,2992
2021-12-16,Rhode Island,,state,44,207556,2985
2021-12-15,Rhode Island,,state,44,206357,2980
2021-12-14,Rhode Island,,state,44,204954,2975
2021-12-13,Rhode Island,,state,44,203708,2969
2021-12-12,Rhode Island,,state,44,201275,2957
2021-12-11,Rhode Island,,state,44,201275,2957
2021-12-10,Rhode Island,,state,44,201275,2957
2021-12-09,Rhode Island,,state,44,200197,2951
2021-12-08,Rhode Island,,state,44,198729,2949
2021-12-07,Rhode Island,,state,44,198036,2949
2021-12-06,Rhode Island,,state,44,196949,2948
2021-12-05,Rhode Island,,state,44,194858,2941
2021-12-04,Rhode Island,,state,44,194858,2941
2021-12-03,Rhode Island,,state,44,194858,2941
2021-12-02,Rhode Island,,state,44,193714,2939
2021-12-01,Rhode Island,,state,44,192741,2935
2021-11-30,Rhode Island,,state,44,191763,2932
2021-11-29,Rhode Island,,state,44,190975,2927
2021-11-28,Rhode Island,,state,44,188561,2915
2021-11-27,Rhode Island,,state,44,188561,2915
2021-11-26,Rhode Island,,state,44,188561,2915
2021-11-25,Rhode Island,,state,44,188561,2915
2021-11-24,Rhode Island,,state,44,188561,2915
2021-11-23,Rhode Island,,state,44,188135,2913
2021-11-22,Rhode Island,,state,44,187531,2913
2021-11-21,Rhode Island,,state,44,186387,2906
2021-11-20,Rhode Island,,state,44,186387,2906
2021-11-19,Rhode Island,,state,44,186387,2906
2021-11-18,Rhode Island,,state,44,185799,2903
2021-11-17,Rhode Island,,state,44,185254,2902
2021-11-16,Rhode Island,,state,44,184777,2901
2021-11-15,Rhode Island,,state,44,184220,2896
2021-11-14,Rhode Island,,state,44,183257,2890
2021-11-13,Rhode Island,,state,44,183257,2890
2021-11-12,Rhode Island,,state,44,183257,2890
2021-11-11,Rhode Island,,state,44,182486,2887
2021-11-10,Rhode Island,,state,44,182486,2887
2021-11-09,Rhode Island,,state,44,182175,2884
2021-11-08,Rhode Island,,state,44,181835,2882
2021-11-07,Rhode Island,,state,44,181079,2881
2021-11-06,Rhode Island,,state,44,181079,2881
2021-11-05,Rhode Island,,state,44,181079,2881
2021-11-04,Rhode Island,,state,44,180809,2881
2021-11-03,Rhode Island,,state,44,180488,2881
2021-11-02,Rhode Island,,state,44,180187,2881
2021-11-01,Rhode Island,,state,44,179963,2879
2021-10-31,Rhode Island,,state,44,179405,2878
2021-10-30,Rhode Island,,state,44,179405,2878
2021-10-29,Rhode Island,,state,44,179405,2878
2021-10-28,Rhode Island,,state,44,179171,2878
2021-10-27,Rhode Island,,state,44,178907,2877
2021-10-26,Rhode Island,,state,44,178646,2876
2021-10-25,Rhode Island,,state,44,178461,2874
2021-10-24,Rhode Island,,state,44,177998,2872
2021-10-23,Rhode Island,,state,44,177998,2872
2021-10-22,Rhode Island,,state,44,177998,2872
2021-10-21,Rhode Island,,state,44,177804,2871
2021-10-20,Rhode Island,,state,44,177508,2869
2021-10-19,Rhode Island,,state,44,177280,2867
2021-10-18,Rhode Island,,state,44,177052,2861
2021-10-17,Rhode Island,,state,44,176405,2860
2021-10-16,Rhode Island,,state,44,176405,2860
2021-10-15,Rhode Island,,state,44,176405,2860
2021-10-14,Rhode Island,,state,44,176090,2860
2021-10-13,Rhode Island,,state,44,175777,2857
2021-10-12,Rhode Island,,state,44,175487,2856
2021-10-11,Rhode Island,,state,44,174570,2854
2021-10-10,Rhode Island,,state,44,174570,2854
2021-10-09,Rhode Island,,state,44,174570,2854
2021-10-08,Rhode Island,,state,44,174570,2854
2021-10-07,Rhode Island,,state,44,174171,2852
2021-10-06,Rhode Island,,state,44,173937,2848
2021-10-05,Rhode Island,,state,44,173603,2845
2021-10-04,Rhode Island,,state,44,173357,2843
2021-10-03,Rhode Island,,state,44,172719,2838
2021-10-02,Rhode Island,,state,44,172719,2838
2021-10-01,Rhode Island,,state,44,172719,2838
2021-09-30,Rhode Island,,state,44,172361,2838
2021-09-29,Rhode Island,,state,44,172064,2836
2021-09-28,Rhode Island,,state,44,171751,2834
2021-09-27,Rhode Island,,state,44,171451,2832
2021-09-26,Rhode Island,,state,44,170700,2823
2021-09-25,Rhode Island,,state,44,170700,2823
2021-09-24,Rhode Island,,state,44,170700,2823
2021-09-23,Rhode Island,,state,44,170293,2820
2021-09-22,Rhode Island,,state,44,170009,2818
2021-09-21,Rhode Island,,state,44,169686,2816
2021-09-20,Rhode Island,,state,44,169350,2815
2021-09-19,Rhode Island,,state,44,168449,2812
2021-09-18,Rhode Island,,state,44,168449,2812
2021-09-17,Rhode Island,,state,44,168449,2812
2021-09-16,Rhode Island,,state,44,167975,2810
2021-09-15,Rhode Island,,state,44,167653,2809
2021-09-14,Rhode Island,,state,44,167245,2808
2021-09-13,Rhode Island,,state,44,166811,2802
2021-09-12,Rhode Island,,state,44,165849,2793
2021-09-11,Rhode Island,,state,44,165849,2793
2021-09-10,Rhode Island,,state,44,165849,2793
2021-09-09,Rhode Island,,state,44,165454,2787
2021-09-08,Rhode Island,,state,44,165083,2782
2021-09-07,Rhode Island,,state,44,164648,2778
2021-09-06,Rhode Island,,state,44,163742,2773
2021-09-05,Rhode Island,,state,44,163742,2773
2021-09-04,Rhode Island,,state,44,163742,2773
2021-09-03,Rhode Island,,state,44,163742,2773
2021-09-02,Rhode Island,,state,44,163388,2772
2021-09-01,Rhode Island,,state,44,162969,2772
2021-08-31,Rhode Island,,state,44,162617,2770
2021-08-30,Rhode Island,,state,44,162325,2769
2021-08-29,Rhode Island,,state,44,161701,2764
2021-08-28,Rhode Island,,state,44,161701,2764
2021-08-27,Rhode Island,,state,44,161701,2764
2021-08-26,Rhode Island,,state,44,161303,2762
2021-08-25,Rhode Island,,state,44,160948,2760
2021-08-24,Rhode Island,,state,44,160565,2759
2021-08-23,Rhode Island,,state,44,160329,2757
2021-08-22,Rhode Island,,state,44,159710,2753
2021-08-21,Rhode Island,,state,44,159710,2753
2021-08-20,Rhode Island,,state,44,159710,2753
2021-08-19,Rhode Island,,state,44,159355,2752
2021-08-18,Rhode Island,,state,44,159019,2748
2021-08-17,Rhode Island,,state,44,158614,2747
2021-08-16,Rhode Island,,state,44,158283,2747
2021-08-15,Rhode Island,,state,44,157589,2744
2021-08-14,Rhode Island,,state,44,157589,2744
2021-08-13,Rhode Island,,state,44,157589,2744
2021-08-12,Rhode Island,,state,44,157188,2744
2021-08-11,Rhode Island,,state,44,156824,2744
2021-08-10,Rhode Island,,state,44,156539,2744
2021-08-09,Rhode Island,,state,44,155825,2743
2021-08-08,Rhode Island,,state,44,155825,2743
2021-08-07,Rhode Island,,state,44,155825,2743
2021-08-06,Rhode Island,,state,44,155825,2743
2021-08-05,Rhode Island,,state,44,155527,2743
2021-08-04,Rhode Island,,state,44,155287,2743
2021-08-03,Rhode Island,,state,44,154985,2740
2021-08-02,Rhode Island,,state,44,154790,2740
2021-08-01,Rhode Island,,state,44,154339,2740
2021-07-31,Rhode Island,,state,44,154339,2740
2021-07-30,Rhode Island,,state,44,154339,2740
2021-07-29,Rhode Island,,state,44,154153,2739
2021-07-28,Rhode Island,,state,44,153954,2739
2021-07-27,Rhode Island,,state,44,153802,2739
2021-07-26,Rhode Island,,state,44,153697,2739
2021-07-25,Rhode Island,,state,44,153447,2739
2021-07-24,Rhode Island,,state,44,153447,2739
2021-07-23,Rhode Island,,state,44,153447,2739
2021-07-22,Rhode Island,,state,44,153355,2739
2021-07-21,Rhode Island,,state,44,153269,2738
2021-07-20,Rhode Island,,state,44,153168,2738
2021-07-19,Rhode Island,,state,44,153103,2737
2021-07-18,Rhode Island,,state,44,152971,2736
2021-07-17,Rhode Island,,state,44,152971,2736
2021-07-16,Rhode Island,,state,44,152971,2736
2021-07-15,Rhode Island,,state,44,152927,2736
2021-07-14,Rhode Island,,state,44,152873,2732
2021-07-13,Rhode Island,,state,44,152842,2731
2021-07-12,Rhode Island,,state,44,152819,2731
2021-07-11,Rhode Island,,state,44,152729,2730
2021-07-10,Rhode Island,,state,44,152729,2730
2021-07-09,Rhode Island,,state,44,152729,2730
2021-07-08,Rhode Island,,state,44,152748,2730
2021-07-07,Rhode Island,,state,44,152738,2730
2021-07-06,Rhode Island,,state,44,152698,2730
2021-07-05,Rhode Island,,state,44,152643,2730
2021-07-04,Rhode Island,,state,44,152643,2730
2021-07-03,Rhode Island,,state,44,152643,2730
2021-07-02,Rhode Island,,state,44,152643,2730
2021-07-01,Rhode Island,,state,44,152618,2730
2021-06-30,Rhode Island,,state,44,152613,2730
2021-06-29,Rhode Island,,state,44,152589,2728
2021-06-28,Rhode Island,,state,44,152567,2728
2021-06-27,Rhode Island,,state,44,152514,2728
2021-06-26,Rhode Island,,state,44,152514,2728
2021-06-25,Rhode Island,,state,44,152514,2728
2021-06-24,Rhode Island,,state,44,152501,2727
2021-06-23,Rhode Island,,state,44,152481,2726
2021-06-22,Rhode Island,,state,44,152443,2726
2021-06-21,Rhode Island,,state,44,152429,2724
2021-06-20,Rhode Island,,state,44,152383,2724
2021-06-19,Rhode Island,,state,44,152383,2724
2021-06-18,Rhode Island,,state,44,152383,2724
2021-06-17,Rhode Island,,state,44,152359,2724
2021-06-16,Rhode Island,,state,44,152333,2723
2021-06-15,Rhode Island,,state,44,152306,2723
2021-06-14,Rhode Island,,state,44,152273,2722
2021-06-13,Rhode Island,,state,44,152213,2722
2021-06-12,Rhode Island,,state,44,152213,2722
2021-06-11,Rhode Island,,state,44,152213,2722
2021-06-10,Rhode Island,,state,44,152187,2722
2021-06-09,Rhode Island,,state,44,152153,2722
2021-06-08,Rhode Island,,state,44,152106,2719
2021-06-07,Rhode Island,,state,44,152074,2717
2021-06-06,Rhode Island,,state,44,151992,2717
2021-06-05,Rhode Island,,state,44,151992,2717
2021-06-04,Rhode Island,,state,44,151992,2717
2021-06-03,Rhode Island,,state,44,151936,2715
2021-06-02,Rhode Island,,state,44,151895,2712
2021-06-01,Rhode Island,,state,44,151844,2712
2021-05-31,Rhode Island,,state,44,151743,2708
2021-05-30,Rhode Island,,state,44,151743,2708
2021-05-29,Rhode Island,,state,44,151743,2708
2021-05-28,Rhode Island,,state,44,151743,2708
2021-05-27,Rhode Island,,state,44,151691,2708
2021-05-26,Rhode Island,,state,44,151580,2708
2021-05-25,Rhode Island,,state,44,151502,2707
2021-05-24,Rhode Island,,state,44,151440,2705
2021-05-23,Rhode Island,,state,44,151258,2704
2021-05-22,Rhode Island,,state,44,151258,2704
2021-05-21,Rhode Island,,state,44,151258,2704
2021-05-20,Rhode Island,,state,44,150948,2703
2021-05-19,Rhode Island,,state,44,150737,2703
2021-05-18,Rhode Island,,state,44,150737,2703
2021-05-17,Rhode Island,,state,44,150648,2701
2021-05-16,Rhode Island,,state,44,150385,2700
2021-05-15,Rhode Island,,state,44,150385,2700
2021-05-14,Rhode Island,,state,44,150385,2700
2021-05-13,Rhode Island,,state,44,150231,2698
2021-05-12,Rhode Island,,state,44,150252,2696
2021-05-11,Rhode Island,,state,44,150097,2694
2021-05-10,Rhode Island,,state,44,149948,2690
2021-05-09,Rhode Island,,state,44,149577,2687
