date,state,county,place_type,fips,cases,deaths
2022-06-14,Utah,,state,49,962441,4793
2022-06-13,Utah,,state,49,962441,4793
2022-06-12,Utah,,state,49,962441,4793
2022-06-11,Utah,,state,49,962441,4793
2022-06-10,Utah,,state,49,962441,4793
2022-06-09,Utah,,state,49,962441,4793
2022-06-08,Utah,,state,49,954938,4781
2022-06-07,Utah,,state,49,954938,4781
2022-06-06,Utah,,state,49,954938,4781
2022-06-05,Utah,,state,49,954938,4781
2022-06-04,Utah,,state,49,954938,4781
2022-06-03,Utah,,state,49,954938,4781
2022-06-02,Utah,,state,49,954938,4781
2022-06-01,Utah,,state,49,949210,4777
2022-05-31,Utah,,state,49,949210,4777
2022-05-30,Utah,,state,49,949210,4777
2022-05-29,Utah,,state,49,949210,4777
2022-05-28,Utah,,state,49,949210,4777
2022-05-27,Utah,,state,49,949210,4777
2022-05-26,Utah,,state,49,949210,4777
2022-05-25,Utah,,state,49,943596,4765
2022-05-24,Utah,,state,49,943596,4765
2022-05-23,Utah,,state,49,943596,4765
2022-05-22,Utah,,state,49,943596,4765
2022-05-21,Utah,,state,49,943596,4765
2022-05-20,Utah,,state,49,943596,4765
2022-05-19,Utah,,state,49,943596,4765
2022-05-18,Utah,,state,49,939092,4761
2022-05-17,Utah,,state,49,939092,4761
2022-05-16,Utah,,state,49,939092,4761
2022-05-15,Utah,,state,49,939092,4761
2022-05-14,Utah,,state,49,939092,4761
2022-05-13,Utah,,state,49,939092,4761
2022-05-12,Utah,,state,49,939092,4761
2022-05-11,Utah,,state,49,935708,4760
2022-05-10,Utah,,state,49,935708,4760
2022-05-09,Utah,,state,49,935708,4760
2022-05-08,Utah,,state,49,935708,4760
2022-05-07,Utah,,state,49,935708,4760
2022-05-06,Utah,,state,49,935708,4760
2022-05-05,Utah,,state,49,935708,4760
2022-05-04,Utah,,state,49,932480,4747
2022-05-03,Utah,,state,49,932480,4747
2022-05-02,Utah,,state,49,932480,4747
2022-05-01,Utah,,state,49,932480,4747
2022-04-30,Utah,,state,49,932480,4747
2022-04-29,Utah,,state,49,932480,4747
2022-04-28,Utah,,state,49,932480,4747
2022-04-27,Utah,,state,49,930785,4740
2022-04-26,Utah,,state,49,930785,4740
2022-04-25,Utah,,state,49,930785,4740
2022-04-24,Utah,,state,49,930785,4740
2022-04-23,Utah,,state,49,930785,4740
2022-04-22,Utah,,state,49,930785,4740
2022-04-21,Utah,,state,49,930785,4740
2022-04-20,Utah,,state,49,929587,4736
2022-04-19,Utah,,state,49,929587,4736
2022-04-18,Utah,,state,49,929587,4736
2022-04-17,Utah,,state,49,929587,4736
2022-04-16,Utah,,state,49,929587,4736
2022-04-15,Utah,,state,49,929587,4736
2022-04-14,Utah,,state,49,929587,4736
2022-04-13,Utah,,state,49,928847,4730
2022-04-12,Utah,,state,49,928847,4730
2022-04-11,Utah,,state,49,928847,4730
2022-04-10,Utah,,state,49,928847,4730
2022-04-09,Utah,,state,49,928847,4730
2022-04-08,Utah,,state,49,928847,4730
2022-04-07,Utah,,state,49,928847,4730
2022-04-06,Utah,,state,49,928148,4714
2022-04-05,Utah,,state,49,928148,4714
2022-04-04,Utah,,state,49,928148,4714
2022-04-03,Utah,,state,49,928148,4714
2022-04-02,Utah,,state,49,928148,4714
2022-04-01,Utah,,state,49,928148,4714
2022-03-31,Utah,,state,49,928148,4714
2022-03-30,Utah,,state,49,928009,4714
2022-03-29,Utah,,state,49,927877,4711
2022-03-28,Utah,,state,49,927776,4706
2022-03-27,Utah,,state,49,927521,4702
2022-03-26,Utah,,state,49,927521,4702
2022-03-25,Utah,,state,49,927521,4702
2022-03-24,Utah,,state,49,927389,4681
2022-03-23,Utah,,state,49,927224,4645
2022-03-22,Utah,,state,49,927098,4610
2022-03-21,Utah,,state,49,926981,4572
2022-03-20,Utah,,state,49,926636,4561
2022-03-19,Utah,,state,49,926636,4561
2022-03-18,Utah,,state,49,926636,4561
2022-03-17,Utah,,state,49,926517,4556
2022-03-16,Utah,,state,49,926344,4553
2022-03-15,Utah,,state,49,926160,4550
2022-03-14,Utah,,state,49,926066,4545
2022-03-13,Utah,,state,49,925712,4539
2022-03-12,Utah,,state,49,925712,4539
2022-03-11,Utah,,state,49,925712,4539
2022-03-10,Utah,,state,49,925469,4518
2022-03-09,Utah,,state,49,925279,4494
2022-03-08,Utah,,state,49,925081,4485
2022-03-07,Utah,,state,49,924978,4461
2022-03-06,Utah,,state,49,924436,4453
2022-03-05,Utah,,state,49,924436,4453
2022-03-04,Utah,,state,49,924436,4453
2022-03-03,Utah,,state,49,924174,4442
2022-03-02,Utah,,state,49,923777,4436
2022-03-01,Utah,,state,49,923313,4417
2022-02-28,Utah,,state,49,923036,4411
2022-02-27,Utah,,state,49,922139,4408
2022-02-26,Utah,,state,49,922139,4408
2022-02-25,Utah,,state,49,922139,4408
2022-02-24,Utah,,state,49,921714,4397
2022-02-23,Utah,,state,49,921086,4392
2022-02-22,Utah,,state,49,920472,4372
2022-02-21,Utah,,state,49,918402,4359
2022-02-20,Utah,,state,49,918402,4359
2022-02-19,Utah,,state,49,918402,4359
2022-02-18,Utah,,state,49,918402,4359
2022-02-17,Utah,,state,49,917403,4344
2022-02-16,Utah,,state,49,916369,4336
2022-02-15,Utah,,state,49,914977,4326
2022-02-14,Utah,,state,49,914203,4300
2022-02-13,Utah,,state,49,911075,4261
2022-02-12,Utah,,state,49,911075,4261
2022-02-11,Utah,,state,49,911075,4261
2022-02-10,Utah,,state,49,909283,4250
2022-02-09,Utah,,state,49,907346,4237
2022-02-08,Utah,,state,49,905282,4223
2022-02-07,Utah,,state,49,903940,4191
2022-02-06,Utah,,state,49,898432,4173
2022-02-05,Utah,,state,49,898432,4173
2022-02-04,Utah,,state,49,898432,4173
2022-02-03,Utah,,state,49,895624,4160
2022-02-02,Utah,,state,49,892141,4150
2022-02-01,Utah,,state,49,888532,4138
2022-01-31,Utah,,state,49,885686,4118
2022-01-30,Utah,,state,49,875414,4107
2022-01-29,Utah,,state,49,875414,4107
2022-01-28,Utah,,state,49,875414,4107
2022-01-27,Utah,,state,49,869249,4097
2022-01-26,Utah,,state,49,862216,4091
2022-01-25,Utah,,state,49,854723,4073
2022-01-24,Utah,,state,49,848121,4063
2022-01-23,Utah,,state,49,826149,4030
2022-01-22,Utah,,state,49,826149,4030
2022-01-21,Utah,,state,49,826149,4030
2022-01-20,Utah,,state,49,814547,4019
2022-01-19,Utah,,state,49,802939,3997
2022-01-18,Utah,,state,49,790375,3979
2022-01-17,Utah,,state,49,750492,3951
2022-01-16,Utah,,state,49,750492,3951
2022-01-15,Utah,,state,49,750492,3951
2022-01-14,Utah,,state,49,750492,3951
2022-01-13,Utah,,state,49,739364,3943
2022-01-12,Utah,,state,49,726374,3936
2022-01-11,Utah,,state,49,716154,3922
2022-01-10,Utah,,state,49,706329,3907
2022-01-09,Utah,,state,49,682182,3887
2022-01-08,Utah,,state,49,682182,3887
2022-01-07,Utah,,state,49,682182,3887
2022-01-06,Utah,,state,49,672714,3868
2022-01-05,Utah,,state,49,663801,3855
2022-01-04,Utah,,state,49,656553,3811
2022-01-03,Utah,,state,49,651898,3804
2022-01-02,Utah,,state,49,637144,3787
2022-01-01,Utah,,state,49,637144,3787
2021-12-31,Utah,,state,49,637144,3787
2021-12-30,Utah,,state,49,637144,3787
2021-12-29,Utah,,state,49,633581,3781
2021-12-28,Utah,,state,49,630277,3774
2021-12-27,Utah,,state,49,628461,3770
2021-12-26,Utah,,state,49,623853,3754
2021-12-25,Utah,,state,49,623853,3754
2021-12-24,Utah,,state,49,623853,3754
2021-12-23,Utah,,state,49,623853,3754
2021-12-22,Utah,,state,49,622564,3749
2021-12-21,Utah,,state,49,621157,3738
2021-12-20,Utah,,state,49,620342,3717
2021-12-19,Utah,,state,49,617840,3704
2021-12-18,Utah,,state,49,617840,3704
2021-12-17,Utah,,state,49,617840,3704
2021-12-16,Utah,,state,49,616824,3697
2021-12-15,Utah,,state,49,615719,3688
2021-12-14,Utah,,state,49,614412,3673
2021-12-13,Utah,,state,49,613488,3661
2021-12-12,Utah,,state,49,610818,3640
2021-12-11,Utah,,state,49,610818,3640
2021-12-10,Utah,,state,49,610818,3640
2021-12-09,Utah,,state,49,609486,3632
2021-12-08,Utah,,state,49,608089,3622
2021-12-07,Utah,,state,49,606666,3606
2021-12-06,Utah,,state,49,605544,3595
2021-12-05,Utah,,state,49,602086,3564
2021-12-04,Utah,,state,49,602086,3564
2021-12-03,Utah,,state,49,602086,3564
2021-12-02,Utah,,state,49,600211,3545
2021-12-01,Utah,,state,49,598230,3545
2021-11-30,Utah,,state,49,595933,3528
2021-11-29,Utah,,state,49,594738,3508
2021-11-28,Utah,,state,49,592258,3487
2021-11-27,Utah,,state,49,592258,3487
2021-11-26,Utah,,state,49,592258,3487
2021-11-25,Utah,,state,49,589842,3470
2021-11-24,Utah,,state,49,589842,3470
2021-11-23,Utah,,state,49,588036,3457
2021-11-22,Utah,,state,49,586883,3442
2021-11-21,Utah,,state,49,583054,3428
2021-11-20,Utah,,state,49,583054,3428
2021-11-19,Utah,,state,49,583054,3428
2021-11-18,Utah,,state,49,581288,3411
2021-11-17,Utah,,state,49,579497,3398
2021-11-16,Utah,,state,49,577368,3386
2021-11-15,Utah,,state,49,576130,3373
2021-11-14,Utah,,state,49,571628,3347
2021-11-13,Utah,,state,49,571628,3347
2021-11-12,Utah,,state,49,571628,3347
2021-11-11,Utah,,state,49,567782,3325
2021-11-10,Utah,,state,49,567782,3325
2021-11-09,Utah,,state,49,566249,3313
2021-11-08,Utah,,state,49,564689,3300
2021-11-07,Utah,,state,49,560717,3286
2021-11-06,Utah,,state,49,560717,3286
2021-11-05,Utah,,state,49,560717,3286
2021-11-04,Utah,,state,49,558845,3276
2021-11-03,Utah,,state,49,556578,3262
2021-11-02,Utah,,state,49,554425,3248
2021-11-01,Utah,,state,49,553175,3237
2021-10-31,Utah,,state,49,549998,3208
2021-10-30,Utah,,state,49,549998,3208
2021-10-29,Utah,,state,49,549998,3208
2021-10-28,Utah,,state,49,548185,3190
2021-10-27,Utah,,state,49,546323,3181
2021-10-26,Utah,,state,49,544253,3159
2021-10-25,Utah,,state,49,542639,3149
2021-10-24,Utah,,state,49,539002,3128
2021-10-23,Utah,,state,49,539002,3128
2021-10-22,Utah,,state,49,539002,3128
2021-10-21,Utah,,state,49,537383,3118
2021-10-20,Utah,,state,49,535042,3106
2021-10-19,Utah,,state,49,533632,3095
2021-10-18,Utah,,state,49,532289,3090
2021-10-17,Utah,,state,49,529253,3067
2021-10-16,Utah,,state,49,529253,3067
2021-10-15,Utah,,state,49,529253,3067
2021-10-14,Utah,,state,49,527760,3050
2021-10-13,Utah,,state,49,526507,3042
2021-10-12,Utah,,state,49,524663,3025
2021-10-11,Utah,,state,49,520291,2994
2021-10-10,Utah,,state,49,520291,2994
2021-10-09,Utah,,state,49,520291,2994
2021-10-08,Utah,,state,49,520291,2994
2021-10-07,Utah,,state,49,518654,2983
2021-10-06,Utah,,state,49,516848,2974
2021-10-05,Utah,,state,49,514873,2962
2021-10-04,Utah,,state,49,513608,2951
2021-10-03,Utah,,state,49,510308,2943
2021-10-02,Utah,,state,49,510308,2943
2021-10-01,Utah,,state,49,510308,2943
2021-09-30,Utah,,state,49,508593,2932
2021-09-29,Utah,,state,49,506887,2920
2021-09-28,Utah,,state,49,505100,2905
2021-09-27,Utah,,state,49,503968,2892
2021-09-26,Utah,,state,49,500792,2869
2021-09-25,Utah,,state,49,500792,2869
2021-09-24,Utah,,state,49,500792,2869
2021-09-23,Utah,,state,49,499120,2860
2021-09-22,Utah,,state,49,497521,2841
2021-09-21,Utah,,state,49,495796,2829
2021-09-20,Utah,,state,49,494466,2804
2021-09-19,Utah,,state,49,491073,2787
2021-09-18,Utah,,state,49,491073,2787
2021-09-17,Utah,,state,49,491073,2787
2021-09-16,Utah,,state,49,489324,2779
2021-09-15,Utah,,state,49,487439,2764
2021-09-14,Utah,,state,49,485554,2753
2021-09-13,Utah,,state,49,484278,2740
2021-09-12,Utah,,state,49,480064,2724
2021-09-11,Utah,,state,49,480064,2724
2021-09-10,Utah,,state,49,480064,2724
2021-09-09,Utah,,state,49,477875,2703
2021-09-08,Utah,,state,49,475709,2693
2021-09-07,Utah,,state,49,474169,2685
2021-09-06,Utah,,state,49,469510,2658
2021-09-05,Utah,,state,49,469510,2658
2021-09-04,Utah,,state,49,469510,2658
2021-09-03,Utah,,state,49,469510,2658
2021-09-02,Utah,,state,49,467876,2652
2021-09-01,Utah,,state,49,466188,2640
2021-08-31,Utah,,state,49,464502,2634
2021-08-30,Utah,,state,49,463284,2628
2021-08-29,Utah,,state,49,459953,2623
2021-08-28,Utah,,state,49,459953,2623
2021-08-27,Utah,,state,49,459953,2623
2021-08-26,Utah,,state,49,458667,2615
2021-08-25,Utah,,state,49,457176,2605
2021-08-24,Utah,,state,49,455591,2593
2021-08-23,Utah,,state,49,454450,2584
2021-08-22,Utah,,state,49,451732,2572
2021-08-21,Utah,,state,49,451732,2572
2021-08-20,Utah,,state,49,451732,2572
2021-08-19,Utah,,state,49,450616,2563
2021-08-18,Utah,,state,49,449334,2549
2021-08-17,Utah,,state,49,447845,2537
2021-08-16,Utah,,state,49,446882,2537
2021-08-15,Utah,,state,49,444459,2525
2021-08-14,Utah,,state,49,444459,2525
2021-08-13,Utah,,state,49,444463,2525
2021-08-12,Utah,,state,49,443562,2521
2021-08-11,Utah,,state,49,442319,2518
2021-08-10,Utah,,state,49,441204,2511
2021-08-09,Utah,,state,49,440570,2503
2021-08-08,Utah,,state,49,438551,2494
2021-08-07,Utah,,state,49,438551,2494
2021-08-06,Utah,,state,49,438551,2494
2021-08-05,Utah,,state,49,437658,2486
2021-08-04,Utah,,state,49,436562,2479
2021-08-03,Utah,,state,49,435511,2471
2021-08-02,Utah,,state,49,434783,2466
2021-08-01,Utah,,state,49,432539,2451
2021-07-31,Utah,,state,49,432539,2451
2021-07-30,Utah,,state,49,432539,2451
2021-07-29,Utah,,state,49,431328,2450
2021-07-28,Utah,,state,49,430215,2447
2021-07-27,Utah,,state,49,429372,2441
2021-07-26,Utah,,state,49,428758,2434
2021-07-25,Utah,,state,49,426489,2425
2021-07-24,Utah,,state,49,426489,2425
2021-07-23,Utah,,state,49,426489,2425
2021-07-22,Utah,,state,49,426489,2425
2021-07-21,Utah,,state,49,425674,2424
2021-07-20,Utah,,state,49,424801,2420
2021-07-19,Utah,,state,49,424242,2416
2021-07-18,Utah,,state,49,422690,2413
2021-07-17,Utah,,state,49,422690,2413
2021-07-16,Utah,,state,49,422714,2413
2021-07-15,Utah,,state,49,422046,2410
2021-07-14,Utah,,state,49,421393,2407
2021-07-13,Utah,,state,49,420756,2402
2021-07-12,Utah,,state,49,420285,2399
2021-07-11,Utah,,state,49,419047,2393
2021-07-10,Utah,,state,49,419047,2393
2021-07-09,Utah,,state,49,419047,2393
2021-07-08,Utah,,state,49,418392,2389
2021-07-07,Utah,,state,49,417724,2387
2021-07-06,Utah,,state,49,417330,2385
2021-07-05,Utah,,state,49,416181,2378
2021-07-04,Utah,,state,49,416181,2378
2021-07-03,Utah,,state,49,416181,2378
2021-07-02,Utah,,state,49,416181,2378
2021-07-01,Utah,,state,49,415750,2375
2021-06-30,Utah,,state,49,415210,2371
2021-06-29,Utah,,state,49,414636,2368
2021-06-28,Utah,,state,49,414275,2365
2021-06-27,Utah,,state,49,414021,2363
2021-06-26,Utah,,state,49,413739,2355
2021-06-25,Utah,,state,49,413387,2351
2021-06-24,Utah,,state,49,413078,2337
2021-06-23,Utah,,state,49,412616,2336
2021-06-22,Utah,,state,49,412089,2333
2021-06-21,Utah,,state,49,411840,2330
2021-06-20,Utah,,state,49,411680,2330
2021-06-19,Utah,,state,49,411431,2328
2021-06-18,Utah,,state,49,411141,2326
2021-06-17,Utah,,state,49,410816,2324
2021-06-16,Utah,,state,49,410447,2324
2021-06-15,Utah,,state,49,410035,2323
2021-06-14,Utah,,state,49,409798,2323
2021-06-13,Utah,,state,49,409629,2323
2021-06-12,Utah,,state,49,409435,2323
2021-06-11,Utah,,state,49,409078,2319
2021-06-10,Utah,,state,49,408812,2319
2021-06-09,Utah,,state,49,408499,2318
2021-06-08,Utah,,state,49,408138,2316
2021-06-07,Utah,,state,49,407886,2313
2021-06-06,Utah,,state,49,407712,2311
2021-06-05,Utah,,state,49,407489,2311
2021-06-04,Utah,,state,49,407183,2311
2021-06-03,Utah,,state,49,406895,2308
2021-06-02,Utah,,state,49,406552,2305
2021-06-01,Utah,,state,49,406352,2302
2021-05-31,Utah,,state,49,406240,2302
2021-05-30,Utah,,state,49,406097,2301
2021-05-29,Utah,,state,49,405921,2301
2021-05-28,Utah,,state,49,405729,2297
2021-05-27,Utah,,state,49,405457,2294
2021-05-26,Utah,,state,49,405148,2292
2021-05-25,Utah,,state,49,404880,2292
2021-05-24,Utah,,state,49,404695,2292
2021-05-23,Utah,,state,49,404547,2290
2021-05-22,Utah,,state,49,404316,2290
2021-05-21,Utah,,state,49,404054,2289
2021-05-20,Utah,,state,49,403754,2279
2021-05-19,Utah,,state,49,403488,2275
2021-05-18,Utah,,state,49,403058,2271
2021-05-17,Utah,,state,49,402798,2259
2021-05-16,Utah,,state,49,402634,2258
2021-05-15,Utah,,state,49,402392,2258
2021-05-14,Utah,,state,49,402072,2256
2021-05-13,Utah,,state,49,401736,2255
2021-05-12,Utah,,state,49,401318,2249
2021-05-11,Utah,,state,49,400850,2236
2021-05-10,Utah,,state,49,400624,2225
2021-05-09,Utah,,state,49,400417,2224
2021-05-08,Utah,,state,49,400185,2223
2021-05-07,Utah,,state,49,399825,2223
2021-05-06,Utah,,state,49,399439,2219
2021-05-05,Utah,,state,49,399044,2219
2021-05-04,Utah,,state,49,398564,2217
2021-05-03,Utah,,state,49,398305,2204
2021-05-02,Utah,,state,49,398077,2204
2021-05-01,Utah,,state,49,397798,2203
2021-04-30,Utah,,state,49,397388,2202
2021-04-29,Utah,,state,49,397049,2197
2021-04-28,Utah,,state,49,396586,2190
2021-04-27,Utah,,state,49,396068,2186
2021-04-26,Utah,,state,49,395741,2183
2021-04-25,Utah,,state,49,395495,2182
2021-04-24,Utah,,state,49,395214,2180
2021-04-23,Utah,,state,49,394742,2179
2021-04-22,Utah,,state,49,394398,2178
2021-04-21,Utah,,state,49,393926,2177
2021-04-20,Utah,,state,49,393337,2174
2021-04-19,Utah,,state,49,393018,2166
2021-04-18,Utah,,state,49,392818,2164
2021-04-17,Utah,,state,49,392570,2164
2021-04-16,Utah,,state,49,392157,2164
2021-04-15,Utah,,state,49,391694,2162
2021-04-14,Utah,,state,49,391238,2161
2021-04-13,Utah,,state,49,390708,2161
2021-04-12,Utah,,state,49,390350,2159
2021-04-11,Utah,,state,49,390165,2159
2021-04-10,Utah,,state,49,389821,2159
2021-04-09,Utah,,state,49,389414,2157
2021-04-08,Utah,,state,49,388970,2149
2021-04-07,Utah,,state,49,388486,2139
2021-04-06,Utah,,state,49,387874,2137
2021-04-05,Utah,,state,49,387574,2133
2021-04-04,Utah,,state,49,387401,2132
2021-04-03,Utah,,state,49,387057,2132
2021-04-02,Utah,,state,49,386610,2131
2021-04-01,Utah,,state,49,386188,2125
2021-03-31,Utah,,state,49,385700,2122
2021-03-30,Utah,,state,49,385186,2118
2021-03-29,Utah,,state,49,384815,2114
2021-03-28,Utah,,state,49,384621,2114
2021-03-27,Utah,,state,49,384231,2101
2021-03-26,Utah,,state,49,383771,2091
2021-03-25,Utah,,state,49,383260,2089
2021-03-24,Utah,,state,49,382791,2082
2021-03-23,Utah,,state,49,382229,2077
2021-03-22,Utah,,state,49,381846,2062
2021-03-21,Utah,,state,49,381687,2062
2021-03-20,Utah,,state,49,381311,2060
2021-03-19,Utah,,state,49,380844,2058
2021-03-18,Utah,,state,49,380398,2041
2021-03-17,Utah,,state,49,379838,2037
2021-03-16,Utah,,state,49,379139,2032
2021-03-15,Utah,,state,49,378658,2027
2021-03-14,Utah,,state,49,378437,2027
2021-03-13,Utah,,state,49,378041,2021
2021-03-12,Utah,,state,49,377550,2017
2021-03-11,Utah,,state,49,377031,2015
2021-03-10,Utah,,state,49,376384,1992
2021-03-09,Utah,,state,49,375725,1990
2021-03-08,Utah,,state,49,375165,1977
2021-03-07,Utah,,state,49,374906,1976
2021-03-06,Utah,,state,49,374494,1975
2021-03-05,Utah,,state,49,373924,1970
2021-03-04,Utah,,state,49,373319,1965
2021-03-03,Utah,,state,49,372764,1955
2021-03-02,Utah,,state,49,372035,1949
2021-03-01,Utah,,state,49,371548,1940
2021-02-28,Utah,,state,49,371291,1935
2021-02-27,Utah,,state,49,370826,1929
2021-02-26,Utah,,state,49,370140,1907
2021-02-25,Utah,,state,49,369490,1890
2021-02-24,Utah,,state,49,368658,1879
2021-02-23,Utah,,state,49,367846,1865
2021-02-22,Utah,,state,49,367130,1853
2021-02-21,Utah,,state,49,366792,1852
2021-02-20,Utah,,state,49,366091,1842
2021-02-19,Utah,,state,49,365314,1834
2021-02-18,Utah,,state,49,364457,1813
2021-02-17,Utah,,state,49,363306,1806
2021-02-16,Utah,,state,49,362406,1797
2021-02-15,Utah,,state,49,361815,1796
2021-02-14,Utah,,state,49,361353,1794
2021-02-13,Utah,,state,49,360642,1790
2021-02-12,Utah,,state,49,359641,1786
2021-02-11,Utah,,state,49,358581,1776
2021-02-10,Utah,,state,49,357339,1766
2021-02-09,Utah,,state,49,356040,1748
2021-02-08,Utah,,state,49,355122,1739
2021-02-07,Utah,,state,49,354608,1736
2021-02-06,Utah,,state,49,353700,1733
2021-02-05,Utah,,state,49,352489,1729
2021-02-04,Utah,,state,49,351273,1711
2021-02-03,Utah,,state,49,350000,1699
2021-02-02,Utah,,state,49,348409,1687
2021-02-01,Utah,,state,49,347210,1669
2021-01-31,Utah,,state,49,346624,1665
2021-01-30,Utah,,state,49,345430,1664
2021-01-29,Utah,,state,49,343962,1656
2021-01-28,Utah,,state,49,342445,1620
2021-01-27,Utah,,state,49,340684,1620
2021-01-26,Utah,,state,49,338675,1614
2021-01-25,Utah,,state,49,337269,1599
2021-01-24,Utah,,state,49,336405,1595
2021-01-23,Utah,,state,49,334889,1582
2021-01-22,Utah,,state,49,333118,1571
2021-01-21,Utah,,state,49,330469,1548
2021-01-20,Utah,,state,49,328380,1518
2021-01-19,Utah,,state,49,326221,1507
2021-01-18,Utah,,state,49,324919,1500
2021-01-17,Utah,,state,49,323837,1493
2021-01-16,Utah,,state,49,322252,1486
2021-01-15,Utah,,state,49,320175,1475
2021-01-14,Utah,,state,49,317559,1461
2021-01-13,Utah,,state,49,314817,1449
2021-01-12,Utah,,state,49,309629,1422
2021-01-11,Utah,,state,49,307502,1400
2021-01-10,Utah,,state,49,305999,1393
2021-01-09,Utah,,state,49,303723,1392
2021-01-08,Utah,,state,49,301110,1383
2021-01-07,Utah,,state,49,297317,1362
2021-01-06,Utah,,state,49,292720,1333
2021-01-05,Utah,,state,49,288951,1314
2021-01-04,Utah,,state,49,285633,1307
2021-01-03,Utah,,state,49,283473,1301
2021-01-02,Utah,,state,49,281747,1294
2021-01-01,Utah,,state,49,276612,1273
2020-12-31,Utah,,state,49,276612,1270
2020-12-30,Utah,,state,49,271940,1259
2020-12-29,Utah,,state,49,269326,1238
2020-12-28,Utah,,state,49,266590,1223
2020-12-27,Utah,,state,49,264874,1214
2020-12-26,Utah,,state,49,264078,1212
2020-12-25,Utah,,state,49,260589,1205
2020-12-24,Utah,,state,49,260589,1205
2020-12-23,Utah,,state,49,257697,1196
2020-12-22,Utah,,state,49,255085,1175
2020-12-21,Utah,,state,49,252783,1163
2020-12-20,Utah,,state,49,250964,1155
2020-12-19,Utah,,state,49,248970,1148
2020-12-18,Utah,,state,49,246562,1140
2020-12-17,Utah,,state,49,243918,1126
2020-12-16,Utah,,state,49,240715,1102
2020-12-15,Utah,,state,49,237787,1078
2020-12-14,Utah,,state,49,235872,1065
2020-12-13,Utah,,state,49,233904,1055
2020-12-12,Utah,,state,49,231821,1039
2020-12-11,Utah,,state,49,228146,1027
2020-12-10,Utah,,state,49,225946,1016
2020-12-09,Utah,,state,49,222545,995
2020-12-08,Utah,,state,49,219971,972
2020-12-07,Utah,,state,49,217638,949
2020-12-06,Utah,,state,49,215407,939
2020-12-05,Utah,,state,49,212844,939
2020-12-04,Utah,,state,49,209258,926
2020-12-03,Utah,,state,49,206255,918
2020-12-02,Utah,,state,49,202220,906
2020-12-01,Utah,,state,49,198260,890
2020-11-30,Utah,,state,49,195744,871
2020-11-29,Utah,,state,49,193809,868
2020-11-28,Utah,,state,49,192087,863
2020-11-27,Utah,,state,49,190044,849
2020-11-26,Utah,,state,49,184382,834
2020-11-25,Utah,,state,49,183960,834
2020-11-24,Utah,,state,49,182121,810
2020-11-23,Utah,,state,49,179420,799
2020-11-22,Utah,,state,49,177176,793
2020-11-21,Utah,,state,49,173987,789
2020-11-20,Utah,,state,49,170644,776
2020-11-19,Utah,,state,49,166040,758
2020-11-18,Utah,,state,49,162091,742
2020-11-17,Utah,,state,49,159006,734
2020-11-16,Utah,,state,49,155779,725
2020-11-15,Utah,,state,49,153808,718
2020-11-14,Utah,,state,49,151141,712
2020-11-13,Utah,,state,49,146155,703
