date,state,county,place_type,fips,cases,deaths
2021-08-19,Michigan,,state,26,1034375,21344
2021-08-18,Michigan,,state,26,1034201,21344
2021-08-17,Michigan,,state,26,1031023,21299
2021-08-16,Michigan,,state,26,1030884,21296
2021-08-15,Michigan,,state,26,1027107,21277
2021-08-14,Michigan,,state,26,1027075,21277
2021-08-13,Michigan,,state,26,1027075,21277
2021-08-12,Michigan,,state,26,1023601,21245
2021-08-11,Michigan,,state,26,1023347,21243
2021-08-10,Michigan,,state,26,1020169,21221
2021-08-09,Michigan,,state,26,1020140,21220
2021-08-08,Michigan,,state,26,1017048,21210
2021-08-07,Michigan,,state,26,1016996,21210
2021-08-06,Michigan,,state,26,1016996,21210
2021-08-05,Michigan,,state,26,1012734,21203
2021-08-04,Michigan,,state,26,1012567,21202
2021-08-03,Michigan,,state,26,1012554,21202
2021-08-02,Michigan,,state,26,1009779,21174
2021-08-01,Michigan,,state,26,1009618,21173
2021-07-31,Michigan,,state,26,1009611,21173
2021-07-30,Michigan,,state,26,1009597,21173
2021-07-29,Michigan,,state,26,1007072,21152
2021-07-28,Michigan,,state,26,1006959,21150
2021-07-27,Michigan,,state,26,1006941,21150
2021-07-26,Michigan,,state,26,1004995,21132
2021-07-25,Michigan,,state,26,1004914,21131
2021-07-24,Michigan,,state,26,1004909,21131
2021-07-23,Michigan,,state,26,1004906,21131
2021-07-22,Michigan,,state,26,1003264,21110
2021-07-21,Michigan,,state,26,1003179,21110
2021-07-20,Michigan,,state,26,1003172,21110
2021-07-19,Michigan,,state,26,1002059,21096
2021-07-18,Michigan,,state,26,1002007,21095
2021-07-17,Michigan,,state,26,1002007,21095
2021-07-16,Michigan,,state,26,1002006,21095
2021-07-15,Michigan,,state,26,1001120,21077
2021-07-14,Michigan,,state,26,1001067,21077
2021-07-13,Michigan,,state,26,1001061,21077
2021-07-12,Michigan,,state,26,1000363,21045
2021-07-11,Michigan,,state,26,1000337,21045
2021-07-10,Michigan,,state,26,1000336,21045
2021-07-09,Michigan,,state,26,1000327,21045
2021-07-08,Michigan,,state,26,999526,21017
2021-07-07,Michigan,,state,26,999502,21017
2021-07-06,Michigan,,state,26,999498,21017
2021-07-05,Michigan,,state,26,998975,20995
2021-07-04,Michigan,,state,26,998973,20995
2021-07-03,Michigan,,state,26,998973,20995
2021-07-02,Michigan,,state,26,998973,20995
2021-07-01,Michigan,,state,26,998847,20998
2021-06-30,Michigan,,state,26,998606,20984
2021-06-29,Michigan,,state,26,998305,20982
2021-06-28,Michigan,,state,26,998068,20951
2021-06-27,Michigan,,state,26,997692,20945
2021-06-26,Michigan,,state,26,997692,20945
2021-06-25,Michigan,,state,26,997692,20945
2021-06-24,Michigan,,state,26,997561,20931
2021-06-23,Michigan,,state,26,997361,20900
2021-06-22,Michigan,,state,26,997133,20897
2021-06-21,Michigan,,state,26,996972,20884
2021-06-20,Michigan,,state,26,996624,20848
2021-06-19,Michigan,,state,26,996624,20848
2021-06-18,Michigan,,state,26,996624,20848
2021-06-17,Michigan,,state,26,996454,20835
2021-06-16,Michigan,,state,26,996275,20808
2021-06-15,Michigan,,state,26,996055,20803
2021-06-14,Michigan,,state,26,995837,20773
2021-06-13,Michigan,,state,26,995223,20764
2021-06-12,Michigan,,state,26,995217,20764
2021-06-11,Michigan,,state,26,995002,20706
2021-06-10,Michigan,,state,26,994668,20698
2021-06-09,Michigan,,state,26,994301,20652
2021-06-08,Michigan,,state,26,994006,20643
2021-06-07,Michigan,,state,26,993640,20586
2021-06-06,Michigan,,state,26,993191,20573
2021-06-05,Michigan,,state,26,993178,20573
2021-06-04,Michigan,,state,26,992781,20496
2021-06-03,Michigan,,state,26,992221,20472
2021-06-02,Michigan,,state,26,991694,20408
2021-06-01,Michigan,,state,26,991174,20374
2021-05-31,Michigan,,state,26,990199,20361
2021-05-30,Michigan,,state,26,990197,20361
2021-05-29,Michigan,,state,26,990177,20361
2021-05-28,Michigan,,state,26,989635,20310
2021-05-27,Michigan,,state,26,988892,20287
2021-05-26,Michigan,,state,26,988008,20224
2021-05-25,Michigan,,state,26,986887,20211
2021-05-24,Michigan,,state,26,985912,20141
2021-05-23,Michigan,,state,26,984470,20125
2021-05-22,Michigan,,state,26,984470,20125
2021-05-21,Michigan,,state,26,983262,20036
2021-05-20,Michigan,,state,26,982065,19998
2021-05-19,Michigan,,state,26,980490,19915
2021-05-18,Michigan,,state,26,978537,19886
2021-05-17,Michigan,,state,26,977002,19799
2021-05-16,Michigan,,state,26,974436,19775
2021-05-15,Michigan,,state,26,974436,19775
2021-05-14,Michigan,,state,26,972945,19665
2021-05-13,Michigan,,state,26,970847,19633
2021-05-12,Michigan,,state,26,968480,19515
2021-05-11,Michigan,,state,26,965724,19500
2021-05-10,Michigan,,state,26,963056,19398
2021-05-09,Michigan,,state,26,960068,19363
2021-05-08,Michigan,,state,26,960068,19363
2021-05-07,Michigan,,state,26,957497,19239
2021-05-06,Michigan,,state,26,954135,19209
2021-05-05,Michigan,,state,26,950023,19087
2021-05-04,Michigan,,state,26,946952,19041
2021-05-03,Michigan,,state,26,943827,18910
2021-05-02,Michigan,,state,26,938277,18883
2021-05-01,Michigan,,state,26,938277,18883
2021-04-30,Michigan,,state,26,934576,18743
2021-04-29,Michigan,,state,26,930717,18705
2021-04-28,Michigan,,state,26,926532,18589
2021-04-27,Michigan,,state,26,921596,18552
2021-04-26,Michigan,,state,26,917016,18439
2021-04-25,Michigan,,state,26,909952,18398
2021-04-24,Michigan,,state,26,909952,18398
2021-04-23,Michigan,,state,26,904751,18272
2021-04-22,Michigan,,state,26,899108,18239
2021-04-21,Michigan,,state,26,893610,18119
2021-04-20,Michigan,,state,26,887642,18075
2021-04-19,Michigan,,state,26,881121,17987
2021-04-18,Michigan,,state,26,871912,17922
2021-04-17,Michigan,,state,26,871907,17922
2021-04-16,Michigan,,state,26,865876,17848
2021-04-15,Michigan,,state,26,856086,17806
2021-04-14,Michigan,,state,26,848824,17683
2021-04-13,Michigan,,state,26,839486,17648
2021-04-12,Michigan,,state,26,829424,17566
2021-04-11,Michigan,,state,26,818836,17552
2021-04-10,Michigan,,state,26,818667,17552
2021-04-09,Michigan,,state,26,811304,17471
2021-04-08,Michigan,,state,26,802580,17440
2021-04-07,Michigan,,state,26,793898,17362
2021-04-06,Michigan,,state,26,784542,17332
2021-04-05,Michigan,,state,26,778517,17274
2021-04-04,Michigan,,state,26,767311,17249
2021-04-03,Michigan,,state,26,767273,17249
2021-04-02,Michigan,,state,26,758101,17185
2021-04-01,Michigan,,state,26,751999,17165
2021-03-31,Michigan,,state,26,744823,17112
2021-03-30,Michigan,,state,26,737764,17100
2021-03-29,Michigan,,state,26,731519,17048
2021-03-28,Michigan,,state,26,722276,17038
2021-03-27,Michigan,,state,26,722160,17038
2021-03-26,Michigan,,state,26,717104,17015
2021-03-25,Michigan,,state,26,711126,16994
2021-03-24,Michigan,,state,26,705335,16940
2021-03-23,Michigan,,state,26,700292,16923
2021-03-22,Michigan,,state,26,695763,16904
2021-03-21,Michigan,,state,26,690090,16897
2021-03-20,Michigan,,state,26,689933,16897
2021-03-19,Michigan,,state,26,686584,16848
2021-03-18,Michigan,,state,26,682322,16835
2021-03-17,Michigan,,state,26,679274,16800
2021-03-16,Michigan,,state,26,675483,16796
2021-03-15,Michigan,,state,26,672687,16770
2021-03-14,Michigan,,state,26,668859,16759
2021-03-13,Michigan,,state,26,668771,16759
2021-03-12,Michigan,,state,26,666844,16720
2021-03-11,Michigan,,state,26,664079,16712
2021-03-10,Michigan,,state,26,661607,16690
2021-03-09,Michigan,,state,26,658967,16683
2021-03-08,Michigan,,state,26,657365,16652
2021-03-07,Michigan,,state,26,655075,16647
2021-03-06,Michigan,,state,26,655016,16647
2021-03-05,Michigan,,state,26,653447,16591
2021-03-04,Michigan,,state,26,651685,16580
2021-03-03,Michigan,,state,26,649908,16541
2021-03-02,Michigan,,state,26,648119,16534
2021-03-01,Michigan,,state,26,646502,16509
2021-02-28,Michigan,,state,26,644564,16498
2021-02-27,Michigan,,state,26,644528,16498
2021-02-26,Michigan,,state,26,643197,16429
2021-02-25,Michigan,,state,26,641925,16428
2021-02-24,Michigan,,state,26,640353,16380
2021-02-23,Michigan,,state,26,638824,16371
2021-02-22,Michigan,,state,26,637100,16334
2021-02-21,Michigan,,state,26,635369,16332
2021-02-20,Michigan,,state,26,635359,16332
2021-02-19,Michigan,,state,26,634539,16265
2021-02-18,Michigan,,state,26,633131,16243
2021-02-17,Michigan,,state,26,631932,16151
2021-02-16,Michigan,,state,26,630605,16138
2021-02-15,Michigan,,state,26,629490,16119
2021-02-14,Michigan,,state,26,628199,16108
2021-02-13,Michigan,,state,26,628145,16108
2021-02-12,Michigan,,state,26,626793,16018
2021-02-11,Michigan,,state,26,625389,16009
2021-02-10,Michigan,,state,26,623920,15929
2021-02-09,Michigan,,state,26,622586,15914
2021-02-08,Michigan,,state,26,621737,15854
2021-02-07,Michigan,,state,26,619515,15843
2021-02-06,Michigan,,state,26,619463,15843
2021-02-05,Michigan,,state,26,618398,15739
2021-02-04,Michigan,,state,26,616705,15714
2021-02-03,Michigan,,state,26,613637,15633
2021-02-02,Michigan,,state,26,611976,15599
2021-02-01,Michigan,,state,26,610524,15527
2021-01-31,Michigan,,state,26,607901,15516
2021-01-30,Michigan,,state,26,607833,15516
2021-01-29,Michigan,,state,26,606480,15401
2021-01-28,Michigan,,state,26,604458,15393
2021-01-27,Michigan,,state,26,602207,15303
2021-01-26,Michigan,,state,26,600175,15294
2021-01-25,Michigan,,state,26,597781,15208
2021-01-24,Michigan,,state,26,594700,15170
2021-01-23,Michigan,,state,26,594666,15170
2021-01-22,Michigan,,state,26,593068,14940
2021-01-21,Michigan,,state,26,590546,14922
2021-01-20,Michigan,,state,26,587963,14759
2021-01-19,Michigan,,state,26,585548,14724
2021-01-18,Michigan,,state,26,583202,14677
2021-01-17,Michigan,,state,26,579767,14658
2021-01-16,Michigan,,state,26,579669,14658
2021-01-15,Michigan,,state,26,577657,14539
2021-01-14,Michigan,,state,26,574675,14500
2021-01-13,Michigan,,state,26,571014,14325
2021-01-12,Michigan,,state,26,567901,14286
2021-01-11,Michigan,,state,26,565231,14183
2021-01-10,Michigan,,state,26,559886,14134
2021-01-09,Michigan,,state,26,559830,14134
2021-01-08,Michigan,,state,26,557079,13903
2021-01-07,Michigan,,state,26,553222,13863
2021-01-06,Michigan,,state,26,548875,13657
2021-01-05,Michigan,,state,26,544276,13598
2021-01-04,Michigan,,state,26,541158,13381
2021-01-03,Michigan,,state,26,535582,13296
2021-01-02,Michigan,,state,26,535355,13296
2021-01-01,Michigan,,state,26,526845,13011
2020-12-31,Michigan,,state,26,526668,13010
2020-12-30,Michigan,,state,26,526401,13008
2020-12-29,Michigan,,state,26,522563,12956
2020-12-28,Michigan,,state,26,518788,12744
2020-12-27,Michigan,,state,26,515114,12680
2020-12-26,Michigan,,state,26,515022,12680
2020-12-25,Michigan,,state,26,507687,12406
2020-12-24,Michigan,,state,26,507545,12406
2020-12-23,Michigan,,state,26,507291,12405
2020-12-22,Michigan,,state,26,503497,12333
2020-12-21,Michigan,,state,26,499988,12146
2020-12-20,Michigan,,state,26,495023,12066
2020-12-19,Michigan,,state,26,494847,12066
2020-12-18,Michigan,,state,26,490881,11861
2020-12-17,Michigan,,state,26,486375,11793
2020-12-16,Michigan,,state,26,481772,11582
2020-12-15,Michigan,,state,26,477174,11488
2020-12-14,Michigan,,state,26,471738,11282
2020-12-13,Michigan,,state,26,464199,11186
2020-12-12,Michigan,,state,26,463961,11186
2020-12-11,Michigan,,state,26,459398,10961
2020-12-10,Michigan,,state,26,453792,10895
2020-12-09,Michigan,,state,26,447434,10699
2020-12-08,Michigan,,state,26,442126,10620
2020-12-07,Michigan,,state,26,435461,10415
2020-12-06,Michigan,,state,26,425844,10313
2020-12-05,Michigan,,state,26,425496,10313
2020-12-04,Michigan,,state,26,419370,10113
2020-12-03,Michigan,,state,26,410052,10031
2020-12-02,Michigan,,state,26,401953,9839
2020-12-01,Michigan,,state,26,394554,9758
2020-11-30,Michigan,,state,26,388102,9565
2020-11-29,Michigan,,state,26,377526,9461
2020-11-28,Michigan,,state,26,377209,9461
2020-11-27,Michigan,,state,26,368890,9352
2020-11-26,Michigan,,state,26,352121,9169
2020-11-25,Michigan,,state,26,351831,9168
2020-11-24,Michigan,,state,26,346926,9094
2020-11-23,Michigan,,state,26,340223,8937
2020-11-22,Michigan,,state,26,328833,8874
2020-11-21,Michigan,,state,26,328178,8874
2020-11-20,Michigan,,state,26,320621,8776
2020-11-19,Michigan,,state,26,310396,8717
2020-11-18,Michigan,,state,26,302541,8576
2020-11-17,Michigan,,state,26,296436,8513
2020-11-16,Michigan,,state,26,288543,8437
2020-11-15,Michigan,,state,26,275892,8378
2020-11-14,Michigan,,state,26,275393,8375
2020-11-13,Michigan,,state,26,268072,8312
2020-11-12,Michigan,,state,26,258973,8187
2020-11-11,Michigan,,state,26,251499,8137
2020-11-10,Michigan,,state,26,245005,8095
2020-11-09,Michigan,,state,26,238136,8008
2020-11-08,Michigan,,state,26,229085,7944
2020-11-07,Michigan,,state,26,228706,7943
2020-11-06,Michigan,,state,26,222423,7883
2020-11-05,Michigan,,state,26,218136,7833
2020-11-04,Michigan,,state,26,212126,7783
2020-11-03,Michigan,,state,26,207799,7758
2020-11-02,Michigan,,state,26,204135,7716
2020-11-01,Michigan,,state,26,197501,7700
2020-10-31,Michigan,,state,26,197164,7699
2020-10-30,Michigan,,state,26,193360,7664
2020-10-29,Michigan,,state,26,189926,7651
2020-10-28,Michigan,,state,26,185818,7606
2020-10-27,Michigan,,state,26,182284,7585
2020-10-26,Michigan,,state,26,179624,7551
2020-10-25,Michigan,,state,26,175515,7522
2020-10-24,Michigan,,state,26,175385,7522
2020-10-23,Michigan,,state,26,172128,7485
2020-10-22,Michigan,,state,26,170102,7465
2020-10-21,Michigan,,state,26,167857,7420
2020-10-20,Michigan,,state,26,165949,7386
2020-10-19,Michigan,,state,26,164055,7364
2020-10-18,Michigan,,state,26,159337,7323
2020-10-17,Michigan,,state,26,159259,7323
2020-10-16,Michigan,,state,26,159144,7320
2020-10-15,Michigan,,state,26,156926,7304
2020-10-14,Michigan,,state,26,154409,7270
2020-10-13,Michigan,,state,26,152842,7257
2020-10-12,Michigan,,state,26,151284,7227
2020-10-11,Michigan,,state,26,149448,7221
2020-10-10,Michigan,,state,26,149406,7221
2020-10-09,Michigan,,state,26,147880,7202
2020-10-08,Michigan,,state,26,146548,7194
2020-10-07,Michigan,,state,26,145131,7171
2020-10-06,Michigan,,state,26,143901,7163
2020-10-05,Michigan,,state,26,142757,7141
2020-10-04,Michigan,,state,26,141287,7125
2020-10-03,Michigan,,state,26,141236,7125
2020-10-02,Michigan,,state,26,140057,7110
2020-10-01,Michigan,,state,26,139064,7103
2020-09-30,Michigan,,state,26,138074,7084
2020-09-29,Michigan,,state,26,136899,7073
2020-09-28,Michigan,,state,26,135782,7052
2020-09-27,Michigan,,state,26,134409,7044
2020-09-26,Michigan,,state,26,134372,7044
2020-09-25,Michigan,,state,26,133443,7028
2020-09-24,Michigan,,state,26,132400,7020
2020-09-23,Michigan,,state,26,131292,7013
2020-09-22,Michigan,,state,26,130406,6998
2020-09-21,Michigan,,state,26,129655,6982
2020-09-20,Michigan,,state,26,128148,6971
2020-09-19,Michigan,,state,26,128112,6970
2020-09-18,Michigan,,state,26,127558,6955
2020-09-17,Michigan,,state,26,126794,6956
2020-09-16,Michigan,,state,26,125782,6944
2020-09-15,Michigan,,state,26,124978,6933
2020-09-14,Michigan,,state,26,124276,6922
2020-09-13,Michigan,,state,26,123075,6912
2020-09-12,Michigan,,state,26,123048,6912
2020-09-11,Michigan,,state,26,122319,6900
2020-09-10,Michigan,,state,26,120896,6894
2020-09-09,Michigan,,state,26,119952,6889
2020-09-08,Michigan,,state,26,118984,6814
2020-09-07,Michigan,,state,26,118388,6813
2020-09-06,Michigan,,state,26,117310,6809
2020-09-05,Michigan,,state,26,117267,6809
2020-09-04,Michigan,,state,26,116470,6802
2020-09-03,Michigan,,state,26,115393,6794
2020-09-02,Michigan,,state,26,114603,6783
2020-09-01,Michigan,,state,26,113969,6770
2020-08-31,Michigan,,state,26,113163,6756
2020-08-30,Michigan,,state,26,112598,6750
2020-08-29,Michigan,,state,26,112104,6747
2020-08-28,Michigan,,state,26,111303,6714
2020-08-27,Michigan,,state,26,110491,6708
2020-08-26,Michigan,,state,26,109645,6692
2020-08-25,Michigan,,state,26,108742,6687
2020-08-24,Michigan,,state,26,107816,6665
2020-08-23,Michigan,,state,26,106875,6661
2020-08-22,Michigan,,state,26,106141,6657
2020-08-21,Michigan,,state,26,104829,6637
2020-08-20,Michigan,,state,26,104771,6636
2020-08-19,Michigan,,state,26,104235,6619
2020-08-18,Michigan,,state,26,103527,6607
2020-08-17,Michigan,,state,26,102872,6592
2020-08-16,Michigan,,state,26,102323,6592
2020-08-15,Michigan,,state,26,101831,6586
2020-08-14,Michigan,,state,26,100813,6567
2020-08-13,Michigan,,state,26,99963,6556
2020-08-12,Michigan,,state,26,98825,6541
2020-08-11,Michigan,,state,26,98361,6534
2020-08-10,Michigan,,state,26,97472,6527
2020-08-09,Michigan,,state,26,96835,6520
2020-08-08,Michigan,,state,26,96328,6521
2020-08-07,Michigan,,state,26,95632,6527
2020-08-06,Michigan,,state,26,94819,6508
2020-08-05,Michigan,,state,26,94045,6480
2020-08-04,Michigan,,state,26,93293,6474
2020-08-03,Michigan,,state,26,92503,6470
2020-08-02,Michigan,,state,26,91857,6460
2020-08-01,Michigan,,state,26,91450,6460
2020-07-31,Michigan,,state,26,90752,6453
2020-07-30,Michigan,,state,26,89926,6446
2020-07-29,Michigan,,state,26,89026,6426
2020-07-28,Michigan,,state,26,88025,6426
2020-07-27,Michigan,,state,26,87329,6407
2020-07-26,Michigan,,state,26,86750,6402
2020-07-25,Michigan,,state,26,85665,6402
2020-07-24,Michigan,,state,26,85238,6402
2020-07-23,Michigan,,state,26,84585,6397
2020-07-22,Michigan,,state,26,83891,6391
2020-07-21,Michigan,,state,26,83184,6385
2020-07-20,Michigan,,state,26,82486,6377
2020-07-19,Michigan,,state,26,81935,6369
2020-07-18,Michigan,,state,26,81384,6367
2020-07-17,Michigan,,state,26,80752,6358
2020-07-16,Michigan,,state,26,79977,6351
2020-07-15,Michigan,,state,26,79081,6333
2020-07-14,Michigan,,state,26,78045,6330
2020-07-13,Michigan,,state,26,77354,6324
2020-07-12,Michigan,,state,26,76936,6317
2020-07-11,Michigan,,state,26,76499,6316
2020-07-10,Michigan,,state,26,75871,6288
2020-07-09,Michigan,,state,26,75247,6275
2020-07-08,Michigan,,state,26,74660,6266
2020-07-07,Michigan,,state,26,74011,6256
2020-07-06,Michigan,,state,26,73403,6225
2020-07-05,Michigan,,state,26,73027,6222
2020-07-04,Michigan,,state,26,72702,6222
2020-07-03,Michigan,,state,26,72306,6219
2020-07-02,Michigan,,state,26,71853,6216
2020-07-01,Michigan,,state,26,71279,6202
2020-06-30,Michigan,,state,26,70850,6197
2020-06-29,Michigan,,state,26,70356,6165
2020-06-28,Michigan,,state,26,70042,6161
2020-06-27,Michigan,,state,26,69802,6157
2020-06-26,Michigan,,state,26,69473,6138
2020-06-25,Michigan,,state,26,69159,6137
2020-06-24,Michigan,,state,26,68711,6118
2020-06-23,Michigan,,state,26,68373,6113
2020-06-22,Michigan,,state,26,68144,6101
2020-06-21,Michigan,,state,26,67873,6094
2020-06-20,Michigan,,state,26,67721,6091
2020-06-19,Michigan,,state,26,67300,6071
2020-06-18,Michigan,,state,26,66980,6064
2020-06-17,Michigan,,state,26,66694,6041
2020-06-16,Michigan,,state,26,66466,6039
2020-06-15,Michigan,,state,26,66302,6025
2020-06-14,Michigan,,state,26,66246,6020
2020-06-13,Michigan,,state,26,66024,6017
2020-06-12,Michigan,,state,26,65881,5994
2020-06-11,Michigan,,state,26,65627,5985
2020-06-10,Michigan,,state,26,65377,5958
2020-06-09,Michigan,,state,26,65190,5946
2020-06-08,Michigan,,state,26,64911,5916
2020-06-07,Michigan,,state,26,64615,5898
2020-06-06,Michigan,,state,26,64196,5894
2020-06-05,Michigan,,state,26,63744,5854
2020-06-04,Michigan,,state,26,59215,5604
2020-06-03,Michigan,,state,26,58990,5579
2020-06-02,Michigan,,state,26,58680,5562
2020-06-01,Michigan,,state,26,58435,5525
2020-05-31,Michigan,,state,26,57355,5491
2020-05-30,Michigan,,state,26,56848,5463
2020-05-29,Michigan,,state,26,56589,5406
2020-05-28,Michigan,,state,26,55944,5372
2020-05-27,Michigan,,state,26,55544,5334
2020-05-26,Michigan,,state,26,55040,5266
2020-05-25,Michigan,,state,26,54816,5240
2020-05-24,Michigan,,state,26,54616,5228
2020-05-23,Michigan,,state,26,54304,5223
2020-05-22,Michigan,,state,26,53865,5158
2020-05-21,Michigan,,state,26,53468,5129
2020-05-20,Michigan,,state,26,52988,5060
2020-05-19,Michigan,,state,26,52337,5017
2020-05-18,Michigan,,state,26,51853,4915
2020-05-17,Michigan,,state,26,51054,4891
2020-05-16,Michigan,,state,26,50416,4880
2020-05-15,Michigan,,state,26,49982,4825
2020-05-14,Michigan,,state,26,49489,4787
2020-05-13,Michigan,,state,26,48307,4714
2020-05-12,Michigan,,state,26,47946,4674
2020-05-11,Michigan,,state,26,47526,4584
2020-05-10,Michigan,,state,26,47116,4551
2020-05-09,Michigan,,state,26,46735,4526
2020-05-08,Michigan,,state,26,46319,4393
2020-05-07,Michigan,,state,26,45643,4343
2020-05-06,Michigan,,state,26,45079,4250
2020-05-05,Michigan,,state,26,44391,4179
2020-05-04,Michigan,,state,26,43996,4135
2020-05-03,Michigan,,state,26,43803,4049
2020-05-02,Michigan,,state,26,43191,4020
2020-05-01,Michigan,,state,26,42348,3866
2020-04-30,Michigan,,state,26,41348,3788
2020-04-29,Michigan,,state,26,40443,3670
2020-04-28,Michigan,,state,26,39469,3566
2020-04-27,Michigan,,state,26,38457,3406
2020-04-26,Michigan,,state,26,38003,3314
2020-04-25,Michigan,,state,26,37302,3273
2020-04-24,Michigan,,state,26,36628,3084
2020-04-23,Michigan,,state,26,35253,2977
2020-04-22,Michigan,,state,26,33973,2813
2020-04-21,Michigan,,state,26,32936,2698
2020-04-20,Michigan,,state,26,31929,2466
2020-04-19,Michigan,,state,26,31349,2389
2020-04-18,Michigan,,state,26,30718,2307
2020-04-17,Michigan,,state,26,29954,2227
2020-04-16,Michigan,,state,26,29120,2092
2020-04-15,Michigan,,state,26,27894,1920
2020-04-14,Michigan,,state,26,26845,1767
2020-04-13,Michigan,,state,26,25490,1603
2020-04-12,Michigan,,state,26,24496,1488
2020-04-11,Michigan,,state,26,23855,1395
2020-04-10,Michigan,,state,26,22646,1280
2020-04-09,Michigan,,state,26,21375,1076
2020-04-08,Michigan,,state,26,20220,959
2020-04-07,Michigan,,state,26,18851,845
2020-04-06,Michigan,,state,26,17129,727
2020-04-05,Michigan,,state,26,15633,617
2020-04-04,Michigan,,state,26,14225,541
2020-04-03,Michigan,,state,26,12669,478
2020-04-02,Michigan,,state,26,10791,417
2020-04-01,Michigan,,state,26,9292,336
2020-03-31,Michigan,,state,26,7629,264
2020-03-30,Michigan,,state,26,6508,197
2020-03-29,Michigan,,state,26,5486,132
2020-03-28,Michigan,,state,26,4634,112
2020-03-27,Michigan,,state,26,3655,93
2020-03-26,Michigan,,state,26,2877,63
2020-03-25,Michigan,,state,26,2293,43
2020-03-24,Michigan,,state,26,1791,24
2020-03-23,Michigan,,state,26,1324,16
2020-03-22,Michigan,,state,26,1033,9
2020-03-21,Michigan,,state,26,787,6
2020-03-20,Michigan,,state,26,548,4
2020-03-19,Michigan,,state,26,334,3
2020-03-18,Michigan,,state,26,80,1
2020-03-17,Michigan,,state,26,65,0
2020-03-16,Michigan,,state,26,54,0
2020-03-15,Michigan,,state,26,53,0
2020-03-14,Michigan,,state,26,33,0
2020-03-13,Michigan,,state,26,25,0
2020-03-12,Michigan,,state,26,12,0
2020-03-11,Michigan,,state,26,2,0
2020-03-10,Michigan,,state,26,2,0
2021-10-13,Michigan,Alcona,county,26001,1026,40
2021-10-12,Michigan,Alcona,county,26001,998,39
2021-10-11,Michigan,Alcona,county,26001,998,39
2021-10-10,Michigan,Alcona,county,26001,986,39
2021-10-09,Michigan,Alcona,county,26001,986,39
2021-10-08,Michigan,Alcona,county,26001,986,39
2021-10-07,Michigan,Alcona,county,26001,970,39
2021-10-06,Michigan,Alcona,county,26001,970,39
2021-10-05,Michigan,Alcona,county,26001,958,39
2021-10-04,Michigan,Alcona,county,26001,958,39
2021-10-03,Michigan,Alcona,county,26001,942,39
2021-10-02,Michigan,Alcona,county,26001,942,39
2021-10-01,Michigan,Alcona,county,26001,942,39
2021-09-30,Michigan,Alcona,county,26001,930,39
2021-09-29,Michigan,Alcona,county,26001,930,39
2021-09-28,Michigan,Alcona,county,26001,908,39
2021-09-27,Michigan,Alcona,county,26001,908,39
2021-09-26,Michigan,Alcona,county,26001,899,39
2021-09-25,Michigan,Alcona,county,26001,899,39
