date,state,county,place_type,fips,cases,deaths
2022-02-18,Guam,,state,66,41860,309
2022-02-17,Guam,,state,66,41860,309
2022-02-16,Guam,,state,66,41860,309
2022-02-15,Guam,,state,66,41249,308
2022-02-14,Guam,,state,66,41249,308
2022-02-13,Guam,,state,66,40954,307
2022-02-12,Guam,,state,66,40264,307
2022-02-11,Guam,,state,66,40264,307
2022-02-10,Guam,,state,66,38425,300
2022-02-09,Guam,,state,66,38425,300
2022-02-08,Guam,,state,66,38425,300
2022-02-07,Guam,,state,66,37581,299
2022-02-06,Guam,,state,66,37082,297
2022-02-05,Guam,,state,66,34757,297
2022-02-04,Guam,,state,66,34757,297
2022-02-03,Guam,,state,66,34757,297
2022-02-02,Guam,,state,66,34757,297
2022-02-01,Guam,,state,66,33300,291
2022-01-31,Guam,,state,66,33300,291
2022-01-30,Guam,,state,66,32773,286
2022-01-29,Guam,,state,66,32007,286
2022-01-28,Guam,,state,66,32007,286
2022-01-27,Guam,,state,66,31190,285
2022-01-26,Guam,,state,66,30447,284
2022-01-25,Guam,,state,66,28838,281
2022-01-24,Guam,,state,66,28838,281
2022-01-23,Guam,,state,66,26726,277
2022-01-22,Guam,,state,66,26726,277
2022-01-21,Guam,,state,66,26726,277
2022-01-20,Guam,,state,66,26726,277
2022-01-19,Guam,,state,66,26002,277
2022-01-18,Guam,,state,66,24550,275
2022-01-17,Guam,,state,66,24550,275
2022-01-16,Guam,,state,66,24287,275
2022-01-15,Guam,,state,66,23886,275
2022-01-14,Guam,,state,66,23886,275
2022-01-13,Guam,,state,66,23448,275
2022-01-12,Guam,,state,66,21563,275
2022-01-11,Guam,,state,66,21563,275
2022-01-10,Guam,,state,66,21563,275
2022-01-09,Guam,,state,66,21563,275
2022-01-08,Guam,,state,66,21563,275
2022-01-07,Guam,,state,66,21563,275
2022-01-06,Guam,,state,66,21320,274
2022-01-05,Guam,,state,66,21057,274
2022-01-04,Guam,,state,66,20576,271
2022-01-03,Guam,,state,66,20576,271
2022-01-02,Guam,,state,66,20576,271
2022-01-01,Guam,,state,66,20576,271
2021-12-31,Guam,,state,66,20576,271
2021-12-30,Guam,,state,66,20535,271
2021-12-29,Guam,,state,66,20470,271
2021-12-28,Guam,,state,66,20427,271
2021-12-27,Guam,,state,66,20427,271
2021-12-26,Guam,,state,66,20396,271
2021-12-25,Guam,,state,66,20396,271
2021-12-24,Guam,,state,66,20396,271
2021-12-23,Guam,,state,66,20396,271
2021-12-22,Guam,,state,66,20383,271
2021-12-21,Guam,,state,66,20359,271
2021-12-20,Guam,,state,66,20359,271
2021-12-19,Guam,,state,66,20341,271
2021-12-18,Guam,,state,66,20326,271
2021-12-17,Guam,,state,66,20326,271
2021-12-16,Guam,,state,66,20326,271
2021-12-15,Guam,,state,66,20317,270
2021-12-14,Guam,,state,66,20272,268
2021-12-13,Guam,,state,66,20272,268
2021-12-12,Guam,,state,66,20272,268
2021-12-11,Guam,,state,66,20272,268
2021-12-10,Guam,,state,66,20272,268
2021-12-09,Guam,,state,66,20252,268
2021-12-08,Guam,,state,66,20252,268
2021-12-07,Guam,,state,66,20252,268
2021-12-06,Guam,,state,66,20239,268
2021-12-05,Guam,,state,66,20217,267
2021-12-04,Guam,,state,66,20208,267
2021-12-03,Guam,,state,66,20208,267
2021-12-02,Guam,,state,66,20196,267
2021-12-01,Guam,,state,66,20168,264
2021-11-30,Guam,,state,66,20168,264
2021-11-29,Guam,,state,66,20148,264
2021-11-28,Guam,,state,66,20132,264
2021-11-27,Guam,,state,66,20124,264
2021-11-26,Guam,,state,66,20124,264
2021-11-25,Guam,,state,66,20106,264
2021-11-24,Guam,,state,66,20106,264
2021-11-23,Guam,,state,66,20086,264
2021-11-22,Guam,,state,66,20038,263
2021-11-21,Guam,,state,66,20038,263
2021-11-20,Guam,,state,66,20030,263
2021-11-19,Guam,,state,66,20030,263
2021-11-18,Guam,,state,66,20009,263
2021-11-17,Guam,,state,66,19984,261
2021-11-16,Guam,,state,66,19952,261
2021-11-15,Guam,,state,66,19911,259
2021-11-14,Guam,,state,66,19882,259
2021-11-13,Guam,,state,66,19832,259
2021-11-12,Guam,,state,66,19832,259
2021-11-11,Guam,,state,66,19809,259
2021-11-10,Guam,,state,66,19782,259
2021-11-09,Guam,,state,66,19721,256
2021-11-08,Guam,,state,66,19657,250
2021-11-07,Guam,,state,66,19608,249
2021-11-06,Guam,,state,66,19555,249
2021-11-05,Guam,,state,66,19555,249
2021-11-04,Guam,,state,66,19476,249
2021-11-03,Guam,,state,66,19379,246
2021-11-02,Guam,,state,66,19255,243
2021-11-01,Guam,,state,66,19255,243
2021-10-31,Guam,,state,66,19177,239
2021-10-30,Guam,,state,66,19120,239
2021-10-29,Guam,,state,66,19120,239
2021-10-28,Guam,,state,66,19009,236
2021-10-27,Guam,,state,66,18913,233
2021-10-26,Guam,,state,66,18792,231
2021-10-25,Guam,,state,66,18640,228
2021-10-24,Guam,,state,66,18441,228
2021-10-23,Guam,,state,66,18441,228
2021-10-22,Guam,,state,66,18441,228
2021-10-21,Guam,,state,66,18348,227
2021-10-20,Guam,,state,66,18123,227
2021-10-19,Guam,,state,66,18123,227
2021-10-18,Guam,,state,66,17960,224
2021-10-17,Guam,,state,66,17764,223
2021-10-16,Guam,,state,66,17764,223
2021-10-15,Guam,,state,66,17764,223
2021-10-14,Guam,,state,66,17659,223
2021-10-13,Guam,,state,66,17564,220
2021-10-12,Guam,,state,66,17430,218
2021-10-11,Guam,,state,66,17245,215
2021-10-10,Guam,,state,66,17027,213
2021-10-09,Guam,,state,66,17027,213
2021-10-08,Guam,,state,66,17027,213
2021-10-07,Guam,,state,66,16896,211
2021-10-06,Guam,,state,66,16758,211
2021-10-05,Guam,,state,66,16434,205
2021-10-04,Guam,,state,66,16434,205
2021-10-03,Guam,,state,66,16137,199
2021-10-02,Guam,,state,66,16137,199
2021-10-01,Guam,,state,66,16137,199
2021-09-30,Guam,,state,66,16010,198
2021-09-29,Guam,,state,66,15505,193
2021-09-28,Guam,,state,66,15505,193
2021-09-27,Guam,,state,66,15505,193
2021-09-26,Guam,,state,66,15217,185
2021-09-25,Guam,,state,66,15217,185
2021-09-24,Guam,,state,66,15217,185
2021-09-23,Guam,,state,66,15067,185
2021-09-22,Guam,,state,66,14828,182
2021-09-21,Guam,,state,66,14828,182
2021-09-20,Guam,,state,66,14629,182
2021-09-19,Guam,,state,66,14318,180
2021-09-18,Guam,,state,66,14318,180
2021-09-17,Guam,,state,66,14318,180
2021-09-16,Guam,,state,66,13741,171
2021-09-15,Guam,,state,66,13741,171
2021-09-14,Guam,,state,66,13741,171
2021-09-13,Guam,,state,66,13522,169
2021-09-12,Guam,,state,66,13348,160
2021-09-11,Guam,,state,66,13196,160
2021-09-10,Guam,,state,66,13196,160
2021-09-09,Guam,,state,66,12788,155
2021-09-08,Guam,,state,66,12788,155
2021-09-07,Guam,,state,66,12463,154
2021-09-06,Guam,,state,66,12262,152
2021-09-05,Guam,,state,66,12168,152
2021-09-04,Guam,,state,66,12168,152
2021-09-03,Guam,,state,66,12075,152
2021-09-02,Guam,,state,66,11878,151
2021-09-01,Guam,,state,66,11709,151
2021-08-31,Guam,,state,66,11528,150
2021-08-30,Guam,,state,66,11322,146
2021-08-29,Guam,,state,66,11015,146
2021-08-28,Guam,,state,66,11015,146
2021-08-27,Guam,,state,66,11015,146
2021-08-26,Guam,,state,66,10836,146
2021-08-25,Guam,,state,66,10728,146
2021-08-24,Guam,,state,66,10581,146
2021-08-23,Guam,,state,66,10455,146
2021-08-22,Guam,,state,66,10312,145
2021-08-21,Guam,,state,66,10312,145
2021-08-20,Guam,,state,66,10267,145
2021-08-19,Guam,,state,66,10169,145
2021-08-18,Guam,,state,66,10087,145
2021-08-17,Guam,,state,66,10050,145
2021-08-16,Guam,,state,66,9987,144
2021-08-15,Guam,,state,66,9880,144
2021-08-14,Guam,,state,66,9880,144
2021-08-13,Guam,,state,66,9880,144
2021-08-12,Guam,,state,66,9834,144
2021-08-11,Guam,,state,66,9786,144
2021-08-10,Guam,,state,66,9738,144
2021-08-09,Guam,,state,66,9694,144
2021-08-08,Guam,,state,66,9642,144
2021-08-07,Guam,,state,66,9642,144
2021-08-06,Guam,,state,66,9642,144
2021-08-05,Guam,,state,66,9621,144
2021-08-04,Guam,,state,66,9592,144
2021-08-03,Guam,,state,66,9562,144
2021-08-02,Guam,,state,66,9533,144
2021-08-01,Guam,,state,66,9510,144
2021-07-31,Guam,,state,66,9510,144
2021-07-30,Guam,,state,66,9510,144
2021-07-29,Guam,,state,66,9498,144
2021-07-28,Guam,,state,66,9491,144
2021-07-27,Guam,,state,66,9483,144
2021-07-26,Guam,,state,66,9475,144
2021-07-25,Guam,,state,66,9470,144
2021-07-24,Guam,,state,66,9470,144
2021-07-23,Guam,,state,66,9470,144
2021-07-22,Guam,,state,66,9469,144
2021-07-21,Guam,,state,66,9455,144
2021-07-20,Guam,,state,66,9455,144
2021-07-19,Guam,,state,66,9447,144
2021-07-18,Guam,,state,66,9446,143
2021-07-17,Guam,,state,66,9446,143
2021-07-16,Guam,,state,66,9446,143
2021-07-15,Guam,,state,66,9442,143
2021-07-14,Guam,,state,66,9440,143
2021-07-13,Guam,,state,66,9436,143
2021-07-12,Guam,,state,66,9423,142
2021-07-11,Guam,,state,66,9400,142
2021-07-10,Guam,,state,66,9400,142
2021-07-09,Guam,,state,66,9400,142
2021-07-08,Guam,,state,66,9392,141
2021-07-07,Guam,,state,66,9377,141
2021-07-06,Guam,,state,66,9363,141
2021-07-05,Guam,,state,66,9342,141
2021-07-04,Guam,,state,66,9342,141
2021-07-03,Guam,,state,66,9342,141
2021-07-02,Guam,,state,66,9342,141
2021-07-01,Guam,,state,66,9335,141
2021-06-30,Guam,,state,66,9326,141
2021-06-29,Guam,,state,66,9317,141
2021-06-28,Guam,,state,66,9313,141
2021-06-27,Guam,,state,66,9297,140
2021-06-26,Guam,,state,66,9297,140
2021-06-25,Guam,,state,66,9297,140
2021-06-24,Guam,,state,66,9285,140
2021-06-23,Guam,,state,66,9279,140
2021-06-22,Guam,,state,66,9273,140
2021-06-21,Guam,,state,66,9253,140
2021-06-20,Guam,,state,66,9236,140
2021-06-19,Guam,,state,66,9236,140
2021-06-18,Guam,,state,66,9236,140
2021-06-17,Guam,,state,66,9235,140
2021-06-16,Guam,,state,66,9230,140
2021-06-15,Guam,,state,66,9220,140
2021-06-14,Guam,,state,66,9213,140
2021-06-13,Guam,,state,66,9205,140
2021-06-12,Guam,,state,66,9205,140
2021-06-11,Guam,,state,66,9205,140
2021-06-10,Guam,,state,66,9199,140
2021-06-09,Guam,,state,66,9193,140
2021-06-08,Guam,,state,66,9184,140
2021-06-07,Guam,,state,66,9179,140
2021-06-06,Guam,,state,66,9173,140
2021-06-05,Guam,,state,66,9173,140
2021-06-04,Guam,,state,66,9173,140
2021-06-03,Guam,,state,66,9162,140
2021-06-02,Guam,,state,66,9156,140
2021-06-01,Guam,,state,66,9142,140
2021-05-31,Guam,,state,66,9125,140
2021-05-30,Guam,,state,66,9125,140
2021-05-29,Guam,,state,66,9125,140
2021-05-28,Guam,,state,66,9125,140
2021-05-27,Guam,,state,66,9123,140
2021-05-26,Guam,,state,66,9112,140
2021-05-25,Guam,,state,66,9110,140
2021-05-24,Guam,,state,66,9105,140
2021-05-23,Guam,,state,66,9103,140
2021-05-22,Guam,,state,66,9101,140
2021-05-21,Guam,,state,66,9100,140
2021-05-20,Guam,,state,66,9093,140
2021-05-19,Guam,,state,66,9087,140
2021-05-18,Guam,,state,66,9078,140
2021-05-17,Guam,,state,66,9072,140
2021-05-16,Guam,,state,66,9060,140
2021-05-15,Guam,,state,66,9059,140
2021-05-14,Guam,,state,66,9048,140
2021-05-13,Guam,,state,66,9032,140
2021-05-12,Guam,,state,66,9030,140
2021-05-11,Guam,,state,66,9013,140
2021-05-10,Guam,,state,66,9012,140
2021-05-09,Guam,,state,66,9005,140
2021-05-08,Guam,,state,66,9003,140
2021-05-07,Guam,,state,66,8992,140
2021-05-06,Guam,,state,66,8989,140
2021-05-05,Guam,,state,66,8985,139
2021-05-04,Guam,,state,66,8973,138
2021-05-03,Guam,,state,66,8950,137
2021-05-02,Guam,,state,66,8944,137
2021-05-01,Guam,,state,66,8944,137
2021-04-30,Guam,,state,66,8933,137
2021-04-29,Guam,,state,66,8928,137
2021-04-28,Guam,,state,66,8920,137
2021-04-27,Guam,,state,66,8908,137
2021-04-26,Guam,,state,66,8892,137
2021-04-25,Guam,,state,66,8884,137
2021-04-24,Guam,,state,66,8880,137
2021-04-23,Guam,,state,66,8880,137
2021-04-22,Guam,,state,66,8878,137
2021-04-21,Guam,,state,66,8866,137
2021-04-20,Guam,,state,66,8853,137
2021-04-19,Guam,,state,66,8848,137
2021-04-18,Guam,,state,66,8838,137
2021-04-17,Guam,,state,66,8834,137
2021-04-16,Guam,,state,66,8828,137
2021-04-15,Guam,,state,66,8825,137
2021-04-14,Guam,,state,66,8820,137
2021-04-13,Guam,,state,66,8816,137
2021-04-12,Guam,,state,66,8811,137
2021-04-11,Guam,,state,66,8806,137
2021-04-10,Guam,,state,66,8804,137
2021-04-09,Guam,,state,66,8802,137
2021-04-08,Guam,,state,66,8799,137
2021-04-07,Guam,,state,66,8797,137
2021-04-06,Guam,,state,66,8794,137
2021-04-05,Guam,,state,66,8792,137
2021-04-04,Guam,,state,66,8785,137
2021-04-03,Guam,,state,66,8785,137
2021-04-02,Guam,,state,66,8781,137
2021-04-01,Guam,,state,66,8779,135
2021-03-31,Guam,,state,66,8776,135
2021-03-30,Guam,,state,66,8774,135
2021-03-29,Guam,,state,66,8773,135
2021-03-28,Guam,,state,66,8769,135
2021-03-27,Guam,,state,66,8766,135
2021-03-26,Guam,,state,66,8765,135
2021-03-25,Guam,,state,66,8763,135
2021-03-24,Guam,,state,66,8758,135
2021-03-23,Guam,,state,66,8755,135
2021-03-22,Guam,,state,66,8753,135
2021-03-21,Guam,,state,66,8749,135
2021-03-20,Guam,,state,66,8749,135
2021-03-19,Guam,,state,66,8749,135
2021-03-18,Guam,,state,66,8749,135
2021-03-17,Guam,,state,66,8745,135
2021-03-16,Guam,,state,66,8742,135
2021-03-15,Guam,,state,66,8742,135
2021-03-14,Guam,,state,66,8737,134
2021-03-13,Guam,,state,66,8737,134
2021-03-12,Guam,,state,66,8736,134
2021-03-11,Guam,,state,66,8727,134
2021-03-10,Guam,,state,66,8725,134
2021-03-09,Guam,,state,66,8721,134
2021-03-08,Guam,,state,66,8720,134
2021-03-07,Guam,,state,66,8718,134
2021-03-06,Guam,,state,66,8718,134
2021-03-05,Guam,,state,66,8716,132
2021-03-04,Guam,,state,66,8716,132
2021-03-03,Guam,,state,66,8714,132
2021-03-02,Guam,,state,66,8711,132
2021-03-01,Guam,,state,66,8706,132
2021-02-28,Guam,,state,66,8705,132
2021-02-27,Guam,,state,66,8704,131
2021-02-26,Guam,,state,66,8703,131
2021-02-25,Guam,,state,66,8699,131
2021-02-24,Guam,,state,66,8698,131
2021-02-23,Guam,,state,66,8696,131
2021-02-22,Guam,,state,66,8696,131
2021-02-21,Guam,,state,66,8689,131
2021-02-20,Guam,,state,66,8685,131
2021-02-19,Guam,,state,66,8684,131
2021-02-18,Guam,,state,66,8674,131
2021-02-17,Guam,,state,66,8672,131
2021-02-16,Guam,,state,66,8670,131
2021-02-15,Guam,,state,66,8668,131
2021-02-14,Guam,,state,66,8664,131
2021-02-13,Guam,,state,66,8661,131
2021-02-12,Guam,,state,66,8658,131
2021-02-11,Guam,,state,66,8655,131
2021-02-10,Guam,,state,66,8652,131
2021-02-09,Guam,,state,66,8642,131
2021-02-08,Guam,,state,66,8633,131
2021-02-07,Guam,,state,66,8618,130
2021-02-06,Guam,,state,66,8612,130
2021-02-05,Guam,,state,66,8605,130
2021-02-04,Guam,,state,66,8591,130
2021-02-03,Guam,,state,66,8587,130
2021-02-02,Guam,,state,66,8579,130
2021-02-01,Guam,,state,66,8577,130
2021-01-31,Guam,,state,66,8556,130
2021-01-30,Guam,,state,66,8555,130
2021-01-29,Guam,,state,66,8548,130
2021-01-28,Guam,,state,66,8541,130
2021-01-27,Guam,,state,66,8537,130
2021-01-26,Guam,,state,66,8535,130
2021-01-25,Guam,,state,66,8523,130
2021-01-24,Guam,,state,66,8516,129
2021-01-23,Guam,,state,66,8516,129
2021-01-22,Guam,,state,66,8516,129
2021-01-21,Guam,,state,66,8497,129
2021-01-20,Guam,,state,66,8484,129
2021-01-19,Guam,,state,66,8484,129
2021-01-18,Guam,,state,66,8454,129
2021-01-17,Guam,,state,66,8453,128
2021-01-16,Guam,,state,66,8450,127
2021-01-15,Guam,,state,66,8443,126
2021-01-14,Guam,,state,66,8426,125
2021-01-13,Guam,,state,66,8413,125
2021-01-12,Guam,,state,66,8398,125
2021-01-11,Guam,,state,66,8392,125
2021-01-10,Guam,,state,66,8381,125
2021-01-09,Guam,,state,66,8373,125
2021-01-08,Guam,,state,66,8368,125
2021-01-07,Guam,,state,66,8355,124
2021-01-06,Guam,,state,66,8347,124
2021-01-05,Guam,,state,66,8326,124
2021-01-04,Guam,,state,66,8313,124
2021-01-03,Guam,,state,66,8296,124
2021-01-02,Guam,,state,66,8295,124
2021-01-01,Guam,,state,66,8295,123
2020-12-31,Guam,,state,66,8286,123
2020-12-30,Guam,,state,66,8277,122
2020-12-29,Guam,,state,66,8262,122
2020-12-28,Guam,,state,66,8250,122
2020-12-27,Guam,,state,66,8239,122
2020-12-26,Guam,,state,66,8238,122
2020-12-25,Guam,,state,66,8237,122
2020-12-24,Guam,,state,66,8235,122
2020-12-23,Guam,,state,66,8180,121
2020-12-22,Guam,,state,66,8180,121
2020-12-21,Guam,,state,66,8180,121
2020-12-20,Guam,,state,66,8171,120
2020-12-19,Guam,,state,66,8167,120
2020-12-18,Guam,,state,66,8162,120
2020-12-17,Guam,,state,66,8152,120
2020-12-16,Guam,,state,66,8137,120
2020-12-15,Guam,,state,66,8118,120
2020-12-14,Guam,,state,66,8106,120
2020-12-13,Guam,,state,66,8075,119
2020-12-12,Guam,,state,66,8059,118
2020-12-11,Guam,,state,66,8048,116
2020-12-10,Guam,,state,66,8021,116
2020-12-09,Guam,,state,66,8008,114
2020-12-08,Guam,,state,66,7995,114
2020-12-07,Guam,,state,66,7988,114
2020-12-06,Guam,,state,66,7973,114
2020-12-05,Guam,,state,66,7946,114
2020-12-04,Guam,,state,66,7928,114
2020-12-03,Guam,,state,66,7911,113
2020-12-02,Guam,,state,66,7889,113
2020-12-01,Guam,,state,66,7858,113
2020-11-30,Guam,,state,66,7821,113
2020-11-29,Guam,,state,66,7787,113
2020-11-28,Guam,,state,66,7751,113
2020-11-27,Guam,,state,66,7737,113
2020-11-26,Guam,,state,66,7717,112
2020-11-25,Guam,,state,66,7674,110
2020-11-24,Guam,,state,66,7624,108
2020-11-23,Guam,,state,66,7571,107
2020-11-22,Guam,,state,66,7518,107
2020-11-21,Guam,,state,66,7421,104
2020-11-20,Guam,,state,66,7421,104
2020-11-19,Guam,,state,66,7385,102
2020-11-18,Guam,,state,66,7315,101
2020-11-17,Guam,,state,66,7203,101
2020-11-16,Guam,,state,66,7144,99
2020-11-15,Guam,,state,66,6893,93
2020-11-14,Guam,,state,66,6893,93
2020-11-13,Guam,,state,66,6893,93
2020-11-12,Guam,,state,66,6819,92
2020-11-11,Guam,,state,66,6724,92
2020-11-10,Guam,,state,66,6623,92
2020-11-09,Guam,,state,66,6442,91
2020-11-08,Guam,,state,66,6046,89
2020-11-07,Guam,,state,66,6046,89
2020-11-06,Guam,,state,66,6046,89
2020-11-05,Guam,,state,66,5973,84
2020-11-04,Guam,,state,66,5872,84
2020-11-03,Guam,,state,66,5781,81
2020-11-02,Guam,,state,66,5662,80
2020-11-01,Guam,,state,66,5659,80
2020-10-31,Guam,,state,66,5650,80
2020-10-30,Guam,,state,66,5597,80
2020-10-29,Guam,,state,66,5518,79
2020-10-28,Guam,,state,66,5435,77
2020-10-27,Guam,,state,66,5387,76
2020-10-26,Guam,,state,66,5305,76
2020-10-25,Guam,,state,66,5185,72
2020-10-24,Guam,,state,66,5144,72
2020-10-23,Guam,,state,66,5110,70
2020-10-22,Guam,,state,66,5025,70
2020-10-21,Guam,,state,66,4937,69
2020-10-20,Guam,,state,66,4855,67
2020-10-19,Guam,,state,66,4725,67
2020-10-18,Guam,,state,66,4507,64
2020-10-17,Guam,,state,66,4507,64
2020-10-16,Guam,,state,66,4507,64
2020-10-15,Guam,,state,66,4396,62
2020-10-14,Guam,,state,66,4310,62
