date,state,county,place_type,fips,cases,deaths
2022-01-13,Oklahoma,,state,40,785671,11741
2022-01-12,Oklahoma,,state,40,775169,11741
2022-01-11,Oklahoma,,state,40,769662,11647
2022-01-10,Oklahoma,,state,40,764651,11647
2022-01-09,Oklahoma,,state,40,737593,11647
2022-01-08,Oklahoma,,state,40,737593,11647
2022-01-07,Oklahoma,,state,40,737593,11647
2022-01-06,Oklahoma,,state,40,731155,11647
2022-01-05,Oklahoma,,state,40,724875,11647
2022-01-04,Oklahoma,,state,40,720961,11552
2022-01-03,Oklahoma,,state,40,716851,11552
2022-01-02,Oklahoma,,state,40,708938,11552
2022-01-01,Oklahoma,,state,40,708938,11552
2021-12-31,Oklahoma,,state,40,708938,11552
2021-12-30,Oklahoma,,state,40,704964,11552
2021-12-29,Oklahoma,,state,40,700798,11552
2021-12-28,Oklahoma,,state,40,700033,11503
2021-12-27,Oklahoma,,state,40,697590,11503
2021-12-26,Oklahoma,,state,40,694210,11503
2021-12-25,Oklahoma,,state,40,694210,11503
2021-12-24,Oklahoma,,state,40,694210,11503
2021-12-23,Oklahoma,,state,40,693199,11503
2021-12-22,Oklahoma,,state,40,691282,11503
2021-12-21,Oklahoma,,state,40,689800,11435
2021-12-20,Oklahoma,,state,40,689236,11435
2021-12-19,Oklahoma,,state,40,685906,11435
2021-12-18,Oklahoma,,state,40,685906,11435
2021-12-17,Oklahoma,,state,40,685906,11435
2021-12-16,Oklahoma,,state,40,684579,11435
2021-12-15,Oklahoma,,state,40,684579,11435
2021-12-14,Oklahoma,,state,40,684340,11384
2021-12-13,Oklahoma,,state,40,683719,11384
2021-12-12,Oklahoma,,state,40,681346,11384
2021-12-11,Oklahoma,,state,40,681346,11384
2021-12-10,Oklahoma,,state,40,681346,11384
2021-12-09,Oklahoma,,state,40,678343,11384
2021-12-08,Oklahoma,,state,40,676890,11384
2021-12-07,Oklahoma,,state,40,675733,11269
2021-12-06,Oklahoma,,state,40,674758,11269
2021-12-05,Oklahoma,,state,40,670420,11269
2021-12-04,Oklahoma,,state,40,670420,11269
2021-12-03,Oklahoma,,state,40,670420,11269
2021-12-02,Oklahoma,,state,40,669132,10879
2021-12-01,Oklahoma,,state,40,667512,10879
2021-11-30,Oklahoma,,state,40,666927,10879
2021-11-29,Oklahoma,,state,40,666040,10879
2021-11-28,Oklahoma,,state,40,662220,10879
2021-11-27,Oklahoma,,state,40,662220,10879
2021-11-26,Oklahoma,,state,40,662220,10879
2021-11-25,Oklahoma,,state,40,662220,10879
2021-11-24,Oklahoma,,state,40,662220,10879
2021-11-23,Oklahoma,,state,40,661675,10879
2021-11-22,Oklahoma,,state,40,661289,10879
2021-11-21,Oklahoma,,state,40,658600,10879
2021-11-20,Oklahoma,,state,40,658600,10879
2021-11-19,Oklahoma,,state,40,658600,10879
2021-11-18,Oklahoma,,state,40,657630,10879
2021-11-17,Oklahoma,,state,40,656574,10879
2021-11-16,Oklahoma,,state,40,655857,10879
2021-11-15,Oklahoma,,state,40,655512,10879
2021-11-14,Oklahoma,,state,40,652731,10879
2021-11-13,Oklahoma,,state,40,652731,10879
2021-11-12,Oklahoma,,state,40,652731,10879
2021-11-11,Oklahoma,,state,40,650689,10879
2021-11-10,Oklahoma,,state,40,650689,10879
2021-11-09,Oklahoma,,state,40,650269,10879
2021-11-08,Oklahoma,,state,40,650004,10879
2021-11-07,Oklahoma,,state,40,648209,10879
2021-11-06,Oklahoma,,state,40,648209,10879
2021-11-05,Oklahoma,,state,40,648209,10879
2021-11-04,Oklahoma,,state,40,647633,10879
2021-11-03,Oklahoma,,state,40,646763,10879
2021-11-02,Oklahoma,,state,40,646132,10710
2021-11-01,Oklahoma,,state,40,645352,10710
2021-10-31,Oklahoma,,state,40,643978,10710
2021-10-30,Oklahoma,,state,40,643978,10710
2021-10-29,Oklahoma,,state,40,643978,10710
2021-10-28,Oklahoma,,state,40,643058,10710
2021-10-27,Oklahoma,,state,40,642362,10710
2021-10-26,Oklahoma,,state,40,641497,10540
2021-10-25,Oklahoma,,state,40,639720,10540
2021-10-24,Oklahoma,,state,40,638957,10540
2021-10-23,Oklahoma,,state,40,638957,10540
2021-10-22,Oklahoma,,state,40,638957,10540
2021-10-21,Oklahoma,,state,40,637908,10540
2021-10-20,Oklahoma,,state,40,636760,10540
2021-10-19,Oklahoma,,state,40,635865,9409
2021-10-18,Oklahoma,,state,40,635443,9402
2021-10-17,Oklahoma,,state,40,631872,9402
2021-10-16,Oklahoma,,state,40,631872,9402
2021-10-15,Oklahoma,,state,40,631872,9402
2021-10-14,Oklahoma,,state,40,630693,9402
2021-10-13,Oklahoma,,state,40,629512,9402
2021-10-12,Oklahoma,,state,40,628294,9213
2021-10-11,Oklahoma,,state,40,627669,9213
2021-10-10,Oklahoma,,state,40,622780,9213
2021-10-09,Oklahoma,,state,40,622780,9213
2021-10-08,Oklahoma,,state,40,622780,9213
2021-10-07,Oklahoma,,state,40,622335,9213
2021-10-06,Oklahoma,,state,40,620834,9213
2021-10-05,Oklahoma,,state,40,619738,8949
2021-10-04,Oklahoma,,state,40,619056,8949
2021-10-03,Oklahoma,,state,40,615217,8949
2021-10-02,Oklahoma,,state,40,615217,8949
2021-10-01,Oklahoma,,state,40,615217,8949
2021-09-30,Oklahoma,,state,40,613765,8949
2021-09-29,Oklahoma,,state,40,611885,8949
2021-09-28,Oklahoma,,state,40,610385,8715
2021-09-27,Oklahoma,,state,40,609737,8715
2021-09-26,Oklahoma,,state,40,604391,8715
2021-09-25,Oklahoma,,state,40,604391,8715
2021-09-24,Oklahoma,,state,40,604391,8715
2021-09-23,Oklahoma,,state,40,603161,8715
2021-09-22,Oklahoma,,state,40,600800,8715
2021-09-21,Oklahoma,,state,40,598556,8439
2021-09-20,Oklahoma,,state,40,598072,8440
2021-09-19,Oklahoma,,state,40,592074,8440
2021-09-18,Oklahoma,,state,40,592074,8440
2021-09-17,Oklahoma,,state,40,592074,8440
2021-09-16,Oklahoma,,state,40,589950,8440
2021-09-15,Oklahoma,,state,40,587687,8440
2021-09-14,Oklahoma,,state,40,585721,8209
2021-09-13,Oklahoma,,state,40,584692,8208
2021-09-12,Oklahoma,,state,40,577312,8208
2021-09-11,Oklahoma,,state,40,577312,8208
2021-09-10,Oklahoma,,state,40,577312,8208
2021-09-09,Oklahoma,,state,40,574685,8208
2021-09-08,Oklahoma,,state,40,572223,8208
2021-09-07,Oklahoma,,state,40,570923,8001
2021-09-06,Oklahoma,,state,40,560850,8001
2021-09-05,Oklahoma,,state,40,560850,8001
2021-09-04,Oklahoma,,state,40,560850,8001
2021-09-03,Oklahoma,,state,40,560850,8001
2021-09-02,Oklahoma,,state,40,557770,8001
2021-09-01,Oklahoma,,state,40,554496,8001
2021-08-31,Oklahoma,,state,40,551958,7812
2021-08-30,Oklahoma,,state,40,550239,7812
2021-08-29,Oklahoma,,state,40,542412,7812
2021-08-28,Oklahoma,,state,40,542412,7812
2021-08-27,Oklahoma,,state,40,542412,7812
2021-08-26,Oklahoma,,state,40,539074,7812
2021-08-25,Oklahoma,,state,40,534922,7812
2021-08-24,Oklahoma,,state,40,532388,7676
2021-08-23,Oklahoma,,state,40,530594,7676
2021-08-22,Oklahoma,,state,40,524376,7676
2021-08-21,Oklahoma,,state,40,524376,7676
2021-08-20,Oklahoma,,state,40,524376,7676
2021-08-19,Oklahoma,,state,40,521525,7676
2021-08-18,Oklahoma,,state,40,519023,7676
2021-08-17,Oklahoma,,state,40,516663,7594
2021-08-16,Oklahoma,,state,40,515801,7594
2021-08-15,Oklahoma,,state,40,508834,7594
2021-08-14,Oklahoma,,state,40,508834,7594
2021-08-13,Oklahoma,,state,40,508834,7594
2021-08-12,Oklahoma,,state,40,506020,7594
2021-08-11,Oklahoma,,state,40,503552,7594
2021-08-10,Oklahoma,,state,40,501353,7531
2021-08-09,Oklahoma,,state,40,500311,7531
2021-08-08,Oklahoma,,state,40,493983,7531
2021-08-07,Oklahoma,,state,40,493983,7531
2021-08-06,Oklahoma,,state,40,493983,7531
2021-08-05,Oklahoma,,state,40,491680,7531
2021-08-04,Oklahoma,,state,40,489338,7531
2021-08-03,Oklahoma,,state,40,487178,7485
2021-08-02,Oklahoma,,state,40,486232,7485
2021-08-01,Oklahoma,,state,40,480635,7485
2021-07-31,Oklahoma,,state,40,480635,7485
2021-07-30,Oklahoma,,state,40,480635,7485
2021-07-29,Oklahoma,,state,40,478858,7485
2021-07-28,Oklahoma,,state,40,477052,7485
2021-07-27,Oklahoma,,state,40,475578,7454
2021-07-26,Oklahoma,,state,40,474845,7454
2021-07-25,Oklahoma,,state,40,471176,7454
2021-07-24,Oklahoma,,state,40,471176,7454
2021-07-23,Oklahoma,,state,40,471176,7454
2021-07-22,Oklahoma,,state,40,469982,7454
2021-07-21,Oklahoma,,state,40,468401,7454
2021-07-20,Oklahoma,,state,40,467198,7417
2021-07-19,Oklahoma,,state,40,466733,7417
2021-07-18,Oklahoma,,state,40,464607,7417
2021-07-17,Oklahoma,,state,40,464607,7417
2021-07-16,Oklahoma,,state,40,464607,7417
2021-07-15,Oklahoma,,state,40,463857,7417
2021-07-14,Oklahoma,,state,40,463152,7417
2021-07-13,Oklahoma,,state,40,462070,7406
2021-07-12,Oklahoma,,state,40,461893,7406
2021-07-11,Oklahoma,,state,40,460682,7406
2021-07-10,Oklahoma,,state,40,460682,7406
2021-07-09,Oklahoma,,state,40,460682,7406
2021-07-08,Oklahoma,,state,40,460131,7406
2021-07-07,Oklahoma,,state,40,459675,7406
2021-07-06,Oklahoma,,state,40,459524,7388
2021-07-05,Oklahoma,,state,40,458483,7388
2021-07-04,Oklahoma,,state,40,458483,7388
2021-07-03,Oklahoma,,state,40,458483,7388
2021-07-02,Oklahoma,,state,40,458483,7388
2021-07-01,Oklahoma,,state,40,458150,7388
2021-06-30,Oklahoma,,state,40,457851,7388
2021-06-29,Oklahoma,,state,40,457575,7384
2021-06-28,Oklahoma,,state,40,457490,7384
2021-06-27,Oklahoma,,state,40,456910,7384
2021-06-26,Oklahoma,,state,40,456910,7384
2021-06-25,Oklahoma,,state,40,456910,7384
2021-06-24,Oklahoma,,state,40,456686,7384
2021-06-23,Oklahoma,,state,40,456413,7384
2021-06-22,Oklahoma,,state,40,456148,7354
2021-06-21,Oklahoma,,state,40,455986,7354
2021-06-20,Oklahoma,,state,40,455535,7354
2021-06-19,Oklahoma,,state,40,455535,7354
2021-06-18,Oklahoma,,state,40,455535,7354
2021-06-17,Oklahoma,,state,40,455354,7354
2021-06-16,Oklahoma,,state,40,455145,7354
2021-06-15,Oklahoma,,state,40,454929,7325
2021-06-14,Oklahoma,,state,40,454884,7325
2021-06-13,Oklahoma,,state,40,454394,7325
2021-06-12,Oklahoma,,state,40,454394,7325
2021-06-11,Oklahoma,,state,40,454394,7325
2021-06-10,Oklahoma,,state,40,454216,7325
2021-06-09,Oklahoma,,state,40,454094,7325
2021-06-08,Oklahoma,,state,40,453970,7316
2021-06-07,Oklahoma,,state,40,453890,7316
2021-06-06,Oklahoma,,state,40,453552,7316
2021-06-05,Oklahoma,,state,40,453552,7316
2021-06-04,Oklahoma,,state,40,453552,7316
2021-06-03,Oklahoma,,state,40,453400,7316
2021-06-02,Oklahoma,,state,40,453285,7316
2021-06-01,Oklahoma,,state,40,453243,7291
2021-05-31,Oklahoma,,state,40,453172,7291
2021-05-30,Oklahoma,,state,40,452777,7291
2021-05-29,Oklahoma,,state,40,452777,7291
2021-05-28,Oklahoma,,state,40,452777,7291
2021-05-27,Oklahoma,,state,40,452633,7291
2021-05-26,Oklahoma,,state,40,452496,7291
2021-05-25,Oklahoma,,state,40,452377,6918
2021-05-24,Oklahoma,,state,40,452288,6918
2021-05-23,Oklahoma,,state,40,451830,6918
2021-05-22,Oklahoma,,state,40,451830,6918
2021-05-21,Oklahoma,,state,40,451830,6918
2021-05-20,Oklahoma,,state,40,451645,6918
2021-05-19,Oklahoma,,state,40,451473,6918
2021-05-18,Oklahoma,,state,40,451349,6878
2021-05-17,Oklahoma,,state,40,451278,6878
2021-05-16,Oklahoma,,state,40,450847,6878
2021-05-15,Oklahoma,,state,40,450847,6878
2021-05-14,Oklahoma,,state,40,450847,6878
2021-05-13,Oklahoma,,state,40,450696,6878
2021-05-12,Oklahoma,,state,40,450543,6878
2021-05-11,Oklahoma,,state,40,450400,6832
2021-05-10,Oklahoma,,state,40,450315,6832
2021-05-09,Oklahoma,,state,40,449648,6832
2021-05-08,Oklahoma,,state,40,449648,6832
2021-05-07,Oklahoma,,state,40,449648,6832
2021-05-06,Oklahoma,,state,40,449414,6832
2021-05-05,Oklahoma,,state,40,449266,6832
2021-05-04,Oklahoma,,state,40,449014,6788
2021-05-03,Oklahoma,,state,40,448872,6788
2021-05-02,Oklahoma,,state,40,448305,6788
2021-05-01,Oklahoma,,state,40,448305,6788
2021-04-30,Oklahoma,,state,40,448305,6788
2021-04-29,Oklahoma,,state,40,447931,6788
2021-04-28,Oklahoma,,state,40,447642,6788
2021-04-27,Oklahoma,,state,40,447393,6716
2021-04-26,Oklahoma,,state,40,447278,6716
2021-04-25,Oklahoma,,state,40,446550,6716
2021-04-24,Oklahoma,,state,40,446550,6716
2021-04-23,Oklahoma,,state,40,446550,6716
2021-04-22,Oklahoma,,state,40,446246,6716
2021-04-21,Oklahoma,,state,40,445963,6716
2021-04-20,Oklahoma,,state,40,445725,6697
2021-04-19,Oklahoma,,state,40,445650,6697
2021-04-18,Oklahoma,,state,40,444863,6697
2021-04-17,Oklahoma,,state,40,444863,6697
2021-04-16,Oklahoma,,state,40,444863,6697
2021-04-15,Oklahoma,,state,40,444590,6697
2021-04-14,Oklahoma,,state,40,444288,6697
2021-04-13,Oklahoma,,state,40,443882,6669
2021-04-12,Oklahoma,,state,40,443773,6669
2021-04-11,Oklahoma,,state,40,442805,6669
2021-04-10,Oklahoma,,state,40,442805,6669
2021-04-09,Oklahoma,,state,40,442805,6669
2021-04-08,Oklahoma,,state,40,442389,6669
2021-04-07,Oklahoma,,state,40,441906,6669
2021-04-06,Oklahoma,,state,40,440142,4953
2021-04-05,Oklahoma,,state,40,440022,4953
2021-04-04,Oklahoma,,state,40,439149,4953
2021-04-03,Oklahoma,,state,40,439149,4953
2021-04-02,Oklahoma,,state,40,439149,4953
2021-04-01,Oklahoma,,state,40,438777,4953
2021-03-31,Oklahoma,,state,40,438364,4953
2021-03-30,Oklahoma,,state,40,437974,4850
2021-03-29,Oklahoma,,state,40,437853,4850
2021-03-28,Oklahoma,,state,40,436971,4850
2021-03-27,Oklahoma,,state,40,436971,4850
2021-03-26,Oklahoma,,state,40,436971,4850
2021-03-25,Oklahoma,,state,40,436504,4850
2021-03-24,Oklahoma,,state,40,436135,4850
2021-03-23,Oklahoma,,state,40,435634,4788
2021-03-22,Oklahoma,,state,40,435450,4788
2021-03-21,Oklahoma,,state,40,434491,4788
2021-03-20,Oklahoma,,state,40,434491,4788
2021-03-19,Oklahoma,,state,40,434491,4788
2021-03-18,Oklahoma,,state,40,434075,4788
2021-03-17,Oklahoma,,state,40,433516,4788
2021-03-16,Oklahoma,,state,40,433025,4788
2021-03-15,Oklahoma,,state,40,432793,4701
2021-03-14,Oklahoma,,state,40,432483,4701
2021-03-13,Oklahoma,,state,40,431991,4701
2021-03-12,Oklahoma,,state,40,431366,4701
2021-03-11,Oklahoma,,state,40,430944,4701
2021-03-10,Oklahoma,,state,40,430250,4701
2021-03-09,Oklahoma,,state,40,429432,4701
2021-03-08,Oklahoma,,state,40,429162,4534
2021-03-07,Oklahoma,,state,40,428997,4534
2021-03-06,Oklahoma,,state,40,428536,4534
2021-03-05,Oklahoma,,state,40,427558,4534
2021-03-04,Oklahoma,,state,40,426641,4534
2021-03-03,Oklahoma,,state,40,425746,4534
2021-03-02,Oklahoma,,state,40,424999,4534
2021-03-01,Oklahoma,,state,40,424888,4478
2021-02-28,Oklahoma,,state,40,424508,4428
2021-02-27,Oklahoma,,state,40,423802,4379
2021-02-26,Oklahoma,,state,40,423023,4320
2021-02-25,Oklahoma,,state,40,422156,4302
2021-02-24,Oklahoma,,state,40,421010,4264
2021-02-23,Oklahoma,,state,40,420212,4227
2021-02-22,Oklahoma,,state,40,419853,4203
2021-02-21,Oklahoma,,state,40,419354,4181
2021-02-20,Oklahoma,,state,40,418318,4155
2021-02-19,Oklahoma,,state,40,417345,4132
2021-02-18,Oklahoma,,state,40,416476,4112
2021-02-17,Oklahoma,,state,40,415858,4089
2021-02-16,Oklahoma,,state,40,414780,4061
2021-02-15,Oklahoma,,state,40,414272,4041
2021-02-14,Oklahoma,,state,40,413542,4024
2021-02-13,Oklahoma,,state,40,412276,3994
2021-02-12,Oklahoma,,state,40,410818,3959
2021-02-11,Oklahoma,,state,40,409401,3948
2021-02-10,Oklahoma,,state,40,407724,3900
2021-02-09,Oklahoma,,state,40,406064,3870
2021-02-08,Oklahoma,,state,40,404994,3817
2021-02-07,Oklahoma,,state,40,403954,3813
2021-02-06,Oklahoma,,state,40,401780,3761
2021-02-05,Oklahoma,,state,40,399727,3710
2021-02-04,Oklahoma,,state,40,397065,3681
2021-02-03,Oklahoma,,state,40,394283,3654
2021-02-02,Oklahoma,,state,40,392164,3602
2021-02-01,Oklahoma,,state,40,390868,3564
2021-01-31,Oklahoma,,state,40,389472,3547
2021-01-30,Oklahoma,,state,40,386590,3504
2021-01-29,Oklahoma,,state,40,384217,3471
2021-01-28,Oklahoma,,state,40,381430,3423
2021-01-27,Oklahoma,,state,40,379110,3388
2021-01-26,Oklahoma,,state,40,376424,3323
2021-01-25,Oklahoma,,state,40,374853,3293
2021-01-24,Oklahoma,,state,40,373090,3279
2021-01-23,Oklahoma,,state,40,370149,3231
2021-01-22,Oklahoma,,state,40,365992,3187
2021-01-21,Oklahoma,,state,40,363046,3140
2021-01-20,Oklahoma,,state,40,360360,3085
2021-01-19,Oklahoma,,state,40,358374,3037
2021-01-18,Oklahoma,,state,40,356816,2994
2021-01-17,Oklahoma,,state,40,354979,2987
2021-01-16,Oklahoma,,state,40,351665,2952
2021-01-15,Oklahoma,,state,40,348044,2925
2021-01-14,Oklahoma,,state,40,344506,2882
2021-01-13,Oklahoma,,state,40,341364,2848
2021-01-12,Oklahoma,,state,40,337457,2804
2021-01-11,Oklahoma,,state,40,335247,2775
2021-01-10,Oklahoma,,state,40,331362,2761
2021-01-09,Oklahoma,,state,40,324875,2738
2021-01-08,Oklahoma,,state,40,320586,2703
2021-01-07,Oklahoma,,state,40,315354,2672
2021-01-06,Oklahoma,,state,40,311573,2633
2021-01-05,Oklahoma,,state,40,308268,2571
2021-01-04,Oklahoma,,state,40,306771,2552
2021-01-03,Oklahoma,,state,40,304072,2547
2021-01-02,Oklahoma,,state,40,296055,2527
2021-01-01,Oklahoma,,state,40,290936,2489
2020-12-31,Oklahoma,,state,40,290936,2489
2020-12-30,Oklahoma,,state,40,287030,2453
2020-12-29,Oklahoma,,state,40,283781,2405
2020-12-28,Oklahoma,,state,40,282587,2383
2020-12-27,Oklahoma,,state,40,279139,2370
2020-12-26,Oklahoma,,state,40,276508,2357
2020-12-25,Oklahoma,,state,40,272553,2328
2020-12-24,Oklahoma,,state,40,272553,2328
2020-12-23,Oklahoma,,state,40,269276,2283
2020-12-22,Oklahoma,,state,40,265620,2240
2020-12-21,Oklahoma,,state,40,263434,2218
2020-12-20,Oklahoma,,state,40,260838,2212
2020-12-19,Oklahoma,,state,40,255868,2189
2020-12-18,Oklahoma,,state,40,251760,2161
2020-12-17,Oklahoma,,state,40,248204,2144
2020-12-16,Oklahoma,,state,40,245229,2128
2020-12-15,Oklahoma,,state,40,241991,2086
2020-12-14,Oklahoma,,state,40,239767,2072
2020-12-13,Oklahoma,,state,40,237668,2064
2020-12-12,Oklahoma,,state,40,233336,2042
2020-12-11,Oklahoma,,state,40,229353,2007
2020-12-10,Oklahoma,,state,40,225453,1980
2020-12-09,Oklahoma,,state,40,222993,1945
2020-12-08,Oklahoma,,state,40,220686,1922
2020-12-07,Oklahoma,,state,40,218389,1911
2020-12-06,Oklahoma,,state,40,216486,1896
2020-12-05,Oklahoma,,state,40,213245,1874
2020-12-04,Oklahoma,,state,40,208875,1860
2020-12-03,Oklahoma,,state,40,204048,1836
2020-12-02,Oklahoma,,state,40,202341,1812
2020-12-01,Oklahoma,,state,40,199482,1758
2020-11-30,Oklahoma,,state,40,197745,1743
2020-11-29,Oklahoma,,state,40,195545,1736
2020-11-28,Oklahoma,,state,40,193824,1717
2020-11-27,Oklahoma,,state,40,187567,1704
2020-11-26,Oklahoma,,state,40,184342,1680
2020-11-25,Oklahoma,,state,40,184342,1680
2020-11-24,Oklahoma,,state,40,180610,1664
2020-11-23,Oklahoma,,state,40,177874,1649
2020-11-22,Oklahoma,,state,40,174330,1634
2020-11-21,Oklahoma,,state,40,170924,1624
2020-11-20,Oklahoma,,state,40,167261,1603
2020-11-19,Oklahoma,,state,40,164340,1588
2020-11-18,Oklahoma,,state,40,161425,1570
2020-11-17,Oklahoma,,state,40,158408,1544
2020-11-16,Oklahoma,,state,40,156857,1538
2020-11-15,Oklahoma,,state,40,154128,1528
2020-11-14,Oklahoma,,state,40,150205,1516
2020-11-13,Oklahoma,,state,40,147358,1493
2020-11-12,Oklahoma,,state,40,144691,1481
2020-11-11,Oklahoma,,state,40,142334,1470
2020-11-10,Oklahoma,,state,40,140157,1451
2020-11-09,Oklahoma,,state,40,138455,1444
2020-11-08,Oklahoma,,state,40,136258,1438
2020-11-07,Oklahoma,,state,40,136258,1438
2020-11-06,Oklahoma,,state,40,131751,1429
2020-11-05,Oklahoma,,state,40,129873,1413
2020-11-04,Oklahoma,,state,40,127772,1392
2020-11-03,Oklahoma,,state,40,126526,1375
2020-11-02,Oklahoma,,state,40,125195,1354
2020-11-01,Oklahoma,,state,40,124111,1345
2020-10-31,Oklahoma,,state,40,122762,1337
2020-10-30,Oklahoma,,state,40,121495,1326
2020-10-29,Oklahoma,,state,40,120193,1306
2020-10-28,Oklahoma,,state,40,119152,1286
2020-10-27,Oklahoma,,state,40,118409,1273
2020-10-26,Oklahoma,,state,40,117399,1251
2020-10-25,Oklahoma,,state,40,116736,1249
2020-10-24,Oklahoma,,state,40,115685,1245
2020-10-23,Oklahoma,,state,40,113856,1234
2020-10-22,Oklahoma,,state,40,112483,1221
2020-10-21,Oklahoma,,state,40,110855,1210
