countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2020-09-15,31549,357,210,1787,3,1,6331,72,42,359,1,0,1,13,3,68,14,,,,,8120,989607,199,2,10891,2,0,52,tests performed,,,,,,,,,,,,,,67,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-16,31799,250,234,1788,1,1,6382,50,47,359,0,0,1,14,3,65,13,,,,,12241,1001848,201,2,11104,2,0,48,tests performed,,,,,,,,,,,,,,67,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-17,32023,224,238,1789,1,1,6427,45,48,359,0,0,1,14,3,76,15,,,,,14663,1016511,204,3,11433,2,0,48,tests performed,,,,,,,,,,,,,,67,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-18,32271,248,243,1792,3,2,6476,50,49,360,1,0,1,15,3,80,16,,,,,14506,1031017,207,3,11638,2,0,48,tests performed,,,,,,,,,,,,,,61,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-19,32538,267,258,1792,0,1,6530,54,52,360,0,0,1,16,3,74,15,,,,,14380,1045397,210,3,11945,2,0,46,tests performed,,,,,,,,,,,,,,61,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-20,32933,395,278,1792,0,1,6609,79,56,360,0,0,1,16,3,82,16,6,1,55,11,12138,1057535,212,2,12277,2,0,44,tests performed,,,,,,,,,,,,,,61,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-21,33121,188,276,1792,0,1,6647,38,55,360,0,0,1,17,3,90,18,,,,,10031,1067566,214,2,12297,2,0,45,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-22,33444,323,271,1792,0,1,6712,65,54,360,0,0,1,16,3,94,19,,,,,12583,1080149,217,3,12935,3,0,48,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-23,33675,231,268,1794,2,1,6758,46,54,360,0,0,1,17,3,90,18,,,,,12671,1092820,219,3,12996,3,0,48,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-24,33994,319,282,1797,3,1,6822,64,57,361,1,0,1,16,3,94,19,,,,,14356,1107176,222,3,12952,3,0,46,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-25,34315,321,292,1797,0,1,6887,64,59,361,0,0,1,17,3,100,20,,,,,14538,1121714,225,3,12957,3,0,44,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-26,34560,245,289,1802,5,1,6936,49,58,362,1,0,1,18,4,102,20,,,,,11808,1133522,227,2,12589,3,0,44,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-27,34990,430,294,1802,0,1,7022,86,59,362,0,0,1,17,3,108,22,4,1,56,11,11878,1145400,230,2,12552,3,0,43,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-28,35377,387,322,1802,0,1,7100,78,65,362,0,0,1,17,3,111,22,,,,,9866,1155266,232,2,12529,3,0,39,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-29,35740,363,328,1803,1,2,7173,73,66,362,0,0,1,18,4,117,23,,,,,12673,1167939,234,3,12541,3,0,38,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-09-30,36155,415,354,1804,1,1,7256,83,71,362,0,0,1,22,4,122,24,,,,,13247,1181186,237,3,12624,3,0,36,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,295,1,-2,59
IRL,Europe,Ireland,2020-10-01,36597,442,372,1806,2,1,7345,89,75,362,0,0,1,20,4,122,24,,,,,14524,1195710,240,3,12648,3,0,34,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-02,37063,466,393,1801,-5,1,7438,94,79,361,-1,0,1,21,4,117,23,,,,,12673,1208383,243,3,12381,2,0,32,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-03,37668,605,444,1810,9,1,7559,121,89,363,2,0,1,20,4,120,24,,,,,13621,1222004,245,3,12640,3,0,28,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-04,38032,364,435,1810,0,1,7632,73,87,363,0,0,1,21,4,134,27,9,2,85,17,11295,1233299,248,2,12557,3,0,29,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-05,38549,517,453,1810,0,1,7736,104,91,363,0,0,1,23,5,150,30,,,,,12166,1245465,250,2,12886,3,0,28,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-06,38973,424,462,1811,1,1,7821,85,93,363,0,0,1,24,5,150,30,,,,,11646,1257111,252,2,12739,3,0,28,tests performed,,,,,,,,,,,,,,52,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-07,39584,611,490,1816,5,2,7944,123,98,364,1,0,1,27,5,156,31,,,,,14542,1271653,255,3,12924,3,0,26,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-08,40086,502,498,1817,1,2,8045,101,100,365,0,0,1,25,5,159,32,,,,,15880,1287533,258,3,13118,3,0,26,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-09,40703,617,520,1821,4,3,8169,124,104,365,1,1,1,31,6,179,36,,,,,16522,1304055,262,3,13667,3,0,26,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-10,41714,1011,578,1824,3,2,8371,203,116,366,1,0,1,30,6,194,39,,,,,15634,1319689,265,3,13955,3,0,24,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-11,42528,814,642,1826,2,2,8535,163,129,366,0,0,1,30,6,201,40,4,1,130,26,7998,1327687,266,2,13484,3,0,21,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-12,43351,823,686,1827,1,2,8700,165,138,367,0,0,1,32,6,221,44,,,,,13988,1341675,269,3,13744,3,0,20,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-13,44159,808,741,1830,3,3,8862,162,149,367,1,1,1,31,6,240,48,,,,,15305,1356980,272,3,14267,3,0,19,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-14,45243,1084,808,1835,5,3,9080,218,162,368,1,1,1,30,6,234,47,,,,,16255,1373235,276,3,14512,3,0,18,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-15,46429,1186,906,1838,3,3,9318,238,182,369,1,1,1,29,6,238,48,,,,,13428,1386663,278,3,14161,3,0,16,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-16,47427,998,961,1841,3,3,9518,200,193,369,1,1,1,30,6,244,49,,,,,17758,1404421,282,4,14338,3,0,15,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-17,48678,1251,995,1849,8,4,9769,251,200,371,2,1,1,30,6,260,52,,,,,19040,1423461,286,4,14825,3,0,15,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-18,49962,1284,1062,1852,3,4,10027,258,213,372,1,1,1,31,6,274,55,9,2,120,24,16140,1439601,289,3,15988,3,0,15,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-19,50993,1031,1092,1852,0,4,10234,207,219,372,0,1,1,32,6,298,60,,,,,14391,1453992,292,3,16045,3,0,15,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-20,52256,1263,1157,1865,13,5,10487,253,232,374,3,1,1,34,7,315,63,,,,,14676,1468668,295,3,15955,3,0,14,tests performed,,,,,,,,,,,,,,55,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-21,53422,1166,1168,1868,3,5,10721,234,234,375,1,1,1,35,7,324,65,,,,,16779,1485447,298,3,16030,3,0,14,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-22,54476,1054,1150,1871,3,5,10933,212,231,375,1,1,1,37,7,310,62,,,,,17834,1503281,302,4,16660,3,0,14,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-23,55261,785,1119,1878,7,5,11090,158,225,377,1,1,1,38,8,311,62,,,,,17712,1520993,305,4,16653,3,0,15,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-24,56108,847,1061,1882,4,5,11260,170,213,378,1,1,1,37,7,312,63,,,,,17906,1538899,309,4,16491,3,0,16,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-25,57128,1020,1024,1882,0,4,11465,205,205,378,0,1,1,39,8,319,64,12,2,180,36,15772,1554671,312,3,16439,3,0,16,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-26,58067,939,1011,1885,3,5,11653,188,203,378,1,1,1,38,8,344,69,,,,,14264,1568935,315,3,16420,3,0,16,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-27,58767,700,930,1890,5,4,11794,140,187,379,1,1,1,38,8,354,71,,,,,11435,1580370,317,2,15957,3,0,17,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-28,59434,667,859,1896,6,4,11928,134,172,381,1,1,1,40,8,327,66,,,,,11170,1591540,319,2,15156,3,0,18,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-29,60297,863,832,1902,6,4,12101,173,167,382,1,1,1,43,9,330,66,,,,,15316,1606856,322,3,14796,3,0,18,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-30,61059,762,828,1908,6,4,12254,153,166,383,1,1,1,42,8,327,66,,,,,13801,1620657,325,3,14238,3,0,17,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-10-31,61456,397,764,1913,5,4,12333,80,153,384,1,1,1,44,9,322,65,,,,,14296,1634953,328,3,13722,3,0,18,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,410,2,4,82
IRL,Europe,Ireland,2020-11-01,62002,546,696,1915,2,5,12443,110,140,384,0,1,1,44,9,325,65,10,2,124,25,11068,1646021,330,2,13050,3,0,19,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-02,62750,748,669,1917,2,5,12593,150,134,385,0,1,1,44,9,327,66,,,,,11074,1657095,333,2,12594,3,0,19,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-03,63048,298,612,1922,5,5,12653,60,123,386,1,1,1,43,9,306,61,,,,,10500,1667595,335,2,12461,3,0,20,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-04,63483,435,578,1930,8,5,12740,87,116,387,2,1,1,40,8,315,63,,,,,12592,1680187,337,3,12664,3,0,22,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-05,64046,563,536,1933,3,4,12853,113,107,388,1,1,1,38,8,307,62,,,,,11846,1692033,340,2,12168,2,0,23,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-06,64538,492,497,1940,7,5,12952,99,100,389,1,1,1,37,7,295,59,,,,,11815,1703848,342,2,11884,2,0,24,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-07,64855,317,486,1945,5,5,13016,64,97,390,1,1,1,40,8,279,56,,,,,12172,1716020,344,2,11581,2,0,24,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-08,65394,539,485,1947,2,5,13124,108,97,391,0,1,1,40,8,283,57,19,4,142,28,9576,1725596,346,2,11368,2,0,24,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-09,65659,265,416,1948,1,4,13177,53,83,391,0,1,1,41,8,291,58,,,,,9912,1735508,348,2,11202,2,0,27,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-10,65889,230,406,1963,15,6,13223,46,81,394,3,1,1,40,8,279,56,,,,,10407,1745915,350,2,11189,2,0,28,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-11,66247,358,395,1965,2,5,13295,72,79,394,0,1,1,39,8,282,57,,,,,10790,1756705,353,2,10931,2,0,28,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-12,66632,385,369,1965,0,5,13372,77,74,394,0,1,1,38,8,285,57,,,,,13058,1769763,355,3,11104,2,0,30,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-13,67099,467,366,1972,7,5,13466,94,73,396,1,1,1,33,7,275,55,,,,,11612,1781375,357,2,11075,2,0,30,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-14,67526,427,382,1978,6,5,13552,86,77,397,1,1,1,33,7,254,51,,,,,9801,1791176,359,2,10737,2,0,28,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-15,67903,377,358,1979,1,5,13627,76,72,397,0,1,1,30,6,254,51,16,3,149,30,9184,1800360,361,2,10681,2,0,30,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-16,68356,453,385,1984,5,5,13718,91,77,398,1,1,1,34,7,276,55,,,,,11106,1811466,364,2,10851,2,0,28,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-17,68686,330,400,1995,11,5,13784,66,80,400,2,1,1,34,7,273,55,,,,,9977,1821443,366,2,10790,2,0,27,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-18,69058,372,402,2006,11,6,13859,75,81,403,2,1,1,33,7,274,55,,,,,12562,1834005,368,3,11043,2,0,28,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-19,69473,415,406,2010,4,6,13942,83,81,403,1,1,1,32,6,290,58,,,,,12640,1846645,371,3,10983,2,0,27,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-20,69802,329,386,2018,8,7,14008,66,77,405,2,1,1,33,7,287,58,,,,,12829,1859474,373,3,11157,2,0,29,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-21,70143,341,374,2022,4,6,14077,68,75,406,1,1,1,32,6,275,55,,,,,10444,1869918,375,2,11249,2,0,30,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-22,70461,318,365,2023,1,6,14141,64,73,406,0,1,1,31,6,277,56,10,2,140,28,9563,1879481,377,2,11303,2,0,31,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-23,70711,250,336,2023,0,6,14191,50,68,406,0,1,1,33,7,291,58,,,,,9834,1889315,379,2,11121,2,0,33,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-24,70930,219,321,2028,5,5,14235,44,64,407,1,1,1,37,7,291,58,,,,,10089,1899404,381,2,11137,2,0,35,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-25,71187,257,304,2033,5,4,14286,52,61,408,1,1,1,36,7,269,54,,,,,12442,1911846,384,2,11120,2,0,37,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-26,71494,307,289,2036,3,4,14348,62,58,409,1,1,1,36,7,247,50,,,,,12456,1924302,386,2,11094,2,0,38,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-27,71699,205,271,2043,7,4,14389,41,54,410,1,1,1,34,7,253,51,,,,,10778,1935080,388,2,10801,2,0,40,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-28,71942,243,257,2050,7,4,14438,49,52,411,1,1,1,31,6,243,49,,,,,11339,1946419,391,2,10929,2,0,42,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-29,72241,299,254,2052,2,4,14498,60,51,412,0,1,1,30,6,257,52,5,1,113,23,9443,1955862,393,2,10912,2,0,43,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-11-30,72544,303,262,2053,1,4,14559,61,53,412,0,1,1,30,6,259,52,,,,,9057,1964919,394,2,10801,2,0,41,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,341,1,-3,68
IRL,Europe,Ireland,2020-12-01,72798,254,267,2069,16,6,14610,51,54,415,3,1,1,31,6,224,45,,,,,9786,1974705,396,2,10757,2,0,40,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-02,73066,268,268,2074,5,6,14663,54,54,416,1,1,1,31,6,228,46,,,,,11934,1986639,399,2,10685,2,0,40,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-03,73228,162,248,2080,6,6,14696,33,50,417,1,1,1,32,6,234,47,,,,,12047,1998686,401,2,10626,2,0,43,tests performed,,,,,,,,,,,,,,81,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-04,73491,263,256,2086,6,6,14749,53,51,419,1,1,1,29,6,239,48,,,,,11856,2010542,403,2,10780,2,0,42,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-05,73948,457,287,2099,13,7,14840,92,58,421,3,1,1,28,6,230,46,,,,,11456,2021998,406,2,10797,2,0,38,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-06,74246,298,286,2099,0,7,14900,60,57,421,0,1,1,28,6,233,47,10,2,102,21,9413,2031411,408,2,10793,2,0,38,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-07,74468,222,275,2099,0,7,14945,45,55,421,0,1,1,28,6,232,47,,,,,9623,2041034,410,2,10874,2,0,40,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-08,74682,214,269,2097,-2,4,14988,43,54,421,-0,1,1,32,6,215,43,,,,,10424,2051458,412,2,10965,2,0,41,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-09,74900,218,262,2102,5,4,15031,44,53,422,1,1,1,37,7,215,43,,,,,12203,2063661,414,2,11003,2,0,42,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-10,75203,303,282,2117,15,5,15092,61,57,425,3,1,1,36,7,203,41,,,,,12688,2076349,417,3,11095,2,0,39,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-11,75507,304,288,2120,3,5,15153,61,58,425,1,1,1,35,7,204,41,,,,,12618,2088967,419,3,11204,2,0,39,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-12,75756,249,258,2123,3,3,15203,50,52,426,1,1,1,32,6,190,38,,,,,12850,2101817,422,3,11403,2,0,44,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-13,76185,429,277,2124,1,4,15289,86,56,426,0,1,1,31,6,192,39,11,2,81,16,10728,2112545,424,2,11591,2,0,42,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-14,76449,264,283,2126,2,4,15342,53,57,427,0,1,1,34,7,197,40,,,,,10251,2122796,426,2,11680,2,0,41,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-15,76776,327,299,2134,8,5,15408,66,60,428,2,1,1,32,6,198,40,,,,,10847,2133643,428,2,11741,2,0,39,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-16,77197,421,328,2140,6,5,15492,84,66,429,1,1,1,28,6,198,40,,,,,13120,2146763,431,3,11872,2,0,36,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-17,77678,481,354,2143,3,4,15589,97,71,430,1,1,1,30,6,211,42,,,,,13219,2159982,433,3,11948,2,0,34,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-18,78254,576,392,2149,6,4,15704,116,79,431,1,1,1,31,6,206,41,,,,,14093,2174075,436,3,12158,2,0,31,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
IRL,Europe,Ireland,2020-12-19,78776,522,431,2154,5,4,15809,105,87,432,1,1,2,29,6,206,41,,,,,13941,2188016,439,3,12314,2,0,28,tests performed,,,,,,,,,,,,,,72,4982904,70,39,14,9,67335,0,126,3,23,26,,3,82,1,,,,
