dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,0,0,BZ,America,BLZ,383071,Belize
19/04/2020,19,4,2020,0,0,BZ,America,BLZ,383071,Belize
18/04/2020,18,4,2020,0,0,BZ,America,BLZ,383071,Belize
17/04/2020,17,4,2020,0,0,BZ,America,BLZ,383071,Belize
16/04/2020,16,4,2020,0,0,BZ,America,BLZ,383071,Belize
15/04/2020,15,4,2020,0,0,BZ,America,BLZ,383071,Belize
14/04/2020,14,4,2020,4,0,BZ,America,BLZ,383071,Belize
13/04/2020,13,4,2020,1,0,BZ,America,BLZ,383071,Belize
12/04/2020,12,4,2020,3,0,BZ,America,BLZ,383071,Belize
11/04/2020,11,4,2020,1,1,BZ,America,BLZ,383071,Belize
10/04/2020,10,4,2020,1,0,BZ,America,BLZ,383071,Belize
09/04/2020,9,4,2020,1,0,BZ,America,BLZ,383071,Belize
08/04/2020,8,4,2020,0,0,BZ,America,BLZ,383071,Belize
07/04/2020,7,4,2020,2,0,BZ,America,BLZ,383071,Belize
06/04/2020,6,4,2020,1,1,BZ,America,BLZ,383071,Belize
05/04/2020,5,4,2020,0,0,BZ,America,BLZ,383071,Belize
04/04/2020,4,4,2020,1,0,BZ,America,BLZ,383071,Belize
03/04/2020,3,4,2020,0,0,BZ,America,BLZ,383071,Belize
02/04/2020,2,4,2020,0,0,BZ,America,BLZ,383071,Belize
01/04/2020,1,4,2020,0,0,BZ,America,BLZ,383071,Belize
31/03/2020,31,3,2020,1,0,BZ,America,BLZ,383071,Belize
30/03/2020,30,3,2020,0,0,BZ,America,BLZ,383071,Belize
29/03/2020,29,3,2020,0,0,BZ,America,BLZ,383071,Belize
28/03/2020,28,3,2020,0,0,BZ,America,BLZ,383071,Belize
27/03/2020,27,3,2020,0,0,BZ,America,BLZ,383071,Belize
26/03/2020,26,3,2020,1,0,BZ,America,BLZ,383071,Belize
25/03/2020,25,3,2020,0,0,BZ,America,BLZ,383071,Belize
24/03/2020,24,3,2020,1,0,BZ,America,BLZ,383071,Belize
