countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KOR,Asia,South Korea,2020-01-22,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-23,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-24,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-25,2,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-26,3,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,43,0,2,1
KOR,Asia,South Korea,2020-01-27,4,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-28,4,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-29,4,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-30,4,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-01-31,11,7,1,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-01,12,1,1,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-02,15,3,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,139,0,2,3
KOR,Asia,South Korea,2020-02-03,15,0,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-04,16,1,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-05,19,3,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-06,23,4,3,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-07,24,1,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-08,24,0,2,,,,0,0,0,,,,,,,,,,,,,745,745,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-09,25,1,1,,,,0,0,0,,,,,,,,,,,,,1246,501,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,392,1,4,8
KOR,Asia,South Korea,2020-02-10,27,2,2,,,,1,0,0,,,,,,,,,,,,,1758,512,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-11,28,1,2,,,,1,0,0,,,,,,,,,,,,,2973,1215,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-12,28,0,1,,,,1,0,0,,,,,,,,,,,,,4272,1299,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-13,28,0,1,,,,1,0,0,,,,,,,,,,,,,5159,887,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-14,28,0,1,,,,1,0,0,,,,,,,,,,,,,5890,731,0,0,,,,,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-15,28,0,1,,,,1,0,0,,,,,,,,,,,,,6382,492,0,0,805,0,0,1410,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-16,29,1,1,,,,1,0,0,,,,,,,,,,,,,6809,427,0,0,795,0,0,1392,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,374,1,-0,7
KOR,Asia,South Korea,2020-02-17,30,1,0,,,,1,0,0,,,,,,,,,,,,,7366,557,0,0,801,0,0,1867,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-18,31,1,0,,,,1,0,0,,,,,,,,,,,,,8420,1054,0,0,778,0,0,1814,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-19,31,0,0,,,,1,0,0,,,,,,,,,,,,,9821,1401,0,0,793,0,0,1848,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-20,104,73,11,1,1,,2,1,0,0,0,,,,,,,,,,,11850,2029,0,0,956,0,0,88,people tested,,,,,,,,,,,,,,31,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-21,204,100,25,2,1,,4,2,0,0,0,,6,,,,,,,,,15048,3198,0,0,1308,0,0,52,people tested,,,,,,,,,,,,,,45,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-22,433,229,58,2,0,,8,4,1,0,0,,6,,,,,,,,,20234,5186,0,0,1979,0,0,34,people tested,,,,,,,,,,,,,,45,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-23,602,169,82,6,4,,12,3,2,0,0,,5,,,,,,,,,24827,4593,0,0,2574,0,0,31,people tested,,,,,,,,,,,,,,50,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,120,0,-4,2
KOR,Asia,South Korea,2020-02-24,833,231,115,8,2,,16,5,2,0,0,,4,,,,,,,,,31404,6577,1,0,3434,0,0,30,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-25,977,144,135,10,2,1,19,3,3,0,0,0,3,,,,,,,,,38952,7548,1,0,4362,0,0,32,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-26,1261,284,176,12,2,2,25,6,3,0,0,0,3,,,,,,,,,52201,13249,1,0,6054,0,0,34,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-27,1766,505,237,13,1,2,34,10,5,0,0,0,3,,,,,,,,,65300,13099,1,0,7636,0,0,32,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-28,2337,571,305,13,0,2,46,11,6,0,0,0,3,,,,,,,,,79815,14515,2,0,9252,0,0,30,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-02-29,3150,813,388,16,3,2,61,16,8,0,0,0,3,,,,,,,,,92703,12888,2,0,10353,0,0,27,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-01,3736,586,448,17,1,2,73,11,9,0,0,0,2,,,,,,,,,97569,4866,2,0,10392,0,0,23,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-62,-0,-3,-1
KOR,Asia,South Korea,2020-03-02,4335,599,500,28,11,3,84,12,10,1,0,0,2,,,,,,,,,108239,10670,2,0,10976,0,0,22,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-03,5186,851,601,28,0,3,101,17,12,1,0,0,2,,,,,,,,,124499,16260,2,0,12221,0,0,20,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-04,5621,435,623,35,7,3,110,8,12,1,0,0,1,,,,,,,,,135355,10856,3,0,11879,0,0,19,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-05,6088,467,617,35,0,3,119,9,12,1,0,0,1,,,,,,,,,145189,9834,3,0,11413,0,0,18,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-06,6593,505,608,42,7,4,129,10,12,1,0,0,1,,,,,,,,,163388,18199,3,0,11939,0,0,20,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-07,7041,448,556,44,2,4,137,9,11,1,0,0,1,,,,,,,,,176837,13449,3,0,12019,0,0,22,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-08,7314,273,511,50,6,5,143,5,10,1,0,0,1,,,,,,,,,187166,10329,4,0,12800,0,0,25,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-223,-0,-3,-4
KOR,Asia,South Korea,2020-03-09,7478,164,449,53,3,4,146,3,9,1,0,0,1,,,,,,,,,195266,8100,4,0,12432,0,0,28,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-10,7513,35,332,54,1,4,146,1,6,1,0,0,1,,,,,,,,,208792,13526,4,0,12042,0,0,36,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-11,7755,242,305,60,6,4,151,5,6,1,0,0,1,,,,,,,,,221043,12251,4,0,12241,0,0,40,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-12,7869,114,254,66,6,4,153,2,5,1,0,0,0,,,,,,,,,233646,12603,5,0,12637,0,0,50,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-13,7979,110,198,66,0,3,156,2,4,1,0,0,0,,,,,,,,,247295,13649,5,0,11987,0,0,60,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-14,8086,107,149,72,6,4,158,2,3,1,0,0,0,,,,,,,,,259982,12687,5,0,11878,0,0,80,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-15,8162,76,121,75,3,4,159,1,2,1,0,0,0,,,,,,,,,266860,6878,5,0,11385,0,0,94,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-329,-0,-2,-6
KOR,Asia,South Korea,2020-03-16,8236,74,108,75,0,3,161,1,2,1,0,0,1,,,,,,,,,273152,6292,5,0,11127,0,0,103,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-17,8320,84,115,81,6,4,162,2,2,2,0,0,1,,,,,,,,,285364,12212,6,0,10939,0,0,95,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-18,8413,93,94,84,3,3,164,2,2,2,0,0,1,,,,,,,,,294295,8931,6,0,10465,0,0,111,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-19,8565,152,99,91,7,4,167,3,2,2,0,0,1,,,,,,,,,305672,11377,6,0,10289,0,0,104,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-20,8652,87,96,94,3,4,169,2,2,2,0,0,1,,,,,,,,,315312,9640,6,0,9717,0,0,101,people tested,,,,,,,,,,,,,,56,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-21,8799,147,102,102,8,4,172,3,2,2,0,0,1,,,,,,,,,326157,10845,6,0,9454,0,0,93,people tested,,,,,,,,,,,,,,69,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-22,8961,162,114,111,9,5,175,3,2,2,0,0,1,,,,,,,,,330428,4271,6,0,9081,0,0,80,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-427,-1,-2,-8
KOR,Asia,South Korea,2020-03-23,8961,0,104,111,0,5,175,0,2,2,0,0,1,,,,,,,,,336684,6256,7,0,9076,0,0,88,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-24,9037,76,102,120,9,6,176,1,2,2,0,0,1,,,,,,,,,347230,10546,7,0,8838,0,0,86,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-25,9137,100,103,126,6,6,178,2,2,2,0,0,1,,,,,,,,,356544,9314,7,0,8893,0,0,86,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-26,9241,104,97,131,5,6,180,2,2,3,0,0,1,,,,,,,,,363590,7046,7,0,8274,0,0,86,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-27,9332,91,97,139,8,6,182,2,2,3,0,0,1,,,,,,,,,375609,12019,7,0,8614,0,0,89,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-28,9478,146,97,144,5,6,185,3,2,3,0,0,1,79,2,,,,,,,386573,10964,8,0,8631,0,0,89,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-29,9583,105,89,152,8,6,187,2,2,3,0,0,1,78,2,,,,,,,392789,6216,8,0,8909,0,0,100,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-638,-1,-4,-12
KOR,Asia,South Korea,2020-03-30,9661,78,100,158,6,7,188,2,2,3,0,0,1,74,1,,,,,,,393842,1053,8,0,8165,0,0,82,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-03-31,9786,125,107,162,4,6,191,2,2,3,0,0,1,74,1,,,,,,,409212,15370,8,0,8855,0,0,83,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-01,9887,101,107,165,3,6,193,2,2,3,0,0,1,76,1,,,,,,,420195,10983,8,0,9093,0,0,85,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-02,9976,89,105,169,4,5,194,2,2,3,0,0,1,78,2,,,,,,,430391,10196,8,0,9543,0,0,91,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-03,10062,86,104,174,5,5,196,2,2,3,0,0,1,80,2,,,,,,,441921,11530,9,0,9473,0,0,91,people tested,,,,,,,,,,,,,,76,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-04,10156,94,97,177,3,5,198,2,2,3,0,0,1,80,2,,,,,,,453680,11759,9,0,9587,0,0,99,people tested,,,,,,,,,,,,,,79,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-05,10237,81,93,183,6,4,200,2,2,4,0,0,1,81,2,,,,,,,459881,6201,9,0,9585,0,0,103,people tested,,,,,,,,,,,,,,79,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-914,-1,-5,-18
KOR,Asia,South Korea,2020-04-06,10284,47,89,186,3,4,200,1,2,4,0,0,1,80,2,,,,,,,465452,5571,9,0,10230,0,0,115,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-07,10331,47,78,192,6,4,201,1,2,4,0,0,1,77,2,,,,,,,475952,10500,9,0,9534,0,0,122,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-08,10384,53,71,200,8,5,202,1,1,4,0,0,1,80,2,,,,,,,484651,8699,9,0,9208,0,0,130,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-09,10423,39,64,204,4,5,203,1,1,4,0,0,0,80,2,,,,,,,493359,8708,10,0,8995,0,0,141,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-10,10450,27,55,208,4,5,204,1,1,4,0,0,0,71,1,,,,,,,501699,8340,10,0,8540,0,0,154,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-11,10480,30,46,211,3,5,204,1,1,4,0,0,0,67,1,,,,,,,509127,7428,10,0,7921,0,0,171,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-12,10512,32,39,214,3,4,205,1,1,4,0,0,0,67,1,,,,,,,513270,4143,10,0,7627,0,0,194,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-812,-1,2,-16
KOR,Asia,South Korea,2020-04-13,10537,25,36,217,3,4,205,0,1,4,0,0,1,66,1,,,,,,,517391,4121,10,0,7420,0,0,205,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-14,10564,27,33,222,5,4,206,1,1,4,0,0,1,66,1,,,,,,,526086,8695,10,0,7162,0,0,215,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-15,10591,27,30,225,3,4,206,1,1,4,0,0,1,65,1,,,,,,,533200,7114,10,0,6936,0,0,235,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-16,10613,22,27,229,4,4,207,0,1,4,0,0,0,61,1,,,,,,,537423,4223,10,0,6295,0,0,232,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-17,10635,22,26,230,1,3,207,0,1,4,0,0,0,61,1,,,,,,,545111,7688,11,0,6202,0,0,235,people tested,,,,,,,,,,,,,,82,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-18,10653,18,25,232,2,3,208,0,0,5,0,0,0,61,1,,,,,,,553482,8371,11,0,6336,0,0,256,people tested,,,,,,,,,,,,,,73,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-19,10661,8,21,234,2,3,208,0,0,5,0,0,0,57,1,,,,,,,557757,4275,11,0,6355,0,0,299,people tested,,,,,,,,,,,,,,73,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-908,-1,-2,-18
KOR,Asia,South Korea,2020-04-20,10674,13,20,236,2,3,208,0,0,5,0,0,0,56,1,,,,,,,561683,3926,11,0,6327,0,0,323,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-21,10683,9,17,237,1,2,208,0,0,5,0,0,0,56,1,,,,,,,569662,7979,11,0,6225,0,0,366,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-22,10694,11,15,238,1,2,208,0,0,5,0,0,0,52,1,,,,,,,576607,6945,11,0,6201,0,0,421,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-23,10708,14,14,240,2,2,209,0,0,5,0,0,0,49,1,,,,,,,582619,6012,11,0,6457,0,0,476,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-24,10718,10,12,240,0,1,209,0,0,5,0,0,0,42,1,,,,,,,588168,5549,11,0,6151,0,0,519,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-25,10728,10,11,242,2,1,209,0,0,5,0,0,0,46,1,,,,,,,593809,5641,12,0,5761,0,0,538,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-26,10738,10,11,243,1,1,209,0,0,5,0,0,1,42,1,,,,,,,596933,3124,12,0,5597,0,0,509,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-1019,-1,-2,-20
KOR,Asia,South Korea,2020-04-27,10752,14,11,244,1,1,210,0,0,5,0,0,1,42,1,,,,,,,600308,3375,12,0,5518,0,0,495,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-28,10761,9,11,246,2,1,210,0,0,5,0,0,1,38,1,,,,,,,607162,6854,12,0,5357,0,0,481,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-29,10765,4,10,247,1,1,210,0,0,5,0,0,0,37,1,,,,,,,612845,5683,12,0,5177,0,0,510,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-04-30,10774,9,9,248,1,1,210,0,0,5,0,0,1,36,1,,,,,,,618529,5684,12,0,5130,0,0,544,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-05-01,10780,6,9,250,2,1,210,0,0,5,0,0,1,33,1,,,,,,,621717,3188,12,0,4793,0,0,541,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-05-02,10793,13,9,250,0,1,210,0,0,5,0,0,1,29,1,,,,,,,626210,4493,12,0,4629,0,0,498,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-05-03,10801,8,9,252,2,1,211,0,0,5,0,0,1,29,1,,,,,,,629621,3411,12,0,4670,0,0,519,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,-826,-1,3,-16
KOR,Asia,South Korea,2020-05-04,10804,3,7,254,2,1,211,0,0,5,0,0,1,27,1,,,,,,,632569,2948,12,0,4609,0,0,620,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-05-05,10806,2,6,255,1,1,211,0,0,5,0,0,1,27,1,,,,,,,638885,6316,12,0,4532,0,0,705,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
KOR,Asia,South Korea,2020-05-06,10810,4,6,256,1,1,211,0,0,5,0,0,1,27,1,,,,,,,641743,2858,13,0,4128,0,0,642,people tested,,,,,,,,,,,,,,44,51305184,528,43,14,9,35938,0,86,7,6,41,,12,83,1,,,,
