dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
26/01/2020,26,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
25/01/2020,25,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
24/01/2020,24,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
23/01/2020,23,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
22/01/2020,22,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
21/01/2020,21,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
20/01/2020,20,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
19/01/2020,19,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
18/01/2020,18,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
17/01/2020,17,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
16/01/2020,16,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
15/01/2020,15,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
14/01/2020,14,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
13/01/2020,13,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
12/01/2020,12,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
11/01/2020,11,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
10/01/2020,10,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
09/01/2020,9,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
08/01/2020,8,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
07/01/2020,7,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
06/01/2020,6,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
05/01/2020,5,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
04/01/2020,4,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
03/01/2020,3,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
02/01/2020,2,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
01/01/2020,1,1,2020,0,0,MK,Europe,MKD,2082958,North_Macedonia
31/12/2019,31,12,2019,0,0,MK,Europe,MKD,2082958,North_Macedonia
