countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BRB,North America,Barbados,2020-03-17,2,2,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-18,2,0,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-19,5,3,,,,,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-20,5,0,,,,,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-21,6,1,,,,,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-22,14,8,2,,,,50,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-23,17,3,2,,,,60,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-24,18,1,2,,,,64,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-25,18,0,2,,,,64,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
BRB,North America,Barbados,2020-03-26,18,0,2,,,,64,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,664,40,15,9,16978,,170,14,2,14,88,6,79,1,281646,,,,
