countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BEN,Africa,Benin,2020-01-05,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-01-12,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-01-19,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-01-26,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-02-02,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-02-09,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-02-16,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-02-23,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-03-01,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-03-08,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-03-15,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-03-22,2,2,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-03-29,3,1,0,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-04-05,13,10,2,,0,0,1,1,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-04-12,35,22,5,,0,0,3,2,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-04-19,54,19,8,,0,0,4,1,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-04-26,60,6,9,,0,0,4,0,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-03,90,30,13,2,2,0,7,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-08,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-09,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-10,111,21,16,2,0,0,8,2,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-11,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-12,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-13,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-14,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-15,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-16,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-17,131,20,18,2,0,0,10,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-18,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-19,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-20,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-21,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-22,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-23,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-24,137,6,18,3,1,0,10,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-25,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-26,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-27,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-28,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-29,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-30,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-05-31,239,102,29,3,0,0,18,8,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-01,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-02,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-03,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-04,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-05,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-06,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-07,268,29,31,4,1,1,20,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-08,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-09,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-11,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-12,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-13,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-14,470,202,59,6,2,1,35,15,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-15,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-16,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-17,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-18,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-19,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-20,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
BEN,Africa,Benin,2020-06-21,765,295,96,13,7,2,57,22,7,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,99,19,3,2,2064,50,236,1,1,12,11,0,62,1,13352864,,,,
