dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
19/04/2020,19,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
18/04/2020,18,4,2020,1,0,MW,Africa,MWI,18143315,Malawi
17/04/2020,17,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
16/04/2020,16,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
15/04/2020,15,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
14/04/2020,14,4,2020,3,0,MW,Africa,MWI,18143315,Malawi
13/04/2020,13,4,2020,1,0,MW,Africa,MWI,18143315,Malawi
12/04/2020,12,4,2020,3,1,MW,Africa,MWI,18143315,Malawi
11/04/2020,11,4,2020,1,0,MW,Africa,MWI,18143315,Malawi
10/04/2020,10,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
09/04/2020,9,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
08/04/2020,8,4,2020,3,1,MW,Africa,MWI,18143315,Malawi
07/04/2020,7,4,2020,1,0,MW,Africa,MWI,18143315,Malawi
06/04/2020,6,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
05/04/2020,5,4,2020,1,0,MW,Africa,MWI,18143315,Malawi
04/04/2020,4,4,2020,0,0,MW,Africa,MWI,18143315,Malawi
03/04/2020,3,4,2020,3,0,MW,Africa,MWI,18143315,Malawi
