dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
27/01/2020,27,1,2020,0,0,IT,Europe,ITA,60431283,Italy
26/01/2020,26,1,2020,0,0,IT,Europe,ITA,60431283,Italy
25/01/2020,25,1,2020,0,0,IT,Europe,ITA,60431283,Italy
24/01/2020,24,1,2020,0,0,IT,Europe,ITA,60431283,Italy
23/01/2020,23,1,2020,0,0,IT,Europe,ITA,60431283,Italy
22/01/2020,22,1,2020,0,0,IT,Europe,ITA,60431283,Italy
21/01/2020,21,1,2020,0,0,IT,Europe,ITA,60431283,Italy
20/01/2020,20,1,2020,0,0,IT,Europe,ITA,60431283,Italy
19/01/2020,19,1,2020,0,0,IT,Europe,ITA,60431283,Italy
18/01/2020,18,1,2020,0,0,IT,Europe,ITA,60431283,Italy
17/01/2020,17,1,2020,0,0,IT,Europe,ITA,60431283,Italy
16/01/2020,16,1,2020,0,0,IT,Europe,ITA,60431283,Italy
15/01/2020,15,1,2020,0,0,IT,Europe,ITA,60431283,Italy
14/01/2020,14,1,2020,0,0,IT,Europe,ITA,60431283,Italy
13/01/2020,13,1,2020,0,0,IT,Europe,ITA,60431283,Italy
12/01/2020,12,1,2020,0,0,IT,Europe,ITA,60431283,Italy
11/01/2020,11,1,2020,0,0,IT,Europe,ITA,60431283,Italy
10/01/2020,10,1,2020,0,0,IT,Europe,ITA,60431283,Italy
09/01/2020,9,1,2020,0,0,IT,Europe,ITA,60431283,Italy
08/01/2020,8,1,2020,0,0,IT,Europe,ITA,60431283,Italy
07/01/2020,7,1,2020,0,0,IT,Europe,ITA,60431283,Italy
06/01/2020,6,1,2020,0,0,IT,Europe,ITA,60431283,Italy
05/01/2020,5,1,2020,0,0,IT,Europe,ITA,60431283,Italy
04/01/2020,4,1,2020,0,0,IT,Europe,ITA,60431283,Italy
03/01/2020,3,1,2020,0,0,IT,Europe,ITA,60431283,Italy
02/01/2020,2,1,2020,0,0,IT,Europe,ITA,60431283,Italy
01/01/2020,1,1,2020,0,0,IT,Europe,ITA,60431283,Italy
31/12/2019,31,12,2019,0,0,IT,Europe,ITA,60431283,Italy
