dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
04/02/2020,4,2,2020,0,0,BR,America,BRA,209469333,Brazil
03/02/2020,3,2,2020,0,0,BR,America,BRA,209469333,Brazil
02/02/2020,2,2,2020,0,0,BR,America,BRA,209469333,Brazil
01/02/2020,1,2,2020,0,0,BR,America,BRA,209469333,Brazil
31/01/2020,31,1,2020,0,0,BR,America,BRA,209469333,Brazil
30/01/2020,30,1,2020,0,0,BR,America,BRA,209469333,Brazil
29/01/2020,29,1,2020,0,0,BR,America,BRA,209469333,Brazil
28/01/2020,28,1,2020,0,0,BR,America,BRA,209469333,Brazil
27/01/2020,27,1,2020,0,0,BR,America,BRA,209469333,Brazil
26/01/2020,26,1,2020,0,0,BR,America,BRA,209469333,Brazil
25/01/2020,25,1,2020,0,0,BR,America,BRA,209469333,Brazil
24/01/2020,24,1,2020,0,0,BR,America,BRA,209469333,Brazil
23/01/2020,23,1,2020,0,0,BR,America,BRA,209469333,Brazil
22/01/2020,22,1,2020,0,0,BR,America,BRA,209469333,Brazil
21/01/2020,21,1,2020,0,0,BR,America,BRA,209469333,Brazil
20/01/2020,20,1,2020,0,0,BR,America,BRA,209469333,Brazil
19/01/2020,19,1,2020,0,0,BR,America,BRA,209469333,Brazil
18/01/2020,18,1,2020,0,0,BR,America,BRA,209469333,Brazil
17/01/2020,17,1,2020,0,0,BR,America,BRA,209469333,Brazil
16/01/2020,16,1,2020,0,0,BR,America,BRA,209469333,Brazil
15/01/2020,15,1,2020,0,0,BR,America,BRA,209469333,Brazil
14/01/2020,14,1,2020,0,0,BR,America,BRA,209469333,Brazil
13/01/2020,13,1,2020,0,0,BR,America,BRA,209469333,Brazil
12/01/2020,12,1,2020,0,0,BR,America,BRA,209469333,Brazil
11/01/2020,11,1,2020,0,0,BR,America,BRA,209469333,Brazil
10/01/2020,10,1,2020,0,0,BR,America,BRA,209469333,Brazil
09/01/2020,9,1,2020,0,0,BR,America,BRA,209469333,Brazil
08/01/2020,8,1,2020,0,0,BR,America,BRA,209469333,Brazil
07/01/2020,7,1,2020,0,0,BR,America,BRA,209469333,Brazil
06/01/2020,6,1,2020,0,0,BR,America,BRA,209469333,Brazil
05/01/2020,5,1,2020,0,0,BR,America,BRA,209469333,Brazil
04/01/2020,4,1,2020,0,0,BR,America,BRA,209469333,Brazil
03/01/2020,3,1,2020,0,0,BR,America,BRA,209469333,Brazil
02/01/2020,2,1,2020,0,0,BR,America,BRA,209469333,Brazil
01/01/2020,1,1,2020,0,0,BR,America,BRA,209469333,Brazil
31/12/2019,31,12,2019,0,0,BR,America,BRA,209469333,Brazil
