countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ALB,Europe,Albania,2020-02-25,,,,,,,,,,,,,,,,,,,,,,8,8,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-02-26,,,,,,,,,,,,,,,,,,,,,,13,5,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-02-27,,,,,,,,,,,,,,,,,,,,,,17,4,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-02-28,,,,,,,,,,,,,,,,,,,,,,18,1,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-02-29,,,,,,,,,,,,,,,,,,,,,,26,8,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,-191,-4,3,-67
ALB,Europe,Albania,2020-03-01,,,,,,,,,,,,,,,,,,,,,,29,3,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-02,,,,,,,,,,,,,,,,,,,,,,31,2,0,0,,,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-03,,,,,,,,,,,,,,,,,,,,,,36,5,0,0,4,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-04,,,,,,,,,,,,,,,,,,,,,,42,6,0,0,4,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-05,,,,,,,,,,,,,,,,,,,,,,50,8,0,0,5,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-06,,,,,,,,,,,,,,,,,,,,,,53,3,0,0,5,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-07,,,,,,,,,,,,,,,,,,,,,,58,5,0,0,5,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-08,,,,,,,,,,,,,,,,,,,,,,59,1,0,0,4,0,,,tests performed,,,,,,,,,,,,,,8,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-09,2,2,,,,,1,1,,,,,,,,,,,,,,77,18,0,0,7,0,,,tests performed,,,,,,,,,,,,,,36,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-10,10,8,,,,,4,3,,,,,,,,,,,,,,114,37,0,0,11,0,,,tests performed,,,,,,,,,,,,,,42,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-11,12,2,,1,1,,4,1,,0,0,,,,,,,,,,,157,43,0,0,16,0,,,tests performed,,,,,,,,,,,,,,52,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-12,23,11,,1,0,,8,4,,0,0,,,,,,,,,,,298,141,0,0,35,0,,,tests performed,,,,,,,,,,,,,,52,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-13,33,10,,1,0,,12,4,,0,0,,,,,,,,,,,457,159,0,0,58,0,,,tests performed,,,,,,,,,,,,,,79,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-14,38,5,5,1,0,,13,2,2,0,0,,,,,,,,,,,505,48,0,0,64,0,0,12,tests performed,,,,,,,,,,,,,,79,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-15,42,4,6,1,0,,15,1,2,0,0,,,,,,,,,,,532,27,0,0,68,0,0,11,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-16,51,9,7,1,0,0,18,3,2,0,0,0,,,,,,,,,,563,31,0,0,69,0,0,10,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-17,55,4,6,1,0,0,19,1,2,0,0,0,,,,,,,,,,605,42,0,0,70,0,0,11,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-18,59,4,7,2,1,0,21,1,2,1,0,0,,,,,,,,,,665,60,0,0,73,0,0,11,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-19,64,5,6,2,0,0,23,2,2,1,0,0,,,,,,,,,,697,32,0,0,57,0,0,10,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-20,70,6,5,2,0,0,25,2,2,1,0,0,,,,,,,,,,732,35,0,0,39,0,0,7,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-21,76,6,5,2,0,0,27,2,2,1,0,0,,,,,,,,,,778,46,0,0,39,0,0,7,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-22,89,13,7,2,0,0,31,5,2,1,0,0,,,,,,,,,,811,33,0,0,40,0,0,6,tests performed,,,,,,,,,,,,,,81,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-23,104,15,8,4,2,0,37,5,3,1,1,0,,,,,,,,,,,,,,41,0,0,5,tests performed,,,,,,,,,,,,,,84,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-24,123,19,10,5,1,1,43,7,3,2,0,0,1,,,,,,,,,,,,,40,0,0,4,tests performed,,,,,,,,,,,,,,84,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-25,146,23,12,5,0,0,51,8,4,2,0,0,1,,,,,,,,,922,111,0,0,37,0,0,3,tests performed,,,,,,,,,,,,,,84,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-26,174,28,16,6,1,1,61,10,6,2,0,0,1,,,,,,,,,1025,103,0,0,47,0,0,3,tests performed,,,,,,,,,,,,,,84,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
ALB,Europe,Albania,2020-03-27,186,12,17,8,2,1,65,4,6,3,1,0,1,,,,,,,,,1127,102,0,0,56,0,0,3,tests performed,,,,,,,,,,,,,,84,105,38,13,9,11803,1,304,10,7,51,,3,79,1,2842318,,,,
