countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
ITA,Europe,Italy,2020-09-13,287753,1456,1446,35610,7,10,4857,25,24,601,0,0,1,187,3,2229,38,,,1362,23,9818118,72143,163,1,85552,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,48182,10,8,813
ITA,Europe,Italy,2020-09-14,288761,1008,1425,35624,14,10,4874,17,24,601,0,0,1,197,3,2319,39,,,1377,23,9863427,45309,163,1,84517,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-15,289990,1229,1405,35633,9,10,4895,21,24,601,0,0,1,201,3,2423,41,,,1447,24,9943944,80517,165,1,82819,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-16,291442,1452,1408,35645,12,10,4920,25,24,602,0,0,1,207,3,2492,42,,,1491,25,10044551,100607,166,2,83478,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-17,293025,1583,1406,35658,13,10,4946,27,24,602,0,0,1,212,4,2560,43,,,1521,26,10146324,101773,168,2,84562,1,0,60,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-18,294932,1907,1448,35668,10,10,4979,32,24,602,0,0,1,208,4,2595,44,,,1558,26,10246163,99839,170,2,84699,1,0,58,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-19,296569,1637,1467,35692,24,13,5006,28,25,602,0,0,1,215,4,2595,44,,,1562,26,10349386,103223,171,2,86202,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-20,298156,1587,1486,35707,15,14,5033,27,25,603,0,0,1,222,4,2587,44,,,1556,26,10432814,83428,173,1,87814,1,0,59,tests performed,,,,,,,,,,,,,,67,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,49104,10,8,829
ITA,Europe,Italy,2020-09-21,299506,1350,1535,35724,17,14,5056,23,26,603,0,0,1,232,4,2707,46,,,1590,27,10488676,55862,174,1,89321,1,0,58,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-22,300897,1391,1558,35738,14,15,5079,23,26,603,0,0,1,239,4,2843,48,,,1604,27,10575979,87303,175,1,90291,1,0,58,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-23,302537,1640,1585,35758,20,16,5107,28,27,604,0,0,1,244,4,2902,49,,,1628,27,10679675,103696,177,2,90732,2,0,57,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-24,304323,1786,1614,35781,23,18,5137,30,27,604,0,0,1,246,4,2977,50,,,1636,28,10787694,108019,179,2,91624,2,0,57,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-25,306235,1912,1615,35801,20,19,5169,32,27,604,0,0,1,244,4,2981,50,,,1675,28,10894963,107269,180,2,92686,2,0,57,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-26,308104,1869,1648,35818,17,18,5201,32,28,605,0,0,1,247,4,2993,51,,,1706,29,10999350,104387,182,2,92852,2,0,56,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-27,309870,1766,1673,35835,17,18,5231,30,28,605,0,0,1,254,4,3100,52,,,1732,29,11087064,87714,184,1,93464,2,0,56,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,49307,10,2,832
ITA,Europe,Italy,2020-09-28,311364,1494,1694,35851,16,18,5256,25,29,605,0,0,1,264,4,3241,55,,,1753,30,11138173,51109,185,1,92785,2,0,55,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-29,313011,1647,1731,35875,24,20,5284,28,29,606,0,0,1,271,5,3319,56,,,1780,30,11228358,90185,186,1,93197,2,0,54,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-09-30,314861,1850,1761,35894,19,19,5315,31,30,606,0,0,1,280,5,3327,56,,,1783,30,11333922,105564,188,2,93464,2,0,53,tests performed,,,,,,,,,,,,,,63,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-01,317409,2548,1869,35918,24,20,5358,43,32,606,0,0,1,291,5,3388,57,,,1876,32,11452158,118236,190,2,94923,2,0,51,tests performed,,,,,,,,,,,,,,61,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-02,319908,2499,1953,35941,23,20,5400,42,33,607,0,0,1,294,5,3436,58,,,1955,33,11572459,120301,192,2,96785,2,0,50,tests performed,,,,,,,,,,,,,,61,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-03,322751,2843,2092,35968,27,21,5448,48,35,607,0,0,1,297,5,3502,59,,,2096,35,11691391,118932,194,2,98863,2,0,47,tests performed,,,,,,,,,,,,,,61,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-04,325329,2578,2208,35986,18,22,5492,44,37,607,0,0,1,303,5,3590,61,,,2228,38,11784105,92714,195,2,99577,2,0,45,tests performed,,,,,,,,,,,,,,61,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,50096,10,7,846
ITA,Europe,Italy,2020-10-05,327586,2257,2317,36002,16,22,5530,38,39,608,0,0,1,323,5,3810,64,,,2389,40,11844346,60241,196,1,100882,2,0,44,tests performed,,,,,,,,,,,,,,61,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-06,330263,2677,2465,36030,28,22,5575,45,42,608,0,0,1,319,5,3944,67,,,2598,44,11944088,99742,198,2,102247,2,0,42,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-07,333940,3677,2726,36061,31,24,5637,62,46,609,1,0,2,337,6,4119,70,,,2818,48,12069402,125314,200,2,105069,2,0,38,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-08,338398,4458,2998,36083,22,24,5712,75,51,609,0,0,2,358,6,4283,72,,,2999,51,12197500,128098,202,2,106477,2,0,36,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-09,343770,5372,3409,36111,28,24,5803,91,58,610,0,0,2,387,7,4473,76,,,3206,54,12326971,129471,204,2,107787,2,0,32,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-10,349494,5724,3820,36140,29,25,5900,97,64,610,0,0,2,390,7,4726,80,,,3426,58,12460055,133084,206,2,109809,2,0,29,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-11,354950,5456,4232,36166,26,26,5992,92,71,610,0,0,2,420,7,4939,83,,,3694,62,12564713,104658,208,2,111515,2,0,26,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,50580,10,4,854
ITA,Europe,Italy,2020-10-12,359569,4619,4569,36205,39,29,6070,78,77,611,1,0,2,452,8,5273,89,,,4010,68,12650155,85442,210,1,115116,2,0,25,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-13,365467,5898,5029,36246,41,31,6169,100,85,612,1,1,2,514,9,5590,94,,,4332,73,12762699,112544,211,2,116944,2,0,23,tests performed,,,,,,,,,,,,,,64,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-14,372799,7332,5551,36289,43,33,6293,124,94,613,1,1,2,539,9,6009,101,,,4696,79,12914895,152196,214,3,120785,2,0,22,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-15,381602,8803,6172,36372,83,41,6442,149,104,614,1,1,2,586,10,6382,108,,,5121,86,13077827,162932,217,3,125761,2,0,20,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-16,391611,10009,6834,36427,55,45,6611,169,115,615,1,1,2,638,11,6816,115,,,5526,93,13228204,150377,219,2,128748,2,0,19,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-17,402536,10925,7577,36474,47,48,6795,184,128,616,1,1,2,705,12,7322,124,,,6060,102,13394041,165837,222,3,133427,2,0,18,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-18,414241,11705,8470,36543,69,54,6993,198,143,617,1,1,2,750,13,7881,133,,,6503,110,13540582,146541,224,2,139410,2,0,16,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,51683,10,9,872
ITA,Europe,Italy,2020-10-19,423578,9337,9144,36616,73,59,7150,158,154,618,1,1,2,797,13,8473,143,,,7054,119,13639444,98862,226,2,141327,2,0,16,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-20,434449,10871,9855,36705,89,66,7334,184,166,620,2,1,2,870,15,9324,157,,,7646,129,13784181,144737,228,2,145926,2,0,15,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-21,449648,15199,10978,36832,127,78,7590,257,185,622,2,1,2,926,16,9983,169,,,8223,139,13962029,177848,231,3,149591,2,0,14,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-22,465726,16078,12018,36968,136,85,7862,271,203,624,2,1,2,992,17,10686,180,,,8801,149,14132421,170392,234,3,150656,2,0,12,tests performed,,,,,,,,,,,,,,66,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-23,484869,19143,13323,37059,91,90,8185,323,225,626,2,2,2,1049,18,11598,196,,,9565,161,14314453,182032,237,3,155178,3,0,12,tests performed,,,,,,,,,,,,,,76,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-24,504509,19640,14568,37210,151,105,8516,332,246,628,3,2,2,1128,19,12415,210,,,10033,169,14492122,177669,240,3,156869,3,0,11,tests performed,,,,,,,,,,,,,,76,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-25,525782,21273,15934,37338,128,114,8875,359,269,630,2,2,2,1208,20,13214,223,,,10654,180,14654002,161880,243,3,159060,3,0,10,tests performed,,,,,,,,,,,,,,76,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,54432,10,23,919
ITA,Europe,Italy,2020-10-26,542789,17007,17030,37479,141,123,9162,287,287,633,2,2,2,1284,22,14281,241,,,11341,191,14778688,124686,245,2,162749,3,0,10,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-27,564778,21989,18618,37700,221,142,9534,371,314,636,4,2,2,1411,24,15366,259,,,11898,201,14953086,174398,248,3,166986,3,0,9,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-28,589766,24988,20017,37905,205,153,9955,422,338,640,3,3,2,1536,26,16517,279,,,12492,211,15152038,198952,251,3,170001,3,0,8,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-29,616595,26829,21553,38122,217,165,10408,453,364,644,4,3,2,1651,28,17615,297,,,13079,221,15353490,201452,254,3,174438,3,0,8,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-30,647674,31079,23258,38321,199,180,10933,525,393,647,3,3,1,1746,29,18740,316,,,13640,230,15568575,215085,258,4,179160,3,0,8,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-10-31,679430,31756,24989,38618,297,201,11469,536,422,652,5,3,1,1843,31,19809,334,,,14128,238,15784461,215886,261,4,184620,3,0,7,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-01,709335,29905,26222,38826,208,213,11974,505,443,655,4,4,1,1939,33,20841,352,,,14401,243,15967918,183457,265,3,187702,3,0,7,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,58537,11,36,988
ITA,Europe,Italy,2020-11-02,731588,22253,26971,39059,233,226,12349,376,455,659,4,4,1,2022,34,21862,369,,,14841,251,16103649,135731,267,2,189280,3,0,7,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-03,759829,28241,27864,39412,353,245,12826,477,470,665,6,4,1,2225,38,23339,394,,,15363,259,16285936,182287,270,3,190407,3,0,7,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-04,790377,30548,28659,39764,352,266,13342,516,484,671,6,4,1,2292,39,24408,412,,,15970,270,16497767,211831,273,4,192247,3,0,7,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-05,824879,34502,29755,40192,428,296,13924,582,502,678,7,5,1,2391,40,25647,433,,,16483,278,16717651,219884,277,4,194880,3,0,6,tests performed,,,,,,,,,,,,,,79,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-06,862681,37802,30715,40638,446,331,14562,638,518,686,8,6,1,2515,42,26520,448,,,16765,283,16951896,234245,281,4,197617,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-07,902490,39809,31866,41063,425,349,15234,672,538,693,7,6,1,2634,44,27743,468,,,17131,289,17183569,231673,285,4,199873,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-08,935104,32614,32253,41394,331,367,15785,551,544,699,6,6,1,2749,46,29189,493,,,17385,293,17374713,191144,288,3,200971,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,64016,12,46,1081
ITA,Europe,Italy,2020-11-09,960373,25269,32684,41750,356,384,16211,427,552,705,6,6,1,2849,48,30485,515,,,17457,295,17522438,147725,290,2,202684,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-10,995463,35090,33662,42330,580,417,16804,592,568,715,10,7,1,2971,50,31604,533,,,17510,296,17740196,217758,294,4,207751,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-11,1028424,32961,34007,42953,623,456,17360,556,574,725,11,8,1,3081,52,32525,549,,,17525,296,17965836,225640,298,4,209724,3,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-12,1066401,37977,34503,43589,636,485,18001,641,582,736,11,8,1,3170,54,33043,558,,,17431,294,18200508,234672,301,4,211837,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-13,1107303,40902,34946,44139,550,500,18692,690,590,745,9,8,1,3230,55,34144,576,,,17411,294,18455416,254908,306,4,214789,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-14,1144552,37249,34580,44683,544,517,19320,629,584,754,9,9,1,3306,56,34704,586,,,17308,292,18683111,227695,309,4,214220,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-15,1178529,33977,34775,45229,546,548,19894,574,587,763,9,9,1,3422,58,35469,599,,,17147,289,18878386,195275,313,3,214810,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,70609,13,55,1192
ITA,Europe,Italy,2020-11-16,1205881,27352,35073,45733,504,569,20356,462,592,772,9,10,1,3492,59,36028,608,,,17133,289,19031049,152663,315,3,215516,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-17,1238072,32191,34658,46464,731,591,20899,543,585,784,12,10,1,3612,61,36686,619,,,17065,288,19239507,208458,319,3,214187,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-18,1272352,34280,34847,47217,753,609,21478,579,588,797,13,10,1,3670,62,37174,628,,,16748,283,19474341,234834,323,4,215501,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-19,1308528,36176,34590,47870,653,612,22088,611,584,808,11,10,1,3712,63,37322,630,,,16527,279,19724527,250186,327,4,217717,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-20,1345767,37239,34066,48569,699,633,22717,629,575,820,12,11,1,3748,63,37705,636,,,16187,273,19962604,238077,331,4,215313,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-21,1380531,34764,33711,49261,692,654,23304,587,569,832,12,11,1,3758,63,37821,638,,,15682,265,20199829,237225,335,4,216674,4,0,6,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-22,1408868,28337,32906,49823,562,656,23782,478,555,841,9,11,1,3801,64,38080,643,,,15268,258,20388576,188747,338,3,215741,4,0,7,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,77291,13,55,1305
ITA,Europe,Italy,2020-11-23,1431795,22927,32273,50453,630,674,24169,387,545,852,11,11,1,3810,64,38507,650,,,14795,250,20537521,148945,340,2,215210,4,0,7,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-24,1455022,23227,30993,51306,853,692,24561,392,523,866,14,12,1,3816,64,38393,648,,,14279,241,20726180,188659,343,3,212382,4,0,7,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-25,1480874,25852,29789,52028,722,687,24998,436,503,878,12,12,1,3848,65,38161,644,,,13816,233,20956187,230007,347,4,211692,4,0,7,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-26,1509875,29001,28764,52850,822,711,25487,490,486,892,14,12,1,3846,65,37884,639,,,13284,224,21188898,232711,351,4,209196,3,0,7,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-27,1538217,28342,27493,53677,827,730,25966,478,464,906,14,12,1,3782,64,37466,632,,,12851,217,21411701,222803,355,4,207014,3,0,8,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-28,1564532,26315,26286,54363,686,729,26410,444,444,918,12,12,1,3762,64,37061,626,,,12634,213,21637641,225940,358,4,205402,3,0,8,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-11-29,1585178,20646,25187,54904,541,726,26758,349,425,927,9,12,1,3753,63,36632,618,,,12403,209,21814575,176934,361,3,203714,3,0,8,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,84044,14,56,1419
ITA,Europe,Italy,2020-11-30,1601554,16376,24251,55576,672,732,27035,276,409,938,11,12,1,3744,63,36931,623,,,11984,202,21945099,130524,364,2,201083,3,0,8,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-01,1620901,19347,23697,56361,785,722,27361,327,400,951,13,12,1,3663,62,36474,616,,,11646,197,22127199,182100,367,3,200146,3,0,8,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-02,1641610,20709,22962,57045,684,717,27711,350,388,963,12,12,1,3616,61,36070,609,,,11413,193,22334342,207143,370,3,196879,3,0,9,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-03,1664829,23219,22136,58038,993,741,28103,392,374,980,17,13,1,3597,61,35369,597,,,11213,189,22554389,220047,374,4,195070,3,0,9,tests performed,,,,,,,,,,,,,,82,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-04,1688939,24110,21532,58852,814,739,28510,407,363,993,14,12,1,3567,60,34767,587,,,10975,185,22767130,212741,377,4,193633,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-05,1709991,21052,20780,59514,662,736,28865,355,351,1005,11,12,1,3517,59,33675,568,,,10801,182,22962114,194984,380,3,189210,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-06,1728878,18887,20529,60078,564,739,29184,319,347,1014,10,12,1,3454,58,33845,571,,,10690,180,23125664,163550,383,3,187298,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,89542,15,44,1512
ITA,Europe,Italy,2020-12-07,1742557,13679,20143,60606,528,719,29415,231,340,1023,9,12,1,3382,57,33906,572,,,10506,177,23236881,111217,385,2,184540,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-08,1757394,14837,19499,61240,634,697,29666,250,329,1034,11,12,1,3345,56,33426,564,,,10190,172,23386113,149232,387,2,179845,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-09,1770149,12755,18363,61739,499,671,29881,215,310,1042,8,11,1,3320,56,32973,557,1248,21,10000,169,23504588,118475,389,2,167178,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-10,1787147,16998,17474,62626,887,655,30168,287,295,1057,15,11,1,3291,56,32379,547,1282,22,9817,166,23676174,171586,392,3,160255,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-11,1805873,18726,16705,63387,761,648,30484,316,282,1070,13,11,1,3265,55,31827,537,1289,22,9712,164,23866590,190416,395,3,157066,3,0,9,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-12,1825775,19902,16541,64036,649,646,30820,336,279,1081,11,11,1,3199,54,31265,528,1292,22,9547,161,24063029,196439,399,3,157274,3,0,10,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,,,,
ITA,Europe,Italy,2020-12-13,1843712,17937,16405,64520,484,635,31123,303,277,1089,8,11,1,3158,53,30893,521,1294,22,9325,157,24215726,152697,401,3,155723,3,0,10,tests performed,,,,,,,,,,,,,,81,59240330,206,48,23,16,35220,2,113,5,20,28,,3,84,1,94123,15,36,1589
