dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
09/01/2020,9,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
08/01/2020,8,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
07/01/2020,7,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
06/01/2020,6,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
05/01/2020,5,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
04/01/2020,4,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
03/01/2020,3,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
02/01/2020,2,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
01/01/2020,1,1,2020,0,0,LT,Europe,LTU,2789533,Lithuania
31/12/2019,31,12,2019,0,0,LT,Europe,LTU,2789533,Lithuania
