countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2021-05-30,3687715,3043,4293,88431,18,143,43953,36,51,1054,0,2,1,2512,30,,,,,1733,21,,61365141,731,,135889,2,0,24,tests performed,50274658,35901399,14827256,170,283819,686260,60,43,18,0,8179,315842,0,75,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,38875,3,1,463
DEU,Europe,Germany,2021-05-31,3689921,2206,4276,88601,170,163,43980,26,51,1056,2,2,1,2446,29,,,,,,,,,,,134513,2,,,tests performed,50822213,36122825,15195929,170,547555,717898,61,43,18,0,8557,326147,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-01,3692908,2987,4334,88781,180,150,44015,36,52,1058,2,2,1,2285,27,,,,,,,,,,,133138,2,,,tests performed,51811659,36607920,15784840,312,989446,765509,62,44,19,0,9124,352929,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-02,3698004,5096,4423,88945,164,135,44076,61,53,1060,2,2,1,2144,26,,,,,,,,,,,131763,2,,,tests performed,53061120,37230253,16516981,313,1249461,775397,63,44,20,0,9242,363500,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-03,3701692,3688,3957,89031,86,120,44120,44,47,1061,1,1,1,2029,24,,,,,,,,,,,130388,2,,,tests performed,53704778,37514526,16929691,314,643658,718511,64,45,20,0,8564,334708,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-04,3704685,2993,3504,89152,121,113,44156,36,42,1063,1,1,1,1962,23,,,,,,,,,,,129012,2,,,tests performed,54516818,37883874,17449689,315,812040,705250,65,45,21,0,8406,324498,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-05,3706934,2249,3180,89228,76,116,44183,27,38,1063,1,1,1,1889,23,,,,,,,,,,,127637,2,,,tests performed,54929970,38011040,17766329,315,413152,705590,65,45,21,0,8410,316950,0,69,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-06,3708898,1964,3026,89249,21,117,44206,23,36,1064,0,1,1,1846,22,,,,,1153,14,,62248973,742,,126262,2,0,32,tests performed,55222360,38088918,17999086,315,292390,706815,66,45,21,0,8424,312503,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,39902,3,6,476
DEU,Europe,Germany,2021-06-07,3710342,1444,2917,89390,141,113,44223,17,35,1065,2,1,1,1789,21,,,,,,,,,,,125273,1,,,tests performed,55837277,38337148,18420296,315,614917,716438,67,46,22,0,8539,316332,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-08,3712595,2253,2812,89497,107,102,44250,27,34,1067,1,1,1,1693,20,,,,,,,,,,,124284,1,,,tests performed,56895366,38751015,19133001,322,1058089,726244,68,46,23,0,8656,306156,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-09,3715870,3275,2552,89592,95,92,44289,39,30,1068,1,1,1,1591,19,,,,,,,,,,,123294,1,,,tests performed,58324199,39300450,20108405,327,1428833,751868,70,47,24,0,8961,295742,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-10,3718617,2747,2418,89693,101,95,44322,33,29,1069,1,1,1,1499,18,,,,,,,,,,,122305,1,,,tests performed,59519798,39797854,20895154,332,1195599,830717,71,47,25,0,9901,326190,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-11,3720811,2194,2304,89821,128,96,44348,26,27,1071,2,1,1,1413,17,,,,,,,,,,,121316,1,,,tests performed,60586482,40263096,21593434,337,1066684,867095,72,48,26,0,10335,339889,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-12,3722295,1484,2194,89841,20,88,44366,18,26,1071,0,1,1,1336,16,,,,,,,,,,,120327,1,,,tests performed,61023190,40423249,21905246,338,436708,870460,73,48,26,0,10375,344601,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-13,3723295,1000,2057,89849,8,86,44378,12,25,1071,0,1,1,1329,16,,,,,819,10,,63084340,752,,119338,1,0,44,tests performed,61306158,40502014,22123240,338,282968,869114,73,48,26,0,10359,344728,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,40337,3,3,481
DEU,Europe,Germany,2021-06-14,3724168,873,1975,89944,95,79,44388,10,24,1072,1,1,1,1273,15,,,,,,,,,,,117203,1,,,tests performed,61962704,40773132,22563918,340,656546,875061,74,49,27,0,10430,347998,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-15,3725328,1160,1819,90079,135,83,44402,14,22,1074,2,1,1,1202,14,,,,,,,,,,,115067,1,,,tests performed,63013814,41183491,23263799,340,1051110,874064,75,49,28,0,10418,347497,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-16,3726767,1439,1557,90185,106,85,44419,17,19,1075,1,1,1,1130,13,,,,,,,,,,,112931,1,,,tests performed,64400769,41730383,24180158,366,1386955,868081,77,50,29,0,10347,347133,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-17,3727668,901,1293,90277,92,83,44430,11,15,1076,1,1,1,1065,13,,,,,,,,,,,110796,1,,,tests performed,65552404,42202413,24928082,366,1151635,861801,78,50,30,0,10272,343508,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-18,3728601,933,1113,90374,97,79,44441,11,13,1077,1,1,1,1006,12,,,,,,,,,,,108660,1,,,tests performed,66547939,42619673,25575253,374,995535,851637,79,51,30,0,10151,336654,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-19,3729597,996,1043,90390,16,78,44453,12,12,1077,0,1,1,961,11,,,,,,,,,,,106524,1,,,tests performed,66976014,42761221,25882939,375,428075,850403,80,51,31,0,10136,333996,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-20,3730126,529,976,90400,10,79,44459,6,12,1077,0,1,1,927,11,,,,,529,6,,63815062,761,,104389,1,0,71,tests performed,67271041,42842107,26109893,375,295027,852126,80,51,31,0,10156,334299,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,42898,3,16,511
DEU,Europe,Germany,2021-06-21,3730619,493,922,90477,77,76,44465,6,11,1078,1,1,1,885,11,,,,,,,,,,,104057,1,,,tests performed,67904035,43089874,26531523,377,632994,848762,81,51,32,0,10116,330963,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-22,3731304,685,854,90553,76,68,44473,8,10,1079,1,1,1,845,10,,,,,,,,,,,103726,1,,,tests performed,68984657,43503473,27232971,380,1080622,852978,82,52,32,0,10167,331426,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-23,3732439,1135,810,90620,67,62,44487,14,10,1080,1,1,1,807,10,,,,,,,,,,,103394,1,,,tests performed,70324011,44030891,28079773,384,1339354,846177,84,52,33,0,10085,328644,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-24,3732914,475,749,90685,65,58,44492,6,9,1081,1,1,1,776,9,,,,,,,,,,,103063,1,,,tests performed,71363935,44564822,28626347,386,1039924,830219,85,53,34,0,9895,337487,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-25,3733665,751,723,90752,67,54,44501,9,9,1082,1,1,1,731,9,,,,,,,,,,,102731,1,,,tests performed,72287599,44988712,29166578,394,923664,819951,86,54,35,0,9773,338434,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-26,3734153,488,651,90761,9,53,44507,6,8,1082,0,1,1,712,8,,,,,,,,,,,102400,1,,,tests performed,72698346,45139717,29439587,398,410747,817476,87,54,35,0,9743,339785,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-27,3734489,336,623,90768,7,53,44511,4,7,1082,0,1,1,701,8,,,,,363,4,,64529539,769,,102068,1,0,100,tests performed,72990527,45234081,29641556,402,292181,817069,87,54,35,0,9739,341711,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43259,3,2,516
DEU,Europe,Germany,2021-06-28,3734830,341,602,90826,58,50,44515,4,7,1083,1,1,1,683,8,,,,,,,,,,,102320,1,,,tests performed,73621317,45503934,30027059,404,630790,816755,88,54,36,0,9735,344866,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-29,3735399,569,585,90883,57,47,44522,7,7,1083,1,1,1,660,8,,,,,,,,,,,102572,1,,,tests performed,74557448,45918747,30571059,404,936131,796113,89,55,36,0,9489,345039,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-06-30,3736205,806,538,90945,62,46,44531,10,6,1084,1,1,1,611,7,,,,,,,,,,,102825,1,,,tests performed,75583792,46396420,31142746,410,1026344,751397,90,55,37,0,8956,337933,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-01,3736959,754,578,91014,69,47,44540,9,7,1085,1,1,1,588,7,,,,,,,,,,,103077,1,,,tests performed,76570263,46875741,31672781,417,986471,743761,91,56,38,0,8865,330131,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-02,3737630,671,566,91032,18,40,44548,8,7,1085,0,0,1,563,7,,,,,,,,,,,103329,1,,,tests performed,77420377,47281047,32139868,421,850114,733254,92,56,38,0,8740,327476,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-03,3738059,429,558,91040,8,40,44553,5,7,1085,0,0,1,546,7,,,,,,,,,,,103581,1,,,tests performed,77798563,47446361,32367990,427,378186,728602,93,57,39,0,8684,329521,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-04,3738470,411,569,91039,-1,39,44558,5,7,1085,-0,0,1,545,6,,,,,320,4,,65256371,778,,103833,1,0,125,tests performed,78072260,47548809,32548151,432,273697,725962,93,57,39,0,8653,330675,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43295,3,0,516
DEU,Europe,Germany,2021-07-05,3738862,392,576,91068,29,35,44563,5,7,1085,0,0,1,524,6,,,,,,,,,,,101494,1,,,tests performed,78610530,47761942,32888238,440,538270,712745,94,57,39,0,8495,322573,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-06,3739575,713,597,91118,50,34,44572,8,7,1086,1,0,1,506,6,,,,,,,,,,,99155,1,,,tests performed,79392455,48050978,33397090,445,781925,690715,95,57,40,0,8233,304604,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-07,3740567,992,623,91148,30,29,44583,12,7,1086,0,0,1,482,6,,,,,,,,,,,96816,1,,,tests performed,80392578,48396875,34070475,453,1000123,686969,96,58,41,0,8188,285779,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-08,3741470,903,644,91197,49,26,44594,11,8,1087,1,0,1,467,6,,,,,,,,,,,94477,1,,,tests performed,81244980,48682470,34656850,464,852402,667817,97,58,41,0,7960,258104,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-09,3742355,885,675,91232,35,29,44605,11,8,1087,0,0,1,450,5,,,,,,,,,,,92139,1,,,tests performed,82005731,48924943,35195828,476,760751,655051,98,58,42,0,7807,234842,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-10,3743164,809,729,91239,7,28,44614,10,9,1087,0,0,1,433,5,,,,,,,,,,,89800,1,,,tests performed,82350004,49031393,35443425,481,344273,650206,98,58,42,0,7750,226433,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-11,3743732,568,752,91241,2,29,44621,7,9,1087,0,0,1,430,5,,,,,365,4,,65868596,785,,87461,1,0,91,tests performed,82578303,49101304,35610105,486,228299,643720,98,59,42,0,7672,221785,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,42770,3,-3,510
DEU,Europe,Germany,2021-07-12,3744285,553,775,91268,27,29,44628,7,9,1088,0,0,1,433,5,,,,,,,,,,,87370,1,,,tests performed,83048589,49268157,35927648,498,470286,634008,99,59,43,0,7557,215174,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-13,3745312,1027,820,91295,27,25,44640,12,10,1088,0,0,1,404,5,,,,,,,,,,,87279,1,,,tests performed,83813884,49469821,36511295,512,765295,631633,100,59,44,0,7528,202692,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-14,3746935,1623,910,91326,31,25,44659,19,11,1089,0,0,1,394,5,,,,,,,,,,,87188,1,,,tests performed,84792967,49698400,37284859,521,979083,628627,101,59,44,0,7493,185932,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-15,3748379,1444,987,91346,20,21,44676,17,12,1089,0,0,1,393,5,,,,,,,,,,,87097,1,,,tests performed,85564079,49893877,37883157,528,771112,617014,102,59,45,0,7354,173058,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-16,3749944,1565,1084,91367,21,19,44695,19,13,1089,0,0,1,376,4,,,,,,,,,,,87006,1,,,tests performed,86227107,50069013,38393280,542,663028,603054,103,60,46,0,7188,163439,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-17,3751253,1309,1156,91369,2,19,44711,16,14,1089,0,0,1,369,4,,,,,,,,,,,86915,1,,,tests performed,86500040,50159356,38594436,550,272933,592862,103,60,46,0,7066,161138,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-18,3752236,983,1215,91370,1,18,44722,12,14,1089,0,0,1,369,4,,,,,416,5,,66476366,792,,86824,1,0,62,tests performed,86700672,50231185,38734553,555,200632,588910,103,60,46,0,7019,161412,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43626,3,5,520
DEU,Europe,Germany,2021-07-19,3753220,984,1276,91404,34,19,44734,12,15,1089,0,0,1,363,4,,,,,,,,,,,86550,1,,,tests performed,87084187,50338176,39025360,566,383515,576514,104,60,47,0,6871,152860,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-20,3754846,1626,1362,91423,19,18,44754,19,16,1090,0,0,1,357,4,,,,,,,,,,,86276,1,,,tests performed,87695137,50480191,39508630,593,610950,554465,105,60,47,0,6609,144339,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-21,3756497,1651,1366,91466,43,20,44773,20,16,1090,1,0,1,353,4,,,,,,,,,,,86002,1,,,tests performed,88454293,50650503,40111356,599,759156,523047,105,60,48,0,6234,136015,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-22,3758425,1928,1435,91505,39,23,44796,23,17,1091,0,0,1,350,4,,,,,,,,,,,85728,1,,,tests performed,89079622,50786883,40613944,618,625329,502220,106,61,48,0,5986,127572,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-23,3760291,1866,1478,91514,9,21,44818,22,18,1091,0,0,1,353,4,,,,,,,,,,,85454,1,,,tests performed,89653386,50920099,41072828,641,573764,489468,107,61,49,0,5834,121584,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-24,3761869,1578,1517,91531,17,23,44837,19,18,1091,0,0,1,351,4,,,,,,,,,,,85180,1,,,tests performed,89865679,50985551,41231625,663,212293,480806,107,61,49,0,5731,118028,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-25,3763018,1149,1540,91534,3,23,44851,14,18,1091,0,0,1,367,4,,,,,592,7,,67070708,799,,84906,1,0,44,tests performed,89990364,51023939,41323821,669,124685,469956,107,61,49,0,5601,113251,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,44018,3,2,525
DEU,Europe,Germany,2021-07-26,3764441,1423,1603,91573,39,24,44868,17,19,1091,0,0,1,365,4,,,,,,,,,,,84681,1,,,tests performed,90330370,51107741,41591148,687,340006,463740,108,61,50,0,5527,109938,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-27,3766501,2060,1665,91592,19,24,44892,25,20,1092,0,0,1,367,4,,,,,,,,,,,84456,1,,,tests performed,90886315,51220098,42047702,741,555945,455883,108,61,50,0,5434,105701,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-28,3769552,3051,1865,91709,117,35,44929,36,22,1093,1,0,1,352,4,,,,,,,,,,,84231,1,,,tests performed,91580031,51357422,42617785,876,693716,446534,109,61,51,0,5322,100988,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-29,3772326,2774,1986,91622,-87,17,44962,33,24,1092,-1,0,1,344,4,,,,,,,,,,,84006,1,,,tests performed,92160701,51478605,43091920,1003,580670,440154,110,61,51,0,5246,98817,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-30,3774918,2592,2090,91663,41,21,44993,31,25,1093,0,0,1,349,4,,,,,,,,,,,83781,1,,,tests performed,92660450,51590317,43495886,1189,499749,429581,110,61,52,0,5120,95745,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-07-31,3776724,1806,2122,91666,3,19,45014,22,25,1093,0,0,1,357,4,,,,,,,,,,,83556,1,,,tests performed,92856075,51650814,43643320,1374,195625,427199,111,62,52,0,5092,95038,0,68,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-01,3778277,1553,2180,91666,0,19,45033,19,26,1093,0,0,1,360,4,,,,,790,9,,67654027,806,,83331,1,0,34,tests performed,92973609,51687916,43729490,1545,117534,426178,111,62,52,0,5080,94854,0,65,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43462,3,-3,518
DEU,Europe,Germany,2021-08-02,3779797,1520,2194,91685,19,16,45051,18,26,1093,0,0,1,374,4,,,,,,,,,,,83464,1,,,tests performed,93268665,51758862,43964737,1699,295056,419756,111,62,52,0,5003,93017,0,65,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-03,3782344,2547,2263,91710,25,17,45081,30,27,1093,0,0,1,375,4,,,,,,,,,,,83597,1,,,tests performed,93732928,51849950,44351006,1929,464263,406659,112,62,53,0,4847,89979,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-04,3786003,3659,2350,91736,26,4,45125,44,28,1093,0,0,1,389,5,,,,,,,,,,,83731,1,,,tests performed,94308560,51961702,44827462,2194,575632,389790,112,62,53,0,4646,86326,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-05,3789460,3457,2448,91761,25,20,45166,41,29,1094,0,0,1,384,5,,,,,,,,,,,83864,1,,,tests performed,94828844,52062640,45261047,2419,520284,381163,113,62,54,0,4543,83434,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-06,3792848,3388,2561,91785,24,17,45207,40,31,1094,0,0,1,390,5,,,,,,,,,,,83997,1,,,tests performed,95271371,52159761,45621474,2674,442527,372989,114,62,54,0,4446,81349,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-07,3795609,2761,2698,91789,4,18,45239,33,32,1094,0,0,1,410,5,,,,,,,,,,,84130,1,,,tests performed,95456973,52214322,45765344,2851,185602,371557,114,62,55,0,4429,80501,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-08,3797849,2240,2796,91791,2,18,45266,27,33,1094,0,0,1,429,5,,,,,1022,12,,68243868,813,,84263,1,0,26,tests performed,95573279,52242129,45857705,2993,116306,371381,114,62,55,0,4426,79173,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43029,3,-2,513
DEU,Europe,Germany,2021-08-09,3800069,2220,2896,91810,19,18,45293,26,35,1094,0,0,1,451,5,,,,,,,,,,,83816,1,,,tests performed,95868865,52303156,46100985,3284,295586,371457,114,62,55,0,4427,77756,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-10,3803351,3282,3001,91824,14,16,45332,39,36,1094,0,0,1,438,5,,,,,,,,,,,83369,1,,,tests performed,96300600,52389477,46457542,3487,431735,366810,115,62,55,0,4372,77075,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-11,3808838,5487,3262,91841,17,15,45397,65,39,1095,0,0,1,450,5,,,,,,,,,,,82923,1,,,tests performed,96844953,52510388,46896411,3810,544353,362342,115,63,56,0,4319,78384,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-12,3814335,5497,3554,91860,19,14,45463,66,42,1095,0,0,1,468,6,,,,,,,,,,,82476,1,,,tests performed,97319875,52630344,47269780,4168,474922,355862,116,63,56,0,4241,81101,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-13,3819871,5536,3860,91871,11,12,45529,66,46,1095,0,0,1,476,6,,,,,,,,,,,82029,1,,,tests performed,97745253,52746185,47598599,4568,425378,353412,116,63,57,0,4212,83775,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-14,3824546,4675,4134,91874,3,12,45584,56,49,1095,0,0,1,484,6,,,,,,,,,,,81582,1,,,tests performed,97941139,52813396,47742612,4840,195886,354881,117,63,57,0,4230,85582,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-15,3828278,3732,4347,91878,4,12,45629,44,52,1095,0,0,1,512,6,,,,,1674,20,,68811816,820,,81135,1,0,17,tests performed,98059588,52852034,47829746,5026,118449,355187,117,63,57,0,4233,87129,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,43492,3,3,518
DEU,Europe,Germany,2021-08-16,3831827,3549,4537,91905,27,14,45671,42,54,1095,0,0,1,541,6,,,,,,,,,,,83644,1,,,tests performed,98325920,52934962,48026570,5264,266332,351008,117,63,57,0,4184,90258,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-17,3837218,5391,4838,91927,22,15,45735,64,58,1096,0,0,1,571,7,,,,,,,,,,,86153,1,,,tests performed,98688423,53048838,48290331,5512,362503,341118,118,63,58,0,4066,94194,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-18,3846226,9008,5341,91949,22,15,45843,107,64,1096,0,0,1,594,7,,,,,,,,,,,88662,1,,,tests performed,99112337,53186077,48594900,5828,423914,323912,118,63,58,0,3861,96527,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-19,3854529,8303,5742,91963,14,15,45942,99,68,1096,0,0,1,617,7,,,,,,,,,,,91171,1,,,tests performed,99447512,53307091,48826831,6205,335175,303948,119,64,58,0,3623,96678,0,59,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-20,3863495,8966,6232,91980,17,16,46049,107,74,1096,0,0,1,647,8,,,,,,,,,,,93680,1,,,tests performed,99790509,53439600,49058413,6660,342997,292179,119,64,58,0,3482,99059,0,56,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-21,3870095,6600,6507,91983,3,16,46127,79,78,1096,0,0,1,677,8,,,,,,,,,,,96189,1,,,tests performed,99947130,53513140,49155260,7021,156621,286570,119,64,59,0,3416,99963,0,56,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-22,3876041,5946,6823,91987,4,16,46198,71,81,1096,0,0,1,707,8,,,,,2365,28,,69502704,828,,98698,1,0,13,tests performed,100041378,53553294,49214941,7374,94248,283113,119,64,59,0,3374,100180,0,56,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,44012,3,3,525
DEU,Europe,Germany,2021-08-23,3881633,5592,7115,92028,41,18,46265,67,85,1097,0,0,1,770,9,,,,,,,,,,,102182,1,,,tests performed,100274632,53645247,49369540,7713,233254,278387,120,64,59,0,3318,101469,0,56,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
DEU,Europe,Germany,2021-08-24,3898287,16654,8724,92067,39,20,46463,198,104,1097,0,0,1,800,10,,,,,,,,,,,105666,1,,,tests performed,100572923,53767068,49561721,8199,298291,269214,120,64,59,0,3209,102604,0,62,83900471,237,47,21,16,45229,,156,8,28,33,,8,81,1,,,,
