countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BRA,South America,Brazil,2020-02-26,1,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-02-27,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-02-28,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-02-29,2,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,2428,1,3,11
BRA,South America,Brazil,2020-03-01,2,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-02,2,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-03,2,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-04,4,2,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-05,4,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-06,13,9,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-07,13,0,2,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-08,20,7,3,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-09,25,5,3,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-10,31,6,4,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-11,38,7,5,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-12,52,14,7,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-13,151,99,20,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-14,151,0,20,,,,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-15,162,11,20,,,,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-16,200,38,25,,,,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-17,321,121,41,1,1,,1,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-18,372,51,48,3,2,,2,0,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-19,621,249,81,6,3,,3,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-20,793,172,92,11,5,,4,1,0,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-21,1021,228,124,15,4,,5,1,1,0,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-22,1546,525,198,25,10,4,7,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-23,1924,378,246,34,9,5,9,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-24,2247,323,275,46,12,6,10,2,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-25,2554,307,312,59,13,8,12,1,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-26,2985,431,338,77,18,10,14,2,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-27,3417,432,375,92,15,12,16,2,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-28,3904,487,412,111,19,14,18,2,2,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-29,4256,352,387,136,25,16,20,2,2,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-30,4579,323,379,159,23,18,21,2,2,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
BRA,South America,Brazil,2020-03-31,5717,1138,496,201,42,22,27,5,2,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,7482,2,4,35
BRA,South America,Brazil,2020-04-01,6836,1119,612,240,39,26,32,5,3,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,34,9,5,14103,3,178,8,10,18,,2,76,1,215313504,,,,
