dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,0,0,LA,Asia,LAO,7061507,Laos
19/04/2020,19,4,2020,0,0,LA,Asia,LAO,7061507,Laos
18/04/2020,18,4,2020,0,0,LA,Asia,LAO,7061507,Laos
17/04/2020,17,4,2020,0,0,LA,Asia,LAO,7061507,Laos
16/04/2020,16,4,2020,0,0,LA,Asia,LAO,7061507,Laos
15/04/2020,15,4,2020,0,0,LA,Asia,LAO,7061507,Laos
14/04/2020,14,4,2020,0,0,LA,Asia,LAO,7061507,Laos
13/04/2020,13,4,2020,1,0,LA,Asia,LAO,7061507,Laos
12/04/2020,12,4,2020,2,0,LA,Asia,LAO,7061507,Laos
11/04/2020,11,4,2020,0,0,LA,Asia,LAO,7061507,Laos
10/04/2020,10,4,2020,1,0,LA,Asia,LAO,7061507,Laos
09/04/2020,9,4,2020,3,0,LA,Asia,LAO,7061507,Laos
08/04/2020,8,4,2020,0,0,LA,Asia,LAO,7061507,Laos
07/04/2020,7,4,2020,1,0,LA,Asia,LAO,7061507,Laos
06/04/2020,6,4,2020,1,0,LA,Asia,LAO,7061507,Laos
05/04/2020,5,4,2020,0,0,LA,Asia,LAO,7061507,Laos
04/04/2020,4,4,2020,0,0,LA,Asia,LAO,7061507,Laos
03/04/2020,3,4,2020,0,0,LA,Asia,LAO,7061507,Laos
02/04/2020,2,4,2020,1,0,LA,Asia,LAO,7061507,Laos
01/04/2020,1,4,2020,0,0,LA,Asia,LAO,7061507,Laos
31/03/2020,31,3,2020,3,0,LA,Asia,LAO,7061507,Laos
30/03/2020,30,3,2020,0,0,LA,Asia,LAO,7061507,Laos
29/03/2020,29,3,2020,0,0,LA,Asia,LAO,7061507,Laos
28/03/2020,28,3,2020,0,0,LA,Asia,LAO,7061507,Laos
27/03/2020,27,3,2020,4,0,LA,Asia,LAO,7061507,Laos
26/03/2020,26,3,2020,0,0,LA,Asia,LAO,7061507,Laos
25/03/2020,25,3,2020,2,0,LA,Asia,LAO,7061507,Laos
