countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_EUN,,European Union,2020-01-23,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-24,2,2,,,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-25,3,1,,,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-26,3,0,,,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-27,4,1,,,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-28,8,4,1,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-29,10,2,1,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-30,10,0,1,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-01-31,13,3,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-01,19,6,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-02,21,2,3,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-03,23,2,3,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-04,24,1,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-05,24,0,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-06,24,0,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-07,26,2,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-08,31,5,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-09,33,2,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-10,33,0,1,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-11,36,3,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-12,36,0,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-13,36,0,2,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-14,36,0,1,,0,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-15,37,1,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-16,37,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-17,37,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-18,37,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-19,37,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-20,37,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-21,54,17,3,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-22,96,42,8,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-23,190,94,22,4,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-24,264,74,32,8,4,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-25,366,102,47,11,3,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-26,518,153,69,14,3,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-27,753,235,102,19,5,3,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-28,1068,315,145,23,4,3,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-02-29,1394,326,186,31,8,4,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-01,2102,708,273,36,5,5,5,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-02,2596,494,333,55,19,7,6,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-03,3210,614,406,84,29,10,7,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-04,4096,886,511,113,29,14,9,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-05,5293,1197,649,158,45,20,12,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-06,6852,1559,826,212,54,27,15,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-07,8882,2030,1070,261,49,33,20,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-08,11150,2268,1293,406,145,53,25,5,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-09,14201,3051,1658,522,116,67,32,7,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-10,16915,2714,1958,707,185,89,38,6,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-11,21353,4438,2465,945,238,119,48,10,6,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-12,25538,4185,2892,1139,194,140,57,9,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-13,34511,8973,3951,1505,366,185,77,20,9,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-14,41656,7145,4682,1772,267,216,93,16,10,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-15,48942,7286,5399,2252,480,264,109,16,12,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-16,58901,9959,6386,2721,469,314,132,22,14,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-17,67967,9066,7293,3293,572,369,152,20,16,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-18,78385,10418,8147,3890,597,421,175,23,18,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-19,95121,16736,9940,4672,782,505,213,37,22,10,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-20,111171,16050,10951,5800,1128,614,248,36,24,13,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-21,130138,18967,12640,7148,1348,768,291,42,28,16,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-22,146481,16343,13934,8400,1252,878,327,37,31,19,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-23,168526,22045,15661,9863,1463,1020,377,49,35,22,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-24,189537,21011,17367,11536,1673,1178,423,47,39,26,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-25,216380,26843,19714,13540,2004,1379,483,60,44,30,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-26,245327,28947,21458,15600,2060,1561,548,65,48,35,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-27,274693,29366,23360,17918,2318,1731,614,66,52,40,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-28,306260,31567,25160,20332,2414,1883,684,71,56,45,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-29,331407,25147,26418,22624,2292,2032,740,56,59,51,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-30,357339,25932,26973,25160,2536,2185,798,58,60,56,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-03-31,387576,30237,28291,27903,2743,2338,866,68,63,62,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-01,416886,29310,28644,31411,3508,2553,931,65,64,70,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-02,444528,27642,28457,34441,3030,2692,993,62,64,77,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-03,475063,30535,28624,37845,3404,2847,1061,68,64,85,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-04,482615,24628,27633,40679,3066,2940,1078,55,62,91,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-05,504996,22381,27238,43056,2377,2952,1128,50,61,96,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-06,524794,19798,26362,45821,2765,2985,1172,44,59,102,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-07,539967,18667,24709,49667,3846,3142,1206,42,55,111,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-08,564446,24479,24019,52414,2747,3034,1261,55,54,117,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-09,589548,25102,23656,55994,3580,3112,1317,56,53,125,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-10,614061,24513,22795,59286,3292,3096,1372,55,51,132,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-11,635407,21346,22327,61907,2621,3033,1420,48,50,138,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-12,702959,67552,28780,64164,2257,3015,1571,151,64,143,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-13,720018,17059,28388,66551,2387,2961,1609,38,63,149,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-14,749377,29359,29916,69051,2502,2769,1674,66,67,154,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-15,770300,20923,29408,72841,3790,2918,1721,47,66,163,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-16,803427,33127,30554,75949,3108,2851,1795,74,68,170,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-17,823938,20511,29982,78977,3028,2813,1841,46,67,176,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-18,841374,17436,29424,81101,2124,2742,1880,39,66,181,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-19,860096,18722,22448,83037,1936,2696,1922,42,50,186,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-20,872940,12844,21846,85005,1968,2637,1950,29,49,190,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-21,888959,16019,19940,87402,2397,2622,1986,36,45,195,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-22,905945,16986,19378,89845,2443,2429,2024,38,43,201,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-23,919243,15007,16789,92091,2246,2306,2054,34,38,206,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-24,922908,13699,15816,94306,2215,2190,2062,31,35,211,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-25,936263,13355,15233,96221,1915,2160,2092,30,34,215,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-26,946645,10382,14042,97520,1299,2069,2115,23,31,218,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-27,957862,11217,13809,99103,1583,2014,2140,25,31,221,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-28,969008,11146,13113,100747,1644,1906,2165,25,29,225,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-29,976972,9419,12032,102731,1984,1841,2183,21,27,230,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-04-30,985862,8890,11158,104205,1474,1731,2203,20,25,233,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-01,994930,9068,10497,105289,1084,1569,2223,20,23,235,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-02,1002051,7282,9629,106915,1626,1528,2239,16,22,239,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-03,1007874,5823,8978,107726,811,1458,2252,13,20,241,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-04,1013608,5734,8195,108755,1029,1379,2265,13,18,243,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-05,1020589,6981,7600,110035,1280,1327,2280,16,17,246,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-06,1031448,10859,7805,111662,1627,1276,2304,24,17,249,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-07,1039624,8176,7703,112839,1177,1233,2323,18,17,252,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-08,1047543,7919,7539,114142,1303,1265,2340,18,17,255,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-09,1053832,6289,7397,114957,815,1149,2354,14,17,257,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-10,1058628,4796,7251,115545,588,1117,2365,11,16,258,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-11,1065238,6610,7376,116306,761,1079,2380,15,16,260,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-12,1071717,6479,7304,117382,1082,1050,2394,14,16,262,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-13,1077034,5317,6512,118339,957,955,2406,12,15,264,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-14,1083281,6247,6237,119494,1155,952,2420,14,14,267,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-15,1088759,5478,5888,120385,891,893,2432,12,13,269,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-16,1093251,4492,5631,120983,598,862,2443,10,13,270,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-17,1096411,3160,5398,121774,791,891,2450,7,12,272,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-18,1100433,4022,5028,122290,517,856,2459,9,11,273,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-19,1104907,4474,4741,122553,480,770,2469,10,11,274,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-20,1109967,5060,4705,123250,697,733,2480,11,11,275,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-21,1114437,4470,4451,123768,518,642,2490,10,10,277,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-22,1120373,5936,4516,124916,1148,678,2503,13,10,279,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-23,1124707,4334,4494,125390,474,661,2513,10,10,280,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-24,1127483,3215,4502,125572,262,585,2519,7,10,281,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-25,1129805,2694,4312,123972,320,557,2524,6,10,277,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-26,1133866,4061,4253,124723,751,596,2533,9,10,279,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-27,1137248,3382,4013,125089,366,548,2541,8,9,279,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-28,1145488,8240,4552,125450,361,526,2559,18,10,280,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-29,1150296,4808,4391,125844,394,418,2570,11,10,281,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-30,1155711,5415,4545,126201,357,402,2582,12,10,282,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-05-31,1158237,2526,4447,126374,173,389,2588,6,10,282,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
OWID_EUN,,European Union,2020-06-01,1161155,2918,4479,126552,180,369,2594,7,10,283,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447593544,,,,,,,,,,,,,,,,,,
