dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,112,15,EG,Africa,EGY,98423595,Egypt
19/04/2020,19,4,2020,188,19,EG,Africa,EGY,98423595,Egypt
18/04/2020,18,4,2020,171,9,EG,Africa,EGY,98423595,Egypt
17/04/2020,17,4,2020,168,13,EG,Africa,EGY,98423595,Egypt
16/04/2020,16,4,2020,155,5,EG,Africa,EGY,98423595,Egypt
15/04/2020,15,4,2020,160,14,EG,Africa,EGY,98423595,Egypt
14/04/2020,14,4,2020,125,5,EG,Africa,EGY,98423595,Egypt
13/04/2020,13,4,2020,126,13,EG,Africa,EGY,98423595,Egypt
12/04/2020,12,4,2020,145,11,EG,Africa,EGY,98423595,Egypt
11/04/2020,11,4,2020,95,17,EG,Africa,EGY,98423595,Egypt
10/04/2020,10,4,2020,139,15,EG,Africa,EGY,98423595,Egypt
09/04/2020,9,4,2020,238,18,EG,Africa,EGY,98423595,Egypt
08/04/2020,8,4,2020,249,7,EG,Africa,EGY,98423595,Egypt
07/04/2020,7,4,2020,3,7,EG,Africa,EGY,98423595,Egypt
06/04/2020,6,4,2020,85,5,EG,Africa,EGY,98423595,Egypt
05/04/2020,5,4,2020,206,14,EG,Africa,EGY,98423595,Egypt
04/04/2020,4,4,2020,0,0,EG,Africa,EGY,98423595,Egypt
03/04/2020,3,4,2020,69,6,EG,Africa,EGY,98423595,Egypt
02/04/2020,2,4,2020,54,5,EG,Africa,EGY,98423595,Egypt
01/04/2020,1,4,2020,47,1,EG,Africa,EGY,98423595,Egypt
31/03/2020,31,3,2020,33,4,EG,Africa,EGY,98423595,Egypt
30/03/2020,30,3,2020,40,6,EG,Africa,EGY,98423595,Egypt
29/03/2020,29,3,2020,41,6,EG,Africa,EGY,98423595,Egypt
28/03/2020,28,3,2020,39,3,EG,Africa,EGY,98423595,Egypt
27/03/2020,27,3,2020,14,0,EG,Africa,EGY,98423595,Egypt
26/03/2020,26,3,2020,76,2,EG,Africa,EGY,98423595,Egypt
25/03/2020,25,3,2020,39,5,EG,Africa,EGY,98423595,Egypt
24/03/2020,24,3,2020,33,4,EG,Africa,EGY,98423595,Egypt
23/03/2020,23,3,2020,9,2,EG,Africa,EGY,98423595,Egypt
22/03/2020,22,3,2020,29,1,EG,Africa,EGY,98423595,Egypt
21/03/2020,21,3,2020,46,1,EG,Africa,EGY,98423595,Egypt
20/03/2020,20,3,2020,14,0,EG,Africa,EGY,98423595,Egypt
19/03/2020,19,3,2020,30,2,EG,Africa,EGY,98423595,Egypt
18/03/2020,18,3,2020,40,2,EG,Africa,EGY,98423595,Egypt
17/03/2020,17,3,2020,16,0,EG,Africa,EGY,98423595,Egypt
16/03/2020,16,3,2020,17,0,EG,Africa,EGY,98423595,Egypt
15/03/2020,15,3,2020,0,0,EG,Africa,EGY,98423595,Egypt
14/03/2020,14,3,2020,13,0,EG,Africa,EGY,98423595,Egypt
13/03/2020,13,3,2020,20,1,EG,Africa,EGY,98423595,Egypt
12/03/2020,12,3,2020,1,0,EG,Africa,EGY,98423595,Egypt
11/03/2020,11,3,2020,4,0,EG,Africa,EGY,98423595,Egypt
10/03/2020,10,3,2020,6,0,EG,Africa,EGY,98423595,Egypt
09/03/2020,9,3,2020,34,1,EG,Africa,EGY,98423595,Egypt
07/03/2020,7,3,2020,12,0,EG,Africa,EGY,98423595,Egypt
06/03/2020,6,3,2020,1,0,EG,Africa,EGY,98423595,Egypt
02/03/2020,2,3,2020,1,0,EG,Africa,EGY,98423595,Egypt
01/03/2020,1,3,2020,0,0,EG,Africa,EGY,98423595,Egypt
29/02/2020,29,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
28/02/2020,28,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
27/02/2020,27,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
26/02/2020,26,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
25/02/2020,25,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
24/02/2020,24,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
23/02/2020,23,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
22/02/2020,22,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
21/02/2020,21,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
20/02/2020,20,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
19/02/2020,19,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
18/02/2020,18,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
17/02/2020,17,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
16/02/2020,16,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
15/02/2020,15,2,2020,1,0,EG,Africa,EGY,98423595,Egypt
14/02/2020,14,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
13/02/2020,13,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
12/02/2020,12,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
11/02/2020,11,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
10/02/2020,10,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
09/02/2020,9,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
08/02/2020,8,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
07/02/2020,7,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
06/02/2020,6,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
05/02/2020,5,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
04/02/2020,4,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
03/02/2020,3,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
02/02/2020,2,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
01/02/2020,1,2,2020,0,0,EG,Africa,EGY,98423595,Egypt
31/01/2020,31,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
30/01/2020,30,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
29/01/2020,29,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
28/01/2020,28,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
27/01/2020,27,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
26/01/2020,26,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
25/01/2020,25,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
24/01/2020,24,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
23/01/2020,23,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
22/01/2020,22,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
21/01/2020,21,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
20/01/2020,20,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
19/01/2020,19,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
18/01/2020,18,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
17/01/2020,17,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
16/01/2020,16,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
15/01/2020,15,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
14/01/2020,14,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
13/01/2020,13,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
12/01/2020,12,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
11/01/2020,11,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
10/01/2020,10,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
09/01/2020,9,1,2020,0,0,EG,Africa,EGY,98423595,Egypt
