countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
JPN,Asia,Japan,2022-02-20,4490748,71494,81545,21844,159,210,36038,574,654,175,1,2,1,,,,,,,,,36102787,88843,290,1,184992,1,0,2,people tested,224349800,101774281,100307697,22267822,756137,971943,180,82,80,18,7800,11313,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-21,4542657,51909,80382,22017,173,214,36454,417,645,177,1,2,1,,,,,,,,,36280935,178148,291,1,180370,1,0,2,people tested,225298590,101781961,100317422,23199207,948790,979036,181,82,80,19,7857,11263,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-22,4612104,69447,78280,22339,322,226,37012,557,628,179,3,2,1,,,,,,,,,36501350,220415,293,2,186452,1,0,2,people tested,226374814,101790702,100330318,24253794,1076224,989853,182,82,81,19,7943,11186,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-23,4692406,80302,76768,22585,246,228,37656,644,616,181,2,2,1,2140,17,29233,235,,,,,36620967,119617,294,1,170866,1,0,2,people tested,226816171,101793148,100332898,24690125,441357,915044,182,82,81,20,7343,10238,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-24,4753558,61152,71917,22791,206,219,38147,491,577,183,2,2,1,,,,,,,,,36805681,184714,295,1,167782,1,0,2,people tested,227792400,101800616,100343880,25647904,976229,917961,183,82,81,21,7367,10086,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-25,4819151,65593,68767,23069,278,229,38673,526,552,185,2,2,1,,,,,,,,,37051314,245633,297,2,167473,1,0,2,people tested,228957094,101812707,100363716,26780671,1164694,923597,184,82,81,21,7412,9608,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-26,4891242,72091,67427,23325,256,234,39252,579,541,187,2,2,1,,,,,,,,,37191535,140221,298,1,168227,1,0,2,people tested,230151555,101829668,100389812,27932075,1194461,936842,185,82,81,22,7518,9144,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-27,4954865,63623,66302,23469,144,232,39762,511,532,188,1,2,1,,,,,,,,,37263716,72181,299,1,165847,1,0,2,people tested,230974473,101837208,100399946,28737319,822918,946382,185,82,81,23,7595,8990,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-02-28,5005881,51016,66175,23667,198,236,40172,409,531,190,2,2,1,,,,,,,,,37460826,197110,301,2,168556,1,0,2,people tested,231899904,101842797,100411999,29645108,925431,943045,186,82,81,24,7568,8691,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,-1891,-0,9,-15
JPN,Asia,Japan,2022-03-01,5071249,65368,65592,23905,238,224,40696,525,526,192,2,2,1,,,,,,,,,37629310,168484,302,1,161137,1,0,2,people tested,232892722,101851222,100421157,30620343,992818,931130,187,82,81,25,7472,8646,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-02,5143818,72569,64487,24140,235,222,41278,582,518,194,2,2,1,2017,16,27492,221,,,,,37847247,217937,304,2,175183,1,0,3,people tested,233851809,101858467,100429868,31563474,959087,1005091,188,82,81,25,8066,9331,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-03,5214086,70268,65790,24398,258,230,41842,564,528,196,2,2,1,,,,,,,,,37989703,142456,305,1,169146,1,0,3,people tested,234808556,101866121,100437335,32505100,956747,1002308,188,82,81,26,8043,9358,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-04,5277655,63569,65501,24632,234,223,42353,510,526,198,2,2,1,,,,,,,,,38201039,211336,307,2,164246,1,0,2,people tested,235999372,101881124,100444476,33673772,1190816,1006040,189,82,81,27,8073,9774,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-05,5341246,63591,64286,24816,184,213,42863,510,516,199,1,2,1,,,,,,,,,38322092,121053,308,1,161508,1,0,2,people tested,237225705,101908677,100463726,34853302,1226333,1010593,190,82,81,28,8110,11287,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-06,5395143,53897,62897,24948,132,211,43295,433,505,200,1,2,1,,,,,,,,,38394244,72152,308,1,161504,1,0,3,people tested,238033051,101923944,100470650,35638457,807346,1008368,191,82,81,29,8092,12391,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-07,5432145,37002,60895,25068,120,200,43592,297,489,201,1,2,1,,,,,,,,,38546613,152369,309,1,155112,1,0,2,people tested,238934859,101936555,100478632,36519672,901808,1004994,192,82,81,29,8065,13394,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-08,5486083,53938,59262,25317,249,202,44025,433,476,203,2,2,1,,,,,,,,,38713149,166536,311,1,154834,1,0,3,people tested,239874189,101950762,100486910,37436517,939330,997352,192,82,81,30,8004,14220,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-09,5549755,63672,57991,25530,213,199,44536,511,465,205,2,2,1,1798,14,24191,194,,,,,38919005,205856,312,2,153108,1,0,3,people tested,240767903,101964646,100495221,38308036,893714,988013,193,82,81,31,7929,15168,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-10,5610818,61063,56676,25718,188,189,45026,490,455,206,2,2,1,,,,,,,,,39085277,166272,314,1,156511,1,0,3,people tested,241648966,101979705,100503204,39166057,881063,977201,194,82,81,31,7842,16226,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-11,5666630,55812,55568,25927,209,185,45474,448,446,208,2,1,1,,,,,,,,,39264111,178834,315,1,151867,1,0,3,people tested,242804575,102004713,100517277,40282585,1155609,972172,195,82,81,32,7802,17656,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-12,5721856,55226,54373,26068,141,179,45917,443,436,209,1,1,1,,,,,,,,,39378874,114763,316,1,150969,1,0,3,people tested,244006225,102059392,100537713,41409120,1201650,968646,196,82,81,33,7773,21531,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-13,5772715,50859,53939,26158,90,173,46325,408,433,210,1,1,1,,,,,,,,,39445713,66839,317,1,150210,1,0,3,people tested,244736937,102083510,100545718,42107709,730712,957698,196,82,81,34,7685,22795,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-14,5805074,32359,53276,26274,116,172,46585,260,428,211,1,1,1,,,,,,,,,39596246,150533,318,1,149948,1,0,3,people tested,245555403,102102842,100553176,42899385,818466,945792,197,82,81,34,7590,23755,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-15,5855769,50695,52812,26462,188,164,46992,407,424,212,2,1,1,,,,,,,,,39736957,140711,319,1,146258,1,0,3,people tested,246416012,102125270,100561235,43729507,860609,934546,198,82,81,35,7500,24930,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-16,5913591,57822,51977,26625,163,156,47456,464,417,214,1,1,1,1534,12,19767,159,,,,,39907494,170537,320,1,141213,1,0,3,people tested,247237458,102144850,100565909,44526699,821446,924222,198,82,81,36,7417,25743,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-17,5967069,53478,50893,26796,171,154,47885,429,408,215,1,1,1,,,,,,,,,40063837,156343,322,1,139794,1,0,3,people tested,248032455,102162521,100572550,45297384,794997,911927,199,82,81,36,7318,26117,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-18,6016178,49109,49935,26952,156,146,48279,394,401,216,1,1,1,,,,,,,,,40240745,176908,323,1,139519,1,0,3,people tested,249143725,102197620,100584465,46361640,1111270,905593,200,82,81,37,7267,27558,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-19,6060771,44593,48416,27056,104,141,48637,358,389,217,1,1,1,,,,,,,,,40335554,94809,324,1,136669,1,0,3,people tested,250336067,102268749,100601255,47466063,1192342,904263,201,82,81,38,7257,29908,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-20,6100331,39560,46802,27122,66,138,48954,317,376,218,1,1,1,,,,,,,,,40388920,53366,324,0,134744,1,0,3,people tested,251028660,102300601,100608912,48119147,692593,898818,201,82,81,39,7213,31013,0,47,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-21,6127897,27566,46118,27180,58,129,49176,221,370,218,0,1,1,,,,,,,,,40426350,37430,324,0,118586,1,0,3,people tested,251232830,102303918,100610292,48318620,204170,811061,202,82,81,39,6509,28725,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-22,6148049,20152,41754,27251,71,113,49337,162,335,219,1,1,1,,,,,,,,,40567970,141620,326,1,118716,1,0,3,people tested,251998180,102327422,100620260,49050498,765350,797453,202,82,81,39,6399,28879,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-23,6188977,40928,39341,27373,122,107,49666,328,316,220,1,1,1,1155,9,16233,130,,,,,40724879,156909,327,1,116769,1,0,3,people tested,252720381,102351344,100628196,49740841,722201,783275,203,82,81,40,6286,29499,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-24,6238527,49550,38780,27499,126,100,50063,398,311,221,1,1,1,,,,,,,,,40866280,141401,328,1,114635,1,0,3,people tested,253429636,102373859,100636841,50418936,709255,771026,203,82,81,40,6187,30191,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-25,6285894,47367,38531,27614,115,95,50444,380,309,222,1,1,1,,,,,,,,,41022628,156348,329,1,111698,1,0,3,people tested,254459095,102415592,100652504,51390999,1029459,759339,204,82,81,41,6094,31139,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-26,6333118,47224,38907,27715,101,94,50822,379,312,222,1,1,1,,,,,,,,,41118428,95800,330,1,111839,1,0,3,people tested,255542311,102495256,100681085,52365970,1083216,743749,205,82,81,42,5968,32358,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-27,6376338,43220,39430,27776,61,93,51169,347,316,223,0,1,1,,,,,,,,,41185177,66749,331,1,113751,1,0,3,people tested,256123894,102534725,100696435,52892734,581583,727891,206,82,81,42,5841,33446,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-28,6406058,29720,39737,27841,65,94,51408,238,319,223,1,1,1,,,,,,,,,41296938,111761,331,1,124370,1,0,3,people tested,256791945,102559507,100709693,53522745,668051,794159,206,82,81,43,6373,36513,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-29,6450423,44365,43196,27922,81,96,51764,356,347,224,1,1,1,,,,,,,,,41416920,119982,332,1,121279,1,0,3,people tested,257452537,102587414,100724169,54140954,660592,779194,207,82,81,43,6253,37142,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-30,6504032,53609,45008,28018,96,92,52194,430,361,225,1,1,1,886,7,12581,101,,,,,41564379,147459,334,1,119929,1,0,3,people tested,258042851,102612176,100737914,54692761,590314,760353,207,82,81,44,6102,37262,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-03-31,6555585,51553,45294,28120,102,89,52608,414,363,226,1,1,1,,,,,,,,,41703363,138984,335,1,119583,1,0,3,people tested,258541315,102631537,100752329,55157449,498464,730240,207,82,81,44,5860,36811,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,9539,0,9,77
JPN,Asia,Japan,2022-04-01,6604726,49141,45547,28198,78,83,53002,394,366,226,1,1,1,,,,,,,,,41887430,184067,336,1,123543,1,0,3,people tested,259191136,102668281,100775494,55747361,649821,676006,208,82,81,45,5425,36098,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-02,6653421,48695,45758,28253,55,77,53393,391,367,227,0,1,1,,,,,,,,,41988189,100759,337,1,124252,1,0,3,people tested,259961760,102735542,100826478,56399740,770624,631350,209,82,81,45,5067,34327,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-03,6700637,47216,46328,28287,34,73,53772,379,372,227,0,1,1,,,,,,,,,42027728,39539,337,0,120364,1,0,3,people tested,260317304,102766763,100848852,56701689,355544,599059,209,82,81,46,4807,33148,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-04,6730654,30017,46371,28332,45,70,54013,241,372,227,0,1,1,,,,,,,,,42153245,125517,338,1,122330,1,0,3,people tested,260770330,102785968,100867279,57117083,453026,568341,209,82,81,46,4561,32352,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-05,6776236,45582,46545,28396,64,68,54378,366,374,228,1,1,1,,,,,,,,,42333666,180421,340,1,130964,1,0,3,people tested,261237193,102805929,100887758,57543506,466863,540665,210,82,81,46,4339,31216,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-06,6830997,54761,46709,28462,66,63,54818,439,375,228,1,1,1,821,7,11917,96,,,,,42461200,127534,341,1,128117,1,0,3,people tested,261669598,102823028,100905124,57941446,432405,518107,210,83,81,46,4158,30122,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-07,6885876,54879,47184,28531,69,59,55258,440,379,229,1,0,1,,,,,,,,,42605604,144404,342,1,128892,1,0,3,people tested,262101707,102837381,100921364,58342962,432109,508627,210,83,81,47,4082,29406,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-08,6937720,51844,47571,28600,69,57,55674,416,382,230,1,0,1,,,,,,,,,42782932,177328,343,1,127929,1,0,3,people tested,262853822,102848711,100954223,59050888,752115,523241,211,83,81,47,4199,25776,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-09,6990349,52629,48133,28649,49,57,56097,422,386,230,0,0,1,,,,,,,,,42879926,96994,344,1,127391,1,0,3,people tested,263717721,102894820,101022791,59800110,863899,536566,212,83,81,48,4306,22754,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-10,7039397,49048,48394,28688,39,57,56490,394,388,230,0,0,1,,,,,,,,,42936789,56863,345,0,129866,1,0,3,people tested,264104748,102910080,101051076,60143592,387027,541063,212,83,81,48,4342,20474,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-11,7072493,33096,48834,28722,34,56,56756,266,392,230,0,0,1,,,,,,,,,43024555,87766,345,1,124473,1,0,2,people tested,264518201,102922177,101055428,60540596,413453,535410,212,83,81,49,4297,19458,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-12,7122173,49680,49420,28769,47,53,57155,399,397,231,0,0,1,,,,,,,,,43180632,156077,347,1,120995,1,0,2,people tested,264942028,102927916,101075866,60938246,423827,529262,213,83,81,49,4247,17427,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-13,7179839,57666,49835,28836,67,53,57617,463,400,231,1,0,1,835,7,12354,99,,,,,43343715,163083,348,1,126074,1,0,2,people tested,265343630,102933254,101096457,61313919,401602,524862,213,83,81,49,4212,15747,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-14,7235040,55201,49881,28888,52,51,58060,443,400,232,0,0,1,,,,,,,,,43513239,169524,349,1,129662,1,0,3,people tested,265744169,102938294,101115775,61690100,400539,520352,213,83,81,50,4176,14416,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-15,7284737,49697,49574,28950,62,50,58459,399,398,232,0,0,1,,,,,,,,,43686934,173695,351,1,129143,1,0,3,people tested,266518280,102958906,101154995,62404379,774111,523494,214,83,81,50,4201,15742,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-16,7332261,47524,48845,28998,48,50,58840,381,392,233,0,0,1,,,,,,,,,43790575,103641,351,1,130093,1,0,3,people tested,267393067,103000911,101232521,63159635,874787,525049,215,83,81,51,4213,15156,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-17,7371466,39205,47438,29025,27,48,59155,315,381,233,0,0,1,,,,,,,,,43840036,49461,352,0,129035,1,0,3,people tested,267780468,103019725,101268350,63492393,387401,525103,215,83,81,51,4214,15664,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-18,7395608,24142,46159,29052,27,47,59349,194,370,233,0,0,1,,,,,,,,,44009069,169033,353,1,140645,1,0,3,people tested,268166139,103033241,101289107,63843791,385671,521134,215,83,81,51,4182,15866,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-19,7436434,40826,44894,29104,52,48,59676,328,360,234,0,0,1,,,,,,,,,44168143,159074,354,1,141073,1,0,3,people tested,268558439,103047974,101312682,64197783,392300,516630,216,83,81,52,4146,17151,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-20,7484263,47829,43489,29153,49,45,60060,384,349,234,0,0,1,736,6,11508,92,,,,,44364957,196814,356,2,145892,1,0,3,people tested,268937203,103062475,101334484,64540244,378764,513368,216,83,81,52,4120,18460,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-21,7531317,47054,42325,29205,52,45,60438,378,340,234,0,0,1,,,,,,,,,44500652,135695,357,1,141059,1,0,3,people tested,269319809,103075829,101351372,64892608,382606,510806,216,83,81,52,4099,19648,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-22,7574215,42898,41354,29256,51,44,60782,344,332,235,0,0,1,,,,,,,,,44680237,179585,359,1,141900,1,0,3,people tested,270076450,103101631,101389324,65585495,756641,508310,217,83,81,53,4079,20389,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-23,7618107,43892,40835,29290,34,42,61134,352,328,235,0,0,1,,,,,,,,,44777761,97524,359,1,141027,1,0,4,people tested,270971403,103155708,101462164,66353531,894953,511191,217,83,81,53,4102,22114,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-24,7656600,38493,40733,29305,15,40,61443,309,327,235,0,0,1,,,,,,,,,44832046,54285,360,0,141716,1,0,4,people tested,271347301,103175314,101493786,66678201,375898,509548,218,83,81,54,4089,22227,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-25,7681363,24763,40822,29344,39,42,61642,199,328,235,0,0,1,,,,,,,,,44955892,123846,361,1,135260,1,0,3,people tested,271718400,103189967,101511722,67016711,371099,507466,218,83,81,54,4072,22389,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-26,7721795,40432,40766,29409,65,44,61966,324,327,236,1,0,1,,,,,,,,,46285268,1329376,371,11,302446,2,0,7,people tested,272086394,103205183,101530845,67350366,367994,503994,218,83,81,54,4044,22458,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-27,7767997,46202,40533,29469,60,45,62337,371,325,236,0,0,1,631,5,10774,86,,,,,46501307,216039,373,2,305193,2,0,8,people tested,272443722,103218150,101548224,67677348,357328,500931,219,83,81,54,4020,22239,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-28,7809668,41671,39764,29508,39,43,62672,334,319,237,0,0,1,,,,,,,,,46632157,130850,374,1,304501,2,0,8,people tested,272931408,103233127,101565697,68132584,487686,515943,219,83,82,55,4140,22471,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-29,7846274,36606,38866,29553,45,42,62965,294,312,237,0,0,1,,,,,,,,,46711664,79507,375,1,290204,2,0,8,people tested,273197838,103237478,101570274,68390086,266430,445913,219,83,82,55,3578,19407,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-04-30,7871253,24979,36164,29567,14,40,63166,200,290,237,0,0,1,,,,,,,,,46776900,65236,375,1,285591,2,0,8,people tested,273804179,103270798,101619586,68913795,606341,404682,220,83,82,55,3248,16441,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,12902,0,3,104
JPN,Asia,Japan,2022-05-01,7898133,26880,34505,29601,34,42,63382,216,277,238,0,0,1,,,,,,,,,46822449,45549,376,0,284343,2,0,8,people tested,273984148,103278309,101633455,69072384,179969,376692,220,83,82,55,3023,14714,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-02,7917391,19258,33718,29631,30,41,63536,155,271,238,0,0,1,,,,,,,,,46946943,124494,377,1,284436,2,0,8,people tested,274241047,103285628,101645367,69310052,256899,360378,220,83,82,56,2892,13666,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-03,7947818,30427,32289,29686,55,40,63780,244,259,238,0,0,1,,,,,,,,,47003041,56098,377,0,102539,1,0,3,people tested,274318745,103286893,101646569,69385283,77698,318907,220,83,82,56,2559,11673,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-04,7974232,26414,29462,29706,20,34,63992,212,236,238,0,0,1,565,5,9264,74,,,,,47095704,92663,378,1,84914,1,0,3,people tested,274371032,103287643,101647602,69435787,52287,275330,220,83,82,56,2209,9928,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-05,7994944,20712,26468,29724,18,31,64158,166,212,239,0,0,1,,,,,,,,,47133947,38243,378,0,71684,1,0,3,people tested,274404844,103288198,101648259,69468387,33812,210491,220,83,82,56,1689,7867,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-06,8016485,21541,24316,29761,37,30,64331,173,195,239,0,0,1,,,,,,,,,47349231,215284,380,2,91081,1,0,4,people tested,274767312,103304841,101671386,69791085,362468,224211,220,83,82,56,1799,9623,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-07,8055713,39228,26351,29788,27,32,64646,315,211,239,0,0,1,,,,,,,,,47435526,86295,381,1,94089,1,0,4,people tested,275222538,103337553,101714459,70170526,455226,202623,221,83,82,56,1626,9536,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-08,8098119,42406,28569,29814,26,30,64986,340,229,239,0,0,1,,,,,,,,,47490592,55066,381,0,95449,1,0,3,people tested,275373809,103348360,101732560,70292889,151271,198523,221,83,82,56,1593,10007,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-09,8126472,28353,29869,29847,33,31,65214,228,240,240,0,0,1,,,,,,,,,47635055,144463,382,1,98302,1,0,3,people tested,275602123,103358784,101747137,70496202,228314,194439,221,83,82,57,1560,10451,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-10,8168462,41990,31521,29898,51,30,65551,337,253,240,0,0,1,,,,,,,,,47769952,134897,383,1,109559,1,0,4,people tested,275841161,103370393,101762956,70707812,239038,217488,221,83,82,57,1745,11929,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-11,8214311,45849,34297,29939,41,33,65919,368,275,240,0,0,1,510,4,9005,72,,,,,47944597,174645,385,1,121270,1,0,4,people tested,276067527,103379685,101777750,70910092,226366,242356,222,83,82,57,1945,13149,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-12,8255959,41648,37288,29971,32,35,66253,334,299,241,0,0,1,,,,,,,,,48076937,132340,386,1,134713,1,0,4,people tested,276290056,103387723,101790969,71111364,222529,269316,222,83,82,57,2161,14218,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
JPN,Asia,Japan,2022-05-13,8295529,39570,39863,30006,35,35,66571,318,320,241,0,0,1,,,,,,,,,48221802,144865,387,1,124653,1,0,3,people tested,276789689,103406715,101818009,71564965,499633,288911,222,83,82,57,2318,14553,0,45,124612530,348,48,27,18,39002,,79,6,11,34,,13,85,1,,,,
