countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PRI,North America,Puerto Rico,2020-01-05,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,376,38,15,10,35045,,108,13,,,,,80,,3252412,-122,-18,-18,-37
PRI,North America,Puerto Rico,2020-01-12,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,376,38,15,10,35045,,108,13,,,,,80,,3252412,-173,-13,-8,-53
PRI,North America,Puerto Rico,2020-01-19,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,376,38,15,10,35045,,108,13,,,,,80,,3252412,-161,-8,2,-49
PRI,North America,Puerto Rico,2020-01-26,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-168,-6,-1,-51
PRI,North America,Puerto Rico,2020-02-02,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-226,-7,-9,-69
PRI,North America,Puerto Rico,2020-02-09,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-250,-7,-4,-77
PRI,North America,Puerto Rico,2020-02-16,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-245,-6,1,-75
PRI,North America,Puerto Rico,2020-02-23,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-234,-5,2,-72
PRI,North America,Puerto Rico,2020-03-01,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,1,1,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-211,-4,4,-65
PRI,North America,Puerto Rico,2020-03-02,,,,,,,,,,,,,,,,,,,,,,6,5,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-03,,,,,,,,,,,,,,,,,,,,,,15,9,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-04,,,,,,,,,,,,,,,,,,,,,,31,16,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-05,,,,,,,,,,,,,,,,,,,,,,44,13,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-06,,,,,,,,,,,,,,,,,,,,,,51,7,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-07,,,,,,,,,,,,,,,,,,,,,,53,2,0,0,,,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-08,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,57,4,0,0,8,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-170,-3,7,-52
PRI,North America,Puerto Rico,2020-03-09,,,,,,,,,,,,,,,,,,,,,,62,5,0,0,8,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-10,,,,,,,,,,,,,,,,,,,,,,75,13,0,0,9,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-12,,,,,,,,,,,,,,,,,,,,,,89,14,0,0,6,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-13,,,,,,,,,,,,,,,,,,,,,,97,8,0,0,7,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-14,,,,,,,,,,,,,,,,,,,,,,103,6,0,0,7,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-15,2,2,0,,0,0,1,1,0,,0,0,,,,,,,,,,108,5,0,0,7,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,-144,-2,4,-44
PRI,North America,Puerto Rico,2020-03-16,,,,,,,,,,,,,,,,,,,,,,138,30,0,0,11,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
PRI,North America,Puerto Rico,2020-03-17,,,,,,,,,,,,,,,,,,,,,,190,52,0,0,16,0,,,tests performed,,,,,,,,,,,,,,,376,38,15,10,35045,,108,13,,,,,80,,3252412,,,,
