countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LBY,Africa,Libya,2021-06-09,188157,229,262,3152,3,3,27040,33,38,453,0,0,1,,,,,,,,,,3457,,0,,,,,samples tested,317809,317809,,,,9240,5,5,,,1328,9240,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-10,188386,229,260,3155,3,3,27073,33,37,453,0,0,1,,,,,,,,,,3494,,1,,,,,samples tested,,,,,,8513,,,,,1223,8513,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-11,188762,376,258,3158,3,3,27127,54,37,454,0,0,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7786,,,,,1119,7786,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-12,188762,0,258,3158,0,3,27127,0,37,454,0,0,1,,,,,,,,,,4369,,1,,,,,samples tested,330260,330260,,,,7059,5,5,,,1014,7059,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-13,189059,297,254,3161,3,3,27169,43,37,454,0,0,1,,,,,,,,,,3588,,1,,,,,samples tested,,,,,,6494,,,,,933,6494,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-14,189284,225,228,3165,4,3,27202,32,33,455,1,0,1,,,,,,,,,,3215,,0,,,,,samples tested,,,,,,5929,,,,,852,5929,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-15,189555,271,232,3166,1,2,27241,39,33,455,0,0,1,,,,,,,,,,3729,,1,,,,,samples tested,,,,,,5365,,,,,771,5365,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-16,189888,333,247,3166,0,2,27288,48,36,455,0,0,1,,,,,,,,,,3368,,0,,,,,samples tested,351408,351408,,,,4800,5,5,,,690,4800,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-17,190146,258,251,3170,4,2,27326,37,36,456,1,0,1,,,,,,,,,,3563,,1,,,,,samples tested,,,,,,4588,,,,,659,4588,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-18,190426,280,238,3173,3,2,27366,40,34,456,0,0,1,,,,,,,,,,,,,,,,,samples tested,,,,,,4376,,,,,629,4376,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-19,190426,0,238,3173,0,2,27366,0,34,456,0,0,1,,,,,,,,,,4052,,1,,,,,samples tested,,,,,,4163,,,,,598,4163,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-20,190748,322,241,3174,1,2,27412,46,35,456,0,0,1,,,,,,,,,,3378,,0,,,,,samples tested,,,,,,3789,,,,,545,3789,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-21,191038,290,251,3178,4,2,27454,42,36,457,1,0,1,,,,,,,,,,3342,,0,,,,,samples tested,,,,,,3414,,,,,491,3414,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-22,191253,215,243,3181,3,2,27485,31,35,457,0,0,1,,,,,,,,,,3052,,0,,,,,samples tested,,,,,,3040,,,,,437,3040,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-23,191476,223,227,3183,2,2,27517,32,33,457,0,0,1,,,,,,,,,,2960,,0,,,,,samples tested,370066,370066,,,,2665,5,5,,,383,2665,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-24,191660,184,216,3185,2,2,27543,26,31,458,0,0,1,,,,,,,,,,4506,,1,,,,,samples tested,,,,,,2507,,,,,360,2507,0,51,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-25,192129,469,243,3185,0,2,27611,67,35,458,0,0,1,,,,,,,,,,,,,,,,,samples tested,,,,,,2349,,,,,338,2349,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-26,192129,0,243,3185,0,2,27611,0,35,458,0,0,1,,,,,,,,,,4048,,1,,,,,samples tested,,,,,,2190,,,,,315,2190,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-27,192470,341,246,3187,2,2,27660,49,35,458,0,0,1,,,,,,,,,,3181,,0,,,,,samples tested,,,,,,2032,,,,,292,2032,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-28,192786,316,250,3191,4,2,27705,45,36,459,1,0,1,,,,,,,,,,4067,,1,,,,,samples tested,,,,,,1873,,,,,269,1873,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-29,193238,452,284,3191,0,1,27770,65,41,459,0,0,1,,,,,,,,,,2750,,0,,,,,samples tested,379404,379404,,,,1715,5,5,,,246,1715,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-06-30,193474,236,285,3193,2,1,27804,34,41,459,0,0,1,,,,,,,,,,3456,,0,,,,,samples tested,,,,,,1561,,,,,224,1561,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-01,193905,431,321,3198,5,2,27866,62,46,460,1,0,1,,,,,,,,,,2738,,0,,,,,samples tested,,,,,,1565,,,,,225,1565,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-02,194323,418,313,3205,7,3,27926,60,45,461,1,0,1,,,,,,,,,,,,,,,,,samples tested,,,,,,1570,,,,,226,1570,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-03,194323,0,313,3205,0,3,27926,0,45,461,0,0,2,,,,,,,,,,4720,,1,,,,,samples tested,,,,,,1574,,,,,226,1574,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-04,195042,719,367,3211,6,3,28029,103,53,461,1,0,2,,,,,,,,,,3944,,1,,,,,samples tested,,,,,,1578,,,,,227,1578,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-05,195824,782,434,3213,2,3,28142,112,62,462,0,0,2,,,,,,,,,,4442,,1,,,,,samples tested,,,,,,1583,,,,,227,1583,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-06,196894,1070,522,3215,2,3,28295,154,75,462,0,0,2,,,,,,,,,,4377,,1,,,,,samples tested,,,,,,1587,,,,,228,1587,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-07,198142,1248,667,3223,8,4,28475,179,96,463,1,1,2,,,,,,,,,,5050,,1,,,,,samples tested,,,,,,1587,,,,,228,1587,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-08,199526,1384,803,3227,4,4,28674,199,115,464,1,1,2,,,,,,,,,,,,,,,,,samples tested,393688,393688,,,,1587,6,6,,,228,1587,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-09,201236,1710,988,3232,5,4,28919,246,142,464,1,1,2,,,,,,,,,,,,,,,,,samples tested,,,,,,2857,,,,,411,2857,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-10,201236,0,988,3232,0,4,28919,0,142,464,0,1,2,,,,,,,,,,7458,,1,,,,,samples tested,,,,,,4127,,,,,593,4127,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-11,204090,2854,1293,3240,8,4,29329,410,186,466,1,1,2,,,,,,,,,,6780,,1,,,,,samples tested,425119,425119,,,,5397,6,6,,,776,5397,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-12,206769,2679,1564,3243,3,4,29714,385,225,466,0,1,2,,,,,,,,,,6788,,1,,,,,samples tested,,,,,,6293,,,,,904,6293,0,72,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-13,209409,2640,1788,3245,2,4,30094,379,257,466,0,1,2,,,,,,,,,,7729,,1,,,,,samples tested,,,,,,7188,,,,,1033,7188,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-14,212013,2604,1982,3248,3,4,30468,374,285,467,0,1,2,,,,,,,,,,7463,,1,,,,,samples tested,,,,,,8084,,,,,1162,8084,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-15,214568,2555,2149,3249,1,3,30835,367,309,467,0,0,2,,,,,,,,,,7272,,1,,,,,samples tested,,,,,,8980,,,,,1291,8980,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-16,217434,2866,2314,3253,4,3,31247,412,333,467,1,0,2,,,,,,,,,,,,,,,,,samples tested,,,,,,8605,,,,,1237,8605,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-17,217434,0,2314,3253,0,3,31247,0,333,467,0,0,1,,,,,,,,,,9927,,1,,,,,samples tested,,,,,,8231,,,,,1183,8231,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-18,221495,4061,2486,3281,28,6,31831,584,357,472,4,1,1,,,,,,,,,,,,,,,,,samples tested,480116,480116,,,,7857,7,7,,,1129,7857,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-19,224920,3425,2593,3299,18,8,32323,492,373,474,3,1,1,,,,,,,,,,3974,,1,,,,,samples tested,,,,,,7769,,,,,1116,7769,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-20,226701,1781,2470,3309,10,9,32579,256,355,476,1,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7681,,,,,1104,7681,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-21,226701,0,2098,3309,0,9,32579,0,302,476,0,1,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7593,,,,,1091,7593,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-22,227433,732,1838,3322,13,10,32684,105,264,477,2,1,1,,,,,,,,,,5017,,1,,,,,samples tested,,,,,,7505,,,,,1079,7505,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-23,229604,2171,1739,3344,22,13,32996,312,250,481,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7417,,,,,1066,7417,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-24,229604,0,1739,3344,0,13,32996,0,250,481,0,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,7330,,,,,1053,7330,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-25,233449,3845,1708,3375,31,13,33549,553,245,485,4,2,1,,,,,,,,,,11041,,2,,,,,samples tested,530808,530808,,,,7242,8,8,,,1041,7242,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-26,236961,3512,1720,3398,23,14,34053,505,247,488,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,6966,,,,,1001,6966,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-27,240309,3348,1944,3422,24,16,34534,481,279,492,3,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,6690,,,,,961,6690,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-28,243470,3161,2396,3453,31,21,34989,454,344,496,4,3,1,,,,,,,,,,,,,,,,,samples tested,546745,546745,,,,6415,8,8,,,922,6415,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-29,246200,2730,2681,3469,16,21,35381,392,385,499,2,3,1,,,,,,,,,,11016,,2,,,,,samples tested,,,,,,8757,,,,,1258,7712,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-30,249114,2914,2787,3509,40,24,35800,419,401,504,6,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,11100,,,,,1595,9010,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-07-31,249114,0,2787,3509,0,24,35800,0,401,504,0,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,13442,,,,,1932,10307,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-01,253436,4322,2855,3548,39,25,36421,621,410,510,6,4,1,,,,,,,,,,9893,,1,,,,,samples tested,,,,,,15784,,,,,2268,11604,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-02,256328,2892,2767,3579,31,26,36836,416,398,514,4,4,1,,,,,,,,,,,,,,,,,samples tested,,,,,,18402,,,,,2645,13178,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-03,258467,2139,2594,3609,30,27,37144,307,373,519,4,4,1,,,,,,,,,,,,,,,,,samples tested,,,,,,21020,,,,,3021,14751,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-04,260951,2484,2497,3635,26,26,37501,357,359,522,4,4,1,,,,,,,,,,9425,,1,,,,,samples tested,712213,661010,,,,23638,10,10,,,3397,16324,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-05,262948,1997,2393,3663,28,28,37788,287,344,526,4,4,1,,,,,,,,,,8229,,1,,,,,samples tested,737417,686214,,,25204,23862,11,10,,,3429,17592,0,65,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-06,264827,1879,2245,3689,26,26,38058,270,323,530,4,4,1,,,,,,,,,,,,,,,,,samples tested,,,,,,21443,,,,,3082,16182,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-07,264827,0,2245,3689,0,26,38058,0,323,530,0,4,1,,,,,,,,,,10467,,2,,,,,samples tested,,,,,,19024,,,,,2734,14773,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-08,267846,3019,2059,3719,30,24,38492,434,296,534,4,4,1,,,,,,,,,,7809,,1,,,,,samples tested,,,,,,16604,,,,,2386,13363,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-09,269847,2001,1931,3750,31,24,38779,288,278,539,4,4,1,,,,,,,,,,7096,,1,,,,,samples tested,764233,712033,,,,14185,11,10,,,2039,11953,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-10,271981,2134,1931,3781,31,25,39086,307,277,543,4,4,1,,,,,,,,,,8387,,1,,,,,samples tested,,,,,,12804,,,,,1840,11619,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-11,274453,2472,1929,3811,30,25,39441,355,277,548,4,4,1,,,,,,,,,,9860,,1,,,,,samples tested,,,,,,11423,,,,,1642,11285,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-12,276739,2286,1970,3835,24,25,39770,329,283,551,3,4,1,,,,,,,,,,9830,,1,,,,,samples tested,,,,,,9818,,,,,1411,9682,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-13,279099,2360,2039,3869,34,26,40109,339,293,556,5,4,1,,,,,,,,,,,,,,,,,samples tested,,,,,,10856,,,,,1560,10758,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-14,279099,0,2039,3869,0,26,40109,0,293,556,0,4,1,,,,,,,,,,,,,,,,,samples tested,,,,,,11894,,,,,1709,11834,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-15,281930,2831,2012,3904,35,26,40516,407,289,561,5,4,1,,,,,,,,,,9610,,1,,,,,samples tested,,,,,,12931,,,,,1858,12910,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-16,284618,2688,2110,3933,29,26,40902,386,303,565,4,4,1,,,,,,,,,,8807,,1,,,,,samples tested,,,,,,13969,,,,,2007,13986,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-17,286894,2276,2130,3956,23,25,41229,327,306,569,3,4,1,,,,,,,,,,8313,,1,,,,,samples tested,,,,,,13969,,,,,2007,13986,0,59,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-18,289219,2325,2109,3968,12,22,41563,334,303,570,2,3,1,,,,,,,,,,8054,,1,,,,,samples tested,889957,837907,52050,,,13969,13,12,1,,2007,13986,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-19,291168,1949,2061,4001,33,24,41843,280,296,575,5,3,1,,,,,,,,,,9109,,1,,,,,samples tested,,,,,,14686,,,,,2111,14008,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-20,293532,2364,2062,4017,16,21,42183,340,296,577,2,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,15404,,,,,2214,14029,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-21,293532,0,2062,4017,0,21,42183,0,296,577,0,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16121,,,,,2317,14051,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-22,295254,1722,1903,4051,34,21,42430,247,274,582,5,3,1,,,,,,,,,,7065,,1,,,,,samples tested,,,,,,16838,,,,,2420,14073,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-23,296879,1625,1752,4076,25,20,42664,234,252,586,4,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,17555,,,,,2523,14094,0,54,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-24,298773,1894,1697,4099,23,20,42936,272,244,589,3,3,1,,,,,,,,,,5999,,1,,,,,samples tested,,,,,,18272,,,,,2626,14116,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-25,300455,1682,1605,4126,27,23,43178,242,231,593,4,3,1,,,,,,,,,,7548,,1,,,,,samples tested,1022882,,,,,18989,15,,,,2729,14138,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-26,302177,1722,1573,4152,26,22,43425,247,226,597,4,3,1,,,,,,,,,,6792,,1,,,,,samples tested,1031060,951010,,,8178,17445,15,14,,,2507,14138,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-27,303790,1613,1465,4165,13,21,43657,232,211,599,2,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,17099,,,,,2457,14998,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-28,303790,0,1465,4165,0,21,43657,0,211,599,0,3,1,,,,,,,,,,7282,,1,,,,,samples tested,,,,,,16754,,,,,2408,15857,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-29,305793,2003,1506,4184,19,19,43945,288,216,601,3,3,1,,,,,,,,,,6895,,1,,,,,samples tested,,,,,,16408,,,,,2358,16717,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-30,307471,1678,1513,4213,29,20,44186,241,217,605,4,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16063,,,,,2308,17577,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-08-31,308972,1501,1457,4247,34,21,44402,216,209,610,5,3,1,,,,,,,,,,6201,,1,,,,,samples tested,,,,,,15717,,,,,2259,18437,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-01,310637,1665,1455,4263,16,20,44641,239,209,613,2,3,1,,,,,,,,,,7191,,1,,,,,samples tested,1130485,1071946,58539,,,15372,16,15,1,,2209,19296,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-02,312116,1479,1420,4286,23,19,44854,213,204,616,3,3,1,,,,,,,,,,6466,,1,,,,,samples tested,,,,,,16768,,,,,2410,18903,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-03,313504,1388,1388,4308,22,20,45053,199,199,619,3,3,1,,,,,,,,,,,,,,,,,samples tested,,,,,,16965,,,,,2438,17650,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-04,313504,0,1388,4308,0,20,45053,0,199,619,0,3,1,,,,,,,,,,7451,,1,,,,,samples tested,,,,,,17161,,,,,2466,16396,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-05,315418,1914,1375,4323,15,20,45328,275,198,621,2,3,1,,,,,,,,,,6087,,1,,,,,samples tested,,,,,,17358,,,,,2494,15143,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-06,316797,1379,1332,4343,20,19,45526,198,191,624,3,3,1,,,,,,,,,,5675,,1,,,,,samples tested,,,,,,17555,,,,,2523,13890,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-07,318069,1272,1300,4363,20,17,45709,183,187,627,3,2,1,,,,,,,,,,6459,,1,,,,,samples tested,,,,,,17752,,,,,2551,12637,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-08,319568,1499,1276,4374,11,16,45925,215,183,629,2,2,1,,,,,,,,,,6323,,1,,,,,samples tested,,,,,,17949,,,,,2579,11383,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-09,321370,1802,1322,4397,23,16,46184,259,190,632,3,2,1,,,,,,,,,,5373,,1,,,,,samples tested,1274076,1163013,111063,,,17949,18,17,2,,2579,11383,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-10,322487,1117,1283,4410,13,15,46344,161,184,634,2,2,1,,,,,,,,,,,,,,,,,samples tested,1322307,1201793,120514,,48231,22275,19,17,2,,3201,15297,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-11,322487,0,1283,4410,0,15,46344,0,184,634,0,2,1,,,,,,,,,,6759,,1,,,,,samples tested,,,,,,21397,,,,,3075,14940,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-12,323930,1443,1216,4427,17,15,46551,207,175,636,2,2,1,,,,,,,,,,5568,,1,,,,,samples tested,,,,,,20518,,,,,2949,14583,0,50,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-13,325221,1291,1203,4441,14,14,46737,186,173,638,2,2,1,,,,,,,,,,4918,,1,,,,,samples tested,,,,,,19640,,,,,2822,14226,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-14,326370,1149,1186,4457,16,13,46902,165,170,641,2,2,1,,,,,,,,,,6294,,1,,,,,samples tested,,,,,,18761,,,,,2696,13869,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-15,327803,1433,1176,4469,12,14,47108,206,169,642,2,2,1,,,,,,,,,,5039,,1,,,,,samples tested,1381309,1246217,135092,,,17883,20,18,2,,2570,13512,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-16,328856,1053,1069,4480,11,12,47259,151,154,644,2,2,1,,,,,,,,,,4014,,1,,,,,samples tested,,,,,,18283,,,,,2627,13987,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-17,329824,968,1048,4490,10,11,47398,139,151,645,1,2,1,,,,,,,,,,,,,,,,,samples tested,,,,,,14357,,,,,2063,10548,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-18,329824,0,1048,4490,0,11,47398,0,151,645,0,2,1,,,,,,,,,,6134,,1,,,,,samples tested,,,,,,15635,,,,,2247,11380,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
LBY,Africa,Libya,2021-09-19,330945,1121,1002,4501,11,11,47560,161,144,647,2,2,1,,,,,,,,,,5639,,1,,,,,samples tested,1464304,1305045,159259,,,16914,21,19,2,,2431,12212,0,52,6958538,4,29,4,3,17882,,342,10,,,,4,73,1,,,,
