countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHE,Europe,Switzerland,2020-02-25,1,1,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-02-26,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-02-27,8,7,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-02-28,8,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-02-29,18,10,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-01,27,9,4,,,,3,1,0,,,,,,,,,,,52,6,,,,,,,,,,,,,,,,,,,,,,,19,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,-1082,-8,-12,-125
CHE,Europe,Switzerland,2020-03-02,42,15,6,,,,5,2,1,,,,,,,,,,,60,7,,,,,,,,,,,,,,,,,,,,,,,19,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-03,56,14,8,,,,6,2,1,,,,,,,,,,,73,8,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-04,90,34,13,,,,10,4,1,,,,,,,,,,,77,9,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-05,114,24,15,,,,13,3,2,,,,,,,,,,,90,10,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-06,214,100,29,1,1,,25,12,3,0,0,,3,,,,,,,109,13,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-07,268,54,36,1,0,,31,6,4,0,0,,3,,,,,,,103,12,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-08,337,69,44,2,1,,39,8,5,0,0,,3,,,,,,,111,13,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,-1186,-8,-7,-136
CHE,Europe,Switzerland,2020-03-09,374,37,47,2,0,,43,4,5,0,0,,3,,,,,,,127,15,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-10,491,117,62,5,3,,56,13,7,1,0,,3,,,,,,,152,17,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-11,652,161,80,7,2,1,75,19,9,1,0,0,3,,,,,,,188,22,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-12,652,0,77,10,3,1,75,0,9,1,0,0,3,,,,,,,222,26,,,,,,,,,,,,,,,,,,,,,,,25,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-13,1139,487,132,11,1,1,131,56,15,1,0,0,3,,,,,,,256,29,,,,,,,,,,,,,,,,,,,,,,,33,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-14,1359,220,156,14,3,2,156,25,18,2,0,0,3,,,,,,,313,36,,,,,,,,,,,,,,,,,,,,,,,33,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-15,2200,841,266,22,8,3,253,97,31,3,1,0,3,,,,,,,351,40,,,,,,,,,,,,,,,,,,,,,,,33,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,-1192,-7,-0,-137
CHE,Europe,Switzerland,2020-03-16,2200,0,261,33,11,4,253,0,30,4,1,1,3,,,,,,,442,51,,,,,,,,,,,,,,,,,,,,,,,44,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-17,2700,500,316,40,7,5,311,58,36,5,1,1,3,,,,,,,498,57,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-18,3028,328,339,48,8,6,348,38,39,6,1,1,3,,,,,,,562,65,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-19,4075,1047,489,58,10,7,469,120,56,7,1,1,2,,,,,,,620,71,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-20,5294,1219,594,78,20,10,609,140,68,9,2,1,2,,,,,,,705,81,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-21,6575,1281,745,98,20,12,756,147,86,11,2,1,2,,,,,,,759,87,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-22,7474,899,753,113,15,13,860,103,87,13,2,1,2,,,,,,,840,97,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,-1015,-6,13,-117
CHE,Europe,Switzerland,2020-03-23,8795,1321,942,141,28,15,1012,152,108,16,3,2,2,,,,,,,886,102,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-24,9877,1082,1025,161,20,17,1136,124,118,19,2,2,2,,,,,,,969,111,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
CHE,Europe,Switzerland,2020-03-25,10897,1020,1124,196,35,21,1254,117,129,23,4,2,2,,,,,,,1057,122,,,,,,,,,,,,,,,,,,,,,,,73,214,43,18,13,57410,,100,6,23,29,,5,84,1,8691406,,,,
