countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
MEX,North America,Mexico,2021-08-03,2880409,18911,15509,241936,657,408,22340,147,120,1876,5,3,1,,,,,,,,,43002,8203399,64,0,35896,0,0,2,people tested,68825948,48616734,26152992,,736289,787534,53,38,20,,6108,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-04,2901094,20685,15746,242547,611,419,22501,160,122,1881,5,3,1,,,,,,,,,40024,8243423,64,0,35022,0,0,2,people tested,69820231,49299175,26503580,,994283,761519,54,38,21,,5906,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-05,2922663,21569,16081,243165,618,453,22668,167,125,1886,5,4,1,,,,,,,,,35598,8279021,64,0,33610,0,0,2,people tested,70808386,49994722,26834257,,988155,739529,55,39,21,,5736,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-06,2944226,21563,16398,243733,568,468,22835,167,127,1890,4,4,1,,,,,,,,,25808,8304829,64,0,31216,0,0,2,people tested,71654978,50571586,27134249,,846592,706070,56,39,21,,5476,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-07,2964244,20018,16570,244248,515,477,22991,155,129,1894,4,4,1,,,,,,,,,9604,8314433,64,0,30199,0,0,2,people tested,,,,,,648354,,,,,5029,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-08,2971817,7573,16689,244420,172,484,23049,59,129,1896,1,4,1,,,,,,,,,3771,8318204,65,0,28986,0,0,2,people tested,72132661,50835215,27363404,,,648325,56,39,21,,5028,67,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-09,2978330,6513,16690,244690,270,487,23100,51,129,1898,2,4,1,,,,,,,,,,,,,,,,,,72488230,51061391,27502230,,355569,628367,56,40,21,,4874,73,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-10,2997885,19555,16782,245476,786,506,23252,152,130,1904,6,4,1,,,,,,,,,,,,,,,,,,72986350,51404453,27677695,,498120,594343,57,40,21,,4610,,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-11,3020596,22711,17072,246203,727,522,23428,176,132,1910,6,4,,,,,,,,,,,,,,,,,,,73771750,51914599,28011649,,785400,564503,57,40,22,,4378,,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
MEX,North America,Mexico,2021-08-12,3045571,24975,17558,246811,608,521,23621,194,136,1914,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128932753,66,29,7,4,17336,2,153,13,7,21,88,1,75,1,
