countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PRK,Asia,North Korea,2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-03,,,,,,,,,,,,,,,,,,,,,,3126,,0,,29,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-10,,,,,,,,,,,,,,,,,,,,,,3228,,0,,15,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-17,,,,,,,,,,,,,,,,,,,,,,3374,,0,,21,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-24,,,,,,,,,,,,,,,,,,,,,,3538,,0,,23,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,93,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,162,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,197,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,232,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-08,,,,,,,,,,,,,,,,,,,,,,7266,,0,,266,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,259,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,252,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,244,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,237,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,230,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,222,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-15,,,,,,,,,,,,,,,,,,,,,,8770,,0,,215,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,219,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,226,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,230,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,234,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,238,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-22,,,,,,,,,,,,,,,,,,,,,,10462,,0,,242,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,240,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,238,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,237,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,235,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,233,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,232,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-29,,,,,,,,,,,,,,,,,,,,,,12072,,0,,230,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,215,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,200,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,184,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,169,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,154,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,139,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-11,,,,,,,,,,,,,,,,,,,,,,13675,,1,,123,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-12,,,,,,,,,,,,,,,,,,,,,,15306,1631,1,0,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-25,,,,,,,,,,,,,,,,,,,,,,16914,,1,,124,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-26,,,,,,,,,,,,,,,,,,,,,,18472,1558,1,0,329,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,343,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,358,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,372,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,387,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,402,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,416,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-03,,,,,,,,,,,,,,,,,,,,,,20054,,1,,226,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,225,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,224,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,223,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,222,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,221,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,220,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-10,,,,,,,,,,,,,,,,,,,,,,21586,,1,,219,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,219,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,220,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,220,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,221,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,221,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,222,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
PRK,Asia,North Korea,2020-12-17,,,,,,,,,,,,,,,,,,,,,,23140,,1,,222,0,,,samples tested,,,,,,,,,,,,,,,25887045,212,35,9,6,,,322,4,,,,13,72,,,,,
