countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MAR,Africa,Morocco,2021-08-29,853373,3841,6061,12437,76,92,22851,103,162,333,2,2,1,,,,,,,,,8062253,25236,216,1,32987,1,0,5,people tested,33008946,18379071,14629875,,467103,401310,88,49,39,,10746,155860,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-08-30,856049,2676,6015,12540,103,93,22923,72,161,336,3,2,1,,,,,,,,,8077091,14838,216,0,32890,1,0,6,people tested,,,,,,383560,,,,,10271,150153,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-08-31,860948,4899,5688,12649,109,94,23054,131,152,339,3,3,1,,,,,,,,,8112980,35889,217,1,32527,1,0,6,people tested,33721703,18701155,15020548,,,353345,90,50,40,,9462,143962,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-01,866968,6020,5404,12749,100,96,23215,161,145,341,3,3,1,,,,,,,,,8152679,39699,218,1,32262,1,0,6,people tested,34160942,18875138,15285804,,439239,359486,91,51,41,,9626,146474,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-02,872351,5383,5122,12819,70,92,23359,144,137,343,2,2,1,,,,,,,,,8188219,35540,219,1,31929,1,0,6,people tested,,,,,,328358,,,,,8793,135983,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-03,876732,4381,4768,12923,104,94,23477,117,128,346,3,3,1,,,,,,,,,,,,,31372,1,0,7,people tested,34517659,19041052,15476607,,,297230,92,51,41,,7959,125492,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-04,881042,4310,4501,12993,70,90,23592,115,121,348,2,2,1,,,,,,,,,8254762,,221,,31106,1,0,7,people tested,34640535,19110905,15529630,,122876,299813,93,51,42,,8028,129477,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-05,884085,3043,4387,13073,80,91,23674,81,117,350,2,2,1,,,,,,,,,8278164,23402,222,1,30844,1,0,7,people tested,34688815,19136490,15552325,,48280,239981,93,51,42,,6426,108203,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-06,886008,1923,4280,13145,72,86,23725,51,115,352,2,2,1,,,,,,,,,8291251,13087,222,0,30594,1,0,7,people tested,35522072,19529591,15992481,,833257,308107,95,52,43,,8250,141354,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-07,889532,3524,4083,13224,79,82,23819,94,109,354,2,2,1,,,,,,,,,8321577,30326,223,1,29800,1,0,7,people tested,,,,,,271540,,,,,7271,124840,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-08,893462,3930,3785,13296,72,78,23925,105,101,356,2,2,1,,,,,,,,,8352143,30566,224,1,28495,1,0,8,people tested,35722890,19620474,16102416,,,223135,96,53,43,,5975,106477,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-09,896913,3451,3509,13370,74,79,24017,92,94,358,2,2,1,,,,,,,,,8378637,26494,224,1,27203,1,0,8,people tested,36003650,19745725,16257925,,280760,237764,96,53,44,,6367,112519,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-10,899581,2668,3264,13436,66,73,24089,71,87,360,2,2,1,,,,,,,,,8403697,25060,225,1,26030,1,0,8,people tested,36271200,19884992,16386208,,267550,250506,97,53,44,,6708,120563,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-11,902694,3113,3093,13488,52,71,24172,83,83,361,1,2,1,,,,,,,,,8429527,25830,226,1,24966,1,0,8,people tested,,,,,,267484,,,,,7163,127646,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-12,904647,1953,2937,13546,58,68,24224,52,79,363,2,2,1,,,,,,,,,8449362,19835,226,1,24457,1,0,8,people tested,,,,,,295118,,,,,7903,141054,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-13,905564,917,2794,13618,72,68,24249,25,75,365,2,2,1,,,,,,,,,8459324,9962,227,0,24010,1,0,9,people tested,,,,,,210613,,,,,5640,101959,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-14,908349,2785,2688,13683,65,66,24323,75,72,366,2,2,1,,,,,,,,,8485832,26508,227,1,23465,1,0,9,people tested,37238088,20362745,16875343,,,230801,100,55,45,,6180,112530,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-15,910991,2642,2504,13729,46,62,24394,71,67,368,1,2,1,,,,,,,,,8510851,25019,228,1,22673,1,0,9,people tested,,,,,,250684,,,,,6713,124429,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-16,913423,2432,2359,13775,46,58,24459,65,63,369,1,2,1,,,,,,,,,8533903,23052,229,1,22181,1,0,9,people tested,,,,,,244803,,,,,6555,124926,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-17,915835,2412,2322,13828,53,56,24524,65,62,370,1,2,1,,,,,,,,,8556196,22293,229,1,21786,1,0,9,people tested,,,,,,240808,,,,,6448,123420,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-18,918126,2291,2205,13876,48,55,24585,61,59,372,1,1,1,,,,,,,,,8577913,21717,230,1,21198,1,0,10,people tested,,,,,,240504,,,,,6440,124748,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-19,919681,1555,2148,13910,34,52,24627,42,58,372,1,1,1,,,,,,,,,8593460,15547,230,0,20585,1,0,10,people tested,38436040,21006394,17429646,,,240199,103,56,47,,6432,126075,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-20,920374,693,2116,13958,48,49,24645,19,57,374,1,1,1,,,,,,,,,8603089,9629,230,0,20538,1,0,10,people tested,,,,,,257471,,,,,6894,136343,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-21,922222,1848,1982,14009,51,47,24695,49,53,375,1,1,1,,,,,,,,,,,,,19619,1,0,10,people tested,,,,,,274744,,,,,7357,146611,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-22,923924,1702,1848,14040,31,44,24740,46,49,376,1,1,1,,,,,,,,,8643246,,231,,18914,1,0,10,people tested,39523919,21580332,17943587,,,292320,106,58,48,,7828,155551,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-23,925507,1583,1726,14076,36,43,24783,42,46,377,1,1,1,,,,,,,,,8661569,18323,232,0,18238,0,0,11,people tested,,,,,,293782,,,,,7867,153140,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-24,927127,1620,1613,14102,26,39,24826,43,43,378,1,1,1,,,,,,,,,8680698,19129,232,1,17786,0,0,11,people tested,,,,,,295243,,,,,7906,150730,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-25,928571,1444,1492,14132,30,37,24865,39,40,378,1,1,1,,,,,,,,,8699453,18755,233,1,17363,0,0,12,people tested,40273386,21915897,18357489,,,296705,108,59,49,,7945,148319,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-26,929305,734,1375,14167,35,37,24884,20,37,379,1,1,1,,,,,,,,,,,,,16708,0,0,12,people tested,,,,,,301834,,,,,8082,148679,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-27,929699,394,1332,14199,32,34,24895,11,36,380,1,1,1,,,,,,,,,8721384,,234,,16899,0,0,13,people tested,,,,,,289386,,,,,7749,140098,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-28,930891,1192,1238,14225,26,31,24927,32,33,381,1,1,1,,,,,,,,,8740592,19208,234,1,16775,0,0,14,people tested,41099861,22309639,18790222,,,276938,110,60,50,,7416,131517,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-29,931973,1082,1150,14248,23,30,24956,29,31,382,1,1,1,,,,,,,,,8758671,18079,235,0,16489,0,0,14,people tested,,,,,,257140,,,,,6886,119845,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-09-30,933071,1098,1081,14267,19,27,24985,29,29,382,1,1,1,,,,,,,,,8775932,17261,235,0,16338,0,0,15,people tested,,,,,,253456,,,,,6787,119524,0,65,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-01,934007,936,983,14290,23,27,25010,25,26,383,1,1,1,,,,,,,,,8792124,16192,235,0,15918,0,0,16,people tested,,,,,,249772,,,,,6688,119203,0,62,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-02,934828,821,894,14315,25,26,25032,22,24,383,1,1,1,,,,,,,,,8808282,16158,236,0,15547,0,0,17,people tested,41995999,22748069,19247930,,,246088,112,61,52,,6590,118882,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-03,935332,504,861,14339,24,25,25046,13,23,384,1,1,1,,,,,,,,,8819929,11647,236,0,15644,0,0,18,people tested,,,,,,229724,,,,,6151,105760,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-04,935560,228,837,14355,16,22,25052,6,22,384,0,1,1,,,,,,,,,8826529,6600,236,0,15021,0,0,18,people tested,,,,,,213360,,,,,5713,92639,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-05,936236,676,764,14372,17,21,25070,18,20,385,0,1,1,,,,,,,,,8840557,14028,237,0,14281,0,0,19,people tested,,,,,,196996,,,,,5275,79518,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-06,936963,727,713,14390,18,20,25090,19,19,385,0,1,1,,,,,,,,,8853903,13346,237,0,13605,0,0,19,people tested,,,,,,187983,,,,,5034,69488,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-07,937631,668,651,14413,23,21,25107,18,17,386,1,1,1,,,,,,,,,8867027,13124,237,0,13014,0,0,20,people tested,,,,,,178970,,,,,4792,59458,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-08,938286,655,611,14427,14,20,25125,18,16,386,0,1,1,,,,,,,,,8878885,11858,238,0,12394,0,0,20,people tested,,,,,,169957,,,,,4551,49428,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-09,938801,515,568,14442,15,18,25139,14,15,387,0,0,1,,,,,,,,,8893715,14830,238,0,12205,0,0,22,people tested,43122611,23023859,20098752,,,160945,115,62,54,,4310,39399,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-10,939187,386,551,14457,15,17,25149,10,15,387,0,0,1,,,,,,,,,8904077,10362,238,0,12021,0,0,22,people tested,,,,,,171772,,,,,4600,37898,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-11,939356,169,542,14474,17,17,25154,5,15,388,0,0,1,,,,,,,,,8908962,4885,239,0,11776,0,0,22,people tested,,,,,,182598,,,,,4890,36398,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-12,939922,566,527,14485,11,16,25169,15,14,388,0,0,1,,,,,,,,,8923240,14278,239,0,11812,0,0,22,people tested,,,,,,193425,,,,,5179,34897,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-13,940503,581,506,14500,15,16,25184,16,14,388,0,0,1,,,,,,,,,,,,,11950,0,0,24,people tested,44069544,23139440,20587049,,,204252,118,62,55,,5469,33397,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-14,941009,506,483,14520,20,15,25198,14,13,389,1,0,1,,,,,,,,,8951872,,240,,12121,0,0,25,people tested,,,,,,209768,,,,,5617,31241,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-15,941446,437,451,14533,13,15,25210,12,12,389,0,0,1,,,,,,,,,8965026,13154,240,0,12306,0,0,27,people tested,,,,,,215284,,,,,5765,29085,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-16,941863,417,437,14537,4,14,25221,11,12,389,0,0,1,,,,,,,,,8978956,13930,240,0,12177,0,0,28,people tested,,,,,,220800,,,,,5912,26929,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-17,942132,269,421,14544,7,12,25228,7,11,389,0,0,1,,,,,,,,,8988264,9308,241,0,12027,0,0,29,people tested,44867769,23236666,20925569,,,215489,120,62,56,,5770,26273,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-18,942280,148,418,14561,17,12,25232,4,11,390,0,0,1,,,,,,,,,8993764,5500,241,0,12115,0,0,29,people tested,,,,,,208938,,,,,5595,29068,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-19,942779,499,408,14566,5,12,25245,13,11,390,0,0,1,,,,,,,,,9006785,13021,241,0,11935,0,0,29,people tested,45249522,23333590,21116355,,,202387,121,62,57,,5419,31864,0,66,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-20,942967,188,352,14580,14,11,25250,5,9,390,0,0,1,,,,,,,,,9014549,7764,241,0,10999,0,0,31,people tested,,,,,,192704,,,,,5160,37128,0,69,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-21,943222,255,316,14593,13,10,25257,7,8,391,0,0,1,,,,,,,,,9023396,8847,242,0,10218,0,0,32,people tested,,,,,,188333,,,,,5043,43048,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-22,943652,430,315,14600,7,10,25269,12,8,391,0,0,1,,,,,,,,,9037532,14136,242,0,10358,0,0,33,people tested,,,,,,183961,,,,,4926,48968,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-23,944076,424,316,14606,6,10,25280,11,8,391,0,0,1,,,,,,,,,9054726,17194,242,0,10824,0,0,34,people tested,,,,,,179589,,,,,4809,54887,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-24,944277,201,306,14612,6,10,25285,5,8,391,0,0,1,,,,,,,,,9066418,11692,243,0,11165,0,0,36,people tested,46094289,23662317,21449332,,,175217,123,63,57,,4692,60807,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-25,944378,101,300,14621,9,9,25288,3,8,392,0,0,1,,,,,,,,,9072561,6143,243,0,11257,0,0,38,people tested,,,,,,223566,,,,,5987,81857,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-26,944803,425,289,14636,15,10,25299,11,8,392,0,0,1,,,,,,,,,9085529,12968,243,0,11249,0,0,39,people tested,47152928,24053942,21835545,,,271915,126,64,58,,7281,102907,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-27,945201,398,319,14647,11,10,25310,11,9,392,0,0,1,,,,,,,,,9099199,13670,244,0,12093,0,0,38,people tested,,,,,,261522,,,,,7003,97632,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-28,945504,303,326,14654,7,9,25318,8,9,392,0,0,1,,,,,,,,,9111374,12175,244,0,12568,0,0,39,people tested,,,,,,251128,,,,,6725,92356,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-29,945720,216,295,14660,6,9,25324,6,8,393,0,0,1,,,,,,,,,9124683,13309,244,0,12450,0,0,42,people tested,,,,,,240735,,,,,6446,87080,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-30,945960,240,269,14667,7,9,25330,6,7,393,0,0,1,,,,,,,,,9140720,16037,245,0,12285,0,0,46,people tested,,,,,,230341,,,,,6168,81804,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-10-31,946145,185,267,14668,1,8,25335,5,7,393,0,0,1,,,,,,,,,9152681,11961,245,0,12323,0,0,46,people tested,47633925,24198013,22041110,,,219948,128,65,59,,5890,76528,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-01,946283,138,272,14678,10,8,25339,4,7,393,0,0,1,,,,,,,,,9161558,8877,245,0,12714,0,0,47,people tested,,,,,,161050,,,,,4313,52934,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-02,946543,260,249,14683,5,7,25346,7,7,393,0,0,1,,,,,,,,,9174694,13136,246,0,12738,0,0,51,people tested,47867990,24259320,22144227,,,102152,128,65,59,,2735,29340,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-03,946766,223,224,14689,6,6,25352,6,6,393,0,0,1,,,,,,,,,9189199,14505,246,0,12857,0,0,58,people tested,,,,,,96121,,,,,2574,27089,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-04,946957,191,208,14698,9,6,25357,5,6,394,0,0,1,,,,,,,,,9201794,12595,246,0,12917,0,0,62,people tested,,,,,,90090,,,,,2412,24839,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-05,947139,182,203,14701,3,6,25362,5,5,394,0,0,1,,,,,,,,,9213748,11954,247,0,12724,0,0,63,people tested,,,,,,84059,,,,,2251,22588,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-06,947307,168,192,14706,5,6,25367,4,5,394,0,0,1,,,,,,,,,9227081,13333,247,0,12337,0,0,64,people tested,48083925,24311560,22253789,,,78028,129,65,60,,2089,20337,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-07,947396,89,179,14713,7,6,25369,2,5,394,0,0,1,,,,,,,,,,,,,11885,0,0,66,people tested,,,,,,70338,,,,,1883,18845,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-08,947451,55,167,14721,8,6,25370,1,4,394,0,0,1,,,,,,,,,9244671,,248,,11873,0,0,71,people tested,,,,,,59670,,,,,1598,17090,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-09,947610,159,152,14726,5,6,25375,4,4,394,0,0,1,,,,,,,,,9256464,11793,248,0,11681,0,0,77,people tested,,,,,,49003,,,,,1312,15335,0,86,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-10,947761,151,142,14729,3,6,25379,4,4,394,0,0,1,,,,,,,,,9267873,11409,248,0,11239,0,0,79,people tested,,,,,,47343,,,,,1268,16093,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-11,947902,141,135,14734,5,5,25382,4,4,395,0,0,1,,,,,,,,,9280343,12470,249,0,11221,0,0,83,people tested,,,,,,45683,,,,,1223,16852,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-12,948025,123,127,14737,3,5,25386,3,3,395,0,0,1,,,,,,,,,9291775,11432,249,0,11147,0,0,88,people tested,,,,,,44023,,,,,1179,17610,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-13,948157,132,121,14740,3,5,25389,4,3,395,0,0,1,,,,,,,,,9304253,12478,249,0,11025,0,0,91,people tested,,,,,,42363,,,,,1134,18368,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-14,948226,69,119,14743,3,4,25391,2,3,395,0,0,1,,,,,,,,,9313954,9701,249,0,11154,0,0,94,people tested,48422828,24458506,22490963,,,42363,130,65,60,,1134,18368,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-15,948271,45,117,14746,3,4,25392,1,3,395,0,0,1,,,,,,,,,9319659,5705,250,0,10713,0,0,92,people tested,,,,,,42894,,,,,1149,16636,0,71,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-16,948391,120,112,14747,1,3,25396,3,3,395,0,0,1,,,,,,,,,9330879,11220,250,0,10631,0,0,95,people tested,,,,,,43425,,,,,1163,14904,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-17,948539,148,111,14754,7,4,25400,4,3,395,0,0,1,,,,,,,,,9342634,11755,250,0,10680,0,0,96,people tested,48561070,24477239,22587253,,,43956,130,66,60,,1177,13172,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-18,948633,94,104,14755,1,3,25402,3,3,395,0,0,1,,,,,,,,,9355068,12434,251,0,10675,0,0,102,people tested,,,,,,39819,,,,,1066,10804,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-19,948705,72,97,14758,3,3,25404,2,3,395,0,0,1,,,,,,,,,9364631,9563,251,0,10408,0,0,107,people tested,,,,,,35682,,,,,955,8436,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-20,948830,125,96,14761,3,3,25407,3,3,395,0,0,1,,,,,,,,,9377549,12918,251,0,10471,0,0,109,people tested,,,,,,31545,,,,,845,6067,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-21,948923,93,100,14761,0,3,25410,2,3,395,0,0,1,,,,,,,,,9387069,9520,251,0,10445,0,0,105,people tested,48614680,24484400,22625602,,,27407,130,66,61,,734,3699,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-22,948976,53,101,14764,3,3,25411,1,3,395,0,0,1,,,,,,,,,9394124,7055,252,0,10638,0,0,106,people tested,,,,,,25801,,,,,691,3476,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-23,949133,157,106,14766,2,3,25415,4,3,395,0,0,1,,,,,,,,,9406455,12331,252,0,10797,0,0,102,people tested,,,,,,24195,,,,,648,3254,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-24,949263,130,103,14770,4,2,25419,3,3,396,0,0,1,,,,,,,,,,,,,10783,0,0,104,people tested,48719196,24498454,22692532,,,22589,130,66,61,,605,3031,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-25,949378,115,106,14770,0,2,25422,3,3,396,0,0,1,,,,,,,,,9429781,,253,,10673,0,0,100,people tested,,,,,,22933,,,,,614,3113,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-26,949532,154,118,14773,3,2,25426,4,3,396,0,0,1,,,,,,,,,9441218,11437,253,0,10941,0,0,93,people tested,,,,,,23277,,,,,623,3195,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-27,949648,116,117,14774,1,2,25429,3,3,396,0,0,1,,,,,,,,,9454336,13118,253,0,10970,0,0,94,people tested,,,,,,23620,,,,,632,3277,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-28,949732,84,116,14774,0,2,25431,2,3,396,0,0,1,,,,,,,,,9466913,12577,254,0,11406,0,0,99,people tested,48782427,24507912,22730482,,,23964,131,66,61,,642,3359,0,68,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
MAR,Africa,Morocco,2021-11-29,949785,53,116,14775,1,2,25433,1,3,396,0,0,1,,,,,,,,,,,,,12374,0,0,107,people tested,48851348,24517118,22764566,,68921,28833,131,66,61,,772,4005,0,70,37344787,80,30,7,4,7485,1,419,7,1,47,,1,77,1,,,,
