dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
20/04/2020,20,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
19/04/2020,19,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
18/04/2020,18,4,2020,1,0,VN,Asia,VNM,95540395,Vietnam
17/04/2020,17,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
16/04/2020,16,4,2020,1,0,VN,Asia,VNM,95540395,Vietnam
15/04/2020,15,4,2020,9,0,VN,Asia,VNM,95540395,Vietnam
14/04/2020,14,4,2020,3,0,VN,Asia,VNM,95540395,Vietnam
13/04/2020,13,4,2020,4,0,VN,Asia,VNM,95540395,Vietnam
12/04/2020,12,4,2020,1,0,VN,Asia,VNM,95540395,Vietnam
11/04/2020,11,4,2020,2,0,VN,Asia,VNM,95540395,Vietnam
10/04/2020,10,4,2020,4,0,VN,Asia,VNM,95540395,Vietnam
09/04/2020,9,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
08/04/2020,8,4,2020,6,0,VN,Asia,VNM,95540395,Vietnam
07/04/2020,7,4,2020,4,0,VN,Asia,VNM,95540395,Vietnam
06/04/2020,6,4,2020,1,0,VN,Asia,VNM,95540395,Vietnam
05/04/2020,5,4,2020,1,0,VN,Asia,VNM,95540395,Vietnam
04/04/2020,4,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
03/04/2020,3,4,2020,4,0,VN,Asia,VNM,95540395,Vietnam
02/04/2020,2,4,2020,6,0,VN,Asia,VNM,95540395,Vietnam
01/04/2020,1,4,2020,0,0,VN,Asia,VNM,95540395,Vietnam
31/03/2020,31,3,2020,1,0,VN,Asia,VNM,95540395,Vietnam
30/03/2020,30,3,2020,5,0,VN,Asia,VNM,95540395,Vietnam
29/03/2020,29,3,2020,54,0,VN,Asia,VNM,95540395,Vietnam
28/03/2020,28,3,2020,16,0,VN,Asia,VNM,95540395,Vietnam
27/03/2020,27,3,2020,5,0,VN,Asia,VNM,95540395,Vietnam
26/03/2020,26,3,2020,14,0,VN,Asia,VNM,95540395,Vietnam
25/03/2020,25,3,2020,11,0,VN,Asia,VNM,95540395,Vietnam
24/03/2020,24,3,2020,5,0,VN,Asia,VNM,95540395,Vietnam
23/03/2020,23,3,2020,24,0,VN,Asia,VNM,95540395,Vietnam
22/03/2020,22,3,2020,7,0,VN,Asia,VNM,95540395,Vietnam
21/03/2020,21,3,2020,2,0,VN,Asia,VNM,95540395,Vietnam
20/03/2020,20,3,2020,9,0,VN,Asia,VNM,95540395,Vietnam
19/03/2020,19,3,2020,15,0,VN,Asia,VNM,95540395,Vietnam
18/03/2020,18,3,2020,0,0,VN,Asia,VNM,95540395,Vietnam
17/03/2020,17,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
16/03/2020,16,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
15/03/2020,15,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
14/03/2020,14,3,2020,5,0,VN,Asia,VNM,95540395,Vietnam
13/03/2020,13,3,2020,5,0,VN,Asia,VNM,95540395,Vietnam
12/03/2020,12,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
11/03/2020,11,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
10/03/2020,10,3,2020,1,0,VN,Asia,VNM,95540395,Vietnam
09/03/2020,9,3,2020,9,0,VN,Asia,VNM,95540395,Vietnam
08/03/2020,8,3,2020,4,0,VN,Asia,VNM,95540395,Vietnam
07/03/2020,7,3,2020,1,0,VN,Asia,VNM,95540395,Vietnam
02/03/2020,2,3,2020,0,0,VN,Asia,VNM,95540395,Vietnam
01/03/2020,1,3,2020,0,0,VN,Asia,VNM,95540395,Vietnam
29/02/2020,29,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
28/02/2020,28,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
27/02/2020,27,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
26/02/2020,26,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
25/02/2020,25,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
24/02/2020,24,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
23/02/2020,23,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
22/02/2020,22,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
21/02/2020,21,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
20/02/2020,20,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
19/02/2020,19,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
18/02/2020,18,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
17/02/2020,17,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
16/02/2020,16,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
15/02/2020,15,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
14/02/2020,14,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
13/02/2020,13,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
12/02/2020,12,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
11/02/2020,11,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
10/02/2020,10,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
09/02/2020,9,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
08/02/2020,8,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
07/02/2020,7,2,2020,2,0,VN,Asia,VNM,95540395,Vietnam
06/02/2020,6,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
05/02/2020,5,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
04/02/2020,4,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
03/02/2020,3,2,2020,1,0,VN,Asia,VNM,95540395,Vietnam
02/02/2020,2,2,2020,2,0,VN,Asia,VNM,95540395,Vietnam
01/02/2020,1,2,2020,0,0,VN,Asia,VNM,95540395,Vietnam
31/01/2020,31,1,2020,3,0,VN,Asia,VNM,95540395,Vietnam
30/01/2020,30,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
29/01/2020,29,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
28/01/2020,28,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
27/01/2020,27,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
26/01/2020,26,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
25/01/2020,25,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
24/01/2020,24,1,2020,2,0,VN,Asia,VNM,95540395,Vietnam
23/01/2020,23,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
22/01/2020,22,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
21/01/2020,21,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
20/01/2020,20,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
19/01/2020,19,1,2020,0,0,VN,Asia,VNM,95540395,Vietnam
