countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MAC,Asia,Macao,2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,,,,595,595,0,,,,856,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,,,,,554,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,453,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,403,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,374,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,354,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,339,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,253,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,176,0,,,,253,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,286,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,321,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,,,,,354,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,,,,,388,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,,,,,293,1,,,,421,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,,,,,959,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9284,,,,,1041,1,,,,1497,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10691,,,,1407,1193,2,,,,1716,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11982,,,,1291,1329,2,,,,1912,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455,,,,,2093,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14426,,,,,1581,2,,,,2274,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,-32,-1,3,-47
MAC,Asia,Macao,2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15094,,,,668,1628,2,,,,2342,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16044,,,,950,1365,2,,,,1964,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17071,,,,1027,1112,2,,,,1600,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18098,,,,1027,1058,3,,,,1522,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19028,,,,930,1007,3,,,,1449,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20218,,,,1190,1002,3,,,,1441,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21056,,,,838,947,3,,,,1362,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21840,,,,784,964,3,,,,1387,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22865,,,,1025,974,3,,,,1401,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24040,,,,1175,996,3,,,,1433,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25394,,,,1354,1042,4,,,,1499,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26440,,,,1046,1059,4,,,,1523,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27637,,,,1197,1060,4,,,,1525,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28767,,,,1130,1102,4,,,,1585,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29833,,,,1066,1142,4,,,,1643,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30913,,,,1080,1150,4,,,,1654,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31867,,,,954,1118,5,,,,1608,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32841,,,,974,1064,5,,,,1531,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33927,,,,1086,1070,5,,,,1539,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35271,,,,1344,1091,5,,,,1569,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36459,,,,1188,1099,5,,,,1581,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37707,,,,1248,1125,5,,,,1618,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39257,,,,1550,1192,6,,,,1715,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40701,,,,1444,1262,6,,,,1815,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41948,,,,1247,1301,6,,,,1871,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43211,,,,1263,1326,6,,,,1907,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44908,,,,1697,1377,6,,,,1981,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46286,,,,1378,1404,7,,,,2020,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47483,,,,1197,1397,7,,,,2010,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49308,,,,1825,1436,7,,,,2066,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51017,,,,1709,1474,7,,,,2120,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,-43,-2,-5,-62
MAC,Asia,Macao,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52772,,,,1755,1546,8,,,,2224,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53626,,,,854,1488,8,,,,2140,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54704,,,,1078,1399,8,,,,2012,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55951,,,,1247,1381,8,,,,1987,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56530,,,,579,1292,8,,,,1859,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57251,,,,721,1135,8,,,,1633,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58676,41117,17559,,1425,1094,8,6,3,,1574,,,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60778,41914,18864,,2102,1144,9,6,3,,1646,797,0,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62893,42802,20091,,2115,1324,9,6,3,,1905,842,0,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
MAC,Asia,Macao,2021-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65514,43967,21547,,2621,1544,9,6,3,,2221,950,0,23,20547,39,10,5,104862,,,,,,,,84,,695180,,,,
