countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,popData2019,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MTQ,North America,Martinique,2020-01-05,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-16,-24,-24,-43
MTQ,North America,Martinique,2020-01-12,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-24,-17,-11,-66
MTQ,North America,Martinique,2020-01-19,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-27,-13,-3,-73
MTQ,North America,Martinique,2020-01-26,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-44,-16,-26,-119
MTQ,North America,Martinique,2020-02-02,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-40,-11,6,-108
MTQ,North America,Martinique,2020-02-09,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-41,-10,-1,-111
MTQ,North America,Martinique,2020-02-16,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-55,-11,-19,-148
MTQ,North America,Martinique,2020-02-23,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-58,-10,-5,-157
MTQ,North America,Martinique,2020-03-01,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-78,-12,-26,-209
MTQ,North America,Martinique,2020-03-08,2,2,0,,0,0,5,5,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-71,-10,10,-191
MTQ,North America,Martinique,2020-03-15,7,5,1,,0,0,19,14,3,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-79,-10,-12,-214
MTQ,North America,Martinique,2020-03-22,32,25,5,,0,0,87,68,12,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-79,-9,-0,-214
MTQ,North America,Martinique,2020-03-29,93,61,13,1,1,0,253,166,36,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-81,-9,-3,-219
MTQ,North America,Martinique,2020-04-05,145,52,21,3,2,0,395,141,56,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-70,-7,17,-188
MTQ,North America,Martinique,2020-04-12,155,10,22,6,3,1,422,27,60,16,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-62,-6,12,-167
MTQ,North America,Martinique,2020-04-19,163,8,23,12,6,2,444,22,63,33,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-59,-5,5,-159
MTQ,North America,Martinique,2020-04-26,170,7,24,14,2,2,463,19,65,38,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-69,-6,-15,-188
MTQ,North America,Martinique,2020-05-03,180,10,25,14,0,2,490,27,67,38,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-71,-6,-2,-191
MTQ,North America,Martinique,2020-05-10,186,6,22,14,0,2,506,16,60,38,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-55,-4,25,-148
MTQ,North America,Martinique,2020-05-17,192,6,14,14,0,2,522,16,38,38,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-54,-4,1,-146
MTQ,North America,Martinique,2020-05-24,197,5,7,14,0,2,536,14,20,38,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-64,-4,-14,-174
MTQ,North America,Martinique,2020-05-31,200,3,6,14,0,1,544,8,17,38,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,13,,,,,,,,,83,,367512,-59,-4,8,-160
