date,region_iso,region,province,city,place_type,cases,deaths,recovered
2021-07-25,CB,Córdoba,,,provincia,456435,6012,93
2021-07-26,CB,Córdoba,,,provincia,458115,6046,93
2021-07-27,CB,Córdoba,,,provincia,460752,6070,93
2021-07-28,CB,Córdoba,,,provincia,463184,6089,93
2021-07-29,CB,Córdoba,,,provincia,465411,6113,93
2021-07-30,CB,Córdoba,,,provincia,467296,6128,93
2021-07-31,CB,Córdoba,,,provincia,468484,6134,93
2021-08-01,CB,Córdoba,,,provincia,469180,6139,93
2021-08-02,CB,Córdoba,,,provincia,470456,6162,93
2021-08-03,CB,Córdoba,,,provincia,473190,6186,93
2021-08-04,CB,Córdoba,,,provincia,475570,6219,93
2021-08-05,CB,Córdoba,,,provincia,477700,6230,93
2021-08-06,CB,Córdoba,,,provincia,479545,6253,93
2021-08-07,CB,Córdoba,,,provincia,480620,6260,93
2021-08-08,CB,Córdoba,,,provincia,481318,6264,93
2021-08-09,CB,Córdoba,,,provincia,482889,6293,93
2021-08-10,CB,Córdoba,,,provincia,485035,6305,93
2021-08-11,CB,Córdoba,,,provincia,486822,6323,93
2021-08-12,CB,Córdoba,,,provincia,488644,6345,93
2021-08-13,CB,Córdoba,,,provincia,490015,6354,93
2021-08-14,CB,Córdoba,,,provincia,490934,6364,93
2021-08-15,CB,Córdoba,,,provincia,491361,6371,93
2021-08-16,CB,Córdoba,,,provincia,491992,6373,93
2021-08-17,CB,Córdoba,,,provincia,493375,6393,93
2021-08-18,CB,Córdoba,,,provincia,495336,6414,93
2021-08-19,CB,Córdoba,,,provincia,496984,6428,93
2021-08-20,CB,Córdoba,,,provincia,498449,6444,93
2021-08-21,CB,Córdoba,,,provincia,499364,6456,93
2021-08-22,CB,Córdoba,,,provincia,499726,6471,93
2021-08-23,CB,Córdoba,,,provincia,500767,6493,93
2021-08-24,CB,Córdoba,,,provincia,502134,6520,93
2021-08-25,CB,Córdoba,,,provincia,503118,6555,93
2021-08-26,CB,Córdoba,,,provincia,504052,6569,93
2021-08-27,CB,Córdoba,,,provincia,504991,6588,93
2021-08-28,CB,Córdoba,,,provincia,505554,6602,93
2021-08-29,CB,Córdoba,,,provincia,505756,6625,93
2021-08-30,CB,Córdoba,,,provincia,506637,6642,93
2021-08-31,CB,Córdoba,,,provincia,507700,6666,93
2021-09-01,CB,Córdoba,,,provincia,508624,6683,93
2021-09-02,CB,Córdoba,,,provincia,509465,6704,93
2021-09-03,CB,Córdoba,,,provincia,510074,6728,93
2021-09-04,CB,Córdoba,,,provincia,510321,6753,93
2021-09-05,CB,Córdoba,,,provincia,510498,6759,93
2021-09-06,CB,Córdoba,,,provincia,511251,6776,93
2021-09-07,CB,Córdoba,,,provincia,511891,6790,93
2021-09-08,CB,Córdoba,,,provincia,512338,6799,93
2021-09-09,CB,Córdoba,,,provincia,512753,6815,93
2021-09-10,CB,Córdoba,,,provincia,513086,6824,93
2021-09-12,CB,Córdoba,,,provincia,513352,6827,93
2021-09-13,CB,Córdoba,,,provincia,513602,6837,93
2021-09-14,CB,Córdoba,,,provincia,513969,6845,93
2021-09-15,CB,Córdoba,,,provincia,514265,6854,93
2021-09-16,CB,Córdoba,,,provincia,514478,6863,93
2021-09-17,CB,Córdoba,,,provincia,514688,6871,93
2021-09-18,CB,Córdoba,,,provincia,514825,6877,93
2021-09-19,CB,Córdoba,,,provincia,514901,6879,93
2021-09-20,CB,Córdoba,,,provincia,515079,6886,93
2021-09-21,CB,Córdoba,,,provincia,515322,6895,93
2021-09-22,CB,Córdoba,,,provincia,515545,6904,93
