date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-27,PR,Piraquara,city,5,0,25,False,113036,4119509,4.42337,0.0000
2020-04-26,PR,Piraquara,city,3,0,24,False,113036,4119509,2.65402,0.0000
2020-04-25,PR,Piraquara,city,3,0,23,False,113036,4119509,2.65402,0.0000
2020-04-24,PR,Piraquara,city,3,0,22,False,113036,4119509,2.65402,0.0000
2020-04-23,PR,Piraquara,city,3,0,21,False,113036,4119509,2.65402,0.0000
2020-04-22,PR,Piraquara,city,3,0,20,False,113036,4119509,2.65402,0.0000
2020-04-21,PR,Piraquara,city,3,0,19,False,113036,4119509,2.65402,0.0000
2020-04-20,PR,Piraquara,city,3,0,18,False,113036,4119509,2.65402,0.0000
2020-04-19,PR,Piraquara,city,3,0,17,False,113036,4119509,2.65402,0.0000
2020-04-18,PR,Piraquara,city,3,0,16,False,113036,4119509,2.65402,0.0000
2020-04-17,PR,Piraquara,city,3,0,15,False,113036,4119509,2.65402,0.0000
2020-04-16,PR,Piraquara,city,3,0,14,False,113036,4119509,2.65402,0.0000
2020-04-15,PR,Piraquara,city,3,0,13,False,113036,4119509,2.65402,0.0000
2020-04-14,PR,Piraquara,city,3,0,12,False,113036,4119509,2.65402,0.0000
2020-04-13,PR,Piraquara,city,3,0,11,False,113036,4119509,2.65402,0.0000
2020-04-12,PR,Piraquara,city,3,0,10,False,113036,4119509,2.65402,0.0000
2020-04-11,PR,Piraquara,city,3,0,9,False,113036,4119509,2.65402,0.0000
2020-04-10,PR,Piraquara,city,3,0,8,False,113036,4119509,2.65402,0.0000
2020-04-09,PR,Piraquara,city,3,0,7,False,113036,4119509,2.65402,0.0000
2020-04-08,PR,Piraquara,city,2,0,6,False,113036,4119509,1.76935,0.0000
2020-04-07,PR,Piraquara,city,1,0,5,False,113036,4119509,0.88467,0.0000
2020-04-06,PR,Piraquara,city,1,0,4,False,113036,4119509,0.88467,0.0000
2020-04-05,PR,Piraquara,city,1,0,3,False,113036,4119509,0.88467,0.0000
2020-04-04,PR,Piraquara,city,1,0,2,False,113036,4119509,0.88467,0.0000
2020-04-03,PR,Piraquara,city,1,0,1,False,113036,4119509,0.88467,0.0000
2020-09-29,PR,Piraí do Sul,city,160,4,113,True,25463,4119400,628.36272,0.0250
2020-09-28,PR,Piraí do Sul,city,160,4,112,False,25463,4119400,628.36272,0.0250
2020-09-26,PR,Piraí do Sul,city,160,4,111,False,25463,4119400,628.36272,0.0250
2020-09-25,PR,Piraí do Sul,city,159,4,110,False,25463,4119400,624.43546,0.0252
2020-09-24,PR,Piraí do Sul,city,159,4,109,False,25463,4119400,624.43546,0.0252
2020-09-23,PR,Piraí do Sul,city,158,4,108,False,25463,4119400,620.50819,0.0253
2020-09-22,PR,Piraí do Sul,city,158,4,107,False,25463,4119400,620.50819,0.0253
2020-09-21,PR,Piraí do Sul,city,156,4,106,False,25463,4119400,612.65365,0.0256
2020-09-20,PR,Piraí do Sul,city,156,4,105,False,25463,4119400,612.65365,0.0256
2020-09-19,PR,Piraí do Sul,city,152,4,104,False,25463,4119400,596.94459,0.0263
2020-09-18,PR,Piraí do Sul,city,150,4,103,False,25463,4119400,589.09005,0.0267
2020-09-17,PR,Piraí do Sul,city,147,4,102,False,25463,4119400,577.30825,0.0272
2020-09-16,PR,Piraí do Sul,city,141,4,101,False,25463,4119400,553.74465,0.0284
2020-09-15,PR,Piraí do Sul,city,137,4,100,False,25463,4119400,538.03558,0.0292
2020-09-14,PR,Piraí do Sul,city,137,3,99,False,25463,4119400,538.03558,0.0219
2020-09-13,PR,Piraí do Sul,city,132,3,98,False,25463,4119400,518.39925,0.0227
2020-09-12,PR,Piraí do Sul,city,130,3,97,False,25463,4119400,510.54471,0.0231
2020-09-11,PR,Piraí do Sul,city,127,3,96,False,25463,4119400,498.76291,0.0236
2020-09-10,PR,Piraí do Sul,city,120,3,95,False,25463,4119400,471.27204,0.0250
2020-09-09,PR,Piraí do Sul,city,120,3,94,False,25463,4119400,471.27204,0.0250
2020-09-08,PR,Piraí do Sul,city,119,3,93,False,25463,4119400,467.34477,0.0252
2020-09-07,PR,Piraí do Sul,city,114,3,92,False,25463,4119400,447.70844,0.0263
2020-09-06,PR,Piraí do Sul,city,114,3,91,False,25463,4119400,447.70844,0.0263
2020-09-05,PR,Piraí do Sul,city,114,3,90,False,25463,4119400,447.70844,0.0263
2020-09-04,PR,Piraí do Sul,city,111,2,89,False,25463,4119400,435.92664,0.0180
2020-09-03,PR,Piraí do Sul,city,106,2,88,False,25463,4119400,416.29030,0.0189
2020-09-02,PR,Piraí do Sul,city,106,2,87,False,25463,4119400,416.29030,0.0189
2020-09-01,PR,Piraí do Sul,city,106,2,86,False,25463,4119400,416.29030,0.0189
2020-08-31,PR,Piraí do Sul,city,106,2,85,False,25463,4119400,416.29030,0.0189
2020-08-28,PR,Piraí do Sul,city,98,2,84,False,25463,4119400,384.87217,0.0204
2020-08-27,PR,Piraí do Sul,city,98,2,83,False,25463,4119400,384.87217,0.0204
2020-08-26,PR,Piraí do Sul,city,81,2,82,False,25463,4119400,318.10863,0.0247
2020-08-25,PR,Piraí do Sul,city,81,2,81,False,25463,4119400,318.10863,0.0247
2020-08-24,PR,Piraí do Sul,city,79,2,80,False,25463,4119400,310.25409,0.0253
2020-08-23,PR,Piraí do Sul,city,78,2,79,False,25463,4119400,306.32683,0.0256
2020-08-22,PR,Piraí do Sul,city,78,2,78,False,25463,4119400,306.32683,0.0256
2020-08-21,PR,Piraí do Sul,city,78,2,77,False,25463,4119400,306.32683,0.0256
2020-08-20,PR,Piraí do Sul,city,62,2,76,False,25463,4119400,243.49055,0.0323
2020-08-19,PR,Piraí do Sul,city,61,2,75,False,25463,4119400,239.56329,0.0328
2020-08-18,PR,Piraí do Sul,city,60,2,74,False,25463,4119400,235.63602,0.0333
2020-08-17,PR,Piraí do Sul,city,58,2,73,False,25463,4119400,227.78149,0.0345
2020-08-16,PR,Piraí do Sul,city,56,2,72,False,25463,4119400,219.92695,0.0357
2020-08-15,PR,Piraí do Sul,city,56,2,71,False,25463,4119400,219.92695,0.0357
2020-08-14,PR,Piraí do Sul,city,53,2,70,False,25463,4119400,208.14515,0.0377
2020-08-13,PR,Piraí do Sul,city,51,2,69,False,25463,4119400,200.29062,0.0392
2020-08-12,PR,Piraí do Sul,city,51,2,68,False,25463,4119400,200.29062,0.0392
2020-08-11,PR,Piraí do Sul,city,51,2,67,False,25463,4119400,200.29062,0.0392
2020-08-10,PR,Piraí do Sul,city,49,2,66,False,25463,4119400,192.43608,0.0408
2020-08-09,PR,Piraí do Sul,city,49,2,65,False,25463,4119400,192.43608,0.0408
2020-08-08,PR,Piraí do Sul,city,49,2,64,False,25463,4119400,192.43608,0.0408
2020-08-07,PR,Piraí do Sul,city,46,2,63,False,25463,4119400,180.65428,0.0435
2020-08-05,PR,Piraí do Sul,city,43,1,62,False,25463,4119400,168.87248,0.0233
2020-08-04,PR,Piraí do Sul,city,40,1,61,False,25463,4119400,157.09068,0.0250
2020-08-03,PR,Piraí do Sul,city,40,1,60,False,25463,4119400,157.09068,0.0250
2020-08-02,PR,Piraí do Sul,city,40,1,59,False,25463,4119400,157.09068,0.0250
2020-08-01,PR,Piraí do Sul,city,38,1,58,False,25463,4119400,149.23615,0.0263
2020-07-31,PR,Piraí do Sul,city,38,1,57,False,25463,4119400,149.23615,0.0263
2020-07-30,PR,Piraí do Sul,city,38,1,56,False,25463,4119400,149.23615,0.0263
2020-07-29,PR,Piraí do Sul,city,38,1,55,False,25463,4119400,149.23615,0.0263
2020-07-28,PR,Piraí do Sul,city,37,1,54,False,25463,4119400,145.30888,0.0270
2020-07-27,PR,Piraí do Sul,city,36,1,53,False,25463,4119400,141.38161,0.0278
2020-07-26,PR,Piraí do Sul,city,36,1,52,False,25463,4119400,141.38161,0.0278
2020-07-25,PR,Piraí do Sul,city,36,1,51,False,25463,4119400,141.38161,0.0278
2020-07-24,PR,Piraí do Sul,city,35,1,50,False,25463,4119400,137.45435,0.0286
2020-07-23,PR,Piraí do Sul,city,34,1,49,False,25463,4119400,133.52708,0.0294
2020-07-22,PR,Piraí do Sul,city,34,1,48,False,25463,4119400,133.52708,0.0294
2020-07-21,PR,Piraí do Sul,city,34,1,47,False,25463,4119400,133.52708,0.0294
2020-07-20,PR,Piraí do Sul,city,34,1,46,False,25463,4119400,133.52708,0.0294
2020-07-19,PR,Piraí do Sul,city,34,1,45,False,25463,4119400,133.52708,0.0294
2020-07-18,PR,Piraí do Sul,city,34,1,44,False,25463,4119400,133.52708,0.0294
2020-07-17,PR,Piraí do Sul,city,34,1,43,False,25463,4119400,133.52708,0.0294
2020-07-16,PR,Piraí do Sul,city,33,1,42,False,25463,4119400,129.59981,0.0303
2020-07-15,PR,Piraí do Sul,city,32,1,41,False,25463,4119400,125.67254,0.0312
2020-07-14,PR,Piraí do Sul,city,32,1,40,False,25463,4119400,125.67254,0.0312
2020-07-13,PR,Piraí do Sul,city,28,1,39,False,25463,4119400,109.96348,0.0357
2020-07-12,PR,Piraí do Sul,city,28,1,38,False,25463,4119400,109.96348,0.0357
2020-07-11,PR,Piraí do Sul,city,28,1,37,False,25463,4119400,109.96348,0.0357
2020-07-10,PR,Piraí do Sul,city,27,1,36,False,25463,4119400,106.03621,0.0370
2020-07-09,PR,Piraí do Sul,city,27,1,35,False,25463,4119400,106.03621,0.0370
2020-07-08,PR,Piraí do Sul,city,27,1,34,False,25463,4119400,106.03621,0.0370
2020-07-07,PR,Piraí do Sul,city,27,1,33,False,25463,4119400,106.03621,0.0370
2020-07-06,PR,Piraí do Sul,city,27,1,32,False,25463,4119400,106.03621,0.0370
2020-07-05,PR,Piraí do Sul,city,26,1,31,False,25463,4119400,102.10894,0.0385
2020-07-04,PR,Piraí do Sul,city,26,1,30,False,25463,4119400,102.10894,0.0385
2020-07-03,PR,Piraí do Sul,city,22,1,29,False,25463,4119400,86.39987,0.0455
2020-07-02,PR,Piraí do Sul,city,21,1,28,False,25463,4119400,82.47261,0.0476
2020-07-01,PR,Piraí do Sul,city,20,1,27,False,25463,4119400,78.54534,0.0500
2020-06-30,PR,Piraí do Sul,city,20,1,26,False,25463,4119400,78.54534,0.0500
2020-06-29,PR,Piraí do Sul,city,20,1,25,False,25463,4119400,78.54534,0.0500
2020-06-28,PR,Piraí do Sul,city,20,1,24,False,25463,4119400,78.54534,0.0500
2020-06-27,PR,Piraí do Sul,city,20,1,23,False,25463,4119400,78.54534,0.0500
2020-06-26,PR,Piraí do Sul,city,18,1,22,False,25463,4119400,70.69081,0.0556
2020-06-25,PR,Piraí do Sul,city,14,0,21,False,25463,4119400,54.98174,0.0000
2020-06-24,PR,Piraí do Sul,city,14,0,20,False,25463,4119400,54.98174,0.0000
2020-06-23,PR,Piraí do Sul,city,11,0,19,False,25463,4119400,43.19994,0.0000
2020-06-22,PR,Piraí do Sul,city,11,0,18,False,25463,4119400,43.19994,0.0000
2020-06-21,PR,Piraí do Sul,city,9,0,17,False,25463,4119400,35.34540,0.0000
2020-06-20,PR,Piraí do Sul,city,9,0,16,False,25463,4119400,35.34540,0.0000
2020-06-19,PR,Piraí do Sul,city,9,0,15,False,25463,4119400,35.34540,0.0000
2020-06-18,PR,Piraí do Sul,city,9,0,14,False,25463,4119400,35.34540,0.0000
2020-06-17,PR,Piraí do Sul,city,9,0,13,False,25463,4119400,35.34540,0.0000
2020-06-16,PR,Piraí do Sul,city,9,0,12,False,25463,4119400,35.34540,0.0000
2020-06-15,PR,Piraí do Sul,city,6,0,11,False,25463,4119400,23.56360,0.0000
2020-06-14,PR,Piraí do Sul,city,6,0,10,False,25463,4119400,23.56360,0.0000
2020-06-13,PR,Piraí do Sul,city,6,0,9,False,25463,4119400,23.56360,0.0000
2020-06-12,PR,Piraí do Sul,city,5,0,8,False,25463,4119400,19.63634,0.0000
2020-06-11,PR,Piraí do Sul,city,5,0,7,False,25463,4119400,19.63634,0.0000
2020-06-10,PR,Piraí do Sul,city,5,0,6,False,25463,4119400,19.63634,0.0000
2020-06-09,PR,Piraí do Sul,city,2,0,5,False,25463,4119400,7.85453,0.0000
2020-06-08,PR,Piraí do Sul,city,1,0,4,False,25463,4119400,3.92727,0.0000
2020-06-07,PR,Piraí do Sul,city,1,0,3,False,25463,4119400,3.92727,0.0000
2020-06-06,PR,Piraí do Sul,city,1,0,2,False,25463,4119400,3.92727,0.0000
2020-06-05,PR,Piraí do Sul,city,1,0,1,False,25463,4119400,3.92727,0.0000
2020-09-29,PR,Pitanga,city,212,2,129,True,30310,4119608,699.43913,0.0094
2020-09-28,PR,Pitanga,city,211,2,128,False,30310,4119608,696.13989,0.0095
2020-09-26,PR,Pitanga,city,210,2,127,False,30310,4119608,692.84065,0.0095
2020-09-25,PR,Pitanga,city,206,2,126,False,30310,4119608,679.64368,0.0097
2020-09-24,PR,Pitanga,city,206,2,125,False,30310,4119608,679.64368,0.0097
2020-09-23,PR,Pitanga,city,201,2,124,False,30310,4119608,663.14748,0.0100
2020-09-22,PR,Pitanga,city,201,2,123,False,30310,4119608,663.14748,0.0100
2020-09-21,PR,Pitanga,city,201,2,122,False,30310,4119608,663.14748,0.0100
2020-09-20,PR,Pitanga,city,201,2,121,False,30310,4119608,663.14748,0.0100
2020-09-19,PR,Pitanga,city,200,2,120,False,30310,4119608,659.84823,0.0100
2020-09-18,PR,Pitanga,city,197,2,119,False,30310,4119608,649.95051,0.0102
2020-09-17,PR,Pitanga,city,194,2,118,False,30310,4119608,640.05279,0.0103
2020-09-16,PR,Pitanga,city,193,2,117,False,30310,4119608,636.75355,0.0104
2020-09-15,PR,Pitanga,city,193,2,116,False,30310,4119608,636.75355,0.0104
2020-09-14,PR,Pitanga,city,193,2,115,False,30310,4119608,636.75355,0.0104
2020-09-13,PR,Pitanga,city,193,2,114,False,30310,4119608,636.75355,0.0104
2020-09-12,PR,Pitanga,city,193,2,113,False,30310,4119608,636.75355,0.0104
2020-09-11,PR,Pitanga,city,189,2,112,False,30310,4119608,623.55658,0.0106
2020-09-10,PR,Pitanga,city,187,2,111,False,30310,4119608,616.95810,0.0107
2020-09-09,PR,Pitanga,city,181,2,110,False,30310,4119608,597.16265,0.0110
2020-09-08,PR,Pitanga,city,181,2,109,False,30310,4119608,597.16265,0.0110
2020-09-07,PR,Pitanga,city,181,2,108,False,30310,4119608,597.16265,0.0110
2020-09-06,PR,Pitanga,city,179,2,107,False,30310,4119608,590.56417,0.0112
2020-09-05,PR,Pitanga,city,179,2,106,False,30310,4119608,590.56417,0.0112
2020-09-04,PR,Pitanga,city,177,2,105,False,30310,4119608,583.96569,0.0113
2020-09-03,PR,Pitanga,city,174,2,104,False,30310,4119608,574.06796,0.0115
2020-09-02,PR,Pitanga,city,173,2,103,False,30310,4119608,570.76872,0.0116
2020-09-01,PR,Pitanga,city,170,2,102,False,30310,4119608,560.87100,0.0118
2020-08-31,PR,Pitanga,city,169,2,101,False,30310,4119608,557.57176,0.0118
2020-08-28,PR,Pitanga,city,165,2,100,False,30310,4119608,544.37479,0.0121
2020-08-27,PR,Pitanga,city,165,1,99,False,30310,4119608,544.37479,0.0061
2020-08-26,PR,Pitanga,city,165,1,98,False,30310,4119608,544.37479,0.0061
2020-08-25,PR,Pitanga,city,165,1,97,False,30310,4119608,544.37479,0.0061
2020-08-24,PR,Pitanga,city,164,1,96,False,30310,4119608,541.07555,0.0061
2020-08-23,PR,Pitanga,city,164,1,95,False,30310,4119608,541.07555,0.0061
2020-08-22,PR,Pitanga,city,164,1,94,False,30310,4119608,541.07555,0.0061
2020-08-21,PR,Pitanga,city,164,1,93,False,30310,4119608,541.07555,0.0061
2020-08-20,PR,Pitanga,city,163,1,92,False,30310,4119608,537.77631,0.0061
2020-08-19,PR,Pitanga,city,161,1,91,False,30310,4119608,531.17783,0.0062
2020-08-18,PR,Pitanga,city,161,1,90,False,30310,4119608,531.17783,0.0062
2020-08-17,PR,Pitanga,city,161,1,89,False,30310,4119608,531.17783,0.0062
2020-08-16,PR,Pitanga,city,159,1,88,False,30310,4119608,524.57935,0.0063
2020-08-15,PR,Pitanga,city,155,1,87,False,30310,4119608,511.38238,0.0065
2020-08-14,PR,Pitanga,city,153,1,86,False,30310,4119608,504.78390,0.0065
2020-08-13,PR,Pitanga,city,153,1,85,False,30310,4119608,504.78390,0.0065
2020-08-12,PR,Pitanga,city,148,1,84,False,30310,4119608,488.28769,0.0068
2020-08-11,PR,Pitanga,city,148,1,83,False,30310,4119608,488.28769,0.0068
2020-08-10,PR,Pitanga,city,144,1,82,False,30310,4119608,475.09073,0.0069
2020-08-09,PR,Pitanga,city,144,1,81,False,30310,4119608,475.09073,0.0069
2020-08-08,PR,Pitanga,city,137,1,80,False,30310,4119608,451.99604,0.0073
2020-08-07,PR,Pitanga,city,136,0,79,False,30310,4119608,448.69680,0.0000
2020-08-05,PR,Pitanga,city,136,0,78,False,30310,4119608,448.69680,0.0000
2020-08-04,PR,Pitanga,city,135,0,77,False,30310,4119608,445.39756,0.0000
2020-08-03,PR,Pitanga,city,130,0,76,False,30310,4119608,428.90135,0.0000
2020-08-02,PR,Pitanga,city,130,0,75,False,30310,4119608,428.90135,0.0000
2020-08-01,PR,Pitanga,city,129,0,74,False,30310,4119608,425.60211,0.0000
2020-07-31,PR,Pitanga,city,127,0,73,False,30310,4119608,419.00363,0.0000
2020-07-30,PR,Pitanga,city,125,0,72,False,30310,4119608,412.40515,0.0000
2020-07-29,PR,Pitanga,city,121,0,71,False,30310,4119608,399.20818,0.0000
2020-07-28,PR,Pitanga,city,113,0,70,False,30310,4119608,372.81425,0.0000
2020-07-27,PR,Pitanga,city,112,0,69,False,30310,4119608,369.51501,0.0000
2020-07-26,PR,Pitanga,city,101,0,68,False,30310,4119608,333.22336,0.0000
2020-07-25,PR,Pitanga,city,101,0,67,False,30310,4119608,333.22336,0.0000
2020-07-24,PR,Pitanga,city,101,0,66,False,30310,4119608,333.22336,0.0000
2020-07-23,PR,Pitanga,city,96,0,65,False,30310,4119608,316.72715,0.0000
2020-07-22,PR,Pitanga,city,96,0,64,False,30310,4119608,316.72715,0.0000
2020-07-21,PR,Pitanga,city,96,0,63,False,30310,4119608,316.72715,0.0000
2020-07-20,PR,Pitanga,city,95,0,62,False,30310,4119608,313.42791,0.0000
2020-07-19,PR,Pitanga,city,88,0,61,False,30310,4119608,290.33322,0.0000
2020-07-18,PR,Pitanga,city,86,0,60,False,30310,4119608,283.73474,0.0000
2020-07-17,PR,Pitanga,city,83,0,59,False,30310,4119608,273.83702,0.0000
2020-07-16,PR,Pitanga,city,83,0,58,False,30310,4119608,273.83702,0.0000
2020-07-15,PR,Pitanga,city,83,0,57,False,30310,4119608,273.83702,0.0000
2020-07-14,PR,Pitanga,city,82,0,56,False,30310,4119608,270.53778,0.0000
2020-07-13,PR,Pitanga,city,76,0,55,False,30310,4119608,250.74233,0.0000
2020-07-12,PR,Pitanga,city,69,0,54,False,30310,4119608,227.64764,0.0000
2020-07-11,PR,Pitanga,city,68,0,53,False,30310,4119608,224.34840,0.0000
2020-07-10,PR,Pitanga,city,64,0,52,False,30310,4119608,211.15144,0.0000
2020-07-09,PR,Pitanga,city,64,0,51,False,30310,4119608,211.15144,0.0000
2020-07-08,PR,Pitanga,city,64,0,50,False,30310,4119608,211.15144,0.0000
2020-07-07,PR,Pitanga,city,63,0,49,False,30310,4119608,207.85219,0.0000
2020-07-06,PR,Pitanga,city,63,0,48,False,30310,4119608,207.85219,0.0000
2020-07-05,PR,Pitanga,city,62,0,47,False,30310,4119608,204.55295,0.0000
2020-07-04,PR,Pitanga,city,62,0,46,False,30310,4119608,204.55295,0.0000
2020-07-03,PR,Pitanga,city,52,0,45,False,30310,4119608,171.56054,0.0000
2020-07-02,PR,Pitanga,city,50,0,44,False,30310,4119608,164.96206,0.0000
2020-07-01,PR,Pitanga,city,50,0,43,False,30310,4119608,164.96206,0.0000
2020-06-30,PR,Pitanga,city,46,0,42,False,30310,4119608,151.76509,0.0000
2020-06-29,PR,Pitanga,city,42,0,41,False,30310,4119608,138.56813,0.0000
2020-06-28,PR,Pitanga,city,42,0,40,False,30310,4119608,138.56813,0.0000
2020-06-27,PR,Pitanga,city,42,0,39,False,30310,4119608,138.56813,0.0000
2020-06-26,PR,Pitanga,city,38,0,38,False,30310,4119608,125.37116,0.0000
2020-06-25,PR,Pitanga,city,32,0,37,False,30310,4119608,105.57572,0.0000
2020-06-24,PR,Pitanga,city,31,0,36,False,30310,4119608,102.27648,0.0000
2020-06-23,PR,Pitanga,city,31,0,35,False,30310,4119608,102.27648,0.0000
2020-06-22,PR,Pitanga,city,23,0,34,False,30310,4119608,75.88255,0.0000
2020-06-21,PR,Pitanga,city,23,0,33,False,30310,4119608,75.88255,0.0000
2020-06-20,PR,Pitanga,city,22,0,32,False,30310,4119608,72.58331,0.0000
2020-06-19,PR,Pitanga,city,20,0,31,False,30310,4119608,65.98482,0.0000
2020-06-18,PR,Pitanga,city,20,0,30,False,30310,4119608,65.98482,0.0000
2020-06-17,PR,Pitanga,city,20,0,29,False,30310,4119608,65.98482,0.0000
2020-06-16,PR,Pitanga,city,17,0,28,False,30310,4119608,56.08710,0.0000
2020-06-15,PR,Pitanga,city,16,0,27,False,30310,4119608,52.78786,0.0000
2020-06-14,PR,Pitanga,city,16,0,26,False,30310,4119608,52.78786,0.0000
2020-06-13,PR,Pitanga,city,13,0,25,False,30310,4119608,42.89014,0.0000
2020-06-12,PR,Pitanga,city,13,0,24,False,30310,4119608,42.89014,0.0000
2020-06-11,PR,Pitanga,city,13,0,23,False,30310,4119608,42.89014,0.0000
2020-06-10,PR,Pitanga,city,12,0,22,False,30310,4119608,39.59089,0.0000
2020-06-09,PR,Pitanga,city,10,0,21,False,30310,4119608,32.99241,0.0000
2020-06-08,PR,Pitanga,city,10,0,20,False,30310,4119608,32.99241,0.0000
2020-06-07,PR,Pitanga,city,10,0,19,False,30310,4119608,32.99241,0.0000
2020-06-06,PR,Pitanga,city,9,0,18,False,30310,4119608,29.69317,0.0000
2020-06-05,PR,Pitanga,city,6,0,17,False,30310,4119608,19.79545,0.0000
2020-06-04,PR,Pitanga,city,4,0,16,False,30310,4119608,13.19696,0.0000
2020-06-03,PR,Pitanga,city,4,0,15,False,30310,4119608,13.19696,0.0000
2020-06-02,PR,Pitanga,city,4,0,14,False,30310,4119608,13.19696,0.0000
2020-06-01,PR,Pitanga,city,3,0,13,False,30310,4119608,9.89772,0.0000
2020-05-31,PR,Pitanga,city,3,0,12,False,30310,4119608,9.89772,0.0000
2020-05-30,PR,Pitanga,city,3,0,11,False,30310,4119608,9.89772,0.0000
2020-05-29,PR,Pitanga,city,2,0,10,False,30310,4119608,6.59848,0.0000
2020-05-28,PR,Pitanga,city,2,0,9,False,30310,4119608,6.59848,0.0000
2020-05-27,PR,Pitanga,city,2,0,8,False,30310,4119608,6.59848,0.0000
2020-05-26,PR,Pitanga,city,2,0,7,False,30310,4119608,6.59848,0.0000
2020-05-25,PR,Pitanga,city,2,0,6,False,30310,4119608,6.59848,0.0000
2020-05-24,PR,Pitanga,city,2,0,5,False,30310,4119608,6.59848,0.0000
2020-05-23,PR,Pitanga,city,1,0,4,False,30310,4119608,3.29924,0.0000
2020-05-22,PR,Pitanga,city,1,0,3,False,30310,4119608,3.29924,0.0000
2020-05-21,PR,Pitanga,city,1,0,2,False,30310,4119608,3.29924,0.0000
2020-05-20,PR,Pitanga,city,1,0,1,False,30310,4119608,3.29924,0.0000
2020-09-29,PR,Pitangueiras,city,21,1,80,True,3224,4119657,651.36476,0.0476
2020-09-28,PR,Pitangueiras,city,21,1,79,False,3224,4119657,651.36476,0.0476
2020-09-26,PR,Pitangueiras,city,20,1,78,False,3224,4119657,620.34739,0.0500
2020-09-25,PR,Pitangueiras,city,20,1,77,False,3224,4119657,620.34739,0.0500
2020-09-24,PR,Pitangueiras,city,20,1,76,False,3224,4119657,620.34739,0.0500
2020-09-23,PR,Pitangueiras,city,20,1,75,False,3224,4119657,620.34739,0.0500
2020-09-22,PR,Pitangueiras,city,20,1,74,False,3224,4119657,620.34739,0.0500
2020-09-21,PR,Pitangueiras,city,20,1,73,False,3224,4119657,620.34739,0.0500
2020-09-20,PR,Pitangueiras,city,20,1,72,False,3224,4119657,620.34739,0.0500
2020-09-19,PR,Pitangueiras,city,19,1,71,False,3224,4119657,589.33002,0.0526
2020-09-18,PR,Pitangueiras,city,19,1,70,False,3224,4119657,589.33002,0.0526
2020-09-17,PR,Pitangueiras,city,19,1,69,False,3224,4119657,589.33002,0.0526
2020-09-16,PR,Pitangueiras,city,18,1,68,False,3224,4119657,558.31266,0.0556
2020-09-15,PR,Pitangueiras,city,17,1,67,False,3224,4119657,527.29529,0.0588
2020-09-14,PR,Pitangueiras,city,17,1,66,False,3224,4119657,527.29529,0.0588
2020-09-13,PR,Pitangueiras,city,17,1,65,False,3224,4119657,527.29529,0.0588
2020-09-12,PR,Pitangueiras,city,15,1,64,False,3224,4119657,465.26055,0.0667
2020-09-11,PR,Pitangueiras,city,15,1,63,False,3224,4119657,465.26055,0.0667
2020-09-10,PR,Pitangueiras,city,15,1,62,False,3224,4119657,465.26055,0.0667
2020-09-09,PR,Pitangueiras,city,15,1,61,False,3224,4119657,465.26055,0.0667
2020-09-08,PR,Pitangueiras,city,15,1,60,False,3224,4119657,465.26055,0.0667
2020-09-07,PR,Pitangueiras,city,15,1,59,False,3224,4119657,465.26055,0.0667
2020-09-06,PR,Pitangueiras,city,15,1,58,False,3224,4119657,465.26055,0.0667
2020-09-05,PR,Pitangueiras,city,15,1,57,False,3224,4119657,465.26055,0.0667
2020-09-04,PR,Pitangueiras,city,15,1,56,False,3224,4119657,465.26055,0.0667
2020-09-03,PR,Pitangueiras,city,15,1,55,False,3224,4119657,465.26055,0.0667
2020-09-02,PR,Pitangueiras,city,15,1,54,False,3224,4119657,465.26055,0.0667
2020-09-01,PR,Pitangueiras,city,15,1,53,False,3224,4119657,465.26055,0.0667
2020-08-31,PR,Pitangueiras,city,15,1,52,False,3224,4119657,465.26055,0.0667
2020-08-28,PR,Pitangueiras,city,14,1,51,False,3224,4119657,434.24318,0.0714
2020-08-27,PR,Pitangueiras,city,12,1,50,False,3224,4119657,372.20844,0.0833
2020-08-26,PR,Pitangueiras,city,12,1,49,False,3224,4119657,372.20844,0.0833
2020-08-25,PR,Pitangueiras,city,12,0,48,False,3224,4119657,372.20844,0.0000
2020-08-24,PR,Pitangueiras,city,12,0,47,False,3224,4119657,372.20844,0.0000
2020-08-23,PR,Pitangueiras,city,12,0,46,False,3224,4119657,372.20844,0.0000
2020-08-22,PR,Pitangueiras,city,12,0,45,False,3224,4119657,372.20844,0.0000
2020-08-21,PR,Pitangueiras,city,8,0,44,False,3224,4119657,248.13896,0.0000
2020-08-20,PR,Pitangueiras,city,8,0,43,False,3224,4119657,248.13896,0.0000
2020-08-19,PR,Pitangueiras,city,5,0,42,False,3224,4119657,155.08685,0.0000
2020-08-18,PR,Pitangueiras,city,5,0,41,False,3224,4119657,155.08685,0.0000
2020-08-17,PR,Pitangueiras,city,5,0,40,False,3224,4119657,155.08685,0.0000
2020-08-16,PR,Pitangueiras,city,4,0,39,False,3224,4119657,124.06948,0.0000
2020-08-15,PR,Pitangueiras,city,4,0,38,False,3224,4119657,124.06948,0.0000
2020-08-14,PR,Pitangueiras,city,4,0,37,False,3224,4119657,124.06948,0.0000
2020-08-13,PR,Pitangueiras,city,3,0,36,False,3224,4119657,93.05211,0.0000
2020-08-12,PR,Pitangueiras,city,3,0,35,False,3224,4119657,93.05211,0.0000
