date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-08-25,PI,Campinas do Piauí,city,28,1,90,False,5613,5620,2202109,498.22064,0.0357
2020-08-24,PI,Campinas do Piauí,city,25,1,89,False,5613,5620,2202109,444.83986,0.0400
2020-08-23,PI,Campinas do Piauí,city,25,1,88,False,5613,5620,2202109,444.83986,0.0400
2020-08-22,PI,Campinas do Piauí,city,25,1,87,False,5613,5620,2202109,444.83986,0.0400
2020-08-21,PI,Campinas do Piauí,city,25,1,86,False,5613,5620,2202109,444.83986,0.0400
2020-08-20,PI,Campinas do Piauí,city,25,0,85,False,5613,5620,2202109,444.83986,0.0000
2020-08-19,PI,Campinas do Piauí,city,25,0,84,False,5613,5620,2202109,444.83986,0.0000
2020-08-18,PI,Campinas do Piauí,city,25,0,83,False,5613,5620,2202109,444.83986,0.0000
2020-08-17,PI,Campinas do Piauí,city,22,0,82,False,5613,5620,2202109,391.45907,0.0000
2020-08-16,PI,Campinas do Piauí,city,22,0,81,False,5613,5620,2202109,391.45907,0.0000
2020-08-15,PI,Campinas do Piauí,city,22,0,80,False,5613,5620,2202109,391.45907,0.0000
2020-08-14,PI,Campinas do Piauí,city,22,0,79,False,5613,5620,2202109,391.45907,0.0000
2020-08-13,PI,Campinas do Piauí,city,21,0,78,False,5613,5620,2202109,373.66548,0.0000
2020-08-12,PI,Campinas do Piauí,city,21,0,77,False,5613,5620,2202109,373.66548,0.0000
2020-08-11,PI,Campinas do Piauí,city,20,0,76,False,5613,5620,2202109,355.87189,0.0000
2020-08-10,PI,Campinas do Piauí,city,18,0,75,False,5613,5620,2202109,320.28470,0.0000
2020-08-09,PI,Campinas do Piauí,city,18,0,74,False,5613,5620,2202109,320.28470,0.0000
2020-08-08,PI,Campinas do Piauí,city,16,0,73,False,5613,5620,2202109,284.69751,0.0000
2020-08-07,PI,Campinas do Piauí,city,16,0,72,False,5613,5620,2202109,284.69751,0.0000
2020-08-06,PI,Campinas do Piauí,city,16,0,71,False,5613,5620,2202109,284.69751,0.0000
2020-08-05,PI,Campinas do Piauí,city,16,0,70,False,5613,5620,2202109,284.69751,0.0000
2020-08-04,PI,Campinas do Piauí,city,15,0,69,False,5613,5620,2202109,266.90391,0.0000
2020-08-03,PI,Campinas do Piauí,city,15,0,68,False,5613,5620,2202109,266.90391,0.0000
2020-08-02,PI,Campinas do Piauí,city,15,0,67,False,5613,5620,2202109,266.90391,0.0000
2020-08-01,PI,Campinas do Piauí,city,15,0,66,False,5613,5620,2202109,266.90391,0.0000
2020-07-31,PI,Campinas do Piauí,city,15,0,65,False,5613,5620,2202109,266.90391,0.0000
2020-07-30,PI,Campinas do Piauí,city,15,0,64,False,5613,5620,2202109,266.90391,0.0000
2020-07-29,PI,Campinas do Piauí,city,15,0,63,False,5613,5620,2202109,266.90391,0.0000
2020-07-28,PI,Campinas do Piauí,city,15,0,62,False,5613,5620,2202109,266.90391,0.0000
2020-07-27,PI,Campinas do Piauí,city,15,0,61,False,5613,5620,2202109,266.90391,0.0000
2020-07-26,PI,Campinas do Piauí,city,15,0,60,False,5613,5620,2202109,266.90391,0.0000
2020-07-25,PI,Campinas do Piauí,city,15,0,59,False,5613,5620,2202109,266.90391,0.0000
2020-07-24,PI,Campinas do Piauí,city,15,0,58,False,5613,5620,2202109,266.90391,0.0000
2020-07-23,PI,Campinas do Piauí,city,15,0,57,False,5613,5620,2202109,266.90391,0.0000
2020-07-22,PI,Campinas do Piauí,city,15,0,56,False,5613,5620,2202109,266.90391,0.0000
2020-07-21,PI,Campinas do Piauí,city,12,0,55,False,5613,5620,2202109,213.52313,0.0000
2020-07-20,PI,Campinas do Piauí,city,11,0,54,False,5613,5620,2202109,195.72954,0.0000
2020-07-19,PI,Campinas do Piauí,city,11,0,53,False,5613,5620,2202109,195.72954,0.0000
2020-07-18,PI,Campinas do Piauí,city,11,0,52,False,5613,5620,2202109,195.72954,0.0000
2020-07-17,PI,Campinas do Piauí,city,11,0,51,False,5613,5620,2202109,195.72954,0.0000
2020-07-16,PI,Campinas do Piauí,city,10,0,50,False,5613,5620,2202109,177.93594,0.0000
2020-07-15,PI,Campinas do Piauí,city,10,0,49,False,5613,5620,2202109,177.93594,0.0000
2020-07-14,PI,Campinas do Piauí,city,10,0,48,False,5613,5620,2202109,177.93594,0.0000
2020-07-13,PI,Campinas do Piauí,city,10,0,47,False,5613,5620,2202109,177.93594,0.0000
2020-07-12,PI,Campinas do Piauí,city,10,0,46,False,5613,5620,2202109,177.93594,0.0000
2020-07-11,PI,Campinas do Piauí,city,9,0,45,False,5613,5620,2202109,160.14235,0.0000
2020-07-10,PI,Campinas do Piauí,city,8,0,44,False,5613,5620,2202109,142.34875,0.0000
2020-07-09,PI,Campinas do Piauí,city,8,0,43,False,5613,5620,2202109,142.34875,0.0000
2020-07-08,PI,Campinas do Piauí,city,7,0,42,False,5613,5620,2202109,124.55516,0.0000
2020-07-07,PI,Campinas do Piauí,city,7,0,41,False,5613,5620,2202109,124.55516,0.0000
2020-07-06,PI,Campinas do Piauí,city,6,0,40,False,5613,5620,2202109,106.76157,0.0000
2020-07-05,PI,Campinas do Piauí,city,5,0,39,False,5613,5620,2202109,88.96797,0.0000
2020-07-04,PI,Campinas do Piauí,city,5,0,38,False,5613,5620,2202109,88.96797,0.0000
2020-07-03,PI,Campinas do Piauí,city,5,0,37,False,5613,5620,2202109,88.96797,0.0000
2020-07-02,PI,Campinas do Piauí,city,5,0,36,False,5613,5620,2202109,88.96797,0.0000
2020-07-01,PI,Campinas do Piauí,city,5,0,35,False,5613,5620,2202109,88.96797,0.0000
2020-06-30,PI,Campinas do Piauí,city,5,0,34,False,5613,5620,2202109,88.96797,0.0000
2020-06-29,PI,Campinas do Piauí,city,5,0,33,False,5613,5620,2202109,88.96797,0.0000
2020-06-28,PI,Campinas do Piauí,city,5,0,32,False,5613,5620,2202109,88.96797,0.0000
2020-06-27,PI,Campinas do Piauí,city,5,0,31,False,5613,5620,2202109,88.96797,0.0000
2020-06-26,PI,Campinas do Piauí,city,5,0,30,False,5613,5620,2202109,88.96797,0.0000
2020-06-25,PI,Campinas do Piauí,city,5,0,29,False,5613,5620,2202109,88.96797,0.0000
2020-06-24,PI,Campinas do Piauí,city,5,0,28,False,5613,5620,2202109,88.96797,0.0000
2020-06-23,PI,Campinas do Piauí,city,4,0,27,False,5613,5620,2202109,71.17438,0.0000
2020-06-22,PI,Campinas do Piauí,city,4,0,26,False,5613,5620,2202109,71.17438,0.0000
2020-06-21,PI,Campinas do Piauí,city,4,0,25,False,5613,5620,2202109,71.17438,0.0000
2020-06-20,PI,Campinas do Piauí,city,4,0,24,False,5613,5620,2202109,71.17438,0.0000
2020-06-19,PI,Campinas do Piauí,city,4,0,23,False,5613,5620,2202109,71.17438,0.0000
2020-06-18,PI,Campinas do Piauí,city,4,0,22,False,5613,5620,2202109,71.17438,0.0000
2020-06-17,PI,Campinas do Piauí,city,4,0,21,False,5613,5620,2202109,71.17438,0.0000
2020-06-16,PI,Campinas do Piauí,city,4,0,20,False,5613,5620,2202109,71.17438,0.0000
2020-06-15,PI,Campinas do Piauí,city,4,0,19,False,5613,5620,2202109,71.17438,0.0000
2020-06-14,PI,Campinas do Piauí,city,4,0,18,False,5613,5620,2202109,71.17438,0.0000
2020-06-13,PI,Campinas do Piauí,city,4,0,17,False,5613,5620,2202109,71.17438,0.0000
2020-06-12,PI,Campinas do Piauí,city,3,0,16,False,5613,5620,2202109,53.38078,0.0000
2020-06-11,PI,Campinas do Piauí,city,3,0,15,False,5613,5620,2202109,53.38078,0.0000
2020-06-10,PI,Campinas do Piauí,city,3,0,14,False,5613,5620,2202109,53.38078,0.0000
2020-06-09,PI,Campinas do Piauí,city,2,0,13,False,5613,5620,2202109,35.58719,0.0000
2020-06-08,PI,Campinas do Piauí,city,2,0,12,False,5613,5620,2202109,35.58719,0.0000
2020-06-07,PI,Campinas do Piauí,city,2,0,11,False,5613,5620,2202109,35.58719,0.0000
2020-06-06,PI,Campinas do Piauí,city,2,0,10,False,5613,5620,2202109,35.58719,0.0000
2020-06-05,PI,Campinas do Piauí,city,2,0,9,False,5613,5620,2202109,35.58719,0.0000
2020-06-04,PI,Campinas do Piauí,city,2,0,8,False,5613,5620,2202109,35.58719,0.0000
2020-06-03,PI,Campinas do Piauí,city,2,0,7,False,5613,5620,2202109,35.58719,0.0000
2020-06-02,PI,Campinas do Piauí,city,1,0,6,False,5613,5620,2202109,17.79359,0.0000
2020-06-01,PI,Campinas do Piauí,city,1,0,5,False,5613,5620,2202109,17.79359,0.0000
2020-05-31,PI,Campinas do Piauí,city,1,0,4,False,5613,5620,2202109,17.79359,0.0000
2020-05-30,PI,Campinas do Piauí,city,1,0,3,False,5613,5620,2202109,17.79359,0.0000
2020-05-29,PI,Campinas do Piauí,city,1,0,2,False,5613,5620,2202109,17.79359,0.0000
2020-05-28,PI,Campinas do Piauí,city,1,0,1,False,5613,5620,2202109,17.79359,0.0000
2020-10-24,PI,Campo Alegre do Fidalgo,city,15,1,150,True,5045,5069,2202117,295.91635,0.0667
2020-10-23,PI,Campo Alegre do Fidalgo,city,15,1,149,False,5045,5069,2202117,295.91635,0.0667
2020-10-22,PI,Campo Alegre do Fidalgo,city,15,1,148,False,5045,5069,2202117,295.91635,0.0667
2020-10-21,PI,Campo Alegre do Fidalgo,city,15,1,147,False,5045,5069,2202117,295.91635,0.0667
2020-10-20,PI,Campo Alegre do Fidalgo,city,15,1,146,False,5045,5069,2202117,295.91635,0.0667
2020-10-19,PI,Campo Alegre do Fidalgo,city,15,1,145,False,5045,5069,2202117,295.91635,0.0667
2020-10-18,PI,Campo Alegre do Fidalgo,city,14,1,144,False,5045,5069,2202117,276.18860,0.0714
2020-10-17,PI,Campo Alegre do Fidalgo,city,14,1,143,False,5045,5069,2202117,276.18860,0.0714
2020-10-16,PI,Campo Alegre do Fidalgo,city,14,1,142,False,5045,5069,2202117,276.18860,0.0714
2020-10-15,PI,Campo Alegre do Fidalgo,city,14,1,141,False,5045,5069,2202117,276.18860,0.0714
2020-10-14,PI,Campo Alegre do Fidalgo,city,14,1,140,False,5045,5069,2202117,276.18860,0.0714
2020-10-13,PI,Campo Alegre do Fidalgo,city,14,1,139,False,5045,5069,2202117,276.18860,0.0714
2020-10-12,PI,Campo Alegre do Fidalgo,city,14,1,138,False,5045,5069,2202117,276.18860,0.0714
2020-10-11,PI,Campo Alegre do Fidalgo,city,14,1,137,False,5045,5069,2202117,276.18860,0.0714
2020-10-10,PI,Campo Alegre do Fidalgo,city,14,1,136,False,5045,5069,2202117,276.18860,0.0714
2020-10-09,PI,Campo Alegre do Fidalgo,city,14,1,135,False,5045,5069,2202117,276.18860,0.0714
2020-10-08,PI,Campo Alegre do Fidalgo,city,14,1,134,False,5045,5069,2202117,276.18860,0.0714
2020-10-07,PI,Campo Alegre do Fidalgo,city,14,1,133,False,5045,5069,2202117,276.18860,0.0714
2020-10-06,PI,Campo Alegre do Fidalgo,city,14,1,132,False,5045,5069,2202117,276.18860,0.0714
2020-10-05,PI,Campo Alegre do Fidalgo,city,14,1,131,False,5045,5069,2202117,276.18860,0.0714
2020-10-04,PI,Campo Alegre do Fidalgo,city,14,1,130,False,5045,5069,2202117,276.18860,0.0714
2020-10-03,PI,Campo Alegre do Fidalgo,city,14,1,129,False,5045,5069,2202117,276.18860,0.0714
2020-10-02,PI,Campo Alegre do Fidalgo,city,14,1,128,False,5045,5069,2202117,276.18860,0.0714
2020-10-01,PI,Campo Alegre do Fidalgo,city,14,1,127,False,5045,5069,2202117,276.18860,0.0714
2020-09-30,PI,Campo Alegre do Fidalgo,city,14,1,126,False,5045,5069,2202117,276.18860,0.0714
2020-09-29,PI,Campo Alegre do Fidalgo,city,14,1,125,False,5045,5069,2202117,276.18860,0.0714
2020-09-28,PI,Campo Alegre do Fidalgo,city,14,1,124,False,5045,5069,2202117,276.18860,0.0714
2020-09-27,PI,Campo Alegre do Fidalgo,city,14,1,123,False,5045,5069,2202117,276.18860,0.0714
2020-09-26,PI,Campo Alegre do Fidalgo,city,14,1,122,False,5045,5069,2202117,276.18860,0.0714
2020-09-25,PI,Campo Alegre do Fidalgo,city,14,1,121,False,5045,5069,2202117,276.18860,0.0714
2020-09-23,PI,Campo Alegre do Fidalgo,city,14,1,120,False,5045,5069,2202117,276.18860,0.0714
2020-09-22,PI,Campo Alegre do Fidalgo,city,14,1,119,False,5045,5069,2202117,276.18860,0.0714
2020-09-21,PI,Campo Alegre do Fidalgo,city,14,1,118,False,5045,5069,2202117,276.18860,0.0714
2020-09-20,PI,Campo Alegre do Fidalgo,city,14,1,117,False,5045,5069,2202117,276.18860,0.0714
2020-09-19,PI,Campo Alegre do Fidalgo,city,14,1,116,False,5045,5069,2202117,276.18860,0.0714
2020-09-18,PI,Campo Alegre do Fidalgo,city,14,1,115,False,5045,5069,2202117,276.18860,0.0714
2020-09-17,PI,Campo Alegre do Fidalgo,city,14,1,114,False,5045,5069,2202117,276.18860,0.0714
2020-09-16,PI,Campo Alegre do Fidalgo,city,14,1,113,False,5045,5069,2202117,276.18860,0.0714
2020-09-15,PI,Campo Alegre do Fidalgo,city,13,1,112,False,5045,5069,2202117,256.46084,0.0769
2020-09-14,PI,Campo Alegre do Fidalgo,city,13,1,111,False,5045,5069,2202117,256.46084,0.0769
2020-09-13,PI,Campo Alegre do Fidalgo,city,13,1,110,False,5045,5069,2202117,256.46084,0.0769
2020-09-12,PI,Campo Alegre do Fidalgo,city,13,1,109,False,5045,5069,2202117,256.46084,0.0769
2020-09-11,PI,Campo Alegre do Fidalgo,city,13,1,108,False,5045,5069,2202117,256.46084,0.0769
2020-09-10,PI,Campo Alegre do Fidalgo,city,13,1,107,False,5045,5069,2202117,256.46084,0.0769
2020-09-09,PI,Campo Alegre do Fidalgo,city,13,1,106,False,5045,5069,2202117,256.46084,0.0769
2020-09-08,PI,Campo Alegre do Fidalgo,city,13,1,105,False,5045,5069,2202117,256.46084,0.0769
2020-09-07,PI,Campo Alegre do Fidalgo,city,13,1,104,False,5045,5069,2202117,256.46084,0.0769
2020-09-06,PI,Campo Alegre do Fidalgo,city,13,1,103,False,5045,5069,2202117,256.46084,0.0769
2020-09-05,PI,Campo Alegre do Fidalgo,city,13,1,102,False,5045,5069,2202117,256.46084,0.0769
2020-09-04,PI,Campo Alegre do Fidalgo,city,13,1,101,False,5045,5069,2202117,256.46084,0.0769
2020-09-03,PI,Campo Alegre do Fidalgo,city,13,1,100,False,5045,5069,2202117,256.46084,0.0769
2020-09-02,PI,Campo Alegre do Fidalgo,city,13,1,99,False,5045,5069,2202117,256.46084,0.0769
2020-09-01,PI,Campo Alegre do Fidalgo,city,13,1,98,False,5045,5069,2202117,256.46084,0.0769
2020-08-31,PI,Campo Alegre do Fidalgo,city,13,1,97,False,5045,5069,2202117,256.46084,0.0769
2020-08-30,PI,Campo Alegre do Fidalgo,city,13,1,96,False,5045,5069,2202117,256.46084,0.0769
2020-08-29,PI,Campo Alegre do Fidalgo,city,13,1,95,False,5045,5069,2202117,256.46084,0.0769
2020-08-28,PI,Campo Alegre do Fidalgo,city,13,1,94,False,5045,5069,2202117,256.46084,0.0769
2020-08-27,PI,Campo Alegre do Fidalgo,city,13,1,93,False,5045,5069,2202117,256.46084,0.0769
2020-08-26,PI,Campo Alegre do Fidalgo,city,13,1,92,False,5045,5069,2202117,256.46084,0.0769
2020-08-25,PI,Campo Alegre do Fidalgo,city,13,1,91,False,5045,5069,2202117,256.46084,0.0769
2020-08-24,PI,Campo Alegre do Fidalgo,city,13,1,90,False,5045,5069,2202117,256.46084,0.0769
2020-08-23,PI,Campo Alegre do Fidalgo,city,13,1,89,False,5045,5069,2202117,256.46084,0.0769
2020-08-22,PI,Campo Alegre do Fidalgo,city,13,1,88,False,5045,5069,2202117,256.46084,0.0769
2020-08-21,PI,Campo Alegre do Fidalgo,city,13,1,87,False,5045,5069,2202117,256.46084,0.0769
2020-08-20,PI,Campo Alegre do Fidalgo,city,13,1,86,False,5045,5069,2202117,256.46084,0.0769
2020-08-19,PI,Campo Alegre do Fidalgo,city,13,1,85,False,5045,5069,2202117,256.46084,0.0769
2020-08-18,PI,Campo Alegre do Fidalgo,city,13,1,84,False,5045,5069,2202117,256.46084,0.0769
2020-08-17,PI,Campo Alegre do Fidalgo,city,13,1,83,False,5045,5069,2202117,256.46084,0.0769
2020-08-16,PI,Campo Alegre do Fidalgo,city,13,1,82,False,5045,5069,2202117,256.46084,0.0769
2020-08-15,PI,Campo Alegre do Fidalgo,city,13,1,81,False,5045,5069,2202117,256.46084,0.0769
2020-08-14,PI,Campo Alegre do Fidalgo,city,13,1,80,False,5045,5069,2202117,256.46084,0.0769
2020-08-13,PI,Campo Alegre do Fidalgo,city,13,1,79,False,5045,5069,2202117,256.46084,0.0769
2020-08-12,PI,Campo Alegre do Fidalgo,city,13,1,78,False,5045,5069,2202117,256.46084,0.0769
2020-08-11,PI,Campo Alegre do Fidalgo,city,10,1,77,False,5045,5069,2202117,197.27757,0.1000
2020-08-10,PI,Campo Alegre do Fidalgo,city,10,1,76,False,5045,5069,2202117,197.27757,0.1000
2020-08-09,PI,Campo Alegre do Fidalgo,city,10,1,75,False,5045,5069,2202117,197.27757,0.1000
2020-08-08,PI,Campo Alegre do Fidalgo,city,10,1,74,False,5045,5069,2202117,197.27757,0.1000
2020-08-07,PI,Campo Alegre do Fidalgo,city,10,1,73,False,5045,5069,2202117,197.27757,0.1000
2020-08-06,PI,Campo Alegre do Fidalgo,city,10,1,72,False,5045,5069,2202117,197.27757,0.1000
2020-08-05,PI,Campo Alegre do Fidalgo,city,12,1,71,False,5045,5069,2202117,236.73308,0.0833
2020-08-04,PI,Campo Alegre do Fidalgo,city,12,1,70,False,5045,5069,2202117,236.73308,0.0833
2020-08-03,PI,Campo Alegre do Fidalgo,city,12,1,69,False,5045,5069,2202117,236.73308,0.0833
2020-08-02,PI,Campo Alegre do Fidalgo,city,12,1,68,False,5045,5069,2202117,236.73308,0.0833
2020-08-01,PI,Campo Alegre do Fidalgo,city,12,1,67,False,5045,5069,2202117,236.73308,0.0833
2020-07-31,PI,Campo Alegre do Fidalgo,city,10,1,66,False,5045,5069,2202117,197.27757,0.1000
2020-07-30,PI,Campo Alegre do Fidalgo,city,10,1,65,False,5045,5069,2202117,197.27757,0.1000
2020-07-29,PI,Campo Alegre do Fidalgo,city,10,1,64,False,5045,5069,2202117,197.27757,0.1000
2020-07-28,PI,Campo Alegre do Fidalgo,city,8,1,63,False,5045,5069,2202117,157.82206,0.1250
2020-07-27,PI,Campo Alegre do Fidalgo,city,8,1,62,False,5045,5069,2202117,157.82206,0.1250
2020-07-26,PI,Campo Alegre do Fidalgo,city,7,1,61,False,5045,5069,2202117,138.09430,0.1429
2020-07-25,PI,Campo Alegre do Fidalgo,city,7,1,60,False,5045,5069,2202117,138.09430,0.1429
2020-07-24,PI,Campo Alegre do Fidalgo,city,6,1,59,False,5045,5069,2202117,118.36654,0.1667
2020-07-23,PI,Campo Alegre do Fidalgo,city,6,1,58,False,5045,5069,2202117,118.36654,0.1667
2020-07-22,PI,Campo Alegre do Fidalgo,city,6,1,57,False,5045,5069,2202117,118.36654,0.1667
2020-07-21,PI,Campo Alegre do Fidalgo,city,6,1,56,False,5045,5069,2202117,118.36654,0.1667
2020-07-20,PI,Campo Alegre do Fidalgo,city,5,1,55,False,5045,5069,2202117,98.63878,0.2000
2020-07-19,PI,Campo Alegre do Fidalgo,city,3,1,54,False,5045,5069,2202117,59.18327,0.3333
2020-07-18,PI,Campo Alegre do Fidalgo,city,3,1,53,False,5045,5069,2202117,59.18327,0.3333
2020-07-17,PI,Campo Alegre do Fidalgo,city,3,1,52,False,5045,5069,2202117,59.18327,0.3333
2020-07-16,PI,Campo Alegre do Fidalgo,city,3,1,51,False,5045,5069,2202117,59.18327,0.3333
2020-07-15,PI,Campo Alegre do Fidalgo,city,3,1,50,False,5045,5069,2202117,59.18327,0.3333
2020-07-14,PI,Campo Alegre do Fidalgo,city,3,1,49,False,5045,5069,2202117,59.18327,0.3333
2020-07-13,PI,Campo Alegre do Fidalgo,city,3,1,48,False,5045,5069,2202117,59.18327,0.3333
2020-07-12,PI,Campo Alegre do Fidalgo,city,3,1,47,False,5045,5069,2202117,59.18327,0.3333
2020-07-11,PI,Campo Alegre do Fidalgo,city,3,1,46,False,5045,5069,2202117,59.18327,0.3333
2020-07-10,PI,Campo Alegre do Fidalgo,city,3,1,45,False,5045,5069,2202117,59.18327,0.3333
2020-07-09,PI,Campo Alegre do Fidalgo,city,3,1,44,False,5045,5069,2202117,59.18327,0.3333
2020-07-08,PI,Campo Alegre do Fidalgo,city,3,1,43,False,5045,5069,2202117,59.18327,0.3333
2020-07-07,PI,Campo Alegre do Fidalgo,city,3,1,42,False,5045,5069,2202117,59.18327,0.3333
2020-07-06,PI,Campo Alegre do Fidalgo,city,4,1,41,False,5045,5069,2202117,78.91103,0.2500
2020-07-05,PI,Campo Alegre do Fidalgo,city,4,1,40,False,5045,5069,2202117,78.91103,0.2500
2020-07-04,PI,Campo Alegre do Fidalgo,city,4,1,39,False,5045,5069,2202117,78.91103,0.2500
2020-07-03,PI,Campo Alegre do Fidalgo,city,3,0,38,False,5045,5069,2202117,59.18327,0.0000
2020-07-02,PI,Campo Alegre do Fidalgo,city,2,0,37,False,5045,5069,2202117,39.45551,0.0000
2020-07-01,PI,Campo Alegre do Fidalgo,city,1,0,36,False,5045,5069,2202117,19.72776,0.0000
2020-06-30,PI,Campo Alegre do Fidalgo,city,1,0,35,False,5045,5069,2202117,19.72776,0.0000
2020-06-29,PI,Campo Alegre do Fidalgo,city,1,0,34,False,5045,5069,2202117,19.72776,0.0000
2020-06-28,PI,Campo Alegre do Fidalgo,city,1,0,33,False,5045,5069,2202117,19.72776,0.0000
2020-06-27,PI,Campo Alegre do Fidalgo,city,1,0,32,False,5045,5069,2202117,19.72776,0.0000
2020-06-26,PI,Campo Alegre do Fidalgo,city,1,0,31,False,5045,5069,2202117,19.72776,0.0000
2020-06-25,PI,Campo Alegre do Fidalgo,city,1,0,30,False,5045,5069,2202117,19.72776,0.0000
2020-06-24,PI,Campo Alegre do Fidalgo,city,1,0,29,False,5045,5069,2202117,19.72776,0.0000
2020-06-23,PI,Campo Alegre do Fidalgo,city,1,0,28,False,5045,5069,2202117,19.72776,0.0000
2020-06-22,PI,Campo Alegre do Fidalgo,city,1,0,27,False,5045,5069,2202117,19.72776,0.0000
2020-06-21,PI,Campo Alegre do Fidalgo,city,1,0,26,False,5045,5069,2202117,19.72776,0.0000
2020-06-20,PI,Campo Alegre do Fidalgo,city,1,0,25,False,5045,5069,2202117,19.72776,0.0000
2020-06-19,PI,Campo Alegre do Fidalgo,city,1,0,24,False,5045,5069,2202117,19.72776,0.0000
2020-06-18,PI,Campo Alegre do Fidalgo,city,1,0,23,False,5045,5069,2202117,19.72776,0.0000
2020-06-17,PI,Campo Alegre do Fidalgo,city,1,0,22,False,5045,5069,2202117,19.72776,0.0000
2020-06-16,PI,Campo Alegre do Fidalgo,city,1,0,21,False,5045,5069,2202117,19.72776,0.0000
2020-06-15,PI,Campo Alegre do Fidalgo,city,1,0,20,False,5045,5069,2202117,19.72776,0.0000
2020-06-14,PI,Campo Alegre do Fidalgo,city,1,0,19,False,5045,5069,2202117,19.72776,0.0000
2020-06-13,PI,Campo Alegre do Fidalgo,city,1,0,18,False,5045,5069,2202117,19.72776,0.0000
2020-06-12,PI,Campo Alegre do Fidalgo,city,1,0,17,False,5045,5069,2202117,19.72776,0.0000
2020-06-11,PI,Campo Alegre do Fidalgo,city,1,0,16,False,5045,5069,2202117,19.72776,0.0000
2020-06-10,PI,Campo Alegre do Fidalgo,city,1,0,15,False,5045,5069,2202117,19.72776,0.0000
2020-06-09,PI,Campo Alegre do Fidalgo,city,1,0,14,False,5045,5069,2202117,19.72776,0.0000
2020-06-08,PI,Campo Alegre do Fidalgo,city,1,0,13,False,5045,5069,2202117,19.72776,0.0000
2020-06-07,PI,Campo Alegre do Fidalgo,city,1,0,12,False,5045,5069,2202117,19.72776,0.0000
2020-06-06,PI,Campo Alegre do Fidalgo,city,1,0,11,False,5045,5069,2202117,19.72776,0.0000
2020-06-05,PI,Campo Alegre do Fidalgo,city,1,0,10,False,5045,5069,2202117,19.72776,0.0000
2020-06-04,PI,Campo Alegre do Fidalgo,city,1,0,9,False,5045,5069,2202117,19.72776,0.0000
2020-06-03,PI,Campo Alegre do Fidalgo,city,1,0,8,False,5045,5069,2202117,19.72776,0.0000
2020-06-02,PI,Campo Alegre do Fidalgo,city,1,0,7,False,5045,5069,2202117,19.72776,0.0000
