date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-05-26,BA,Aiquara,city,4,1,41,False,4446,2900603,89.96851,0.2500
2020-05-25,BA,Aiquara,city,4,1,40,False,4446,2900603,89.96851,0.2500
2020-05-24,BA,Aiquara,city,3,0,39,False,4446,2900603,67.47638,0.0000
2020-05-23,BA,Aiquara,city,3,0,38,False,4446,2900603,67.47638,0.0000
2020-05-22,BA,Aiquara,city,3,0,37,False,4446,2900603,67.47638,0.0000
2020-05-21,BA,Aiquara,city,3,0,36,False,4446,2900603,67.47638,0.0000
2020-05-20,BA,Aiquara,city,3,0,35,False,4446,2900603,67.47638,0.0000
2020-05-19,BA,Aiquara,city,3,0,34,False,4446,2900603,67.47638,0.0000
2020-05-18,BA,Aiquara,city,3,0,33,False,4446,2900603,67.47638,0.0000
2020-05-17,BA,Aiquara,city,3,0,32,False,4446,2900603,67.47638,0.0000
2020-05-16,BA,Aiquara,city,3,0,31,False,4446,2900603,67.47638,0.0000
2020-05-15,BA,Aiquara,city,3,0,30,False,4446,2900603,67.47638,0.0000
2020-05-14,BA,Aiquara,city,3,0,29,False,4446,2900603,67.47638,0.0000
2020-05-13,BA,Aiquara,city,3,0,28,False,4446,2900603,67.47638,0.0000
2020-05-12,BA,Aiquara,city,3,0,27,False,4446,2900603,67.47638,0.0000
2020-05-11,BA,Aiquara,city,3,0,26,False,4446,2900603,67.47638,0.0000
2020-05-10,BA,Aiquara,city,3,0,25,False,4446,2900603,67.47638,0.0000
2020-05-09,BA,Aiquara,city,3,0,24,False,4446,2900603,67.47638,0.0000
2020-05-08,BA,Aiquara,city,2,0,23,False,4446,2900603,44.98426,0.0000
2020-05-07,BA,Aiquara,city,2,0,22,False,4446,2900603,44.98426,0.0000
2020-05-06,BA,Aiquara,city,1,0,21,False,4446,2900603,22.49213,0.0000
2020-05-05,BA,Aiquara,city,1,0,20,False,4446,2900603,22.49213,0.0000
2020-05-04,BA,Aiquara,city,1,0,19,False,4446,2900603,22.49213,0.0000
2020-05-03,BA,Aiquara,city,1,0,18,False,4446,2900603,22.49213,0.0000
2020-05-02,BA,Aiquara,city,1,0,17,False,4446,2900603,22.49213,0.0000
2020-05-01,BA,Aiquara,city,1,0,16,False,4446,2900603,22.49213,0.0000
2020-04-30,BA,Aiquara,city,1,0,15,False,4446,2900603,22.49213,0.0000
2020-04-29,BA,Aiquara,city,1,0,14,False,4446,2900603,22.49213,0.0000
2020-04-28,BA,Aiquara,city,1,0,13,False,4446,2900603,22.49213,0.0000
2020-04-27,BA,Aiquara,city,1,0,12,False,4446,2900603,22.49213,0.0000
2020-04-26,BA,Aiquara,city,1,0,11,False,4446,2900603,22.49213,0.0000
2020-04-25,BA,Aiquara,city,1,0,10,False,4446,2900603,22.49213,0.0000
2020-04-24,BA,Aiquara,city,1,0,9,False,4446,2900603,22.49213,0.0000
2020-04-23,BA,Aiquara,city,1,0,8,False,4446,2900603,22.49213,0.0000
2020-04-22,BA,Aiquara,city,1,0,7,False,4446,2900603,22.49213,0.0000
2020-04-21,BA,Aiquara,city,1,0,6,False,4446,2900603,22.49213,0.0000
2020-04-20,BA,Aiquara,city,1,0,5,False,4446,2900603,22.49213,0.0000
2020-04-19,BA,Aiquara,city,1,0,4,False,4446,2900603,22.49213,0.0000
2020-04-18,BA,Aiquara,city,1,0,3,False,4446,2900603,22.49213,0.0000
2020-04-17,BA,Aiquara,city,1,0,2,False,4446,2900603,22.49213,0.0000
2020-04-16,BA,Aiquara,city,1,0,1,False,4446,2900603,22.49213,0.0000
2020-06-14,BA,Alagoinhas,city,197,3,81,True,151596,2900702,129.95066,0.0152
2020-06-13,BA,Alagoinhas,city,196,3,80,False,151596,2900702,129.29101,0.0153
2020-06-12,BA,Alagoinhas,city,191,3,79,False,151596,2900702,125.99277,0.0157
2020-06-11,BA,Alagoinhas,city,192,3,78,False,151596,2900702,126.65242,0.0156
2020-06-10,BA,Alagoinhas,city,181,3,77,False,151596,2900702,119.39629,0.0166
2020-06-09,BA,Alagoinhas,city,169,3,76,False,151596,2900702,111.48051,0.0178
2020-06-08,BA,Alagoinhas,city,168,3,75,False,151596,2900702,110.82087,0.0179
2020-06-07,BA,Alagoinhas,city,168,3,74,False,151596,2900702,110.82087,0.0179
2020-06-06,BA,Alagoinhas,city,161,3,73,False,151596,2900702,106.20333,0.0186
2020-06-05,BA,Alagoinhas,city,153,3,72,False,151596,2900702,100.92615,0.0196
2020-06-04,BA,Alagoinhas,city,99,3,71,False,151596,2900702,65.30515,0.0303
2020-06-03,BA,Alagoinhas,city,90,3,70,False,151596,2900702,59.36832,0.0333
2020-06-02,BA,Alagoinhas,city,89,3,69,False,151596,2900702,58.70867,0.0337
2020-06-01,BA,Alagoinhas,city,75,2,68,False,151596,2900702,49.47360,0.0267
2020-05-31,BA,Alagoinhas,city,64,2,67,False,151596,2900702,42.21747,0.0312
2020-05-30,BA,Alagoinhas,city,61,2,66,False,151596,2900702,40.23853,0.0328
2020-05-29,BA,Alagoinhas,city,58,2,65,False,151596,2900702,38.25958,0.0345
2020-05-28,BA,Alagoinhas,city,55,2,64,False,151596,2900702,36.28064,0.0364
2020-05-27,BA,Alagoinhas,city,46,2,63,False,151596,2900702,30.34381,0.0435
2020-05-26,BA,Alagoinhas,city,40,2,62,False,151596,2900702,26.38592,0.0500
2020-05-25,BA,Alagoinhas,city,35,2,61,False,151596,2900702,23.08768,0.0571
2020-05-24,BA,Alagoinhas,city,32,1,60,False,151596,2900702,21.10874,0.0312
2020-05-23,BA,Alagoinhas,city,31,1,59,False,151596,2900702,20.44909,0.0323
2020-05-22,BA,Alagoinhas,city,24,1,58,False,151596,2900702,15.83155,0.0417
2020-05-21,BA,Alagoinhas,city,23,1,57,False,151596,2900702,15.17190,0.0435
2020-05-20,BA,Alagoinhas,city,21,1,56,False,151596,2900702,13.85261,0.0476
2020-05-19,BA,Alagoinhas,city,18,1,55,False,151596,2900702,11.87366,0.0556
2020-05-18,BA,Alagoinhas,city,18,1,54,False,151596,2900702,11.87366,0.0556
2020-05-17,BA,Alagoinhas,city,18,1,53,False,151596,2900702,11.87366,0.0556
2020-05-16,BA,Alagoinhas,city,16,0,52,False,151596,2900702,10.55437,0.0000
2020-05-15,BA,Alagoinhas,city,17,0,51,False,151596,2900702,11.21402,0.0000
2020-05-14,BA,Alagoinhas,city,12,0,50,False,151596,2900702,7.91578,0.0000
2020-05-13,BA,Alagoinhas,city,11,0,49,False,151596,2900702,7.25613,0.0000
2020-05-12,BA,Alagoinhas,city,11,0,48,False,151596,2900702,7.25613,0.0000
2020-05-11,BA,Alagoinhas,city,9,0,47,False,151596,2900702,5.93683,0.0000
2020-05-10,BA,Alagoinhas,city,9,0,46,False,151596,2900702,5.93683,0.0000
2020-05-09,BA,Alagoinhas,city,9,0,45,False,151596,2900702,5.93683,0.0000
2020-05-08,BA,Alagoinhas,city,9,0,44,False,151596,2900702,5.93683,0.0000
2020-05-07,BA,Alagoinhas,city,9,0,43,False,151596,2900702,5.93683,0.0000
2020-05-06,BA,Alagoinhas,city,9,0,42,False,151596,2900702,5.93683,0.0000
2020-05-05,BA,Alagoinhas,city,9,0,41,False,151596,2900702,5.93683,0.0000
2020-05-04,BA,Alagoinhas,city,8,0,40,False,151596,2900702,5.27718,0.0000
2020-05-03,BA,Alagoinhas,city,8,0,39,False,151596,2900702,5.27718,0.0000
2020-05-02,BA,Alagoinhas,city,8,0,38,False,151596,2900702,5.27718,0.0000
2020-05-01,BA,Alagoinhas,city,8,0,37,False,151596,2900702,5.27718,0.0000
2020-04-30,BA,Alagoinhas,city,8,0,36,False,151596,2900702,5.27718,0.0000
2020-04-29,BA,Alagoinhas,city,7,0,35,False,151596,2900702,4.61754,0.0000
2020-04-28,BA,Alagoinhas,city,7,0,34,False,151596,2900702,4.61754,0.0000
2020-04-27,BA,Alagoinhas,city,7,0,33,False,151596,2900702,4.61754,0.0000
2020-04-26,BA,Alagoinhas,city,7,0,32,False,151596,2900702,4.61754,0.0000
2020-04-25,BA,Alagoinhas,city,7,0,31,False,151596,2900702,4.61754,0.0000
2020-04-24,BA,Alagoinhas,city,7,0,30,False,151596,2900702,4.61754,0.0000
2020-04-23,BA,Alagoinhas,city,7,0,29,False,151596,2900702,4.61754,0.0000
2020-04-22,BA,Alagoinhas,city,7,0,28,False,151596,2900702,4.61754,0.0000
2020-04-21,BA,Alagoinhas,city,6,0,27,False,151596,2900702,3.95789,0.0000
2020-04-20,BA,Alagoinhas,city,6,0,26,False,151596,2900702,3.95789,0.0000
2020-04-19,BA,Alagoinhas,city,5,0,25,False,151596,2900702,3.29824,0.0000
2020-04-18,BA,Alagoinhas,city,5,0,24,False,151596,2900702,3.29824,0.0000
2020-04-17,BA,Alagoinhas,city,5,0,23,False,151596,2900702,3.29824,0.0000
2020-04-16,BA,Alagoinhas,city,5,0,22,False,151596,2900702,3.29824,0.0000
2020-04-15,BA,Alagoinhas,city,5,0,21,False,151596,2900702,3.29824,0.0000
2020-04-14,BA,Alagoinhas,city,5,0,20,False,151596,2900702,3.29824,0.0000
2020-04-13,BA,Alagoinhas,city,5,0,19,False,151596,2900702,3.29824,0.0000
2020-04-12,BA,Alagoinhas,city,5,0,18,False,151596,2900702,3.29824,0.0000
2020-04-11,BA,Alagoinhas,city,5,0,17,False,151596,2900702,3.29824,0.0000
2020-04-10,BA,Alagoinhas,city,5,0,16,False,151596,2900702,3.29824,0.0000
2020-04-09,BA,Alagoinhas,city,5,0,15,False,151596,2900702,3.29824,0.0000
2020-04-08,BA,Alagoinhas,city,5,0,14,False,151596,2900702,3.29824,0.0000
2020-04-07,BA,Alagoinhas,city,5,0,13,False,151596,2900702,3.29824,0.0000
2020-04-06,BA,Alagoinhas,city,5,0,12,False,151596,2900702,3.29824,0.0000
2020-04-05,BA,Alagoinhas,city,5,0,11,False,151596,2900702,3.29824,0.0000
2020-04-04,BA,Alagoinhas,city,4,0,10,False,151596,2900702,2.63859,0.0000
2020-04-03,BA,Alagoinhas,city,3,0,9,False,151596,2900702,1.97894,0.0000
2020-04-02,BA,Alagoinhas,city,3,0,8,False,151596,2900702,1.97894,0.0000
2020-04-01,BA,Alagoinhas,city,3,0,7,False,151596,2900702,1.97894,0.0000
2020-03-31,BA,Alagoinhas,city,3,0,6,False,151596,2900702,1.97894,0.0000
2020-03-30,BA,Alagoinhas,city,1,0,5,False,151596,2900702,0.65965,0.0000
2020-03-29,BA,Alagoinhas,city,1,0,4,False,151596,2900702,0.65965,0.0000
2020-03-28,BA,Alagoinhas,city,1,0,3,False,151596,2900702,0.65965,0.0000
2020-03-27,BA,Alagoinhas,city,1,0,2,False,151596,2900702,0.65965,0.0000
2020-03-26,BA,Alagoinhas,city,1,0,1,False,151596,2900702,0.65965,0.0000
2020-06-14,BA,Alcobaça,city,6,0,16,True,22470,2900801,26.70227,0.0000
2020-06-13,BA,Alcobaça,city,6,0,15,False,22470,2900801,26.70227,0.0000
2020-06-12,BA,Alcobaça,city,6,0,14,False,22470,2900801,26.70227,0.0000
2020-06-11,BA,Alcobaça,city,6,0,13,False,22470,2900801,26.70227,0.0000
2020-06-10,BA,Alcobaça,city,5,0,12,False,22470,2900801,22.25189,0.0000
2020-06-09,BA,Alcobaça,city,4,0,11,False,22470,2900801,17.80151,0.0000
2020-06-08,BA,Alcobaça,city,3,0,10,False,22470,2900801,13.35113,0.0000
2020-06-07,BA,Alcobaça,city,3,0,9,False,22470,2900801,13.35113,0.0000
2020-06-06,BA,Alcobaça,city,2,0,8,False,22470,2900801,8.90076,0.0000
2020-06-05,BA,Alcobaça,city,2,0,7,False,22470,2900801,8.90076,0.0000
2020-06-04,BA,Alcobaça,city,2,0,6,False,22470,2900801,8.90076,0.0000
2020-06-03,BA,Alcobaça,city,2,0,5,False,22470,2900801,8.90076,0.0000
2020-06-02,BA,Alcobaça,city,2,0,4,False,22470,2900801,8.90076,0.0000
2020-06-01,BA,Alcobaça,city,1,0,3,False,22470,2900801,4.45038,0.0000
2020-05-31,BA,Alcobaça,city,1,0,2,False,22470,2900801,4.45038,0.0000
2020-05-30,BA,Alcobaça,city,1,0,1,False,22470,2900801,4.45038,0.0000
2020-06-14,BA,Almadina,city,5,0,53,True,5464,2900900,91.50805,0.0000
2020-06-13,BA,Almadina,city,5,0,52,False,5464,2900900,91.50805,0.0000
2020-06-12,BA,Almadina,city,5,0,51,False,5464,2900900,91.50805,0.0000
2020-06-11,BA,Almadina,city,5,0,50,False,5464,2900900,91.50805,0.0000
2020-06-10,BA,Almadina,city,3,0,49,False,5464,2900900,54.90483,0.0000
2020-06-09,BA,Almadina,city,3,0,48,False,5464,2900900,54.90483,0.0000
2020-06-08,BA,Almadina,city,3,0,47,False,5464,2900900,54.90483,0.0000
2020-06-07,BA,Almadina,city,3,0,46,False,5464,2900900,54.90483,0.0000
2020-06-06,BA,Almadina,city,3,0,45,False,5464,2900900,54.90483,0.0000
2020-06-05,BA,Almadina,city,3,0,44,False,5464,2900900,54.90483,0.0000
2020-06-04,BA,Almadina,city,3,0,43,False,5464,2900900,54.90483,0.0000
2020-06-03,BA,Almadina,city,3,0,42,False,5464,2900900,54.90483,0.0000
2020-06-02,BA,Almadina,city,2,0,41,False,5464,2900900,36.60322,0.0000
2020-06-01,BA,Almadina,city,2,0,40,False,5464,2900900,36.60322,0.0000
2020-05-31,BA,Almadina,city,2,0,39,False,5464,2900900,36.60322,0.0000
2020-05-30,BA,Almadina,city,2,0,38,False,5464,2900900,36.60322,0.0000
2020-05-29,BA,Almadina,city,2,0,37,False,5464,2900900,36.60322,0.0000
2020-05-28,BA,Almadina,city,2,0,36,False,5464,2900900,36.60322,0.0000
2020-05-27,BA,Almadina,city,2,0,35,False,5464,2900900,36.60322,0.0000
2020-05-26,BA,Almadina,city,2,0,34,False,5464,2900900,36.60322,0.0000
2020-05-25,BA,Almadina,city,2,0,33,False,5464,2900900,36.60322,0.0000
2020-05-24,BA,Almadina,city,2,0,32,False,5464,2900900,36.60322,0.0000
2020-05-23,BA,Almadina,city,2,0,31,False,5464,2900900,36.60322,0.0000
2020-05-22,BA,Almadina,city,2,0,30,False,5464,2900900,36.60322,0.0000
2020-05-21,BA,Almadina,city,2,0,29,False,5464,2900900,36.60322,0.0000
2020-05-20,BA,Almadina,city,2,0,28,False,5464,2900900,36.60322,0.0000
2020-05-19,BA,Almadina,city,2,0,27,False,5464,2900900,36.60322,0.0000
2020-05-18,BA,Almadina,city,2,0,26,False,5464,2900900,36.60322,0.0000
2020-05-17,BA,Almadina,city,2,0,25,False,5464,2900900,36.60322,0.0000
2020-05-16,BA,Almadina,city,2,0,24,False,5464,2900900,36.60322,0.0000
2020-05-15,BA,Almadina,city,2,0,23,False,5464,2900900,36.60322,0.0000
2020-05-14,BA,Almadina,city,1,0,22,False,5464,2900900,18.30161,0.0000
2020-05-13,BA,Almadina,city,1,0,21,False,5464,2900900,18.30161,0.0000
2020-05-12,BA,Almadina,city,1,0,20,False,5464,2900900,18.30161,0.0000
2020-05-11,BA,Almadina,city,1,0,19,False,5464,2900900,18.30161,0.0000
2020-05-10,BA,Almadina,city,1,0,18,False,5464,2900900,18.30161,0.0000
2020-05-09,BA,Almadina,city,1,0,17,False,5464,2900900,18.30161,0.0000
2020-05-08,BA,Almadina,city,1,0,16,False,5464,2900900,18.30161,0.0000
2020-05-07,BA,Almadina,city,1,0,15,False,5464,2900900,18.30161,0.0000
2020-05-06,BA,Almadina,city,1,0,14,False,5464,2900900,18.30161,0.0000
2020-05-05,BA,Almadina,city,1,0,13,False,5464,2900900,18.30161,0.0000
2020-05-04,BA,Almadina,city,1,0,12,False,5464,2900900,18.30161,0.0000
2020-05-03,BA,Almadina,city,1,0,11,False,5464,2900900,18.30161,0.0000
2020-05-02,BA,Almadina,city,1,0,10,False,5464,2900900,18.30161,0.0000
2020-05-01,BA,Almadina,city,1,0,9,False,5464,2900900,18.30161,0.0000
2020-04-30,BA,Almadina,city,1,0,8,False,5464,2900900,18.30161,0.0000
2020-04-29,BA,Almadina,city,1,0,7,False,5464,2900900,18.30161,0.0000
2020-04-28,BA,Almadina,city,1,0,6,False,5464,2900900,18.30161,0.0000
2020-04-27,BA,Almadina,city,1,0,5,False,5464,2900900,18.30161,0.0000
2020-04-26,BA,Almadina,city,1,0,4,False,5464,2900900,18.30161,0.0000
2020-04-25,BA,Almadina,city,1,0,3,False,5464,2900900,18.30161,0.0000
2020-04-24,BA,Almadina,city,1,0,2,False,5464,2900900,18.30161,0.0000
2020-04-23,BA,Almadina,city,1,0,1,False,5464,2900900,18.30161,0.0000
2020-06-14,BA,Amargosa,city,18,1,36,True,37241,2901007,48.33383,0.0556
2020-06-13,BA,Amargosa,city,16,1,35,False,37241,2901007,42.96340,0.0625
2020-06-12,BA,Amargosa,city,16,1,34,False,37241,2901007,42.96340,0.0625
2020-06-11,BA,Amargosa,city,15,1,33,False,37241,2901007,40.27819,0.0667
2020-06-10,BA,Amargosa,city,14,1,32,False,37241,2901007,37.59298,0.0714
2020-06-09,BA,Amargosa,city,12,1,31,False,37241,2901007,32.22255,0.0833
2020-06-08,BA,Amargosa,city,12,1,30,False,37241,2901007,32.22255,0.0833
2020-06-07,BA,Amargosa,city,12,1,29,False,37241,2901007,32.22255,0.0833
2020-06-06,BA,Amargosa,city,12,1,28,False,37241,2901007,32.22255,0.0833
2020-06-05,BA,Amargosa,city,12,1,27,False,37241,2901007,32.22255,0.0833
2020-06-04,BA,Amargosa,city,11,1,26,False,37241,2901007,29.53734,0.0909
2020-06-03,BA,Amargosa,city,11,1,25,False,37241,2901007,29.53734,0.0909
2020-06-02,BA,Amargosa,city,11,1,24,False,37241,2901007,29.53734,0.0909
2020-06-01,BA,Amargosa,city,9,1,23,False,37241,2901007,24.16691,0.1111
2020-05-31,BA,Amargosa,city,9,1,22,False,37241,2901007,24.16691,0.1111
2020-05-30,BA,Amargosa,city,11,1,21,False,37241,2901007,29.53734,0.0909
2020-05-29,BA,Amargosa,city,10,1,20,False,37241,2901007,26.85213,0.1000
2020-05-28,BA,Amargosa,city,10,1,19,False,37241,2901007,26.85213,0.1000
2020-05-27,BA,Amargosa,city,10,1,18,False,37241,2901007,26.85213,0.1000
2020-05-26,BA,Amargosa,city,9,1,17,False,37241,2901007,24.16691,0.1111
2020-05-25,BA,Amargosa,city,8,1,16,False,37241,2901007,21.48170,0.1250
2020-05-24,BA,Amargosa,city,6,1,15,False,37241,2901007,16.11128,0.1667
2020-05-23,BA,Amargosa,city,6,1,14,False,37241,2901007,16.11128,0.1667
2020-05-22,BA,Amargosa,city,5,1,13,False,37241,2901007,13.42606,0.2000
2020-05-21,BA,Amargosa,city,5,1,12,False,37241,2901007,13.42606,0.2000
2020-05-20,BA,Amargosa,city,5,1,11,False,37241,2901007,13.42606,0.2000
2020-05-19,BA,Amargosa,city,5,0,10,False,37241,2901007,13.42606,0.0000
2020-05-18,BA,Amargosa,city,3,0,9,False,37241,2901007,8.05564,0.0000
2020-05-17,BA,Amargosa,city,3,0,8,False,37241,2901007,8.05564,0.0000
2020-05-16,BA,Amargosa,city,3,0,7,False,37241,2901007,8.05564,0.0000
2020-05-15,BA,Amargosa,city,5,0,6,False,37241,2901007,13.42606,0.0000
2020-05-14,BA,Amargosa,city,3,0,5,False,37241,2901007,8.05564,0.0000
2020-05-13,BA,Amargosa,city,2,0,4,False,37241,2901007,5.37043,0.0000
2020-05-12,BA,Amargosa,city,2,0,3,False,37241,2901007,5.37043,0.0000
2020-05-11,BA,Amargosa,city,1,0,2,False,37241,2901007,2.68521,0.0000
2020-05-10,BA,Amargosa,city,1,0,1,False,37241,2901007,2.68521,0.0000
2020-06-14,BA,Amélia Rodrigues,city,41,0,60,True,25102,2901106,163.33360,0.0000
2020-06-13,BA,Amélia Rodrigues,city,35,0,59,False,25102,2901106,139.43112,0.0000
2020-06-12,BA,Amélia Rodrigues,city,35,0,58,False,25102,2901106,139.43112,0.0000
2020-06-11,BA,Amélia Rodrigues,city,36,0,57,False,25102,2901106,143.41487,0.0000
2020-06-10,BA,Amélia Rodrigues,city,33,0,56,False,25102,2901106,131.46363,0.0000
2020-06-09,BA,Amélia Rodrigues,city,31,0,55,False,25102,2901106,123.49614,0.0000
2020-06-08,BA,Amélia Rodrigues,city,31,0,54,False,25102,2901106,123.49614,0.0000
2020-06-07,BA,Amélia Rodrigues,city,31,0,53,False,25102,2901106,123.49614,0.0000
2020-06-06,BA,Amélia Rodrigues,city,31,0,52,False,25102,2901106,123.49614,0.0000
2020-06-05,BA,Amélia Rodrigues,city,30,0,51,False,25102,2901106,119.51239,0.0000
2020-06-04,BA,Amélia Rodrigues,city,29,0,50,False,25102,2901106,115.52864,0.0000
2020-06-03,BA,Amélia Rodrigues,city,29,0,49,False,25102,2901106,115.52864,0.0000
2020-06-02,BA,Amélia Rodrigues,city,26,0,48,False,25102,2901106,103.57740,0.0000
2020-06-01,BA,Amélia Rodrigues,city,21,0,47,False,25102,2901106,83.65867,0.0000
2020-05-31,BA,Amélia Rodrigues,city,19,0,46,False,25102,2901106,75.69118,0.0000
2020-05-30,BA,Amélia Rodrigues,city,18,0,45,False,25102,2901106,71.70743,0.0000
2020-05-29,BA,Amélia Rodrigues,city,16,0,44,False,25102,2901106,63.73994,0.0000
2020-05-28,BA,Amélia Rodrigues,city,16,0,43,False,25102,2901106,63.73994,0.0000
2020-05-27,BA,Amélia Rodrigues,city,16,0,42,False,25102,2901106,63.73994,0.0000
2020-05-26,BA,Amélia Rodrigues,city,16,0,41,False,25102,2901106,63.73994,0.0000
2020-05-25,BA,Amélia Rodrigues,city,16,0,40,False,25102,2901106,63.73994,0.0000
2020-05-24,BA,Amélia Rodrigues,city,12,0,39,False,25102,2901106,47.80496,0.0000
2020-05-23,BA,Amélia Rodrigues,city,9,0,38,False,25102,2901106,35.85372,0.0000
2020-05-22,BA,Amélia Rodrigues,city,9,0,37,False,25102,2901106,35.85372,0.0000
2020-05-21,BA,Amélia Rodrigues,city,9,0,36,False,25102,2901106,35.85372,0.0000
2020-05-20,BA,Amélia Rodrigues,city,9,0,35,False,25102,2901106,35.85372,0.0000
2020-05-19,BA,Amélia Rodrigues,city,9,0,34,False,25102,2901106,35.85372,0.0000
2020-05-18,BA,Amélia Rodrigues,city,9,0,33,False,25102,2901106,35.85372,0.0000
2020-05-17,BA,Amélia Rodrigues,city,6,0,32,False,25102,2901106,23.90248,0.0000
2020-05-16,BA,Amélia Rodrigues,city,6,0,31,False,25102,2901106,23.90248,0.0000
2020-05-15,BA,Amélia Rodrigues,city,6,0,30,False,25102,2901106,23.90248,0.0000
2020-05-14,BA,Amélia Rodrigues,city,4,0,29,False,25102,2901106,15.93499,0.0000
2020-05-13,BA,Amélia Rodrigues,city,4,0,28,False,25102,2901106,15.93499,0.0000
2020-05-12,BA,Amélia Rodrigues,city,4,0,27,False,25102,2901106,15.93499,0.0000
2020-05-11,BA,Amélia Rodrigues,city,4,0,26,False,25102,2901106,15.93499,0.0000
2020-05-10,BA,Amélia Rodrigues,city,4,0,25,False,25102,2901106,15.93499,0.0000
2020-05-09,BA,Amélia Rodrigues,city,4,0,24,False,25102,2901106,15.93499,0.0000
2020-05-08,BA,Amélia Rodrigues,city,4,0,23,False,25102,2901106,15.93499,0.0000
2020-05-07,BA,Amélia Rodrigues,city,4,0,22,False,25102,2901106,15.93499,0.0000
2020-05-06,BA,Amélia Rodrigues,city,4,0,21,False,25102,2901106,15.93499,0.0000
2020-05-05,BA,Amélia Rodrigues,city,4,0,20,False,25102,2901106,15.93499,0.0000
2020-05-04,BA,Amélia Rodrigues,city,4,0,19,False,25102,2901106,15.93499,0.0000
2020-05-03,BA,Amélia Rodrigues,city,4,0,18,False,25102,2901106,15.93499,0.0000
2020-05-02,BA,Amélia Rodrigues,city,4,0,17,False,25102,2901106,15.93499,0.0000
2020-05-01,BA,Amélia Rodrigues,city,4,0,16,False,25102,2901106,15.93499,0.0000
2020-04-30,BA,Amélia Rodrigues,city,5,0,15,False,25102,2901106,19.91873,0.0000
2020-04-29,BA,Amélia Rodrigues,city,5,0,14,False,25102,2901106,19.91873,0.0000
2020-04-28,BA,Amélia Rodrigues,city,5,0,13,False,25102,2901106,19.91873,0.0000
2020-04-27,BA,Amélia Rodrigues,city,5,0,12,False,25102,2901106,19.91873,0.0000
2020-04-26,BA,Amélia Rodrigues,city,5,0,11,False,25102,2901106,19.91873,0.0000
2020-04-25,BA,Amélia Rodrigues,city,5,0,10,False,25102,2901106,19.91873,0.0000
2020-04-24,BA,Amélia Rodrigues,city,1,0,9,False,25102,2901106,3.98375,0.0000
2020-04-23,BA,Amélia Rodrigues,city,1,0,8,False,25102,2901106,3.98375,0.0000
2020-04-22,BA,Amélia Rodrigues,city,1,0,7,False,25102,2901106,3.98375,0.0000
2020-04-21,BA,Amélia Rodrigues,city,1,0,6,False,25102,2901106,3.98375,0.0000
2020-04-20,BA,Amélia Rodrigues,city,1,0,5,False,25102,2901106,3.98375,0.0000
2020-04-19,BA,Amélia Rodrigues,city,1,0,4,False,25102,2901106,3.98375,0.0000
2020-04-18,BA,Amélia Rodrigues,city,1,0,3,False,25102,2901106,3.98375,0.0000
2020-04-17,BA,Amélia Rodrigues,city,1,0,2,False,25102,2901106,3.98375,0.0000
2020-04-16,BA,Amélia Rodrigues,city,1,0,1,False,25102,2901106,3.98375,0.0000
2020-06-14,BA,Anagé,city,2,1,32,True,22005,2901205,9.08884,0.5000
2020-06-13,BA,Anagé,city,2,1,31,False,22005,2901205,9.08884,0.5000
2020-06-12,BA,Anagé,city,2,1,30,False,22005,2901205,9.08884,0.5000
2020-06-11,BA,Anagé,city,2,1,29,False,22005,2901205,9.08884,0.5000
2020-06-10,BA,Anagé,city,2,1,28,False,22005,2901205,9.08884,0.5000
2020-06-09,BA,Anagé,city,2,1,27,False,22005,2901205,9.08884,0.5000
2020-06-08,BA,Anagé,city,2,1,26,False,22005,2901205,9.08884,0.5000
2020-06-07,BA,Anagé,city,2,1,25,False,22005,2901205,9.08884,0.5000
2020-06-06,BA,Anagé,city,2,1,24,False,22005,2901205,9.08884,0.5000
2020-06-05,BA,Anagé,city,2,1,23,False,22005,2901205,9.08884,0.5000
2020-06-04,BA,Anagé,city,2,1,22,False,22005,2901205,9.08884,0.5000
2020-06-03,BA,Anagé,city,2,1,21,False,22005,2901205,9.08884,0.5000
2020-06-02,BA,Anagé,city,2,1,20,False,22005,2901205,9.08884,0.5000
2020-06-01,BA,Anagé,city,2,1,19,False,22005,2901205,9.08884,0.5000
