date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-10-21,PB,Tavares,city,219,2,152,False,14726,14759,2516607,1483.84037,0.0091
2020-10-20,PB,Tavares,city,219,2,151,False,14726,14759,2516607,1483.84037,0.0091
2020-10-19,PB,Tavares,city,216,2,150,False,14726,14759,2516607,1463.51379,0.0093
2020-10-18,PB,Tavares,city,216,2,149,False,14726,14759,2516607,1463.51379,0.0093
2020-10-16,PB,Tavares,city,212,2,148,False,14726,14759,2516607,1436.41168,0.0094
2020-10-15,PB,Tavares,city,212,2,147,False,14726,14759,2516607,1436.41168,0.0094
2020-10-14,PB,Tavares,city,211,2,146,False,14726,14759,2516607,1429.63615,0.0095
2020-10-13,PB,Tavares,city,210,2,145,False,14726,14759,2516607,1422.86063,0.0095
2020-10-12,PB,Tavares,city,208,2,144,False,14726,14759,2516607,1409.30957,0.0096
2020-10-11,PB,Tavares,city,208,2,143,False,14726,14759,2516607,1409.30957,0.0096
2020-10-10,PB,Tavares,city,208,2,142,False,14726,14759,2516607,1409.30957,0.0096
2020-10-09,PB,Tavares,city,208,2,141,False,14726,14759,2516607,1409.30957,0.0096
2020-10-08,PB,Tavares,city,208,2,140,False,14726,14759,2516607,1409.30957,0.0096
2020-10-07,PB,Tavares,city,207,2,139,False,14726,14759,2516607,1402.53405,0.0097
2020-10-06,PB,Tavares,city,203,2,138,False,14726,14759,2516607,1375.43194,0.0099
2020-10-05,PB,Tavares,city,203,2,137,False,14726,14759,2516607,1375.43194,0.0099
2020-10-04,PB,Tavares,city,203,2,136,False,14726,14759,2516607,1375.43194,0.0099
2020-10-03,PB,Tavares,city,203,2,135,False,14726,14759,2516607,1375.43194,0.0099
2020-10-02,PB,Tavares,city,200,2,134,False,14726,14759,2516607,1355.10536,0.0100
2020-10-01,PB,Tavares,city,199,2,133,False,14726,14759,2516607,1348.32983,0.0101
2020-09-30,PB,Tavares,city,199,2,132,False,14726,14759,2516607,1348.32983,0.0101
2020-09-29,PB,Tavares,city,197,2,131,False,14726,14759,2516607,1334.77878,0.0102
2020-09-28,PB,Tavares,city,196,2,130,False,14726,14759,2516607,1328.00325,0.0102
2020-09-27,PB,Tavares,city,192,2,129,False,14726,14759,2516607,1300.90115,0.0104
2020-09-26,PB,Tavares,city,192,2,128,False,14726,14759,2516607,1300.90115,0.0104
2020-09-25,PB,Tavares,city,192,2,127,False,14726,14759,2516607,1300.90115,0.0104
2020-09-24,PB,Tavares,city,192,2,126,False,14726,14759,2516607,1300.90115,0.0104
2020-09-23,PB,Tavares,city,192,2,125,False,14726,14759,2516607,1300.90115,0.0104
2020-09-22,PB,Tavares,city,188,2,124,False,14726,14759,2516607,1273.79904,0.0106
2020-09-21,PB,Tavares,city,187,2,123,False,14726,14759,2516607,1267.02351,0.0107
2020-09-20,PB,Tavares,city,187,2,122,False,14726,14759,2516607,1267.02351,0.0107
2020-09-19,PB,Tavares,city,187,2,121,False,14726,14759,2516607,1267.02351,0.0107
2020-09-18,PB,Tavares,city,184,2,120,False,14726,14759,2516607,1246.69693,0.0109
2020-09-17,PB,Tavares,city,184,2,119,False,14726,14759,2516607,1246.69693,0.0109
2020-09-16,PB,Tavares,city,184,2,118,False,14726,14759,2516607,1246.69693,0.0109
2020-09-15,PB,Tavares,city,179,2,117,False,14726,14759,2516607,1212.81930,0.0112
2020-09-14,PB,Tavares,city,177,2,116,False,14726,14759,2516607,1199.26824,0.0113
2020-09-13,PB,Tavares,city,177,2,115,False,14726,14759,2516607,1199.26824,0.0113
2020-09-12,PB,Tavares,city,177,2,114,False,14726,14759,2516607,1199.26824,0.0113
2020-09-11,PB,Tavares,city,175,2,113,False,14726,14759,2516607,1185.71719,0.0114
2020-09-10,PB,Tavares,city,173,2,112,False,14726,14759,2516607,1172.16614,0.0116
2020-09-09,PB,Tavares,city,172,2,111,False,14726,14759,2516607,1165.39061,0.0116
2020-09-08,PB,Tavares,city,169,2,110,False,14726,14759,2516607,1145.06403,0.0118
2020-09-07,PB,Tavares,city,169,2,109,False,14726,14759,2516607,1145.06403,0.0118
2020-09-06,PB,Tavares,city,169,2,108,False,14726,14759,2516607,1145.06403,0.0118
2020-09-05,PB,Tavares,city,169,2,107,False,14726,14759,2516607,1145.06403,0.0118
2020-09-04,PB,Tavares,city,169,2,106,False,14726,14759,2516607,1145.06403,0.0118
2020-09-03,PB,Tavares,city,166,2,105,False,14726,14759,2516607,1124.73745,0.0120
2020-09-02,PB,Tavares,city,166,2,104,False,14726,14759,2516607,1124.73745,0.0120
2020-09-01,PB,Tavares,city,162,2,103,False,14726,14759,2516607,1097.63534,0.0123
2020-08-31,PB,Tavares,city,157,2,102,False,14726,14759,2516607,1063.75771,0.0127
2020-08-30,PB,Tavares,city,157,2,101,False,14726,14759,2516607,1063.75771,0.0127
2020-08-29,PB,Tavares,city,156,2,100,False,14726,14759,2516607,1056.98218,0.0128
2020-08-28,PB,Tavares,city,155,2,99,False,14726,14759,2516607,1050.20665,0.0129
2020-08-27,PB,Tavares,city,151,2,98,False,14726,14759,2516607,1023.10455,0.0132
2020-08-26,PB,Tavares,city,150,2,97,False,14726,14759,2516607,1016.32902,0.0133
2020-08-25,PB,Tavares,city,147,2,96,False,14726,14759,2516607,996.00244,0.0136
2020-08-24,PB,Tavares,city,145,2,95,False,14726,14759,2516607,982.45139,0.0138
2020-08-23,PB,Tavares,city,145,2,94,False,14726,14759,2516607,982.45139,0.0138
2020-08-22,PB,Tavares,city,145,2,93,False,14726,14759,2516607,982.45139,0.0138
2020-08-21,PB,Tavares,city,144,2,92,False,14726,14759,2516607,975.67586,0.0139
2020-08-20,PB,Tavares,city,139,2,91,False,14726,14759,2516607,941.79822,0.0144
2020-08-19,PB,Tavares,city,139,2,90,False,14726,14759,2516607,941.79822,0.0144
2020-08-18,PB,Tavares,city,128,2,89,False,14726,14759,2516607,867.26743,0.0156
2020-08-17,PB,Tavares,city,128,2,88,False,14726,14759,2516607,867.26743,0.0156
2020-08-16,PB,Tavares,city,128,2,87,False,14726,14759,2516607,867.26743,0.0156
2020-08-15,PB,Tavares,city,128,2,86,False,14726,14759,2516607,867.26743,0.0156
2020-08-14,PB,Tavares,city,128,2,85,False,14726,14759,2516607,867.26743,0.0156
2020-08-13,PB,Tavares,city,119,2,84,False,14726,14759,2516607,806.28769,0.0168
2020-08-12,PB,Tavares,city,115,2,83,False,14726,14759,2516607,779.18558,0.0174
2020-08-11,PB,Tavares,city,109,2,82,False,14726,14759,2516607,738.53242,0.0183
2020-08-10,PB,Tavares,city,106,2,81,False,14726,14759,2516607,718.20584,0.0189
2020-08-09,PB,Tavares,city,106,2,80,False,14726,14759,2516607,718.20584,0.0189
2020-08-08,PB,Tavares,city,106,2,79,False,14726,14759,2516607,718.20584,0.0189
2020-08-07,PB,Tavares,city,101,2,78,False,14726,14759,2516607,684.32821,0.0198
2020-08-06,PB,Tavares,city,94,2,77,False,14726,14759,2516607,636.89952,0.0213
2020-08-05,PB,Tavares,city,81,2,76,False,14726,14759,2516607,548.81767,0.0247
2020-08-04,PB,Tavares,city,81,2,75,False,14726,14759,2516607,548.81767,0.0247
2020-08-03,PB,Tavares,city,81,2,74,False,14726,14759,2516607,548.81767,0.0247
2020-08-02,PB,Tavares,city,81,2,73,False,14726,14759,2516607,548.81767,0.0247
2020-08-01,PB,Tavares,city,81,2,72,False,14726,14759,2516607,548.81767,0.0247
2020-07-31,PB,Tavares,city,81,2,71,False,14726,14759,2516607,548.81767,0.0247
2020-07-30,PB,Tavares,city,74,2,70,False,14726,14759,2516607,501.38898,0.0270
2020-07-29,PB,Tavares,city,65,2,69,False,14726,14759,2516607,440.40924,0.0308
2020-07-28,PB,Tavares,city,64,2,68,False,14726,14759,2516607,433.63372,0.0312
2020-07-27,PB,Tavares,city,64,2,67,False,14726,14759,2516607,433.63372,0.0312
2020-07-26,PB,Tavares,city,62,2,66,False,14726,14759,2516607,420.08266,0.0323
2020-07-25,PB,Tavares,city,62,2,65,False,14726,14759,2516607,420.08266,0.0323
2020-07-24,PB,Tavares,city,61,2,64,False,14726,14759,2516607,413.30713,0.0328
2020-07-23,PB,Tavares,city,55,2,63,False,14726,14759,2516607,372.65397,0.0364
2020-07-22,PB,Tavares,city,55,1,62,False,14726,14759,2516607,372.65397,0.0182
2020-07-21,PB,Tavares,city,50,1,61,False,14726,14759,2516607,338.77634,0.0200
2020-07-20,PB,Tavares,city,48,1,60,False,14726,14759,2516607,325.22529,0.0208
2020-07-19,PB,Tavares,city,45,1,59,False,14726,14759,2516607,304.89871,0.0222
2020-07-18,PB,Tavares,city,45,1,58,False,14726,14759,2516607,304.89871,0.0222
2020-07-17,PB,Tavares,city,45,1,57,False,14726,14759,2516607,304.89871,0.0222
2020-07-16,PB,Tavares,city,45,1,56,False,14726,14759,2516607,304.89871,0.0222
2020-07-15,PB,Tavares,city,34,1,55,False,14726,14759,2516607,230.36791,0.0294
2020-07-14,PB,Tavares,city,32,1,54,False,14726,14759,2516607,216.81686,0.0312
2020-07-13,PB,Tavares,city,32,0,53,False,14726,14759,2516607,216.81686,0.0000
2020-07-12,PB,Tavares,city,32,0,52,False,14726,14759,2516607,216.81686,0.0000
2020-07-11,PB,Tavares,city,32,0,51,False,14726,14759,2516607,216.81686,0.0000
2020-07-10,PB,Tavares,city,32,0,50,False,14726,14759,2516607,216.81686,0.0000
2020-07-09,PB,Tavares,city,32,0,49,False,14726,14759,2516607,216.81686,0.0000
2020-07-08,PB,Tavares,city,31,0,48,False,14726,14759,2516607,210.04133,0.0000
2020-07-07,PB,Tavares,city,26,0,47,False,14726,14759,2516607,176.16370,0.0000
2020-07-05,PB,Tavares,city,26,0,46,False,14726,14759,2516607,176.16370,0.0000
2020-07-04,PB,Tavares,city,26,0,45,False,14726,14759,2516607,176.16370,0.0000
2020-07-03,PB,Tavares,city,26,0,44,False,14726,14759,2516607,176.16370,0.0000
2020-07-02,PB,Tavares,city,25,0,43,False,14726,14759,2516607,169.38817,0.0000
2020-07-01,PB,Tavares,city,25,0,42,False,14726,14759,2516607,169.38817,0.0000
2020-06-30,PB,Tavares,city,25,0,41,False,14726,14759,2516607,169.38817,0.0000
2020-06-29,PB,Tavares,city,25,0,40,False,14726,14759,2516607,169.38817,0.0000
2020-06-28,PB,Tavares,city,25,0,39,False,14726,14759,2516607,169.38817,0.0000
2020-06-27,PB,Tavares,city,25,0,38,False,14726,14759,2516607,169.38817,0.0000
2020-06-26,PB,Tavares,city,25,0,37,False,14726,14759,2516607,169.38817,0.0000
2020-06-25,PB,Tavares,city,25,0,36,False,14726,14759,2516607,169.38817,0.0000
2020-06-24,PB,Tavares,city,25,0,35,False,14726,14759,2516607,169.38817,0.0000
2020-06-23,PB,Tavares,city,25,0,34,False,14726,14759,2516607,169.38817,0.0000
2020-06-22,PB,Tavares,city,25,0,33,False,14726,14759,2516607,169.38817,0.0000
2020-06-21,PB,Tavares,city,25,0,32,False,14726,14759,2516607,169.38817,0.0000
2020-06-20,PB,Tavares,city,25,0,31,False,14726,14759,2516607,169.38817,0.0000
2020-06-19,PB,Tavares,city,24,0,30,False,14726,14759,2516607,162.61264,0.0000
2020-06-18,PB,Tavares,city,22,0,29,False,14726,14759,2516607,149.06159,0.0000
2020-06-17,PB,Tavares,city,20,0,28,False,14726,14759,2516607,135.51054,0.0000
2020-06-16,PB,Tavares,city,15,0,27,False,14726,14759,2516607,101.63290,0.0000
2020-06-15,PB,Tavares,city,11,0,26,False,14726,14759,2516607,74.53079,0.0000
2020-06-14,PB,Tavares,city,11,0,25,False,14726,14759,2516607,74.53079,0.0000
2020-06-13,PB,Tavares,city,11,0,24,False,14726,14759,2516607,74.53079,0.0000
2020-06-12,PB,Tavares,city,10,0,23,False,14726,14759,2516607,67.75527,0.0000
2020-06-11,PB,Tavares,city,10,0,22,False,14726,14759,2516607,67.75527,0.0000
2020-06-10,PB,Tavares,city,8,0,21,False,14726,14759,2516607,54.20421,0.0000
2020-06-09,PB,Tavares,city,8,0,20,False,14726,14759,2516607,54.20421,0.0000
2020-06-08,PB,Tavares,city,8,0,19,False,14726,14759,2516607,54.20421,0.0000
2020-06-07,PB,Tavares,city,8,0,18,False,14726,14759,2516607,54.20421,0.0000
2020-06-06,PB,Tavares,city,8,0,17,False,14726,14759,2516607,54.20421,0.0000
2020-06-05,PB,Tavares,city,8,0,16,False,14726,14759,2516607,54.20421,0.0000
2020-06-04,PB,Tavares,city,8,0,15,False,14726,14759,2516607,54.20421,0.0000
2020-06-03,PB,Tavares,city,8,0,14,False,14726,14759,2516607,54.20421,0.0000
2020-06-02,PB,Tavares,city,6,0,13,False,14726,14759,2516607,40.65316,0.0000
2020-06-01,PB,Tavares,city,6,0,12,False,14726,14759,2516607,40.65316,0.0000
2020-05-31,PB,Tavares,city,6,0,11,False,14726,14759,2516607,40.65316,0.0000
2020-05-30,PB,Tavares,city,6,0,10,False,14726,14759,2516607,40.65316,0.0000
2020-05-29,PB,Tavares,city,6,0,9,False,14726,14759,2516607,40.65316,0.0000
2020-05-28,PB,Tavares,city,6,0,8,False,14726,14759,2516607,40.65316,0.0000
2020-05-27,PB,Tavares,city,6,0,7,False,14726,14759,2516607,40.65316,0.0000
2020-05-26,PB,Tavares,city,6,0,6,False,14726,14759,2516607,40.65316,0.0000
2020-05-25,PB,Tavares,city,5,0,5,False,14726,14759,2516607,33.87763,0.0000
2020-05-24,PB,Tavares,city,5,0,4,False,14726,14759,2516607,33.87763,0.0000
2020-05-23,PB,Tavares,city,4,0,3,False,14726,14759,2516607,27.10211,0.0000
2020-05-22,PB,Tavares,city,1,0,2,False,14726,14759,2516607,6.77553,0.0000
2020-05-21,PB,Tavares,city,1,0,1,False,14726,14759,2516607,6.77553,0.0000
2020-11-01,PB,Teixeira,city,213,6,175,True,15161,15248,2516706,1396.90451,0.0282
2020-10-31,PB,Teixeira,city,212,6,174,False,15161,15248,2516706,1390.34627,0.0283
2020-10-30,PB,Teixeira,city,212,6,173,False,15161,15248,2516706,1390.34627,0.0283
2020-10-29,PB,Teixeira,city,210,6,172,False,15161,15248,2516706,1377.22980,0.0286
2020-10-28,PB,Teixeira,city,209,6,171,False,15161,15248,2516706,1370.67156,0.0287
2020-10-26,PB,Teixeira,city,208,6,170,False,15161,15248,2516706,1364.11333,0.0288
2020-10-25,PB,Teixeira,city,208,6,169,False,15161,15248,2516706,1364.11333,0.0288
2020-10-24,PB,Teixeira,city,208,6,168,False,15161,15248,2516706,1364.11333,0.0288
2020-10-23,PB,Teixeira,city,207,6,167,False,15161,15248,2516706,1357.55509,0.0290
2020-10-22,PB,Teixeira,city,202,6,166,False,15161,15248,2516706,1324.76390,0.0297
2020-10-21,PB,Teixeira,city,204,6,165,False,15161,15248,2516706,1337.88038,0.0294
2020-10-20,PB,Teixeira,city,204,6,164,False,15161,15248,2516706,1337.88038,0.0294
2020-10-19,PB,Teixeira,city,203,6,163,False,15161,15248,2516706,1331.32214,0.0296
2020-10-18,PB,Teixeira,city,203,6,162,False,15161,15248,2516706,1331.32214,0.0296
2020-10-16,PB,Teixeira,city,201,6,161,False,15161,15248,2516706,1318.20567,0.0299
2020-10-15,PB,Teixeira,city,201,6,160,False,15161,15248,2516706,1318.20567,0.0299
2020-10-14,PB,Teixeira,city,201,6,159,False,15161,15248,2516706,1318.20567,0.0299
2020-10-13,PB,Teixeira,city,201,6,158,False,15161,15248,2516706,1318.20567,0.0299
2020-10-12,PB,Teixeira,city,201,6,157,False,15161,15248,2516706,1318.20567,0.0299
2020-10-11,PB,Teixeira,city,201,6,156,False,15161,15248,2516706,1318.20567,0.0299
2020-10-10,PB,Teixeira,city,201,6,155,False,15161,15248,2516706,1318.20567,0.0299
2020-10-09,PB,Teixeira,city,201,6,154,False,15161,15248,2516706,1318.20567,0.0299
2020-10-08,PB,Teixeira,city,200,6,153,False,15161,15248,2516706,1311.64743,0.0300
2020-10-07,PB,Teixeira,city,199,6,152,False,15161,15248,2516706,1305.08919,0.0302
2020-10-06,PB,Teixeira,city,199,6,151,False,15161,15248,2516706,1305.08919,0.0302
2020-10-05,PB,Teixeira,city,197,6,150,False,15161,15248,2516706,1291.97272,0.0305
2020-10-04,PB,Teixeira,city,197,6,149,False,15161,15248,2516706,1291.97272,0.0305
2020-10-03,PB,Teixeira,city,197,6,148,False,15161,15248,2516706,1291.97272,0.0305
2020-10-02,PB,Teixeira,city,196,6,147,False,15161,15248,2516706,1285.41448,0.0306
2020-10-01,PB,Teixeira,city,196,6,146,False,15161,15248,2516706,1285.41448,0.0306
2020-09-30,PB,Teixeira,city,195,6,145,False,15161,15248,2516706,1278.85624,0.0308
2020-09-29,PB,Teixeira,city,195,6,144,False,15161,15248,2516706,1278.85624,0.0308
2020-09-28,PB,Teixeira,city,195,6,143,False,15161,15248,2516706,1278.85624,0.0308
2020-09-27,PB,Teixeira,city,195,6,142,False,15161,15248,2516706,1278.85624,0.0308
2020-09-26,PB,Teixeira,city,195,6,141,False,15161,15248,2516706,1278.85624,0.0308
2020-09-25,PB,Teixeira,city,195,6,140,False,15161,15248,2516706,1278.85624,0.0308
2020-09-24,PB,Teixeira,city,195,6,139,False,15161,15248,2516706,1278.85624,0.0308
2020-09-23,PB,Teixeira,city,195,6,138,False,15161,15248,2516706,1278.85624,0.0308
2020-09-22,PB,Teixeira,city,193,6,137,False,15161,15248,2516706,1265.73977,0.0311
2020-09-21,PB,Teixeira,city,193,6,136,False,15161,15248,2516706,1265.73977,0.0311
2020-09-20,PB,Teixeira,city,193,6,135,False,15161,15248,2516706,1265.73977,0.0311
2020-09-19,PB,Teixeira,city,193,6,134,False,15161,15248,2516706,1265.73977,0.0311
2020-09-18,PB,Teixeira,city,190,6,133,False,15161,15248,2516706,1246.06506,0.0316
2020-09-17,PB,Teixeira,city,189,6,132,False,15161,15248,2516706,1239.50682,0.0317
2020-09-16,PB,Teixeira,city,183,6,131,False,15161,15248,2516706,1200.15740,0.0328
2020-09-15,PB,Teixeira,city,183,6,130,False,15161,15248,2516706,1200.15740,0.0328
2020-09-14,PB,Teixeira,city,182,6,129,False,15161,15248,2516706,1193.59916,0.0330
2020-09-13,PB,Teixeira,city,182,6,128,False,15161,15248,2516706,1193.59916,0.0330
2020-09-12,PB,Teixeira,city,182,6,127,False,15161,15248,2516706,1193.59916,0.0330
2020-09-11,PB,Teixeira,city,182,6,126,False,15161,15248,2516706,1193.59916,0.0330
2020-09-10,PB,Teixeira,city,180,5,125,False,15161,15248,2516706,1180.48269,0.0278
2020-09-09,PB,Teixeira,city,179,5,124,False,15161,15248,2516706,1173.92445,0.0279
2020-09-08,PB,Teixeira,city,179,5,123,False,15161,15248,2516706,1173.92445,0.0279
2020-09-07,PB,Teixeira,city,179,5,122,False,15161,15248,2516706,1173.92445,0.0279
2020-09-06,PB,Teixeira,city,179,5,121,False,15161,15248,2516706,1173.92445,0.0279
2020-09-05,PB,Teixeira,city,179,5,120,False,15161,15248,2516706,1173.92445,0.0279
2020-09-04,PB,Teixeira,city,179,5,119,False,15161,15248,2516706,1173.92445,0.0279
2020-09-03,PB,Teixeira,city,179,5,118,False,15161,15248,2516706,1173.92445,0.0279
2020-09-02,PB,Teixeira,city,176,5,117,False,15161,15248,2516706,1154.24974,0.0284
2020-09-01,PB,Teixeira,city,174,5,116,False,15161,15248,2516706,1141.13326,0.0287
2020-08-31,PB,Teixeira,city,174,5,115,False,15161,15248,2516706,1141.13326,0.0287
2020-08-30,PB,Teixeira,city,174,5,114,False,15161,15248,2516706,1141.13326,0.0287
2020-08-29,PB,Teixeira,city,174,5,113,False,15161,15248,2516706,1141.13326,0.0287
2020-08-28,PB,Teixeira,city,172,5,112,False,15161,15248,2516706,1128.01679,0.0291
2020-08-27,PB,Teixeira,city,170,5,111,False,15161,15248,2516706,1114.90031,0.0294
2020-08-26,PB,Teixeira,city,168,5,110,False,15161,15248,2516706,1101.78384,0.0298
2020-08-25,PB,Teixeira,city,167,5,109,False,15161,15248,2516706,1095.22560,0.0299
2020-08-24,PB,Teixeira,city,166,4,108,False,15161,15248,2516706,1088.66737,0.0241
2020-08-23,PB,Teixeira,city,166,4,107,False,15161,15248,2516706,1088.66737,0.0241
2020-08-22,PB,Teixeira,city,166,4,106,False,15161,15248,2516706,1088.66737,0.0241
2020-08-21,PB,Teixeira,city,166,4,105,False,15161,15248,2516706,1088.66737,0.0241
2020-08-20,PB,Teixeira,city,165,3,104,False,15161,15248,2516706,1082.10913,0.0182
2020-08-19,PB,Teixeira,city,164,3,103,False,15161,15248,2516706,1075.55089,0.0183
2020-08-18,PB,Teixeira,city,161,3,102,False,15161,15248,2516706,1055.87618,0.0186
2020-08-17,PB,Teixeira,city,160,3,101,False,15161,15248,2516706,1049.31794,0.0187
2020-08-16,PB,Teixeira,city,160,3,100,False,15161,15248,2516706,1049.31794,0.0187
2020-08-15,PB,Teixeira,city,160,3,99,False,15161,15248,2516706,1049.31794,0.0187
2020-08-14,PB,Teixeira,city,160,3,98,False,15161,15248,2516706,1049.31794,0.0187
2020-08-13,PB,Teixeira,city,160,3,97,False,15161,15248,2516706,1049.31794,0.0187
2020-08-12,PB,Teixeira,city,159,3,96,False,15161,15248,2516706,1042.75971,0.0189
2020-08-11,PB,Teixeira,city,168,3,95,False,15161,15248,2516706,1101.78384,0.0179
2020-08-10,PB,Teixeira,city,167,3,94,False,15161,15248,2516706,1095.22560,0.0180
2020-08-09,PB,Teixeira,city,167,3,93,False,15161,15248,2516706,1095.22560,0.0180
2020-08-08,PB,Teixeira,city,161,3,92,False,15161,15248,2516706,1055.87618,0.0186
2020-08-07,PB,Teixeira,city,160,3,91,False,15161,15248,2516706,1049.31794,0.0187
2020-08-06,PB,Teixeira,city,159,3,90,False,15161,15248,2516706,1042.75971,0.0189
2020-08-05,PB,Teixeira,city,154,3,89,False,15161,15248,2516706,1009.96852,0.0195
2020-08-04,PB,Teixeira,city,153,3,88,False,15161,15248,2516706,1003.41028,0.0196
2020-08-03,PB,Teixeira,city,150,3,87,False,15161,15248,2516706,983.73557,0.0200
2020-08-02,PB,Teixeira,city,150,3,86,False,15161,15248,2516706,983.73557,0.0200
2020-08-01,PB,Teixeira,city,150,2,85,False,15161,15248,2516706,983.73557,0.0133
2020-07-31,PB,Teixeira,city,140,2,84,False,15161,15248,2516706,918.15320,0.0143
2020-07-30,PB,Teixeira,city,139,2,83,False,15161,15248,2516706,911.59496,0.0144
2020-07-29,PB,Teixeira,city,138,2,82,False,15161,15248,2516706,905.03673,0.0145
2020-07-28,PB,Teixeira,city,134,2,81,False,15161,15248,2516706,878.80378,0.0149
2020-07-27,PB,Teixeira,city,132,2,80,False,15161,15248,2516706,865.68730,0.0152
2020-07-26,PB,Teixeira,city,132,2,79,False,15161,15248,2516706,865.68730,0.0152
2020-07-25,PB,Teixeira,city,131,2,78,False,15161,15248,2516706,859.12907,0.0153
2020-07-24,PB,Teixeira,city,112,2,77,False,15161,15248,2516706,734.52256,0.0179
2020-07-23,PB,Teixeira,city,107,2,76,False,15161,15248,2516706,701.73137,0.0187
2020-07-22,PB,Teixeira,city,107,2,75,False,15161,15248,2516706,701.73137,0.0187
2020-07-21,PB,Teixeira,city,107,2,74,False,15161,15248,2516706,701.73137,0.0187
2020-07-20,PB,Teixeira,city,106,2,73,False,15161,15248,2516706,695.17314,0.0189
2020-07-19,PB,Teixeira,city,106,2,72,False,15161,15248,2516706,695.17314,0.0189
2020-07-18,PB,Teixeira,city,106,2,71,False,15161,15248,2516706,695.17314,0.0189
2020-07-17,PB,Teixeira,city,105,2,70,False,15161,15248,2516706,688.61490,0.0190
2020-07-16,PB,Teixeira,city,105,2,69,False,15161,15248,2516706,688.61490,0.0190
2020-07-15,PB,Teixeira,city,100,2,68,False,15161,15248,2516706,655.82371,0.0200
2020-07-14,PB,Teixeira,city,89,2,67,False,15161,15248,2516706,583.68311,0.0225
2020-07-13,PB,Teixeira,city,89,2,66,False,15161,15248,2516706,583.68311,0.0225
2020-07-12,PB,Teixeira,city,89,2,65,False,15161,15248,2516706,583.68311,0.0225
2020-07-11,PB,Teixeira,city,88,2,64,False,15161,15248,2516706,577.12487,0.0227
2020-07-10,PB,Teixeira,city,88,2,63,False,15161,15248,2516706,577.12487,0.0227
2020-07-09,PB,Teixeira,city,86,2,62,False,15161,15248,2516706,564.00839,0.0233
2020-07-08,PB,Teixeira,city,83,2,61,False,15161,15248,2516706,544.33368,0.0241
2020-07-07,PB,Teixeira,city,79,2,60,False,15161,15248,2516706,518.10073,0.0253
2020-07-05,PB,Teixeira,city,78,2,59,False,15161,15248,2516706,511.54250,0.0256
2020-07-04,PB,Teixeira,city,78,2,58,False,15161,15248,2516706,511.54250,0.0256
2020-07-03,PB,Teixeira,city,75,2,57,False,15161,15248,2516706,491.86779,0.0267
2020-07-02,PB,Teixeira,city,72,2,56,False,15161,15248,2516706,472.19307,0.0278
2020-07-01,PB,Teixeira,city,67,2,55,False,15161,15248,2516706,439.40189,0.0299
2020-06-30,PB,Teixeira,city,59,2,54,False,15161,15248,2516706,386.93599,0.0339
2020-06-29,PB,Teixeira,city,58,2,53,False,15161,15248,2516706,380.37775,0.0345
2020-06-28,PB,Teixeira,city,58,1,52,False,15161,15248,2516706,380.37775,0.0172
2020-06-27,PB,Teixeira,city,58,1,51,False,15161,15248,2516706,380.37775,0.0172
2020-06-26,PB,Teixeira,city,58,1,50,False,15161,15248,2516706,380.37775,0.0172
2020-06-25,PB,Teixeira,city,57,1,49,False,15161,15248,2516706,373.81952,0.0175
2020-06-24,PB,Teixeira,city,57,1,48,False,15161,15248,2516706,373.81952,0.0175
2020-06-23,PB,Teixeira,city,47,1,47,False,15161,15248,2516706,308.23715,0.0213
2020-06-22,PB,Teixeira,city,47,1,46,False,15161,15248,2516706,308.23715,0.0213
2020-06-21,PB,Teixeira,city,47,1,45,False,15161,15248,2516706,308.23715,0.0213
2020-06-20,PB,Teixeira,city,46,1,44,False,15161,15248,2516706,301.67891,0.0217
2020-06-19,PB,Teixeira,city,43,1,43,False,15161,15248,2516706,282.00420,0.0233
2020-06-18,PB,Teixeira,city,41,1,42,False,15161,15248,2516706,268.88772,0.0244
2020-06-17,PB,Teixeira,city,38,1,41,False,15161,15248,2516706,249.21301,0.0263
2020-06-16,PB,Teixeira,city,35,1,40,False,15161,15248,2516706,229.53830,0.0286
2020-06-15,PB,Teixeira,city,35,1,39,False,15161,15248,2516706,229.53830,0.0286
2020-06-14,PB,Teixeira,city,35,1,38,False,15161,15248,2516706,229.53830,0.0286
2020-06-13,PB,Teixeira,city,34,1,37,False,15161,15248,2516706,222.98006,0.0294
2020-06-12,PB,Teixeira,city,32,0,36,False,15161,15248,2516706,209.86359,0.0000
2020-06-11,PB,Teixeira,city,32,0,35,False,15161,15248,2516706,209.86359,0.0000
2020-06-10,PB,Teixeira,city,28,0,34,False,15161,15248,2516706,183.63064,0.0000
2020-06-09,PB,Teixeira,city,28,0,33,False,15161,15248,2516706,183.63064,0.0000
2020-06-08,PB,Teixeira,city,28,0,32,False,15161,15248,2516706,183.63064,0.0000
2020-06-07,PB,Teixeira,city,28,0,31,False,15161,15248,2516706,183.63064,0.0000
2020-06-06,PB,Teixeira,city,26,0,30,False,15161,15248,2516706,170.51417,0.0000
2020-06-05,PB,Teixeira,city,25,0,29,False,15161,15248,2516706,163.95593,0.0000
2020-06-04,PB,Teixeira,city,25,0,28,False,15161,15248,2516706,163.95593,0.0000
2020-06-03,PB,Teixeira,city,18,0,27,False,15161,15248,2516706,118.04827,0.0000
2020-06-02,PB,Teixeira,city,17,0,26,False,15161,15248,2516706,111.49003,0.0000
