date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-21,SE,Nossa Senhora do Socorro,city,1,0,7,False,183628,185706,2804805,0.53849,0.0000
2020-04-20,SE,Nossa Senhora do Socorro,city,1,0,6,False,183628,185706,2804805,0.53849,0.0000
2020-04-19,SE,Nossa Senhora do Socorro,city,1,0,5,False,183628,185706,2804805,0.53849,0.0000
2020-04-18,SE,Nossa Senhora do Socorro,city,1,0,4,False,183628,185706,2804805,0.53849,0.0000
2020-04-17,SE,Nossa Senhora do Socorro,city,1,0,3,False,183628,185706,2804805,0.53849,0.0000
2020-04-16,SE,Nossa Senhora do Socorro,city,1,0,2,False,183628,185706,2804805,0.53849,0.0000
2020-04-15,SE,Nossa Senhora do Socorro,city,1,0,1,False,183628,185706,2804805,0.53849,0.0000
2020-10-31,SE,Pacatuba,city,325,12,195,True,14428,14540,2804904,2235.21320,0.0369
2020-10-30,SE,Pacatuba,city,325,12,194,False,14428,14540,2804904,2235.21320,0.0369
2020-10-28,SE,Pacatuba,city,324,12,193,False,14428,14540,2804904,2228.33563,0.0370
2020-10-27,SE,Pacatuba,city,324,12,192,False,14428,14540,2804904,2228.33563,0.0370
2020-10-26,SE,Pacatuba,city,324,12,191,False,14428,14540,2804904,2228.33563,0.0370
2020-10-25,SE,Pacatuba,city,324,12,190,False,14428,14540,2804904,2228.33563,0.0370
2020-10-24,SE,Pacatuba,city,324,12,189,False,14428,14540,2804904,2228.33563,0.0370
2020-10-23,SE,Pacatuba,city,323,12,188,False,14428,14540,2804904,2221.45805,0.0372
2020-10-22,SE,Pacatuba,city,323,12,187,False,14428,14540,2804904,2221.45805,0.0372
2020-10-21,SE,Pacatuba,city,323,12,186,False,14428,14540,2804904,2221.45805,0.0372
2020-10-19,SE,Pacatuba,city,319,11,185,False,14428,14540,2804904,2193.94773,0.0345
2020-10-18,SE,Pacatuba,city,318,11,184,False,14428,14540,2804904,2187.07015,0.0346
2020-10-17,SE,Pacatuba,city,315,11,183,False,14428,14540,2804904,2166.43741,0.0349
2020-10-16,SE,Pacatuba,city,314,11,182,False,14428,14540,2804904,2159.55983,0.0350
2020-10-14,SE,Pacatuba,city,313,11,181,False,14428,14540,2804904,2152.68226,0.0351
2020-10-13,SE,Pacatuba,city,313,11,180,False,14428,14540,2804904,2152.68226,0.0351
2020-10-12,SE,Pacatuba,city,313,11,179,False,14428,14540,2804904,2152.68226,0.0351
2020-10-11,SE,Pacatuba,city,313,11,178,False,14428,14540,2804904,2152.68226,0.0351
2020-10-10,SE,Pacatuba,city,311,11,177,False,14428,14540,2804904,2138.92710,0.0354
2020-10-09,SE,Pacatuba,city,310,11,176,False,14428,14540,2804904,2132.04952,0.0355
2020-10-08,SE,Pacatuba,city,309,11,175,False,14428,14540,2804904,2125.17194,0.0356
2020-10-07,SE,Pacatuba,city,308,11,174,False,14428,14540,2804904,2118.29436,0.0357
2020-10-06,SE,Pacatuba,city,300,11,173,False,14428,14540,2804904,2063.27373,0.0367
2020-10-05,SE,Pacatuba,city,294,11,172,False,14428,14540,2804904,2022.00825,0.0374
2020-10-04,SE,Pacatuba,city,288,11,171,False,14428,14540,2804904,1980.74278,0.0382
2020-10-03,SE,Pacatuba,city,284,11,170,False,14428,14540,2804904,1953.23246,0.0387
2020-10-02,SE,Pacatuba,city,284,11,169,False,14428,14540,2804904,1953.23246,0.0387
2020-10-01,SE,Pacatuba,city,284,11,168,False,14428,14540,2804904,1953.23246,0.0387
2020-09-30,SE,Pacatuba,city,283,11,167,False,14428,14540,2804904,1946.35488,0.0389
2020-09-29,SE,Pacatuba,city,283,11,166,False,14428,14540,2804904,1946.35488,0.0389
2020-09-28,SE,Pacatuba,city,283,11,165,False,14428,14540,2804904,1946.35488,0.0389
2020-09-27,SE,Pacatuba,city,282,11,164,False,14428,14540,2804904,1939.47730,0.0390
2020-09-26,SE,Pacatuba,city,282,11,163,False,14428,14540,2804904,1939.47730,0.0390
2020-09-25,SE,Pacatuba,city,281,11,162,False,14428,14540,2804904,1932.59972,0.0391
2020-09-24,SE,Pacatuba,city,281,11,161,False,14428,14540,2804904,1932.59972,0.0391
2020-09-23,SE,Pacatuba,city,276,11,160,False,14428,14540,2804904,1898.21183,0.0399
2020-09-22,SE,Pacatuba,city,276,11,159,False,14428,14540,2804904,1898.21183,0.0399
2020-09-21,SE,Pacatuba,city,276,11,158,False,14428,14540,2804904,1898.21183,0.0399
2020-09-20,SE,Pacatuba,city,276,11,157,False,14428,14540,2804904,1898.21183,0.0399
2020-09-19,SE,Pacatuba,city,275,11,156,False,14428,14540,2804904,1891.33425,0.0400
2020-09-18,SE,Pacatuba,city,275,10,155,False,14428,14540,2804904,1891.33425,0.0364
2020-09-17,SE,Pacatuba,city,274,10,154,False,14428,14540,2804904,1884.45667,0.0365
2020-09-16,SE,Pacatuba,city,271,10,153,False,14428,14540,2804904,1863.82393,0.0369
2020-09-15,SE,Pacatuba,city,268,10,152,False,14428,14540,2804904,1843.19120,0.0373
2020-09-14,SE,Pacatuba,city,268,10,151,False,14428,14540,2804904,1843.19120,0.0373
2020-09-13,SE,Pacatuba,city,268,10,150,False,14428,14540,2804904,1843.19120,0.0373
2020-09-12,SE,Pacatuba,city,268,10,149,False,14428,14540,2804904,1843.19120,0.0373
2020-09-11,SE,Pacatuba,city,268,10,148,False,14428,14540,2804904,1843.19120,0.0373
2020-09-10,SE,Pacatuba,city,268,10,147,False,14428,14540,2804904,1843.19120,0.0373
2020-09-09,SE,Pacatuba,city,268,10,146,False,14428,14540,2804904,1843.19120,0.0373
2020-09-08,SE,Pacatuba,city,268,10,145,False,14428,14540,2804904,1843.19120,0.0373
2020-09-07,SE,Pacatuba,city,268,10,144,False,14428,14540,2804904,1843.19120,0.0373
2020-09-05,SE,Pacatuba,city,268,10,143,False,14428,14540,2804904,1843.19120,0.0373
2020-09-04,SE,Pacatuba,city,267,10,142,False,14428,14540,2804904,1836.31362,0.0375
2020-09-03,SE,Pacatuba,city,267,10,141,False,14428,14540,2804904,1836.31362,0.0375
2020-09-02,SE,Pacatuba,city,267,10,140,False,14428,14540,2804904,1836.31362,0.0375
2020-09-01,SE,Pacatuba,city,265,10,139,False,14428,14540,2804904,1822.55846,0.0377
2020-08-31,SE,Pacatuba,city,265,10,138,False,14428,14540,2804904,1822.55846,0.0377
2020-08-30,SE,Pacatuba,city,264,10,137,False,14428,14540,2804904,1815.68088,0.0379
2020-08-29,SE,Pacatuba,city,264,10,136,False,14428,14540,2804904,1815.68088,0.0379
2020-08-28,SE,Pacatuba,city,264,10,135,False,14428,14540,2804904,1815.68088,0.0379
2020-08-27,SE,Pacatuba,city,262,10,134,False,14428,14540,2804904,1801.92572,0.0382
2020-08-26,SE,Pacatuba,city,262,10,133,False,14428,14540,2804904,1801.92572,0.0382
2020-08-25,SE,Pacatuba,city,262,10,132,False,14428,14540,2804904,1801.92572,0.0382
2020-08-24,SE,Pacatuba,city,262,10,131,False,14428,14540,2804904,1801.92572,0.0382
2020-08-23,SE,Pacatuba,city,262,10,130,False,14428,14540,2804904,1801.92572,0.0382
2020-08-22,SE,Pacatuba,city,262,10,129,False,14428,14540,2804904,1801.92572,0.0382
2020-08-21,SE,Pacatuba,city,261,10,128,False,14428,14540,2804904,1795.04814,0.0383
2020-08-20,SE,Pacatuba,city,261,10,127,False,14428,14540,2804904,1795.04814,0.0383
2020-08-19,SE,Pacatuba,city,261,10,126,False,14428,14540,2804904,1795.04814,0.0383
2020-08-17,SE,Pacatuba,city,261,10,125,False,14428,14540,2804904,1795.04814,0.0383
2020-08-16,SE,Pacatuba,city,260,9,124,False,14428,14540,2804904,1788.17056,0.0346
2020-08-15,SE,Pacatuba,city,260,9,123,False,14428,14540,2804904,1788.17056,0.0346
2020-08-14,SE,Pacatuba,city,260,9,122,False,14428,14540,2804904,1788.17056,0.0346
2020-08-13,SE,Pacatuba,city,258,9,121,False,14428,14540,2804904,1774.41541,0.0349
2020-08-12,SE,Pacatuba,city,252,9,120,False,14428,14540,2804904,1733.14993,0.0357
2020-08-11,SE,Pacatuba,city,252,8,119,False,14428,14540,2804904,1733.14993,0.0317
2020-08-09,SE,Pacatuba,city,252,7,118,False,14428,14540,2804904,1733.14993,0.0278
2020-08-08,SE,Pacatuba,city,252,7,117,False,14428,14540,2804904,1733.14993,0.0278
2020-08-07,SE,Pacatuba,city,252,7,116,False,14428,14540,2804904,1733.14993,0.0278
2020-08-06,SE,Pacatuba,city,251,7,115,False,14428,14540,2804904,1726.27235,0.0279
2020-08-05,SE,Pacatuba,city,243,7,114,False,14428,14540,2804904,1671.25172,0.0288
2020-08-04,SE,Pacatuba,city,243,7,113,False,14428,14540,2804904,1671.25172,0.0288
2020-08-03,SE,Pacatuba,city,240,7,112,False,14428,14540,2804904,1650.61898,0.0292
2020-08-02,SE,Pacatuba,city,240,7,111,False,14428,14540,2804904,1650.61898,0.0292
2020-08-01,SE,Pacatuba,city,239,7,110,False,14428,14540,2804904,1643.74140,0.0293
2020-07-30,SE,Pacatuba,city,227,6,109,False,14428,14540,2804904,1561.21045,0.0264
2020-07-29,SE,Pacatuba,city,223,6,108,False,14428,14540,2804904,1533.70014,0.0269
2020-07-28,SE,Pacatuba,city,218,6,107,False,14428,14540,2804904,1499.31224,0.0275
2020-07-26,SE,Pacatuba,city,200,6,106,False,14428,14540,2804904,1375.51582,0.0300
2020-07-23,SE,Pacatuba,city,189,6,105,False,14428,14540,2804904,1299.86245,0.0317
2020-07-22,SE,Pacatuba,city,176,4,104,False,14428,14540,2804904,1210.45392,0.0227
2020-07-21,SE,Pacatuba,city,176,4,103,False,14428,14540,2804904,1210.45392,0.0227
2020-07-20,SE,Pacatuba,city,169,4,102,False,14428,14540,2804904,1162.31087,0.0237
2020-07-19,SE,Pacatuba,city,169,3,101,False,14428,14540,2804904,1162.31087,0.0178
2020-07-18,SE,Pacatuba,city,158,3,100,False,14428,14540,2804904,1086.65750,0.0190
2020-07-17,SE,Pacatuba,city,152,3,99,False,14428,14540,2804904,1045.39202,0.0197
2020-07-16,SE,Pacatuba,city,152,3,98,False,14428,14540,2804904,1045.39202,0.0197
2020-07-15,SE,Pacatuba,city,141,3,97,False,14428,14540,2804904,969.73865,0.0213
2020-07-14,SE,Pacatuba,city,141,3,96,False,14428,14540,2804904,969.73865,0.0213
2020-07-13,SE,Pacatuba,city,135,3,95,False,14428,14540,2804904,928.47318,0.0222
2020-07-12,SE,Pacatuba,city,135,3,94,False,14428,14540,2804904,928.47318,0.0222
2020-07-11,SE,Pacatuba,city,128,3,93,False,14428,14540,2804904,880.33012,0.0234
2020-07-10,SE,Pacatuba,city,115,3,92,False,14428,14540,2804904,790.92160,0.0261
2020-07-09,SE,Pacatuba,city,113,3,91,False,14428,14540,2804904,777.16644,0.0265
2020-07-08,SE,Pacatuba,city,109,3,90,False,14428,14540,2804904,749.65612,0.0275
2020-07-07,SE,Pacatuba,city,105,3,89,False,14428,14540,2804904,722.14580,0.0286
2020-07-06,SE,Pacatuba,city,105,3,88,False,14428,14540,2804904,722.14580,0.0286
2020-07-05,SE,Pacatuba,city,104,3,87,False,14428,14540,2804904,715.26823,0.0288
2020-07-04,SE,Pacatuba,city,104,3,86,False,14428,14540,2804904,715.26823,0.0288
2020-07-03,SE,Pacatuba,city,101,3,85,False,14428,14540,2804904,694.63549,0.0297
2020-07-02,SE,Pacatuba,city,99,3,84,False,14428,14540,2804904,680.88033,0.0303
2020-07-01,SE,Pacatuba,city,97,2,83,False,14428,14540,2804904,667.12517,0.0206
2020-06-30,SE,Pacatuba,city,97,3,82,False,14428,14540,2804904,667.12517,0.0309
2020-06-29,SE,Pacatuba,city,97,2,81,False,14428,14540,2804904,667.12517,0.0206
2020-06-28,SE,Pacatuba,city,97,2,80,False,14428,14540,2804904,667.12517,0.0206
2020-06-27,SE,Pacatuba,city,77,2,79,False,14428,14540,2804904,529.57359,0.0260
2020-06-26,SE,Pacatuba,city,77,2,78,False,14428,14540,2804904,529.57359,0.0260
2020-06-25,SE,Pacatuba,city,77,2,77,False,14428,14540,2804904,529.57359,0.0260
2020-06-24,SE,Pacatuba,city,68,1,76,False,14428,14540,2804904,467.67538,0.0147
2020-06-23,SE,Pacatuba,city,63,1,75,False,14428,14540,2804904,433.28748,0.0159
2020-06-22,SE,Pacatuba,city,63,1,74,False,14428,14540,2804904,433.28748,0.0159
2020-06-21,SE,Pacatuba,city,61,1,73,False,14428,14540,2804904,419.53232,0.0164
2020-06-20,SE,Pacatuba,city,54,1,72,False,14428,14540,2804904,371.38927,0.0185
2020-06-19,SE,Pacatuba,city,52,1,71,False,14428,14540,2804904,357.63411,0.0192
2020-06-18,SE,Pacatuba,city,52,1,70,False,14428,14540,2804904,357.63411,0.0192
2020-06-17,SE,Pacatuba,city,50,1,69,False,14428,14540,2804904,343.87895,0.0200
2020-06-16,SE,Pacatuba,city,43,1,68,False,14428,14540,2804904,295.73590,0.0233
2020-06-15,SE,Pacatuba,city,38,1,67,False,14428,14540,2804904,261.34801,0.0263
2020-06-14,SE,Pacatuba,city,34,1,66,False,14428,14540,2804904,233.83769,0.0294
2020-06-13,SE,Pacatuba,city,34,1,65,False,14428,14540,2804904,233.83769,0.0294
2020-06-12,SE,Pacatuba,city,34,1,64,False,14428,14540,2804904,233.83769,0.0294
2020-06-11,SE,Pacatuba,city,34,1,63,False,14428,14540,2804904,233.83769,0.0294
2020-06-10,SE,Pacatuba,city,36,0,62,False,14428,14540,2804904,247.59285,0.0000
2020-06-09,SE,Pacatuba,city,30,0,61,False,14428,14540,2804904,206.32737,0.0000
2020-06-08,SE,Pacatuba,city,30,0,60,False,14428,14540,2804904,206.32737,0.0000
2020-06-07,SE,Pacatuba,city,30,0,59,False,14428,14540,2804904,206.32737,0.0000
2020-06-06,SE,Pacatuba,city,28,0,58,False,14428,14540,2804904,192.57221,0.0000
2020-06-05,SE,Pacatuba,city,21,0,57,False,14428,14540,2804904,144.42916,0.0000
2020-06-04,SE,Pacatuba,city,21,0,56,False,14428,14540,2804904,144.42916,0.0000
2020-06-03,SE,Pacatuba,city,18,0,55,False,14428,14540,2804904,123.79642,0.0000
2020-06-02,SE,Pacatuba,city,17,0,54,False,14428,14540,2804904,116.91884,0.0000
2020-06-01,SE,Pacatuba,city,17,0,53,False,14428,14540,2804904,116.91884,0.0000
2020-05-31,SE,Pacatuba,city,17,0,52,False,14428,14540,2804904,116.91884,0.0000
2020-05-30,SE,Pacatuba,city,18,0,51,False,14428,14540,2804904,123.79642,0.0000
2020-05-29,SE,Pacatuba,city,17,0,50,False,14428,14540,2804904,116.91884,0.0000
2020-05-28,SE,Pacatuba,city,14,0,49,False,14428,14540,2804904,96.28611,0.0000
2020-05-27,SE,Pacatuba,city,14,0,48,False,14428,14540,2804904,96.28611,0.0000
2020-05-26,SE,Pacatuba,city,12,0,47,False,14428,14540,2804904,82.53095,0.0000
2020-05-25,SE,Pacatuba,city,10,0,46,False,14428,14540,2804904,68.77579,0.0000
2020-05-24,SE,Pacatuba,city,8,0,45,False,14428,14540,2804904,55.02063,0.0000
2020-05-23,SE,Pacatuba,city,8,0,44,False,14428,14540,2804904,55.02063,0.0000
2020-05-22,SE,Pacatuba,city,8,0,43,False,14428,14540,2804904,55.02063,0.0000
2020-05-21,SE,Pacatuba,city,8,0,42,False,14428,14540,2804904,55.02063,0.0000
2020-05-20,SE,Pacatuba,city,6,0,41,False,14428,14540,2804904,41.26547,0.0000
2020-05-19,SE,Pacatuba,city,4,0,40,False,14428,14540,2804904,27.51032,0.0000
2020-05-18,SE,Pacatuba,city,4,0,39,False,14428,14540,2804904,27.51032,0.0000
2020-05-17,SE,Pacatuba,city,2,0,38,False,14428,14540,2804904,13.75516,0.0000
2020-05-16,SE,Pacatuba,city,2,0,37,False,14428,14540,2804904,13.75516,0.0000
2020-05-15,SE,Pacatuba,city,2,0,36,False,14428,14540,2804904,13.75516,0.0000
2020-05-14,SE,Pacatuba,city,2,0,35,False,14428,14540,2804904,13.75516,0.0000
2020-05-13,SE,Pacatuba,city,2,0,34,False,14428,14540,2804904,13.75516,0.0000
2020-05-12,SE,Pacatuba,city,2,0,33,False,14428,14540,2804904,13.75516,0.0000
2020-05-11,SE,Pacatuba,city,2,0,32,False,14428,14540,2804904,13.75516,0.0000
2020-05-10,SE,Pacatuba,city,2,0,31,False,14428,14540,2804904,13.75516,0.0000
2020-05-09,SE,Pacatuba,city,2,0,30,False,14428,14540,2804904,13.75516,0.0000
2020-05-08,SE,Pacatuba,city,2,0,29,False,14428,14540,2804904,13.75516,0.0000
2020-05-07,SE,Pacatuba,city,2,0,28,False,14428,14540,2804904,13.75516,0.0000
2020-05-06,SE,Pacatuba,city,2,0,27,False,14428,14540,2804904,13.75516,0.0000
2020-05-05,SE,Pacatuba,city,2,0,26,False,14428,14540,2804904,13.75516,0.0000
2020-05-04,SE,Pacatuba,city,2,0,25,False,14428,14540,2804904,13.75516,0.0000
2020-05-03,SE,Pacatuba,city,2,0,24,False,14428,14540,2804904,13.75516,0.0000
2020-05-02,SE,Pacatuba,city,2,0,23,False,14428,14540,2804904,13.75516,0.0000
2020-05-01,SE,Pacatuba,city,2,0,22,False,14428,14540,2804904,13.75516,0.0000
2020-04-30,SE,Pacatuba,city,2,0,21,False,14428,14540,2804904,13.75516,0.0000
2020-04-28,SE,Pacatuba,city,2,0,20,False,14428,14540,2804904,13.75516,0.0000
2020-04-27,SE,Pacatuba,city,2,0,19,False,14428,14540,2804904,13.75516,0.0000
2020-04-26,SE,Pacatuba,city,2,0,18,False,14428,14540,2804904,13.75516,0.0000
2020-04-25,SE,Pacatuba,city,2,0,17,False,14428,14540,2804904,13.75516,0.0000
2020-04-24,SE,Pacatuba,city,2,0,16,False,14428,14540,2804904,13.75516,0.0000
2020-04-23,SE,Pacatuba,city,2,0,15,False,14428,14540,2804904,13.75516,0.0000
2020-04-22,SE,Pacatuba,city,2,0,14,False,14428,14540,2804904,13.75516,0.0000
2020-04-21,SE,Pacatuba,city,2,0,13,False,14428,14540,2804904,13.75516,0.0000
2020-04-20,SE,Pacatuba,city,2,0,12,False,14428,14540,2804904,13.75516,0.0000
2020-04-19,SE,Pacatuba,city,2,0,11,False,14428,14540,2804904,13.75516,0.0000
2020-04-18,SE,Pacatuba,city,2,0,10,False,14428,14540,2804904,13.75516,0.0000
2020-04-17,SE,Pacatuba,city,2,0,9,False,14428,14540,2804904,13.75516,0.0000
2020-04-16,SE,Pacatuba,city,2,0,8,False,14428,14540,2804904,13.75516,0.0000
2020-04-15,SE,Pacatuba,city,2,0,7,False,14428,14540,2804904,13.75516,0.0000
2020-04-14,SE,Pacatuba,city,2,0,6,False,14428,14540,2804904,13.75516,0.0000
2020-04-13,SE,Pacatuba,city,2,0,5,False,14428,14540,2804904,13.75516,0.0000
2020-04-11,SE,Pacatuba,city,2,0,4,False,14428,14540,2804904,13.75516,0.0000
2020-04-10,SE,Pacatuba,city,2,0,3,False,14428,14540,2804904,13.75516,0.0000
2020-04-09,SE,Pacatuba,city,2,0,2,False,14428,14540,2804904,13.75516,0.0000
2020-04-08,SE,Pacatuba,city,1,0,1,False,14428,14540,2804904,6.87758,0.0000
2020-10-31,SE,Pedra Mole,city,77,2,154,True,3261,3285,2805000,2343.98782,0.0260
2020-10-30,SE,Pedra Mole,city,77,2,153,False,3261,3285,2805000,2343.98782,0.0260
2020-10-28,SE,Pedra Mole,city,77,2,152,False,3261,3285,2805000,2343.98782,0.0260
2020-10-27,SE,Pedra Mole,city,77,2,151,False,3261,3285,2805000,2343.98782,0.0260
2020-10-26,SE,Pedra Mole,city,77,2,150,False,3261,3285,2805000,2343.98782,0.0260
2020-10-25,SE,Pedra Mole,city,77,2,149,False,3261,3285,2805000,2343.98782,0.0260
2020-10-24,SE,Pedra Mole,city,77,2,148,False,3261,3285,2805000,2343.98782,0.0260
2020-10-23,SE,Pedra Mole,city,77,2,147,False,3261,3285,2805000,2343.98782,0.0260
2020-10-22,SE,Pedra Mole,city,77,2,146,False,3261,3285,2805000,2343.98782,0.0260
2020-10-21,SE,Pedra Mole,city,77,2,145,False,3261,3285,2805000,2343.98782,0.0260
2020-10-19,SE,Pedra Mole,city,77,2,144,False,3261,3285,2805000,2343.98782,0.0260
2020-10-18,SE,Pedra Mole,city,72,2,143,False,3261,3285,2805000,2191.78082,0.0278
2020-10-17,SE,Pedra Mole,city,72,2,142,False,3261,3285,2805000,2191.78082,0.0278
2020-10-16,SE,Pedra Mole,city,72,2,141,False,3261,3285,2805000,2191.78082,0.0278
2020-10-14,SE,Pedra Mole,city,72,2,140,False,3261,3285,2805000,2191.78082,0.0278
2020-10-13,SE,Pedra Mole,city,71,2,139,False,3261,3285,2805000,2161.33942,0.0282
2020-10-12,SE,Pedra Mole,city,71,2,138,False,3261,3285,2805000,2161.33942,0.0282
2020-10-11,SE,Pedra Mole,city,71,2,137,False,3261,3285,2805000,2161.33942,0.0282
2020-10-10,SE,Pedra Mole,city,71,2,136,False,3261,3285,2805000,2161.33942,0.0282
2020-10-09,SE,Pedra Mole,city,71,2,135,False,3261,3285,2805000,2161.33942,0.0282
2020-10-08,SE,Pedra Mole,city,71,2,134,False,3261,3285,2805000,2161.33942,0.0282
2020-10-07,SE,Pedra Mole,city,71,2,133,False,3261,3285,2805000,2161.33942,0.0282
2020-10-06,SE,Pedra Mole,city,71,2,132,False,3261,3285,2805000,2161.33942,0.0282
2020-10-05,SE,Pedra Mole,city,71,2,131,False,3261,3285,2805000,2161.33942,0.0282
2020-10-04,SE,Pedra Mole,city,71,2,130,False,3261,3285,2805000,2161.33942,0.0282
2020-10-03,SE,Pedra Mole,city,71,2,129,False,3261,3285,2805000,2161.33942,0.0282
2020-10-02,SE,Pedra Mole,city,71,2,128,False,3261,3285,2805000,2161.33942,0.0282
2020-10-01,SE,Pedra Mole,city,71,2,127,False,3261,3285,2805000,2161.33942,0.0282
2020-09-30,SE,Pedra Mole,city,71,2,126,False,3261,3285,2805000,2161.33942,0.0282
2020-09-29,SE,Pedra Mole,city,71,2,125,False,3261,3285,2805000,2161.33942,0.0282
2020-09-28,SE,Pedra Mole,city,71,2,124,False,3261,3285,2805000,2161.33942,0.0282
2020-09-27,SE,Pedra Mole,city,69,2,123,False,3261,3285,2805000,2100.45662,0.0290
2020-09-26,SE,Pedra Mole,city,69,2,122,False,3261,3285,2805000,2100.45662,0.0290
2020-09-25,SE,Pedra Mole,city,69,2,121,False,3261,3285,2805000,2100.45662,0.0290
2020-09-24,SE,Pedra Mole,city,69,2,120,False,3261,3285,2805000,2100.45662,0.0290
2020-09-23,SE,Pedra Mole,city,69,2,119,False,3261,3285,2805000,2100.45662,0.0290
2020-09-22,SE,Pedra Mole,city,68,2,118,False,3261,3285,2805000,2070.01522,0.0294
2020-09-21,SE,Pedra Mole,city,68,2,117,False,3261,3285,2805000,2070.01522,0.0294
2020-09-20,SE,Pedra Mole,city,68,2,116,False,3261,3285,2805000,2070.01522,0.0294
2020-09-19,SE,Pedra Mole,city,68,2,115,False,3261,3285,2805000,2070.01522,0.0294
2020-09-18,SE,Pedra Mole,city,68,2,114,False,3261,3285,2805000,2070.01522,0.0294
2020-09-17,SE,Pedra Mole,city,68,2,113,False,3261,3285,2805000,2070.01522,0.0294
2020-09-16,SE,Pedra Mole,city,68,2,112,False,3261,3285,2805000,2070.01522,0.0294
2020-09-15,SE,Pedra Mole,city,68,2,111,False,3261,3285,2805000,2070.01522,0.0294
2020-09-14,SE,Pedra Mole,city,68,2,110,False,3261,3285,2805000,2070.01522,0.0294
2020-09-13,SE,Pedra Mole,city,68,2,109,False,3261,3285,2805000,2070.01522,0.0294
2020-09-12,SE,Pedra Mole,city,68,2,108,False,3261,3285,2805000,2070.01522,0.0294
2020-09-11,SE,Pedra Mole,city,67,2,107,False,3261,3285,2805000,2039.57382,0.0299
2020-09-10,SE,Pedra Mole,city,67,2,106,False,3261,3285,2805000,2039.57382,0.0299
2020-09-09,SE,Pedra Mole,city,67,2,105,False,3261,3285,2805000,2039.57382,0.0299
2020-09-08,SE,Pedra Mole,city,67,2,104,False,3261,3285,2805000,2039.57382,0.0299
2020-09-07,SE,Pedra Mole,city,67,2,103,False,3261,3285,2805000,2039.57382,0.0299
2020-09-05,SE,Pedra Mole,city,67,2,102,False,3261,3285,2805000,2039.57382,0.0299
2020-09-04,SE,Pedra Mole,city,67,2,101,False,3261,3285,2805000,2039.57382,0.0299
2020-09-03,SE,Pedra Mole,city,67,2,100,False,3261,3285,2805000,2039.57382,0.0299
2020-09-02,SE,Pedra Mole,city,67,2,99,False,3261,3285,2805000,2039.57382,0.0299
2020-09-01,SE,Pedra Mole,city,67,2,98,False,3261,3285,2805000,2039.57382,0.0299
2020-08-31,SE,Pedra Mole,city,67,2,97,False,3261,3285,2805000,2039.57382,0.0299
2020-08-30,SE,Pedra Mole,city,67,2,96,False,3261,3285,2805000,2039.57382,0.0299
2020-08-29,SE,Pedra Mole,city,67,2,95,False,3261,3285,2805000,2039.57382,0.0299
2020-08-28,SE,Pedra Mole,city,67,2,94,False,3261,3285,2805000,2039.57382,0.0299
2020-08-27,SE,Pedra Mole,city,66,2,93,False,3261,3285,2805000,2009.13242,0.0303
2020-08-26,SE,Pedra Mole,city,66,2,92,False,3261,3285,2805000,2009.13242,0.0303
2020-08-25,SE,Pedra Mole,city,66,2,91,False,3261,3285,2805000,2009.13242,0.0303
2020-08-24,SE,Pedra Mole,city,64,2,90,False,3261,3285,2805000,1948.24962,0.0312
2020-08-23,SE,Pedra Mole,city,64,2,89,False,3261,3285,2805000,1948.24962,0.0312
2020-08-22,SE,Pedra Mole,city,64,2,88,False,3261,3285,2805000,1948.24962,0.0312
2020-08-21,SE,Pedra Mole,city,64,2,87,False,3261,3285,2805000,1948.24962,0.0312
2020-08-20,SE,Pedra Mole,city,64,2,86,False,3261,3285,2805000,1948.24962,0.0312
2020-08-19,SE,Pedra Mole,city,64,2,85,False,3261,3285,2805000,1948.24962,0.0312
2020-08-17,SE,Pedra Mole,city,63,2,84,False,3261,3285,2805000,1917.80822,0.0317
2020-08-16,SE,Pedra Mole,city,63,2,83,False,3261,3285,2805000,1917.80822,0.0317
2020-08-15,SE,Pedra Mole,city,63,2,82,False,3261,3285,2805000,1917.80822,0.0317
2020-08-14,SE,Pedra Mole,city,63,2,81,False,3261,3285,2805000,1917.80822,0.0317
2020-08-13,SE,Pedra Mole,city,63,2,80,False,3261,3285,2805000,1917.80822,0.0317
2020-08-12,SE,Pedra Mole,city,61,2,79,False,3261,3285,2805000,1856.92542,0.0328
2020-08-11,SE,Pedra Mole,city,61,2,78,False,3261,3285,2805000,1856.92542,0.0328
2020-08-09,SE,Pedra Mole,city,61,1,77,False,3261,3285,2805000,1856.92542,0.0164
2020-08-08,SE,Pedra Mole,city,61,1,76,False,3261,3285,2805000,1856.92542,0.0164
2020-08-07,SE,Pedra Mole,city,59,1,75,False,3261,3285,2805000,1796.04262,0.0169
2020-08-06,SE,Pedra Mole,city,59,1,74,False,3261,3285,2805000,1796.04262,0.0169
2020-08-05,SE,Pedra Mole,city,58,1,73,False,3261,3285,2805000,1765.60122,0.0172
2020-08-04,SE,Pedra Mole,city,57,1,72,False,3261,3285,2805000,1735.15982,0.0175
2020-08-03,SE,Pedra Mole,city,54,1,71,False,3261,3285,2805000,1643.83562,0.0185
2020-08-02,SE,Pedra Mole,city,53,1,70,False,3261,3285,2805000,1613.39422,0.0189
2020-08-01,SE,Pedra Mole,city,53,1,69,False,3261,3285,2805000,1613.39422,0.0189
2020-07-30,SE,Pedra Mole,city,53,1,68,False,3261,3285,2805000,1613.39422,0.0189
