date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-10,RS,Santo Antônio da Patrulha,city,2,0,20,False,42894,4317608,4.66266,0.0000
2020-04-09,RS,Santo Antônio da Patrulha,city,2,0,19,False,42894,4317608,4.66266,0.0000
2020-04-08,RS,Santo Antônio da Patrulha,city,1,0,18,False,42894,4317608,2.33133,0.0000
2020-04-07,RS,Santo Antônio da Patrulha,city,1,0,17,False,42894,4317608,2.33133,0.0000
2020-04-06,RS,Santo Antônio da Patrulha,city,1,0,16,False,42894,4317608,2.33133,0.0000
2020-04-05,RS,Santo Antônio da Patrulha,city,1,0,15,False,42894,4317608,2.33133,0.0000
2020-04-04,RS,Santo Antônio da Patrulha,city,1,0,14,False,42894,4317608,2.33133,0.0000
2020-04-03,RS,Santo Antônio da Patrulha,city,1,0,13,False,42894,4317608,2.33133,0.0000
2020-04-02,RS,Santo Antônio da Patrulha,city,1,0,12,False,42894,4317608,2.33133,0.0000
2020-04-01,RS,Santo Antônio da Patrulha,city,1,0,11,False,42894,4317608,2.33133,0.0000
2020-03-31,RS,Santo Antônio da Patrulha,city,1,0,10,False,42894,4317608,2.33133,0.0000
2020-03-30,RS,Santo Antônio da Patrulha,city,1,0,9,False,42894,4317608,2.33133,0.0000
2020-03-29,RS,Santo Antônio da Patrulha,city,1,0,8,False,42894,4317608,2.33133,0.0000
2020-03-28,RS,Santo Antônio da Patrulha,city,1,0,7,False,42894,4317608,2.33133,0.0000
2020-03-27,RS,Santo Antônio da Patrulha,city,1,0,6,False,42894,4317608,2.33133,0.0000
2020-03-26,RS,Santo Antônio da Patrulha,city,1,0,5,False,42894,4317608,2.33133,0.0000
2020-03-25,RS,Santo Antônio da Patrulha,city,1,0,4,False,42894,4317608,2.33133,0.0000
2020-03-24,RS,Santo Antônio da Patrulha,city,1,0,3,False,42894,4317608,2.33133,0.0000
2020-03-23,RS,Santo Antônio da Patrulha,city,1,0,2,False,42894,4317608,2.33133,0.0000
2020-03-22,RS,Santo Antônio da Patrulha,city,1,0,1,False,42894,4317608,2.33133,0.0000
2020-06-03,RS,Santo Antônio do Palma,city,1,0,14,True,2128,4317558,46.99248,0.0000
2020-06-02,RS,Santo Antônio do Palma,city,1,0,13,False,2128,4317558,46.99248,0.0000
2020-06-01,RS,Santo Antônio do Palma,city,1,0,12,False,2128,4317558,46.99248,0.0000
2020-05-31,RS,Santo Antônio do Palma,city,1,0,11,False,2128,4317558,46.99248,0.0000
2020-05-30,RS,Santo Antônio do Palma,city,1,0,10,False,2128,4317558,46.99248,0.0000
2020-05-29,RS,Santo Antônio do Palma,city,1,0,9,False,2128,4317558,46.99248,0.0000
2020-05-28,RS,Santo Antônio do Palma,city,1,0,8,False,2128,4317558,46.99248,0.0000
2020-05-27,RS,Santo Antônio do Palma,city,1,0,7,False,2128,4317558,46.99248,0.0000
2020-05-26,RS,Santo Antônio do Palma,city,1,0,6,False,2128,4317558,46.99248,0.0000
2020-05-25,RS,Santo Antônio do Palma,city,1,0,5,False,2128,4317558,46.99248,0.0000
2020-05-24,RS,Santo Antônio do Palma,city,1,0,4,False,2128,4317558,46.99248,0.0000
2020-05-23,RS,Santo Antônio do Palma,city,1,0,3,False,2128,4317558,46.99248,0.0000
2020-05-22,RS,Santo Antônio do Palma,city,1,0,2,False,2128,4317558,46.99248,0.0000
2020-05-21,RS,Santo Antônio do Palma,city,1,0,1,False,2128,4317558,46.99248,0.0000
2020-06-03,RS,Santo Augusto,city,1,1,1,True,13885,4317806,7.20202,1.0000
2020-06-03,RS,Santo Cristo,city,3,0,52,True,14257,4317905,21.04230,0.0000
2020-06-02,RS,Santo Cristo,city,3,0,51,False,14257,4317905,21.04230,0.0000
2020-06-01,RS,Santo Cristo,city,3,0,50,False,14257,4317905,21.04230,0.0000
2020-05-31,RS,Santo Cristo,city,3,0,49,False,14257,4317905,21.04230,0.0000
2020-05-30,RS,Santo Cristo,city,3,0,48,False,14257,4317905,21.04230,0.0000
2020-05-29,RS,Santo Cristo,city,3,0,47,False,14257,4317905,21.04230,0.0000
2020-05-28,RS,Santo Cristo,city,3,0,46,False,14257,4317905,21.04230,0.0000
2020-05-27,RS,Santo Cristo,city,3,0,45,False,14257,4317905,21.04230,0.0000
2020-05-26,RS,Santo Cristo,city,3,0,44,False,14257,4317905,21.04230,0.0000
2020-05-25,RS,Santo Cristo,city,3,0,43,False,14257,4317905,21.04230,0.0000
2020-05-24,RS,Santo Cristo,city,3,0,42,False,14257,4317905,21.04230,0.0000
2020-05-23,RS,Santo Cristo,city,3,0,41,False,14257,4317905,21.04230,0.0000
2020-05-22,RS,Santo Cristo,city,3,0,40,False,14257,4317905,21.04230,0.0000
2020-05-21,RS,Santo Cristo,city,3,0,39,False,14257,4317905,21.04230,0.0000
2020-05-20,RS,Santo Cristo,city,3,0,38,False,14257,4317905,21.04230,0.0000
2020-05-19,RS,Santo Cristo,city,1,0,37,False,14257,4317905,7.01410,0.0000
2020-05-18,RS,Santo Cristo,city,1,0,36,False,14257,4317905,7.01410,0.0000
2020-05-17,RS,Santo Cristo,city,1,0,35,False,14257,4317905,7.01410,0.0000
2020-05-16,RS,Santo Cristo,city,1,0,34,False,14257,4317905,7.01410,0.0000
2020-05-15,RS,Santo Cristo,city,1,0,33,False,14257,4317905,7.01410,0.0000
2020-05-14,RS,Santo Cristo,city,1,0,32,False,14257,4317905,7.01410,0.0000
2020-05-13,RS,Santo Cristo,city,1,0,31,False,14257,4317905,7.01410,0.0000
2020-05-12,RS,Santo Cristo,city,1,0,30,False,14257,4317905,7.01410,0.0000
2020-05-11,RS,Santo Cristo,city,1,0,29,False,14257,4317905,7.01410,0.0000
2020-05-10,RS,Santo Cristo,city,1,0,28,False,14257,4317905,7.01410,0.0000
2020-05-09,RS,Santo Cristo,city,1,0,27,False,14257,4317905,7.01410,0.0000
2020-05-08,RS,Santo Cristo,city,1,0,26,False,14257,4317905,7.01410,0.0000
2020-05-07,RS,Santo Cristo,city,1,0,25,False,14257,4317905,7.01410,0.0000
2020-05-06,RS,Santo Cristo,city,1,0,24,False,14257,4317905,7.01410,0.0000
2020-05-05,RS,Santo Cristo,city,1,0,23,False,14257,4317905,7.01410,0.0000
2020-05-04,RS,Santo Cristo,city,1,0,22,False,14257,4317905,7.01410,0.0000
2020-05-03,RS,Santo Cristo,city,1,0,21,False,14257,4317905,7.01410,0.0000
2020-05-02,RS,Santo Cristo,city,1,0,20,False,14257,4317905,7.01410,0.0000
2020-05-01,RS,Santo Cristo,city,1,0,19,False,14257,4317905,7.01410,0.0000
2020-04-30,RS,Santo Cristo,city,1,0,18,False,14257,4317905,7.01410,0.0000
2020-04-29,RS,Santo Cristo,city,1,0,17,False,14257,4317905,7.01410,0.0000
2020-04-28,RS,Santo Cristo,city,1,0,16,False,14257,4317905,7.01410,0.0000
2020-04-27,RS,Santo Cristo,city,1,0,15,False,14257,4317905,7.01410,0.0000
2020-04-26,RS,Santo Cristo,city,1,0,14,False,14257,4317905,7.01410,0.0000
2020-04-25,RS,Santo Cristo,city,1,0,13,False,14257,4317905,7.01410,0.0000
2020-04-24,RS,Santo Cristo,city,1,0,12,False,14257,4317905,7.01410,0.0000
2020-04-23,RS,Santo Cristo,city,1,0,11,False,14257,4317905,7.01410,0.0000
2020-04-22,RS,Santo Cristo,city,1,0,10,False,14257,4317905,7.01410,0.0000
2020-04-21,RS,Santo Cristo,city,1,0,9,False,14257,4317905,7.01410,0.0000
2020-04-20,RS,Santo Cristo,city,1,0,8,False,14257,4317905,7.01410,0.0000
2020-04-19,RS,Santo Cristo,city,1,0,7,False,14257,4317905,7.01410,0.0000
2020-04-18,RS,Santo Cristo,city,1,0,6,False,14257,4317905,7.01410,0.0000
2020-04-17,RS,Santo Cristo,city,1,0,5,False,14257,4317905,7.01410,0.0000
2020-04-16,RS,Santo Cristo,city,1,0,4,False,14257,4317905,7.01410,0.0000
2020-04-15,RS,Santo Cristo,city,1,0,3,False,14257,4317905,7.01410,0.0000
2020-04-14,RS,Santo Cristo,city,1,0,2,False,14257,4317905,7.01410,0.0000
2020-04-13,RS,Santo Cristo,city,1,0,1,False,14257,4317905,7.01410,0.0000
2020-06-03,RS,Santo Ângelo,city,70,4,37,True,77593,4317509,90.21432,0.0571
2020-06-02,RS,Santo Ângelo,city,70,4,36,False,77593,4317509,90.21432,0.0571
2020-06-01,RS,Santo Ângelo,city,64,3,35,False,77593,4317509,82.48167,0.0469
2020-05-31,RS,Santo Ângelo,city,63,3,34,False,77593,4317509,81.19289,0.0476
2020-05-30,RS,Santo Ângelo,city,62,3,33,False,77593,4317509,79.90412,0.0484
2020-05-29,RS,Santo Ângelo,city,56,3,32,False,77593,4317509,72.17146,0.0536
2020-05-28,RS,Santo Ângelo,city,41,3,31,False,77593,4317509,52.83982,0.0732
2020-05-27,RS,Santo Ângelo,city,32,3,30,False,77593,4317509,41.24083,0.0938
2020-05-26,RS,Santo Ângelo,city,27,3,29,False,77593,4317509,34.79695,0.1111
2020-05-25,RS,Santo Ângelo,city,26,3,28,False,77593,4317509,33.50818,0.1154
2020-05-24,RS,Santo Ângelo,city,26,2,27,False,77593,4317509,33.50818,0.0769
2020-05-23,RS,Santo Ângelo,city,26,2,26,False,77593,4317509,33.50818,0.0769
2020-05-22,RS,Santo Ângelo,city,21,2,25,False,77593,4317509,27.06430,0.0952
2020-05-21,RS,Santo Ângelo,city,18,2,24,False,77593,4317509,23.19797,0.1111
2020-05-20,RS,Santo Ângelo,city,17,2,23,False,77593,4317509,21.90919,0.1176
2020-05-19,RS,Santo Ângelo,city,12,2,22,False,77593,4317509,15.46531,0.1667
2020-05-18,RS,Santo Ângelo,city,11,2,21,False,77593,4317509,14.17654,0.1818
2020-05-17,RS,Santo Ângelo,city,11,2,20,False,77593,4317509,14.17654,0.1818
2020-05-16,RS,Santo Ângelo,city,10,2,19,False,77593,4317509,12.88776,0.2000
2020-05-15,RS,Santo Ângelo,city,10,1,18,False,77593,4317509,12.88776,0.1000
2020-05-14,RS,Santo Ângelo,city,9,1,17,False,77593,4317509,11.59898,0.1111
2020-05-13,RS,Santo Ângelo,city,9,1,16,False,77593,4317509,11.59898,0.1111
2020-05-12,RS,Santo Ângelo,city,7,1,15,False,77593,4317509,9.02143,0.1429
2020-05-11,RS,Santo Ângelo,city,7,1,14,False,77593,4317509,9.02143,0.1429
2020-05-10,RS,Santo Ângelo,city,6,1,13,False,77593,4317509,7.73266,0.1667
2020-05-09,RS,Santo Ângelo,city,6,1,12,False,77593,4317509,7.73266,0.1667
2020-05-08,RS,Santo Ângelo,city,6,1,11,False,77593,4317509,7.73266,0.1667
2020-05-07,RS,Santo Ângelo,city,6,1,10,False,77593,4317509,7.73266,0.1667
2020-05-06,RS,Santo Ângelo,city,4,1,9,False,77593,4317509,5.15510,0.2500
2020-05-05,RS,Santo Ângelo,city,4,1,8,False,77593,4317509,5.15510,0.2500
2020-05-04,RS,Santo Ângelo,city,4,1,7,False,77593,4317509,5.15510,0.2500
2020-05-03,RS,Santo Ângelo,city,3,1,6,False,77593,4317509,3.86633,0.3333
2020-05-02,RS,Santo Ângelo,city,2,1,5,False,77593,4317509,2.57755,0.5000
2020-05-01,RS,Santo Ângelo,city,1,1,4,False,77593,4317509,1.28878,1.0000
2020-04-30,RS,Santo Ângelo,city,1,1,3,False,77593,4317509,1.28878,1.0000
2020-04-29,RS,Santo Ângelo,city,1,0,2,False,77593,4317509,1.28878,0.0000
2020-04-28,RS,Santo Ângelo,city,1,0,1,False,77593,4317509,1.28878,0.0000
2020-06-03,RS,Sapiranga,city,14,0,78,True,81734,4319901,17.12873,0.0000
2020-06-02,RS,Sapiranga,city,13,0,77,False,81734,4319901,15.90525,0.0000
2020-06-01,RS,Sapiranga,city,12,0,76,False,81734,4319901,14.68177,0.0000
2020-05-31,RS,Sapiranga,city,12,0,75,False,81734,4319901,14.68177,0.0000
2020-05-30,RS,Sapiranga,city,12,0,74,False,81734,4319901,14.68177,0.0000
2020-05-29,RS,Sapiranga,city,12,0,73,False,81734,4319901,14.68177,0.0000
2020-05-28,RS,Sapiranga,city,11,0,72,False,81734,4319901,13.45829,0.0000
2020-05-27,RS,Sapiranga,city,11,0,71,False,81734,4319901,13.45829,0.0000
2020-05-26,RS,Sapiranga,city,11,0,70,False,81734,4319901,13.45829,0.0000
2020-05-25,RS,Sapiranga,city,9,0,69,False,81734,4319901,11.01133,0.0000
2020-05-24,RS,Sapiranga,city,7,0,68,False,81734,4319901,8.56437,0.0000
2020-05-23,RS,Sapiranga,city,7,0,67,False,81734,4319901,8.56437,0.0000
2020-05-22,RS,Sapiranga,city,4,0,66,False,81734,4319901,4.89392,0.0000
2020-05-21,RS,Sapiranga,city,4,0,65,False,81734,4319901,4.89392,0.0000
2020-05-20,RS,Sapiranga,city,4,0,64,False,81734,4319901,4.89392,0.0000
2020-05-19,RS,Sapiranga,city,8,0,63,False,81734,4319901,9.78785,0.0000
2020-05-18,RS,Sapiranga,city,8,0,62,False,81734,4319901,9.78785,0.0000
2020-05-17,RS,Sapiranga,city,8,0,61,False,81734,4319901,9.78785,0.0000
2020-05-16,RS,Sapiranga,city,8,0,60,False,81734,4319901,9.78785,0.0000
2020-05-15,RS,Sapiranga,city,8,0,59,False,81734,4319901,9.78785,0.0000
2020-05-14,RS,Sapiranga,city,8,0,58,False,81734,4319901,9.78785,0.0000
2020-05-13,RS,Sapiranga,city,8,0,57,False,81734,4319901,9.78785,0.0000
2020-05-12,RS,Sapiranga,city,8,0,56,False,81734,4319901,9.78785,0.0000
2020-05-11,RS,Sapiranga,city,8,0,55,False,81734,4319901,9.78785,0.0000
2020-05-10,RS,Sapiranga,city,8,0,54,False,81734,4319901,9.78785,0.0000
2020-05-09,RS,Sapiranga,city,8,0,53,False,81734,4319901,9.78785,0.0000
2020-05-08,RS,Sapiranga,city,8,0,52,False,81734,4319901,9.78785,0.0000
2020-05-07,RS,Sapiranga,city,8,0,51,False,81734,4319901,9.78785,0.0000
2020-05-06,RS,Sapiranga,city,8,0,50,False,81734,4319901,9.78785,0.0000
2020-05-05,RS,Sapiranga,city,8,0,49,False,81734,4319901,9.78785,0.0000
2020-05-04,RS,Sapiranga,city,8,0,48,False,81734,4319901,9.78785,0.0000
2020-05-03,RS,Sapiranga,city,8,0,47,False,81734,4319901,9.78785,0.0000
2020-05-02,RS,Sapiranga,city,8,0,46,False,81734,4319901,9.78785,0.0000
2020-05-01,RS,Sapiranga,city,8,0,45,False,81734,4319901,9.78785,0.0000
2020-04-30,RS,Sapiranga,city,8,0,44,False,81734,4319901,9.78785,0.0000
2020-04-29,RS,Sapiranga,city,8,0,43,False,81734,4319901,9.78785,0.0000
2020-04-28,RS,Sapiranga,city,7,0,42,False,81734,4319901,8.56437,0.0000
2020-04-27,RS,Sapiranga,city,7,0,41,False,81734,4319901,8.56437,0.0000
2020-04-26,RS,Sapiranga,city,7,0,40,False,81734,4319901,8.56437,0.0000
2020-04-25,RS,Sapiranga,city,7,0,39,False,81734,4319901,8.56437,0.0000
2020-04-24,RS,Sapiranga,city,7,0,38,False,81734,4319901,8.56437,0.0000
2020-04-23,RS,Sapiranga,city,7,0,37,False,81734,4319901,8.56437,0.0000
2020-04-22,RS,Sapiranga,city,7,0,36,False,81734,4319901,8.56437,0.0000
2020-04-21,RS,Sapiranga,city,2,0,35,False,81734,4319901,2.44696,0.0000
2020-04-20,RS,Sapiranga,city,2,0,34,False,81734,4319901,2.44696,0.0000
2020-04-19,RS,Sapiranga,city,2,0,33,False,81734,4319901,2.44696,0.0000
2020-04-18,RS,Sapiranga,city,2,0,32,False,81734,4319901,2.44696,0.0000
2020-04-17,RS,Sapiranga,city,2,0,31,False,81734,4319901,2.44696,0.0000
2020-04-16,RS,Sapiranga,city,2,0,30,False,81734,4319901,2.44696,0.0000
2020-04-15,RS,Sapiranga,city,1,0,29,False,81734,4319901,1.22348,0.0000
2020-04-14,RS,Sapiranga,city,1,0,28,False,81734,4319901,1.22348,0.0000
2020-04-13,RS,Sapiranga,city,1,0,27,False,81734,4319901,1.22348,0.0000
2020-04-12,RS,Sapiranga,city,1,0,26,False,81734,4319901,1.22348,0.0000
2020-04-11,RS,Sapiranga,city,1,0,25,False,81734,4319901,1.22348,0.0000
2020-04-10,RS,Sapiranga,city,1,0,24,False,81734,4319901,1.22348,0.0000
2020-04-09,RS,Sapiranga,city,1,0,23,False,81734,4319901,1.22348,0.0000
2020-04-08,RS,Sapiranga,city,1,0,22,False,81734,4319901,1.22348,0.0000
2020-04-07,RS,Sapiranga,city,1,0,21,False,81734,4319901,1.22348,0.0000
2020-04-06,RS,Sapiranga,city,1,0,20,False,81734,4319901,1.22348,0.0000
2020-04-05,RS,Sapiranga,city,1,0,19,False,81734,4319901,1.22348,0.0000
2020-04-04,RS,Sapiranga,city,1,0,18,False,81734,4319901,1.22348,0.0000
2020-04-03,RS,Sapiranga,city,1,0,17,False,81734,4319901,1.22348,0.0000
2020-04-02,RS,Sapiranga,city,1,0,16,False,81734,4319901,1.22348,0.0000
2020-04-01,RS,Sapiranga,city,1,0,15,False,81734,4319901,1.22348,0.0000
2020-03-31,RS,Sapiranga,city,1,0,14,False,81734,4319901,1.22348,0.0000
2020-03-30,RS,Sapiranga,city,1,0,13,False,81734,4319901,1.22348,0.0000
2020-03-29,RS,Sapiranga,city,1,0,12,False,81734,4319901,1.22348,0.0000
2020-03-28,RS,Sapiranga,city,1,0,11,False,81734,4319901,1.22348,0.0000
2020-03-27,RS,Sapiranga,city,1,0,10,False,81734,4319901,1.22348,0.0000
2020-03-26,RS,Sapiranga,city,1,0,9,False,81734,4319901,1.22348,0.0000
2020-03-25,RS,Sapiranga,city,2,0,8,False,81734,4319901,2.44696,0.0000
2020-03-24,RS,Sapiranga,city,1,0,7,False,81734,4319901,1.22348,0.0000
2020-03-23,RS,Sapiranga,city,1,0,6,False,81734,4319901,1.22348,0.0000
2020-03-22,RS,Sapiranga,city,2,0,5,False,81734,4319901,2.44696,0.0000
2020-03-21,RS,Sapiranga,city,2,0,4,False,81734,4319901,2.44696,0.0000
2020-03-20,RS,Sapiranga,city,2,0,3,False,81734,4319901,2.44696,0.0000
2020-03-19,RS,Sapiranga,city,1,0,2,False,81734,4319901,1.22348,0.0000
2020-03-18,RS,Sapiranga,city,1,0,1,False,81734,4319901,1.22348,0.0000
2020-06-03,RS,Sapucaia do Sul,city,135,9,63,True,141075,4320008,95.69378,0.0667
2020-06-02,RS,Sapucaia do Sul,city,131,7,62,False,141075,4320008,92.85841,0.0534
2020-06-01,RS,Sapucaia do Sul,city,121,7,61,False,141075,4320008,85.76998,0.0579
2020-05-31,RS,Sapucaia do Sul,city,120,7,60,False,141075,4320008,85.06114,0.0583
2020-05-30,RS,Sapucaia do Sul,city,119,7,59,False,141075,4320008,84.35229,0.0588
2020-05-29,RS,Sapucaia do Sul,city,115,6,58,False,141075,4320008,81.51692,0.0522
2020-05-28,RS,Sapucaia do Sul,city,95,6,57,False,141075,4320008,67.34007,0.0632
2020-05-27,RS,Sapucaia do Sul,city,78,6,56,False,141075,4320008,55.28974,0.0769
2020-05-26,RS,Sapucaia do Sul,city,77,6,55,False,141075,4320008,54.58090,0.0779
2020-05-25,RS,Sapucaia do Sul,city,71,6,54,False,141075,4320008,50.32784,0.0845
2020-05-24,RS,Sapucaia do Sul,city,70,4,53,False,141075,4320008,49.61900,0.0571
2020-05-23,RS,Sapucaia do Sul,city,66,4,52,False,141075,4320008,46.78363,0.0606
2020-05-22,RS,Sapucaia do Sul,city,65,4,51,False,141075,4320008,46.07478,0.0615
2020-05-21,RS,Sapucaia do Sul,city,59,4,50,False,141075,4320008,41.82173,0.0678
2020-05-20,RS,Sapucaia do Sul,city,56,4,49,False,141075,4320008,39.69520,0.0714
2020-05-19,RS,Sapucaia do Sul,city,42,4,48,False,141075,4320008,29.77140,0.0952
2020-05-18,RS,Sapucaia do Sul,city,39,3,47,False,141075,4320008,27.64487,0.0769
2020-05-17,RS,Sapucaia do Sul,city,37,1,46,False,141075,4320008,26.22718,0.0270
2020-05-16,RS,Sapucaia do Sul,city,37,1,45,False,141075,4320008,26.22718,0.0270
2020-05-15,RS,Sapucaia do Sul,city,37,1,44,False,141075,4320008,26.22718,0.0270
2020-05-14,RS,Sapucaia do Sul,city,31,1,43,False,141075,4320008,21.97413,0.0323
2020-05-13,RS,Sapucaia do Sul,city,28,1,42,False,141075,4320008,19.84760,0.0357
2020-05-12,RS,Sapucaia do Sul,city,26,0,41,False,141075,4320008,18.42991,0.0000
2020-05-11,RS,Sapucaia do Sul,city,26,0,40,False,141075,4320008,18.42991,0.0000
2020-05-10,RS,Sapucaia do Sul,city,21,0,39,False,141075,4320008,14.88570,0.0000
2020-05-09,RS,Sapucaia do Sul,city,21,0,38,False,141075,4320008,14.88570,0.0000
2020-05-08,RS,Sapucaia do Sul,city,21,0,37,False,141075,4320008,14.88570,0.0000
2020-05-07,RS,Sapucaia do Sul,city,22,0,36,False,141075,4320008,15.59454,0.0000
2020-05-06,RS,Sapucaia do Sul,city,19,0,35,False,141075,4320008,13.46801,0.0000
2020-05-05,RS,Sapucaia do Sul,city,19,0,34,False,141075,4320008,13.46801,0.0000
2020-05-04,RS,Sapucaia do Sul,city,15,0,33,False,141075,4320008,10.63264,0.0000
2020-05-03,RS,Sapucaia do Sul,city,15,0,32,False,141075,4320008,10.63264,0.0000
2020-05-02,RS,Sapucaia do Sul,city,15,0,31,False,141075,4320008,10.63264,0.0000
2020-05-01,RS,Sapucaia do Sul,city,15,0,30,False,141075,4320008,10.63264,0.0000
2020-04-30,RS,Sapucaia do Sul,city,15,0,29,False,141075,4320008,10.63264,0.0000
2020-04-29,RS,Sapucaia do Sul,city,14,0,28,False,141075,4320008,9.92380,0.0000
2020-04-28,RS,Sapucaia do Sul,city,10,0,27,False,141075,4320008,7.08843,0.0000
2020-04-27,RS,Sapucaia do Sul,city,10,0,26,False,141075,4320008,7.08843,0.0000
2020-04-26,RS,Sapucaia do Sul,city,8,0,25,False,141075,4320008,5.67074,0.0000
2020-04-25,RS,Sapucaia do Sul,city,8,0,24,False,141075,4320008,5.67074,0.0000
2020-04-24,RS,Sapucaia do Sul,city,8,0,23,False,141075,4320008,5.67074,0.0000
2020-04-23,RS,Sapucaia do Sul,city,8,0,22,False,141075,4320008,5.67074,0.0000
2020-04-22,RS,Sapucaia do Sul,city,7,0,21,False,141075,4320008,4.96190,0.0000
2020-04-21,RS,Sapucaia do Sul,city,5,0,20,False,141075,4320008,3.54421,0.0000
2020-04-20,RS,Sapucaia do Sul,city,5,0,19,False,141075,4320008,3.54421,0.0000
2020-04-19,RS,Sapucaia do Sul,city,5,0,18,False,141075,4320008,3.54421,0.0000
2020-04-18,RS,Sapucaia do Sul,city,5,0,17,False,141075,4320008,3.54421,0.0000
2020-04-17,RS,Sapucaia do Sul,city,5,0,16,False,141075,4320008,3.54421,0.0000
2020-04-16,RS,Sapucaia do Sul,city,5,0,15,False,141075,4320008,3.54421,0.0000
2020-04-15,RS,Sapucaia do Sul,city,5,0,14,False,141075,4320008,3.54421,0.0000
2020-04-14,RS,Sapucaia do Sul,city,5,0,13,False,141075,4320008,3.54421,0.0000
2020-04-13,RS,Sapucaia do Sul,city,5,0,12,False,141075,4320008,3.54421,0.0000
2020-04-12,RS,Sapucaia do Sul,city,3,0,11,False,141075,4320008,2.12653,0.0000
2020-04-11,RS,Sapucaia do Sul,city,3,0,10,False,141075,4320008,2.12653,0.0000
2020-04-10,RS,Sapucaia do Sul,city,3,0,9,False,141075,4320008,2.12653,0.0000
2020-04-09,RS,Sapucaia do Sul,city,3,0,8,False,141075,4320008,2.12653,0.0000
2020-04-08,RS,Sapucaia do Sul,city,3,0,7,False,141075,4320008,2.12653,0.0000
2020-04-07,RS,Sapucaia do Sul,city,2,0,6,False,141075,4320008,1.41769,0.0000
2020-04-06,RS,Sapucaia do Sul,city,1,0,5,False,141075,4320008,0.70884,0.0000
2020-04-05,RS,Sapucaia do Sul,city,1,0,4,False,141075,4320008,0.70884,0.0000
2020-04-04,RS,Sapucaia do Sul,city,1,0,3,False,141075,4320008,0.70884,0.0000
2020-04-03,RS,Sapucaia do Sul,city,1,0,2,False,141075,4320008,0.70884,0.0000
2020-04-02,RS,Sapucaia do Sul,city,1,0,1,False,141075,4320008,0.70884,0.0000
2020-06-03,RS,Sarandi,city,17,0,55,True,24489,4320107,69.41892,0.0000
2020-06-02,RS,Sarandi,city,17,0,54,False,24489,4320107,69.41892,0.0000
2020-06-01,RS,Sarandi,city,11,0,53,False,24489,4320107,44.91813,0.0000
2020-05-31,RS,Sarandi,city,10,0,52,False,24489,4320107,40.83466,0.0000
2020-05-30,RS,Sarandi,city,2,0,51,False,24489,4320107,8.16693,0.0000
2020-05-29,RS,Sarandi,city,2,0,50,False,24489,4320107,8.16693,0.0000
2020-05-28,RS,Sarandi,city,2,0,49,False,24489,4320107,8.16693,0.0000
2020-05-27,RS,Sarandi,city,2,0,48,False,24489,4320107,8.16693,0.0000
2020-05-26,RS,Sarandi,city,2,0,47,False,24489,4320107,8.16693,0.0000
2020-05-25,RS,Sarandi,city,2,0,46,False,24489,4320107,8.16693,0.0000
2020-05-24,RS,Sarandi,city,2,0,45,False,24489,4320107,8.16693,0.0000
2020-05-23,RS,Sarandi,city,2,0,44,False,24489,4320107,8.16693,0.0000
2020-05-22,RS,Sarandi,city,2,0,43,False,24489,4320107,8.16693,0.0000
2020-05-21,RS,Sarandi,city,2,0,42,False,24489,4320107,8.16693,0.0000
2020-05-20,RS,Sarandi,city,2,0,41,False,24489,4320107,8.16693,0.0000
2020-05-19,RS,Sarandi,city,1,0,40,False,24489,4320107,4.08347,0.0000
2020-05-18,RS,Sarandi,city,1,0,39,False,24489,4320107,4.08347,0.0000
2020-05-17,RS,Sarandi,city,1,0,38,False,24489,4320107,4.08347,0.0000
2020-05-16,RS,Sarandi,city,1,0,37,False,24489,4320107,4.08347,0.0000
2020-05-15,RS,Sarandi,city,1,0,36,False,24489,4320107,4.08347,0.0000
2020-05-14,RS,Sarandi,city,1,0,35,False,24489,4320107,4.08347,0.0000
2020-05-13,RS,Sarandi,city,1,0,34,False,24489,4320107,4.08347,0.0000
2020-05-12,RS,Sarandi,city,1,0,33,False,24489,4320107,4.08347,0.0000
2020-05-11,RS,Sarandi,city,1,0,32,False,24489,4320107,4.08347,0.0000
2020-05-10,RS,Sarandi,city,1,0,31,False,24489,4320107,4.08347,0.0000
2020-05-09,RS,Sarandi,city,1,0,30,False,24489,4320107,4.08347,0.0000
2020-05-08,RS,Sarandi,city,1,0,29,False,24489,4320107,4.08347,0.0000
2020-05-07,RS,Sarandi,city,1,0,28,False,24489,4320107,4.08347,0.0000
2020-05-06,RS,Sarandi,city,1,0,27,False,24489,4320107,4.08347,0.0000
2020-05-05,RS,Sarandi,city,1,0,26,False,24489,4320107,4.08347,0.0000
2020-05-04,RS,Sarandi,city,1,0,25,False,24489,4320107,4.08347,0.0000
2020-05-03,RS,Sarandi,city,1,0,24,False,24489,4320107,4.08347,0.0000
2020-05-02,RS,Sarandi,city,1,0,23,False,24489,4320107,4.08347,0.0000
2020-05-01,RS,Sarandi,city,1,0,22,False,24489,4320107,4.08347,0.0000
2020-04-30,RS,Sarandi,city,1,0,21,False,24489,4320107,4.08347,0.0000
2020-04-29,RS,Sarandi,city,1,0,20,False,24489,4320107,4.08347,0.0000
2020-04-28,RS,Sarandi,city,1,0,19,False,24489,4320107,4.08347,0.0000
2020-04-27,RS,Sarandi,city,1,0,18,False,24489,4320107,4.08347,0.0000
2020-04-26,RS,Sarandi,city,1,0,17,False,24489,4320107,4.08347,0.0000
