date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-07,MS,Campo Grande,city,48,0,25,False,895982,906092,5002704,5.29748,0.0000
2020-04-06,MS,Campo Grande,city,44,0,24,False,895982,906092,5002704,4.85602,0.0000
2020-04-05,MS,Campo Grande,city,43,0,23,False,895982,906092,5002704,4.74565,0.0000
2020-04-04,MS,Campo Grande,city,43,0,22,False,895982,906092,5002704,4.74565,0.0000
2020-04-03,MS,Campo Grande,city,43,0,21,False,895982,906092,5002704,4.74565,0.0000
2020-04-02,MS,Campo Grande,city,38,0,20,False,895982,906092,5002704,4.19383,0.0000
2020-04-01,MS,Campo Grande,city,38,0,19,False,895982,906092,5002704,4.19383,0.0000
2020-03-31,MS,Campo Grande,city,37,0,18,False,895982,906092,5002704,4.08347,0.0000
2020-03-30,MS,Campo Grande,city,36,0,17,False,895982,906092,5002704,3.97311,0.0000
2020-03-29,MS,Campo Grande,city,29,0,16,False,895982,906092,5002704,3.20056,0.0000
2020-03-28,MS,Campo Grande,city,25,0,15,False,895982,906092,5002704,2.75910,0.0000
2020-03-27,MS,Campo Grande,city,24,0,14,False,895982,906092,5002704,2.64874,0.0000
2020-03-26,MS,Campo Grande,city,23,0,13,False,895982,906092,5002704,2.53837,0.0000
2020-03-25,MS,Campo Grande,city,22,0,12,False,895982,906092,5002704,2.42801,0.0000
2020-03-24,MS,Campo Grande,city,22,0,11,False,895982,906092,5002704,2.42801,0.0000
2020-03-23,MS,Campo Grande,city,19,0,10,False,895982,906092,5002704,2.09692,0.0000
2020-03-22,MS,Campo Grande,city,19,0,9,False,895982,906092,5002704,2.09692,0.0000
2020-03-21,MS,Campo Grande,city,14,0,8,False,895982,906092,5002704,1.54510,0.0000
2020-03-20,MS,Campo Grande,city,11,0,7,False,895982,906092,5002704,1.21400,0.0000
2020-03-19,MS,Campo Grande,city,8,0,6,False,895982,906092,5002704,0.88291,0.0000
2020-03-18,MS,Campo Grande,city,7,0,5,False,895982,906092,5002704,0.77255,0.0000
2020-03-17,MS,Campo Grande,city,6,0,4,False,895982,906092,5002704,0.66218,0.0000
2020-03-16,MS,Campo Grande,city,4,0,3,False,895982,906092,5002704,0.44146,0.0000
2020-03-15,MS,Campo Grande,city,2,0,2,False,895982,906092,5002704,0.22073,0.0000
2020-03-14,MS,Campo Grande,city,2,0,1,False,895982,906092,5002704,0.22073,0.0000
2020-11-10,MS,Caracol,city,37,0,152,True,6116,6182,5002803,598.51181,0.0000
2020-11-09,MS,Caracol,city,37,0,151,False,6116,6182,5002803,598.51181,0.0000
2020-11-08,MS,Caracol,city,37,0,150,False,6116,6182,5002803,598.51181,0.0000
2020-11-07,MS,Caracol,city,37,0,149,False,6116,6182,5002803,598.51181,0.0000
2020-11-06,MS,Caracol,city,37,0,148,False,6116,6182,5002803,598.51181,0.0000
2020-11-05,MS,Caracol,city,37,0,147,False,6116,6182,5002803,598.51181,0.0000
2020-11-04,MS,Caracol,city,37,0,146,False,6116,6182,5002803,598.51181,0.0000
2020-11-03,MS,Caracol,city,37,0,145,False,6116,6182,5002803,598.51181,0.0000
2020-11-02,MS,Caracol,city,37,0,144,False,6116,6182,5002803,598.51181,0.0000
2020-11-01,MS,Caracol,city,37,0,143,False,6116,6182,5002803,598.51181,0.0000
2020-10-31,MS,Caracol,city,37,0,142,False,6116,6182,5002803,598.51181,0.0000
2020-10-30,MS,Caracol,city,37,0,141,False,6116,6182,5002803,598.51181,0.0000
2020-10-29,MS,Caracol,city,37,0,140,False,6116,6182,5002803,598.51181,0.0000
2020-10-28,MS,Caracol,city,37,0,139,False,6116,6182,5002803,598.51181,0.0000
2020-10-27,MS,Caracol,city,37,0,138,False,6116,6182,5002803,598.51181,0.0000
2020-10-26,MS,Caracol,city,37,0,137,False,6116,6182,5002803,598.51181,0.0000
2020-10-25,MS,Caracol,city,37,0,136,False,6116,6182,5002803,598.51181,0.0000
2020-10-24,MS,Caracol,city,37,0,135,False,6116,6182,5002803,598.51181,0.0000
2020-10-23,MS,Caracol,city,37,0,134,False,6116,6182,5002803,598.51181,0.0000
2020-10-22,MS,Caracol,city,37,0,133,False,6116,6182,5002803,598.51181,0.0000
2020-10-21,MS,Caracol,city,37,0,132,False,6116,6182,5002803,598.51181,0.0000
2020-10-20,MS,Caracol,city,37,0,131,False,6116,6182,5002803,598.51181,0.0000
2020-10-19,MS,Caracol,city,37,0,130,False,6116,6182,5002803,598.51181,0.0000
2020-10-18,MS,Caracol,city,37,0,129,False,6116,6182,5002803,598.51181,0.0000
2020-10-17,MS,Caracol,city,37,0,128,False,6116,6182,5002803,598.51181,0.0000
2020-10-16,MS,Caracol,city,37,0,127,False,6116,6182,5002803,598.51181,0.0000
2020-10-15,MS,Caracol,city,37,0,126,False,6116,6182,5002803,598.51181,0.0000
2020-10-14,MS,Caracol,city,37,0,125,False,6116,6182,5002803,598.51181,0.0000
2020-10-13,MS,Caracol,city,37,0,124,False,6116,6182,5002803,598.51181,0.0000
2020-10-12,MS,Caracol,city,36,0,123,False,6116,6182,5002803,582.33581,0.0000
2020-10-11,MS,Caracol,city,36,0,122,False,6116,6182,5002803,582.33581,0.0000
2020-10-10,MS,Caracol,city,36,0,121,False,6116,6182,5002803,582.33581,0.0000
2020-10-09,MS,Caracol,city,36,0,120,False,6116,6182,5002803,582.33581,0.0000
2020-10-08,MS,Caracol,city,36,0,119,False,6116,6182,5002803,582.33581,0.0000
2020-10-07,MS,Caracol,city,36,0,118,False,6116,6182,5002803,582.33581,0.0000
2020-10-06,MS,Caracol,city,36,0,117,False,6116,6182,5002803,582.33581,0.0000
2020-10-05,MS,Caracol,city,36,0,116,False,6116,6182,5002803,582.33581,0.0000
2020-10-04,MS,Caracol,city,36,0,115,False,6116,6182,5002803,582.33581,0.0000
2020-10-03,MS,Caracol,city,36,0,114,False,6116,6182,5002803,582.33581,0.0000
2020-10-02,MS,Caracol,city,36,0,113,False,6116,6182,5002803,582.33581,0.0000
2020-10-01,MS,Caracol,city,36,0,112,False,6116,6182,5002803,582.33581,0.0000
2020-09-30,MS,Caracol,city,34,0,111,False,6116,6182,5002803,549.98382,0.0000
2020-09-29,MS,Caracol,city,34,0,110,False,6116,6182,5002803,549.98382,0.0000
2020-09-28,MS,Caracol,city,34,0,109,False,6116,6182,5002803,549.98382,0.0000
2020-09-27,MS,Caracol,city,34,0,108,False,6116,6182,5002803,549.98382,0.0000
2020-09-26,MS,Caracol,city,34,0,107,False,6116,6182,5002803,549.98382,0.0000
2020-09-25,MS,Caracol,city,34,0,106,False,6116,6182,5002803,549.98382,0.0000
2020-09-24,MS,Caracol,city,32,0,105,False,6116,6182,5002803,517.63183,0.0000
2020-09-23,MS,Caracol,city,31,0,104,False,6116,6182,5002803,501.45584,0.0000
2020-09-22,MS,Caracol,city,31,0,103,False,6116,6182,5002803,501.45584,0.0000
2020-09-21,MS,Caracol,city,31,0,102,False,6116,6182,5002803,501.45584,0.0000
2020-09-20,MS,Caracol,city,30,0,101,False,6116,6182,5002803,485.27984,0.0000
2020-09-19,MS,Caracol,city,30,0,100,False,6116,6182,5002803,485.27984,0.0000
2020-09-18,MS,Caracol,city,29,0,99,False,6116,6182,5002803,469.10385,0.0000
2020-09-17,MS,Caracol,city,24,0,98,False,6116,6182,5002803,388.22388,0.0000
2020-09-16,MS,Caracol,city,21,0,97,False,6116,6182,5002803,339.69589,0.0000
2020-09-15,MS,Caracol,city,21,0,96,False,6116,6182,5002803,339.69589,0.0000
2020-09-14,MS,Caracol,city,21,0,95,False,6116,6182,5002803,339.69589,0.0000
2020-09-13,MS,Caracol,city,20,0,94,False,6116,6182,5002803,323.51990,0.0000
2020-09-12,MS,Caracol,city,20,0,93,False,6116,6182,5002803,323.51990,0.0000
2020-09-11,MS,Caracol,city,20,0,92,False,6116,6182,5002803,323.51990,0.0000
2020-09-10,MS,Caracol,city,20,0,91,False,6116,6182,5002803,323.51990,0.0000
2020-09-09,MS,Caracol,city,20,0,90,False,6116,6182,5002803,323.51990,0.0000
2020-09-08,MS,Caracol,city,20,0,89,False,6116,6182,5002803,323.51990,0.0000
2020-09-07,MS,Caracol,city,20,0,88,False,6116,6182,5002803,323.51990,0.0000
2020-09-06,MS,Caracol,city,20,0,87,False,6116,6182,5002803,323.51990,0.0000
2020-09-05,MS,Caracol,city,20,0,86,False,6116,6182,5002803,323.51990,0.0000
2020-09-04,MS,Caracol,city,20,0,85,False,6116,6182,5002803,323.51990,0.0000
2020-09-03,MS,Caracol,city,20,0,84,False,6116,6182,5002803,323.51990,0.0000
2020-09-02,MS,Caracol,city,20,0,83,False,6116,6182,5002803,323.51990,0.0000
2020-09-01,MS,Caracol,city,20,0,82,False,6116,6182,5002803,323.51990,0.0000
2020-08-31,MS,Caracol,city,20,0,81,False,6116,6182,5002803,323.51990,0.0000
2020-08-30,MS,Caracol,city,20,0,80,False,6116,6182,5002803,323.51990,0.0000
2020-08-29,MS,Caracol,city,20,0,79,False,6116,6182,5002803,323.51990,0.0000
2020-08-28,MS,Caracol,city,20,0,78,False,6116,6182,5002803,323.51990,0.0000
2020-08-27,MS,Caracol,city,20,0,77,False,6116,6182,5002803,323.51990,0.0000
2020-08-26,MS,Caracol,city,20,0,76,False,6116,6182,5002803,323.51990,0.0000
2020-08-25,MS,Caracol,city,20,0,75,False,6116,6182,5002803,323.51990,0.0000
2020-08-24,MS,Caracol,city,18,0,74,False,6116,6182,5002803,291.16791,0.0000
2020-08-23,MS,Caracol,city,19,0,73,False,6116,6182,5002803,307.34390,0.0000
2020-08-22,MS,Caracol,city,19,0,72,False,6116,6182,5002803,307.34390,0.0000
2020-08-21,MS,Caracol,city,19,0,71,False,6116,6182,5002803,307.34390,0.0000
2020-08-20,MS,Caracol,city,18,0,70,False,6116,6182,5002803,291.16791,0.0000
2020-08-19,MS,Caracol,city,18,0,69,False,6116,6182,5002803,291.16791,0.0000
2020-08-18,MS,Caracol,city,18,0,68,False,6116,6182,5002803,291.16791,0.0000
2020-08-17,MS,Caracol,city,18,0,67,False,6116,6182,5002803,291.16791,0.0000
2020-08-16,MS,Caracol,city,18,0,66,False,6116,6182,5002803,291.16791,0.0000
2020-08-15,MS,Caracol,city,18,0,65,False,6116,6182,5002803,291.16791,0.0000
2020-08-14,MS,Caracol,city,18,0,64,False,6116,6182,5002803,291.16791,0.0000
2020-08-13,MS,Caracol,city,18,0,63,False,6116,6182,5002803,291.16791,0.0000
2020-08-12,MS,Caracol,city,18,0,62,False,6116,6182,5002803,291.16791,0.0000
2020-08-11,MS,Caracol,city,18,0,61,False,6116,6182,5002803,291.16791,0.0000
2020-08-10,MS,Caracol,city,18,0,60,False,6116,6182,5002803,291.16791,0.0000
2020-08-09,MS,Caracol,city,18,0,59,False,6116,6182,5002803,291.16791,0.0000
2020-08-08,MS,Caracol,city,18,0,58,False,6116,6182,5002803,291.16791,0.0000
2020-08-07,MS,Caracol,city,18,0,57,False,6116,6182,5002803,291.16791,0.0000
2020-08-06,MS,Caracol,city,18,0,56,False,6116,6182,5002803,291.16791,0.0000
2020-08-05,MS,Caracol,city,18,0,55,False,6116,6182,5002803,291.16791,0.0000
2020-08-04,MS,Caracol,city,18,0,54,False,6116,6182,5002803,291.16791,0.0000
2020-08-03,MS,Caracol,city,18,0,53,False,6116,6182,5002803,291.16791,0.0000
2020-08-02,MS,Caracol,city,18,0,52,False,6116,6182,5002803,291.16791,0.0000
2020-08-01,MS,Caracol,city,18,0,51,False,6116,6182,5002803,291.16791,0.0000
2020-07-31,MS,Caracol,city,18,0,50,False,6116,6182,5002803,291.16791,0.0000
2020-07-29,MS,Caracol,city,18,0,49,False,6116,6182,5002803,291.16791,0.0000
2020-07-28,MS,Caracol,city,18,0,48,False,6116,6182,5002803,291.16791,0.0000
2020-07-27,MS,Caracol,city,18,0,47,False,6116,6182,5002803,291.16791,0.0000
2020-07-26,MS,Caracol,city,18,0,46,False,6116,6182,5002803,291.16791,0.0000
2020-07-25,MS,Caracol,city,18,0,45,False,6116,6182,5002803,291.16791,0.0000
2020-07-24,MS,Caracol,city,18,0,44,False,6116,6182,5002803,291.16791,0.0000
2020-07-23,MS,Caracol,city,18,0,43,False,6116,6182,5002803,291.16791,0.0000
2020-07-22,MS,Caracol,city,18,0,42,False,6116,6182,5002803,291.16791,0.0000
2020-07-21,MS,Caracol,city,18,0,41,False,6116,6182,5002803,291.16791,0.0000
2020-07-20,MS,Caracol,city,18,0,40,False,6116,6182,5002803,291.16791,0.0000
2020-07-19,MS,Caracol,city,18,0,39,False,6116,6182,5002803,291.16791,0.0000
2020-07-18,MS,Caracol,city,18,0,38,False,6116,6182,5002803,291.16791,0.0000
2020-07-17,MS,Caracol,city,18,0,37,False,6116,6182,5002803,291.16791,0.0000
2020-07-16,MS,Caracol,city,18,0,36,False,6116,6182,5002803,291.16791,0.0000
2020-07-15,MS,Caracol,city,18,0,35,False,6116,6182,5002803,291.16791,0.0000
2020-07-14,MS,Caracol,city,18,0,34,False,6116,6182,5002803,291.16791,0.0000
2020-07-13,MS,Caracol,city,18,0,33,False,6116,6182,5002803,291.16791,0.0000
2020-07-12,MS,Caracol,city,18,0,32,False,6116,6182,5002803,291.16791,0.0000
2020-07-11,MS,Caracol,city,18,0,31,False,6116,6182,5002803,291.16791,0.0000
2020-07-10,MS,Caracol,city,18,0,30,False,6116,6182,5002803,291.16791,0.0000
2020-07-09,MS,Caracol,city,18,0,29,False,6116,6182,5002803,291.16791,0.0000
2020-07-08,MS,Caracol,city,18,0,28,False,6116,6182,5002803,291.16791,0.0000
2020-07-07,MS,Caracol,city,19,0,27,False,6116,6182,5002803,307.34390,0.0000
2020-07-06,MS,Caracol,city,17,0,26,False,6116,6182,5002803,274.99191,0.0000
2020-07-05,MS,Caracol,city,16,0,25,False,6116,6182,5002803,258.81592,0.0000
2020-07-04,MS,Caracol,city,15,0,24,False,6116,6182,5002803,242.63992,0.0000
2020-07-02,MS,Caracol,city,15,0,23,False,6116,6182,5002803,242.63992,0.0000
2020-07-01,MS,Caracol,city,15,0,22,False,6116,6182,5002803,242.63992,0.0000
2020-06-30,MS,Caracol,city,15,0,21,False,6116,6182,5002803,242.63992,0.0000
2020-06-29,MS,Caracol,city,15,0,20,False,6116,6182,5002803,242.63992,0.0000
2020-06-28,MS,Caracol,city,14,0,19,False,6116,6182,5002803,226.46393,0.0000
2020-06-26,MS,Caracol,city,14,0,18,False,6116,6182,5002803,226.46393,0.0000
2020-06-25,MS,Caracol,city,13,0,17,False,6116,6182,5002803,210.28793,0.0000
2020-06-24,MS,Caracol,city,12,0,16,False,6116,6182,5002803,194.11194,0.0000
2020-06-23,MS,Caracol,city,12,0,15,False,6116,6182,5002803,194.11194,0.0000
2020-06-22,MS,Caracol,city,12,0,14,False,6116,6182,5002803,194.11194,0.0000
2020-06-21,MS,Caracol,city,12,0,13,False,6116,6182,5002803,194.11194,0.0000
2020-06-20,MS,Caracol,city,12,0,12,False,6116,6182,5002803,194.11194,0.0000
2020-06-19,MS,Caracol,city,12,0,11,False,6116,6182,5002803,194.11194,0.0000
2020-06-18,MS,Caracol,city,11,0,10,False,6116,6182,5002803,177.93594,0.0000
2020-06-17,MS,Caracol,city,9,0,9,False,6116,6182,5002803,145.58395,0.0000
2020-06-16,MS,Caracol,city,6,0,8,False,6116,6182,5002803,97.05597,0.0000
2020-06-15,MS,Caracol,city,6,0,7,False,6116,6182,5002803,97.05597,0.0000
2020-06-14,MS,Caracol,city,4,0,6,False,6116,6182,5002803,64.70398,0.0000
2020-06-13,MS,Caracol,city,2,0,5,False,6116,6182,5002803,32.35199,0.0000
2020-06-12,MS,Caracol,city,2,0,4,False,6116,6182,5002803,32.35199,0.0000
2020-06-11,MS,Caracol,city,1,0,3,False,6116,6182,5002803,16.17599,0.0000
2020-06-10,MS,Caracol,city,1,0,2,False,6116,6182,5002803,16.17599,0.0000
2020-06-09,MS,Caracol,city,1,0,1,False,6116,6182,5002803,16.17599,0.0000
2020-11-10,MS,Cassilândia,city,958,29,147,True,21939,22002,5002902,4354.14962,0.0303
2020-11-09,MS,Cassilândia,city,954,29,146,False,21939,22002,5002902,4335.96946,0.0304
2020-11-08,MS,Cassilândia,city,953,29,145,False,21939,22002,5002902,4331.42442,0.0304
2020-11-07,MS,Cassilândia,city,953,29,144,False,21939,22002,5002902,4331.42442,0.0304
2020-11-06,MS,Cassilândia,city,953,29,143,False,21939,22002,5002902,4331.42442,0.0304
2020-11-05,MS,Cassilândia,city,952,29,142,False,21939,22002,5002902,4326.87937,0.0305
2020-11-04,MS,Cassilândia,city,949,29,141,False,21939,22002,5002902,4313.24425,0.0306
2020-11-03,MS,Cassilândia,city,947,29,140,False,21939,22002,5002902,4304.15417,0.0306
2020-11-02,MS,Cassilândia,city,946,29,139,False,21939,22002,5002902,4299.60913,0.0307
2020-11-01,MS,Cassilândia,city,945,29,138,False,21939,22002,5002902,4295.06409,0.0307
2020-10-31,MS,Cassilândia,city,945,28,137,False,21939,22002,5002902,4295.06409,0.0296
2020-10-30,MS,Cassilândia,city,945,28,136,False,21939,22002,5002902,4295.06409,0.0296
2020-10-29,MS,Cassilândia,city,942,28,135,False,21939,22002,5002902,4281.42896,0.0297
2020-10-28,MS,Cassilândia,city,939,28,134,False,21939,22002,5002902,4267.79384,0.0298
2020-10-27,MS,Cassilândia,city,933,28,133,False,21939,22002,5002902,4240.52359,0.0300
2020-10-26,MS,Cassilândia,city,917,28,132,False,21939,22002,5002902,4167.80293,0.0305
2020-10-25,MS,Cassilândia,city,904,28,131,False,21939,22002,5002902,4108.71739,0.0310
2020-10-24,MS,Cassilândia,city,904,28,130,False,21939,22002,5002902,4108.71739,0.0310
2020-10-23,MS,Cassilândia,city,903,28,129,False,21939,22002,5002902,4104.17235,0.0310
2020-10-22,MS,Cassilândia,city,889,28,128,False,21939,22002,5002902,4040.54177,0.0315
2020-10-21,MS,Cassilândia,city,881,28,127,False,21939,22002,5002902,4004.18144,0.0318
2020-10-20,MS,Cassilândia,city,870,28,126,False,21939,22002,5002902,3954.18598,0.0322
2020-10-19,MS,Cassilândia,city,868,28,125,False,21939,22002,5002902,3945.09590,0.0323
2020-10-18,MS,Cassilândia,city,863,27,124,False,21939,22002,5002902,3922.37069,0.0313
2020-10-17,MS,Cassilândia,city,862,27,123,False,21939,22002,5002902,3917.82565,0.0313
2020-10-16,MS,Cassilândia,city,860,27,122,False,21939,22002,5002902,3908.73557,0.0314
2020-10-15,MS,Cassilândia,city,845,27,121,False,21939,22002,5002902,3840.55995,0.0320
2020-10-14,MS,Cassilândia,city,836,26,120,False,21939,22002,5002902,3799.65458,0.0311
2020-10-13,MS,Cassilândia,city,827,25,119,False,21939,22002,5002902,3758.74920,0.0302
2020-10-12,MS,Cassilândia,city,814,25,118,False,21939,22002,5002902,3699.66367,0.0307
2020-10-11,MS,Cassilândia,city,813,25,117,False,21939,22002,5002902,3695.11863,0.0308
2020-10-10,MS,Cassilândia,city,813,25,116,False,21939,22002,5002902,3695.11863,0.0308
2020-10-09,MS,Cassilândia,city,811,24,115,False,21939,22002,5002902,3686.02854,0.0296
2020-10-08,MS,Cassilândia,city,808,24,114,False,21939,22002,5002902,3672.39342,0.0297
2020-10-07,MS,Cassilândia,city,797,22,113,False,21939,22002,5002902,3622.39796,0.0276
2020-10-06,MS,Cassilândia,city,789,22,112,False,21939,22002,5002902,3586.03763,0.0279
2020-10-05,MS,Cassilândia,city,775,22,111,False,21939,22002,5002902,3522.40705,0.0284
2020-10-04,MS,Cassilândia,city,758,21,110,False,21939,22002,5002902,3445.14135,0.0277
2020-10-03,MS,Cassilândia,city,758,20,109,False,21939,22002,5002902,3445.14135,0.0264
2020-10-02,MS,Cassilândia,city,758,20,108,False,21939,22002,5002902,3445.14135,0.0264
2020-10-01,MS,Cassilândia,city,747,20,107,False,21939,22002,5002902,3395.14590,0.0268
2020-09-30,MS,Cassilândia,city,740,20,106,False,21939,22002,5002902,3363.33061,0.0270
2020-09-29,MS,Cassilândia,city,723,20,105,False,21939,22002,5002902,3286.06490,0.0277
2020-09-28,MS,Cassilândia,city,697,20,104,False,21939,22002,5002902,3167.89383,0.0287
2020-09-27,MS,Cassilândia,city,677,18,103,False,21939,22002,5002902,3076.99300,0.0266
2020-09-26,MS,Cassilândia,city,677,18,102,False,21939,22002,5002902,3076.99300,0.0266
2020-09-25,MS,Cassilândia,city,676,18,101,False,21939,22002,5002902,3072.44796,0.0266
2020-09-24,MS,Cassilândia,city,656,17,100,False,21939,22002,5002902,2981.54713,0.0259
2020-09-23,MS,Cassilândia,city,629,17,99,False,21939,22002,5002902,2858.83102,0.0270
2020-09-22,MS,Cassilândia,city,611,16,98,False,21939,22002,5002902,2777.02027,0.0262
2020-09-21,MS,Cassilândia,city,592,16,97,False,21939,22002,5002902,2690.66449,0.0270
2020-09-20,MS,Cassilândia,city,563,16,96,False,21939,22002,5002902,2558.85829,0.0284
2020-09-19,MS,Cassilândia,city,563,16,95,False,21939,22002,5002902,2558.85829,0.0284
2020-09-18,MS,Cassilândia,city,559,16,94,False,21939,22002,5002902,2540.67812,0.0286
2020-09-17,MS,Cassilândia,city,546,15,93,False,21939,22002,5002902,2481.59258,0.0275
2020-09-16,MS,Cassilândia,city,528,15,92,False,21939,22002,5002902,2399.78184,0.0284
2020-09-15,MS,Cassilândia,city,502,14,91,False,21939,22002,5002902,2281.61076,0.0279
2020-09-14,MS,Cassilândia,city,479,13,90,False,21939,22002,5002902,2177.07481,0.0271
2020-09-13,MS,Cassilândia,city,465,12,89,False,21939,22002,5002902,2113.44423,0.0258
2020-09-12,MS,Cassilândia,city,462,11,88,False,21939,22002,5002902,2099.80911,0.0238
2020-09-11,MS,Cassilândia,city,450,11,87,False,21939,22002,5002902,2045.26861,0.0244
2020-09-10,MS,Cassilândia,city,442,11,86,False,21939,22002,5002902,2008.90828,0.0249
2020-09-09,MS,Cassilândia,city,438,11,85,False,21939,22002,5002902,1990.72812,0.0251
2020-09-08,MS,Cassilândia,city,420,11,84,False,21939,22002,5002902,1908.91737,0.0262
2020-09-07,MS,Cassilândia,city,391,11,83,False,21939,22002,5002902,1777.11117,0.0281
2020-09-06,MS,Cassilândia,city,390,10,82,False,21939,22002,5002902,1772.56613,0.0256
2020-09-05,MS,Cassilândia,city,385,10,81,False,21939,22002,5002902,1749.84092,0.0260
2020-09-04,MS,Cassilândia,city,379,10,80,False,21939,22002,5002902,1722.57068,0.0264
2020-09-03,MS,Cassilândia,city,353,9,79,False,21939,22002,5002902,1604.39960,0.0255
2020-09-02,MS,Cassilândia,city,340,7,78,False,21939,22002,5002902,1545.31406,0.0206
2020-09-01,MS,Cassilândia,city,326,7,77,False,21939,22002,5002902,1481.68348,0.0215
2020-08-31,MS,Cassilândia,city,308,6,76,False,21939,22002,5002902,1399.87274,0.0195
2020-08-30,MS,Cassilândia,city,283,6,75,False,21939,22002,5002902,1286.24670,0.0212
2020-08-29,MS,Cassilândia,city,283,6,74,False,21939,22002,5002902,1286.24670,0.0212
2020-08-28,MS,Cassilândia,city,278,6,73,False,21939,22002,5002902,1263.52150,0.0216
2020-08-27,MS,Cassilândia,city,260,6,72,False,21939,22002,5002902,1181.71075,0.0231
2020-08-26,MS,Cassilândia,city,235,5,71,False,21939,22002,5002902,1068.08472,0.0213
2020-08-25,MS,Cassilândia,city,218,5,70,False,21939,22002,5002902,990.81902,0.0229
2020-08-24,MS,Cassilândia,city,198,5,69,False,21939,22002,5002902,899.91819,0.0253
2020-08-23,MS,Cassilândia,city,164,5,68,False,21939,22002,5002902,745.38678,0.0305
2020-08-22,MS,Cassilândia,city,165,5,67,False,21939,22002,5002902,749.93182,0.0303
2020-08-21,MS,Cassilândia,city,164,4,66,False,21939,22002,5002902,745.38678,0.0244
2020-08-20,MS,Cassilândia,city,157,4,65,False,21939,22002,5002902,713.57149,0.0255
2020-08-19,MS,Cassilândia,city,148,4,64,False,21939,22002,5002902,672.66612,0.0270
2020-08-18,MS,Cassilândia,city,141,4,63,False,21939,22002,5002902,640.85083,0.0284
2020-08-17,MS,Cassilândia,city,134,3,62,False,21939,22002,5002902,609.03554,0.0224
2020-08-16,MS,Cassilândia,city,121,3,61,False,21939,22002,5002902,549.95000,0.0248
2020-08-15,MS,Cassilândia,city,121,3,60,False,21939,22002,5002902,549.95000,0.0248
2020-08-14,MS,Cassilândia,city,122,3,59,False,21939,22002,5002902,554.49505,0.0246
2020-08-13,MS,Cassilândia,city,115,3,58,False,21939,22002,5002902,522.67976,0.0261
2020-08-12,MS,Cassilândia,city,104,3,57,False,21939,22002,5002902,472.68430,0.0288
2020-08-11,MS,Cassilândia,city,92,3,56,False,21939,22002,5002902,418.14381,0.0326
2020-08-10,MS,Cassilândia,city,85,3,55,False,21939,22002,5002902,386.32852,0.0353
2020-08-09,MS,Cassilândia,city,75,3,54,False,21939,22002,5002902,340.87810,0.0400
2020-08-08,MS,Cassilândia,city,74,3,53,False,21939,22002,5002902,336.33306,0.0405
2020-08-07,MS,Cassilândia,city,74,3,52,False,21939,22002,5002902,336.33306,0.0405
2020-08-06,MS,Cassilândia,city,72,3,51,False,21939,22002,5002902,327.24298,0.0417
2020-08-05,MS,Cassilândia,city,69,3,50,False,21939,22002,5002902,313.60785,0.0435
2020-08-04,MS,Cassilândia,city,65,3,49,False,21939,22002,5002902,295.42769,0.0462
2020-08-03,MS,Cassilândia,city,62,3,48,False,21939,22002,5002902,281.79256,0.0484
2020-08-02,MS,Cassilândia,city,62,3,47,False,21939,22002,5002902,281.79256,0.0484
2020-08-01,MS,Cassilândia,city,62,3,46,False,21939,22002,5002902,281.79256,0.0484
2020-07-31,MS,Cassilândia,city,61,3,45,False,21939,22002,5002902,277.24752,0.0492
2020-07-29,MS,Cassilândia,city,56,3,44,False,21939,22002,5002902,254.52232,0.0536
2020-07-28,MS,Cassilândia,city,56,3,43,False,21939,22002,5002902,254.52232,0.0536
2020-07-27,MS,Cassilândia,city,50,3,42,False,21939,22002,5002902,227.25207,0.0600
2020-07-26,MS,Cassilândia,city,46,3,41,False,21939,22002,5002902,209.07190,0.0652
2020-07-25,MS,Cassilândia,city,46,3,40,False,21939,22002,5002902,209.07190,0.0652
2020-07-24,MS,Cassilândia,city,45,3,39,False,21939,22002,5002902,204.52686,0.0667
2020-07-23,MS,Cassilândia,city,43,3,38,False,21939,22002,5002902,195.43678,0.0698
2020-07-22,MS,Cassilândia,city,40,3,37,False,21939,22002,5002902,181.80165,0.0750
2020-07-21,MS,Cassilândia,city,37,3,36,False,21939,22002,5002902,168.16653,0.0811
2020-07-20,MS,Cassilândia,city,35,3,35,False,21939,22002,5002902,159.07645,0.0857
2020-07-19,MS,Cassilândia,city,34,3,34,False,21939,22002,5002902,154.53141,0.0882
2020-07-18,MS,Cassilândia,city,34,3,33,False,21939,22002,5002902,154.53141,0.0882
2020-07-17,MS,Cassilândia,city,34,3,32,False,21939,22002,5002902,154.53141,0.0882
2020-07-16,MS,Cassilândia,city,33,3,31,False,21939,22002,5002902,149.98636,0.0909
2020-07-15,MS,Cassilândia,city,33,3,30,False,21939,22002,5002902,149.98636,0.0909
2020-07-14,MS,Cassilândia,city,30,2,29,False,21939,22002,5002902,136.35124,0.0667
2020-07-13,MS,Cassilândia,city,28,2,28,False,21939,22002,5002902,127.26116,0.0714
2020-07-12,MS,Cassilândia,city,27,2,27,False,21939,22002,5002902,122.71612,0.0741
2020-07-11,MS,Cassilândia,city,28,2,26,False,21939,22002,5002902,127.26116,0.0714
2020-07-10,MS,Cassilândia,city,27,2,25,False,21939,22002,5002902,122.71612,0.0741
2020-07-09,MS,Cassilândia,city,27,2,24,False,21939,22002,5002902,122.71612,0.0741
